#{"t_start": 1747247107.1445417, "env_id": null}
r,l,t
1173.940415,2049,4.726721
1661.13678,2049,8.983794
1372.756658,2049,12.923249
1363.859003,2049,17.108296
1669.749962,2049,21.515857
251.025286,570,22.694488
189.026062,479,23.515974
188.425906,462,24.442691
250.405309,584,25.767809
426.644399,921,27.502022
789.26166,1382,30.443821
252.790927,585,31.50058
82.699569,240,31.932213
82.455716,238,32.362607
1568.132776,2049,36.525857
413.043136,850,38.334898
84.81922,250,38.759315
1700.964632,2049,42.882798
83.397942,239,43.292604
1651.166124,2049,47.518584
194.582593,470,48.273112
471.316006,877,49.887136
675.352125,1135,52.007051
239.097027,562,52.917785
1615.541107,2049,56.993784
279.415282,615,58.484352
89.541122,268,58.928903
1588.389464,2049,63.013562
75.663682,243,63.414388
89.022024,265,63.857399
87.226728,258,64.270485
231.524824,511,65.175277
89.844624,258,65.65731
1685.600075,2049,69.759776
204.723912,483,70.856743
1699.614385,2049,75.120074
83.870567,262,75.544799
1750.427018,2049,79.807538
1720.689252,2049,84.269736
228.009746,499,85.253907
98.013565,277,85.765587
81.316298,253,86.242479
44.262401,155,86.516878
97.958356,281,87.337038
1626.634568,2049,91.482909
1723.111618,2049,95.662092
247.576012,527,96.586548
102.180074,280,97.04231
99.670433,278,97.475672
96.204663,274,97.930681
44.520363,159,98.202854
1722.468392,2049,102.377041
1275.442159,2049,106.298454
195.646818,477,107.458573
1601.241376,2049,111.655284
209.271917,492,112.467866
1739.278999,2049,116.726361
97.954106,275,117.176369
90.06649,268,117.618227
199.148457,478,118.36776
199.850869,492,119.596311
1689.879508,2049,123.817241
102.080819,275,124.267632
91.431357,263,124.708405
1703.922187,2049,129.017651
203.016285,482,129.777378
1261.694796,2049,133.603271
1323.026509,2049,137.52923
81.553406,252,137.936177
1745.207852,2049,142.277783
1694.357261,2049,146.616911
88.960216,261,147.151967
1616.34553,2049,151.330742
227.201655,505,152.540967
1269.671522,2049,156.384515
70.833372,220,156.764092
286.241871,606,157.803556
1675.627235,2049,161.947065
1738.799188,2049,166.225803
88.262566,263,166.769189
1636.577921,2049,170.908342
229.208237,509,171.734505
221.853433,494,172.961323
82.779585,249,173.387968
92.055317,255,173.807735
1613.174265,2049,177.900289
303.613406,643,179.040543
194.661999,476,179.825258
104.163016,294,180.296947
90.694862,267,181.081178
301.652264,639,182.143856
1219.328253,2049,186.174278
194.250485,477,186.987381
97.349324,285,187.485118
1717.301292,2049,191.66112
1698.786259,2049,195.776172
194.167341,477,196.84394
1231.172592,2049,201.011675
1689.002565,2049,205.445481
1407.720888,2049,209.343682
1404.780704,2049,213.288633
1708.739486,2049,217.550172
1766.813747,2049,221.865493
566.391946,884,223.371586
