#{"t_start": 1747997553.7376409, "env_id": null}
r,l,t
1348.036088,2049,5.680448
1379.397847,2049,10.162635
1381.017424,2049,14.863293
1349.653574,2049,19.078023
215.236025,448,19.938927
281.237436,554,21.002701
1401.937762,2049,25.500726
1422.047638,2049,29.891448
221.599563,448,30.752714
201.372701,428,31.718314
192.693706,379,32.767588
358.774397,671,34.049151
1420.223051,2049,38.600407
1509.435324,2049,42.991028
1415.048367,2049,47.393497
1368.610647,2049,51.821747
129.614788,333,52.523908
1280.943456,2049,56.996614
192.532395,379,57.834075
141.948113,340,58.455091
107.48131,269,59.304057
161.213722,371,59.967306
152.000553,360,60.565489
191.894338,377,61.287267
154.131733,349,62.067073
1275.619495,2049,66.466655
148.833354,352,67.096865
295.061453,552,68.44608
165.110957,355,69.043198
1390.088449,2049,73.355589
156.210483,352,74.076228
1341.95591,2049,78.40734
83.723678,244,79.056138
1420.785409,2049,83.239183
121.583113,293,83.843072
122.593294,326,84.801959
189.685805,413,85.555244
143.074407,350,86.179311
121.217441,329,86.827465
156.062551,362,87.646741
104.346322,270,88.128038
134.574959,336,89.01565
280.34754,543,89.932237
137.771652,336,90.602273
131.240326,345,91.191973
139.768902,337,91.918346
158.29116,350,92.644431
1244.728026,2049,97.097119
1454.999763,2049,101.565216
1414.633369,2049,105.895252
1429.586088,2049,110.137791
128.941289,335,111.090687
137.10793,341,111.743878
195.500789,427,112.631422
1296.814734,2049,116.955658
1354.281166,2049,121.247104
89.369953,252,121.830919
157.117982,365,122.43281
200.541136,432,123.219955
102.692902,267,124.060597
127.813846,341,124.803392
1317.563315,2049,129.006584
90.021992,254,129.43459
130.017761,345,130.161721
82.203748,238,130.69689
172.629397,392,131.446614
192.776345,420,132.571589
1395.884026,2049,136.757524
191.291824,416,137.590708
124.130399,327,138.160415
90.979472,250,138.773809
79.943006,233,139.163124
1379.593327,2049,143.475322
97.331189,259,143.931176
200.703638,441,145.05733
1335.711336,2049,149.230952
141.838894,332,149.924914
138.479737,347,150.519984
1087.476233,1613,154.048692
115.979151,328,154.653382
268.158297,546,155.636033
1230.659393,1902,159.671468
83.039527,237,160.199258
1290.232971,2049,164.624766
117.698178,322,165.184233
1426.630681,2049,169.330363
1055.526976,1649,172.880823
143.116105,344,173.467744
140.526528,346,174.093825
1300.428808,2049,178.407892
206.617841,452,179.674953
1360.468007,2049,184.009813
90.878445,258,184.440894
245.03841,485,185.499614
146.317965,370,186.185438
119.828103,329,186.736332
105.933232,273,187.253433
84.967019,245,188.135223
1251.865108,2049,192.337053
129.97639,350,192.969452
86.312736,239,193.442204
84.671215,252,193.974331
81.011671,234,194.32786
86.271382,241,194.756301
82.518561,245,195.212729
1196.885353,2049,199.660892
131.469832,343,200.711451
80.884621,248,201.169904
82.699563,240,201.704262
104.82135,316,202.339619
129.550562,338,202.996079
1324.113531,2049,207.141282
115.389983,317,207.65283
84.972292,243,208.11218
132.422309,336,209.111343
82.344375,247,209.564899
131.339485,349,210.274566
90.672364,255,210.885701
1322.477729,2049,215.20805
408.645244,820,216.779068
1200.434862,2049,221.473038
123.032253,338,222.387643
137.444786,344,223.011669
84.882352,230,223.433349
80.142105,235,224.08344
1309.687315,2049,228.422748
81.026201,231,228.868733
163.919117,393,229.640235
83.548715,256,230.13929
202.944566,456,231.246746
85.741803,240,231.623196
80.123145,246,232.108344
126.895809,342,232.863922
1287.209692,2049,237.109156
129.235362,341,237.687307
73.356701,233,238.158694
80.417547,238,238.584806
80.255626,236,239.056067
299.07244,663,240.629184
115.931659,326,241.366266
132.454191,353,241.967853
76.119728,227,242.396581
74.678089,209,242.716338
79.050497,228,243.111315
79.829102,236,243.965977
111.119674,325,244.505498
178.749552,428,245.54297
