ep_reward_mean,policy_loss,serial_timesteps,fps,ep_len_mean,value_loss,explained_variance,n_updates,total_timesteps,approxkl,clipfrac,time_elapsed,policy_entropy
187.5612886292135,0.00028458625,88064,563,986.2359550561798,0.79951787,0.18206435441970825,43,88064,0.0026151934,0.022949219,163.1757869720459,1.5380018
190.57440576666667,0.00033839594,90112,553,998.0444444444445,0.8336462,0.05800032615661621,44,90112,0.0026008282,0.023876954,166.80946564674377,1.5392249
193.52329825274725,-0.0030261173,92160,569,1009.5934065934066,0.8859929,0.0648992657661438,45,92160,0.0052611805,0.058935545,170.50674200057983,1.5359944
196.40651810869568,-0.0011587858,94208,555,1020.8913043478261,0.8715256,0.03615802526473999,46,94208,0.0029332575,0.025390625,174.10094547271729,1.5307825
199.61269289247315,-0.0002475008,96256,564,1031.9462365591398,0.9834488,0.0721898078918457,47,96256,0.002648393,0.022705078,177.78765106201172,1.5353376
202.70083546808513,-0.0013484387,98304,520,1042.7659574468084,0.9085412,0.11877304315567017,48,98304,0.0036564316,0.04121094,181.4162232875824,1.5439191
205.85991074736847,-0.006587298,100352,563,1053.3578947368421,0.95839894,0.09495067596435547,49,100352,0.0073476536,0.09023438,185.35359644889832,1.5456923
209.24316910416664,4.536456e-05,102400,555,1063.7291666666667,1.0855935,0.05839133262634277,50,102400,0.0035643852,0.039941408,188.9864466190338,1.547793
212.3132466082474,0.00038710347,104448,555,1073.8865979381444,0.9588474,0.10979419946670532,51,104448,0.001876931,0.017236328,192.67688703536987,1.5539953
215.1774824897959,-0.0005772613,106496,588,1083.8367346938776,0.9424883,0.10471475124359131,52,106496,0.002573594,0.02475586,196.3665463924408,1.5599275
218.01350957575755,0.00047177047,108544,577,1093.5858585858587,1.0407984,0.07297122478485107,53,108544,0.002551497,0.025488282,199.84929823875427,1.5555178
220.85855047999996,0.0004813588,110592,576,1103.14,0.98310125,0.11051726341247559,54,110592,0.0028327114,0.027685547,203.3988847732544,1.5576692
223.94639934,-0.0025605897,112640,564,1112.52,1.0900909,0.010196566581726074,55,112640,0.005256764,0.06274414,206.95024347305298,1.5509479
228.65445154,-0.002316308,114688,562,1130.24,1.041569,0.06282413005828857,56,114688,0.0043741902,0.05292969,210.57884860038757,1.5545276
233.03772816,-0.0022396762,116736,569,1146.11,1.1151234,0.04242575168609619,57,116736,0.0042582517,0.046435546,214.22051906585693,1.5632436
237.70124492,-0.0012155158,118784,565,1163.6,1.0737642,0.09762310981750488,58,118784,0.005444535,0.06660156,217.8158664703369,1.5710108
240.37578661999999,-0.0016511923,120832,580,1171.55,1.039646,0.07539033889770508,59,120832,0.0041234926,0.045654297,221.4366717338562,1.5822322
244.63043614999998,-0.003547256,122880,579,1189.54,1.09079,0.06640523672103882,60,122880,0.0059758495,0.07578125,224.96601366996765,1.602231
248.61329793999994,-0.0010513242,124928,571,1206.78,1.1330588,-0.02297830581665039,61,124928,0.003507156,0.03701172,228.50006818771362,1.6250387
252.15905084,-0.002673204,126976,575,1221.59,1.0976307,-0.018471717834472656,62,126976,0.004763604,0.055029295,232.08154582977295,1.6384394
256.05286502,-0.0016101757,129024,557,1237.59,1.0876442,0.0596807599067688,63,129024,0.0046599703,0.053955078,235.6424834728241,1.6407264
260.40774736,-0.0022361518,131072,548,1254.55,1.0716729,0.03203737735748291,64,131072,0.0037686857,0.043945312,239.31540822982788,1.643293
264.935948,-0.0010862959,133120,507,1272.12,1.1478784,0.014649569988250732,65,133120,0.0028192513,0.026123047,243.05275964736938,1.6490695
269.58076781,-0.0011855349,135168,568,1290.35,1.149842,0.019703686237335205,66,135168,0.004929719,0.058251955,247.08725953102112,1.65455
274.04488359,-0.002813854,137216,531,1307.33,1.0913627,0.07770514488220215,67,137216,0.0038556452,0.041992188,250.68821167945862,1.6556141
278.67864911,-0.0015083805,139264,565,1326.22,1.0784365,0.07011163234710693,68,139264,0.005007129,0.058007814,254.54564380645752,1.6664951
283.46193979,-0.00031793985,141312,572,1344.2,1.1965528,0.0776820182800293,69,141312,0.00262804,0.02602539,258.1704680919647,1.6823657
288.29825609,-0.00035272262,143360,568,1362.51,1.1433362,0.08295178413391113,70,143360,0.003888614,0.04501953,261.7497339248657,1.6891466
293.08213337,-0.0018770918,145408,581,1380.27,1.1560254,0.09182488918304443,71,145408,0.0037507634,0.043408204,265.35020303726196,1.700646
297.87870128,-0.003976882,147456,554,1396.61,1.3033907,0.07852262258529663,72,147456,0.005292441,0.06679688,268.8701093196869,1.701552
302.85723611,-0.0037570116,149504,572,1415.06,1.2722389,-0.005881190299987793,73,149504,0.0050385958,0.06015625,272.5651535987854,1.7003505
307.69134053,-0.0030721347,151552,570,1432.37,1.2962258,0.04027891159057617,74,151552,0.0032727602,0.037890624,276.14177942276,1.7084596
312.47252360999994,-0.0015376352,153600,572,1449.48,1.2832857,0.009287238121032715,75,153600,0.004896663,0.058300782,279.7354118824005,1.7166507
317.63950766999994,-0.0024084453,155648,556,1466.73,1.2975643,0.07798516750335693,76,155648,0.0036224436,0.03652344,283.3172655105591,1.7023513
322.49065859999996,-0.0037652128,157696,572,1485.39,1.2307333,0.06306850910186768,77,157696,0.004969102,0.0647461,286.99616169929504,1.6955335
327.70206570000005,-0.0017758996,159744,578,1504.12,1.2808378,0.037387192249298096,78,159744,0.00535038,0.068554685,290.57690691947937,1.7145135
332.38546788,-0.0025483412,161792,567,1521.63,1.2749263,0.0172044038772583,79,161792,0.0042833593,0.04863281,294.1146285533905,1.7344681
336.88151792,-0.0043862644,163840,568,1538.32,1.29603,0.0662071704864502,80,163840,0.0056388257,0.07026367,297.72242546081543,1.7435583
342.01569967,-0.00063131505,165888,529,1556.55,1.3406813,0.0828636884689331,81,165888,0.0022503308,0.021386718,301.32510685920715,1.7499586
347.1793278900001,-0.000143856,167936,552,1574.71,1.3239572,0.12175953388214111,82,167936,0.002999872,0.030322265,305.19192838668823,1.7555367
352.16320559,-0.0014729508,169984,583,1592.5,1.3358974,0.04405945539474487,83,169984,0.0049294024,0.060253907,308.90098690986633,1.7598159
357.13704178,-0.0011902222,172032,548,1609.25,1.3431362,0.09353584051132202,84,172032,0.003732207,0.039453126,312.41013979911804,1.7594833
362.57632150999996,-0.002615955,174080,568,1627.39,1.4251754,0.10942941904067993,85,174080,0.0036625892,0.04057617,316.1423931121826,1.752101
367.39556051,-0.0029263948,176128,559,1643.38,1.3990343,0.07324522733688354,86,176128,0.0055046766,0.06533203,319.744154214859,1.750251
372.90474714000004,-0.0014268133,178176,552,1661.48,1.6005278,0.014022529125213623,87,178176,0.0035311766,0.03828125,323.40202832221985,1.7511508
378.0807358,-0.0003331367,180224,561,1678.93,1.5117105,0.04125767946243286,88,180224,0.0022364256,0.019921875,327.10907888412476,1.7574806
382.96209840000006,-0.0019611362,182272,568,1692.05,1.444946,0.10970783233642578,89,182272,0.0036459665,0.035595704,330.75702929496765,1.7581997
388.0859929,-0.0018758426,184320,560,1709.26,1.4003831,0.08507794141769409,90,184320,0.0035181395,0.035986327,334.3621940612793,1.7493398
393.45256554,-0.0013964267,186368,539,1723.83,1.5904955,0.11487245559692383,91,186368,0.0032707776,0.029101562,338.01349663734436,1.7385346
399.15317008,-0.0014162402,188416,553,1740.2,1.7861102,0.13326483964920044,92,188416,0.003376437,0.04057617,341.81103682518005,1.7318742
404.52526374999997,-0.0016443752,190464,548,1755.55,1.6632824,0.15037256479263306,93,190464,0.0048408196,0.054394532,345.51463437080383,1.72593
410.6252836099999,-0.0012259746,192512,555,1771.18,2.0641062,0.07507193088531494,94,192512,0.0028199484,0.027636718,349.2516152858734,1.7206738
417.02089647,-0.0026354033,194560,540,1788.78,2.2486856,0.2155349850654602,95,194560,0.0043910756,0.04873047,352.94207882881165,1.7215792
422.55404032,-0.0016057875,196608,541,1802.88,1.9591624,0.1421147584915161,96,196608,0.0020516566,0.01796875,356.73246717453003,1.7192446
426.48028673,-0.0007829812,198656,543,1802.88,2.0935466,0.23430198431015015,97,198656,0.0026811003,0.026953125,360.5142271518707,1.718828
432.19895044000003,-0.0019357151,200704,541,1817.95,2.0482678,0.17569196224212646,98,200704,0.004064293,0.047070313,364.27970004081726,1.7195241
437.39576128,-0.0022621695,202752,542,1828.43,2.2527003,0.22243213653564453,99,202752,0.0033236046,0.033740234,368.0601303577423,1.7133754
442.8509957299999,-0.0024850674,204800,539,1844.8,1.7275778,0.22063416242599487,100,204800,0.0046809237,0.057763673,371.8341886997223,1.7114904
446.58337272000006,-0.0009959681,206848,540,1844.8,2.0720167,0.19656652212142944,101,206848,0.003728191,0.03793945,375.63094186782837,1.7077652
452.66386726999997,-0.00046401386,208896,546,1859.23,2.3538892,0.27954334020614624,102,208896,0.0028097057,0.025634766,379.4213390350342,1.7031244
459.30720833,-0.0021983744,210944,549,1877.02,2.2376084,0.30908453464508057,103,210944,0.00539665,0.06821289,383.16828417778015,1.7020235
464.6973196899999,-0.0022402373,212992,542,1886.08,2.170224,0.36588054895401,104,212992,0.00357242,0.038671874,386.896044254303,1.7055031
469.45758116,-0.0018989205,215040,536,1886.08,3.6705956,0.3425171971321106,105,215040,0.0031748686,0.028271485,390.6747739315033,1.6985077
477.20192303999994,-0.0041077314,217088,533,1900.56,4.2610173,0.36251264810562134,106,217088,0.004276865,0.052197266,394.49498081207275,1.6930711
484.76693316000006,-0.0029300232,219136,556,1915.14,3.7459297,0.42299115657806396,107,219136,0.0034911293,0.039160155,398.3362925052643,1.7006195
490.52218771,-0.0007463045,221184,537,1927.15,2.7162151,0.4822010397911072,108,221184,0.00248553,0.023339843,402.01494431495667,1.7131007
497.54993919000003,-0.0013195351,223232,548,1939.87,3.7880013,0.483123779296875,109,223232,0.0013614349,0.008398438,405.82288885116577,1.7204244
503.3691996700001,-0.0019226758,225280,545,1939.87,4.903317,0.5253609418869019,110,225280,0.0017193435,0.013330078,409.560804605484,1.7198126
506.21957116000004,-0.0042575514,227328,542,1935.84,2.7810361,0.6086434125900269,111,227328,0.0044510523,0.053710938,413.31356859207153,1.7183956
511.2100765100001,-0.0026365134,229376,544,1935.84,5.861557,0.5899428427219391,112,229376,0.0029041707,0.029541016,417.08780908584595,1.7147427
514.9778269500001,-0.0027863483,231424,531,1930.8,4.3672,0.742203027009964,113,231424,0.0033785515,0.035449218,420.8488359451294,1.7055008
523.01452455,-0.0022746185,233472,544,1947.67,5.8000784,0.6585355401039124,114,233472,0.003936465,0.045458984,424.701872587204,1.7061126
531.53982026,-0.005257739,235520,553,1962.11,5.9216824,0.6047771871089935,115,235520,0.0040906062,0.04765625,428.4615659713745,1.7137978
537.69092956,-0.0055104415,237568,532,1971.9,4.3581057,0.7052644193172455,116,237568,0.0038690332,0.046191406,432.1599426269531,1.7070658
550.44720404,-0.0014355071,239616,541,1993.89,7.058979,0.544471263885498,117,239616,0.001125689,0.005859375,436.00437569618225,1.70259
557.8731217399999,-0.0028436312,241664,564,1999.16,6.324405,0.58675217628479,118,241664,0.0021619755,0.021191407,439.785409450531,1.7077872
562.22371622,-0.00158758,243712,553,1991.5,7.215205,0.5802929699420929,119,243712,0.0019307847,0.015283203,443.4127404689789,1.713446
568.9243837600001,-0.0028477605,245760,564,1992.64,5.6909943,0.6014474630355835,120,245760,0.0035963573,0.038964845,447.1108250617981,1.7115877
575.39734529,-0.0029918419,247808,569,1987.92,7.939266,0.6229467689990997,121,247808,0.0020147024,0.016748047,450.7382261753082,1.7043629
581.30562966,-0.002211225,249856,563,1987.92,5.395411,0.6375146806240082,122,249856,0.0021814285,0.017822266,454.3350806236267,1.6943042
582.4379129700001,-0.0030713116,251904,538,1978.67,3.5558472,0.7524923384189606,123,251904,0.0042230804,0.045214843,457.96776270866394,1.6863406
588.57667662,-0.0027566834,253952,554,1967.25,8.362962,0.6388764083385468,124,253952,0.0037041188,0.039160155,461.77275347709656,1.6773313
594.4484632799999,-0.0038709273,256000,574,1967.25,5.897771,0.6788466274738312,125,256000,0.0053624073,0.06293945,465.4641501903534,1.6690166
600.7942908499999,-0.0023269444,258048,583,1967.25,5.8871007,0.6895034313201904,126,258048,0.0028882832,0.029052734,469.03079748153687,1.663168
606.7182339499999,-0.0012669306,260096,557,1967.25,4.959365,0.6959264874458313,127,260096,0.002183269,0.0203125,472.5396420955658,1.6558161
612.43104737,-0.0026118068,262144,533,1967.25,5.030999,0.7067609131336212,128,262144,0.003237341,0.033203125,476.21209192276,1.6540667
611.6908775899999,-0.0019728667,264192,534,1955.05,4.1409683,0.7120883166790009,129,264192,0.0039287573,0.042578124,480.05107498168945,1.6494582
617.89432193,-0.002384036,266240,529,1945.17,8.785355,0.5722921788692474,130,266240,0.0025221831,0.01875,483.88188338279724,1.6503689
615.3875093400001,-0.0052191974,268288,560,1917.47,8.060144,0.5184940993785858,131,268288,0.0050722207,0.07094727,487.7467551231384,1.651437
615.6632208200001,-0.0031035193,270336,573,1895.58,7.459877,0.5505823493003845,132,270336,0.002982809,0.031201173,491.4036211967468,1.6590649
616.60565388,-0.004666792,272384,555,1865.27,9.611824,0.5088401138782501,133,272384,0.005339223,0.06635742,494.97817492485046,1.6686684
611.55184082,-0.0011143158,274432,559,1824.3,9.121924,0.49456149339675903,134,274432,0.0028179232,0.029785156,498.6631088256836,1.677234
617.35435205,-0.003394549,276480,551,1824.3,4.7059827,0.6190893948078156,135,276480,0.0043147486,0.053027343,502.32403326034546,1.6891826
617.38110967,-0.00018603183,278528,565,1803.82,6.3696675,0.5991898477077484,136,278528,0.0015071682,0.011279297,506.03706073760986,1.7031925
618.15855201,-0.002551887,280576,571,1795.21,3.6336563,0.685606986284256,137,280576,0.0037727836,0.04169922,509.6571111679077,1.7183208
615.4269606,-0.003193541,282624,554,1760.37,8.672101,0.5754146873950958,138,282624,0.0024852913,0.02421875,513.2412900924683,1.7243879
609.3067158599999,-0.0029217973,284672,556,1718.88,9.022717,0.5519302785396576,139,284672,0.002051197,0.016308594,516.9346716403961,1.7211841
607.87002306,-0.0029040813,286720,576,1696.1,6.1355906,0.6775116324424744,140,286720,0.0037665558,0.041992188,520.615880727768,1.7217901
609.24424353,-0.0039286157,288768,577,1677.97,5.857457,0.6548024117946625,141,288768,0.003116683,0.028955078,524.1691770553589,1.7150834
610.24504886,-0.0015064037,290816,575,1658.15,6.8352575,0.6109462380409241,142,290816,0.0021838702,0.019238282,527.7140636444092,1.7081016
614.6617672,-0.0014333015,292864,570,1655.46,2.6630723,0.8101938664913177,143,292864,0.0027088404,0.027685547,531.2704873085022,1.71324
616.59377686,-0.0026512544,294912,551,1648.64,2.8085258,0.8049076944589615,144,294912,0.0026897693,0.025634766,534.8606424331665,1.7226353
621.9939608,-0.003761366,296960,557,1648.64,5.4050236,0.6006797850131989,145,296960,0.0058370843,0.07143555,538.576602935791,1.7199631
627.33712327,-0.0010397027,299008,552,1648.64,5.800529,0.5372530519962311,146,299008,0.0024997913,0.023583984,542.2515604496002,1.7073084
633.18846479,-0.0022488553,301056,557,1639.05,8.401395,0.6224554479122162,147,301056,0.0018546178,0.0147949215,545.9599697589874,1.7039626
627.38421432,-0.003996319,303104,561,1598.04,10.8664255,0.5569327473640442,148,303104,0.0037795727,0.040625,549.6358046531677,1.7026066
622.1934846399998,-0.0018208151,305152,565,1569.42,7.1297545,0.6322550177574158,149,305152,0.0037987523,0.042529296,553.2811691761017,1.7109238
622.32125474,-0.0036843815,307200,560,1550.68,6.845038,0.6829706132411957,150,307200,0.0033047416,0.036230467,556.9031758308411,1.719582
623.54004943,0.0010193791,309248,587,1533.6,7.6733484,0.6678783595561981,151,309248,0.004079861,0.048779298,560.5589966773987,1.7317724
618.21660506,-0.002683624,311296,592,1493.83,8.096287,0.7375618517398834,152,311296,0.0025423525,0.028125,564.0454173088074,1.7475141
611.59808392,-8.931795e-05,313344,570,1452.31,11.422268,0.5534257590770721,153,313344,0.0016760904,0.012744141,567.502320766449,1.750974
605.6006910699999,-0.005625599,315392,554,1412.99,10.584743,0.6372596025466919,154,315392,0.004845992,0.055419922,571.0934987068176,1.7439651
597.89649108,-0.0026731999,317440,548,1371.25,10.124571,0.6862476468086243,155,317440,0.0033699416,0.03955078,574.788213968277,1.7457842
590.7335599800001,-0.0008822133,319488,541,1331.51,12.218562,0.634714663028717,156,319488,0.0031017887,0.03339844,578.5199453830719,1.7489173
574.81736686,-0.0018532604,321536,551,1271.45,12.71277,0.616501659154892,157,321536,0.0016832743,0.007861328,582.3037796020508,1.7493912
564.91235535,-0.001116964,323584,554,1230.19,12.976453,0.6351318955421448,158,323584,0.0041885064,0.047021486,586.0196106433868,1.7505953
553.96437612,-0.0034102804,325632,556,1187.56,8.670839,0.7221870720386505,159,325632,0.0036020372,0.041259766,589.7144825458527,1.7588761
542.2614961400001,-0.0021814806,327680,530,1146.12,12.718259,0.6065435409545898,160,327680,0.0034679465,0.03691406,593.3961565494537,1.7674105
532.08135127,-0.0023046911,329728,552,1118.68,8.345304,0.698392778635025,161,329728,0.0030456237,0.031103516,597.2550911903381,1.7613388
521.4697325500001,-0.003265651,331776,538,1085.89,12.103615,0.7242628335952759,162,331776,0.0035087205,0.03828125,600.9634790420532,1.7540433
506.75433552999993,-0.00084716623,333824,544,1048.44,7.9728928,0.7793354243040085,163,333824,0.0034668483,0.03310547,604.7700455188751,1.7419386
471.18771510000005,-0.0019158768,335872,538,969.53,21.951378,0.5201022028923035,164,335872,0.0029128464,0.029589843,608.5317006111145,1.7368292
459.87525373999995,-0.0026934538,337920,553,945.05,10.366682,0.6573928594589233,165,337920,0.0022149172,0.017041016,612.3379342556,1.7409363
445.41413165,-0.0036045592,339968,547,914.77,8.438316,0.7790407985448837,166,339968,0.0036980882,0.041064452,616.0384466648102,1.7505671
429.22993746,-0.0027953186,342016,557,878.4,11.092462,0.7378776669502258,167,342016,0.004154218,0.048779298,619.7799715995789,1.7543529
398.62299440000004,-0.004066649,344064,544,817.46,7.6166964,0.8425852507352829,168,344064,0.0032286688,0.03378906,623.4547324180603,1.7464348
388.28476670000003,-0.0032517333,346112,566,795.72,10.830067,0.7344772219657898,169,346112,0.002716453,0.029394532,627.2137932777405,1.7474911
386.02528884,-0.00048532416,348160,544,789.71,11.035089,0.7783042192459106,170,348160,0.0026132918,0.024121094,630.8282289505005,1.7466002
380.54144027,-0.0012972957,350208,573,775.74,10.281676,0.7754267305135727,171,350208,0.0022419593,0.019873047,634.5901622772217,1.7429163
365.3325086999999,-0.002732026,352256,553,743.06,12.869865,0.772958979010582,172,352256,0.005466886,0.06645508,638.162442445755,1.7378937
360.9096631399999,-0.0023336755,354304,557,733.06,9.417553,0.7804661840200424,173,354304,0.003341204,0.035449218,641.8640072345734,1.7308452
362.09525501,-0.001687504,356352,554,732.7,10.0551,0.7677906155586243,174,356352,0.0025986726,0.024414062,645.5350821018219,1.7242785
361.57862094999996,-0.0040049804,358400,552,730.22,5.1019244,0.9073383286595345,175,358400,0.00513402,0.06137695,649.2299935817719,1.7263817
352.46305862,-0.0021353248,360448,532,710.34,8.868954,0.8461011797189713,176,360448,0.0052258912,0.058642577,652.9410381317139,1.7272854
330.09251173000007,-0.0028351205,362496,549,666.1,13.094038,0.73536217212677,177,362496,0.003914104,0.04091797,656.789927482605,1.7285547
313.30284287000006,-0.0013322175,364544,551,632.57,8.591644,0.8456109464168549,178,364544,0.0040364848,0.047021486,660.5154521465302,1.7413359
313.83488556,-0.0038643987,366592,555,631.53,11.3777895,0.8001326769590378,179,366592,0.0042599523,0.050585937,664.2310037612915,1.7543399
314.48454581999994,-0.00073643966,368640,555,629.2,6.710879,0.8775774762034416,180,368640,0.0034123387,0.036132812,667.917946100235,1.7593902
309.41087932999994,-0.0035004434,370688,569,618.31,8.935312,0.8434583246707916,181,370688,0.004719493,0.054736327,671.6038372516632,1.7535665
311.0189275,-0.0040509747,372736,548,620.96,5.609927,0.8719876408576965,182,372736,0.003852633,0.043603517,675.2009646892548,1.7670685
314.32363495,-0.0026121594,374784,549,625.79,4.434216,0.8953815400600433,183,374784,0.006006197,0.06923828,678.9342091083527,1.7659359
315.41756255999996,-0.0013982019,376832,555,627.84,4.7775936,0.8643074035644531,184,376832,0.002827105,0.027929688,682.6632177829742,1.7589481
331.40777708999997,-0.00028861323,378880,564,653.5,6.883198,0.8682214468717575,185,378880,0.0030520502,0.030615235,686.3530941009521,1.7556146
333.02117136,-0.0026383472,380928,553,655.71,1.9536194,0.9396940879523754,186,380928,0.00585988,0.069042966,689.9805431365967,1.7648232
336.83329664999997,-0.002844231,382976,559,661.95,2.1002252,0.9465368799865246,187,382976,0.002962606,0.031542968,693.6839876174927,1.7834444
346.20878369999997,-0.0034246345,385024,565,676.05,6.9635835,0.784762904047966,188,385024,0.004866394,0.05683594,697.3421392440796,1.7782307
360.07126574,-0.0035626173,387072,560,698.5,12.775358,0.6994964182376862,189,387072,0.0051720375,0.06347656,700.9613029956818,1.7723095
366.12021010999996,-0.0037378524,389120,546,708.61,8.24276,0.715607225894928,190,389120,0.0043095965,0.050439455,704.6181321144104,1.7773535
369.89898566000005,-0.0033418075,391168,577,713.93,5.0446796,0.8492762744426727,191,391168,0.00572969,0.07280274,708.3660254478455,1.7796209
380.95195141000005,-0.0028868276,393216,558,730.81,9.958109,0.734220564365387,192,393216,0.004374051,0.05053711,711.9123296737671,1.7837616
390.58510694000006,-0.0011382811,395264,557,746.2,6.622041,0.8876181095838547,193,395264,0.0030184928,0.028271485,715.5819585323334,1.7850811
