ep_reward_mean,serial_timesteps,n_updates,explained_variance,policy_entropy,total_timesteps,fps,value_loss,approxkl,clipfrac,time_elapsed,ep_len_mean,policy_loss
1236.95188932,796672,389,0.6677050292491913,6.5889015,796672,569,43.204464,0.0007891854,0.008154297,1519.447255373001,1547.33,-0.0042838855
1242.1517816,798720,390,0.8859636038541794,6.578215,798720,507,20.09357,0.0030525704,0.028857421,1523.0412616729736,1547.33,-0.00171523
1241.9642348700002,800768,391,0.8901874721050262,6.558465,800768,511,20.497341,0.0037265234,0.03959961,1527.07332777977,1547.33,-0.0055148653
1242.38310709,802816,392,0.8740805834531784,6.5349627,802816,497,20.184557,0.0043244,0.0453125,1531.0812966823578,1547.33,-0.005400885
1247.0145809,804864,393,0.8728279620409012,6.522574,804864,511,20.13052,0.0023571723,0.02631836,1535.1980347633362,1547.33,-0.001522267
1231.44098854,806912,394,0.9772161245346069,6.5162573,806912,519,5.076828,0.0023663363,0.022607422,1539.2005760669708,1531.71,-0.0026441014
1229.21516882,808960,395,0.8688930571079254,6.505562,808960,524,35.261562,0.0068675205,0.0734375,1543.1427533626556,1529.24,-0.0068093226
1199.24974797,811008,396,0.8901735842227936,6.519741,811008,519,38.24468,0.0016468134,0.017382812,1547.0442881584167,1490.45,-0.004875035
1202.4885322400003,813056,397,0.8758109882473946,6.515437,813056,502,19.849884,0.0045378003,0.05102539,1550.9867429733276,1490.45,-0.0034121487
1171.72776359,815104,398,0.9587497264146805,6.5151963,815104,531,11.16508,0.002542093,0.028076172,1555.0620603561401,1459.39,-0.006375256
1171.47855675,817152,399,0.9014714434742928,6.549863,817152,526,27.835745,0.004816036,0.057275392,1558.9130885601044,1459.11,-0.006315273
1142.35546309,819200,400,0.9315261393785477,6.5647936,819200,525,26.076035,0.0060349707,0.07832031,1562.8024909496307,1423.41,-0.0064240457
1142.9905406,821248,401,0.8911273404955864,6.566996,821248,500,20.11239,0.0026025586,0.026171874,1566.7049360275269,1423.41,-0.002478926
1142.58473719,823296,402,0.8749373853206635,6.57873,823296,507,20.603983,0.0055507515,0.07143555,1570.8009853363037,1423.41,-0.0042025507
1142.84620607,825344,403,0.8896472752094269,6.5799317,825344,508,19.790453,0.0031130237,0.03227539,1574.833309173584,1423.41,-0.0019267978
1127.67598876,827392,404,0.9675248079001904,6.5905075,827392,491,6.122891,0.0026122322,0.026855469,1578.8580300807953,1407.59,-0.004481681
1112.42258343,829440,405,0.7166802883148193,6.6069703,829440,542,36.38968,0.0010025876,0.009228515,1583.0243380069733,1393.94,-0.0024150289
1128.5074458900003,831488,406,0.8653970956802368,6.6069794,831488,505,20.18961,0.004943933,0.066259764,1586.8000087738037,1410.64,-0.0076432475
1128.2942302000001,833536,407,0.8845182210206985,6.6041694,833536,511,19.644136,0.0030088518,0.0359375,1590.854454755783,1410.64,-0.0026541487
1112.9090309900002,835584,408,0.9849675465375185,6.6075544,835584,518,2.949758,0.006044596,0.027539063,1594.8598613739014,1395.31,-0.007642986
1112.12583461,837632,409,0.8820028603076935,6.618725,837632,507,19.72598,0.0015716836,0.012207031,1598.8130855560303,1395.31,-0.0012699888
1085.2968194100001,839680,410,0.7614599913358688,6.6149216,839680,551,35.032585,0.0015784006,0.0128417965,1602.8493821620941,1372.13,-0.0031681932
1085.26563245,841728,411,0.8669407367706299,6.611483,841728,512,19.495358,0.0041026403,0.049853515,1606.5634081363678,1372.13,-0.0027150603
1055.25221949,843776,412,0.8986305370926857,6.608302,843776,562,20.368597,0.0006690964,0.005566406,1610.5623133182526,1338.89,-0.0020256476
1040.0630441999997,845824,413,0.9146844372153282,6.6162925,845824,509,25.90423,0.0041078553,0.043798827,1614.2022626399994,1322.45,-0.005245599
992.2336800899998,847872,414,0.6910861432552338,6.6203218,847872,570,25.699814,0.0019040713,0.015185547,1618.221035003662,1274.77,-0.0032498818
992.4752105299999,849920,415,0.9728079177439213,6.620073,849920,522,5.7462735,0.0026525236,0.018408203,1621.814471244812,1275.48,-0.0042475695
992.4349791599999,851968,416,0.8988062813878059,6.610555,851968,505,20.11092,0.004829683,0.057958983,1625.7371799945831,1275.48,-0.0037350915
975.7734571000001,854016,417,0.8233142495155334,6.5967116,854016,554,33.628216,0.0017346649,0.018017579,1629.7878847122192,1258.86,-0.0022004156
974.15445534,856064,418,0.9225849732756615,6.5887213,856064,527,21.37682,0.0013838848,0.010791016,1633.4819107055664,1255.65,-0.0031140293
989.3410778100001,858112,419,0.8579642325639725,6.587205,858112,558,33.192055,0.001907363,0.019580077,1637.3663249015808,1271.38,-0.0031864005
1004.0837123500002,860160,420,0.8922214731574059,6.582062,860160,509,19.61652,0.0031050998,0.03305664,1641.036269903183,1285.74,-0.0023870107
997.9690254000001,862208,421,0.9751878436654806,6.5791893,862208,516,5.515672,0.002576051,0.019677734,1645.0542554855347,1276.67,-0.0027942755
997.7971535199999,864256,422,0.7792015820741653,6.576309,864256,557,21.732515,0.002151419,0.021435548,1649.0196437835693,1276.67,-0.0014429718
1009.09765337,866304,423,0.9341689571738243,6.5822306,866304,475,12.585547,0.0025335813,0.026416015,1652.6958599090576,1292.59,-0.0027366162
1009.13168877,868352,424,0.8919157758355141,6.585425,868352,514,20.17773,0.0025430257,0.026953125,1657.00421667099,1292.59,-0.0039525446
1024.25642978,870400,425,0.890490710735321,6.581191,870400,513,19.745218,0.004900003,0.06303711,1660.9864585399628,1308.31,-0.002750894
1023.2539113000001,872448,426,0.8964441642165184,6.579747,872448,539,30.776188,0.0018965248,0.021484375,1664.9797999858856,1305.56,-0.0010741149
1023.5754458800002,874496,427,0.8903476744890213,6.5812197,874496,499,20.130337,0.003975101,0.04916992,1668.775605916977,1305.56,-0.0031615149
1037.9864629800002,876544,428,0.8821961656212807,6.580529,876544,508,20.08331,0.004427907,0.053466797,1672.8763422966003,1319.71,-0.0040310575
1037.91145952,878592,429,0.8883711248636246,6.5859466,878592,509,19.539434,0.0052543,0.06694336,1676.9045896530151,1319.71,-0.0032535803
1037.75264894,880640,430,0.8918003663420677,6.5811973,880640,512,19.543852,0.0034614732,0.039990235,1680.9252862930298,1319.71,-0.0025104545
1021.4602160000001,882688,431,0.8001394122838974,6.576748,882688,541,17.303204,0.0028969191,0.026855469,1684.9203083515167,1303.4,-0.0041794907
1021.0219642799999,884736,432,0.8891787230968475,6.580713,884736,505,19.302486,0.004157323,0.045996092,1688.7042059898376,1303.4,-0.0031239805
1020.60697387,886784,433,0.8998809978365898,6.5926847,886784,513,19.830126,0.0025071416,0.027978515,1692.758248090744,1303.4,-0.0030405656
1015.8199582200001,888832,434,0.7119767963886261,6.6004014,888832,541,12.565096,0.0025234723,0.025146484,1696.7488341331482,1303.4,-0.0032285494
1014.5673349100002,890880,435,0.9005157798528671,6.610058,890880,502,26.307688,0.003928476,0.04091797,1700.5283439159393,1301.09,-0.0038131718
1014.4012276200001,892928,436,0.8873438835144043,6.6302595,892928,503,20.058002,0.004330887,0.05678711,1704.6026148796082,1301.09,-0.0025670768
1001.1154015500002,894976,437,0.9507908262312412,6.6440687,894976,507,10.10766,0.0024802156,0.021435548,1708.6721534729004,1288.26,-0.0034078422
1002.13696109,897024,438,0.8842422962188721,6.6644807,897024,494,20.106792,0.004425461,0.054248046,1712.7091233730316,1288.26,-0.001743294
1001.70369589,899072,439,0.8834583461284637,6.6796746,899072,515,19.84759,0.002841102,0.029492188,1716.853057384491,1288.26,-0.0015638312
1017.5379861,901120,440,0.885949619114399,6.6828628,901120,504,20.180372,0.0040006815,0.037744142,1720.825303554535,1304.73,-0.0041154893
1020.3587675499999,903168,441,0.9042446687817574,6.682392,903168,528,26.453436,0.0035528645,0.043603517,1724.88187789917,1301.61,-0.0041349772
1020.0500644699999,905216,442,0.8906766399741173,6.6853323,905216,519,19.945179,0.002508629,0.027880859,1728.7606194019318,1301.61,-0.0028858639
1032.07706563,907264,443,0.8772855773568153,6.685775,907264,527,20.496254,0.0006397464,0.003515625,1732.7023644447327,1316.36,-0.0008870824
1016.5464186799999,909312,444,0.9107461273670197,6.6884665,909312,516,27.085773,0.0017660357,0.017041016,1736.583657503128,1301.72,-0.002772735
994.71094591,911360,445,0.9488167725503445,6.6887846,911360,544,13.797465,0.0024980344,0.0265625,1740.5490605831146,1280.26,-0.00537391
1009.94582907,913408,446,0.8762184754014015,6.6860323,913408,509,19.56229,0.0020422747,0.020703126,1744.3103907108307,1295.69,-0.0025067264
1009.40534973,915456,447,0.8852958902716637,6.6973433,915456,514,25.015469,0.0026897567,0.028173828,1748.3303713798523,1295.33,-0.0034192842
993.61534863,917504,448,0.9692761171609163,6.702085,917504,523,8.255704,0.0033870353,0.03720703,1752.312400817871,1279.15,-0.0053582736
1008.48248924,919552,449,0.894944466650486,6.6919723,919552,513,20.5466,0.004525807,0.05024414,1756.2261481285095,1293.76,-0.0041745687
993.5181092099998,921600,450,0.8851358816027641,6.686682,921600,533,31.321331,0.0022442054,0.022314453,1760.216299533844,1278.98,-0.0048080417
992.5412007599999,923648,451,0.9175806641578674,6.679677,923648,541,23.789635,0.0017657925,0.01694336,1764.0567972660065,1276.23,-0.0032773733
994.39255809,925696,452,0.9603055045008659,6.6771746,925696,539,11.331545,0.0015668614,0.016308594,1767.837361574173,1278.45,-0.0020388807
962.8990984899999,927744,453,0.9125977233052254,6.671998,927744,542,28.888632,0.0015313883,0.013085937,1771.6309943199158,1247.82,-0.0028142428
962.4933297699998,929792,454,0.8867633789777756,6.67572,929792,495,19.47031,0.0017868003,0.016455078,1775.4056584835052,1247.82,-0.00041779684
931.120174,931840,455,0.718110203742981,6.6815004,931840,584,24.997446,0.0021169684,0.023583984,1779.5403759479523,1217.01,-0.004357548
941.78751594,933888,456,0.7124962508678436,6.679043,933888,574,16.22848,0.0016561948,0.017773438,1783.0456953048706,1233.37,-0.0017023832
959.1182707099999,935936,457,0.8833916336297989,6.6642847,935936,500,19.940458,0.0039744256,0.043115236,1786.6098952293396,1252.13,-0.0019074914
969.4599766800001,937984,458,0.8136387765407562,6.659134,937984,548,10.886461,0.0024657424,0.027539063,1790.6985902786255,1267.88,-0.0010069874
968.77017001,940032,459,0.8712720572948456,6.668767,940032,511,20.455446,0.0025021865,0.028808594,1794.4306223392487,1267.88,-0.0041021826
982.49180947,942080,460,0.9130425229668617,6.696036,942080,509,24.513283,0.0021532,0.023144532,1798.4376664161682,1280.14,-0.0024750475
966.83363272,944128,461,0.9849003180861473,6.7096777,944128,517,3.6073792,0.0014303374,0.012207031,1802.4547889232635,1264.49,-0.001447913
982.8871261600001,946176,462,0.8921861127018929,6.6981363,946176,503,20.354212,0.005385868,0.062402345,1806.4127328395844,1281.03,-0.0060905186
982.3392488500001,948224,463,0.8702640682458878,6.685731,948224,504,19.8008,0.0026338,0.026660156,1810.4799687862396,1281.03,-0.003512764
999.99031796,950272,464,0.8829882815480232,6.6750016,950272,522,21.367676,0.0015179517,0.014111328,1814.535971403122,1300.0,-0.0018150283
1015.19283081,952320,465,0.8753248080611229,6.6816354,952320,500,19.658075,0.0026136467,0.027636718,1818.4569971561432,1316.73,-0.001261679
1014.6667563299999,954368,466,0.8819432854652405,6.6794305,954368,518,19.9034,0.0013253784,0.008105469,1822.5518028736115,1316.73,0.0012675918
1013.6751565000002,956416,467,0.869343638420105,6.6736746,956416,497,20.091434,0.0035675962,0.0362793,1826.504783153534,1316.73,-0.003174799
1013.28848509,958464,468,0.8673637211322784,6.6826577,958464,498,19.607529,0.0031494997,0.040478516,1830.6202137470245,1316.73,-0.0031158412
1014.41998934,960512,469,0.8645180016756058,6.6913857,960512,518,34.239838,0.0014180212,0.014990235,1834.7282853126526,1316.93,-0.0027117045
1029.37444434,962560,470,0.8785874992609024,6.697322,962560,528,20.93581,0.0021544797,0.022558594,1838.6805815696716,1331.55,-0.003099581
1033.70326043,964608,471,0.9463756121695042,6.6964464,964608,523,10.132512,0.0013369044,0.012207031,1842.5530951023102,1337.47,-0.0055504106
1018.8006317499999,966656,472,0.887762576341629,6.6890154,966656,535,29.090775,0.0014097665,0.011376953,1846.4650201797485,1322.57,-0.0023318015
1020.13675637,968704,473,0.8874784559011459,6.6853805,968704,538,28.084976,0.0024435418,0.02451172,1850.2935364246368,1323.8,-0.0044666817
1020.3312893899998,970752,474,0.882656030356884,6.67537,970752,509,19.987436,0.004618198,0.046533205,1854.100643157959,1323.8,-0.0034075517
1029.55603097,972800,475,0.90251275151968,6.6742277,972800,515,25.931849,0.0024412093,0.022753906,1858.1230382919312,1331.48,-0.0022421514
1029.8867581299999,974848,476,0.869386225938797,6.6584253,974848,501,19.767735,0.0026778518,0.024658203,1862.0983412265778,1331.48,-0.0025860446
1044.3673059599998,976896,477,0.8799355924129486,6.6508317,976896,517,19.862402,0.0034961775,0.038232423,1866.179804801941,1346.08,-0.0039622304
1060.68734943,978944,478,0.8701098263263702,6.639384,978944,509,20.186893,0.0043332498,0.050439455,1870.1372117996216,1362.38,-0.0039262353
1046.69378119,980992,479,0.7702206969261169,6.6362433,980992,567,24.078625,0.0011123784,0.009863282,1874.1597774028778,1348.23,-0.0016931925
1046.20103984,983040,480,0.9764094930142164,6.6397934,983040,512,5.203927,0.0011994091,0.011572266,1877.7673354148865,1347.28,-0.0055794464
1044.55882577,985088,481,0.8580821603536606,6.6462584,985088,560,34.814564,0.0015706677,0.015136719,1881.761018037796,1343.64,-0.0025917268
1044.7176728299999,987136,482,0.9029116779565811,6.6487494,987136,503,25.803158,0.0028592795,0.029833984,1885.4126670360565,1342.98,-0.0015126003
1061.44769047,989184,483,0.8739823698997498,6.6557703,989184,502,20.002613,0.0044532767,0.051855467,1889.4778990745544,1359.52,-0.0030854545
1048.19239487,991232,484,0.6578977108001709,6.65413,991232,549,29.005585,0.0007436151,0.0067382813,1893.5526688098907,1346.54,-0.0014837885
1049.29927993,993280,485,0.9696393683552742,6.656453,993280,510,5.8541174,0.0020983822,0.020458985,1897.282291650772,1347.51,-0.0042295875
1064.9311624799998,995328,486,0.8808799535036087,6.6636186,995328,506,20.23919,0.0024226361,0.026220703,1901.2910795211792,1362.94,-0.0023703915
1051.1326264699999,997376,487,0.8443821370601654,6.6661406,997376,537,40.40162,0.0016725383,0.013476563,1905.3355650901794,1347.85,-0.0025576376
1056.29011666,999424,488,0.8698546439409256,6.6596007,999424,503,20.230602,0.007270067,0.09760742,1909.1465895175934,1347.85,-0.005227492
1056.24568376,1001472,489,0.8862181827425957,6.658667,1001472,499,19.281301,0.0065521845,0.084033206,1913.2165961265564,1347.85,-0.0056268414
1056.3154909899997,1003520,490,0.8789109960198402,6.65338,1003520,503,19.519262,0.0030500153,0.03022461,1917.3182311058044,1347.85,-0.0029117402
1050.51199405,1005568,491,0.7139578759670258,6.650232,1005568,535,13.980044,0.0050305454,0.05703125,1921.3830308914185,1347.85,-0.00325655
1050.63517944,1007616,492,0.9858824107795954,6.6600037,1007616,517,3.1117005,0.0020319235,0.013769532,1925.2068507671356,1347.95,-0.0048993872
1002.7493114499999,1009664,493,0.8873879238963127,6.6807265,1009664,556,30.935465,0.0021237414,0.025878906,1929.163451910019,1297.53,-0.0036556143
1008.1948042700002,1011712,494,0.8814962431788445,6.697216,1011712,496,20.46396,0.0024023245,0.0234375,1932.8431837558746,1297.53,-0.0020081983
1024.20206796,1013760,495,0.8876639604568481,6.705185,1013760,515,19.724407,0.0046702395,0.059814453,1936.9660294055939,1313.84,-0.003259771
967.3431649099999,1015808,496,0.8533096015453339,6.717351,1015808,559,13.585413,0.0017338019,0.017285157,1940.9414238929749,1250.33,-0.0026700578
950.7677552599997,1017856,497,0.9512775391340256,6.7205224,1017856,547,14.151621,0.0015487198,0.015527343,1944.5998883247375,1233.25,-0.0024488182
935.2786543299999,1019904,498,0.9191242605447769,6.7157516,1019904,511,25.480883,0.0032934225,0.039453126,1948.343321800232,1217.76,-0.004702194
889.92526093,1021952,499,0.8979566991329193,6.7242537,1021952,556,10.271457,0.001500604,0.015625,1952.3499946594238,1171.93,-0.0029920107
861.7931020000001,1024000,500,0.9366027191281319,6.735404,1024000,539,18.919333,0.0021596432,0.02241211,1956.0288815498352,1140.89,-0.0040397304
877.28017628,1026048,501,0.8807879835367203,6.741086,1026048,516,19.967941,0.002670627,0.029785156,1959.8301963806152,1156.56,-0.003298955
867.9929355099999,1028096,502,0.9232268035411835,6.7440352,1028096,523,22.034311,0.0029271669,0.031640626,1963.7978546619415,1146.88,-0.0037913234
838.21730563,1030144,503,0.9228583797812462,6.7510366,1030144,554,16.34721,0.002807175,0.030761719,1967.7073843479156,1116.48,-0.0076529323
837.28163495,1032192,504,0.9080428555607796,6.754565,1032192,510,26.66394,0.0038739766,0.04584961,1971.4038844108582,1115.0,-0.0021440727
821.7168446200001,1034240,505,0.9751054365187883,6.75811,1034240,528,6.0934186,0.0027394516,0.027539063,1975.419275522232,1099.59,-0.003738643
835.3315950900001,1036288,506,0.8955674320459366,6.7570467,1036288,527,28.823807,0.0007993012,0.005029297,1979.2957916259766,1113.12,-0.0008665508
850.4577152,1038336,507,0.891521267592907,6.7610054,1038336,531,20.003763,0.0032021594,0.03857422,1983.1817915439606,1127.84,-0.0043664584
843.4773998000002,1040384,508,0.7969666421413422,6.76341,1040384,537,23.373024,0.0035178487,0.040722657,1987.0335903167725,1124.87,-0.003645369
837.7776697300002,1042432,509,0.7824022620916367,6.7597632,1042432,543,11.828056,0.0019687512,0.021875,1990.8443157672882,1124.87,-0.0018937106
837.91903941,1044480,510,0.747371107339859,6.7563286,1044480,561,25.771332,0.0007150397,0.006201172,1994.6122992038727,1125.01,-0.002620501
834.9017246599999,1046528,511,0.9378249384462833,6.7515006,1046528,515,10.655035,0.0028172366,0.027783204,1998.260015964508,1121.25,-0.0039820774
834.6003514399999,1048576,512,0.8690250813961029,6.747384,1048576,494,19.650229,0.004064803,0.0515625,2002.2302784919739,1121.25,-0.0026818584
825.09455435,1050624,513,0.9269548580050468,6.7570624,1050624,528,21.779451,0.0035045831,0.03491211,2006.374088048935,1105.8,-0.003804528
824.3629332400001,1052672,514,0.9019651785492897,6.760797,1052672,498,19.102201,0.00358219,0.038916014,2010.2490622997284,1105.8,-0.0034679912
796.77696738,1054720,515,0.876569576561451,6.758737,1054720,543,16.716143,0.0015791969,0.01303711,2014.361998796463,1079.19,-0.0035940278
795.3288887,1056768,516,0.8959863111376762,6.764478,1056768,514,19.610287,0.002249096,0.026220703,2018.1273837089539,1079.19,-0.0034199252
790.9879296899999,1058816,517,0.7874288111925125,6.7691956,1058816,541,10.78203,0.0022757908,0.025390625,2022.1074521541595,1079.19,-0.0026844735
785.3219276699998,1060864,518,0.7430234551429749,6.7742324,1060864,533,12.832248,0.003941752,0.042626955,2025.8899970054626,1079.19,-0.002765395
741.2532216999998,1062912,519,0.8887543827295303,6.7750406,1062912,571,15.243263,0.0023269341,0.026367188,2029.7285397052765,1035.04,-0.0048356676
750.6987982399999,1064960,520,0.8305613845586777,6.7743454,1064960,544,15.473186,0.0040222346,0.0453125,2033.3106997013092,1049.59,-0.005343103
735.73785609,1067008,521,0.9457608163356781,6.7804017,1067008,548,3.4061718,0.003303821,0.040478516,2037.0737583637238,1034.91,-0.00374617
710.4350442900001,1069056,522,0.6719066798686981,6.7765136,1069056,564,28.039242,0.0024520233,0.024023438,2040.804777622223,1013.74,-0.004859202
694.0184358500001,1071104,523,0.9579989723861217,6.774283,1071104,564,10.539174,0.0017030783,0.011279297,2044.4326820373535,997.7,-0.0013101117
677.9946348699999,1073152,524,0.8884574994444847,6.7808914,1073152,544,30.391983,0.003740783,0.038134765,2048.059092283249,981.88,-0.006616976
662.8294346599998,1075200,525,0.9726338982582092,6.794535,1075200,535,6.2305546,0.0014654823,0.013720703,2051.8190262317657,966.48,-0.0028042074
661.59362494,1077248,526,0.8923854380846024,6.790391,1077248,521,20.762228,0.0027847425,0.030517578,2055.643728494644,966.48,-0.0025564225
675.2108269699999,1079296,527,0.8878044933080673,6.796097,1079296,515,19.31686,0.00289002,0.034570314,2059.5741884708405,981.17,-0.002848448
690.60423663,1081344,528,0.8590892851352692,6.802915,1081344,565,30.047358,0.0024290266,0.025488282,2063.5485734939575,997.06,-0.0029540746
684.9519736799999,1083392,529,0.7634202539920807,6.8070207,1083392,549,11.303091,0.0025718638,0.023095703,2067.173679113388,997.06,-0.0029892242
687.65173407,1085440,530,0.9549996070563793,6.803276,1085440,541,13.16144,0.0019079394,0.02109375,2070.8982648849487,1000.79,-0.0059546144
703.12305692,1087488,531,0.8735661059617996,6.7929473,1087488,513,20.043476,0.0064340285,0.080566406,2074.681314229965,1017.28,-0.0041918415
701.5011986600001,1089536,532,0.9394607283174992,6.7895536,1089536,523,10.847653,0.00377388,0.04399414,2078.6735367774963,1017.28,-0.0039124577
701.6192470000001,1091584,533,0.9214545637369156,6.7937326,1091584,538,27.444681,0.0020816547,0.018652344,2082.58504986763,1019.18,-0.0024903754
716.59463252,1093632,534,0.8870256245136261,6.7919207,1093632,511,20.08958,0.0018429894,0.015185547,2086.385261297226,1033.97,-0.0043111537
717.1872451300001,1095680,535,0.8672881722450256,6.789557,1095680,546,8.229479,0.0011748949,0.0105957035,2090.392128944397,1034.87,0.00030451122
727.0099437100001,1097728,536,0.9470837190747261,6.80137,1097728,519,10.586845,0.004145708,0.04008789,2094.141985177994,1049.95,-0.0076088845
741.4343043599999,1099776,537,0.8226458430290222,6.813047,1099776,554,19.870539,0.0030508654,0.03310547,2098.0810046195984,1064.1,-0.0043820534
720.54214088,1101824,538,0.9147913381457329,6.8131723,1101824,535,22.695618,0.0017747063,0.018701172,2101.7761595249176,1048.47,-0.002445732
735.7474693300001,1103872,539,0.882376991212368,6.810028,1103872,518,21.625866,0.002550276,0.02841797,2105.599848985672,1064.75,-0.0023174586
734.6301159199998,1105920,540,0.8851711004972458,6.799431,1105920,542,36.655704,0.004493933,0.026416015,2109.553666114807,1064.38,-0.006781095
734.65262267,1107968,541,0.8814916163682938,6.8073654,1107968,523,20.24529,0.0027722255,0.03305664,2113.332689523697,1064.38,-0.0017368082
733.71928046,1110016,542,0.8914123550057411,6.8082323,1110016,522,20.524994,0.0011895898,0.009716797,2117.24231672287,1064.38,-0.0012226157
738.0432349800001,1112064,543,0.8876332268118858,6.8075943,1112064,520,20.495283,0.0052341702,0.070214845,2121.160524368286,1064.38,-0.0043487013
753.4432170800002,1114112,544,0.8820342943072319,6.8225718,1114112,515,19.672,0.0044703637,0.050927736,2125.0945637226105,1079.75,-0.0052509764
752.6268528000002,1116160,545,0.8921788558363914,6.830003,1116160,500,20.380434,0.0043373075,0.055371094,2129.0665838718414,1079.75,-0.0038648043
769.5865399800001,1118208,546,0.8916455432772636,6.8271356,1118208,485,20.2722,0.0036157786,0.046679687,2133.155114173889,1098.72,-0.0028695376
768.9610525900002,1120256,547,0.9860538402572274,6.8203115,1120256,524,3.2261798,0.0023077657,0.021191407,2137.371265411377,1097.67,-0.0044701695
783.9751200800002,1122304,548,0.8864078670740128,6.818349,1122304,512,20.41621,0.0022459829,0.020507812,2141.2751264572144,1113.36,-0.00088888116
799.2666664100002,1124352,549,0.8223754614591599,6.819598,1124352,548,22.775927,0.0012357957,0.012109375,2145.269831418991,1128.98,-0.003136776
779.8386576000001,1126400,550,0.9142403975129128,6.819631,1126400,526,24.329266,0.0026832668,0.0265625,2149.0053226947784,1113.21,-0.003087644
795.6120793899998,1128448,551,0.8857301622629166,6.8316703,1128448,500,20.258837,0.006000406,0.07714844,2152.900552034378,1129.21,-0.003934746
811.2377476399998,1130496,552,0.9020191878080368,6.826642,1130496,513,20.527704,0.0032970835,0.02890625,2156.9928600788116,1144.83,-0.0026644268
828.3615488399997,1132544,553,0.8916202932596207,6.8099732,1132544,522,28.080338,0.0014451311,0.0087890625,2160.979331254959,1163.7,-0.003143949
844.4349593599998,1134592,554,0.8882454112172127,6.8016806,1134592,511,20.02953,0.0073334137,0.08901367,2164.8959431648254,1180.05,-0.0046514263
859.98546347,1136640,555,0.9243676215410233,6.792407,1136640,514,23.405975,0.0023865022,0.021484375,2168.9040026664734,1195.62,-0.0023023232
859.7310639599999,1138688,556,0.8996859714388847,6.80314,1138688,517,20.18703,0.004374007,0.05258789,2172.882878303528,1195.62,-0.004933294
860.0242734099999,1140736,557,0.9687423631548882,6.810781,1140736,502,7.09104,0.0032531966,0.030419922,2176.838803052902,1196.13,-0.0047222883
876.0990966,1142784,558,0.8299975097179413,6.822006,1142784,556,37.881554,0.0008456196,0.00834961,2180.9175877571106,1212.86,-0.0018106105
875.39700528,1144832,559,0.9723997414112091,6.834928,1144832,533,7.052488,0.0012055871,0.010058594,2184.595932006836,1211.83,-0.00528502
891.4496295800001,1146880,560,0.8962379097938538,6.8328795,1146880,487,20.254137,0.0021749914,0.018994141,2188.4355149269104,1228.52,-0.00085160707
875.10989076,1148928,561,0.8915475308895111,6.8360276,1148928,543,33.318127,0.0013075643,0.013818359,2192.633777856827,1211.79,-0.0021756294
873.0147740599999,1150976,562,0.9624934457242489,6.842466,1150976,538,11.295473,0.0014045225,0.0105957035,2196.399446964264,1208.41,-0.0027035796
886.36750172,1153024,563,0.9048498123884201,6.8417587,1153024,516,20.508057,0.001730074,0.0171875,2200.2024817466736,1222.55,-0.002999858
886.07354967,1155072,564,0.8835467472672462,6.8438187,1155072,538,31.2052,0.0013327091,0.011425781,2204.170236349106,1223.67,-0.0013042826
871.1756465300001,1157120,565,0.9771674852818251,6.8600235,1157120,519,6.2497315,0.0018425283,0.018945312,2207.973653793335,1208.3,-0.0037571923
870.1335685200002,1159168,566,0.9253974035382271,6.866805,1159168,527,23.946917,0.0017443479,0.01508789,2211.915518760681,1208.0,-0.0017964207
876.18612085,1161216,567,0.8911190927028656,6.863056,1161216,506,20.305809,0.0038756854,0.048095703,2215.7973415851593,1208.0,-0.0021151728
893.3019840299999,1163264,568,0.9038710966706276,6.859187,1163264,523,20.230915,0.002710788,0.028320312,2219.839266061783,1225.93,-0.0015947288
901.68864895,1165312,569,0.9078097566962242,6.858567,1165312,530,25.209906,0.0030421359,0.037597656,2223.753752231598,1231.64,-0.0030992536
900.8258049900002,1167360,570,0.9660496413707733,6.848297,1167360,534,9.882704,0.0014911115,0.016503906,2227.6143860816956,1230.41,-0.0020625168
915.65258426,1169408,571,0.8968652337789536,6.8375764,1169408,510,20.655407,0.0017413774,0.0125,2231.4440157413483,1245.52,-0.0022304642
931.75826662,1171456,572,0.894574448466301,6.8194556,1171456,511,20.205042,0.0054072766,0.07392578,2235.4526143074036,1262.27,-0.001959288
939.72029968,1173504,573,0.9029127806425095,6.8184347,1173504,510,20.402409,0.0037500113,0.046484374,2239.4598524570465,1266.03,-0.002470927
939.4206524900001,1175552,574,0.8911905512213707,6.830677,1175552,502,20.098322,0.00422241,0.051220704,2243.4701652526855,1266.03,-0.0027213271
939.1312585200001,1177600,575,0.8928629383444786,6.837519,1177600,505,20.69666,0.0032690328,0.038134765,2247.546037197113,1266.03,-0.002136045
954.3802162900001,1179648,576,0.8825004696846008,6.841235,1179648,503,20.327335,0.0016450959,0.011669922,2251.6015191078186,1281.48,-0.0019061409
955.0711374900001,1181696,577,0.897628478705883,6.833116,1181696,513,20.18187,0.004100199,0.05131836,2255.670905828476,1281.48,-0.0028689688
969.1716062599999,1183744,578,0.9025601074099541,6.830044,1183744,517,26.353567,0.0023601833,0.02607422,2259.65846991539,1295.13,-0.0015767871
983.7698467399998,1185792,579,0.8946008533239365,6.8261194,1185792,507,19.57724,0.0054826234,0.06757812,2263.6189596652985,1310.46,-0.0025408748
999.8447623999997,1187840,580,0.8900530785322189,6.811677,1187840,518,19.44032,0.002012357,0.018652344,2267.6519396305084,1327.04,-0.001242058
978.9422031299999,1189888,581,0.9114856645464897,6.8146234,1189888,522,30.884375,0.002410474,0.019824218,2271.598936319351,1293.81,-0.0025006202
