#{"t_start": 1747256333.3145044, "env_id": null}
r,l,t
633.365328,911,2.168425
1699.508033,2049,6.258243
1748.123242,2049,10.220185
1736.278322,2049,14.126006
1438.383541,2049,17.86171
1159.566287,1664,21.107594
999.699739,1305,23.386893
1704.579329,2049,27.337644
296.322775,540,28.497479
1711.732027,2049,32.413711
872.17326,1141,34.490259
1704.456369,2049,38.644082
365.195789,705,40.029771
1706.275891,2049,43.913886
1244.922394,2004,47.493917
486.362322,868,48.985031
197.486012,433,49.676129
260.643296,523,50.495406
663.597195,1145,52.752058
1555.517993,2049,56.615794
1754.907361,2049,60.590704
1720.188662,2049,64.498998
228.243633,483,65.263374
443.810503,706,66.695305
1735.691825,2049,70.718151
1777.923883,2049,74.709967
1762.40098,2049,78.712217
390.565211,719,79.823545
1783.168523,2049,83.887109
1707.644302,2049,87.806005
251.973894,512,88.707322
46.601789,156,88.954444
174.491542,412,89.617632
1722.451799,2049,93.551684
258.287058,550,94.716921
1767.047154,2049,99.032759
1765.73594,2049,103.000742
1810.159563,2049,106.978138
172.530976,395,107.604035
232.733928,492,108.449994
1774.820047,2049,112.428017
318.548726,602,113.4002
1780.919173,2049,117.356908
53.490593,173,117.95439
226.51834,487,118.707069
203.71841,483,119.511358
527.444879,913,121.010764
283.0985,588,122.212437
270.000986,536,123.054446
56.914952,176,123.363232
1769.536966,2049,127.327397
181.579221,405,127.952895
225.271709,493,129.102445
236.557129,501,129.891769
1732.865982,2049,133.852678
1740.954693,2049,137.751972
216.603542,487,138.535589
1699.954144,2049,142.535123
1750.509578,2049,146.599909
1790.717208,2049,150.633453
222.770662,515,151.445498
213.080344,494,152.629968
232.015813,517,153.440263
233.626791,498,154.266372
1718.702309,2049,158.406962
336.030968,639,159.481284
151.952612,377,160.443885
274.352677,574,161.428416
1744.127253,2049,165.499421
1755.897104,2049,169.463792
292.078982,592,170.386479
354.238692,701,171.485265
1747.022668,2049,175.516585
233.35338,492,176.647382
1673.93668,2049,180.57638
193.576142,453,181.270905
1761.613562,2049,185.269042
166.396091,392,185.882852
1751.204295,2049,189.873749
420.65922,806,191.119023
38.21643,141,191.633034
