#{"t_start": 1747995360.4381537, "env_id": null}
r,l,t
58.590726,353,1.307869
190.226378,972,2.932958
143.922427,749,4.97646
214.466718,1173,7.256729
37.693981,204,7.712107
32.431551,177,8.122075
49.194444,269,8.781832
32.11948,184,9.27989
57.84831,317,10.378011
109.596425,512,11.424713
73.392586,425,12.383408
44.222171,217,12.807019
26.301744,141,13.162773
27.971804,150,13.526493
71.66725,336,14.654347
52.765552,252,15.166427
81.964323,413,16.046232
61.987899,283,16.57913
42.659507,232,17.013888
39.966468,213,17.452482
72.736125,387,18.300638
40.376389,214,18.817558
68.97429,323,19.829768
26.04947,141,20.108931
28.141302,149,20.463789
34.979398,163,20.811419
21.913149,118,21.029022
29.580302,163,21.310766
39.09435,211,21.735014
31.384579,156,22.079529
33.974449,182,22.5113
33.379583,184,22.83434
37.309228,196,23.295916
29.527043,161,23.946518
36.242771,197,24.338112
26.425465,145,24.625641
39.390417,209,25.057281
24.091924,130,25.311358
50.813072,247,25.692385
47.888971,245,26.107697
36.208439,195,26.447734
33.39816,181,26.863383
58.926814,311,27.499468
36.20948,176,28.165757
26.783213,140,28.402565
32.261572,173,28.723867
32.706011,165,29.143381
44.825081,222,29.545182
33.154576,190,29.909801
24.320991,131,30.214209
33.512117,182,30.531689
26.165429,139,30.87336
32.690203,179,31.199779
44.736345,223,31.68435
39.362082,201,32.089527
57.113568,297,33.107805
42.225302,223,33.644941
40.067277,220,34.072328
27.871979,149,34.404427
39.215932,210,34.785196
32.368004,159,35.078944
44.159262,238,35.576874
46.579937,263,36.143123
46.69049,227,36.563875
45.655394,234,37.305257
31.903389,182,37.706618
39.399308,219,38.164587
35.579431,199,38.533161
42.120434,232,39.042338
31.311124,171,39.402397
29.651474,169,39.762406
30.381554,170,40.098636
27.409785,154,40.495535
39.843172,217,40.897825
31.443768,161,41.19063
44.378215,237,42.022787
32.716567,186,42.390008
32.735662,181,42.733524
37.266734,207,43.082641
33.591357,190,43.391133
43.370781,220,43.84752
35.890359,216,44.280396
39.057098,227,44.769997
40.141505,237,45.239871
29.502539,159,45.546739
40.646553,242,46.380799
37.810506,225,46.821836
43.787955,235,47.266744
33.751134,200,47.664124
39.087039,234,48.208054
35.758586,205,48.553643
38.420537,222,49.076199
46.348206,256,49.545627
42.151356,220,49.957569
45.039547,260,50.830881
44.515302,247,51.292099
61.653026,353,51.999533
56.364641,328,52.571205
46.327197,247,53.123881
46.019214,248,53.587064
44.257457,225,53.992857
60.727495,342,54.942898
41.592957,238,55.388469
61.108199,329,55.968298
54.898451,286,56.577508
47.538737,272,57.185697
44.334047,248,57.655318
62.80194,330,58.23871
72.49578,444,59.47488
85.211364,487,60.361757
113.441654,637,61.542318
92.965632,526,62.447019
63.467808,367,63.432622
61.121381,387,64.179227
110.961735,679,65.604499
60.902247,357,66.282358
89.840926,495,67.428084
288.359997,1634,70.310029
117.302726,708,71.875609
131.953628,785,73.480116
206.144522,1228,76.260933
237.62159,1419,79.281568
329.481636,2049,83.350656
369.09211,2049,87.286594
174.446493,1012,89.442968
316.382917,2049,93.666057
368.195449,2049,97.706867
388.40276,2049,101.615733
385.538157,2049,105.535044
392.596296,2049,109.581908
426.913489,2049,113.637578
434.305396,2049,117.715154
458.478483,2049,121.713288
444.890815,2049,125.753934
472.077525,2049,129.644525
447.286555,2049,133.610901
487.585586,2049,137.738306
495.454341,2049,141.697488
490.839165,2049,145.686645
524.768992,2049,149.655466
518.744116,2049,153.740515
489.023568,2049,157.742875
552.786198,2049,161.719459
526.405434,2049,165.706414
529.402129,2049,169.893399
512.522493,2049,174.085871
530.43652,2049,178.037853
517.351635,2049,182.24841
488.618731,2049,186.256133
503.584909,2049,190.366004
486.075193,2049,194.385689
489.380317,2049,198.560674
497.603797,2049,202.717075
495.390064,2049,206.667171
478.185481,2049,210.834961
513.427234,2049,214.941469
486.189845,2049,219.036116
506.107394,2049,223.123682
518.345751,2049,227.310019
522.022296,2049,231.398518
549.091754,2049,235.687155
532.317449,2049,239.927204
522.890499,2049,244.036549
533.715019,2049,248.162999
524.349304,2049,252.133735
551.037384,2049,256.445264
536.870127,2049,260.545756
545.28309,2049,264.752754
568.753253,2049,268.803842
573.675732,2049,273.019605
593.971991,2049,277.157683
593.693543,2049,281.373729
593.82844,2049,285.571189
588.846199,2049,289.813729
621.415406,2049,294.022327
608.050981,2049,298.421341
628.534209,2049,302.839575
595.136036,2049,307.108702
623.744027,2049,311.478286
604.673391,2049,315.917453
625.161168,2049,320.199203
647.73196,2049,324.499463
689.124954,2049,328.912724
696.13879,2049,333.272932
675.797312,2049,337.708809
708.295087,2049,342.045147
729.362575,2049,346.49081
713.376785,2049,350.932259
749.953554,2049,355.360468
763.145026,2049,359.655551
812.758572,2049,363.980183
851.591127,2049,368.331018
805.275554,2049,372.743296
664.444429,1674,376.73004
741.343772,1759,380.673195
817.943552,1805,384.136002
434.71079,1032,386.318053
411.25768,998,388.374829
898.030028,2049,392.63989
834.268261,2049,397.13729
555.960171,1308,399.885036
912.138165,2049,404.231167
930.938786,2049,408.520635
752.947387,1689,412.226306
876.235839,2049,416.513352
531.233974,1225,419.131676
582.655293,1269,421.484698
966.358349,2049,425.953527
964.505724,2049,430.182875
974.23517,2049,434.403409
973.40413,2049,438.565195
978.938555,2049,442.790981
1005.572257,2049,447.069353
481.337567,1077,449.414147
587.300491,1284,451.674858
976.07072,2049,455.918075
385.435677,897,457.94233
242.885769,612,459.153337
385.818826,889,460.724079
399.665496,910,462.75464
1021.311849,2049,466.971189
213.226693,544,467.985196
979.209914,2049,472.279082
450.220999,1048,474.572768
179.486326,459,475.366487
382.695743,886,477.065053
997.540203,2049,481.147303
333.108602,784,482.990965
340.980289,800,484.530695
538.626077,1176,487.099947
787.765496,1715,490.676676
1028.691662,2049,494.960827
996.417902,2049,499.534304
358.590688,820,501.225811
1036.830666,2036,505.320233
652.046459,1350,508.060432
845.248947,2049,512.161114
994.572766,2049,516.373099
953.057303,2049,520.623167
690.084059,1457,523.368836
946.626084,2049,527.672185
990.790503,2049,532.030257
810.579523,1673,535.484336
1031.412056,2049,539.88168
960.711351,2008,543.979496
616.597133,1284,546.728121
496.645235,1058,548.76177
358.229307,783,550.503263
705.746905,1397,553.342956
378.489057,807,555.099422
569.474572,1200,557.388573
443.779668,890,559.328304
286.697262,654,560.696985
390.673216,802,562.169402
217.812051,505,563.390996
175.69099,417,564.317488
479.896895,957,566.149827
345.252203,736,567.787208
350.386498,728,569.171372
546.488768,1053,571.433555
257.613794,553,572.520584
249.758909,531,573.455743
382.130937,971,575.563163
189.025282,433,576.275217
209.991398,464,577.269238
142.43731,345,577.917413
423.248361,845,579.835952
146.585285,350,580.437735
287.063985,569,581.602281
248.357185,540,582.628343
300.54179,634,584.092891
203.078398,455,584.831556
317.78237,652,586.139563
147.71056,353,586.861337
364.298139,753,588.496218
242.152673,528,589.446315
334.620761,673,590.770294
200.823215,446,591.58722
411.257611,809,593.383282
223.126235,470,594.304557
259.806644,556,595.340396
256.79449,551,596.634902
541.550324,951,598.383366
205.941104,446,599.279581
335.544243,707,600.79527
146.949833,343,601.373542
283.883901,581,602.543223
321.243006,625,603.745218
276.570267,567,605.075522
213.043852,458,605.852199
217.776773,465,606.877295
214.967381,464,607.783538
173.8227,384,608.753529
279.993138,572,609.760155
251.194179,541,610.940322
214.43608,465,611.815458
334.264063,661,613.362724
322.676722,666,614.664503
314.929768,643,615.96191
401.834563,773,617.58285
290.141881,559,618.607365
215.944662,464,619.560876
371.640313,701,621.156991
279.718034,581,622.189161
324.383839,610,623.36479
429.53738,804,625.260887
540.664343,1016,627.13729
342.326591,682,628.518882
437.67736,764,630.12657
293.905575,597,631.106132
239.171051,479,632.048622
342.645639,685,633.725864
270.945775,570,634.737422
285.681681,577,635.817581
419.986997,805,637.667269
231.923499,483,638.571889
286.820501,561,639.520879
222.672619,478,640.584184
299.686437,579,641.946112
291.619066,582,642.981353
300.233413,584,644.011631
361.00673,701,645.366189
271.775926,534,646.62985
512.266266,1001,648.458756
324.123684,671,650.10254
175.010782,389,650.778174
299.956242,600,651.829399
290.553486,592,652.998198
358.016678,707,654.606983
327.808888,615,655.645046
341.32278,631,656.836931
211.366921,400,657.589269
278.73165,520,658.830877
250.672913,492,659.646137
395.25955,727,660.963677
309.949454,587,662.447628
265.552697,511,663.245158
343.949026,657,664.410003
312.175369,609,665.608415
241.836281,476,666.930193
174.756508,387,667.5642
262.159802,508,668.452132
285.00135,568,669.502494
243.738293,474,670.735392
239.250919,465,671.599565
305.196906,549,672.757545
196.645774,380,673.52941
184.826879,400,674.732136
262.113801,494,675.765443
199.946406,430,676.495548
310.541192,616,677.576648
460.101493,831,679.61194
369.643789,698,680.784622
251.559992,485,681.590668
312.837289,594,683.063118
184.437097,400,683.858321
300.123796,591,684.842085
270.712716,524,685.774503
332.878321,648,687.33626
291.050175,590,688.45813
313.257652,591,689.410603
417.861465,784,691.104773
287.761741,561,692.257792
310.482215,617,693.335868
375.025766,669,694.48254
248.911362,480,695.704846
293.62637,604,696.897946
256.42434,523,697.831922
318.172063,637,699.205592
18.049756,66,699.347012
301.968104,589,700.54512
333.441402,655,701.699921
357.359117,716,703.271504
391.406647,733,704.70564
469.486455,877,706.188032
259.235424,491,707.405799
387.732188,745,709.038404
285.727465,559,710.002828
425.859091,805,711.756397
246.070192,474,712.713519
193.465856,417,713.494239
278.674099,535,714.415437
203.278854,406,715.38855
287.279674,540,716.349088
267.375396,524,717.544149
279.290236,554,718.496596
300.334607,606,719.889681
50.776955,180,720.201584
302.826456,607,721.527304
254.55382,504,722.390281
247.207085,507,723.351156
325.288724,647,724.934585
232.541991,462,725.905711
478.477081,913,727.539598
354.515154,692,729.159135
257.424579,508,730.165415
18.592409,72,730.296543
352.44879,677,731.508953
19.534657,77,731.647039
296.234458,590,732.972949
284.222953,485,734.002475
187.09485,403,734.73157
236.182948,467,735.486596
244.885923,481,736.588233
253.671036,519,737.581653
381.710888,734,738.980745
197.879779,412,739.722562
251.195197,519,740.907662
245.078396,477,741.819374
323.332619,608,742.93828
284.276315,550,743.95779
189.942484,366,744.88219
199.249865,386,745.546737
289.968106,556,746.731792
243.011583,485,747.55309
188.457495,389,748.528348
339.381994,652,749.657963
282.479675,534,750.821842
349.113766,661,752.061704
206.49345,429,753.197699
416.433211,741,754.780745
373.51366,694,756.037084
247.98949,477,757.243916
279.716967,545,758.291995
286.996605,548,759.456896
347.932285,632,760.502856
208.486473,402,761.438895
246.197872,472,762.27638
256.066849,508,763.352596
140.203251,303,763.855808
203.818581,389,764.496556
187.111515,360,765.397499
233.07379,450,766.191204
283.804745,528,767.271067
299.455338,568,768.348453
285.17502,554,769.585744
330.445337,624,770.692982
200.262153,378,771.465842
18.730436,67,771.622561
265.673103,504,772.550927
263.181715,499,773.701738
182.942591,377,774.425866
187.679321,332,774.982643
264.991677,457,775.899737
205.820005,396,776.731936
262.762244,492,777.91653
262.548975,526,778.835302
233.387032,424,779.755424
209.995286,401,780.518483
224.387785,418,781.539893
192.803096,402,782.19864
278.228745,541,783.118022
185.312033,356,783.787654
241.949132,460,784.717579
192.323581,370,785.685673
193.671741,365,786.299688
241.777981,458,787.060658
163.204553,329,787.614874
208.038092,386,788.416562
223.068761,410,789.543188
307.841638,597,790.654676
298.088949,535,791.52138
185.183533,356,792.193919
232.257183,447,793.164794
189.634998,393,794.20889
188.950521,403,794.939736
279.798899,514,795.791968
203.034412,420,796.630029
202.898842,383,797.724172
215.238116,398,798.370497
202.312496,413,799.101832
156.550747,285,799.559844
154.516819,321,800.08718
268.75235,511,801.198219
287.879506,555,802.523118
200.980836,416,803.2156
124.686071,293,803.742819
134.079343,302,804.298823
512.866067,915,806.40818
270.846848,521,807.334007
271.192286,515,808.238254
18.585701,67,808.39604
159.30844,318,808.954127
273.626473,522,810.356451
228.332776,447,811.067024
192.237662,390,811.743632
224.819954,442,812.544473
227.703878,424,813.237715
50.241408,174,813.917227
311.997321,599,814.971766
205.524076,420,815.701271
382.266408,707,817.071431
257.788046,512,818.362383
222.358199,432,819.160768
384.281224,685,820.323945
295.578269,564,821.487721
184.421797,383,822.519584
341.361982,639,823.583247
182.082842,387,824.306308
217.770359,426,825.091943
320.182733,609,826.506936
371.365709,697,827.854931
188.610632,381,828.498659
305.627565,588,829.616909
203.605477,403,830.711161
247.808391,507,831.614094
238.304225,468,832.436034
228.548051,426,833.213185
252.671919,495,834.445226
271.990217,516,835.375281
227.779859,457,836.246236
251.398758,479,837.127578
283.735657,519,838.388694
298.783759,497,839.306796
228.711068,454,840.058447
302.593574,570,841.133355
309.698922,582,842.522316
200.533536,393,843.218432
221.615001,430,844.099519
426.90522,783,845.556908
192.466028,378,846.514885
289.392121,566,847.5185
261.909038,513,848.411529
313.395563,594,849.483176
260.370648,508,850.696171
260.671338,487,851.511865
245.310049,476,852.349038
265.051957,504,853.211172
269.409766,512,854.585723
252.820549,495,855.380924
324.328653,603,856.547685
212.277638,417,857.311375
240.669419,468,858.56034
258.311997,487,859.481871
230.230869,453,860.359789
244.198483,478,861.191585
239.957206,464,862.006212
122.032899,296,862.895109
298.233748,603,864.06846
234.074318,464,864.936615
405.78526,734,866.330811
18.583599,65,866.428473
114.580156,288,867.265356
448.07757,816,868.812353
269.621052,470,869.581789
243.929756,463,870.436166
341.374671,647,871.947616
268.768839,506,872.950311
