#{"t_start": 1747929561.4792318, "env_id": null}
r,l,t
398.177643,2049,4.786731
26.859095,147,5.05809
62.359601,325,5.6389
135.328417,716,6.812833
114.259224,656,8.266655
69.304137,385,9.334088
147.562801,794,10.695902
500.751431,2049,14.624435
39.86314,229,14.990735
215.453906,953,17.021105
511.797595,2049,20.691794
173.246506,757,21.862502
52.99052,301,22.305646
204.414093,877,23.820729
553.277678,2049,27.550045
534.429615,2049,31.702004
509.909561,2049,35.35253
450.585058,2049,38.941176
499.439074,2049,42.69806
485.085692,2049,46.918198
308.315278,1519,49.657955
438.025582,2049,53.978308
402.306708,2049,58.293354
499.019332,2049,62.862454
458.019346,2049,67.493711
421.011282,2049,72.002968
484.916626,2049,76.488045
471.920074,2049,81.886673
510.615521,2049,86.71455
515.228559,2049,91.799285
522.515834,2049,96.818176
497.516736,2049,101.512668
564.395059,2049,105.985802
581.541277,2049,110.946223
527.425156,2049,115.79068
626.612566,2049,121.101263
550.495161,2049,125.400476
641.767695,2049,130.193175
607.677137,2049,134.947328
552.012964,2049,139.531321
534.516416,2049,143.839464
571.992876,2049,149.240518
581.141877,2049,153.805622
587.394615,2049,159.176737
630.361549,2049,164.066363
636.564214,2049,168.431211
610.621094,2049,172.822405
574.346167,2049,177.074675
601.909573,2049,181.293318
676.737205,2049,185.591846
590.744712,2049,190.138
633.357604,2049,194.557483
631.718745,2049,199.099666
580.379287,2049,203.468077
561.988906,2049,207.632361
580.007572,2049,211.820286
625.53343,2049,216.173953
604.715311,2049,220.35596
573.871097,2049,224.503372
591.833399,2049,228.728101
640.152654,2049,233.017303
650.714879,2049,237.376186
639.654231,2049,241.534321
613.580235,2049,245.681904
603.626506,2049,249.969039
650.221141,2049,254.741113
632.067742,2049,259.437565
586.134579,2049,263.879015
589.750706,2049,268.040131
603.88943,2049,272.412314
587.468458,2049,277.284626
575.050659,2049,281.445441
571.702412,2049,285.501846
569.996957,2049,289.679378
583.031914,2049,293.84132
597.1331,2049,298.049617
641.509496,2049,302.968714
665.207252,2049,307.587984
681.161283,2049,312.394404
632.16561,2049,317.061763
758.490122,2049,322.059271
762.978388,2049,326.7502
774.491471,2049,331.177204
817.701609,2049,335.850215
776.393856,2049,340.432257
813.299894,2049,344.799966
878.564827,2049,349.186537
825.027837,2049,353.563114
765.956639,2049,358.249037
750.822496,2049,363.317652
814.037804,2049,368.195031
867.540574,2049,372.451204
776.034948,2049,376.67875
824.290738,2049,380.837525
844.018645,2049,385.323491
874.431738,2049,389.706369
929.111308,2049,394.48433
795.90132,1729,398.477057
568.20165,1262,401.403153
575.638667,1249,403.722678
932.760631,2049,408.043844
940.767545,2049,412.173111
964.083205,2049,416.561387
747.407146,1668,419.96083
941.84556,2049,424.107753
908.378057,2049,428.404948
898.721589,2049,432.945174
960.595933,2049,439.386549
937.51467,2049,444.968167
994.019496,2049,449.768813
567.697567,1360,452.810965
989.207138,2049,457.543796
978.700288,2049,462.289085
980.610696,2049,466.737893
978.319574,2049,470.977574
582.173505,1248,473.235492
895.527616,2049,477.396314
935.733114,2049,482.317133
1004.943854,2049,486.982123
620.90753,1353,490.416936
551.311396,1196,493.154236
915.308623,1952,497.747478
908.757751,1792,502.220688
872.720976,2049,506.93699
945.20166,2049,511.969078
951.391073,2049,516.873775
323.080093,744,518.215979
302.226091,686,520.121319
748.487711,1488,523.506601
476.180277,1044,525.722067
873.560911,1980,530.394204
698.203125,1457,534.287596
570.628012,1234,537.163677
1005.101578,2049,541.599661
566.884931,1230,544.208784
999.395042,2049,549.25678
516.243701,1127,551.960348
314.277516,701,553.444811
1018.168224,2049,557.97162
954.506836,2049,562.391059
980.379517,2049,566.647745
969.905027,2049,571.327702
912.343771,2049,575.652205
998.685467,2049,579.951499
1008.313712,2049,584.30084
950.30171,1842,588.199523
954.710131,2007,592.292811
973.798253,2049,596.462283
711.429863,1365,599.36699
681.561321,1296,601.714907
282.127698,611,603.238681
405.403961,829,604.648721
293.997239,621,605.859492
706.932877,1415,608.698413
280.368739,613,609.977309
557.961587,1138,612.36579
438.583216,895,614.053237
431.639775,863,615.922866
344.191588,731,617.322094
420.126,839,619.292454
987.628173,2000,623.268939
457.218451,911,624.949555
350.650521,722,626.346704
464.646416,952,628.442129
389.405787,815,630.021918
465.646816,936,632.125836
395.590178,819,633.700577
560.05289,1069,635.927578
308.699568,629,637.183778
311.337773,645,638.354147
246.970954,538,639.324828
260.004258,548,640.798676
489.638558,867,642.363418
349.509579,725,643.87745
327.561439,668,645.235098
379.607578,753,646.698548
363.588794,699,648.320951
407.120303,829,649.91819
333.704166,663,651.225055
515.225259,1013,653.626842
316.443076,632,654.819025
236.229269,474,655.648741
335.481786,665,657.173813
359.781044,724,658.574137
206.635271,450,659.403921
397.396261,767,661.074221
241.809131,503,662.093794
256.862534,541,663.178366
213.089364,445,663.997733
210.983608,456,665.119892
213.005095,453,665.973532
294.935591,573,667.124758
273.914856,573,668.309451
175.91852,373,669.424272
320.594181,643,670.613498
331.659088,661,671.902644
395.245866,765,673.476732
368.570577,648,674.732951
269.843535,510,675.754218
349.385479,733,677.016791
268.113385,562,678.272987
398.792287,769,679.715226
426.51365,798,681.147564
278.573471,560,682.502127
519.26104,1088,684.569659
474.381541,992,686.717262
324.713823,663,688.008825
396.261694,770,689.573013
205.126048,438,690.617013
358.695582,707,692.154589
219.19352,442,693.451992
304.57608,582,694.899529
352.192345,686,696.187475
224.482481,447,697.252983
202.537905,436,698.18119
224.327208,465,699.395002
175.026193,366,700.035501
323.609369,662,701.316068
589.026244,1196,704.001215
486.694358,949,705.817242
533.535601,962,708.028421
147.483402,292,708.540794
268.943248,508,709.496543
117.229956,276,710.072815
165.832221,363,710.769146
235.16844,489,711.745304
178.106506,366,712.709334
170.678053,351,713.378788
191.80642,389,714.043644
232.985404,459,715.043106
158.188529,327,715.618355
309.369888,619,717.257879
169.468386,367,718.002699
187.459469,370,718.701338
294.740069,572,719.950104
527.54573,1005,722.162492
116.606984,269,722.624269
568.40891,1089,725.050771
180.792381,360,725.699177
234.949703,461,726.487847
177.674605,360,727.104402
157.276212,361,727.803036
422.629996,764,729.529392
254.78735,495,730.393722
180.00192,362,730.968269
175.438779,368,731.604939
191.293126,380,732.352443
169.080351,361,733.419771
217.581862,463,734.331193
158.630364,355,734.909298
120.800681,266,735.384706
234.904717,461,736.368929
269.209458,536,737.705685
241.466291,470,738.61875
118.464705,268,739.10501
166.741175,357,739.69415
247.763226,484,740.598358
169.112327,358,741.639919
167.765051,364,742.274832
207.411999,422,743.168293
243.015807,534,744.062418
175.757995,366,744.763875
195.767754,426,745.815906
197.046137,383,746.48624
166.926532,364,747.211223
168.421787,377,747.866086
323.907051,607,749.10753
215.412462,406,750.181713
199.401215,389,750.848738
228.123356,451,751.775087
208.885988,445,752.597366
173.15731,350,753.254878
223.028087,446,754.517011
218.874396,443,755.288705
292.275534,584,756.366918
249.778634,488,757.300924
155.544881,353,758.179573
201.174944,389,758.946216
187.772252,367,759.54671
238.758256,428,760.377461
172.293554,367,761.119935
260.177198,525,762.353321
229.955223,452,763.234935
115.208038,264,763.686592
207.236818,446,764.541135
142.743773,281,765.09053
264.91867,454,766.255732
290.83438,581,767.345709
162.500176,358,767.95921
173.817803,349,768.632025
179.521162,374,769.353953
162.658925,364,770.041866
173.869667,349,770.9982
217.89938,454,771.928019
167.013975,364,772.531797
170.642582,344,773.2765
227.132249,452,774.154086
308.993309,499,775.423141
220.286148,444,776.305344
219.827383,437,777.051923
165.334636,333,777.694608
154.858776,324,778.424142
204.224764,418,779.534532
203.732086,421,780.266393
182.989335,361,780.884717
163.648591,360,781.590547
200.070817,414,782.454241
253.641191,442,783.532744
211.859329,425,784.283604
170.086682,369,784.956997
300.893531,491,785.865515
206.846319,427,786.697177
219.264918,447,787.79139
216.894701,439,788.597951
250.586205,483,789.56323
218.969881,439,790.391845
305.608616,538,791.709956
182.60248,375,792.375728
250.358521,484,793.27472
224.321245,450,794.133527
230.218662,465,795.068573
211.761995,434,796.236647
239.458353,465,797.05391
322.857315,630,798.261907
194.513187,385,799.066494
211.416109,405,800.104397
241.753735,481,801.008269
220.380604,443,801.808428
241.711885,478,802.733885
226.764798,468,804.018015
223.42375,454,804.820223
211.276644,432,805.559276
222.795888,450,806.407754
211.464802,424,807.187835
227.93704,464,808.53257
269.851419,508,809.372638
220.165548,443,810.136761
214.017694,437,811.003991
270.149724,532,812.403381
249.541584,491,813.283874
238.886353,468,814.042979
210.948022,459,814.89467
268.627691,504,815.887842
222.620045,446,817.061755
175.145725,376,817.718331
252.22687,484,818.562226
185.382222,371,819.285383
163.830408,333,819.997529
208.248211,401,821.06712
364.411172,601,822.053136
224.75567,452,822.831784
361.384736,643,824.154777
263.724322,539,825.449189
195.207009,388,826.117952
235.654966,465,826.905858
199.712901,385,827.562795
231.963832,456,828.827366
172.024239,377,829.544702
222.523005,440,830.320813
192.926831,377,830.964328
246.466887,485,831.853295
284.716285,553,833.289539
175.164277,378,834.00167
224.510209,450,834.846066
244.678642,478,835.683823
220.418747,447,836.895257
250.717485,484,837.710923
214.119606,443,838.562445
221.227724,457,839.389574
214.545637,413,840.21104
211.38525,434,841.32825
214.051414,441,842.174674
280.534979,553,843.190338
243.839547,472,843.952513
280.148689,548,845.415345
192.701468,375,846.019059
235.524872,466,846.90033
223.078255,462,847.734753
374.085404,705,849.300947
195.050689,378,850.069635
207.438385,401,850.777315
192.794702,386,851.51949
161.654959,332,852.054204
181.405712,359,852.709188
206.173856,395,853.736525
170.422592,370,854.393608
181.692807,381,855.192009
242.728411,473,856.101651
253.140568,495,857.356182
196.439003,396,857.979371
188.474737,363,858.54811
216.673514,432,859.43808
172.697342,339,860.00929
290.402418,557,861.278076
227.424057,445,862.066437
180.300321,380,862.67339
176.866232,344,863.240328
287.198424,555,864.378526
188.116834,379,865.400965
290.576308,558,866.414378
148.199724,292,866.894888
218.785106,406,867.625037
200.338835,404,868.480296
227.135751,414,869.579661
223.545033,413,870.261236
229.04517,447,871.014737
209.157191,395,871.728835
268.211326,472,872.626563
224.686795,440,873.798417
179.891255,374,874.444536
254.820738,486,875.373673
175.696755,347,875.993307
204.652051,345,876.662433
216.752439,441,877.869136
250.541711,475,878.71644
213.653574,402,879.409886
309.019429,584,880.470827
230.35243,450,881.723421
240.239596,462,882.599708
239.876947,456,883.334326
269.673056,504,884.148485
267.129205,522,885.138065
174.661922,377,886.194114
223.14846,439,887.011632
219.303645,435,887.798218
243.777195,470,888.627794
179.249293,352,889.315303
231.888731,451,890.566522
245.085352,479,891.423274
172.561407,349,891.981735
199.166916,376,892.586995
154.843057,295,893.125225
191.799329,371,894.258626
235.25803,458,895.202288
242.26798,462,896.082632
188.852008,381,896.717364
232.376787,456,897.493057
149.260897,306,898.508722
173.037403,343,899.156596
186.888589,378,899.783362
234.01862,453,900.598139
190.209021,385,901.254154
128.384938,252,902.051572
187.51699,368,902.831225
182.81597,354,903.475557
192.33021,394,904.170562
271.898712,464,905.005452
170.912606,339,905.551292
182.762848,352,906.627415
171.313975,335,907.245535
182.780716,360,907.855729
212.135742,404,908.541411
136.100068,290,909.019685
182.287535,383,909.688416
184.248599,366,910.728105
184.10485,358,911.462349
187.479842,366,912.105909
175.725872,344,912.628603
177.804519,352,913.173897
150.515711,310,914.015623
281.526206,541,915.071259
219.258373,406,915.843919
181.343373,354,916.418758
234.128291,421,917.123739
184.470729,358,918.077282
204.642315,396,918.760195
222.935399,446,919.739175
225.881809,437,920.519196
178.461065,350,921.121461
183.245704,359,922.118836
229.026603,423,922.803933
152.162058,301,923.410564
172.857008,341,924.05693
191.341543,390,924.700993
231.453034,457,925.513228
202.732659,385,926.465508
180.932062,363,927.125779
188.806065,369,928.006768
290.931438,564,928.984368
222.974591,435,929.723981
196.834396,386,930.695982
178.154415,355,931.301743
178.330271,348,932.021147
281.635483,475,932.97222
278.390214,474,933.7093
177.620048,348,934.708942
178.146161,353,935.280267
189.068611,357,935.953314
273.598472,511,937.007013
225.098604,442,937.796414
234.66959,432,938.841541
239.746452,470,939.735721
162.395002,376,940.428734
194.151393,372,941.20152
232.343953,455,942.047797
235.961688,454,943.120907
224.517904,440,943.874075
194.937619,382,944.515259
205.618155,390,945.309462
182.344895,356,945.937639
173.997095,375,946.984129
230.881594,451,947.802821
231.610281,425,948.611757
220.714133,436,949.511402
179.894252,369,950.129849
232.066862,448,951.223562
172.790815,395,951.905125
222.364813,410,952.682108
207.629789,396,953.477666
216.846943,409,954.256777
185.661355,384,955.257437
230.716162,449,956.058382
350.637078,570,957.105288
214.359373,403,957.833717
175.44419,369,958.86258
234.74033,452,959.632662
209.418704,401,960.280459
248.423043,443,961.07654
191.812729,387,961.770392
189.259308,398,962.896736
182.543128,353,963.517012
187.420167,396,964.198498
235.770381,449,965.06349
244.577168,450,965.823904
176.401672,366,966.952566
189.895696,359,967.518055
191.091452,366,968.131369
193.431917,390,968.858479
205.268172,398,969.60336
182.23769,353,970.202548
227.684093,449,971.409657
208.383214,395,972.161437
185.573823,368,972.863996
186.301272,354,973.513751
286.457992,504,974.370871
188.480283,375,975.500021
184.137625,363,976.101723
178.985863,351,976.692724
175.195547,381,977.449069
187.009662,363,978.05028
185.368401,391,979.071266
178.765484,350,979.846355
240.418172,454,980.599478
230.682889,459,981.521792
122.059428,249,981.967683
174.445435,343,982.540517
225.838161,420,983.705244
198.213338,393,984.442655
177.673386,378,985.094566
193.488505,385,985.7873
234.773626,459,986.533484
286.885708,501,987.722542
208.557586,436,988.634911
270.919286,512,989.549831
224.888264,440,990.319072
194.508094,379,991.253413
228.95583,451,992.116882
271.831234,493,993.042408
231.733441,445,993.811603
211.073564,405,994.540406
223.880549,439,995.564549
296.172739,554,996.611434
234.113549,465,997.469102
172.215055,377,998.217495
211.696259,438,999.306283
211.03657,395,999.983212
201.10471,367,1000.591437
327.190646,545,1001.647417
131.603986,263,1002.129067
223.606171,451,1003.297386
313.367607,538,1004.229255
350.662678,623,1005.443693
305.378592,499,1006.402622
225.071048,438,1007.477538
231.889668,462,1008.225861
145.408174,287,1008.719533
242.497011,436,1009.681647
222.88677,449,1010.609298
177.955679,358,1011.526038
307.660975,571,1012.534199
226.29591,452,1013.370712
219.174622,445,1014.266315
171.846952,372,1014.97278
285.501649,553,1016.27657
314.261292,592,1017.340844
229.309757,455,1018.207463
237.29029,452,1019.13717
254.544435,471,1020.284049
204.524101,429,1021.013425
272.301389,492,1021.842751
227.453118,447,1022.791475
227.944518,445,1023.946675
234.480112,450,1024.765126
265.320235,457,1025.597811
225.089534,448,1026.502625
257.224018,469,1027.424971
221.417379,406,1028.386402
176.856987,353,1029.017683
227.047172,441,1029.709004
234.771453,459,1030.489964
303.302003,563,1031.99367
177.667351,353,1032.670293
297.279754,555,1033.628913
282.485077,533,1034.565476
194.209104,390,1035.459116
287.625472,558,1036.840514
265.563362,470,1037.66756
244.293747,451,1038.485755
134.308038,266,1038.982654
222.057833,448,1039.975073
254.205873,437,1041.123385
344.332842,554,1042.128914
234.174556,455,1042.931061
229.390885,398,1043.648654
292.916903,565,1045.203945
225.449478,442,1045.95347
198.491572,383,1046.669414
236.211933,464,1047.484327
272.541122,507,1048.949067
234.506545,447,1049.684705
182.393342,352,1050.286424
226.509046,442,1051.026079
373.389002,637,1052.115153
389.716079,742,1053.917368
323.374167,559,1054.92826
182.200426,347,1055.552907
253.211725,450,1056.324573
231.141255,449,1057.60294
276.101634,485,1058.427953
227.307598,446,1059.255705
191.801352,360,1059.842372
246.699527,476,1061.154507
235.155462,453,1062.023657
232.969923,451,1062.7906
287.306001,534,1063.759376
185.070709,359,1064.332414
332.334846,595,1065.87613
85.658841,260,1066.399016
350.359598,659,1067.626044
405.667634,730,1069.269923
268.65855,510,1070.306851
333.426872,629,1071.75698
274.91718,525,1072.660121
185.387277,360,1073.76496
319.618477,574,1074.865875
238.074686,451,1075.620545
91.855162,205,1076.054842
263.514255,502,1076.964469
297.149785,555,1078.296274
296.180948,550,1079.339787
419.01047,765,1080.716296
230.343763,454,1081.537418
313.721452,608,1083.005335
334.202068,576,1084.004263
361.87125,670,1085.36009
322.966339,604,1086.792691
311.44238,595,1087.937898
257.913002,523,1088.948989
275.037394,538,1090.174447
167.843392,398,1090.85489
205.366401,468,1091.687734
343.927704,632,1092.714339
351.704674,655,1094.372493
274.814896,544,1095.371518
344.997538,626,1096.510671
330.216082,589,1097.474251
274.504615,544,1098.880467
92.793458,259,1099.338519
107.071641,216,1099.724809
323.41518,626,1100.9245
325.91029,637,1102.468801
128.44401,264,1102.905652
224.344735,492,1103.825748
307.561269,594,1104.959927
185.061643,349,1105.552284
239.327222,455,1106.65232
235.546052,442,1107.593396
360.3561,677,1108.954216
372.549413,715,1110.148368
428.197451,712,1111.909214
413.501632,787,1113.345409
190.970688,366,1114.021903
406.856443,710,1115.701239
299.501685,604,1116.804013
378.223507,668,1118.089729
416.532472,779,1119.849857
364.354626,691,1121.181777
368.49007,686,1122.496575
267.443532,541,1123.885066
812.943854,1441,1126.66678
251.839542,534,1127.926466
83.72842,247,1128.489134
414.910087,811,1130.032371
161.12822,392,1130.720542
404.763734,758,1132.473286
305.285745,594,1133.550464
436.209661,831,1135.088213
483.184068,910,1137.152293
291.399926,554,1138.133824
367.430651,706,1139.452872
409.081631,765,1141.228278
317.073447,623,1142.407284
369.763173,699,1143.672931
417.209422,753,1145.436871
1215.057557,2049,1150.196764
181.084611,411,1150.90676
1179.495843,2049,1155.85849
782.205914,1408,1158.923246
305.189793,493,1159.849956
1211.056516,2049,1164.19946
1185.767408,2049,1168.651386
1174.493723,2049,1173.136297
1045.307712,1842,1177.369346
1184.171267,2049,1181.901738
1223.199711,2049,1186.380849
1198.746784,2049,1190.856349
1236.308517,2049,1195.403422
1199.500458,2049,1199.780803
1202.807599,2049,1204.163117
1218.072869,2049,1208.703689
1266.875219,2049,1213.109644
1226.789644,2049,1217.681921
164.708264,314,1218.172003
1248.676058,2049,1222.640397
1221.938789,2049,1227.091872
1232.758261,2049,1231.447214
1218.965326,2049,1235.919054
280.100974,574,1237.018201
1094.342745,2049,1241.084008
1224.822288,2049,1245.723368
293.552222,569,1247.091208
183.269551,355,1247.699822
1235.736997,2049,1252.064922
1269.845985,2049,1256.567663
1200.993576,2049,1261.128767
347.08305,622,1262.211102
1220.765884,2049,1266.926628
1238.104878,2049,1271.240009
1258.11366,2049,1275.392387
1240.108371,2049,1279.727232
235.804103,417,1280.564474
200.283134,347,1281.137401
1234.831271,2049,1285.651654
1227.949106,2049,1290.33551
1234.108387,2049,1294.753236
1221.524242,2049,1299.29381
1255.160361,2049,1303.71525
152.504556,300,1304.606297
1241.436399,2049,1309.070459
1234.244969,2049,1313.944014
144.511539,294,1314.567852
240.04838,421,1315.327439
149.175414,298,1315.774596
1231.495273,2049,1320.246491
150.93284,302,1320.771702
1250.408285,2049,1325.001701
