ep_reward_mean,n_updates,serial_timesteps,ep_len_mean,value_loss,explained_variance,fps,approxkl,total_timesteps,policy_loss,policy_entropy,clipfrac,time_elapsed
1823.31555712,377,772096,1845.8,19.260454,0.012609243392944336,190,0.003613423,772096,-0.0028474177,4.7642393,0.04765625,2188.7537496089935
1798.80562052,378,774144,1821.71,7.043537,0.9667096100747585,231,0.0017763464,774144,-0.0032841968,4.762511,0.01845703,2199.50261259079
1781.6159386599998,379,776192,1804.63,23.603445,0.817799761891365,221,0.0012131234,776192,-0.002572653,4.76615,0.0105957035,2208.3444242477417
1781.7054732400002,380,778240,1804.63,19.924927,-0.0018140077590942383,356,0.0024360642,778240,-0.001449053,4.7685885,0.02626953,2217.6036465168
1799.14652912,381,780288,1822.11,20.058859,-0.009888410568237305,430,0.0027626634,780288,-0.0002718739,4.765029,0.026855469,2223.341400384903
1799.30343372,382,782336,1822.11,19.972572,-0.014906167984008789,279,0.00069638336,782336,-0.000902458,4.764846,0.0015625,2228.104274749756
1799.4176016799997,383,784384,1822.11,19.647406,0.004673361778259277,201,0.0036614654,784384,-0.0030443438,4.7633047,0.042871095,2235.4276325702667
1799.4264221599997,384,786432,1822.11,19.993694,-0.014423012733459473,245,0.0076587163,786432,-0.002942842,4.769968,0.08310547,2245.5892627239227
1799.2983934099996,385,788480,1822.11,17.318592,0.22278916835784912,170,0.0026128513,788480,-0.0038019684,4.7772417,0.027148437,2253.928421974182
1786.6689167999998,386,790528,1809.7,4.185385,0.9595541693270206,353,0.002356459,790528,-0.0029528122,4.782501,0.023144532,2265.9728095531464
1786.7494999499997,387,792576,1809.7,19.962599,-0.008891582489013672,378,0.00225631,792576,-0.001819228,4.7790804,0.023291016,2271.7622723579407
1787.54873669,388,794624,1810.46,23.355124,0.8185494840145111,405,0.0020011,794624,-0.00061795523,4.777603,0.01586914,2277.1698257923126
1787.47526917,389,796672,1810.46,20.1199,-0.0022743940353393555,412,0.0030396527,796672,-0.0012866126,4.7788687,0.03251953,2282.218181848526
1787.5783605400002,390,798720,1810.46,20.018366,0.0004355907440185547,387,0.0031306762,798720,-0.001188993,4.7829957,0.038378906,2287.183818101883
1787.52901452,391,800768,1810.46,19.901943,0.0056632161140441895,379,0.0024838657,800768,-0.0015974964,4.7896414,0.024316406,2292.4724955558777
1782.1909496899998,392,802816,1805.32,3.4752495,0.9689219333231449,369,0.0014587037,802816,-0.003575252,4.804711,0.013671875,2297.8663325309753
1782.1741563,393,804864,1805.32,19.981781,0.014789164066314697,330,0.0025646926,804864,-0.0011993463,4.803735,0.02319336,2303.415312051773
1782.13073564,394,806912,1805.32,19.639256,0.027404725551605225,370,0.0021325643,806912,-0.002998708,4.7902284,0.023779297,2309.60596370697
1781.7721072900001,395,808960,1805.32,1.7094313,0.9817251265048981,266,0.0023439536,808960,-0.0031535928,4.7853036,0.023583984,2315.1398742198944
1781.8289522500002,396,811008,1805.32,20.116749,-0.008060097694396973,134,0.0046903403,811008,-0.002962252,4.780883,0.05698242,2322.8260395526886
1781.8828781000002,397,813056,1805.32,20.05584,-0.0014287233352661133,156,0.0017911593,813056,-0.00020803923,4.7708855,0.013916016,2338.093654870987
1766.1469622900006,398,815104,1789.97,7.207493,0.9681654907763004,349,0.0024080747,815104,-0.00436079,4.764695,0.02084961,2351.219754934311
1762.9350562000002,399,817152,1786.92,1.530161,0.9880698649212718,342,0.0020965145,817152,-0.0028585047,4.756892,0.016064454,2357.0812859535217
1762.96650282,400,819200,1786.92,20.103022,0.0022073984146118164,408,0.0015955772,819200,-0.001021217,4.761129,0.014599609,2363.0576527118683
1762.97819773,401,821248,1786.92,19.803846,0.019343078136444092,425,0.0014424177,821248,-0.00042975397,4.7692432,0.011328125,2368.0718610286713
1770.67445086,402,823296,1794.51,2.4351754,0.9788566268980503,418,0.0012221418,823296,-0.0018340346,4.7806954,0.008203125,2372.8874020576477
1761.25479321,403,825344,1785.18,2.4480877,0.9795281998813152,372,0.0014250426,825344,-0.0033549997,4.802775,0.013867187,2377.7776358127594
1761.22300291,404,827392,1785.18,20.323298,0.03007441759109497,188,0.0028167064,827392,-0.003668591,4.8077393,0.029296875,2383.2717609405518
1761.40408092,405,829440,1785.18,20.058586,-0.00730133056640625,158,0.002812831,829440,-0.0018590752,4.7935467,0.03251953,2394.1383407115936
1768.0034975700003,406,831488,1791.85,21.676054,0.8568879663944244,260,0.001514076,831488,-0.0013863062,4.79895,0.014013672,2407.0418033599854
1767.95423751,407,833536,1791.85,18.907469,0.10813915729522705,295,0.0021705797,833536,-0.0025027546,4.8041396,0.02216797,2414.9131689071655
1767.90771872,408,835584,1791.85,19.877584,0.009579598903656006,176,0.0019778751,835584,-0.002976597,4.7892637,0.013330078,2421.833657503128
1766.13041425,409,837632,1790.54,1.9011806,0.9853675663471222,270,0.0045748088,837632,-0.0047351983,4.759179,0.053466797,2433.4183933734894
1749.9921889800003,410,839680,1774.68,23.320795,0.8423730880022049,178,0.002481967,839680,-0.0023667074,4.7436733,0.025976563,2440.9776663780212
1740.2309422400003,411,841728,1765.14,1.7385645,0.9862508252263069,400,0.0022925364,841728,-0.0018074841,4.7558007,0.020117188,2452.4383199214935
1739.04467329,412,843776,1764.54,3.4269347,0.9867887478321791,422,0.0018413936,843776,-0.00594233,4.77785,0.018554688,2457.5569519996643
1743.6442402700004,413,845824,1769.59,22.783913,0.8579329401254654,331,0.0012829984,845824,-0.0014551416,4.7891507,0.01015625,2462.4068541526794
1723.6772768900003,414,847872,1750.08,4.030751,0.9840397443622351,275,0.0015554088,847872,-0.002317964,4.795617,0.013232422,2468.585507631302
1740.2952569500003,415,849920,1766.67,20.155342,-0.007780194282531738,133,0.0027328453,849920,-0.00042085483,4.8033442,0.0265625,2476.0107572078705
1740.0698448400005,416,851968,1766.67,16.825333,0.2641727328300476,267,0.003582999,851968,-0.0023963773,4.810501,0.042138673,2491.3375635147095
1740.0337321400002,417,854016,1766.67,20.232548,-0.015036582946777344,129,0.0039402675,854016,-0.002309343,4.822868,0.046923827,2498.9856810569763
1739.9567528400003,418,856064,1766.67,20.069363,-0.005416393280029297,144,0.0018179419,856064,-0.0017006876,4.8265877,0.01665039,2514.8406145572662
1727.1571490500003,419,858112,1754.29,5.2244353,0.9796387571841478,162,0.0026167792,858112,-0.002176817,4.81347,0.024121094,2528.987226486206
1714.7417879300003,420,860160,1742.08,21.139431,0.866074800491333,182,0.0016824516,860160,-0.0016485896,4.8107023,0.011767578,2541.5792088508606
1714.36560056,421,862208,1742.08,14.834905,0.39993852376937866,314,0.0060676904,862208,-0.008372243,4.8174806,0.06958008,2552.816680908203
1713.9048922700003,422,864256,1742.08,19.858852,0.36928677558898926,299,0.00042025177,864256,-0.00075818796,4.8145175,0.0024414062,2559.334138393402
1730.9859085199998,423,866304,1759.56,9.004719,0.736240953207016,258,0.0038257937,866304,-0.0036088165,4.808145,0.046972655,2566.170077085495
1730.92624963,424,868352,1759.56,20.053577,-0.007238626480102539,122,0.00438857,868352,-0.00086881174,4.806984,0.05283203,2574.0964233875275
1730.6468819,425,870400,1759.56,19.198526,0.03785431385040283,301,0.0028100533,870400,-0.003159042,4.810111,0.029150391,2590.751592874527
1730.37287884,426,872448,1759.56,15.898745,0.38388311862945557,295,0.003109746,872448,-0.0026905532,4.809787,0.03666992,2597.537672519684
1730.1209585100003,427,874496,1759.56,19.338215,0.01818174123764038,284,0.0016480868,874496,-0.0008638056,4.8091307,0.012792969,2604.465489625931
1732.7614384500005,428,876544,1762.28,18.961733,0.062230825424194336,297,0.003163473,876544,-0.0012132067,4.809819,0.036474608,2611.657984018326
1732.7147058799999,429,878592,1762.28,19.748932,0.01382356882095337,242,0.0021700782,878592,-0.00028638093,4.806828,0.018896485,2618.5359921455383
1732.7005030700002,430,880640,1762.28,20.1155,-0.0026720762252807617,141,0.003103606,880640,-0.0008476967,4.8126497,0.0328125,2626.986048221588
1732.4539746000003,431,882688,1762.28,18.721622,0.10253578424453735,334,0.0027446863,882688,-0.0022609814,4.7959714,0.02421875,2641.4919090270996
1732.25018337,432,884736,1762.28,18.688084,0.0995175838470459,317,0.0013238972,884736,-0.000802039,4.7979474,0.010302735,2647.607607126236
1735.9489887900002,433,886784,1763.48,2.0067866,0.9848219528794289,181,0.0027353687,886784,-0.004035082,4.8128233,0.030078124,2654.060619831085
1739.26990888,434,888832,1763.48,20.304653,0.017489254474639893,145,0.003502552,888832,-0.004558031,4.8174276,0.041992188,2665.359433889389
1752.16674496,435,890880,1776.6,2.4534721,0.9906724952161312,207,0.001228682,890880,-0.0009497348,4.8155107,0.009228515,2679.4538736343384
1752.28223113,436,892928,1776.6,20.073095,0.00026613473892211914,152,0.0035731164,892928,-0.003056127,4.8133655,0.036035158,2689.3247895240784
1752.08790433,437,894976,1776.6,19.121248,0.058497846126556396,337,0.0036273892,894976,-0.0026104501,4.815709,0.042041015,2702.7874989509583
1751.9444354099999,438,897024,1776.6,19.80433,0.018757343292236328,302,0.0035312995,897024,-0.0019064469,4.821527,0.040771484,2708.8542869091034
1751.88839004,439,899072,1776.6,20.247631,-0.012881159782409668,347,0.0017722035,899072,0.00060414197,4.8279724,0.01689453,2715.6362113952637
1751.74928254,440,901120,1776.6,20.130632,-0.004326462745666504,199,0.00095254026,901120,-1.7241162e-05,4.8380775,0.008251953,2721.5306417942047
1751.66889043,441,903168,1776.6,20.076641,-0.0015707015991210938,116,0.0031415331,903168,-0.001728202,4.841006,0.03237305,2731.8218121528625
1757.1988594200002,442,905216,1781.86,20.063793,0.0005100369453430176,150,0.0011349638,905216,-0.00068945426,4.8346066,0.008203125,2749.38090801239
1757.1553825500002,443,907264,1781.86,19.818321,0.012187659740447998,320,0.0018726643,907264,-0.001915386,4.8430586,0.01669922,2762.946592092514
1757.08075161,444,909312,1781.86,19.981365,0.009088397026062012,235,0.0040749367,909312,-0.0043118307,4.865678,0.049707033,2769.341766834259
1756.87675414,445,911360,1781.86,20.620419,0.15545117855072021,159,0.0024755043,911360,-0.0031354409,4.871097,0.021289062,2778.0336072444916
1756.9086565799998,446,913408,1781.86,19.891165,0.005292177200317383,220,0.004475047,913408,-0.002233265,4.870849,0.055078126,2790.9059085845947
1756.9683714199998,447,915456,1781.86,20.126482,-0.006380677223205566,150,0.0017587673,915456,-0.002828077,4.869818,0.011621093,2800.199280023575
1756.9618075199999,448,917504,1781.86,20.089697,-0.003162384033203125,222,0.001136773,917504,-0.0002593976,4.866004,0.008251953,2813.833326101303
1766.9055030499999,449,919552,1791.59,20.036228,0.004387199878692627,154,0.0026954673,919552,-0.0034295763,4.8583817,0.02451172,2823.0527811050415
1775.9411536999999,450,921600,1800.43,20.031677,0.006586015224456787,342,0.0012333852,921600,-0.0012704032,4.8600693,0.011523438,2836.2752091884613
1760.0508570299999,451,923648,1784.65,24.254068,0.7476854026317596,312,0.0031465504,923648,-0.002594637,4.8646894,0.0362793,2842.253687143326
1760.03914812,452,925696,1784.65,19.546387,0.03581291437149048,340,0.00330762,925696,-0.0023413554,4.874335,0.037109375,2848.817375421524
1760.1205965099998,453,927744,1784.65,19.85924,0.008851110935211182,332,0.0021790382,927744,-0.0015403377,4.887691,0.018603515,2854.8363053798676
1760.17361773,454,929792,1784.65,20.232443,-0.0038509368896484375,340,0.0021821503,929792,-0.0019460924,4.885093,0.024560547,2861.0035302639008
1760.3042104299998,455,931840,1784.65,20.293722,-0.008290290832519531,322,0.0010485689,931840,-8.949541e-05,4.875355,0.0065429686,2867.0146548748016
1760.3270292799998,456,933888,1784.65,20.050655,0.008537590503692627,135,0.0046136873,933888,-0.0022609744,4.8764105,0.0574707,2873.36487531662
1760.4089946300003,457,935936,1784.65,20.038986,0.002360403537750244,357,0.001026418,935936,0.00010659995,4.8796945,0.0065429686,2888.5026462078094
1760.45675158,458,937984,1784.65,20.069992,-0.002507448196411133,315,0.0019193947,937984,7.972868e-05,4.8831596,0.016552735,2894.2360537052155
1760.54283195,459,940032,1784.65,20.117586,0.007242143154144287,127,0.002476499,940032,-0.0015106831,4.8811193,0.025927734,2900.72554397583
1763.31108833,460,942080,1787.2,20.124058,0.003042161464691162,314,0.00096715114,942080,-0.0005825643,4.873899,0.0064453124,2916.7749466896057
1763.3256630100002,461,944128,1787.2,19.99649,-0.0026721954345703125,325,0.005371573,944128,-0.0035747364,4.873515,0.0715332,2923.284069299698
1763.4019026400003,462,946176,1787.2,20.074156,0.0004898905754089355,322,0.0009793061,946176,0.000296486,4.882281,0.0072265626,2929.573028564453
1755.9432641800001,463,948224,1780.07,5.506496,0.9414164498448372,297,0.0020811292,948224,-0.0037664461,4.8715744,0.016748047,2935.9338097572327
1744.9969117800001,464,950272,1769.03,23.72945,0.7927434593439102,277,0.002288824,950272,-0.0032960922,4.8647738,0.02216797,2942.818417072296
1761.3518532400005,465,952320,1786.71,4.1668277,0.9872955624014139,321,0.0018187758,952320,-0.0045026895,4.8690567,0.017626952,2950.204144001007
1751.1137285300003,466,954368,1776.7,5.4812346,0.9475740790367126,308,0.0039223367,954368,-0.0030928082,4.847825,0.03491211,2956.578791618347
1768.2718664800007,467,956416,1793.78,20.094824,-0.003016352653503418,321,0.0047828774,956416,-0.00043227227,4.8320923,0.056152344,2963.220554590225
1764.0823700800001,468,958464,1789.92,3.6977768,0.9644044116139412,358,0.0011930725,958464,-0.00240158,4.831095,0.00834961,2969.5892128944397
1764.0483977900003,469,960512,1789.92,20.048012,0.0112723708152771,351,0.0008272551,960512,-0.00032550583,4.8301597,0.0044433596,2975.309851884842
1764.04267072,470,962560,1789.92,20.287209,0.005674481391906738,334,0.0023370394,962560,-0.0020068656,4.8370733,0.02734375,2981.1344895362854
1764.1092967600002,471,964608,1789.92,19.90877,0.011337697505950928,360,0.0052577844,964608,-0.0047688303,4.848668,0.058007814,2987.2586829662323
1754.84322918,472,966656,1781.41,5.845808,0.9796178601682186,326,0.0013447922,966656,-0.0012044518,4.849751,0.009570313,2992.9340314865112
1757.8511056900002,473,968704,1784.48,2.5473547,0.9772443939000368,346,0.003267624,968704,-0.0046860827,4.859311,0.03378906,2999.2079639434814
1757.87763951,474,970752,1784.48,20.447756,-0.005878567695617676,333,0.0007508172,970752,-0.0004543374,4.8693714,0.0029785156,3005.1226058006287
1757.92614707,475,972800,1784.48,20.10619,-0.0005460977554321289,326,0.0028882131,972800,-0.0015846187,4.8665767,0.03339844,3011.2561750411987
1760.7017181600002,476,974848,1787.0,20.304483,-0.003365635871887207,340,0.001974401,974848,-0.001181531,4.868894,0.01694336,3017.541151046753
1760.88872364,477,976896,1787.0,20.380346,-0.00031054019927978516,334,0.0008084588,976896,0.0016224019,4.880995,0.004248047,3023.54784989357
1760.9253389500002,478,978944,1787.0,23.342976,-0.13101089000701904,160,0.0040377136,978944,-0.003368361,4.8822584,0.045996092,3029.6686775684357
1760.9357100499997,479,980992,1787.0,21.684765,-0.06991779804229736,136,0.0069800513,980992,-0.007200157,4.8644133,0.08134766,3042.391127347946
1766.2953571400003,480,983040,1792.14,21.339064,-0.0813678503036499,123,0.0043318593,983040,-0.0020523597,4.8503957,0.050976563,3057.3463428020477
1766.2809679700001,481,985088,1792.14,20.102173,-0.012132883071899414,226,0.0023669202,985088,-0.0012609278,4.8662653,0.028027344,3073.9188120365143
1766.4397900000001,482,987136,1792.14,20.005753,-0.00017440319061279297,308,0.0007396034,987136,-0.00035673723,4.88388,0.0024414062,3082.945301055908
1753.5860597600001,483,989184,1778.99,23.735796,0.8430988490581512,362,0.0040883473,989184,-0.003695441,4.8873515,0.050878905,3089.5899274349213
1750.18158446,484,991232,1775.92,4.607408,0.9766200371086597,318,0.000958509,991232,-0.0025068824,4.899576,0.0052734376,3095.2465085983276
1750.2740939300002,485,993280,1776.01,1.1340841,0.9740353785455227,344,0.0016656514,993280,-0.004170836,4.914061,0.010791016,3101.6766686439514
1757.2802551,486,995328,1782.84,20.347546,-0.07661747932434082,118,0.0062524737,995328,-0.0051792255,4.914067,0.08510742,3107.621731042862
1749.04663033,487,997376,1781.84,33.1371,0.960571575909853,294,0.0026016848,997376,-0.005320609,4.899856,0.024267578,3124.962395429611
1738.90814142,488,999424,1781.84,8.579454,0.9880697000771761,245,0.0017433574,999424,-0.0029959234,4.9011106,0.01845703,3131.9230012893677
