#{"t_start": 1747919220.5094535, "env_id": null}
r,l,t
54.016224,295,1.063916
35.373433,195,1.391356
154.847732,809,2.633526
124.320152,567,3.448196
196.568931,956,5.35555
70.481241,393,5.98324
58.103933,333,6.489445
80.734343,393,7.078021
55.341111,283,7.800026
36.613049,193,8.11367
44.692903,243,8.524822
109.722763,477,9.220029
98.173603,481,9.956037
38.428001,203,10.281183
31.159913,162,10.547198
41.629658,231,11.329853
112.903753,577,12.331607
31.905646,173,12.622542
57.548593,279,13.108315
34.217957,183,13.475476
32.841458,176,13.813916
36.606378,198,14.161334
41.613618,217,14.48825
30.444183,151,14.711725
36.754305,201,15.39383
95.267873,492,16.274131
37.659711,180,16.598245
83.016545,400,17.223082
52.631529,267,17.750378
91.02797,435,18.490057
50.829627,273,19.354648
99.222331,543,20.436639
139.407886,659,21.75728
52.849283,249,22.30285
32.104778,153,22.596979
32.985271,167,23.043553
80.537117,396,24.241303
262.176898,1159,26.373573
123.111759,549,27.497994
33.958116,181,28.216259
65.260248,310,28.863978
99.826294,465,29.879712
203.035965,962,31.695327
155.368828,730,33.33735
30.351433,141,33.578761
433.031151,2049,38.565145
67.719202,302,39.295542
31.915824,152,39.700566
284.331398,1318,43.033
32.865909,158,43.38922
435.107768,2049,47.769504
472.974399,2049,52.183416
462.496971,2049,56.648776
472.457882,2049,61.234622
469.783211,2049,65.992706
471.353327,2049,70.465408
510.142529,2049,74.975965
507.000419,2049,79.153515
511.474367,2049,83.386919
518.014808,2049,88.505324
549.975398,2049,93.98271
544.252079,2049,99.899881
560.775425,2049,105.398896
568.426259,2049,110.92871
540.663339,2049,116.438444
523.854914,2049,121.905622
547.492281,2049,127.568714
531.817464,2049,132.951051
538.339008,2049,138.813974
559.415877,2049,144.68136
542.890552,2049,149.977868
522.506713,2049,155.411176
552.201514,2049,160.947267
527.241079,2049,166.270002
628.365412,2049,171.656519
526.675694,2049,177.479013
560.509836,2049,183.024822
19.802562,96,183.30906
20.848562,96,183.550208
601.859974,2049,189.283166
573.081119,2049,195.153768
22.047105,109,195.432606
544.163445,2049,200.985866
578.779081,2049,206.789959
580.394608,2049,212.640838
579.056436,2049,218.401139
549.271681,2049,224.093264
564.677335,2049,229.854611
586.964086,2049,235.524409
571.646259,2049,241.172363
583.811945,2049,246.847699
569.715599,2049,252.969229
620.750594,2049,259.325453
611.217412,2049,265.031425
622.476451,2049,270.578977
636.953493,2049,276.011084
604.835178,2049,281.883364
595.22148,2049,287.63768
603.423339,2049,293.193162
615.704103,2049,298.965132
637.417397,2049,304.493236
602.574394,2049,309.76805
607.165976,2049,315.308259
622.49043,2049,321.482243
595.069458,2049,327.160621
590.784506,2049,332.805643
554.914153,2049,338.240798
591.787189,2049,343.639
37.112366,186,344.09489
587.418167,2049,349.396266
611.019543,2049,354.669168
572.462242,2049,359.605422
596.913231,2049,364.485183
552.803592,2049,369.25506
602.932737,2049,374.426856
586.764971,2049,379.960285
592.748301,2049,385.530862
616.574912,2049,391.043936
588.999284,2049,396.916744
589.472338,2049,402.317652
596.331642,2049,407.516098
681.264467,2049,413.007232
640.156673,2049,418.387284
723.934791,2049,423.743928
656.163662,2049,429.231197
593.290615,2049,434.629147
643.971848,2049,439.110419
644.073811,2049,444.079855
655.20863,2049,448.620592
712.983234,2049,453.089689
791.761294,2049,457.470283
857.492417,2049,461.811984
848.39638,2049,466.155338
840.946826,2049,470.588817
608.971067,1457,474.340033
925.212959,2049,478.909356
900.380173,2049,483.716978
460.055549,1155,486.354299
662.484855,1602,489.972523
962.68642,2049,494.686065
895.771059,2049,499.515544
561.623393,1295,502.623436
388.718024,883,504.495312
722.124917,1550,508.123307
351.028136,844,510.037543
721.119563,1589,513.907004
417.716762,929,515.899899
333.328775,771,517.41071
438.42588,1043,519.491648
616.66773,1291,522.394284
354.444792,823,523.952115
642.89323,1384,527.148783
463.646897,975,529.393065
418.514205,931,531.48376
484.540924,1084,533.921924
325.849122,745,535.537466
506.652189,1152,538.121765
623.366323,1296,540.68101
