#{"t_start": 1747749773.5820312, "env_id": null}
r,l,t
445.172817,909,3.005474
530.474199,688,4.797514
553.943458,1852,9.534247
513.977479,635,11.251618
478.657034,1278,14.623562
972.635461,2049,20.464641
825.651958,2049,26.289543
1060.582877,1103,29.890239
1049.380453,1553,34.247945
2028.853374,2049,39.382784
2036.767915,2049,43.97237
788.314016,867,46.060304
2039.731904,2049,50.495495
450.89057,481,51.689964
2024.152602,2049,56.548169
1462.141338,1506,60.081837
2039.938829,2049,65.112012
2033.7911,2049,70.213737
2025.658326,2049,76.669564
2032.76204,2049,82.792114
2041.643982,2049,88.637448
2036.903507,2049,94.671762
2041.080661,2049,100.573774
2035.178577,2049,106.310427
2034.810892,2049,112.223277
2039.993225,2049,117.868214
2016.630332,2049,123.707234
883.867109,920,126.116558
956.054767,1207,129.932083
1263.796301,1312,133.448063
1040.445638,1088,136.805354
1568.36385,1615,141.686259
2034.568713,2049,148.263644
2040.264738,2049,154.911865
2039.7823,2049,161.253935
2041.661877,2049,167.563877
2042.745063,2049,173.51935
1987.816039,2049,188.408362
2038.878221,2049,194.571558
2042.622558,2049,200.325444
2041.38299,2049,206.029572
2036.441848,2049,211.618479
2035.218427,2049,217.012347
2031.963348,2049,223.227691
2032.573069,2049,229.431795
2038.728091,2049,235.516421
2037.913715,2049,241.694284
2040.099085,2049,246.641494
2040.992277,2049,251.566287
2035.497049,2049,257.720732
2036.755638,2049,263.262685
645.430918,769,265.128207
670.003635,753,267.258231
578.837557,2049,272.062073
848.451544,1233,274.858258
1054.911015,1097,277.810437
2034.80575,2049,283.3865
2030.533477,2049,288.897163
2042.348693,2049,294.305761
2039.097576,2049,299.858634
2041.175216,2049,305.670401
2040.917002,2049,311.295828
2037.101126,2049,316.923794
2037.959745,2049,322.74381
2037.620941,2049,328.215387
2037.344759,2049,333.759907
2031.390568,2049,339.376229
2036.404647,2049,344.684351
2035.966071,2049,349.98746
2034.325081,2049,355.386232
2030.877927,2049,360.719339
2032.724355,2049,365.956445
2034.261674,2049,371.408126
2035.284476,2049,376.744628
198.939725,211,378.060266
2039.352242,2049,383.604923
2038.862687,2049,388.610385
2040.498174,2049,393.698923
