ep_reward_mean,n_updates,serial_timesteps,ep_len_mean,value_loss,explained_variance,fps,approxkl,total_timesteps,policy_loss,policy_entropy,clipfrac,time_elapsed
2000.7807840100002,378,774144,2012.55,20.066975,-0.003535628318786621,507,0.0006901897,774144,-0.0010180995,5.90232,0.0041503906,1767.1017241477966
2000.64732907,379,776192,2012.55,19.924053,0.010538458824157715,514,0.0010930273,776192,-0.00075838016,5.895056,0.009814453,1771.1361064910889
2000.58593286,380,778240,2012.55,20.10588,-0.0005404949188232422,503,0.00024338409,778240,-0.00031675678,5.886256,9.765625e-05,1775.1151072978973
2000.52796061,381,780288,2012.55,20.017046,0.002512812614440918,501,0.0016321447,780288,-0.0027069813,5.8875585,0.014990235,1779.1870319843292
2000.4966395900003,382,782336,2012.55,19.922316,0.0073958635330200195,513,0.001101096,782336,-0.0011793782,5.898591,0.007910157,1783.2713429927826
2000.3640609000004,383,784384,2012.55,19.715014,0.028803884983062744,516,0.00055407936,784384,-0.0001877012,5.9097652,0.0043945312,1787.2600874900818
2000.3069696600005,384,786432,2012.55,20.190311,-0.007896661758422852,498,0.0013281754,786432,-0.00053198903,5.9062033,0.011474609,1791.2257854938507
2000.2928590400004,385,788480,2012.55,20.125166,-0.0032796859741210938,493,0.002512675,788480,-0.0010100013,5.9052563,0.029882813,1795.3378987312317
2000.28588435,386,790528,2012.55,20.086168,0.0032216310501098633,501,0.0024590816,790528,-0.0024260886,5.9113417,0.028222656,1799.487709760666
2000.2715622099997,387,792576,2012.55,20.213657,-0.005941033363342285,512,0.002088443,792576,-0.0011792097,5.912932,0.022021484,1803.570824623108
2000.2838135799998,388,794624,2012.55,20.082014,0.0039234161376953125,515,0.0023393002,794624,-0.0017181464,5.9088564,0.02709961,1807.5660133361816
2000.1986520999997,389,796672,2012.55,20.299847,-0.009824156761169434,505,0.0013721694,796672,-0.0011616219,5.8964334,0.010791016,1811.5399317741394
2000.1952890799998,390,798720,2012.55,20.131111,0.001874089241027832,498,0.0013489533,798720,-0.0003425413,5.892545,0.0107421875,1815.5895097255707
2000.1649449199995,391,800768,2012.55,20.21491,-0.0015250444412231445,508,0.0031305645,800768,-0.0029890314,5.8895054,0.037646484,1819.7009372711182
2000.11543068,392,802816,2012.55,20.152182,-0.0024269819259643555,505,0.0010949128,802816,-0.00014593326,5.8854895,0.005957031,1823.7253684997559
2000.0789123499997,393,804864,2012.55,20.080095,0.0013610124588012695,520,0.0015095135,804864,-0.000826517,5.879933,0.015380859,1827.7752907276154
1999.9868416799998,394,806912,2012.55,20.072763,0.0016469359397888184,518,0.0008768554,806912,-0.0007796092,5.8803196,0.008251953,1831.7134778499603
1999.8913694999999,395,808960,2012.55,20.281816,-0.01625537872314453,501,0.0014606903,808960,1.5093846e-05,5.881384,0.010791016,1835.6645238399506
1999.8366399399997,396,811008,2012.55,20.120148,0.0016892552375793457,507,0.0013914469,811008,-0.00015197716,5.8765965,0.009326172,1839.750818490982
1999.70100988,397,813056,2012.55,20.139664,-0.00562596321105957,502,0.0021561033,813056,-0.0011779972,5.872681,0.020410156,1843.783483505249
1999.6128930799998,398,815104,2012.55,20.268026,-0.020765185356140137,512,0.0024798098,815104,-0.0016130429,5.876778,0.027734375,1847.8597574234009
1999.5286278199999,399,817152,2012.55,20.126215,-0.0038428306579589844,505,0.0007556515,817152,-0.00023478658,5.894761,0.006982422,1851.8579354286194
1999.5043407599996,400,819200,2012.55,20.152966,-0.006509304046630859,495,0.0026516407,819200,-0.0009471014,5.8995066,0.027929688,1855.9116961956024
1995.8034925299999,401,821248,2008.94,3.1581926,0.9582756832242012,508,0.00088366505,821248,-0.0010985797,5.8716574,0.0053222654,1860.044909954071
1995.8176922999999,402,823296,2008.94,20.080013,-0.0009948015213012695,511,0.002142911,823296,-0.00082285685,5.8517056,0.020410156,1864.0702419281006
1995.85609161,403,825344,2008.94,20.08602,-0.0030612945556640625,508,0.002999764,825344,-0.00062043004,5.8514247,0.030615235,1868.0737550258636
1995.8987371699998,404,827392,2008.94,19.937859,0.007331967353820801,505,0.0010746104,827392,-0.00087403844,5.8611917,0.010107422,1872.101735830307
1995.9846427199998,405,829440,2008.94,20.17818,-0.007032155990600586,502,0.0015796475,829440,-0.0003690384,5.8729076,0.011474609,1876.150372505188
1996.03179191,406,831488,2008.94,20.155396,-0.003491640090942383,511,0.0029632307,831488,-0.002401258,5.876283,0.034960937,1880.224428653717
1996.1285339800002,407,833536,2008.94,20.040022,0.006623804569244385,503,0.003922089,833536,-0.002150789,5.874861,0.053125,1884.2317571640015
1996.23542843,408,835584,2008.94,20.194141,-0.002665281295776367,503,0.0027259125,835584,-0.002068592,5.8696656,0.029394532,1888.299578666687
1996.27830328,409,837632,2008.94,19.914022,0.014066338539123535,487,0.003261833,837632,-0.0029814127,5.8717804,0.039160155,1892.3709251880646
1996.31696701,410,839680,2008.94,20.165613,0.003926277160644531,503,0.0024812678,839680,-0.0012346639,5.882577,0.023046875,1896.5737690925598
1996.3577459800001,411,841728,2008.94,20.25529,0.004033565521240234,503,0.0015576833,841728,0.0002097685,5.8860116,0.017724609,1900.6410689353943
1996.3436705699999,412,843776,2008.94,20.227793,-0.005091428756713867,504,0.00094805425,843776,-0.0006960231,5.890823,0.00834961,1904.7101533412933
1976.2224552199998,413,845824,1988.74,24.672611,0.581574559211731,494,0.0002491736,845824,-0.0005378189,5.8915834,0.0004394531,1908.7704491615295
1976.20333586,414,847872,1988.74,20.158867,-0.0021289587020874023,507,0.0030649542,847872,-0.0013708402,5.898811,0.038720705,1912.9126818180084
1976.2344919999998,415,849920,1988.74,20.204754,-0.008996725082397461,503,0.00290697,849920,-0.00036016453,5.907262,0.030712891,1916.9479184150696
1976.21977308,416,851968,1988.74,20.146463,-0.0003160238265991211,510,0.0032593291,851968,-0.0018376006,5.9165583,0.033837892,1921.0174734592438
1976.17707384,417,854016,1988.74,20.111914,0.0035094022750854492,511,0.0019786865,854016,-0.0016057082,5.911159,0.019042969,1925.0334796905518
1976.1973664700001,418,856064,1988.74,20.02132,0.005092918872833252,514,0.00256005,856064,-0.0018241319,5.9158015,0.03125,1929.0385508537292
1976.11171188,419,858112,1988.74,19.941643,0.010342836380004883,511,0.0004915196,858112,-0.0002624888,5.934828,0.0022460937,1933.0160057544708
1975.9801273200003,420,860160,1988.74,19.913517,0.012494981288909912,503,0.002601248,860160,-0.0013298612,5.9502597,0.028466797,1937.0231726169586
1975.9866961100001,421,862208,1988.74,20.13503,0.0030211806297302246,507,0.001799766,862208,-0.0011105778,5.957957,0.018359374,1941.0946261882782
1976.0654620900002,422,864256,1988.74,20.039541,0.010860621929168701,504,0.00051199633,864256,-2.6588368e-05,5.9619417,0.0021972656,1945.1284465789795
1956.0461571100002,423,866304,1968.64,27.07865,0.569285124540329,495,0.002006158,866304,-0.0027222147,5.9746943,0.023242187,1949.188509941101
1956.03663048,424,868352,1968.64,20.3203,-0.007471799850463867,518,0.0016545424,868352,-0.00077017903,5.986183,0.017480468,1953.3223810195923
1955.9953047000004,425,870400,1968.64,20.250498,0.003494441509246826,515,0.0013750126,870400,-0.0016506687,5.985717,0.011865234,1957.2701425552368
1956.02220239,426,872448,1968.64,20.275906,-0.0044716596603393555,509,0.0015201304,872448,-0.00052745006,5.9862294,0.009619141,1961.2472681999207
1956.0465505100003,427,874496,1968.64,20.233055,-0.0016322135925292969,508,0.0012605751,874496,-0.0013299846,5.978507,0.011669922,1965.267563343048
1956.0879140800002,428,876544,1968.64,20.144007,0.0005214810371398926,502,0.0013916568,876544,-0.0005406131,5.9745255,0.0147949215,1969.296629190445
1956.0406554100002,429,878592,1968.64,20.073227,0.00030750036239624023,507,0.00081119797,878592,-0.0004764832,5.9887395,0.00546875,1973.3747909069061
1955.97443133,430,880640,1968.64,20.203415,-0.005637049674987793,506,0.0004985786,880640,-0.00019971309,6.004253,0.0032714843,1977.4078769683838
1955.9296261299999,431,882688,1968.64,20.13677,-0.0018030405044555664,510,0.00047867553,882688,-0.00067032047,5.9952726,0.0010742188,1981.4556119441986
1955.90097018,432,884736,1968.64,20.143806,-0.0003788471221923828,501,0.0014431442,884736,6.3878666e-05,5.9867125,0.014892578,1985.4698889255524
1955.88580581,433,886784,1968.64,20.212753,-0.0045604705810546875,503,0.0013650453,886784,-0.0007149669,6.0059886,0.014160156,1989.5560939311981
1955.89632429,434,888832,1968.64,20.079453,0.004505574703216553,491,0.00089919596,888832,-0.00014439646,6.02205,0.0049804687,1993.6267495155334
1955.93775168,435,890880,1968.64,20.130375,-0.0012418031692504883,495,0.00042381728,890880,-0.00012570788,6.027753,0.0021484375,1997.7957520484924
1956.02487352,436,892928,1968.64,20.061462,0.004439175128936768,479,0.0019914173,892928,-0.0009957519,6.0362034,0.024365235,2001.933312177658
1956.0700863299999,437,894976,1968.64,20.115538,-0.003640294075012207,487,0.0016221069,894976,-0.0009770198,6.0422707,0.01953125,2006.2016971111298
1956.11288378,438,897024,1968.64,20.037357,0.0044203996658325195,502,0.000840973,897024,-0.00022404117,6.0476904,0.0060546873,2010.4032287597656
1956.2183008299999,439,899072,1968.64,20.228384,-0.008473634719848633,510,0.00067972054,899072,-0.00044136326,6.0468173,0.0053222654,2014.4833261966705
1956.2764278200002,440,901120,1968.64,20.011568,0.01077258586883545,505,0.002244478,901120,-0.0007707852,6.0443077,0.020751953,2018.498488664627
1956.35806083,441,903168,1968.64,20.167728,0.003392338752746582,505,0.0008383108,903168,-0.0010339589,6.0354395,0.00546875,2022.551370382309
1956.3564947700004,442,905216,1968.64,20.092487,-0.0016498565673828125,506,0.0013798579,905216,-0.0006205952,6.037398,0.013671875,2026.6041696071625
1956.38962456,443,907264,1968.64,20.06387,0.01081758737564087,504,0.003966403,907264,-0.0034589276,6.0359745,0.04765625,2030.6517488956451
1956.43723305,444,909312,1968.64,20.117556,-0.004860997200012207,513,0.0031030704,909312,-0.0012447387,6.0278974,0.03984375,2034.7110795974731
1956.39862556,445,911360,1968.64,20.084873,-0.0025664567947387695,494,0.0010467924,911360,-0.0006381434,6.029985,0.010644531,2038.7026929855347
1956.54423276,446,913408,1968.64,20.056194,0.002201974391937256,511,0.0018303305,913408,-0.00032019813,6.031197,0.01826172,2042.847329378128
1956.4856434099995,447,915456,1968.64,19.925877,0.005458056926727295,506,0.0025728156,915456,-0.0019310964,6.030204,0.027783204,2046.8531861305237
1956.38974472,448,917504,1968.64,19.696093,0.03373759984970093,507,0.004150548,917504,-0.0038907912,6.0301614,0.043554686,2050.898524284363
1956.3980257699995,449,919552,1968.64,19.89682,0.010991454124450684,501,0.0015873481,919552,-0.00058450445,6.0321054,0.014013672,2054.9311361312866
1956.3880415699996,450,921600,1968.64,19.632832,0.022098422050476074,486,0.0013303546,921600,-0.0006459851,6.034483,0.01303711,2059.018018245697
1936.2510895299995,451,923648,1948.46,25.233494,0.582445353269577,476,0.0018299818,923648,-0.003028341,6.0412707,0.02109375,2063.231257915497
1936.0490934,452,925696,1948.46,19.487919,0.025820434093475342,518,0.0019657027,925696,-0.0017481198,6.0296984,0.014746094,2067.5253920555115
1935.89661483,453,927744,1948.46,19.783733,0.0012770891189575195,513,0.0011830775,927744,-7.967276e-05,6.0143633,0.006298828,2071.4735095500946
1952.1008509600003,454,929792,1964.82,19.56656,0.02485591173171997,499,0.0045717186,929792,-0.0031281386,6.0129476,0.062646486,2075.466087579727
1952.06928986,455,931840,1964.82,19.99746,-0.0006036758422851562,488,0.0027548969,931840,-0.00012249465,6.0192966,0.031201173,2079.566479921341
1952.0182064399999,456,933888,1964.82,19.90676,0.005072593688964844,503,0.0033462085,933888,0.000103973456,6.019538,0.04042969,2083.7629923820496
1952.02981305,457,935936,1964.82,19.623304,0.027470409870147705,511,0.004968376,935936,-0.0016625434,6.027298,0.06289063,2087.8313064575195
1952.05656994,458,937984,1964.82,20.356623,-0.014591217041015625,512,0.0032623026,937984,-0.001328603,6.0477,0.034716796,2091.833446741104
1952.1121113500003,459,940032,1964.82,20.134098,0.009211122989654541,509,0.0038002841,940032,-0.003123946,6.052129,0.046240233,2095.8323469161987
1952.1386564900004,460,942080,1964.82,20.31447,-0.00311279296875,501,0.0026032415,942080,-0.0014050612,6.0509334,0.030908203,2099.8493132591248
1952.1481634000002,461,944128,1964.82,20.222507,0.011021018028259277,515,0.0029555743,944128,-0.00067172886,6.0442595,0.032470703,2103.934321165085
1972.04563578,462,946176,1984.91,19.334312,0.07288241386413574,519,0.00338718,946176,-0.005088023,6.054779,0.042626955,2107.904268026352
1972.0784531800005,463,948224,1984.91,20.363998,-0.006735444068908691,512,0.0010746119,948224,-7.063591e-05,6.0560393,0.0069335937,2111.847227573395
1972.1201728600001,464,950272,1984.91,20.265493,-0.0022552013397216797,513,0.0016580137,950272,-0.00041862827,6.0390673,0.014013672,2115.847516775131
1972.08604066,465,952320,1984.91,20.221985,-0.0006517171859741211,515,0.003189002,952320,-0.002026672,6.04645,0.03696289,2119.8337874412537
1972.0352047400004,466,954368,1984.91,20.198061,0.0010303258895874023,513,0.004316203,954368,-0.0027875446,6.062667,0.053857423,2123.8051102161407
1971.9269757100003,467,956416,1984.91,20.215204,0.007226467132568359,518,0.0020263162,956416,-0.0017905723,6.071782,0.021630859,2127.7904999256134
1971.8931964100002,468,958464,1984.91,20.22851,-0.0030684471130371094,517,0.0021481817,958464,-0.0009989983,6.072808,0.014697266,2131.740352869034
1971.8480104799999,469,960512,1984.91,20.108994,-0.0014452934265136719,505,0.0018936798,960512,-0.0004950019,6.0802684,0.017724609,2135.700311899185
1971.8861582900001,470,962560,1984.91,20.000668,0.008541703224182129,506,0.0012081832,962560,-0.00056619727,6.0774975,0.0069335937,2139.7542102336884
1971.9076143799998,471,964608,1984.91,20.017048,0.011732816696166992,510,0.0051946486,964608,-0.0035549197,6.085149,0.070410155,2143.7986443042755
1971.9595870000003,472,966656,1984.91,20.222462,-0.0019968748092651367,513,0.0007784444,966656,-0.00021069465,6.087929,0.0053222654,2147.8119995594025
1971.93154121,473,968704,1984.91,20.389011,-0.020505785942077637,512,0.0045504486,968704,-0.003167041,6.091653,0.060595702,2151.8045206069946
1971.9625497000004,474,970752,1984.91,20.17337,0.00047957897186279297,510,0.0021448857,970752,-0.0016175384,6.093506,0.017138671,2155.8031249046326
1971.9684206899997,475,972800,1984.91,20.183746,0.0019366741180419922,493,0.0018437126,972800,-0.00085102674,6.094291,0.017724609,2159.813538312912
1972.00400689,476,974848,1984.91,20.077831,0.007377147674560547,513,0.00091969315,974848,0.00019420331,6.094778,0.005126953,2163.969341278076
1972.0427988499996,477,976896,1984.91,20.240364,-0.012685775756835938,506,0.0017182895,976896,-0.0003654401,6.088338,0.015820313,2167.958467721939
1972.0765921499997,478,978944,1984.91,20.302834,-0.007651686668395996,519,0.0009257654,978944,-0.00013867376,6.084673,0.0040527345,2172.002462863922
1972.0436090099995,479,980992,1984.91,20.233122,-0.0011718273162841797,511,0.0027078376,980992,-0.0015042089,6.0840073,0.03203125,2175.943196296692
1972.1862015599995,480,983040,1984.91,20.124449,0.006597757339477539,505,0.0025220478,983040,0.00022297418,6.091962,0.023388673,2179.944177865982
1972.2816574899998,481,985088,1984.91,20.07369,0.012352049350738525,516,0.0018404468,985088,-0.0005948375,6.0971913,0.016210938,2183.995169401169
1972.29586834,482,987136,1984.91,19.72045,0.03934478759765625,514,0.0035529514,987136,-0.0039662346,6.0959415,0.0390625,2187.962399482727
1972.28723865,483,989184,1984.91,20.192736,0.0036991238594055176,530,0.0026871567,989184,-0.002239538,6.0860796,0.029052734,2191.9433484077454
1972.2929550800002,484,991232,1984.91,20.238716,-0.012062668800354004,510,0.0024043217,991232,-0.00060223526,6.081973,0.025439452,2195.8058705329895
1972.2968379900003,485,993280,1984.91,20.193438,0.00026977062225341797,506,0.0008627951,993280,-0.0005125653,6.0819597,0.0046875,2199.8180696964264
1972.3873276100003,486,995328,1984.91,20.167702,-0.002925395965576172,522,0.0012698667,995328,-0.0011779636,6.0839157,0.0125488285,2203.8659086227417
1972.4072606199998,487,997376,1984.91,20.040594,0.0073473453521728516,511,0.0040810755,997376,-0.0013949921,6.0850306,0.0546875,2207.786008834839
1972.4767664400001,488,999424,1984.91,20.30681,-0.010609626770019531,515,0.002046486,999424,-0.0012403611,6.080325,0.020410156,2211.7879157066345
