approxkl,serial_timesteps,explained_variance,policy_entropy,n_updates,ep_len_mean,value_loss,fps,clipfrac,ep_reward_mean,total_timesteps,policy_loss,time_elapsed
0.0029835794,796672,0.8674253523349762,4.992804,389,1676.31,19.359394,416,0.02998047,1340.0268093700004,796672,-0.0028456382,1879.4671399593353
0.0021431597,798720,0.8603576570749283,4.9915037,390,1676.31,19.563448,404,0.020947266,1339.03756987,798720,-0.0005094651,1884.3819572925568
0.0021210886,800768,0.8790376633405685,4.987659,391,1692.86,19.364202,395,0.017236328,1355.5282874000002,800768,-0.0008156843,1889.4429533481598
0.002545244,802816,0.9428078681230545,4.995347,392,1663.76,13.672467,479,0.027978515,1326.1798865299997,802816,-0.0044802097,1894.6226160526276
0.0029987928,804864,0.8743053674697876,4.99526,393,1663.76,20.291515,479,0.032714844,1327.77267853,804864,-0.0029486641,1898.8921666145325
0.0027273076,806912,0.8779575899243355,4.982316,394,1663.76,20.090588,494,0.023925781,1326.34146747,806912,-0.0011316091,1903.1674489974976
0.005269508,808960,0.8797427043318748,4.9707713,395,1663.76,19.865192,476,0.0668457,1326.964325,808960,-0.004024637,1907.312062740326
0.0039648516,811008,0.877785250544548,4.9583025,396,1663.76,19.451736,472,0.046728514,1326.5925380899998,811008,-0.003716505,1911.6107757091522
0.002161378,813056,0.8719772845506668,4.950134,397,1648.16,31.044247,454,0.020263672,1318.12974293,813056,-0.0026531254,1915.9418365955353
0.004279808,815104,0.8368814289569855,4.9402266,398,1648.16,19.4399,460,0.05180664,1323.6127859500002,815104,-0.0017478712,1920.4456086158752
0.004742199,817152,0.8920451551675797,4.928788,399,1648.16,20.31208,465,0.0484375,1326.5373283,817152,-0.0031504747,1924.8902621269226
0.00231004,819200,0.8619141280651093,4.9178476,400,1649.87,20.606699,495,0.020458985,1329.7794593299998,819200,-0.0020621105,1929.288533449173
0.0034163087,821248,0.8236167430877686,4.911179,401,1649.87,19.836006,464,0.036035158,1329.58977282,821248,-0.00284934,1933.4214041233063
0.0037186116,823296,0.8798647448420525,4.913949,402,1634.89,28.280544,487,0.03676758,1320.62239816,823296,-0.0063238265,1937.8356533050537
0.0036891352,825344,0.8694973438978195,4.9253273,403,1634.89,20.56692,496,0.04160156,1323.18443312,825344,-0.0049463,1942.037220954895
0.0044571673,827392,0.8883884847164154,4.9176407,404,1634.89,19.681412,481,0.053125,1323.89171363,827392,-0.004608954,1946.166470527649
0.0040335865,829440,0.8502517640590668,4.913189,405,1634.89,19.869097,473,0.044042967,1324.64956271,829440,-0.0007189646,1950.422287940979
0.0023859574,831488,0.8730461150407791,4.9062333,406,1634.89,20.497103,480,0.02265625,1326.12320337,831488,-0.0018766436,1954.7475554943085
0.00543832,833536,0.8414573669433594,4.896926,407,1634.89,20.118896,487,0.06313477,1331.29516021,833536,-0.0031391091,1959.01264834404
0.003807687,835584,0.8292669504880905,4.895803,408,1651.43,19.511414,491,0.043164063,1347.49576486,835584,-0.002805634,1963.2121362686157
0.004656468,837632,0.8403474539518356,4.9097304,409,1651.43,19.846851,484,0.05625,1348.1010832,837632,-0.0037596803,1967.3832001686096
0.0052732155,839680,0.8756940439343452,4.9277687,410,1651.43,19.43661,431,0.063085936,1352.7298268400002,839680,-0.005941821,1971.615042924881
0.0024394677,841728,0.9624735489487648,4.9328227,411,1653.39,7.354535,477,0.025195312,1354.35151126,841728,-0.0050658965,1976.3568036556244
0.003052485,843776,0.8352409899234772,4.9385576,412,1653.39,19.891733,455,0.03491211,1355.2778522699998,843776,-0.004732546,1980.641816854477
0.004056643,845824,0.8634776175022125,4.948819,413,1669.88,21.227364,488,0.04814453,1371.60376293,845824,-0.0066110515,1985.137157201767
0.0047861626,847872,0.8401090651750565,4.9448614,414,1669.88,19.914843,426,0.060058594,1370.4326365700003,847872,-0.0027126796,1989.32927775383
0.002190488,849920,0.8375307321548462,4.942935,415,1669.88,19.901348,462,0.022607422,1371.23317839,849920,-0.0006330272,1994.1292533874512
0.00235977,851968,0.8361127376556396,4.949953,416,1652.22,27.571095,505,0.02451172,1356.4782998200003,851968,-0.003362124,1998.5567770004272
0.0015151646,854016,0.6163276731967926,4.957674,417,1652.45,36.2673,518,0.014013672,1351.7384375299998,854016,-0.0017108887,2002.6101479530334
0.003678976,856064,0.8845607191324234,4.971333,418,1641.07,29.264582,473,0.043066405,1345.5027461500001,856064,-0.0037990636,2006.557326078415
0.0036389332,858112,0.8456897735595703,4.982444,419,1656.84,19.964611,469,0.042822264,1361.3673436,858112,-0.0013488953,2010.88152217865
0.0031877789,860160,0.8556823432445526,4.99579,420,1656.84,19.85328,473,0.034423828,1361.3278542500002,860160,-0.0023839762,2015.2446229457855
0.0023546177,862208,0.9514086209237576,5.007666,421,1638.06,12.158751,513,0.023242187,1346.6135886099999,862208,-0.005514754,2019.5673682689667
0.003002605,864256,0.7992086708545685,5.0117097,422,1639.77,19.995182,475,0.03359375,1351.0304700499996,864256,-0.00497461,2023.553983926773
0.0015068832,866304,0.8679256737232208,5.009412,423,1641.69,29.165295,521,0.013183594,1352.48695024,866304,-0.00082409644,2027.8601388931274
0.0026412527,868352,0.8678941875696182,5.013906,424,1641.23,30.388159,497,0.024365235,1351.5729700699999,868352,-0.00080017897,2031.78697514534
0.0019229895,870400,0.8308549374341965,5.013272,425,1658.03,20.246107,490,0.016796876,1368.2893784099997,870400,-0.0019978653,2035.9023871421814
0.0026517245,872448,0.9020663723349571,5.0128317,426,1606.41,21.412502,535,0.026708985,1319.18288387,872448,-0.005054065,2040.0787317752838
0.007456669,874496,0.7904077917337418,5.0248914,427,1606.41,20.166706,476,0.07724609,1319.9297751999998,874496,-0.0025535757,2043.9005029201508
0.0035310634,876544,0.8326141834259033,5.026448,428,1606.41,20.006964,487,0.041748047,1321.13916645,876544,-0.0015012769,2048.194575548172
0.0016109425,878592,0.8502085953950882,5.0198603,429,1624.49,31.301281,507,0.014160156,1338.3910412,878592,-0.0036849044,2052.400166749954
0.0020599775,880640,0.9745798967778683,5.0236235,430,1608.24,3.5991406,453,0.021044921,1323.1431289299999,880640,-0.0033942387,2056.436177968979
0.0038634785,882688,0.8298309296369553,5.0231667,431,1608.24,20.05476,461,0.047021486,1323.4196566299997,882688,-0.0030722984,2060.953075647354
0.003374514,884736,0.8652448356151581,5.018009,432,1593.49,29.247158,472,0.032568358,1312.85199047,884736,-0.006477257,2065.388359308243
0.002628989,886784,0.8343213796615601,5.0115438,433,1573.62,24.780977,466,0.025488282,1297.93260464,886784,-0.002338126,2069.724612236023
0.002364091,888832,0.8832431212067604,5.005206,434,1559.82,33.02334,496,0.025244141,1284.5462613200002,888832,-0.0037972345,2074.11239027977
0.0013717224,890880,0.9482315257191658,5.00653,435,1529.06,12.490126,504,0.014111328,1254.9357229600002,890880,-0.0019536582,2078.234689474106
0.0019034946,892928,0.8783624917268753,5.014941,436,1513.49,26.8077,474,0.015966797,1242.89738928,892928,-0.001506959,2082.297369003296
0.004205509,894976,0.8412351757287979,5.0203867,437,1529.19,19.985361,473,0.04536133,1258.84050811,894976,-0.004518999,2086.6111629009247
0.002801667,897024,0.7882693707942963,5.0286865,438,1529.19,20.019512,472,0.03178711,1259.59102668,897024,-0.002670313,2090.936250925064
0.004897724,899072,0.8550936281681061,5.04092,439,1528.64,30.40516,492,0.061279297,1263.06687772,899072,-0.007893898,2095.2731375694275
0.0028028223,901120,0.8470044732093811,5.0493197,440,1528.64,20.280653,463,0.029199218,1264.32435153,901120,-0.0014018284,2099.432181596756
0.0016901556,903168,0.9483102522790432,5.0504365,441,1499.63,13.519449,512,0.01665039,1235.6697888,903168,-0.002897213,2103.8507409095764
0.0047592963,905216,0.8989133909344673,5.0479684,442,1484.48,25.861841,496,0.05517578,1225.25525659,905216,-0.003913904,2107.846154689789
0.002377722,907264,0.9653145223855972,5.040752,443,1464.65,9.162494,500,0.022314453,1205.45506944,907264,-0.0029740874,2111.9745972156525
0.0023690953,909312,0.9118799790740013,5.039259,444,1439.54,18.057634,536,0.027832031,1180.2884972,909312,-0.0036650728,2116.068492412567
0.0049450262,911360,0.8666293919086456,5.041976,445,1439.54,20.909359,478,0.06552734,1179.1003224299998,911360,-0.0021063122,2119.8850321769714
0.0019358728,913408,0.8729616105556488,5.043596,446,1439.54,23.801212,446,0.0203125,1176.1484056999998,913408,-0.0036355674,2124.163739681244
0.0041628503,915456,0.8406195193529129,5.0484366,447,1439.54,20.162428,446,0.046972655,1176.3167183899998,915456,-0.0035795234,2128.7535548210144
0.0038484014,917504,0.9326131641864777,5.0562797,448,1423.92,14.441765,488,0.037841797,1161.4790530599998,917504,-0.0054619657,2133.345243692398
0.0012851263,919552,0.9704065676778555,5.0627465,449,1409.3,7.0213327,507,0.01171875,1145.9834839799998,919552,-0.0032778308,2137.5420768260956
0.0026148488,921600,0.884937196969986,5.061752,450,1394.66,30.811954,519,0.031445313,1131.38738427,921600,-0.003736664,2141.57741522789
0.0029563787,923648,0.9004796668887138,5.0615892,451,1403.15,22.95769,476,0.034716796,1141.80168491,923648,-0.0037652503,2145.525544643402
0.0033472062,925696,0.9729699455201626,5.074587,452,1385.4,4.0773845,470,0.028173828,1126.76817917,925696,-0.005454662,2149.8223164081573
0.0029290286,927744,0.882192999124527,5.0864635,453,1385.4,20.926838,479,0.029541016,1128.05654671,927744,-0.0013630161,2154.1725945472717
0.0028185502,929792,0.8987641036510468,5.0835657,454,1386.08,25.815308,485,0.027929688,1129.51675685,929792,-0.0044986336,2158.4423265457153
0.0057649305,931840,0.9145102128386497,5.0639176,455,1403.93,9.161819,490,0.059277344,1146.1711456900002,931840,-0.0050673704,2162.6622784137726
0.0013827991,933888,0.8622123748064041,5.037601,456,1390.37,32.296288,529,0.014599609,1136.18451035,933888,-0.0020970532,2166.8408076763153
0.0020280082,935936,0.9166600704193115,5.0389695,457,1344.79,15.5346575,526,0.019873047,1090.3082977899999,935936,-0.0006154214,2170.7084970474243
0.0061443024,937984,0.8502420634031296,5.037256,458,1359.88,21.650755,451,0.08022461,1104.3648483299999,937984,-0.0049037905,2174.5967054367065
0.0035859086,940032,0.9081917703151703,5.040559,459,1357.46,25.108812,467,0.04033203,1102.4629606700003,940032,-0.0039879014,2179.1287615299225
0.0046455795,942080,0.9025652036070824,5.039096,460,1357.46,19.84776,455,0.05239258,1104.07019212,942080,-0.003958683,2183.51322722435
0.0027315032,944128,0.9812312237918377,5.037317,461,1346.47,4.2941813,486,0.028076172,1091.31202886,944128,-0.0049507604,2188.0135033130646
0.001533601,946176,0.8726158738136292,5.0440702,462,1275.15,39.022316,484,0.013378906,1025.1173015,946176,-0.002318976,2192.2276566028595
0.00221837,948224,0.9719442166388035,5.050919,463,1241.84,7.4723754,474,0.02241211,992.6867309499999,948224,-0.004193657,2196.4571623802185
0.0025608796,950272,0.8991972729563713,5.048232,464,1244.16,26.528742,470,0.026953125,995.5372998099999,950272,-0.003429054,2200.774668931961
0.0038843453,952320,0.909413531422615,5.037965,465,1226.5,24.48729,444,0.042138673,977.8267589499999,952320,-0.0030820258,2205.1308205127716
0.004120533,954368,0.8912673071026802,5.0322695,466,1226.5,19.756212,449,0.050146483,978.4138029199999,954368,-0.003733962,2209.736552476883
0.0041458155,956416,0.9436742253601551,5.022783,467,1154.71,20.09711,472,0.0418457,911.1223412600001,956416,-0.005535954,2214.291490316391
0.0034694336,958464,0.8856029808521271,5.0124893,468,1148.86,25.249432,458,0.040380858,907.790347,958464,-0.0036520544,2218.6239466667175
0.0038649465,960512,0.8549666553735733,5.0117807,469,1148.86,20.387997,407,0.041650392,907.2448263,960512,-0.0030898429,2223.095233440399
0.00350626,962560,0.9033205583691597,5.011518,470,1131.26,24.737528,464,0.039990235,890.93710255,962560,-0.0037970985,2228.1261491775513
0.0035871025,964608,0.9077486395835876,5.0144525,471,1131.18,23.155294,440,0.043408204,890.7180236300001,964608,-0.004993652,2232.539355993271
0.0057243104,966656,0.8723762333393097,5.020842,472,1131.18,20.420132,446,0.080566406,895.66677396,966656,-0.0032181926,2237.1906526088715
0.004613196,968704,0.9165538102388382,5.02984,473,1128.93,23.348295,477,0.05102539,894.0816381400001,968704,-0.004738368,2241.7828702926636
0.004045657,970752,0.9735964238643646,5.0503826,474,1127.91,4.406667,473,0.04892578,893.30674714,970752,-0.0026116476,2246.06813955307
0.0045968764,972800,0.3844536542892456,5.0663085,475,1147.69,21.955297,490,0.05605469,910.76928575,972800,-0.0045593176,2250.3971362113953
0.0012324317,974848,0.9469993077218533,5.085614,476,1133.47,16.008472,493,0.01118164,890.3378441600001,974848,-0.0032228597,2254.5738821029663
0.0024230103,976896,0.8728463500738144,5.082608,477,1149.63,22.654263,481,0.02451172,905.7604961300001,976896,-0.0028155507,2258.7206766605377
0.0034621027,978944,0.8722951412200928,5.08632,478,1130.48,25.260883,481,0.041259766,881.86133944,978944,-0.004850324,2262.9716963768005
0.0028374293,980992,0.9137620702385902,5.1039877,479,1128.51,24.56954,456,0.027001953,881.8040799700002,980992,-0.004465229,2267.222225189209
0.002069308,983040,0.8661249428987503,5.093688,480,1143.29,20.653503,463,0.01821289,895.7277125000002,983040,-0.0037630205,2271.705258131027
0.0047955415,985088,0.8932684361934662,5.0792418,481,1142.91,24.47966,461,0.040234376,894.6940954600001,985088,-0.0036742776,2276.1282794475555
0.0048091933,987136,0.6671563982963562,5.0952067,482,1158.68,13.771131,464,0.054785155,904.4694455700001,987136,-0.0057977494,2280.5697915554047
0.00063487625,989184,0.7405227720737457,5.1021304,483,1132.96,29.847738,488,0.003125,876.67454853,989184,-0.0022762232,2284.975554704666
0.0047104456,991232,0.7622378170490265,5.1166277,484,1132.96,12.106804,479,0.060498048,870.49018898,991232,-0.0033352748,2289.167385816574
0.002703914,993280,0.9395781382918358,5.1350245,485,1140.31,8.800337,451,0.027832031,877.3023417300001,993280,-0.0027081957,2293.4351069927216
0.003689389,995328,0.9078610315918922,5.1443815,486,1156.56,12.689377,448,0.03671875,887.40399329,995328,-0.0029473733,2297.9672000408173
0.0021757048,997376,0.8950594738125801,5.1677885,487,1141.63,28.722647,448,0.025244141,871.9109009099999,997376,-0.0028711162,2302.5335433483124
0.0036652568,999424,0.9799295235425234,5.1897326,488,1140.07,3.5741017,466,0.039208986,870.7039164699999,999424,-0.0010368099,2307.0962772369385
