value_loss,clipfrac,total_timesteps,serial_timesteps,fps,policy_loss,explained_variance,approxkl,time_elapsed,policy_entropy,n_updates,ep_reward_mean,ep_len_mean
20.06326,0.06982422,796672,796672,484,-0.002323779,0.8831670209765434,0.00538471,1638.1440289020538,5.4294024,389,1096.89231624,1423.63
27.025854,0.029052734,798720,798720,515,-0.0036821521,0.8470321893692017,0.0029138834,1642.3739721775055,5.4270945,390,1115.7347068,1444.01
7.2465677,0.027832031,800768,800768,491,-0.0052638277,0.9520515650510788,0.0023248282,1646.3492045402527,5.4191065,391,1119.33388854,1448.87
28.679632,0.022949219,802816,802816,504,-0.0044387192,0.8627696335315704,0.0023335447,1650.520616531372,5.406457,392,1133.87350025,1465.72
20.654724,0.095898435,804864,804864,480,-0.0089016035,0.8687596023082733,0.007251974,1654.5811221599579,5.3944693,393,1142.1403995800001,1471.17
32.30448,0.051513672,806912,806912,502,-0.005750346,0.9039070382714272,0.0043165917,1658.8406796455383,5.405817,394,1124.26247337,1450.28
24.80114,0.027880859,808960,808960,473,-0.0040175365,0.8974938467144966,0.003527448,1662.9172773361206,5.429055,395,1119.53036902,1441.43
14.431175,0.020458985,811008,811008,519,-0.003186111,0.9392751306295395,0.0019101525,1667.2451827526093,5.441045,396,1088.87896245,1410.6
19.881027,0.038232423,813056,813056,492,-0.0010455123,0.8774576708674431,0.003126726,1671.1857931613922,5.4635773,397,1088.8129043600002,1410.6
26.848087,0.03461914,815104,815104,474,-0.0031689561,0.8928835764527321,0.0034168367,1675.348133802414,5.4663467,398,1071.6832866600002,1391.97
30.731564,0.009716797,817152,817152,500,-0.0011985751,0.9062475189566612,0.001234303,1679.662742614746,5.4564414,399,1052.4881475600002,1370.45
14.931486,0.020019531,819200,819200,515,-0.006081109,0.9429963491857052,0.0018187448,1683.756535768509,5.4567385,400,1003.7769609000002,1320.88
19.812801,0.015576172,821248,821248,480,-0.0019491974,0.8747355341911316,0.001650009,1687.7326455116272,5.461889,401,1016.7057158,1333.31
35.942062,0.036035158,823296,823296,487,-0.0052284747,0.909610703587532,0.0030818456,1691.993320941925,5.4752955,402,981.3771618200001,1295.31
21.248516,0.04042969,825344,825344,489,-0.0029953446,0.8742576390504837,0.0034809168,1696.1973400115967,5.4796424,403,981.59705745,1295.31
20.88428,0.039941408,827392,827392,510,-0.0042664255,0.8673277497291565,0.0033607655,1700.379369020462,5.4744654,404,996.4228735399998,1311.54
27.432419,0.008984375,829440,829440,488,-0.0037787568,0.735690712928772,0.00091144315,1704.3904690742493,5.4736414,405,964.13178815,1278.32
9.811107,0.0109375,831488,831488,521,-0.0038551167,0.9448897205293179,0.0011039816,1708.5832319259644,5.470435,406,948.66102549,1263.53
8.303456,0.0234375,833536,833536,505,-0.0020043564,0.9680768549442291,0.002162934,1712.5080924034119,5.470561,407,939.9310814000002,1256.46
29.020676,0.020166015,835584,835584,517,-0.003012055,0.89118342846632,0.0018934176,1716.55788564682,5.4825544,408,946.98183375,1259.69
19.89097,0.0847168,837632,837632,497,-0.0054719215,0.8828115910291672,0.006580497,1720.5153758525848,5.491108,409,959.6902870099999,1270.64
20.313784,0.03178711,839680,839680,490,-0.003061617,0.8781109601259232,0.0033478518,1724.632223367691,5.4811425,410,974.5868825199999,1286.76
20.245564,0.0328125,841728,841728,481,-0.0032469784,0.8934264406561852,0.0030110448,1728.8090090751648,5.467559,411,974.7064201599999,1286.76
2.7883344,0.042529296,843776,843776,489,-0.0048834854,0.9846408404409885,0.003792489,1733.0605490207672,5.4565477,412,973.7539049,1285.42
22.634436,0.040234376,845824,845824,489,-0.005323984,0.9181423857808113,0.0033990685,1737.2475514411926,5.446574,413,965.9475936600002,1270.01
27.63355,0.02602539,847872,847872,491,-0.002831476,0.8961063846945763,0.0026321132,1741.4312226772308,5.4491644,414,964.08040298,1267.64
28.192013,0.031591795,849920,849920,502,-0.0038305402,0.9118072390556335,0.0027070413,1745.5990653038025,5.4507685,415,940.9365263399999,1236.76
20.113155,0.054052733,851968,851968,482,-0.0033740953,0.8814346492290497,0.004187783,1749.678204536438,5.4486036,416,946.29394757,1236.76
12.1191225,0.025878906,854016,854016,529,-0.0068403967,0.8806137666106224,0.0025321224,1753.921659231186,5.4398313,417,918.9912485399999,1203.41
19.867495,0.043261718,856064,856064,491,-0.002515195,0.8861334398388863,0.003680361,1757.7891175746918,5.4337716,418,919.2687249,1203.41
14.94018,0.03618164,858112,858112,504,-0.002428937,0.7125799655914307,0.0030840281,1761.9522154331207,5.428137,419,928.58048123,1218.46
20.417587,0.028515626,860160,860160,464,-0.001437975,0.8667095601558685,0.002613124,1766.014300107956,5.426069,420,928.63430316,1218.46
20.705576,0.022314453,862208,862208,478,-0.002360205,0.9050000011920929,0.002368628,1770.4221765995026,5.431218,421,944.03770906,1233.36
22.649324,0.01303711,864256,864256,508,-0.0026226656,0.8690371960401535,0.0012473857,1774.7058267593384,5.440137,422,915.30384104,1202.97
15.974607,0.06845703,866304,866304,504,-0.009279868,0.835294783115387,0.0067879977,1778.733163356781,5.448801,423,914.4437978599999,1201.11
23.577414,0.015722657,868352,868352,514,-0.002196847,0.838734582066536,0.0017414391,1782.7948632240295,5.454181,424,888.1831906599998,1177.0
5.2553916,0.05126953,870400,870400,507,-0.0063863485,0.9608040489256382,0.004344484,1786.7744188308716,5.4544487,425,887.89894006,1176.65
11.831177,0.025683593,872448,872448,493,-0.006256866,0.935988187789917,0.0024915726,1790.8148515224457,5.4628344,426,883.73211424,1176.65
20.648512,0.009619141,874496,874496,484,-0.001342296,0.8752523139119148,0.0012215576,1794.9673039913177,5.469646,427,884.29483551,1176.65
20.512936,0.011474609,876544,876544,502,-0.0016308076,0.6679816544055939,0.0013732841,1799.1991415023804,5.4727855,428,899.49907679,1191.62
20.91045,0.039794922,878592,878592,504,-0.0036136075,0.8723412156105042,0.0033393516,1803.2783682346344,5.480763,429,894.9865577099999,1191.62
23.261381,0.034765624,880640,880640,499,-0.0062965937,0.9187022969126701,0.0032233272,1807.336044549942,5.4838324,430,894.0575785299999,1191.38
30.055569,0.041748047,882688,882688,511,-0.0051654186,0.9069458097219467,0.0034771108,1811.4339230060577,5.480902,431,864.4929702999999,1158.39
22.54108,0.01640625,884736,884736,485,-0.00446972,0.9245100170373917,0.001972015,1815.4357686042786,5.4871407,432,851.0409044800002,1141.89
17.961136,0.006640625,886784,886784,522,-0.0015327055,0.8883720487356186,0.00070539827,1819.6577861309052,5.486375,433,820.1350876800002,1111.11
22.673702,0.05126953,888832,888832,475,-0.004068037,0.8574847131967545,0.004075814,1823.580061674118,5.4833193,434,817.5084865800001,1111.11
30.532276,0.019580077,890880,890880,506,-0.0025065492,0.8994233906269073,0.0019103065,1827.8875932693481,5.483994,435,815.8430420800001,1105.46
20.073072,0.045214843,892928,892928,492,-0.0026422355,0.8875231146812439,0.0037240614,1831.9329884052277,5.494464,436,816.3837731800002,1105.46
7.831685,0.039794922,894976,894976,488,-0.0064021475,0.9510093815624714,0.0041108266,1836.08935880661,5.4930644,437,806.63525248,1090.62
34.468204,0.018017579,897024,897024,495,-0.0027897675,0.3802908658981323,0.0017862215,1840.2842419147491,5.4835567,438,828.88504587,1116.95
6.930201,0.01953125,899072,899072,485,-0.0050421525,0.9638529755175114,0.0022724033,1844.4183149337769,5.4912753,439,831.6988792499999,1121.55
28.052109,0.024023438,901120,901120,503,-0.0034021535,0.9129679426550865,0.0023365146,1848.6371693611145,5.4994526,440,812.6607533900001,1099.49
25.769611,0.018115234,903168,903168,490,-0.0034529287,0.9250310957431793,0.0017782748,1852.705087184906,5.5155096,441,800.7542261600001,1079.07
19.982288,0.004736328,905216,905216,519,-0.0019607707,0.9074486419558525,0.00059384824,1856.879902601242,5.5348673,442,764.7330090400001,1036.0
25.895437,0.025976563,907264,907264,485,-0.0047466927,0.9026458784937859,0.002506552,1860.8250575065613,5.5331154,443,762.0017963900001,1031.98
19.375502,0.0056152344,909312,909312,539,-0.0028690235,0.8226481825113297,0.00076556683,1865.0408053398132,5.5360775,444,733.5770689400001,1005.0
20.00249,0.03354492,911360,911360,494,-0.002570899,0.8587785959243774,0.0031448647,1868.8342940807343,5.541126,445,749.3024669700001,1020.56
19.202929,0.005029297,913408,913408,534,7.5495256e-05,0.8595908135175705,0.0006731465,1872.977633714676,5.5494804,446,721.0630432800001,991.82
15.278297,0.015771484,915456,915456,528,-0.0041537373,0.8926685601472855,0.0013837977,1876.8093991279602,5.55235,447,707.5261411000001,978.29
7.983569,0.014599609,917504,917504,529,-0.0048756814,0.9287074506282806,0.0016365768,1880.688115119934,5.552543,448,676.02376325,946.44
14.02908,0.022802735,919552,919552,470,-0.0034648837,0.9534740597009659,0.0023044054,1884.558501958847,5.5495234,449,680.1703336799999,953.31
21.43242,0.06523438,921600,921600,471,-0.00576581,0.8959522917866707,0.00512381,1888.9127702713013,5.554721,450,680.77128641,953.31
20.282305,0.021386718,923648,923648,483,-0.0019080006,0.8816416785120964,0.0021531065,1893.2551918029785,5.547227,451,680.89935031,953.31
28.792871,0.014892578,925696,925696,494,-0.0034469336,0.9121292233467102,0.0012991191,1897.488823890686,5.547742,452,695.9505190000001,967.63
6.286231,0.019970704,927744,927744,501,-0.002445801,0.9799182061105967,0.0019137362,1901.632184267044,5.5711417,453,695.6918301699999,966.6
31.422552,0.01225586,929792,929792,512,-0.0022618999,0.8819438442587852,0.0014240333,1905.7156035900116,5.5756483,454,701.4264720299999,970.0
20.65555,0.04448242,931840,931840,488,-0.0050503556,0.9353566020727158,0.0037816793,1909.710397720337,5.5759263,455,700.4294784399997,969.04
11.86429,0.0045410157,933888,933888,501,-0.0012309413,0.7464117407798767,0.00087696593,1913.9058411121368,5.578331,456,710.8631200899997,984.55
24.02731,0.015820313,935936,935936,485,-0.0036621864,0.8776441588997841,0.0018315071,1917.9936890602112,5.5702276,457,710.6350469999999,984.55
21.917389,0.0125488285,937984,937984,525,-0.002346321,0.9014398381114006,0.0012443463,1922.2162754535675,5.5568056,458,680.7522175499997,953.43
21.995132,0.02080078,940032,940032,496,-0.0029548104,0.9429105669260025,0.0021627755,1926.116174697876,5.5476604,459,663.8661810499999,935.8
22.097328,0.02265625,942080,942080,493,-0.0046579535,0.874605804681778,0.0027900804,1930.238284111023,5.531906,460,680.2229995399998,953.72
25.827932,0.020410156,944128,944128,477,-0.0012694342,0.8674440383911133,0.002010236,1934.3882422447205,5.5202255,461,679.0949359800001,953.72
22.305943,0.034716796,946176,946176,473,-0.004227088,0.871654823422432,0.0031901249,1938.678743839264,5.5169697,462,694.0815516200001,969.24
5.5672784,0.033740234,948224,948224,493,-0.004393392,0.9739834927022457,0.0034968902,1943.0011146068573,5.505603,463,693.61351134,968.29
30.58874,0.0086425785,950272,950272,528,-0.0025007941,0.8676086217164993,0.0009916166,1947.1494190692902,5.499057,464,695.3201956700001,970.46
16.251848,0.007958984,952320,952320,522,-0.0038431964,0.8888284489512444,0.000987685,1951.0217063426971,5.493212,465,683.86035489,959.17
28.421072,0.021337891,954368,954368,498,-0.0028242443,0.8921512961387634,0.0019828007,1954.9440088272095,5.484516,466,671.42867929,941.39
29.985748,0.031152343,956416,956416,491,-0.0041385014,0.8587305545806885,0.0028045438,1959.0553903579712,5.479341,467,670.22783445,941.94
13.472926,0.00234375,958464,958464,540,-0.0019545602,0.8906647935509682,0.00041441605,1963.2242300510406,5.482171,468,672.7079798099999,946.11
19.663166,0.03178711,960512,960512,500,-0.0032412205,0.8852257803082466,0.003181031,1967.0132751464844,5.4758115,469,687.5450631699999,961.33
2.9933448,0.025976563,962560,962560,502,-0.0050561484,0.9852624386548996,0.002481487,1971.1092312335968,5.471877,470,688.1854917899999,961.67
23.14516,0.029150391,964608,964608,501,-0.0032834825,0.9121387749910355,0.002568077,1975.1887545585632,5.4741125,471,695.4149768399999,964.42
20.690178,0.048046876,966656,966656,483,-0.004931072,0.8797861710190773,0.0042403853,1979.2769701480865,5.4710984,472,712.2371857199998,982.47
23.113823,0.042285156,968704,968704,488,-0.0048826346,0.9169725403189659,0.003800186,1983.5129961967468,5.474663,473,726.34954462,996.5
22.67416,0.018701172,970752,970752,510,-0.0035243803,0.9218133613467216,0.0019524472,1987.7037680149078,5.489999,474,731.9655994599998,998.16
15.119344,0.013671875,972800,972800,529,-0.002866552,0.9077537208795547,0.0013214673,1991.7188024520874,5.492113,475,688.6461814099998,948.76
10.827972,0.005957031,974848,974848,516,-0.0015547248,0.9337794184684753,0.0009310298,1995.5905768871307,5.484985,476,685.14073899,948.76
25.091269,0.026367188,976896,976896,503,-0.0051116133,0.9232197627425194,0.0020780633,1999.5541365146637,5.491509,477,685.54386549,948.8
6.1632557,0.02060547,978944,978944,470,-0.004645517,0.9798156134784222,0.0020938427,2003.621526002884,5.489487,478,671.5117186899998,935.73
27.42633,0.017236328,980992,980992,504,-0.004149012,0.9085614308714867,0.0016581372,2007.9733431339264,5.481084,479,688.1426006999999,953.36
16.629038,0.008447265,983040,983040,520,-0.00120945,0.7946725338697433,0.0010810209,2012.0357720851898,5.481942,480,685.98961842,953.36
7.7546225,0.013574218,985088,985088,530,-0.0018540205,0.9389426670968533,0.0012192744,2015.9699776172638,5.477441,481,678.5102043699999,948.29
23.497494,0.025634766,987136,987136,498,-0.0032776953,0.9068502262234688,0.0024376141,2019.8291368484497,5.4814506,482,693.14696541,964.75
14.834541,0.035986327,989184,989184,538,-0.005050813,0.8356037139892578,0.0033726704,2023.9349210262299,5.4936223,483,651.5166842399999,917.61
21.105824,0.021533202,991232,991232,529,-0.0038499006,0.8092318326234818,0.0020422726,2027.7359721660614,5.498872,484,647.3867222299999,917.61
5.690547,0.024853516,993280,993280,520,-0.003619482,0.9684117138385773,0.0022851333,2031.606380224228,5.498065,485,647.4380380499999,917.57
38.80669,0.020019531,995328,995328,519,-0.004183661,0.7769287377595901,0.001813096,2035.5380153656006,5.496021,486,644.58576315,918.56
26.397083,0.043164063,997376,997376,494,-0.005414294,0.9252363741397858,0.0035705164,2039.4794561862946,5.50366,487,658.74192675,935.15
5.6072264,0.0128417965,999424,999424,524,-0.0032315727,0.9752720221877098,0.0012955881,2043.621016740799,5.5143385,488,663.28957975,942.66
38.35929,0.040966798,1001472,1001472,508,-0.00641607,0.9045108407735825,0.0039145993,2047.5226893424988,5.514113,489,658.4272555299999,934.89
2.864929,0.017285157,1003520,1003520,485,-0.004237397,0.9901781817898154,0.001876376,2051.5537824630737,5.5125294,490,658.14728119,934.61
26.850271,0.017773438,1005568,1005568,480,-0.0034474358,0.8947167471051216,0.0017967377,2055.7752945423126,5.5143776,491,658.98427077,935.66
13.48103,0.01586914,1007616,1007616,540,-0.001786425,0.9050373360514641,0.0015283716,2060.0396676063538,5.519694,492,659.58917555,937.68
11.8136015,0.008837891,1009664,1009664,519,-0.0020119967,0.9428118653595448,0.001066048,2063.831011533737,5.5136714,493,667.11557023,947.6
13.853508,0.013427734,1011712,1011712,522,-0.0033001255,0.9327694028615952,0.0012338477,2067.775677919388,5.5060225,494,667.8051843499999,948.56
20.20103,0.016455078,1013760,1013760,500,-0.0023115552,0.8921160474419594,0.0019919705,2071.6978175640106,5.489402,495,682.9638749099997,965.16
29.978525,0.049365234,1015808,1015808,495,-0.0047161253,0.9273062497377396,0.0040436406,2075.790294408798,5.4820943,496,696.08029063,977.87
18.75487,0.023828125,1017856,1017856,485,-0.004029596,0.8979896530508995,0.002385384,2079.92614030838,5.49896,497,711.2756236700001,994.18
6.2779436,0.010058594,1019904,1019904,503,-0.0029877478,0.9762570988386869,0.0012632322,2084.143705844879,5.504807,498,696.0749033700001,979.27
24.975565,0.031298827,1021952,1021952,515,-0.0033194772,0.891381025314331,0.0027770498,2088.2101724147797,5.5035925,499,681.1386344500002,963.63
24.076996,0.026513672,1024000,1024000,496,-0.002758639,0.9154932051897049,0.0023685049,2092.1832542419434,5.504863,500,694.6905992200002,981.2
8.983023,0.03461914,1026048,1026048,481,-0.008142154,0.9494617208838463,0.0031130235,2096.310086965561,5.495486,501,695.7021815800002,982.4
33.45872,0.013525391,1028096,1028096,530,-0.003711755,0.784141942858696,0.0013727649,2100.5668709278107,5.4911156,502,697.2524035700001,984.65
22.298338,0.035205077,1030144,1030144,486,-0.0050857603,0.9276343956589699,0.0035978989,2104.4282591342926,5.5016932,503,697.06083227,983.58
11.283606,0.021191407,1032192,1032192,512,-0.0043096617,0.9522546790540218,0.0019460691,2108.640408039093,5.506289,504,669.5104904600001,949.82
26.425816,0.02470703,1034240,1034240,513,-0.0026950585,0.9201568365097046,0.002373368,2112.634130716324,5.5024967,505,667.5230853600001,950.67
5.5471754,0.038671874,1036288,1036288,500,-0.00595563,0.9800420887768269,0.004187296,2116.626556634903,5.5106235,506,666.4951105600001,949.12
26.566906,0.014599609,1038336,1038336,522,-0.0031952567,0.8484272807836533,0.0016051522,2120.718343734741,5.508045,507,639.06436167,920.44
3.6719425,0.034521483,1040384,1040384,495,-0.0049020057,0.9852269915863872,0.003209627,2124.6418619155884,5.505526,508,638.64892416,920.15
20.637299,0.07773437,1042432,1042432,487,-0.005481021,0.9085106402635574,0.005854065,2128.7795810699463,5.5058737,509,636.8737011300001,920.15
31.83395,0.013671875,1044480,1044480,525,-0.0037639372,0.8607474118471146,0.0014368882,2132.978664159775,5.514096,510,650.72939758,935.24
20.08824,0.049707033,1046528,1046528,480,-0.0018727264,0.8915627151727676,0.004297816,2136.874042749405,5.4992514,511,666.04764649,951.54
22.391542,0.038916014,1048576,1048576,487,-0.0027676958,0.9248530566692352,0.0035935473,2141.1409957408905,5.489146,512,663.0828916300001,946.92
2.612777,0.024609376,1050624,1050624,495,-0.0069781616,0.9887022785842419,0.0032139025,2145.3458466529846,5.486022,513,664.4711646200001,949.32
21.022823,0.024072265,1052672,1052672,503,-0.0018009907,0.9311381727457047,0.0020411822,2149.482177257538,5.480975,514,665.4924379500001,949.94
22.63167,0.03178711,1054720,1054720,502,-0.0060733086,0.9196356758475304,0.0029267534,2153.5473868846893,5.4857473,515,676.49834647,959.59
23.608706,0.042529296,1056768,1056768,507,-0.0054026404,0.9160933941602707,0.0038054176,2157.6234464645386,5.4822683,516,674.48528961,958.4
21.551,0.0375,1058816,1058816,493,-0.0031097475,0.9227600619196892,0.0033009674,2161.6592383384705,5.4746733,517,673.04780078,957.87
20.655323,0.04433594,1060864,1060864,479,-0.0016394624,0.887016698718071,0.0038327798,2165.8079285621643,5.4811516,518,688.5949416399999,973.9
4.2776766,0.01303711,1062912,1062912,501,-0.0036622852,0.9815694913268089,0.0015315505,2170.0807781219482,5.489296,519,673.30802068,958.49
20.254429,0.028320312,1064960,1064960,482,-0.0068659387,0.8858422413468361,0.002702792,2174.165702819824,5.4850273,520,672.39875369,958.49
19.489582,0.03564453,1067008,1067008,484,-0.0031172966,0.8902752175927162,0.0031715792,2178.4138445854187,5.485591,521,689.30178217,976.59
21.040539,0.036230467,1069056,1069056,485,-0.0052146697,0.8726169168949127,0.0038541686,2182.640039920807,5.472563,522,689.10133046,976.59
22.047735,0.01928711,1071104,1071104,476,-0.0033590526,0.843348890542984,0.0019229315,2186.862027168274,5.464526,523,703.7323927100001,991.45
19.820004,0.01694336,1073152,1073152,492,-0.0032123297,0.8876103162765503,0.0019284409,2191.1576631069183,5.4609323,524,715.5764941500003,1006.62
31.863474,0.027197266,1075200,1075200,514,-0.002717906,0.8913301676511765,0.0027114996,2195.32014131546,5.4573636,525,721.26115672,1009.11
20.081488,0.011914062,1077248,1077248,495,-0.00040194215,0.8796706721186638,0.0014853738,2199.306708097458,5.4535356,526,720.9278806399999,1009.11
19.920961,0.075488284,1079296,1079296,483,-0.0071183546,0.8819939866662025,0.006069251,2203.439037799835,5.4639044,527,735.9730429100001,1024.08
20.61641,0.016210938,1081344,1081344,485,-0.0017568417,0.8780344352126122,0.0017186701,2207.674106836319,5.4772363,528,752.91540259,1042.33
20.237225,0.0109375,1083392,1083392,498,-0.0024383268,0.8800654485821724,0.0010409458,2211.893730401993,5.485007,529,767.0011855500001,1057.69
22.55279,0.029736329,1085440,1085440,495,-0.0042582895,0.8783373907208443,0.002817611,2216.0032250881195,5.484413,530,779.93916771,1071.73
4.446587,0.03666992,1087488,1087488,493,-0.0020361205,0.9754794780164957,0.0032258146,2220.1366295814514,5.4808116,531,765.9502794499999,1058.48
26.661366,0.02631836,1089536,1089536,527,-0.003477759,0.8891207426786423,0.00250541,2224.2879025936127,5.483657,532,768.7589294100002,1057.54
22.037334,0.022558594,1091584,1091584,503,-0.002847287,0.9256768599152565,0.0024939752,2228.1710250377655,5.4826984,533,762.6174865400001,1048.28
20.580364,0.045898438,1093632,1093632,502,-0.0035882988,0.8890474289655685,0.003860205,2232.2382900714874,5.484924,534,777.5550226599998,1064.46
9.403639,0.023291016,1095680,1095680,503,-0.006339606,0.9510773941874504,0.002322183,2236.3176941871643,5.4898896,535,778.7586590299999,1066.26
21.359348,0.021923829,1097728,1097728,487,-0.0043542003,0.8858356028795242,0.002340962,2240.386340856552,5.5009007,536,794.5901930599998,1082.71
20.20023,0.029785156,1099776,1099776,457,-0.003030732,0.8805857971310616,0.0026541061,2244.5841097831726,5.5088544,537,810.21542837,1099.34
21.505388,0.027978515,1101824,1101824,512,-0.002426065,0.7586313188076019,0.0027305554,2249.0652537345886,5.497584,538,826.3085307499999,1115.84
9.7706585,0.020068359,1103872,1103872,478,-0.0028733322,0.9444847032427788,0.0023275937,2253.0587060451508,5.488528,539,836.3514382299999,1131.36
20.311403,0.0421875,1105920,1105920,468,-0.0017312812,0.8786339312791824,0.0036807049,2257.3438444137573,5.487265,540,840.49438995,1131.36
20.339497,0.02993164,1107968,1107968,457,-0.0027322215,0.8649494498968124,0.0031392344,2261.7110600471497,5.481763,541,856.3879325800002,1147.77
20.04301,0.036621094,1110016,1110016,481,-0.004354263,0.8845955580472946,0.003223911,2266.188613176346,5.4715004,542,859.82040694,1147.77
19.65058,0.053125,1112064,1112064,465,-0.0040932223,0.8851169273257256,0.004419918,2270.446299314499,5.468214,543,874.9553998400002,1163.0
23.197317,0.021533202,1114112,1114112,489,-0.0039001436,0.9186632558703423,0.0021575126,2274.84335064888,5.474969,544,876.6957319,1163.2
36.367428,0.030126953,1116160,1116160,500,-0.0044839955,0.8891286253929138,0.0031019947,2279.0259799957275,5.4902987,545,873.65893172,1157.23
6.316417,0.010498047,1118208,1118208,498,-0.0033146036,0.9707803595811129,0.0013814347,2283.1177051067352,5.485008,546,874.7609843900001,1158.77
23.006182,0.035351563,1120256,1120256,511,-0.0044932324,0.8814248815178871,0.0030359079,2287.2280855178833,5.4746976,547,892.08417202,1177.13
20.352823,0.027148437,1122304,1122304,484,-0.0042809257,0.8796336054801941,0.0026966655,2291.2303669452667,5.479262,548,904.61464597,1196.02
29.013723,0.020019531,1124352,1124352,491,-0.002893266,0.9077148735523224,0.0021542218,2295.4553697109222,5.4889293,549,908.03064945,1200.45
20.019974,0.045996092,1126400,1126400,479,-0.004923897,0.8792025744915009,0.0038120232,2299.626234769821,5.4970746,550,921.7603372400002,1214.09
5.7735095,0.022265624,1128448,1128448,470,-0.0038263532,0.9823818691074848,0.0022811405,2303.9007275104523,5.5050225,551,917.6452914800002,1208.15
19.942608,0.045898438,1130496,1130496,463,-0.002021439,0.8845332190394402,0.003931335,2308.2511146068573,5.503717,552,933.1785778000002,1223.67
23.203575,0.02080078,1132544,1132544,505,-0.0039020567,0.91927270591259,0.0021150815,2312.669520378113,5.503028,553,947.7095250699999,1238.16
20.841553,0.026708985,1134592,1134592,493,-0.0050761434,0.9326199665665627,0.002508526,2316.720272541046,5.5141916,554,957.0092276199998,1245.69
20.611843,0.06323242,1136640,1136640,477,-0.0045256987,0.8835936933755875,0.0051090443,2320.8673655986786,5.522008,555,972.7407862599998,1261.27
20.13459,0.027685547,1138688,1138688,484,-0.0029715793,0.89271180331707,0.0026237792,2325.155684232712,5.525083,556,987.3398047999998,1276.13
5.4375734,0.023583984,1140736,1140736,474,-0.004385476,0.9686420448124409,0.002529929,2329.3861849308014,5.528231,557,972.15924755,1259.67
27.754019,0.012158203,1142784,1142784,529,-0.003059728,0.8334826678037643,0.001223693,2333.7014122009277,5.5279846,558,979.8573961399999,1269.25
29.395538,0.01303711,1144832,1144832,481,-0.00094733044,0.8796307221055031,0.0016088963,2337.5684134960175,5.5375757,559,979.9721624199999,1268.38
23.446058,0.017578125,1146880,1146880,493,-0.0032236122,0.8621214926242828,0.0016329546,2341.8236854076385,5.542666,560,994.3403972899999,1283.29
19.68253,0.02758789,1148928,1148928,481,-0.0020831826,0.8725161105394363,0.0022437216,2345.9767484664917,5.5556993,561,994.6003811499999,1283.29
5.86554,0.03305664,1150976,1150976,494,-0.0058097453,0.9676420874893665,0.003148935,2350.2270233631134,5.5777407,562,993.0181208099998,1280.26
29.633963,0.014599609,1153024,1153024,502,-0.00249869,0.8998942151665688,0.0014768013,2354.3698365688324,5.5873575,563,993.6862594799999,1278.04
23.381203,0.013525391,1155072,1155072,495,-0.003491785,0.9147029370069504,0.0014248427,2358.4435806274414,5.594266,564,992.45026039,1276.67
19.94985,0.043945312,1157120,1157120,483,-0.006356032,0.8837708160281181,0.0037019136,2362.575135946274,5.5928464,565,1006.6069555199997,1291.96
23.94462,0.022998046,1159168,1159168,469,-0.0022400792,0.8909779191017151,0.002154685,2366.813305616379,5.5921392,566,1009.03293066,1295.69
17.07294,0.016503906,1161216,1161216,528,-0.0048310785,0.8895396143198013,0.0016502636,2371.1752490997314,5.5884275,567,992.8097212199999,1275.01
18.92658,0.04433594,1163264,1163264,490,-0.004400351,0.8704976737499237,0.0035101417,2375.0505006313324,5.608213,568,1007.89963217,1290.56
18.540695,0.05883789,1165312,1165312,474,-0.0034299493,0.8844191953539848,0.0046443203,2379.2303841114044,5.6269345,569,1023.37266328,1306.18
11.343774,0.00546875,1167360,1167360,501,-0.0030404585,0.9602390825748444,0.00068686256,2383.5498826503754,5.6284366,570,1011.29287186,1294.32
28.388119,0.015234375,1169408,1169408,502,-0.0016692107,0.8917481154203415,0.0015343876,2387.637495279312,5.622935,571,1027.45319911,1310.57
15.912496,0.012011719,1171456,1171456,519,-0.0027612909,0.9283376112580299,0.0012642378,2391.7107825279236,5.611446,572,1001.09110599,1281.81
22.299305,0.03305664,1173504,1173504,480,-0.0031367447,0.9167018309235573,0.0027590722,2395.65633893013,5.6240163,573,1015.87706415,1295.67
1.4625132,0.01665039,1175552,1175552,481,-0.0037358,0.9934088648296893,0.0018122464,2399.9198639392853,5.6411047,574,1000.4424415699999,1279.34
41.77939,0.00546875,1177600,1177600,525,-0.0033922666,0.7405058145523071,0.00070103153,2404.171089410782,5.6464562,575,986.5033386000001,1266.18
17.009169,0.0072753904,1179648,1179648,537,-0.003620366,0.837675616145134,0.00093736517,2408.066931962967,5.65063,576,975.21872722,1256.66
16.394274,0.010644531,1181696,1181696,523,-0.0019651402,0.9098788648843765,0.0011066631,2411.8790118694305,5.648987,577,947.4431357099999,1225.69
20.734905,0.012939453,1183744,1183744,546,-0.0018720024,0.8530004173517227,0.001677044,2415.7900750637054,5.6480536,578,942.18146751,1224.18
17.766136,0.0058105467,1185792,1185792,535,-0.0023358075,0.8497405648231506,0.0007411918,2419.541608572006,5.650907,579,899.3912939699999,1181.39
21.506178,0.013427734,1187840,1187840,528,-0.0021236974,0.8524371385574341,0.001477365,2423.366175174713,5.6516714,580,857.8300838800001,1135.29
6.313893,0.031445313,1189888,1189888,513,-0.007949418,0.969811400398612,0.0029791403,2427.2427151203156,5.6469917,581,849.8731832600001,1127.52
18.67807,0.015527343,1191936,1191936,521,-0.003268507,0.8915858641266823,0.0016815418,2431.2319321632385,5.6439734,582,792.2373740900001,1067.01
