ep_reward_mean,value_loss,clipfrac,total_timesteps,serial_timesteps,fps,policy_loss,explained_variance,ep_len_mean,approxkl,time_elapsed,policy_entropy,n_updates
668.93020611,7.7642813,0.10463867,786432,786432,524,-0.003586299,0.6537408828735352,1137.82,0.008513403,1566.2231931686401,2.051928,384
672.6039531600001,8.536755,0.054052733,788480,788480,556,-0.00349588,0.8473297655582428,1142.37,0.0046549174,1570.1271727085114,2.056549,385
682.8506259599999,7.766477,0.06611328,790528,790528,542,-0.0069679273,0.7532711029052734,1158.12,0.005761108,1573.8079245090485,2.0694518,386
693.7447253200002,7.7894425,0.054785155,792576,792576,576,-0.0019899237,0.7527952343225479,1173.45,0.00469407,1577.5829677581787,2.066553,387
706.3876923299999,6.3869066,0.06689453,794624,794624,549,-0.0021552467,0.7846548408269882,1191.3,0.005502456,1581.1373150348663,2.0604897,388
718.57552274,10.712811,0.06533203,796672,796672,550,-0.0018219731,0.7130439281463623,1209.07,0.0052700387,1584.8671078681946,2.0670133,389
725.93068277,15.101578,0.07993164,798720,798720,552,-0.0055041946,0.766745999455452,1219.41,0.0069406247,1588.584697008133,2.0742495,390
737.49826103,7.847463,0.07304688,800768,800768,551,-0.0021143176,0.7345370650291443,1237.13,0.005946296,1592.2890894412994,2.0780332,391
748.9487342199999,9.310777,0.09379883,802816,802816,523,-0.0028480743,0.6424714028835297,1254.97,0.00775695,1596.0039184093475,2.0657258,392
750.2607246499999,3.547583,0.05283203,804864,804864,516,-0.0055161538,0.9131390899419785,1256.62,0.006270928,1599.91898727417,2.060783,393
759.87758308,10.775064,0.08139648,806912,806912,496,-0.0026503666,0.6436657309532166,1271.24,0.0062940205,1603.8824536800385,2.061827,394
771.1351937499999,10.910592,0.08061524,808960,808960,533,-0.004610054,0.7297696471214294,1288.3,0.0064909384,1608.0071518421173,2.0611367,395
782.4997035199999,8.503684,0.060498048,811008,811008,546,-0.0035901088,0.761488676071167,1304.92,0.0052901143,1611.849979877472,2.0412836,396
783.7972021300001,8.714607,0.06782226,813056,813056,554,-0.00024352441,0.7266433537006378,1304.92,0.0056991884,1615.5980787277222,2.0211596,397
792.62738278,10.639791,0.07124023,815104,815104,550,-0.0015253506,0.69074547290802,1317.37,0.006554936,1619.2919073104858,2.0135322,398
793.4232123200001,10.684569,0.07695313,817152,817152,553,-0.0008282483,0.6675974130630493,1317.37,0.0065667173,1623.0105285644531,2.0021043,399
794.57657841,6.754663,0.053955078,819200,819200,455,-0.002652642,0.8116122186183929,1317.37,0.0048103603,1626.7119677066803,2.0008957,400
795.6568396900001,9.268492,0.07475586,821248,821248,421,-0.0038843371,0.7323127686977386,1317.37,0.0060342187,1631.207897901535,1.9964876,401
796.69227823,8.442027,0.05605469,823296,823296,382,-0.0011189047,0.8095725476741791,1317.37,0.00478944,1636.0644409656525,1.996213,402
797.8199687100001,9.594959,0.068554685,825344,825344,388,5.9817276e-06,0.6835379004478455,1317.37,0.0060469625,1641.4253044128418,1.997419,403
809.1072370000002,10.454077,0.10336914,827392,827392,411,-0.006407337,0.5403447449207306,1334.17,0.008882563,1646.694376707077,2.0000677,404
819.1131727700002,8.748553,0.0734375,829440,829440,463,-0.0013298168,0.7432109713554382,1348.96,0.00621014,1651.6762869358063,2.0064383,405
829.1657929000003,8.753371,0.09692383,831488,831488,470,0.0011480127,0.7376052439212799,1363.21,0.008268047,1656.0958964824677,2.01069,406
834.47018634,15.562747,0.054052733,833536,833536,505,-0.0042826408,0.8004366457462311,1369.01,0.004852607,1660.4491851329803,2.0314543,407
836.0038704399999,11.370329,0.04921875,835584,835584,510,-0.0012406525,0.6324366927146912,1369.01,0.003967459,1664.499326467514,2.0501409,408
809.14864062,17.211956,0.054589845,837632,837632,557,-0.0070948945,0.823061928153038,1324.74,0.005847081,1668.511347770691,2.0624013,409
815.14600272,3.828088,0.036132812,839680,839680,520,-0.0051898677,0.908426359295845,1333.51,0.003188327,1672.182809829712,2.0858622,410
809.03475857,3.8397458,0.055761717,841728,841728,522,-0.006516739,0.9112479314208031,1322.79,0.0048332657,1676.1180052757263,2.0939252,411
810.3944066600001,8.402288,0.095214844,843776,843776,550,-0.0004576658,0.7401955723762512,1322.79,0.008412257,1680.0403816699982,2.0998702,412
812.0852216500002,8.6466255,0.041064452,845824,845824,547,-0.0021686372,0.7902001589536667,1322.79,0.0036418443,1683.7633588314056,2.107865,413
817.8718947400001,9.918787,0.039111327,847872,847872,555,-0.00326337,0.8523385971784592,1328.68,0.003511602,1687.5070605278015,2.108536,414
818.3909739300001,12.256568,0.034423828,849920,849920,538,-0.0021067667,0.7372841238975525,1328.68,0.0033413,1691.1952774524689,2.1147547,415
818.82612115,8.109283,0.05356445,851968,851968,531,-0.0044296943,0.7233688533306122,1328.68,0.004484638,1694.9994218349457,2.126467,416
819.3756673499998,10.282036,0.029785156,854016,854016,552,-0.0009685926,0.6617193818092346,1328.68,0.0028205721,1698.855066537857,2.1297278,417
831.68731034,10.163081,0.046679687,856064,856064,539,-0.0012898897,0.7232291400432587,1345.65,0.004124386,1702.5646200180054,2.1256886,418
842.08278329,8.745471,0.061669923,858112,858112,558,-0.0017386845,0.7171074151992798,1359.41,0.0052071293,1706.3642761707306,2.1322482,419
853.31498568,9.266846,0.04375,860160,860160,539,-0.00041382606,0.6172240376472473,1375.51,0.004035498,1710.0286536216736,2.1300893,420
866.06087413,10.806314,0.04790039,862208,862208,537,-0.0010007812,0.5977271497249603,1394.12,0.004101873,1713.8239369392395,2.124809,421
874.19130372,4.189866,0.09301758,864256,864256,554,-0.008252323,0.8935702219605446,1405.83,0.014133193,1717.632175207138,2.1276643,422
875.3039211999999,9.574724,0.09492187,866304,866304,545,-0.0002185819,0.6492473185062408,1405.83,0.008154619,1721.3272602558136,2.1312284,423
887.2072183099999,10.914616,0.11040039,868352,868352,555,-0.0040658545,0.682996392250061,1422.74,0.008742685,1725.0841689109802,2.1391032,424
896.9755815099999,6.5596223,0.059228517,870400,870400,556,-0.0016527295,0.8543274104595184,1436.13,0.0052222055,1728.7718274593353,2.1330884,425
902.1349130799999,5.03997,0.03793945,872448,872448,551,-0.0038653486,0.8851903304457664,1443.29,0.0041033095,1732.4518682956696,2.1225333,426
902.8885673999998,8.254987,0.064404294,874496,874496,540,-0.0027556163,0.7459354996681213,1443.29,0.0054273834,1736.1625094413757,2.1202798,427
915.08647935,11.230989,0.042285156,876544,876544,541,-0.0014879869,0.6590547561645508,1460.1,0.003770785,1739.9540057182312,2.1230237,428
915.9457611000001,9.666148,0.057128906,878592,878592,549,-0.0024802866,0.7507772147655487,1460.1,0.0049008518,1743.7383873462677,2.1234727,429
926.68955617,11.629156,0.030126953,880640,880640,556,-0.0049382458,0.6586936712265015,1475.05,0.0028067431,1747.4694035053253,2.117733,430
927.07054693,8.472251,0.047607422,882688,882688,545,-1.8012983e-05,0.7649389654397964,1475.05,0.004205513,1751.1530706882477,2.1169715,431
938.8735285000001,9.795967,0.05307617,884736,884736,536,-0.003754225,0.7241931855678558,1490.86,0.004500401,1754.9048907756805,2.1245484,432
951.4913490500002,8.458111,0.07011719,886784,886784,563,-0.0021617985,0.7806475758552551,1508.91,0.0057088146,1758.719809770584,2.1256,433
967.2198794399999,15.876584,0.083740234,888832,888832,535,-0.004501591,0.6890543103218079,1531.4,0.0073021175,1762.3564426898956,2.119866,434
967.6001123699998,10.768426,0.03696289,890880,890880,554,-0.0019829522,0.721158504486084,1531.4,0.003573021,1766.1783015727997,2.1139498,435
978.7494004599998,9.290367,0.050341796,892928,892928,523,-0.00060963584,0.7518015503883362,1546.35,0.0043532858,1769.874675989151,2.116473,436
988.8278908,11.851825,0.04350586,894976,894976,543,-0.0019412746,0.6880598366260529,1559.06,0.0038456065,1773.7868003845215,2.1216784,437
989.1772141700001,9.28506,0.090429686,897024,897024,537,-0.002210162,0.687159925699234,1559.06,0.007936602,1777.5540585517883,2.1294703,438
991.3017227900001,12.187162,0.07490234,899072,899072,544,-0.001258916,0.686551034450531,1560.3,0.0062826155,1781.3671355247498,2.1290936,439
999.2232135099999,11.021165,0.029150391,901120,901120,535,-0.0006777006,0.7215031087398529,1570.65,0.0030461499,1785.1322004795074,2.1214406,440
991.40233383,5.6908407,0.058984376,903168,903168,556,-0.003941541,0.8438334465026855,1559.11,0.005845444,1788.9563541412354,2.1255705,441
992.70508535,10.322493,0.04116211,905216,905216,546,-0.0019016673,0.6838905513286591,1559.11,0.0041882633,1792.6359808444977,2.1089876,442
1002.0457016700001,9.870412,0.085351564,907264,907264,549,-0.0059275636,0.7494650483131409,1572.83,0.0072345906,1796.3833396434784,2.1029494,443
1003.0741335100001,8.75238,0.0734375,909312,909312,533,0.00040679472,0.6513648629188538,1572.83,0.0063335695,1800.1093780994415,2.109886,444
1003.4805978100003,10.504269,0.07836914,911360,911360,540,-0.003573445,0.5960788726806641,1572.83,0.0064549544,1803.9492938518524,2.1056924,445
1009.7461470000002,12.2872505,0.044140626,913408,913408,554,0.0002989713,0.5686388909816742,1580.88,0.0038490798,1807.7413363456726,2.1052692,446
1019.8554960400002,10.780425,0.07338867,915456,915456,540,0.00042754103,0.6655887067317963,1595.35,0.0064768316,1811.438144683838,2.1100545,447
1020.5017566299998,8.6551075,0.08203125,917504,917504,531,-0.0001043142,0.7116398513317108,1595.35,0.007944228,1815.2244918346405,2.1131234,448
1030.86990316,10.836557,0.07626953,919552,919552,512,-0.005999816,0.6629340946674347,1609.86,0.0062699886,1819.0772960186005,2.1111345,449
1030.7289119199997,10.697544,0.06347656,921600,921600,514,-0.0051332917,0.6297692954540253,1609.86,0.0055654757,1823.0727772712708,2.124789,450
1037.0272196099997,12.438474,0.065136716,923648,923648,553,-0.0029186094,0.6325003206729889,1618.24,0.005810718,1827.0530183315277,2.140925,451
1037.4817048799998,8.811546,0.057128906,925696,925696,555,-0.005446923,0.7758898138999939,1617.96,0.005144111,1830.7523996829987,2.1384425,452
1038.15369201,8.477225,0.051708985,927744,927744,546,-0.0012922675,0.7584859430789948,1617.96,0.004343686,1834.437382221222,2.1384284,453
1043.61717975,8.740391,0.07680664,929792,929792,538,-0.0011664813,0.7453396320343018,1625.32,0.006271032,1838.1870141029358,2.144833,454
1054.31386757,8.643045,0.065820314,931840,931840,503,-0.0017818252,0.7469719648361206,1639.81,0.005442965,1841.9910295009613,2.1483183,455
1061.9687612799999,10.450197,0.0769043,933888,933888,553,-0.0045750383,0.6760642826557159,1649.9,0.006103777,1846.0560994148254,2.1417723,456
1055.6728410599999,18.127712,0.07163086,935936,935936,501,-0.0021582455,0.773933544754982,1639.47,0.006067693,1849.7550938129425,2.145118,457
1059.48519332,6.2065315,0.041992188,937984,937984,538,-0.004146243,0.8495637029409409,1643.57,0.0040866034,1853.8363366127014,2.1536896,458
1071.2458978900002,19.754185,0.035058595,940032,940032,550,-0.006069082,0.7067241072654724,1659.95,0.0032455255,1857.6384983062744,2.1528478,459
1072.5783758799998,5.157312,0.041748047,942080,942080,553,-0.006563722,0.8594495505094528,1662.52,0.003968953,1861.3628098964691,2.1484451,460
1084.45326226,11.437674,0.061621092,944128,944128,546,-0.0035203244,0.6565370261669159,1678.93,0.005209458,1865.062429189682,2.1500218,461
1092.6605385,8.683924,0.07148437,946176,946176,532,-0.0031522927,0.7252307832241058,1688.85,0.006040813,1868.807205438614,2.1483164,462
1104.21135057,10.901855,0.06098633,948224,948224,520,-0.0038442488,0.7273222208023071,1704.61,0.005244392,1872.650654554367,2.1422493,463
1115.9246172399999,7.306975,0.07167969,950272,950272,553,-0.006101302,0.8101711571216583,1720.29,0.006088659,1876.5849792957306,2.145819,464
1120.3316867999997,12.754286,0.052734375,952320,952320,533,-0.0045721987,0.7943794578313828,1725.37,0.004375984,1880.286113500595,2.1547308,465
1121.0470546299998,8.984971,0.048535157,954368,954368,496,-0.00080967165,0.75531305372715,1725.37,0.004043473,1884.1267845630646,2.1571658,466
1130.7643927200002,11.5297165,0.045800783,956416,956416,548,0.00046510683,0.6160107553005219,1739.64,0.0038854447,1888.2517757415771,2.1606288,467
1140.71151927,12.133249,0.058496095,958464,958464,556,-0.0012483017,0.6935847401618958,1752.88,0.0051300037,1891.9832646846771,2.166894,468
1152.93706084,9.255611,0.048046876,960512,960512,548,-3.5949865e-06,0.7016806304454803,1770.5,0.004439243,1895.6635003089905,2.170403,469
1153.65148636,5.6790843,0.039111327,962560,962560,541,0.0007643529,0.8347924649715424,1770.5,0.003611174,1899.3970956802368,2.173037,470
1157.2024211199998,6.407176,0.047070313,964608,964608,544,-0.0030404166,0.8563899248838425,1774.64,0.003962707,1903.179175376892,2.174091,471
1168.4645681,12.140296,0.070410155,966656,966656,554,-0.002665557,0.6260292530059814,1790.97,0.0058487025,1906.9418556690216,2.1787922,472
1169.28423866,9.420689,0.050732423,968704,968704,562,0.00035242818,0.741059809923172,1790.97,0.0044828067,1910.6346588134766,2.1818488,473
1167.85413833,12.435461,0.05620117,970752,970752,559,-0.0060095275,0.7086261212825775,1790.97,0.0049286494,1914.276454925537,2.1877584,474
1168.15300859,11.324011,0.05605469,972800,972800,553,-0.00062646077,0.69643634557724,1790.97,0.0049064867,1917.9393422603607,2.1848657,475
1168.1793670499999,10.794142,0.050488282,974848,974848,546,-0.0025569345,0.6782335638999939,1790.97,0.0045510917,1921.6409657001495,2.182156,476
1169.72505021,9.091834,0.071777344,976896,976896,547,-0.00031339063,0.7168231308460236,1790.97,0.006256938,1925.3915712833405,2.182857,477
1174.32927186,10.386747,0.10883789,978944,978944,457,-0.0054391446,0.6421455442905426,1796.69,0.009566058,1929.1302635669708,2.1942825,478
1175.50954232,11.586971,0.058154296,980992,980992,370,-0.002708577,0.6425653100013733,1796.69,0.0049171145,1933.6059355735779,2.2173316,479
1176.9246460699999,11.125563,0.07861328,983040,983040,419,-0.003813906,0.726332813501358,1796.69,0.006179158,1939.1322350502014,2.2304764,480
1187.47529817,10.7758465,0.046875,985088,985088,417,-0.0010510664,0.7141400277614594,1811.92,0.004059282,1944.0184154510498,2.2331874,481
1177.89605111,17.559788,0.0546875,987136,987136,484,-0.0018010549,0.7202003002166748,1795.03,0.0048322747,1948.9294402599335,2.2302248,482
1166.4138811,14.848531,0.05629883,989184,989184,521,-0.0054526157,0.7551126033067703,1776.59,0.0052839164,1953.155382156372,2.2215798,483
1167.1467598999998,9.103568,0.058007814,991232,991232,533,-0.0040551843,0.7641760557889938,1776.59,0.004906832,1957.0833570957184,2.216028,484
1138.59498109,13.181544,0.07558594,993280,993280,547,-0.007691823,0.8455462157726288,1732.76,0.007022684,1960.9234313964844,2.225709,485
1139.83298492,11.073378,0.04902344,995328,995328,525,-0.000530088,0.7100822031497955,1732.76,0.0042995466,1964.6629903316498,2.2399154,486
1128.42823934,13.970472,0.07006836,997376,997376,524,-0.0053784787,0.7710060179233551,1714.91,0.005616224,1968.5588901042938,2.2490742,487
1129.78783699,9.022456,0.02265625,999424,999424,468,-0.0007622371,0.7698948830366135,1714.91,0.0022111933,1972.4622640609741,2.2578678,488
1125.2869697200001,4.4503403,0.019628907,1001472,1001472,523,-0.0012796059,0.9055229872465134,1707.96,0.002265736,1976.834537744522,2.2625432,489
1125.4878241899999,8.948217,0.050634764,1003520,1003520,515,-0.00041274345,0.7769037634134293,1707.96,0.0046584764,1980.7443211078644,2.257396,490
1135.5643890999997,20.502083,0.039941408,1005568,1005568,517,-0.0013202779,0.6370319724082947,1720.35,0.003541458,1984.713864326477,2.2709587,491
1132.2557964199998,16.790794,0.06015625,1007616,1007616,545,-0.007325305,0.7200619876384735,1715.77,0.005049845,1988.6717088222504,2.288409,492
1144.31222607,10.9275875,0.05517578,1009664,1009664,552,-0.0009371621,0.6851719915866852,1732.25,0.004764533,1992.4278395175934,2.2882571,493
1156.9601579199998,10.188718,0.07167969,1011712,1011712,540,-0.003285076,0.7197804152965546,1749.66,0.005946682,1996.1354367733002,2.2901525,494
1160.96564004,5.030043,0.06020508,1013760,1013760,549,-0.010827253,0.8949912786483765,1755.82,0.0063666543,1999.9260454177856,2.2931237,495
1154.32836281,9.309908,0.039111327,1015808,1015808,550,-0.002283902,0.8802159652113914,1745.4,0.00367971,2003.655782699585,2.3048663,496
1131.31899699,16.597664,0.043847658,1017856,1017856,555,-0.0078010475,0.8195676356554031,1711.94,0.0038672413,2007.3791689872742,2.329091,497
1128.58606062,7.649563,0.04111328,1019904,1019904,553,-0.0059239613,0.9073556289076805,1706.81,0.0041228556,2011.0651197433472,2.3439145,498
1127.68962643,5.8376646,0.039990235,1021952,1021952,562,-0.0025392903,0.8656105101108551,1704.94,0.0037942212,2014.767438173294,2.3444448,499
1104.68931277,10.3361225,0.05263672,1024000,1024000,530,-0.0053767725,0.8618645817041397,1670.93,0.0048258435,2018.406457901001,2.3384688,500
1105.61987997,9.548022,0.05703125,1026048,1026048,518,-0.003519383,0.7399589419364929,1670.93,0.0050409543,2022.266940832138,2.3368533,501
1106.85986468,9.179307,0.06386719,1028096,1028096,540,-0.0009906808,0.7975357472896576,1670.93,0.0054114014,2026.217952489853,2.3440335,502
1104.6508349800001,14.909689,0.057958983,1030144,1030144,553,-0.0035303328,0.7545720934867859,1665.3,0.004880259,2030.011073589325,2.3554199,503
1094.7909559500001,9.11809,0.038671874,1032192,1032192,556,-0.0029840309,0.8683326244354248,1650.21,0.0036176746,2033.7090771198273,2.3630066,504
1097.45676241,11.445818,0.058886718,1034240,1034240,560,-0.0007598034,0.7266674935817719,1653.47,0.004818532,2037.3887181282043,2.36606,505
1098.79555002,11.906058,0.07075195,1036288,1036288,566,-0.002221487,0.6796871423721313,1655.03,0.005897732,2041.0446197986603,2.373574,506
1066.16709202,15.166458,0.038330078,1038336,1038336,560,-0.006032247,0.8311697095632553,1607.04,0.0037478078,2044.6607365608215,2.381237,507
1053.5611095699999,15.6068325,0.031640626,1040384,1040384,558,-0.0036585894,0.73177170753479,1587.63,0.0028920039,2048.313170671463,2.388902,508
1053.55865177,11.832975,0.026806641,1042432,1042432,557,-0.00055848167,0.745072066783905,1587.63,0.0025314156,2051.982343673706,2.3906074,509
1053.48020095,10.226187,0.06484375,1044480,1044480,505,-0.005332574,0.6800016760826111,1587.63,0.0056729326,2055.655216217041,2.3855267,510
1050.2811918,18.56239,0.04453125,1046528,1046528,499,-0.0054861885,0.7429956197738647,1582.31,0.0044799806,2059.705444097519,2.3840756,511
1050.87581956,10.196832,0.05517578,1048576,1048576,535,-0.003673945,0.7454561293125153,1582.31,0.005257802,2063.8078665733337,2.374497,512
1049.84350356,12.039365,0.072949216,1050624,1050624,461,-0.001119135,0.46347880363464355,1582.31,0.0060739545,2067.6321098804474,2.3776042,513
1031.9803620100001,10.21938,0.028808594,1052672,1052672,545,-0.0021920209,0.8585863709449768,1556.8,0.0027103282,2072.0727224349976,2.3952482,514
1030.9174862500001,11.8436575,0.04633789,1054720,1054720,528,-0.0037446686,0.648849219083786,1556.8,0.0046835733,2075.8281626701355,2.3995872,515
1031.98439188,9.268228,0.036376953,1056768,1056768,545,-0.0005613775,0.8092295378446579,1556.8,0.003522037,2079.7034113407135,2.3907652,516
1041.0273921499997,13.688434,0.08500977,1058816,1058816,525,-0.005275139,0.6619282364845276,1568.34,0.006732437,2083.457111597061,2.3831985,517
1032.08661748,4.7399526,0.06293945,1060864,1060864,549,-0.0047501596,0.9006230533123016,1556.35,0.005463251,2087.355834722519,2.3828907,518
1033.5970240099998,11.247551,0.05986328,1062912,1062912,509,-0.003890975,0.7619110643863678,1556.35,0.005451127,2091.0828034877777,2.3954194,519
1033.77573023,12.491878,0.032666016,1064960,1064960,535,-0.0020886362,0.6967876255512238,1556.35,0.0031331046,2095.1051688194275,2.4078503,520
1019.4528623399998,11.515708,0.049804688,1067008,1067008,549,-0.0012020204,0.829907163977623,1536.22,0.004659471,2098.9338393211365,2.3982732,521
1016.0442485600001,20.596664,0.023583984,1069056,1069056,553,-0.00028682064,0.6691173315048218,1530.7,0.0024387725,2102.663114309311,2.393866,522
1016.3302683500001,8.268229,0.041552734,1071104,1071104,555,-0.0022447957,0.7757458686828613,1530.7,0.0038757052,2106.3623700141907,2.3876173,523
1017.4087856200001,9.374472,0.07148437,1073152,1073152,557,-0.0053741885,0.7844980955123901,1530.7,0.0059562568,2110.052253007889,2.3696434,524
1005.79622823,5.3738203,0.055078126,1075200,1075200,539,-0.0050811316,0.8995760753750801,1514.23,0.0047056368,2113.7293367385864,2.3599808,525
1004.7391898700001,3.7913506,0.028857421,1077248,1077248,550,-0.0007605624,0.9298070892691612,1513.48,0.0029403234,2117.5243706703186,2.365464,526
993.3574227999999,12.647909,0.08725586,1079296,1079296,545,-0.0057793604,0.8082413822412491,1496.23,0.0075298473,2121.244069814682,2.3794649,527
993.1467436,9.33345,0.06953125,1081344,1081344,540,-0.0015280311,0.7301358878612518,1496.23,0.005891531,2124.998281478882,2.39776,528
993.2441674599999,9.257292,0.048291016,1083392,1083392,525,-0.0018345813,0.7585267871618271,1496.23,0.004220909,2128.7893993854523,2.4044042,529
991.83633195,8.662726,0.03515625,1085440,1085440,556,-0.006578517,0.8836110010743141,1495.81,0.0031258813,2132.6871814727783,2.409101,530
992.6291244199998,17.125263,0.06748047,1087488,1087488,538,-0.006829536,0.7384640872478485,1497.12,0.005669973,2136.3701314926147,2.4189034,531
992.6467894699999,9.923448,0.078027345,1089536,1089536,538,-0.0040384093,0.725642591714859,1497.12,0.0065849563,2140.1737263202667,2.4293177,532
1006.4011492199998,13.474017,0.03227539,1091584,1091584,551,-0.0016987774,0.8057731688022614,1516.45,0.0030667665,2143.975362062454,2.427422,533
1011.9300353699998,4.808423,0.034082033,1093632,1093632,550,-0.001704827,0.9146664664149284,1522.75,0.0031587735,2147.689280986786,2.4264073,534
1011.71780497,11.125601,0.0730957,1095680,1095680,540,-0.0038169255,0.6139693558216095,1522.75,0.006385836,2151.412236213684,2.4182227,535
1003.07017926,2.4851184,0.062060546,1097728,1097728,535,-0.0039408067,0.953393142670393,1511.11,0.0050242282,2155.1985602378845,2.425825,536
1003.69035021,11.92098,0.04951172,1099776,1099776,533,-0.0026155426,0.7460601329803467,1511.11,0.0048723253,2159.0271384716034,2.4334304,537
990.4217376600002,19.615227,0.069042966,1101824,1101824,556,-0.0034474279,0.7890906929969788,1491.49,0.0053967843,2162.8669300079346,2.430387,538
991.03013219,9.742559,0.051123045,1103872,1103872,512,-0.0033591664,0.6898519992828369,1491.49,0.0048014107,2166.544724702835,2.4211423,539
989.6031404099999,2.614297,0.06113281,1105920,1105920,526,-0.004337684,0.9491724222898483,1488.32,0.0053120633,2170.5447800159454,2.4139922,540
989.7090538499999,10.82442,0.04511719,1107968,1107968,534,-0.0026000715,0.7000321745872498,1488.32,0.004367213,2174.4347763061523,2.4070044,541
983.6432272999998,4.6693277,0.05444336,1110016,1110016,557,-0.0028510103,0.9375059530138969,1479.02,0.0046392856,2178.267591238022,2.4118176,542
964.02736615,17.889254,0.04550781,1112064,1112064,563,-0.005484274,0.8088400363922119,1452.87,0.0042039175,2181.9412813186646,2.4254327,543
940.1164461100001,13.287642,0.053466797,1114112,1114112,567,-0.0062090745,0.8651931583881378,1417.17,0.0044469377,2185.5759510993958,2.4434881,544
922.19744794,7.716113,0.0421875,1116160,1116160,527,-0.0051300386,0.9176184758543968,1392.94,0.0036636055,2189.184589624405,2.4555268,545
912.5605632600001,3.820851,0.047607422,1118208,1118208,546,-0.0047801463,0.9276862516999245,1378.81,0.0042645405,2193.0712678432465,2.4543796,546
909.9610806100001,14.5388,0.04536133,1120256,1120256,564,-0.002519902,0.8057465702295303,1375.17,0.004326091,2196.820976257324,2.4495862,547
897.8451318699999,5.0700316,0.033154298,1122304,1122304,559,-0.0025888279,0.9384859688580036,1357.71,0.0029629865,2200.447230577469,2.447793,548
909.2791325499999,10.78839,0.056396484,1124352,1124352,557,-0.0030681943,0.6620628833770752,1374.6,0.0046697506,2204.106253862381,2.4568193,549
905.60235864,5.802209,0.020458985,1126400,1126400,536,-0.0026881935,0.9287697225809097,1370.17,0.0021021408,2207.77703166008,2.459333,550
905.00377326,13.745728,0.103759766,1128448,1128448,530,-0.0029812136,0.47542262077331543,1370.17,0.008466477,2211.5997767448425,2.459598,551
918.61671992,13.345552,0.04765625,1130496,1130496,544,-0.0048556263,0.6270110607147217,1388.86,0.004160393,2215.463714122772,2.4642866,552
927.5110113699999,9.312271,0.042041015,1132544,1132544,499,-0.0045309654,0.7451683282852173,1401.65,0.0037561643,2219.228293657303,2.469496,553
930.9424307799999,5.81013,0.04536133,1134592,1134592,517,-0.0035570264,0.8890211656689644,1407.38,0.004081238,2223.3325486183167,2.4744844,554
931.0764844499998,12.079326,0.037646484,1136640,1136640,508,-0.0014028752,0.6992685198783875,1407.38,0.0034432386,2227.2943575382233,2.4756987,555
931.2044149399999,9.471771,0.06196289,1138688,1138688,514,-0.006264736,0.7271560728549957,1407.38,0.006013054,2231.32236123085,2.477619,556
930.9258564200001,15.429964,0.04790039,1140736,1140736,527,-0.0019485028,0.8037142008543015,1408.07,0.0047723046,2235.3062736988068,2.4796245,557
935.21792142,9.925204,0.07861328,1142784,1142784,509,-0.004804763,0.703772097826004,1415.02,0.006717185,2239.1930623054504,2.4871786,558
921.56163313,14.972384,0.058740236,1144832,1144832,506,-0.00529596,0.8065749704837799,1397.07,0.004769998,2243.215942144394,2.494156,559
933.0394826200001,10.382152,0.045947265,1146880,1146880,514,-0.004615852,0.7290318310260773,1413.9,0.004126102,2247.2579433918,2.501162,560
931.82811027,13.72172,0.06875,1148928,1148928,515,-0.0009507008,0.7471775114536285,1413.9,0.0057183634,2251.238799571991,2.5090232,561
931.6802996600001,10.526338,0.053710938,1150976,1150976,520,-0.00508695,0.5126028060913086,1414.44,0.0051228213,2255.212315797806,2.5092902,562
923.66060167,10.6550255,0.04448242,1153024,1153024,403,-0.0069355844,0.8228850960731506,1410.82,0.0038234442,2259.1493594646454,2.507427,563
923.6035460200001,3.4612362,0.058544923,1155072,1155072,410,-0.0062724873,0.9320689886808395,1409.82,0.0050804433,2264.225948572159,2.5150752,564
931.1817308000001,13.037028,0.058642577,1157120,1157120,443,-0.001956053,0.7237690389156342,1419.02,0.0048791585,2269.218508005142,2.5206876,565
944.2228063100001,9.787073,0.046582032,1159168,1159168,461,-0.0023106919,0.7673826813697815,1436.66,0.0042602066,2273.8406596183777,2.5130084,566
944.3305436900002,10.82427,0.020996094,1161216,1161216,416,-0.0007587819,0.7389218807220459,1437.83,0.0024568026,2278.281310558319,2.5002458,567
957.0382143600001,6.268737,0.037060548,1163264,1163264,466,-0.0037910633,0.9158109948039055,1455.14,0.0034608033,2283.2033562660217,2.4926507,568
941.6533928800001,20.915895,0.046191406,1165312,1165312,482,-0.0051456066,0.8244614750146866,1432.03,0.0040658405,2287.590578556061,2.4933171,569
942.06168119,6.1988273,0.054248046,1167360,1167360,538,-0.005474438,0.8759545013308525,1432.88,0.0043249577,2291.837237596512,2.499328,570
942.32162383,12.273096,0.090429686,1169408,1169408,526,-0.0046873903,0.6638944447040558,1432.88,0.007432894,2295.642072200775,2.5039072,571
942.0047705100001,9.486648,0.064257815,1171456,1171456,508,-0.0029173424,0.7313180565834045,1432.88,0.005883026,2299.532305240631,2.5031793,572
937.26592774,13.080589,0.038427733,1173504,1173504,528,-0.003966396,0.8034347593784332,1426.55,0.0036702778,2303.5586133003235,2.487311,573
941.2368343800001,6.1266055,0.048535157,1175552,1175552,515,-0.0039069937,0.928490050137043,1431.38,0.004018906,2307.4362201690674,2.4879987,574
939.0161566500001,2.6204305,0.03666992,1177600,1177600,484,-0.0012463747,0.9470127783715725,1428.58,0.0033201533,2311.4066462516785,2.495914,575
