#{"t_start": 1747922891.6203325, "env_id": null}
r,l,t
1297.941435,2049,6.971981
1020.243443,1556,11.317009
1321.40855,2049,17.441042
1322.884481,2049,22.310445
102.056641,281,22.834241
990.429276,1589,26.740415
951.561178,1571,31.043591
1285.374544,2049,36.451356
82.889473,246,37.092241
317.130294,643,38.795315
85.764806,241,39.337816
90.189274,255,41.044101
915.30878,1481,44.849014
120.188875,250,45.490674
203.808831,387,46.583861
1255.251535,2049,51.33628
212.683731,398,51.973178
1013.646741,1673,56.110124
849.61749,1327,58.73877
321.55078,541,60.109645
39.422588,146,60.432158
1132.776199,1762,64.72052
1376.065494,2049,70.092056
1267.575589,2049,74.790255
87.965076,244,75.321999
673.594923,1114,77.24368
163.031727,362,77.811368
1305.203728,2018,81.728179
296.321936,562,83.283688
265.641416,535,84.390143
1216.066511,1947,88.438508
1303.406618,2049,92.63303
90.808852,254,93.238051
160.427478,354,93.978374
1325.037846,2049,98.908388
560.870476,878,101.222376
1313.667652,2049,106.090266
60.065917,140,106.378865
1423.781407,2049,111.238052
1287.453064,2049,115.422466
318.07725,665,116.748152
1352.814295,2049,120.665256
86.594575,259,121.116791
1355.724221,2049,125.446241
1273.419068,2049,130.224859
1363.776507,2049,135.058659
200.532504,421,136.136491
1327.795841,2049,141.278442
1330.024759,2049,146.135767
1340.160117,2049,150.830768
1359.351532,2049,155.651186
194.527878,425,156.696835
175.063553,360,157.737565
1290.620976,2049,162.439524
1256.031674,2049,167.141202
1287.013327,2049,172.02424
145.353279,338,172.814384
1460.6192,2049,178.267127
1386.044775,2049,183.430437
1350.902225,2049,188.594776
87.099697,242,189.181962
87.904563,247,189.725497
1303.820751,2049,194.486257
1305.571102,2049,198.814973
1336.755519,2049,202.889945
1288.78033,2049,207.041508
85.439316,251,207.530279
1386.805361,2049,212.082234
1357.683528,2049,216.324239
82.562033,243,216.827975
376.636406,771,219.108898
1296.283968,2049,223.794938
1414.834646,2049,228.079595
1301.235774,2049,232.265412
30.863207,90,232.412901
176.484034,466,233.299953
1366.569547,2049,237.94387
85.472877,253,238.62536
1239.368008,2049,244.138667
183.048037,360,244.810331
96.218231,271,245.315789
1350.252788,2049,250.369934
1372.464616,2049,255.253134
86.104374,245,256.165167
90.369699,244,256.745748
88.15728,254,257.261816
189.760408,470,258.347612
1368.070033,2049,263.216883
90.114819,255,263.786993
751.932246,1271,266.800214
86.624089,258,267.461556
181.304838,460,268.559192
90.643578,241,269.108013
78.556218,237,269.638261
82.081232,239,270.166008
152.704021,350,271.320031
80.941728,254,271.868236
399.093087,759,273.565207
80.209162,251,274.139198
85.164731,253,274.638271
143.28365,339,275.818218
87.731039,254,276.398021
82.059875,245,276.995052
732.176004,1126,279.425376
84.663165,256,279.930585
1270.284018,2049,284.737507
1257.301308,2049,289.141364
94.486892,269,290.033917
498.549864,892,291.92599
89.697454,263,292.531992
18.011826,57,292.641762
80.231054,246,293.226544
87.263308,260,293.879848
1193.235792,2049,298.834179
79.339372,239,299.742225
79.377743,239,300.294831
80.929913,242,300.844009
132.528072,332,301.476102
180.172519,464,302.534642
190.602468,474,303.592364
188.373978,477,305.325072
205.897864,454,306.271746
170.012875,463,307.426214
195.607782,431,308.49829
1319.934372,2049,313.846322
1340.168646,2049,318.499389
129.411008,337,319.19416
483.523309,824,321.34984
93.196277,274,321.979588
91.711751,256,322.527288
239.445007,526,323.669996
1346.790069,2049,328.498433
199.539261,438,329.85323
1275.967481,2049,335.076831
1443.606928,2049,340.045095
1279.224386,2049,344.995959
144.796216,370,345.710934
81.006507,246,346.323868
181.434151,464,347.270326
134.699457,331,347.837144
243.779212,574,349.251903
204.663516,505,350.234288
890.194786,2049,355.072667
85.731739,253,355.653289
80.648878,254,356.328873
1179.588932,2049,360.91416
133.792198,353,361.586501
128.055203,341,362.278197
241.177729,570,363.94044
237.037391,564,365.183832
82.341341,246,365.683109
233.087217,574,366.951327
1324.623306,2049,371.592436
86.337883,252,372.101656
1238.692125,2049,377.095046
1402.957608,2049,382.291136
1294.928876,2049,387.312477
256.098973,584,388.989311
1246.491203,2049,394.276152
314.228677,671,395.772659
252.739612,490,397.017187
1345.24542,2049,401.453299
217.609827,505,402.759717
218.084444,464,403.673212
331.401108,682,405.146752
373.277868,725,406.526081
333.234231,677,408.154397
1284.148894,2049,413.023978
85.49832,243,413.548384
197.068558,423,414.50447
1409.515974,2049,419.625921
152.312161,374,420.491501
91.747594,260,421.096807
718.858712,1223,424.159635
467.489714,859,425.889082
1323.585616,2049,430.832721
757.910812,1238,433.724598
814.681693,1402,436.87107
165.58626,384,437.66936
1276.614387,2049,442.652266
1299.672302,2020,447.484921
148.276036,361,448.151781
187.858158,375,448.835179
695.504714,1166,451.408537
85.445611,238,451.995463
1347.1464,2049,456.661735
1379.69478,2049,461.346865
91.421232,256,462.002151
1341.20641,2049,466.899266
234.702516,462,467.873122
84.906014,239,468.429775
365.960671,723,470.268295
705.92766,1207,472.940606
1293.129553,2049,478.030008
1052.373883,1628,482.12434
810.828356,1266,485.315268
260.811099,484,486.476564
1374.999829,2049,491.384162
1293.150431,2049,496.19591
172.03812,360,497.051507
1363.516545,2049,501.655237
1339.359736,2049,506.397641
407.806919,762,508.299967
618.175281,1084,510.618846
1271.518631,2049,515.780255
1248.552793,2049,521.525902
568.198224,993,523.718874
553.197444,986,525.41367
432.206763,781,526.992637
846.527308,1508,530.339445
388.327612,736,531.993253
388.779758,741,533.262528
493.102532,894,534.862355
365.083701,714,536.40786
293.863428,562,537.419908
698.400484,1130,539.83549
350.799191,672,541.010515
470.819426,818,542.736923
167.110804,370,543.593954
1154.432683,1743,547.913677
847.321013,1476,552.289664
117.16178,249,552.782884
1350.786645,2049,557.785445
1228.021295,2049,562.21832
94.997613,260,562.846105
1328.116909,2049,567.783751
1359.48256,2049,573.016057
141.232581,359,573.857484
91.853806,253,574.948752
851.310868,1363,577.885583
161.237298,370,578.739433
476.913493,870,581.144109
1325.431755,2049,586.032552
101.944663,267,586.568106
1206.813575,2049,591.605401
1269.620518,2049,596.424999
193.445205,364,597.187479
894.171892,1450,601.042623
260.980604,531,602.279454
662.407618,1177,605.561931
85.357801,241,606.214596
346.246017,655,607.858391
528.782907,958,610.470162
1054.780653,1749,614.535753
341.3906,624,616.345227
1393.936572,2049,621.384132
1383.466196,2049,626.115356
89.205003,248,626.667297
1265.330221,2049,631.724238
1323.791594,2049,636.278626
257.232666,534,637.519849
1177.880829,1859,642.107377
456.604126,929,644.186423
1276.726789,2049,649.251682
1351.567005,2049,654.451318
255.949553,522,656.161581
1299.460242,2049,661.012822
1478.563719,2049,666.344196
616.293542,1088,668.722309
1389.164873,2049,673.405766
181.423451,365,674.119128
1178.40186,1752,678.075799
5.368391,33,678.290259
1395.357028,2049,682.585726
679.584511,1119,685.206566
185.966656,374,685.963527
857.254326,1496,689.548749
1322.153512,2049,694.624867
1171.588386,1787,698.946846
80.877183,243,699.492011
1335.195775,2049,704.015376
645.777748,1084,706.12903
1281.535414,2049,710.976909
1315.277973,2049,715.766542
147.93255,370,716.470219
789.492686,1331,719.738661
82.313733,239,720.240587
88.355422,240,720.760698
1392.839951,2049,725.491785
80.154002,230,725.956976
392.614929,760,728.037248
1289.927021,2049,733.329941
1343.349339,2049,738.145784
130.653228,343,738.698119
1326.731278,2049,743.089835
