value_loss,fps,clipfrac,approxkl,time_elapsed,serial_timesteps,policy_loss,policy_entropy,total_timesteps,explained_variance,n_updates,ep_reward_mean,ep_len_mean
12.106082,398,0.036328126,0.0034474812,748.7839212417603,403456,0.0026174036,4.0025053,403456,0.894729733467102,197,831.13643274,1271.47
11.448847,450,0.064208984,0.0053231674,753.9238724708557,405504,-0.0026011488,4.0063543,405504,0.8708890974521637,198,833.4356287299998,1273.28
19.553694,457,0.055517577,0.005365725,758.4730892181396,407552,-0.005281089,4.007841,407552,0.779407873749733,199,840.4908122299998,1284.11
7.0121126,422,0.060009766,0.0058690226,762.951940536499,409600,-0.00782231,4.0190425,409600,0.9355487152934074,200,851.5281402499999,1300.13
10.743017,437,0.021728516,0.002285941,767.7997839450836,411648,-0.0010241589,4.025881,411648,0.8634110689163208,201,865.1339347299999,1318.3
12.072962,404,0.06289063,0.005468917,772.4761159420013,413696,-0.0042504147,4.0182424,413696,0.8712682276964188,202,874.62107282,1329.87
11.564901,426,0.0578125,0.0049401876,777.5389280319214,415744,-0.0044018077,4.023577,415744,0.8810872510075569,203,888.35061218,1348.01
25.505596,509,0.02631836,0.0023789075,782.3372638225555,417792,-0.005193165,4.0310388,417792,0.82098788022995,204,860.38994042,1312.05
6.263669,445,0.034082033,0.003037726,786.3587243556976,419840,-0.005064737,4.0366507,419840,0.927449956536293,205,848.46953343,1294.19
10.575235,480,0.07192383,0.005981219,790.9560685157776,421888,-0.005869765,4.049015,421888,0.9028251096606255,206,848.5383979200001,1294.19
12.790252,448,0.046044923,0.0042385533,795.2162661552429,423936,-0.0020289712,4.05891,423936,0.8206371665000916,207,849.9739147300002,1294.19
11.743581,495,0.026855469,0.0025401993,799.7800214290619,425984,-0.0008791417,4.056822,425984,0.8675506711006165,208,856.5577806099999,1302.89
16.00373,555,0.052099608,0.00491722,803.9100213050842,428032,-0.0018944212,4.0563393,428032,0.8558876365423203,209,855.98207057,1302.87
15.290245,527,0.054492187,0.004594259,807.5997014045715,430080,-0.0035787404,4.05246,430080,0.8577853292226791,210,854.77924966,1302.87
18.764408,475,0.055566408,0.0051507056,811.4850814342499,432128,-0.0024523563,4.0351834,432128,0.8104259967803955,211,859.86016708,1308.27
5.9611425,516,0.039697267,0.0036396794,815.7947058677673,434176,-0.0022596312,4.0185738,434176,0.919545367360115,212,859.0180795599999,1305.23
30.008286,534,0.042138673,0.004021885,819.7587223052979,436224,-0.0035152726,4.0160623,436224,0.780783087015152,213,834.4060138999998,1272.28
11.102733,521,0.056640625,0.0044078007,823.5875146389008,438272,-0.0041219434,4.020562,438272,0.8639127016067505,214,848.1018720499998,1290.46
12.955058,539,0.04814453,0.004280922,827.5178990364075,440320,-0.0030192838,4.0165205,440320,0.8356622010469437,215,848.0385000899998,1290.46
9.908289,554,0.048779298,0.00409367,831.3177018165588,442368,-0.0038954378,4.0214205,442368,0.8320849537849426,216,860.2751655799999,1308.65
15.628764,502,0.06298828,0.0051656878,835.0098547935486,444416,-0.006892851,4.028384,444416,0.8206669837236404,217,873.87282097,1326.94
31.35146,523,0.050048828,0.0041174805,839.0887565612793,446464,-0.004298229,4.048545,446464,0.7440102398395538,218,860.4464121100002,1307.07
10.819106,534,0.09326172,0.007994095,842.9989204406738,448512,-0.005065039,4.0715895,448512,0.7568604946136475,219,872.2345640000001,1325.09
16.671692,526,0.042822264,0.0040006237,846.8305361270905,450560,-0.00301403,4.069524,450560,0.7910033911466599,220,884.94156804,1343.05
12.159098,538,0.025830079,0.0027615079,850.7239592075348,452608,-0.0030210444,4.0643277,452608,0.8941124305129051,221,883.87467338,1340.78
10.641069,519,0.064648435,0.005221862,854.5279531478882,454656,-0.0039296905,4.0718107,454656,0.803210660815239,222,889.02692373,1348.4
9.341953,520,0.036816407,0.0037761822,858.4735295772552,456704,-0.0055306805,4.0773554,456704,0.8885443434119225,223,889.33806047,1348.4
10.388447,491,0.054980468,0.0046174023,862.4117710590363,458752,-0.0025083697,4.0707927,458752,0.8898635283112526,224,900.0352725600001,1361.63
9.779602,504,0.06899414,0.0055702524,866.5808260440826,460800,-0.0025619674,4.0520186,460800,0.8936605826020241,225,914.33499051,1379.59
16.212713,471,0.0375,0.0032565978,870.6432740688324,462848,-0.0039017964,4.0530024,462848,0.8385966867208481,226,928.8418952400002,1397.79
7.4618387,488,0.043408204,0.0038542585,874.9863479137421,464896,-0.003948213,4.0610423,464896,0.9085090309381485,227,937.5702992600001,1410.66
40.10062,458,0.05126953,0.004635545,879.181099653244,466944,-0.009042204,4.057382,466944,0.6145375669002533,228,889.75677181,1345.89
14.2420225,456,0.04433594,0.003787709,883.647127866745,468992,-0.0037334866,4.0585475,468992,0.8864002898335457,229,881.96105437,1334.34
29.813797,475,0.05605469,0.005760279,888.1306676864624,471040,-0.0061007566,4.058628,471040,0.7329016625881195,230,850.97831475,1294.57
11.9862995,473,0.04135742,0.00424431,892.4387831687927,473088,-0.0028127825,4.063518,473088,0.8263853490352631,231,864.2771862100001,1312.82
14.808716,472,0.042578124,0.003943331,896.7678692340851,475136,-0.0015634445,4.061946,475136,0.8818893954157829,232,876.1948239199999,1328.51
14.975317,497,0.053222656,0.004314217,901.1047177314758,477184,-0.004624733,4.067802,477184,0.8865038454532623,233,879.9268596400001,1333.06
17.365694,530,0.030664062,0.002840557,905.2254366874695,479232,-0.003826399,4.0773287,479232,0.8644572347402573,234,849.82751722,1291.3
7.8483896,521,0.027783204,0.002802825,909.0877439975739,481280,-0.003335698,4.080522,481280,0.8696611225605011,235,848.6527905500001,1291.3
12.8027525,494,0.036816407,0.0032637306,913.0159194469452,483328,-0.0032615182,4.07943,483328,0.7726235538721085,236,861.1080755199998,1309.07
14.270267,523,0.041308593,0.0037075307,917.1609601974487,485376,-0.001682597,4.066589,485376,0.829673245549202,237,860.4844882399999,1309.07
12.4882,525,0.084179685,0.006420078,921.073680639267,487424,-0.0069153355,4.0494013,487424,0.8726551830768585,238,873.34990964,1325.52
9.27933,527,0.043261718,0.003609969,924.9718265533447,489472,-0.00313144,4.033539,489472,0.8756709396839142,239,884.31000563,1340.53
20.100529,548,0.054003906,0.00461372,928.8528995513916,491520,-0.0032798462,4.0347915,491520,0.7966744154691696,240,877.90860613,1332.58
12.715409,548,0.06499024,0.0054180627,932.5904479026794,493568,-0.0029098382,4.0466447,493568,0.8093011677265167,241,883.3079030700001,1339.6
6.7548447,547,0.061523438,0.005147822,936.3258738517761,495616,-0.00753397,4.0558867,495616,0.9355068653821945,242,877.1904318100001,1330.77
22.281368,512,0.031591795,0.0032333143,940.0673592090607,497664,-0.003315751,4.0688925,497664,0.8605360090732574,243,863.0281137099998,1311.1
14.410559,534,0.047265626,0.004409299,944.0612070560455,499712,-0.0012739341,4.0748434,499712,0.862036943435669,244,863.60083801,1311.1
13.17436,569,0.041015625,0.003661661,947.8898468017578,501760,-0.0050633233,4.068778,501760,0.8931816145777702,245,856.4441272500002,1300.63
20.949053,535,0.036328126,0.0032953199,951.4834880828857,503808,-0.0030508083,4.0683813,503808,0.8149527609348297,246,853.7990528400001,1296.57
13.782616,534,0.046435546,0.004217316,955.3065733909607,505856,-0.0062128403,4.0630417,505856,0.8888795673847198,247,843.2580660400001,1283.52
4.4422197,518,0.072753906,0.006397656,959.1355195045471,507904,-0.006104471,4.0783033,507904,0.933015301823616,248,831.9608664800002,1268.35
11.507494,540,0.04765625,0.0038998942,963.0868153572083,509952,-0.0024662602,4.095264,509952,0.898170068860054,249,840.99904614,1282.0
16.403671,517,0.045996092,0.004087114,966.8766605854034,512000,-0.003065049,4.102131,512000,0.8831290230154991,250,826.95715624,1264.03
16.554325,500,0.039111327,0.003626205,970.8359386920929,514048,-0.0037187655,4.099908,514048,0.8764383941888809,251,836.4219443000002,1277.14
8.870358,536,0.03676758,0.0036121453,974.9288637638092,516096,-0.0032978472,4.093663,516096,0.901474691927433,252,842.79502131,1286.32
12.439775,517,0.05756836,0.0048357067,978.7460379600525,518144,-0.0016996659,4.0889063,518144,0.8653714656829834,253,852.3521536000002,1297.85
16.736605,534,0.027148437,0.0025660847,982.705400466919,520192,-0.0019106718,4.089896,520192,0.8836999535560608,254,850.1698070400001,1291.95
14.708811,508,0.043115236,0.0039288104,986.5354390144348,522240,-0.0031608366,4.0969753,522240,0.9088253006339073,255,823.3341539300001,1255.41
16.92722,521,0.041503906,0.0036243412,990.56179022789,524288,-0.0054761632,4.100985,524288,0.7822626233100891,256,822.57417751,1255.64
13.067247,516,0.042138673,0.0038245085,994.4865901470184,526336,-0.0014522595,4.104401,526336,0.9305393397808075,257,812.85099273,1242.84
12.921476,548,0.057421874,0.004647514,998.4485957622528,528384,-0.004908219,4.109509,528384,0.892763651907444,258,803.42014423,1229.61
10.357191,549,0.04824219,0.00413263,1002.1825864315033,530432,-0.0031712367,4.117828,530432,0.890303261578083,259,812.7688979699998,1241.09
11.546578,524,0.04296875,0.0038569514,1005.9076895713806,532480,-0.0036924402,4.106983,532480,0.8737588822841644,260,823.41752715,1255.01
3.0686953,528,0.03779297,0.0036308304,1009.8103277683258,534528,-0.006577698,4.0999656,534528,0.975865202024579,261,812.3558850999999,1239.06
16.900372,531,0.03178711,0.0029238432,1013.6831450462341,536576,-0.002298844,4.0968304,536576,0.8713708519935608,262,798.6189111799998,1221.03
16.139574,505,0.025341798,0.0024754195,1017.5386784076691,538624,-0.0028268122,4.096304,538624,0.8483770787715912,263,796.3110794700001,1217.62
12.625374,500,0.0574707,0.0047272337,1021.5944755077362,540672,-0.0066469936,4.0923724,540672,0.8892164677381516,264,802.9069140199999,1225.84
20.95881,523,0.03881836,0.0040030372,1025.6903336048126,542720,-0.0009441727,4.093581,542720,0.8793151527643204,265,816.3513818499999,1243.5
16.307137,442,0.059228517,0.0050496324,1029.5993814468384,544768,-0.00044939463,4.1193414,544768,0.8593261539936066,266,802.44997395,1225.52
16.592085,480,0.044921875,0.0037208875,1034.2232191562653,546816,-0.0044969036,4.1364074,546816,0.7263587713241577,267,801.9919749000001,1225.52
18.801445,500,0.04916992,0.0042225635,1038.483784198761,548864,-0.003289974,4.1396127,548864,0.8188103586435318,268,802.9490509000002,1225.52
11.849014,515,0.043115236,0.003811245,1042.5721786022186,550912,-0.0064518764,4.146744,550912,0.880805142223835,269,798.84441384,1220.02
10.424863,506,0.035595704,0.0032627839,1046.5430796146393,552960,-0.0014809044,4.152323,552960,0.86567023396492,270,798.4429814900001,1220.02
8.875768,498,0.034423828,0.003182936,1050.5882279872894,555008,-0.0031389762,4.14562,555008,0.889612041413784,271,794.6973999900001,1215.58
12.503022,543,0.049365234,0.0042537586,1054.6969311237335,557056,-0.0054654507,4.1429253,557056,0.9102564230561256,272,795.39467533,1215.6
15.945201,556,0.058789063,0.005306121,1058.4670042991638,559104,-0.006191745,4.151658,559104,0.825236052274704,273,808.4474678900001,1233.34
14.052223,492,0.046728514,0.0046263533,1062.1498265266418,561152,-0.0029277066,4.165821,561152,0.8806450515985489,274,805.1973647900002,1229.87
8.255495,505,0.04194336,0.003677781,1066.3119854927063,563200,-0.0034295216,4.1693296,563200,0.892087034881115,275,804.4516648200001,1229.01
15.301465,512,0.04736328,0.004025007,1070.3643534183502,565248,-0.0032850567,4.1759744,565248,0.8091097474098206,276,805.3239199900001,1229.01
14.355229,460,0.07011719,0.00612138,1074.3614931106567,567296,-0.0066558793,4.1812754,567296,0.8651095032691956,277,805.34429893,1229.01
10.218378,465,0.043603517,0.0038534799,1078.809033870697,569344,-0.0046663336,4.1815176,569344,0.8800562024116516,278,812.3840343600001,1238.05
11.042246,498,0.060302734,0.005332345,1083.2061676979065,571392,-0.004695733,4.165862,571392,0.891238309442997,279,826.36897563,1255.74
14.808899,517,0.026611328,0.002416294,1087.3176834583282,573440,-0.002195988,4.159294,573440,0.8911810368299484,280,842.21910924,1278.3
11.693736,518,0.06821289,0.005626274,1091.2719249725342,575488,-0.005247772,4.1652317,575488,0.8796912729740143,281,855.6589813500001,1296.23
13.424391,525,0.04458008,0.004007064,1095.2231307029724,577536,-0.004026798,4.168418,577536,0.8246321082115173,282,856.72307399,1296.23
14.2016115,538,0.039453126,0.0036701132,1099.1229662895203,579584,-0.0043796473,4.1697397,579584,0.8670147657394409,283,838.9684561299999,1272.06
11.6187,540,0.060058594,0.005435825,1102.926813840866,581632,-0.0038365785,4.174094,581632,0.8520816713571548,284,851.8851575100001,1290.02
25.319593,503,0.03955078,0.003334067,1106.719829082489,583680,-0.0048040897,4.1758046,583680,0.8488559722900391,285,809.5112355300001,1233.66
9.888647,524,0.04921875,0.0039886786,1110.790346622467,585728,-0.0056166737,4.1780343,585728,0.8604078143835068,286,803.7607444700001,1228.14
15.680475,514,0.023339843,0.0022342852,1114.696280002594,587776,-0.0023734323,4.1829047,587776,0.8526318669319153,287,801.1623601499999,1225.09
11.907579,518,0.04296875,0.0039014933,1118.6767101287842,589824,-0.0032417136,4.180129,589824,0.8832092583179474,288,811.5754953399999,1238.6
9.494176,520,0.06577148,0.005232958,1122.6245746612549,591872,-0.005790526,4.165639,591872,0.9130996093153954,289,823.234142,1253.91
8.003866,511,0.050097656,0.004240898,1126.5604944229126,593920,-0.006075149,4.1642995,593920,0.9079828932881355,290,829.4822627799999,1263.0
21.64609,504,0.028466797,0.0025269887,1130.5646195411682,595968,-0.0038843849,4.17198,595968,0.8566642850637436,291,841.16850621,1277.76
17.447231,443,0.04482422,0.003866782,1134.6237003803253,598016,-0.0040868158,4.1765475,598016,0.8035612404346466,292,845.11397868,1282.6
22.83434,497,0.054003906,0.0046553477,1139.2368919849396,600064,-0.00427174,4.1748123,600064,0.8448284715414047,293,858.1459995999999,1300.34
22.946728,556,0.04018555,0.003485304,1143.3525805473328,602112,-0.0029203694,4.183463,602112,0.8284977227449417,294,858.22905336,1299.87
15.74471,535,0.045410156,0.004048802,1147.0339198112488,604160,-0.0046382924,4.198721,604160,0.8228283822536469,295,866.4405840299999,1309.77
4.0621524,531,0.05,0.004877262,1150.8623502254486,606208,-0.0026407242,4.190769,606208,0.9629076756536961,296,855.3576287699999,1294.91
13.652777,519,0.037060548,0.0031463455,1154.7184534072876,608256,-0.0042857407,4.1931705,608256,0.9191667884588242,297,855.5945303900002,1295.58
16.207127,459,0.04941406,0.004252431,1158.6637947559357,610304,-0.0036364987,4.1963005,610304,0.8194076865911484,298,869.41110543,1313.4
13.281908,519,0.050976563,0.0044112178,1163.118748664856,612352,-0.0032841987,4.1995053,612352,0.8676502257585526,299,882.7103824299999,1331.22
23.13837,522,0.032910157,0.003032896,1167.062762260437,614400,-0.003822123,4.20979,614400,0.8688166588544846,300,871.8622437599998,1312.87
18.937424,538,0.039208986,0.0037140276,1170.9840977191925,616448,-0.0028168974,4.222521,616448,0.8719384372234344,301,858.6835494,1295.05
14.522952,546,0.041015625,0.003570021,1174.7842750549316,618496,-0.0036825365,4.2211723,618496,0.8918346762657166,302,845.9622049000001,1277.43
9.552048,546,0.03857422,0.003311356,1178.5345251560211,620544,-0.005485586,4.2110095,620544,0.8799079656600952,303,847.7622633000001,1280.23
17.65911,537,0.034472656,0.0032392354,1182.284422159195,622592,-0.0016892109,4.211768,622592,0.8953672721982002,304,840.6346394000002,1269.6
14.942845,546,0.022314453,0.0021512597,1186.097064256668,624640,-0.0026620284,4.2127256,624640,0.8981984183192253,305,842.2581354500003,1271.51
9.553724,523,0.04345703,0.0038289696,1189.8449466228485,626688,-0.0069670705,4.21398,626688,0.9308791384100914,306,853.8682546800001,1286.1
8.634855,546,0.032324217,0.003028723,1193.754813671112,628736,-0.0016210943,4.2219114,628736,0.9305278360843658,307,857.15073768,1291.51
10.873258,535,0.032226562,0.0030359214,1197.5058152675629,630784,-0.003520222,4.2280936,630784,0.8755331858992577,308,870.11073995,1309.09
12.463374,481,0.061083984,0.0048294277,1201.3287541866302,632832,-0.0048973607,4.238932,632832,0.8722101300954819,309,873.54160421,1312.76
10.628956,449,0.04916992,0.0040011173,1205.5794200897217,634880,-0.004494752,4.2477145,634880,0.9027934744954109,310,874.6575230899999,1312.76
10.8683,461,0.01850586,0.0021979432,1210.1348233222961,636928,-0.002117417,4.251979,636928,0.8581591695547104,311,886.9579593399998,1330.42
6.8540053,441,0.046484374,0.0048192195,1214.5762839317322,638976,-0.0054723765,4.246926,638976,0.9543204866349697,312,889.8207405099998,1332.5
10.879452,452,0.038085938,0.0036482934,1219.2132861614227,641024,-0.0031278427,4.2414155,641024,0.9108763039112091,313,892.76398587,1337.35
16.13419,466,0.03310547,0.0032420321,1223.7394998073578,643072,-0.0030655332,4.2295914,643072,0.9149366244673729,314,895.9195830800002,1337.63
17.228943,509,0.038476564,0.0035894837,1228.1300592422485,645120,-0.0054752706,4.230386,645120,0.858540877699852,315,894.8646653200001,1337.9
7.950869,494,0.045556642,0.0039932504,1232.1524121761322,647168,-0.0049080187,4.249843,647168,0.9151688814163208,316,892.1991525200001,1336.07
19.32547,386,0.042382814,0.0039909678,1236.2943632602692,649216,-0.007200097,4.253405,649216,0.8961711451411247,317,858.5837473099999,1291.36
17.156368,374,0.04663086,0.014363142,1241.5953691005707,651264,-0.006355232,4.258726,651264,0.9200675711035728,318,858.9975962099999,1291.05
10.727465,480,0.030371094,0.0029906083,1247.0690257549286,653312,-0.0024127052,4.253576,653312,0.9482863210141659,319,855.54987159,1284.49
11.598875,501,0.038330078,0.0035157115,1251.331535577774,655360,-0.0039971005,4.2586145,655360,0.825171709060669,320,867.6892242999998,1302.31
10.989316,525,0.058154296,0.0054879086,1255.413584470749,657408,-0.004010176,4.269261,657408,0.9360557794570923,321,869.68844979,1305.75
5.9782143,483,0.06347656,0.0059647,1259.3136494159698,659456,-0.0033463314,4.266065,659456,0.9466950632631779,322,866.44046519,1301.74
15.937645,446,0.03881836,0.0036118054,1263.5460240840912,661504,-0.00087994104,4.2500477,661504,0.8879894390702248,323,855.43402518,1289.15
7.8468504,540,0.037353516,0.0035388644,1268.1380217075348,663552,-0.004418889,4.239806,663552,0.9265576675534248,324,864.0542641499998,1300.63
6.6414123,554,0.02319336,0.00234068,1271.9275891780853,665600,-0.0034671526,4.232609,665600,0.9303559139370918,325,863.9578183599999,1300.5
6.5165696,515,0.057763673,0.005108446,1275.6230990886688,667648,-0.008156216,4.24317,667648,0.9053549841046333,326,871.8551477899999,1311.43
15.224068,551,0.03388672,0.003270623,1279.6000888347626,669696,-0.00500999,4.264473,669696,0.8999735191464424,327,860.7044823399998,1298.48
20.042833,522,0.030273438,0.002781847,1283.3152804374695,671744,-0.004837279,4.276736,671744,0.8977141752839088,328,839.5284075599999,1269.64
24.849834,525,0.03251953,0.00287039,1287.2389171123505,673792,-0.0059314417,4.287627,673792,0.8382301181554794,329,797.3065502699999,1212.04
12.2909355,491,0.04921875,0.0040047728,1291.1348624229431,675840,-0.0066254013,4.2835317,675840,0.9015984311699867,330,785.61130915,1196.34
4.800904,531,0.04145508,0.003653103,1295.3039638996124,677888,-0.0048856004,4.2830324,677888,0.9562981314957142,331,792.87829089,1206.15
10.143938,500,0.045654297,0.003929238,1299.161523103714,679936,-0.0064032665,4.286365,679936,0.9467862322926521,332,787.7721256299999,1196.48
7.107672,457,0.0203125,0.002206081,1303.257688999176,681984,-0.0028008416,4.2880483,681984,0.9351554960012436,333,799.61284583,1212.68
8.051078,419,0.03334961,0.003109472,1307.734896659851,684032,-0.0035960446,4.280858,684032,0.9322185218334198,334,794.03367552,1205.29
19.29121,449,0.039892577,0.0033978925,1312.615005493164,686080,-0.004200428,4.280007,686080,0.9125209525227547,335,748.2079855100002,1143.9
6.2660685,433,0.015625,0.0018619027,1317.1739308834076,688128,-0.0029157149,4.2855396,688128,0.9611731991171837,336,750.7529211600001,1145.7
9.854805,381,0.052783202,0.00436266,1321.8942983150482,690176,-0.004229109,4.2926226,690176,0.925756111741066,337,759.05707467,1154.25
6.1275225,411,0.031542968,0.0030897344,1327.2658534049988,692224,-0.00431807,4.2967463,692224,0.9427975229918957,338,758.7567105,1153.34
17.42642,417,0.021533202,0.0022889827,1332.241355419159,694272,-0.00091999554,4.3016973,694272,0.779745489358902,339,759.17791199,1153.34
17.684757,408,0.040722657,0.003312998,1337.1500074863434,696320,-0.00419821,4.298545,696320,0.895722009241581,340,765.4611294199999,1162.38
21.119755,416,0.025927734,0.0024370837,1342.1597123146057,698368,-0.004877246,4.3080363,698368,0.8616976290941238,341,767.4736833700001,1163.9
16.211197,399,0.055273436,0.0046993494,1347.0801031589508,700416,-0.00580779,4.3164873,700416,0.8740386813879013,342,782.46679526,1182.84
9.675131,400,0.028320312,0.0025660167,1352.2090754508972,702464,-0.003918615,4.3136086,702464,0.8961318358778954,343,787.84204402,1190.74
11.273282,401,0.03364258,0.0030719708,1357.3217725753784,704512,-0.00059665315,4.3082385,704512,0.913246713578701,344,774.5219951400001,1171.7
7.8891287,413,0.047753908,0.0041229064,1362.42977809906,706560,-0.005997445,4.307135,706560,0.9422187134623528,345,771.8779841500001,1168.4
10.297945,411,0.035449218,0.0034409438,1367.3860523700714,708608,-0.0033896423,4.3108296,708608,0.9131085053086281,346,773.6841487400001,1170.45
4.605096,449,0.044921875,0.0042405147,1372.3578135967255,710656,-0.0042122407,4.3091173,710656,0.9727942906320095,347,765.93465987,1158.81
12.548274,520,0.014404297,0.0017450644,1376.913714170456,712704,-0.00300038,4.302787,712704,0.9410650543868542,348,766.07547283,1158.15
16.567167,520,0.04135742,0.0035001289,1380.8520715236664,714752,-0.002403528,4.299958,714752,0.8764163851737976,349,766.2122248,1158.15
20.759571,505,0.06538086,0.0054095807,1384.7879979610443,716800,-0.004140515,4.318883,716800,0.9033678248524666,350,766.9497979799999,1157.92
19.663849,500,0.037744142,0.0033416483,1388.8423705101013,718848,-0.0024603396,4.3417397,718848,0.8882511556148529,351,767.7214549900001,1157.79
9.101086,502,0.033447266,0.0029333394,1392.9317600727081,720896,-0.005597931,4.348517,720896,0.9477100446820259,352,763.0245535299999,1151.54
25.167797,505,0.028955078,0.0026462665,1397.008706331253,722944,-0.0038937542,4.355625,722944,0.8636211007833481,353,770.3500032100002,1160.68
15.798933,516,0.018066406,0.0018651027,1401.0618402957916,724992,-0.002213507,4.358495,724992,0.9168608114123344,354,736.5073118499998,1118.34
12.8632965,526,0.057617188,0.0048524598,1405.0308294296265,727040,-0.004931017,4.3601465,727040,0.8786685839295387,355,750.8300588299999,1136.49
5.3159895,517,0.046923827,0.003937283,1408.9187495708466,729088,-0.006012496,4.3578787,729088,0.9584627635776997,356,737.6724061499999,1118.58
22.939936,534,0.022705078,0.0024327268,1412.8784446716309,731136,-0.0013969255,4.354697,731136,0.8345242589712143,357,746.4625796299998,1129.31
10.272318,534,0.050439455,0.004351274,1416.7096240520477,733184,-0.00656621,4.3505063,733184,0.8597501814365387,358,756.2145606599998,1143.16
18.929802,522,0.047851562,0.0038718649,1420.5421152114868,735232,-0.0052628433,4.3514643,735232,0.8565175831317902,359,748.03037148,1131.8
17.405466,540,0.0496582,0.0048205084,1424.4658522605896,737280,-0.0033258528,4.33229,737280,0.8331398665904999,360,762.54772557,1149.75
9.766732,539,0.040625,0.003523922,1428.2561144828796,739328,-0.0033553299,4.324406,739328,0.9278189241886139,361,762.7164133400001,1150.71
7.8310556,516,0.043310545,0.0046032863,1432.0539832115173,741376,-0.005027027,4.3340383,741376,0.9396040104329586,362,765.1259049400002,1153.61
5.222477,473,0.027294923,0.0026249115,1436.018589258194,743424,-0.0019508312,4.331925,743424,0.9596567414700985,363,760.8317168,1148.21
17.208805,414,0.038671874,0.0034368802,1440.348836183548,745472,-0.0023259274,4.3351927,745472,0.8786704912781715,364,744.4226123000002,1125.16
15.567119,445,0.048193358,0.00452401,1445.2869653701782,747520,-0.005806014,4.345731,747520,0.9099089875817299,365,712.0481573000001,1083.75
16.396807,493,0.050097656,0.0044397684,1449.8805553913116,749568,-0.005909356,4.3603506,749568,0.8344894051551819,366,723.0267838400001,1096.67
8.285879,504,0.046240233,0.003963019,1454.0326735973358,751616,-0.004260845,4.370122,751616,0.9217613786458969,367,718.5121146100001,1092.57
9.41518,542,0.03730469,0.0035823346,1458.0961198806763,753664,-0.006150447,4.383629,753664,0.9404394254088402,368,717.0000247400001,1090.39
18.544636,527,0.050976563,0.0045888918,1461.8750314712524,755712,-0.006672822,4.3967876,755712,0.9117567390203476,369,707.9121959400003,1076.84
16.853775,530,0.024951171,0.0023828503,1465.7582836151123,757760,-0.0022528488,4.3982515,757760,0.9064194560050964,370,705.0949906500001,1073.31
3.5975232,522,0.028125,0.002627174,1469.6205034255981,759808,-0.0038096812,4.3864202,759808,0.9724621661007404,371,717.6499053400003,1090.09
10.299626,551,0.025097657,0.002294882,1473.5385999679565,761856,-0.005799477,4.3830853,761856,0.917178601026535,372,713.5881758800002,1085.95
6.5775084,534,0.035791017,0.0031528962,1477.2507185935974,763904,-0.0035564206,4.3752317,763904,0.9230591505765915,373,724.3567381700002,1101.68
12.927999,518,0.029101562,0.0029170078,1481.0794847011566,765952,-0.0013834571,4.3735704,765952,0.9263980239629745,374,714.9431211,1088.67
17.273134,519,0.03178711,0.0027932697,1485.0313882827759,768000,-0.003280927,4.38303,768000,0.8541130870580673,375,718.54279788,1092.68
9.374586,499,0.054638673,0.0047139786,1488.978196144104,770048,-0.0031015587,4.3867936,770048,0.939741101115942,376,724.7809783000001,1098.55
15.601529,525,0.061865233,0.005328242,1493.0798366069794,772096,-0.0049111843,4.3852777,772096,0.8800663352012634,377,729.3127946500001,1105.31
14.48205,505,0.042041015,0.0038496677,1496.9765198230743,774144,-0.0067962864,4.396865,774144,0.8864611759781837,378,712.4788184400002,1083.75
31.237665,529,0.032421876,0.0030546768,1501.0286943912506,776192,-0.006905696,4.4072266,776192,0.7305861115455627,379,695.2704232200001,1059.96
8.473509,547,0.022900391,0.0020212943,1504.8967530727386,778240,-0.0005676759,4.4101553,778240,0.9396145641803741,380,696.2141244500001,1061.84
7.2259703,523,0.027001953,0.0026159321,1508.6407327651978,780288,-0.0049917176,4.4056835,780288,0.9321325421333313,381,706.9182723199999,1076.98
10.860517,518,0.049462892,0.0043710233,1512.553615808487,782336,-0.005472147,4.3992352,782336,0.9184715896844864,382,721.4538642499999,1094.83
13.409842,519,0.038867187,0.00387919,1516.5059151649475,784384,-0.0068355747,4.4052386,784384,0.9470004811882973,383,727.7980204700001,1102.76
11.043292,529,0.025683593,0.0023395529,1520.445895910263,786432,-0.0033160846,4.409951,786432,0.8914107382297516,384,728.08817385,1103.02
14.340731,527,0.018847656,0.0020178754,1524.314091682434,788480,-0.0032670542,4.407177,788480,0.8759826719760895,385,740.90206164,1120.69
9.557559,525,0.03696289,0.0032639715,1528.1937544345856,790528,-0.0041790307,4.3987985,790528,0.924600288271904,386,736.4293182900001,1116.48
10.04842,516,0.044677734,0.0041734916,1532.093822002411,792576,-0.0049630064,4.3838406,792576,0.960091557353735,387,717.8962612600001,1090.9
7.919515,521,0.0609375,0.0053837,1536.0576751232147,794624,-0.0033277147,4.382821,794624,0.9472270607948303,388,715.97619148,1089.99
24.158327,470,0.022460938,0.0022246044,1539.9889800548553,796672,-0.001899162,4.3858953,796672,0.8247552067041397,389,734.2062440900002,1116.77
5.200695,471,0.03652344,0.003304074,1544.3470129966736,798720,-0.0060326583,4.3877797,798720,0.9578657001256943,390,730.3652353000001,1113.08
8.14986,493,0.037402343,0.0035263314,1548.69113779068,800768,-0.0028011065,4.3830295,800768,0.9342187792062759,391,725.7163651400001,1107.83
8.995802,384,0.027783204,0.0026438234,1552.845862865448,802816,-0.0036788746,4.3802876,802816,0.9010244458913803,392,725.7603591200001,1108.74
7.419542,371,0.025830079,0.0025759803,1558.1671640872955,804864,-0.0032990526,4.373841,804864,0.9362987950444221,393,722.9520405400002,1105.98
