explained_variance,time_elapsed,value_loss,ep_len_mean,serial_timesteps,fps,ep_reward_mean,policy_loss,total_timesteps,n_updates,approxkl,clipfrac,policy_entropy
0.9815532378852367,97.3217499256134,3.7107608,795.8870967741935,51200,499,552.5672444677418,-0.0049346862,51200,25,0.0035773874,0.038134765,4.9134197
0.7824907749891281,101.43637299537659,30.341984,800.0909090909091,53248,540,556.869915,-0.0023034464,53248,26,0.0017279068,0.017431641,4.9175024
0.952134296298027,105.22796368598938,12.477062,786.9558823529412,55296,497,545.3419815588235,-0.0054148855,55296,27,0.00241358,0.024902344,4.9287815
0.8414316922426224,109.34523725509644,32.02303,783.6301369863014,57344,534,542.5670032876712,-0.003444789,57344,28,0.0035550233,0.044384766,4.9499955
0.8869311586022377,113.18083333969116,20.270525,800.7297297297297,59392,503,558.2317939189188,-0.00042741204,59392,29,0.0018119406,0.013134765,4.953408
0.874261274933815,117.24964666366577,20.249943,817.3733333333333,61440,488,575.0566148933333,-0.004846249,61440,30,0.008482229,0.11884765,4.9521904
0.7745576053857803,121.44593548774719,15.902705,799.7594936708861,63488,549,557.4469424810127,-0.0029279483,63488,31,0.0020146412,0.022070313,4.9531617
0.8660391718149185,125.17453789710999,10.790834,792.0493827160494,65536,548,549.988877925926,-0.005522034,65536,32,0.0032225351,0.025390625,4.9535546
0.7761280089616776,128.9061369895935,16.146194,804.0120481927711,67584,543,555.3340905421687,-0.0035358318,67584,33,0.0026145582,0.026757812,4.9515376
0.9061706140637398,132.67563819885254,24.422794,815.6941176470589,69632,501,565.7166546235295,-0.0024667203,69632,34,0.0032108538,0.029736329,4.952487
0.8760003373026848,136.75669193267822,20.974522,830.0348837209302,71680,511,578.2496854767443,-0.0032653646,71680,35,0.0041228505,0.05053711,4.9567337
0.8798360750079155,140.75932788848877,19.819376,844.0459770114943,73728,491,591.7689332758622,-0.002477955,73728,36,0.0037195333,0.034179688,4.9441743
0.9766475390642881,144.92734360694885,4.6514688,841.9659090909091,75776,511,589.1675357840909,-0.003947197,75776,37,0.0042400328,0.042773437,4.931116
0.8837863877415657,148.93369507789612,20.969627,855.5280898876405,77824,506,602.8362253033708,-0.004056589,77824,38,0.0071786717,0.09423828,4.9352007
0.8718775063753128,152.97397828102112,20.513634,868.7888888888889,79872,489,615.3817208444445,-0.0023043929,79872,39,0.0027730167,0.02709961,4.918918
0.8851123601198196,157.1573851108551,20.228712,881.7582417582418,81920,499,628.6000056153847,-0.0032123127,81920,40,0.0033188812,0.030761719,4.894205
0.827729269862175,161.25811219215393,37.393574,879.5368421052632,83968,530,627.2613470631579,-0.0019481493,83968,41,0.0033670894,0.035009764,4.885616
0.8467855155467987,165.12209916114807,19.969189,863.8686868686868,86016,546,611.7493901515151,-0.003169603,86016,42,0.0026335386,0.026171874,4.883738
0.9054791778326035,168.86872816085815,23.500463,877.01,88064,489,624.61371959,-0.0023260892,88064,43,0.0032884716,0.029882813,4.880645
0.8001915961503983,173.0559275150299,12.4185505,858.32,90112,548,606.4751255699999,-0.0024974071,90112,44,0.007512291,0.03378906,4.8875
0.6833191215991974,176.79090762138367,18.703028,861.28,92160,550,607.24598452,-0.004285168,92160,45,0.0037488744,0.039453126,4.88988
0.8201415091753006,180.51374650001526,10.671075,865.67,94208,554,609.0074438900001,-0.003263622,94208,46,0.0025633632,0.023291016,4.893092
0.6708848476409912,184.20563960075378,19.330997,875.06,96256,549,614.53968968,-0.0019659512,96256,47,0.0032972223,0.035253905,4.8910036
0.9008767083287239,187.93268013000488,15.354772,877.62,98304,538,615.5841380100001,-0.0014703565,98304,48,0.0020656246,0.021386718,4.891558
0.9032198637723923,191.73787832260132,20.501715,893.46,100352,500,630.3913298299999,-0.0021544998,100352,49,0.0051174844,0.05859375,4.8816733
0.8868833184242249,195.83398008346558,20.534464,909.33,102400,496,644.88790815,-0.0061712903,102400,50,0.005217877,0.06137695,4.8678713
0.9074524343013763,199.96152758598328,21.215616,912.11,104448,501,648.3697579100001,-0.0047485745,104448,51,0.003940023,0.043310545,4.85036
0.90828737616539,204.04440116882324,25.968466,928.28,106496,491,662.1302986600001,-0.0030177743,106496,52,0.0042741466,0.052490234,4.839074
0.8897239863872528,208.20999956130981,22.039906,945.1,108544,521,676.45504394,-0.002842959,108544,53,0.0022215673,0.022998046,4.8481884
0.8924643769860268,212.13680768013,21.046299,951.11,110592,496,681.8587678800001,-0.0054092878,110592,54,0.0041213958,0.047705077,4.8412647
0.8986624106764793,216.26519751548767,20.583225,962.27,112640,499,692.9479145299999,-0.00487026,112640,55,0.005275407,0.063964844,4.830057
0.8926501348614693,220.36265635490417,21.164923,974.14,114688,504,703.3441564099999,-0.0059482646,114688,56,0.006240095,0.083984375,4.8268275
0.8804186284542084,224.42293906211853,20.92437,989.89,116736,492,718.6074921999998,-0.0025915983,116736,57,0.002911577,0.029150391,4.824257
0.8679133504629135,228.57921075820923,20.868273,1006.84,118784,492,734.9620669799998,-0.0025692894,118784,58,0.0052002915,0.065820314,4.8159103
0.8809032067656517,232.74054312705994,19.680328,1019.17,120832,495,747.69454473,-0.0016661629,120832,59,0.0036361068,0.040722657,4.811717
0.8809653893113136,236.87260484695435,20.148848,1035.06,122880,495,763.28747257,-0.0011937759,122880,60,0.0020601316,0.015771484,4.808076
0.8769815415143967,241.0059928894043,20.398746,1035.06,124928,496,763.3507186399999,-0.0034468062,124928,61,0.0052009886,0.062646486,4.816174
0.891655758023262,245.1306345462799,20.09066,1050.88,126976,502,778.3758196,-0.0029190138,126976,62,0.005195227,0.06391601,4.838214
0.8776628151535988,249.20854926109314,19.94456,1064.21,129024,491,791.67753529,-0.0035183306,129024,63,0.0040246216,0.050390624,4.8538465
0.8783405870199203,253.37164306640625,20.403858,1064.21,131072,491,793.2961004,-0.0028752075,131072,64,0.0030712395,0.031884767,4.856257
0.8754914402961731,257.53787899017334,19.863394,1076.5,133120,492,805.9413768899999,-0.0005497411,133120,65,0.002601926,0.025195312,4.83858
0.8677909076213837,261.69429874420166,20.766651,1092.2,135168,493,821.4982939399998,-0.0026348121,135168,66,0.0029364103,0.033691406,4.8252935
0.8804294988512993,265.843754529953,20.353788,1092.2,137216,496,821.62512448,-0.0042411084,137216,67,0.0040758243,0.041552734,4.8050942
0.8840411007404327,269.96798849105835,20.927086,1092.2,139264,501,821.3260569899999,-0.0025029532,139264,68,0.0026724013,0.025390625,4.8014545
0.8702711015939713,274.0535295009613,20.791069,1108.98,141312,495,837.61165427,-0.0031193746,141312,69,0.0049459175,0.058007814,4.790553
0.8730106502771378,278.18806767463684,20.005913,1125.77,143360,490,854.28549064,-0.0017461681,143360,70,0.0050374176,0.05698242,4.788865
0.8676544427871704,282.36007261276245,20.50499,1141.48,145408,496,869.8359073000001,-0.0018436847,145408,71,0.0020056942,0.016796876,4.780614
0.8678717166185379,286.4847197532654,19.724497,1157.4,147456,488,885.7300913800001,-0.0034330122,147456,72,0.0051694675,0.058886718,4.7670927
0.9530784375965595,290.68165493011475,7.817256,1141.79,149504,496,870.41598027,-0.0034845578,149504,73,0.004221365,0.035058595,4.7592144
0.844997227191925,294.807578086853,20.219183,1141.79,151552,483,871.2846809600001,-0.003644095,151552,74,0.0072114198,0.09946289,4.7594876
0.8565383106470108,299.0424144268036,20.467442,1141.79,153600,495,873.7843717499999,-0.004417789,153600,75,0.0086235,0.11625977,4.7616043
0.8435272425413132,303.1793375015259,20.23129,1157.11,155648,488,889.2006436300002,-0.00065757957,155648,76,0.00514577,0.06274414,4.759178
0.8602385222911835,307.3754949569702,22.89594,1172.39,157696,505,904.78206066,-0.00518624,157696,77,0.0066340705,0.08930664,4.7615643
0.84645015001297,311.4268362522125,19.918444,1187.93,159744,488,919.3575513000001,-0.003667742,159744,78,0.007536219,0.095947266,4.7522106
0.8442914038896561,315.6199893951416,20.85476,1187.93,161792,487,920.15669204,-0.0043602185,161792,79,0.0045300135,0.055078126,4.7412767
0.858995333313942,319.8226566314697,20.276928,1202.97,163840,496,935.6126881700001,-0.003198433,163840,80,0.0051344866,0.06435547,4.74679
0.8397528529167175,323.9496202468872,20.339756,1219.24,165888,468,951.6159525600001,-0.0054466655,165888,81,0.0057942136,0.07724609,4.743704
0.8396553099155426,328.3185250759125,20.048225,1235.17,167936,488,968.0599686700001,-0.0034018047,167936,82,0.006538077,0.08515625,4.737865
0.8372302353382111,332.514524936676,20.218422,1252.14,169984,493,985.17128799,-0.00050599425,169984,83,0.004079953,0.04633789,4.734674
0.4223126173019409,336.6676437854767,23.671188,1252.14,172032,530,985.6661179799999,-0.0022497955,172032,84,0.003944539,0.045996092,4.736691
0.907091312110424,340.52562642097473,14.460429,1267.1,174080,502,995.2529502999998,-0.0042752335,174080,85,0.0026227324,0.026367188,4.7430215
0.4932703971862793,344.5980911254883,22.686602,1282.81,176128,538,1009.5971621799997,-0.005751527,176128,86,0.004803897,0.059765626,4.7427115
0.845442920923233,348.40367102622986,20.46572,1298.64,178176,511,1019.8950054899998,-0.007523158,178176,87,0.0050751516,0.059228517,4.7491183
0.8340379148721695,352.409215927124,19.903929,1314.56,180224,493,1034.8000198999998,-0.0032574316,180224,88,0.00512662,0.06640625,4.7549334
0.8363532572984695,356.56365513801575,20.100216,1314.56,182272,488,1034.7267291399999,-0.000280481,182272,89,0.0041204025,0.049316406,4.765107
0.8475129306316376,360.7545540332794,19.762787,1330.27,184320,490,1050.55989025,-0.00577274,184320,90,0.0068044066,0.08754883,4.767459
0.8335450887680054,364.93051624298096,19.880024,1330.27,186368,483,1050.9122089099997,-0.0026760653,186368,91,0.00468521,0.058789063,4.7657313
0.8449168503284454,369.1689853668213,20.45751,1346.92,188416,487,1067.75791983,-0.0026414848,188416,92,0.0037251103,0.038183592,4.7744246
0.8455406278371811,373.3705861568451,20.016254,1362.5,190464,487,1083.5176947699997,-0.0037784416,190464,93,0.0062089204,0.08164062,4.7789536
0.8714094161987305,377.57549953460693,31.866581,1380.02,192512,527,1100.5566858000002,-0.0024191553,192512,94,0.0024725767,0.0234375,4.780574
0.8434975296258926,381.45975041389465,19.90731,1380.02,194560,488,1101.39853504,-0.0021931925,194560,95,0.0028296125,0.0296875,4.7877812
0.8334481418132782,385.649756193161,19.871311,1395.8,196608,490,1117.40300215,-0.0015937369,196608,96,0.0037228316,0.040234376,4.782713
0.8322050869464874,389.82741379737854,20.178335,1412.66,198656,487,1134.3313712,-0.0013184227,198656,97,0.004698214,0.05595703,4.772294
0.8665512651205063,394.0263023376465,27.94337,1430.79,200704,509,1152.5337748699997,-0.0035897077,200704,98,0.0027821406,0.026904296,4.7707605
0.8254126012325287,398.04579758644104,19.892073,1430.79,202752,485,1153.99053392,-0.0071257288,202752,99,0.0061442642,0.07832031,4.776525
0.8300628066062927,402.2656605243683,20.008272,1430.79,204800,481,1154.17466378,-0.00364864,204800,100,0.0060210396,0.07392578,4.7777944
0.8388130962848663,406.5195631980896,19.760454,1444.95,206848,487,1169.1933273200002,-0.002581716,206848,101,0.006914264,0.0890625,4.773613
0.8395705074071884,410.7178168296814,20.130888,1460.98,208896,485,1185.36014591,-0.002448112,208896,102,0.0061634327,0.07973633,4.770727
0.8372756093740463,414.93947172164917,19.9551,1476.96,210944,492,1201.4162353400002,-0.002606833,210944,103,0.0047264146,0.052783202,4.770774
0.8243946433067322,419.1005480289459,24.397343,1488.98,212992,526,1209.9263303500002,-0.006848374,212992,104,0.005502845,0.058935545,4.776414
0.825536847114563,422.99280071258545,19.505268,1504.53,215040,485,1225.66273572,-0.005610693,215040,105,0.007967887,0.10336914,4.7946076
0.8294616043567657,427.20796847343445,19.635191,1504.53,217088,486,1231.31977506,-0.0017636645,217088,106,0.002579746,0.025292968,4.8039737
0.8311336636543274,431.4162678718567,19.771387,1519.74,219136,483,1247.0607664299998,-0.0013534303,219136,107,0.0034655437,0.039453126,4.8023705
0.8629487156867981,435.6503372192383,19.892925,1519.74,221184,495,1248.77187394,-0.002560453,221184,108,0.0058924826,0.07441406,4.813974
0.9597705863416195,439.7840232849121,5.253492,1518.75,223232,491,1247.79800696,-0.0028942567,223232,109,0.0044057122,0.0496582,4.8290367
0.858276903629303,443.9541070461273,36.42748,1499.41,225280,514,1232.4617184,-0.0042727133,225280,110,0.002292623,0.025,4.832488
0.8513569384813309,447.93185663223267,31.38853,1482.73,227328,504,1217.48478057,-0.0029539377,227328,111,0.0022567618,0.022607422,4.834872
0.8795678094029427,451.992050409317,27.001888,1468.12,229376,505,1202.7999386000001,-0.0035068318,229376,112,0.0040847436,0.04433594,4.849534
0.8557898551225662,456.0470757484436,19.606398,1484.97,231424,485,1219.42126275,-0.002645146,231424,113,0.0031579598,0.02709961,4.849395
0.8266196250915527,460.26852202415466,12.324673,1496.81,233472,534,1226.7893470999998,-0.0019039141,233472,114,0.0017780876,0.019628907,4.8388333
0.8386110067367554,464.09895753860474,19.460825,1512.07,235520,486,1242.54154807,-0.0005344798,235520,115,0.00548555,0.06850586,4.8339443
0.8471561670303345,468.3092486858368,19.555065,1528.12,237568,486,1258.9370643700001,-0.0014412655,237568,116,0.003853118,0.044042967,4.823816
0.853351891040802,472.5158095359802,19.776255,1542.17,239616,493,1273.5053439100002,-0.002545126,239616,117,0.0025657124,0.021972656,4.811256
0.8402125239372253,476.66770482063293,19.693693,1559.1,241664,488,1290.58624847,-0.0019331377,241664,118,0.0074544027,0.10053711,4.802258
0.8278826326131821,480.85858392715454,20.254272,1559.1,243712,489,1290.94509594,-0.0020862631,243712,119,0.005313614,0.0668457,4.8070383
0.8473198711872101,485.0389711856842,20.184593,1574.86,245760,488,1307.2337634200003,-0.0022511766,245760,120,0.007119418,0.09208985,4.810461
0.9528186991810799,489.22900891304016,7.7213335,1574.26,247808,491,1307.09361067,-0.0047148233,247808,121,0.003569241,0.038623046,4.809206
0.8359085470438004,493.39854311943054,20.020824,1591.18,249856,482,1324.0940823800001,-0.0017408358,249856,122,0.0017704492,0.012988281,4.805143
0.8451326638460159,497.6400890350342,19.80162,1606.36,251904,489,1340.07308091,-0.003982051,251904,123,0.004823642,0.05908203,4.803365
0.838631734251976,501.82251620292664,20.019125,1622.13,253952,484,1356.3461248400001,-0.0024021196,253952,124,0.00451104,0.053271484,4.8055725
0.6035861670970917,506.0470304489136,40.102848,1646.65,256000,527,1378.3897156900002,-0.004666755,256000,125,0.004217245,0.049462892,4.8090544
0.7839413285255432,509.93401193618774,21.380182,1662.66,258048,543,1389.7178225799998,-0.0010819951,258048,126,0.0017734738,0.014990235,4.8130264
0.9751391243189573,513.703046798706,6.8412933,1661.33,260096,499,1389.6143020099998,-0.0045856526,260096,127,0.0022698457,0.024267578,4.8174963
0.845379650592804,517.7998716831207,26.489338,1674.87,262144,496,1404.9296075899997,-0.0061775944,262144,128,0.005312522,0.066503905,4.8281703
0.8378977328538895,521.9267828464508,20.217257,1691.02,264192,479,1420.4723908899998,-0.0018291731,264192,129,0.0059419917,0.07329102,4.846116
0.7764132916927338,526.1950037479401,23.973568,1702.46,266240,514,1434.0729372399996,-0.003698506,266240,130,0.0038070162,0.042236328,4.857177
0.9383933693170547,530.1728167533875,15.203733,1717.3,268288,507,1444.0917352099998,-0.006325914,268288,131,0.0052182865,0.05913086,4.8610272
0.8418283313512802,534.2085425853729,20.163467,1732.56,270336,485,1460.16778182,-0.0010502693,270336,132,0.0042822543,0.052783202,4.869447
0.8603617995977402,538.4287736415863,30.827076,1744.25,272384,500,1474.5152809500003,-0.00241442,272384,133,0.0036850024,0.04091797,4.867408
0.85721455514431,542.5225963592529,31.700245,1746.88,274432,503,1477.94600002,-0.0030218917,274432,134,0.0019465039,0.021240234,4.8788013
0.8420363813638687,546.5867080688477,20.154982,1746.88,276480,482,1479.7560636599999,-0.0013861151,276480,135,0.0049894485,0.057666015,4.884803
0.6895242929458618,550.8276228904724,13.916899,1746.88,278528,533,1474.9873502399998,-0.004428572,278528,136,0.0069891424,0.08681641,4.884781
0.8353956043720245,554.667474269867,19.954212,1746.88,280576,487,1477.51522248,-0.0016869701,280576,137,0.0030394478,0.031640626,4.884827
0.8351306319236755,558.8655204772949,20.41789,1762.42,282624,486,1493.76357348,-0.002810985,282624,138,0.003128412,0.03330078,4.8879347
0.8358335196971893,563.076865196228,20.231506,1762.42,284672,491,1496.2666569100004,-0.00040804673,284672,139,0.002880909,0.030664062,4.8995605
0.950941801071167,567.2410538196564,8.323276,1755.44,286720,522,1487.34431304,-0.0044382955,286720,140,0.002899978,0.0340332,4.903995
0.8616977781057358,571.1645030975342,23.733221,1755.44,288768,510,1489.06630297,-0.0033665206,288768,141,0.0033864558,0.039941408,4.9066358
0.9044106304645538,575.1738195419312,6.433139,1747.25,290816,538,1479.98151992,-0.002972276,290816,142,0.003243766,0.033447266,4.901086
0.9413093365728855,578.979660987854,15.067511,1730.66,292864,508,1459.21885122,-0.009297632,292864,143,0.0062916926,0.06293945,4.9028344
0.836786076426506,583.0089817047119,19.901745,1730.66,294912,493,1459.48392536,-0.00028804233,294912,144,0.0031121154,0.032080077,4.90287
0.8349863141775131,587.1613283157349,31.926752,1719.05,296960,511,1447.3367242,-0.0053087906,296960,145,0.0062222118,0.07167969,4.8997245
0.836885467171669,591.1665403842926,19.920303,1719.05,299008,492,1448.4437890999998,6.605432e-05,299008,146,0.0024769478,0.025195312,4.90992
0.8733540177345276,595.3216714859009,13.908495,1719.05,301056,532,1445.2783995099996,-0.0022601206,301056,147,0.002905763,0.03100586,4.9087067
0.8383257240056992,599.1662321090698,20.674816,1719.05,303104,492,1445.20902714,-0.005978687,303104,148,0.0061446433,0.08334961,4.9080286
0.832182377576828,603.324658870697,20.610826,1719.05,305152,499,1445.2345548799997,-0.0036567827,305152,149,0.0065464983,0.08515625,4.913274
0.8395626395940781,607.4280006885529,19.522171,1719.05,307200,492,1445.5177636499998,-0.0043981676,307200,150,0.0074653914,0.10107422,4.9241853
0.843596026301384,611.5883750915527,19.885536,1719.05,309248,487,1445.9116068799997,-0.0018631241,309248,151,0.0050565097,0.06337891,4.9393644
0.8385046422481537,615.7938642501831,20.386984,1719.05,311296,484,1447.1496610000002,-0.0046602366,311296,152,0.008122275,0.09555664,4.9527254
0.8433530181646347,620.0210423469543,23.941578,1719.05,313344,488,1447.72811598,-0.0010373235,313344,153,0.0018346658,0.015429688,4.9585795
0.8346226066350937,624.2138781547546,21.071127,1719.05,315392,495,1447.47089301,-0.004456398,315392,154,0.005334163,0.06821289,4.9543657
0.9002454504370689,628.3478100299835,24.721779,1702.24,317440,489,1431.30815372,-0.007059096,317440,155,0.0063936813,0.06523438,4.9657917
0.8592082113027573,632.5306959152222,20.507935,1717.85,319488,487,1446.90459727,-0.0012322722,319488,156,0.0026003036,0.025146484,4.962085
0.8437909781932831,636.7355704307556,24.158527,1717.85,321536,513,1445.4541903699999,-0.002827282,321536,157,0.004196451,0.04453125,4.960593
0.8397995829582214,640.7210123538971,20.141619,1717.85,323584,486,1445.3701542099998,-0.0013361516,323584,158,0.0040699756,0.050976563,4.9648237
0.8370577692985535,644.9269478321075,19.761433,1717.85,325632,491,1445.49428629,-0.0031572352,325632,159,0.003085205,0.0296875,4.9493103
0.9306781888008118,649.0956716537476,11.3886385,1702.34,327680,499,1429.7443578,-0.005244474,327680,160,0.0025034025,0.025488282,4.937391
0.8552283197641373,653.1957974433899,22.877796,1702.34,329728,490,1431.2029785100003,-0.004136865,329728,161,0.0034286226,0.038720705,4.9488873
0.8430033624172211,657.3709547519684,19.879555,1702.34,331776,487,1430.6851308700002,-0.0035355021,331776,162,0.0050179344,0.059375,4.96014
0.8774817734956741,661.5742130279541,25.26048,1685.54,333824,516,1414.5978935100002,-0.0018270628,333824,163,0.0020268671,0.018847656,4.9618416
0.8436378538608551,665.5387842655182,20.03232,1685.54,335872,485,1413.3757294499999,-0.0034232873,335872,164,0.004037342,0.04575195,4.956229
0.8471878319978714,669.7561187744141,20.084986,1685.54,337920,491,1413.06716565,-0.0034150288,337920,165,0.0047466755,0.058544923,4.95894
0.9034616202116013,673.9257669448853,26.21439,1653.02,339968,525,1387.4774314899996,-0.0025560684,339968,166,0.0021427684,0.022265624,4.962391
0.9133868962526321,677.8220279216766,16.056946,1623.97,342016,529,1364.9608653700002,-0.0027258187,342016,167,0.0012100602,0.010253906,4.9599175
0.8900415450334549,681.6883487701416,26.495556,1608.17,344064,497,1347.1796059500002,-0.0030357481,344064,168,0.00357024,0.04321289,4.9602695
0.9304771646857262,685.8022389411926,16.056448,1551.35,346112,539,1290.20655963,-0.0054160175,346112,169,0.0036652912,0.04057617,4.9636297
0.9388131871819496,689.6017727851868,15.058064,1536.92,348160,529,1274.69719463,-0.0013391811,348160,170,0.0010614577,0.009667968,4.967284
0.8782017454504967,693.469758272171,35.82561,1504.45,350208,505,1241.29715614,-0.005569325,350208,171,0.0030876312,0.03286133,4.979506
0.9265963956713676,697.5193445682526,13.967234,1487.13,352256,540,1224.21731841,-0.0071579725,352256,172,0.0025773041,0.022314453,4.9897766
0.8952933177351952,701.3094036579132,26.56749,1474.01,354304,511,1208.4055391299999,-0.0018204406,354304,173,0.0030423068,0.032910157,4.9938273
0.9080911949276924,705.311847448349,17.623585,1445.49,356352,542,1180.66523214,-0.0022803277,356352,174,0.0032741032,0.033203125,5.0028596
0.9026939570903778,709.0873608589172,20.479061,1416.94,358400,542,1151.0105717199995,-0.0029279778,358400,175,0.0013131531,0.012207031,4.9991856
0.9430181831121445,712.8622813224792,14.082712,1383.98,360448,535,1118.0694969200001,-0.0030089892,360448,176,0.0017127997,0.014404297,4.9929056
0.9703767169266939,716.6847124099731,8.088318,1378.41,362496,516,1111.4991318900002,-0.00096106966,362496,177,0.0047324877,0.0453125,4.9973407
0.9786098785698414,720.6522920131683,4.3416586,1394.72,364544,499,1126.08402114,-0.008306784,364544,178,0.005859747,0.07050781,5.00874
0.9190285429358482,724.7556264400482,21.016018,1398.12,366592,507,1128.0470913800002,-0.0043514734,366592,179,0.0027300436,0.028222656,4.998307
0.9731413125991821,728.7902545928955,4.9994946,1382.45,368640,497,1112.4445186300002,-0.0006936771,368640,180,0.0036868374,0.032714844,4.9949393
0.8630287796258926,732.904043674469,20.287483,1397.06,370688,490,1127.4535576900003,-0.003851012,370688,181,0.0049563223,0.061669923,4.993989
0.8985027745366096,737.0788326263428,24.190119,1398.88,372736,513,1128.64865385,-0.0055436236,372736,182,0.0047993152,0.05517578,4.9964914
0.8581604659557343,741.068478345871,19.299774,1403.1,374784,486,1137.25262237,-0.0020697329,374784,183,0.0036300234,0.037988283,4.9908752
0.8850836306810379,745.2775001525879,14.168005,1403.1,376832,491,1136.90199258,-0.007938912,376832,184,0.0049953144,0.05649414,4.9844446
0.8435972481966019,749.4477441310883,18.832277,1403.1,378880,491,1136.7300974500001,-0.004600861,378880,185,0.0034256293,0.038671874,4.9849777
0.8430350124835968,753.6140501499176,19.487408,1403.1,380928,490,1136.98326049,-0.0041865767,380928,186,0.0072725364,0.09345703,4.977983
0.8510385900735855,757.7908480167389,20.756876,1403.1,382976,488,1136.8140423400002,-0.0017926159,382976,187,0.0037697274,0.041259766,4.9738646
0.8389448374509811,761.9861686229706,19.629162,1403.1,385024,483,1136.26310426,-0.0028468696,385024,188,0.0036153346,0.04169922,4.9720836
0.8448364585638046,766.21883893013,21.152018,1403.1,387072,522,1136.12481043,-0.0039066146,387072,189,0.0032623138,0.035498045,4.970547
0.8340127021074295,770.1366493701935,20.358511,1419.7,389120,489,1149.7293384000002,-0.007847403,389120,190,0.0049779667,0.061767578,4.9673862
0.8379145264625549,774.3238801956177,19.914598,1419.7,391168,493,1149.4712705200002,-0.002164555,391168,191,0.004100756,0.04736328,4.9682684
0.8098135739564896,778.473562002182,31.642384,1409.04,393216,526,1135.84646396,-0.0025101693,393216,192,0.0024562082,0.02607422,4.9729953
0.8466805815696716,782.3603172302246,19.612038,1409.04,395264,492,1135.6661104500001,-0.002821729,395264,193,0.0027093398,0.031152343,4.9799843
0.9457437098026276,786.5188181400299,8.564435,1397.49,397312,495,1128.29528987,-0.007081993,397312,194,0.0034895395,0.027246093,4.9975777
0.7613921761512756,790.6552572250366,39.662834,1367.01,399360,541,1102.0562436900002,-0.004959017,399360,195,0.0035396859,0.031298827,5.012252
