#{"t_start": 1748274949.7875998, "env_id": null}
r,l,t
146.211897,344,1.151043
214.898541,469,1.946793
1794.878212,2049,6.273192
423.968454,698,7.562685
220.469367,462,8.355562
222.050744,458,9.499017
279.846187,509,10.41882
174.550717,368,11.072781
236.107966,421,11.815439
176.429137,373,12.794867
188.989987,391,13.479683
180.179525,381,14.184534
164.561289,358,14.845586
157.361879,353,15.472696
176.724938,376,16.132107
162.944648,363,17.110179
197.335623,381,17.792758
171.682512,364,18.481574
254.867346,500,19.355421
219.070257,465,20.200959
232.203866,462,21.337995
1395.347074,1771,25.057572
214.023538,454,25.900884
242.896971,473,26.767183
172.902761,367,27.402566
1185.630396,1448,30.543702
574.647823,933,32.234097
616.786126,862,34.143706
234.209581,474,34.954591
156.597553,354,35.613453
541.986966,816,37.459272
227.17849,460,38.275759
1780.735111,2049,42.531167
221.343065,467,43.319111
459.846007,716,44.56569
1624.786172,2049,48.628916
526.41377,820,50.331632
241.410994,479,51.130546
1798.268074,2049,55.495551
1751.380803,2049,59.637781
162.383093,371,60.252111
163.266845,370,60.882497
228.00404,478,61.983064
221.610279,457,62.747272
1790.706383,2049,66.908459
1717.467628,2049,71.068224
1610.118796,2049,75.078698
290.341952,517,75.956355
294.713657,521,76.86037
253.673657,495,77.948715
1775.294175,2049,82.109735
277.082395,545,83.032646
226.146904,422,83.756452
213.880177,456,84.509237
154.000809,352,85.115356
1814.603515,2049,89.284639
296.139522,553,90.495209
234.880873,478,91.293411
249.867155,466,92.099439
216.68795,457,92.878478
1862.965743,2049,97.079585
243.609242,478,98.172814
1789.740581,2049,102.357776
174.535926,384,103.006733
250.391548,491,103.829264
279.577178,537,104.75406
274.01025,544,105.951591
55.830106,163,106.241201
1768.984194,2049,110.407879
226.447966,471,111.198766
160.244195,363,111.816033
201.451642,444,112.565176
167.008497,365,113.175942
1701.76151,2049,117.257713
1820.093367,2049,121.449701
350.187239,633,122.817128
211.660791,446,123.565728
194.804525,451,124.312047
152.409784,348,124.908054
248.98892,481,125.992186
261.801736,494,126.800934
1277.411688,2049,130.605814
266.218715,528,131.499851
1673.20873,2049,135.58241
319.977398,552,136.506513
1643.557308,2049,140.502669
1754.424244,2049,144.673046
362.845954,661,146.055162
1805.680903,2049,150.187012
1731.930824,2049,154.238586
1818.245635,2049,158.424935
1763.372584,2049,162.528274
159.292653,364,163.148773
146.815562,340,163.724754
317.746661,563,164.669545
266.36344,523,165.874726
205.337459,444,166.611093
347.068107,644,167.692398
154.592648,356,168.284221
1822.477247,2049,172.462523
221.916984,473,173.258253
204.851629,449,174.307057
153.611541,357,174.922009
259.100726,531,175.813971
222.791276,472,176.602039
317.406202,624,177.944712
255.135273,521,178.818588
206.564265,448,179.576526
210.535769,459,180.335231
195.759658,455,181.388823
331.982168,695,182.534801
194.00276,434,183.266703
500.622716,905,185.051329
239.457428,502,185.883997
220.054141,459,186.649916
254.683048,523,187.535857
434.618471,819,189.207731
199.015518,440,189.945578
94.696325,242,190.380188
1699.789439,2049,194.48266
1681.861698,2049,198.581085
1743.53205,2049,202.759974
1597.617842,2049,206.895255
235.356742,495,207.751074
1605.377289,2049,211.682811
1726.00279,2049,215.788745
1683.562488,2049,219.894789
1656.410314,2049,223.957936
1760.54316,2049,228.123403
1792.055031,2049,232.290463
1815.234741,2049,236.426184
1786.471274,2049,240.559788
1787.059718,2049,244.674134
1723.853161,2049,248.768644
1790.017576,2049,252.934077
1786.642683,2049,257.093742
1790.941419,2049,261.261398
1797.102699,2049,265.411239
1810.951128,2049,269.535961
1721.474054,2049,273.645004
1790.942821,2049,277.746717
1830.650482,2049,281.944213
1783.045706,2049,286.052526
1811.028687,2049,290.259599
259.295272,488,291.352839
1804.337697,2049,295.515818
1860.087875,2049,299.754566
1831.96914,2049,303.891663
1852.85536,2049,308.089847
1711.222721,2049,312.147932
1855.208249,2049,316.338938
1822.682008,2049,320.546721
1826.473343,2049,324.685475
1858.281788,2049,329.054169
1865.132741,2049,333.242682
1864.086514,2049,337.398553
1254.822754,2049,341.242307
1669.302061,2049,345.330047
1279.651486,2049,349.108916
1707.189391,2049,353.147082
1855.636667,2049,357.307755
1826.925353,2049,361.494911
1824.972447,2049,365.67926
1859.107018,2049,369.913923
1826.369042,2049,374.116575
1819.901419,2049,378.327348
237.57651,478,379.114463
255.838708,469,379.879063
1853.169118,2049,384.051765
1826.894677,2049,388.247403
1853.0811,2049,392.424989
1864.981452,2049,396.630052
323.719054,573,397.563111
1847.437415,2049,401.788876
1838.506353,2049,406.004886
1852.053593,2049,410.243129
1828.34265,2049,414.500185
1800.413468,2049,418.652334
577.192756,1010,420.714913
675.215449,1021,422.483236
1835.442273,2049,426.694721
1843.115622,2049,430.925041
1840.317852,2049,435.149127
1844.319481,2049,439.325663
222.5907,453,440.374563
1831.09413,2049,444.551447
201.024919,381,445.196738
195.079601,395,445.863736
1842.33654,2049,450.060907
197.581404,381,450.682183
1804.895023,2049,454.818331
308.238999,588,455.834566
1821.425068,2049,460.044518
229.157193,460,461.108572
972.213465,1627,463.948283
1841.583537,2049,468.15345
1844.889089,2049,472.35774
1803.896061,2049,476.514549
1862.683104,2049,480.718921
1858.361994,2049,484.881208
1850.783732,2049,489.067781
190.836354,389,490.033333
1853.658712,2049,494.257909
1857.000579,2049,498.504642
1850.095669,2049,502.686555
1852.920486,2049,506.919618
923.980074,1548,509.627836
1339.374954,2049,513.393139
197.064289,392,514.338935
198.879081,389,514.982425
1863.512726,2049,519.229642
1748.28109,2049,523.385604
1860.677351,2049,527.619152
1258.781362,2049,531.523522
202.610004,396,532.181295
1862.287709,2049,536.415906
1864.592859,2049,540.637524
203.791043,379,541.264309
1862.480151,2049,545.471745
275.07752,505,546.304806
1862.868062,2049,550.541473
1266.660708,2049,554.379445
1850.405066,2049,558.605164
1860.191842,2049,562.789423
1855.685632,2049,566.971008
833.768403,1351,569.557711
1855.761481,2049,573.729686
747.932009,1230,576.092968
1292.154728,2049,579.914337
184.176593,390,580.570586
1841.742155,2049,584.742468
1838.130901,2049,588.903676
520.679975,888,590.429435
1834.559651,2049,594.621873
1473.478617,2049,598.499311
1779.705446,2049,602.66366
1793.494193,2049,606.756203
1825.423576,2049,610.876097
1850.335451,2049,615.114445
1845.279466,2049,619.322706
1848.788319,2049,623.534051
1804.928185,2049,627.697663
1809.132089,2049,631.860315
168.668375,368,632.47325
1818.939627,2049,636.687505
1659.297007,2049,640.691976
1851.684259,2049,644.899292
1844.382348,2049,649.061695
277.862511,498,650.17586
1857.084792,2049,654.393859
1803.423485,2049,658.581505
1849.568498,2049,662.786178
190.863117,369,663.392989
1736.065382,2049,667.457702
1834.276361,2049,671.690599
1805.25345,2049,675.842876
197.471767,387,676.476128
226.512696,459,677.238655
263.721346,501,678.386497
471.462919,692,679.569956
1680.294827,2049,683.58061
224.141251,469,684.346605
1064.870048,1316,687.173017
175.432409,369,687.80666
223.178026,467,688.567095
169.564811,362,689.170631
196.052697,435,690.188912
237.374685,480,690.99262
362.220454,638,692.054985
1803.41096,2049,696.220479
166.020585,360,696.836022
235.521835,491,697.645234
275.225639,512,698.831129
187.947057,378,699.466499
1696.087799,2049,703.486449
413.294219,737,704.732547
958.08538,1318,707.34629
228.194487,454,708.104803
245.638308,484,708.905643
919.010904,1287,711.391017
254.462223,520,712.245856
214.834175,457,713.015011
197.799442,374,713.927749
244.46898,513,714.784409
170.852131,368,715.400058
1158.881569,1417,718.280666
216.200977,456,719.044407
1653.568526,2026,723.050119
1837.509317,2049,727.290525
398.715651,721,728.502846
244.637748,482,729.604879
1809.142905,2049,733.782381
1802.572886,2049,737.961472
367.518991,642,739.019654
1832.610317,2049,743.224743
1806.520558,2049,747.388552
1827.699576,2049,751.561936
1829.212365,2049,755.757821
1845.761289,2049,759.948361
1803.268186,2049,764.140623
1836.954349,2049,768.359787
1551.289151,2049,772.265147
1827.851924,2049,776.461491
1755.657194,2049,780.529788
588.958398,983,782.189057
1834.885135,2049,786.35042
186.898016,393,787.310593
1810.587012,2049,791.496255
231.74364,466,792.273484
242.498577,484,793.086161
182.785214,388,793.736412
255.593079,493,794.556237
1797.91343,2049,798.698297
1839.247084,2049,802.886732
243.2128,499,803.999577
251.074347,490,804.822778
354.914607,656,805.902288
177.298218,381,806.540388
1827.643496,2049,810.718577
220.168288,405,811.69673
265.804154,507,812.553815
1377.642092,1739,815.929209
1828.722716,2049,820.130944
1829.671016,2049,824.328742
1771.16039,2049,828.450041
1843.569228,2049,832.661986
172.845395,371,833.283189
162.621788,366,833.888702
152.825467,353,834.479161
1836.118952,2049,838.681756
1861.158907,2049,842.922759
1845.239694,2049,847.161364
1839.60472,2049,851.40676
153.092037,344,851.975743
279.611616,531,853.156157
1831.123687,2049,857.346582
174.279377,378,857.985593
