policy_entropy,n_updates,approxkl,value_loss,total_timesteps,serial_timesteps,ep_len_mean,explained_variance,clipfrac,ep_reward_mean,time_elapsed,fps,policy_loss
3.1080422,619,0.0048712706,16.849873,1267712,1267712,1362.77,0.6835305392742157,0.05605469,881.0731992799999,4150.409458637238,258,-0.0039280085
3.117832,620,0.0033047036,10.461986,1269760,1269760,1362.77,0.6969906687736511,0.031884767,879.9061407500001,4158.340367555618,277,-0.0031168463
3.1008697,621,0.0030343286,10.168675,1271808,1271808,1380.51,0.7749878019094467,0.031884767,893.28262545,4165.7134346961975,276,-0.0042131497
3.0928502,622,0.0025556923,15.767606,1273856,1273856,1375.45,0.8066107481718063,0.024023438,890.47512389,4173.125475406647,286,-0.00318097
3.0987015,623,0.0035348083,3.632367,1275904,1275904,1379.73,0.938786692917347,0.038134765,893.30185594,4180.2797656059265,284,-0.008023372
3.1134696,624,0.004662919,22.175491,1277952,1277952,1363.57,0.8092622309923172,0.058789063,887.8732142899999,4187.481640815735,283,-0.0035543214
3.1343205,625,0.007600752,11.308885,1280000,1280000,1378.16,0.5980629026889801,0.08886719,896.98757869,4194.70158457756,255,-0.00079930853
3.1459787,626,0.0020365189,8.334144,1282048,1282048,1367.97,0.9224818050861359,0.017724609,891.1965154000001,4202.706593513489,284,-0.0020408793
3.1489263,627,0.0036187228,16.782763,1284096,1284096,1332.91,0.8758391067385674,0.040527344,866.2550363099998,4209.901278972626,287,-0.001632415
3.1549447,628,0.00331914,13.314166,1286144,1286144,1283.31,0.9178813621401787,0.03701172,831.06715951,4217.031531095505,288,-0.004382194
3.1578193,629,0.005823758,9.511347,1288192,1288192,1301.14,0.5029608309268951,0.06601562,842.09881685,4224.139134645462,253,-0.0007567836
3.158611,630,0.002462343,4.148479,1290240,1290240,1299.99,0.9308332577347755,0.022949219,841.5285300600001,4232.203570127487,279,-0.0015382011
3.1534598,631,0.004149178,10.770247,1292288,1292288,1303.49,0.7205380201339722,0.056005858,844.7819957500001,4239.542649030685,280,-0.0045833574
3.1558714,632,0.00556513,3.7284236,1294336,1294336,1310.9,0.9254004135727882,0.06040039,850.2986143799999,4246.851135015488,287,-0.007614457
3.174648,633,0.006045724,11.725813,1296384,1296384,1327.69,0.17418283224105835,0.07333984,862.7420926399999,4253.985477924347,260,-0.005013614
3.1867237,634,0.0030686385,10.327383,1298432,1298432,1345.43,0.7406813502311707,0.033984374,873.8778394,4261.850996732712,279,-0.002267567
3.1899042,635,0.0035973531,16.955069,1300480,1300480,1350.88,0.8011993616819382,0.040527344,879.65827859,4269.172577619553,289,-0.0024184755
3.19239,636,0.0048081935,17.821218,1302528,1302528,1338.96,0.834870845079422,0.051708985,875.0882231,4276.2506737709045,283,-0.0039348276
3.191953,637,0.0027148544,11.462595,1304576,1304576,1350.57,0.7090965807437897,0.02993164,884.3441426999999,4283.473374605179,277,-0.0017474942
3.2041042,638,0.01001216,11.042227,1306624,1306624,1350.57,0.41307324171066284,0.11411133,882.6311912399999,4290.853939294815,269,-0.0022982687
3.2181072,639,0.0018826111,10.867086,1308672,1308672,1350.57,0.7735410630702972,0.019873047,883.06832322,4298.447766780853,276,-0.002385547
3.2251942,640,0.00352831,6.0188937,1310720,1310720,1333.61,0.8665180206298828,0.039648436,870.47754672,4305.8674240112305,287,-0.003586369
3.2335389,641,0.0033938824,8.705804,1312768,1312768,1340.24,0.8240388035774231,0.038378906,875.4845286200001,4312.985223770142,285,-0.0041621947
3.2355182,642,0.0033106632,12.122335,1314816,1314816,1340.24,0.7395180761814117,0.038330078,876.20008369,4320.1692316532135,276,-0.0021819344
3.2487996,643,0.006829901,18.155214,1316864,1316864,1322.53,0.634461909532547,0.08305664,863.74070383,4327.588184833527,268,-0.010572715
3.262769,644,0.0038764644,14.151074,1318912,1318912,1321.82,0.8252577930688858,0.04951172,863.5264423399999,4335.214587211609,264,-0.0045463494
3.2604098,645,0.0030679721,3.3293853,1320960,1320960,1320.11,0.9467803537845612,0.03237305,862.5722249799999,4342.945919752121,280,-0.003581728
3.253497,646,0.0042630276,11.577256,1323008,1323008,1320.11,0.7733843922615051,0.047753908,864.5775089,4350.260956764221,279,-0.004303241
3.2359653,647,0.0025495752,6.2963777,1325056,1325056,1320.11,0.8930293023586273,0.025585938,866.5852983799999,4357.597843647003,280,-0.0038093638
3.2308497,648,0.0048932694,18.162916,1327104,1327104,1302.55,0.7149592936038971,0.057128906,853.7910405799998,4364.901541471481,282,-0.0049180007
3.2392707,649,0.0050136587,5.9667635,1329152,1329152,1303.28,0.9293539002537727,0.05546875,854.5317626799998,4372.152768611908,274,-0.004628063
3.237204,650,0.0056658974,16.689434,1331200,1331200,1266.8,0.8214789927005768,0.06362305,826.8732807899999,4379.615856170654,277,-0.004703997
3.2240803,651,0.0034770812,16.993797,1333248,1333248,1266.56,0.75916688144207,0.03305664,826.8140268999999,4387.002781629562,282,-0.004511902
3.2208054,652,0.0037361414,11.847158,1335296,1335296,1284.27,0.7066054046154022,0.043310545,839.4525940199998,4394.262624979019,287,-0.0034962161
3.2197502,653,0.003686897,13.292079,1337344,1337344,1296.54,0.603173017501831,0.043701172,848.8602557799999,4401.399081468582,284,-0.0028618132
3.2230976,654,0.005266352,9.630854,1339392,1339392,1314.21,0.7883785963058472,0.061669923,861.6965222499998,4408.60538482666,280,-0.0034218696
3.2253368,655,0.0052938345,5.488504,1341440,1341440,1331.89,0.9274640455842018,0.062597655,871.2371991599998,4415.897521734238,308,-0.0040767333
3.2187703,656,0.0045746607,10.731691,1343488,1343488,1339.57,0.6228526830673218,0.047753908,877.0295622899998,4422.540809869766,284,0.0011566349
3.2192757,657,0.0027207932,18.063694,1345536,1345536,1358.0,0.7940739989280701,0.028466797,891.3296496700002,4429.73618888855,284,-0.0023362157
3.2256749,658,0.005577002,11.164309,1347584,1347584,1367.44,0.5151641666889191,0.059179686,897.1503965400001,4436.947890520096,264,0.000846516
3.2318661,659,0.0057467287,12.841093,1349632,1349632,1367.44,0.47997230291366577,0.06943359,895.79788516,4444.678286790848,270,-0.003909533
3.2376049,660,0.005747888,4.8922577,1351680,1351680,1352.64,0.9024376720190048,0.06782226,885.80028664,4452.239412307739,273,-0.0034397724
3.2472172,661,0.0057987054,13.365448,1353728,1353728,1368.91,0.7517460584640503,0.07099609,897.0874385499999,4459.723489999771,262,-0.0045463196
3.2533555,662,0.007663606,10.349671,1355776,1355776,1386.56,0.4835449457168579,0.09243164,908.2408343500001,4467.513513088226,260,-0.005708535
3.260104,663,0.0045865336,10.121967,1357824,1357824,1401.19,0.4987925887107849,0.05493164,917.64361574,4475.365132331848,263,-0.0005620855
3.2787995,664,0.004294816,10.400889,1359872,1359872,1401.19,0.43787240982055664,0.05180664,915.3122007099998,4483.130174160004,264,-0.0022092732
3.2739959,665,0.0077076554,11.091817,1361920,1361920,1418.84,0.4646437168121338,0.093603514,926.4828221699998,4490.88490653038,263,-0.004039736
3.273124,666,0.005115659,15.615115,1363968,1363968,1400.3,0.7004267871379852,0.04902344,912.9181451999998,4498.660218000412,269,-0.0035675466
3.2690387,667,0.0044526085,13.751124,1366016,1366016,1382.78,0.7030555307865143,0.046435546,904.9546360499999,4506.252738952637,268,-0.0032657173
3.2706368,668,0.006755677,10.098231,1368064,1368064,1382.78,0.40527546405792236,0.0836914,904.01437689,4513.892528057098,264,-0.0049431566
3.2800815,669,0.007119965,9.230383,1370112,1370112,1382.78,0.6734015345573425,0.08510742,903.1067182800001,4521.626097679138,271,-0.00571363
3.2802022,670,0.0055488567,9.300562,1372160,1372160,1397.43,0.7383473515510559,0.06772461,913.2406208300001,4529.181399106979,268,-0.0049168346
3.28217,671,0.003762953,2.4066834,1374208,1374208,1403.86,0.942122858017683,0.04350586,918.31338086,4536.813823461533,268,-0.0025641576
3.2837474,672,0.005053701,10.575526,1376256,1376256,1421.86,0.7257097661495209,0.058886718,930.0321088099997,4544.428638935089,283,-0.0060294927
3.2912457,673,0.0036444324,10.379203,1378304,1378304,1436.58,0.8000856339931488,0.041552734,941.7413431,4551.651399850845,278,-0.0029052622
3.2990441,674,0.0030395796,15.551084,1380352,1380352,1441.16,0.7357597947120667,0.033935547,947.8755827499999,4559.011452913284,277,-0.0034472079
3.3073277,675,0.0016675384,18.96877,1382400,1382400,1410.64,0.8081514686346054,0.016210938,927.2777626799999,4566.380490541458,288,-0.0014018979
3.3106136,676,0.0037267716,9.466436,1384448,1384448,1374.34,0.8846330121159554,0.035546876,900.59632263,4573.4852747917175,286,-0.006207213
3.3163612,677,0.0051232055,10.790733,1386496,1386496,1374.34,0.4787338376045227,0.06323242,900.28291537,4580.629962682724,271,-0.001015851
3.3153071,678,0.0037850128,8.918317,1388544,1388544,1387.94,0.7678177058696747,0.040771484,908.9863262,4588.165703058243,274,-0.0022859764
3.316599,679,0.0051077977,9.699517,1390592,1390592,1387.94,0.7774920761585236,0.060498048,909.3533690899999,4595.640134334564,282,-0.005795214
3.3245807,680,0.0031315659,18.054089,1392640,1392640,1370.5,0.6887906789779663,0.035302736,901.7598740000001,4602.881443023682,273,-0.0027316348
3.336996,681,0.0026320093,3.5289612,1394688,1394688,1367.64,0.9385223463177681,0.028320312,903.1207168699999,4610.362327337265,284,-0.0037240381
3.343333,682,0.004007311,10.891494,1396736,1396736,1383.44,0.7791120409965515,0.0418457,915.32738449,4617.561079025269,275,-0.004402533
3.3414764,683,0.0048231087,13.842654,1398784,1398784,1399.34,0.6678321659564972,0.054541014,927.6044709599998,4625.00679564476,264,-0.0029529321
3.3496602,684,0.007177949,14.56983,1400832,1400832,1364.17,0.8446481823921204,0.07900391,898.1236233499999,4632.741023540497,278,-0.005085076
3.3456218,685,0.0047742287,3.1018443,1402880,1402880,1354.25,0.9493097551167011,0.06293945,891.2359997499999,4640.108544111252,280,-0.007843681
3.3426468,686,0.0038509895,11.920338,1404928,1404928,1367.35,0.8444922864437103,0.041259766,903.20193893,4647.400698900223,274,-0.0050673946
3.3356926,687,0.0054528886,8.222376,1406976,1406976,1367.35,0.4891735911369324,0.057958983,900.7639514499999,4654.859718084335,255,-0.0016958456
3.3412197,688,0.005766697,3.7105186,1409024,1409024,1350.83,0.8916148468852043,0.06733398,887.74703942,4662.876758813858,259,-0.003917358
3.3520336,689,0.0041089933,10.1802435,1411072,1411072,1358.74,0.7215178906917572,0.04941406,891.3542534000001,4670.770879745483,275,-0.0044222283
3.3463333,690,0.002814549,15.679031,1413120,1413120,1371.04,0.592217355966568,0.029541016,900.5725700900001,4678.210119724274,279,-0.003687305
3.343573,691,0.0036355904,15.603058,1415168,1415168,1373.22,0.7174932062625885,0.041796874,902.33410788,4685.53017449379,276,-0.0046791295
3.3492317,692,0.004409139,13.914357,1417216,1417216,1387.46,0.7938755750656128,0.04921875,911.21113823,4692.931102514267,273,-0.00028814765
3.3476415,693,0.0042124176,11.362026,1419264,1419264,1387.46,0.6937600672245026,0.04838867,914.04419434,4700.430983543396,282,-0.0014515513
3.351596,694,0.0035152745,14.088814,1421312,1421312,1397.8,0.7928638011217117,0.038330078,920.9548499699999,4707.680125951767,283,-0.005441638
3.3562458,695,0.0023981596,14.229413,1423360,1423360,1405.04,0.794611930847168,0.023828125,926.24294604,4714.902321338654,285,-0.0005137826
3.3728664,696,0.0045012115,16.898394,1425408,1425408,1406.82,0.8483771234750748,0.048339844,927.0641352399999,4722.0861740112305,292,-0.0048464388
3.3917775,697,0.0033165668,10.668811,1427456,1427456,1424.27,0.6565178036689758,0.03696289,940.07552212,4729.090002536774,282,-0.003882993
3.3926952,698,0.00228856,8.585634,1429504,1429504,1412.64,0.9223239943385124,0.023291016,933.5246029699999,4736.334729671478,283,-0.002972712
3.4005198,699,0.0024885007,12.334282,1431552,1431552,1429.42,0.6814413666725159,0.025439452,945.9404205400001,4743.552410125732,279,-0.003016449
3.3966854,700,0.0066543086,9.812406,1433600,1433600,1429.42,0.7569588124752045,0.08647461,945.8628022500001,4750.889728307724,282,-0.0049662255
3.3990517,701,0.0040828744,13.509481,1435648,1435648,1431.13,0.6019297242164612,0.049707033,947.1747254100001,4758.154964923859,282,-0.0029942512
3.4033527,702,0.0039196704,4.935295,1437696,1437696,1419.36,0.9134304821491241,0.043554686,938.15457456,4765.41054391861,271,-0.0024664346
3.3986697,703,0.0018231822,8.671326,1439744,1439744,1400.68,0.9163475632667542,0.017675782,925.55691471,4772.946642398834,287,-0.002428316
3.3964486,704,0.0029250642,8.971574,1441792,1441792,1395.53,0.9177834466099739,0.029833984,920.88994326,4780.078356027603,283,-0.0028922376
3.4036682,705,0.0059452346,12.810707,1443840,1443840,1412.4,0.7082353234291077,0.0734375,933.8510722299999,4787.3044266700745,275,-0.0030446257
3.3944042,706,0.005732931,14.10647,1445888,1445888,1409.15,0.8740452826023102,0.061572265,931.2810358399998,4794.739022731781,275,-0.0048345104
3.3801332,707,0.0032176166,8.993886,1447936,1447936,1386.02,0.9182381257414818,0.031982422,914.9314388199999,4802.186110258102,293,-0.0039318996
3.3797119,708,0.0038262072,6.9970994,1449984,1449984,1366.07,0.9475698545575142,0.043896485,899.9079853899999,4809.16291308403,286,-0.003316727
3.382693,709,0.0071698898,2.2390704,1452032,1452032,1354.74,0.9682404324412346,0.08510742,890.4525998100002,4816.308678627014,281,-0.0024632886
3.378241,710,0.0029874858,13.264529,1454080,1454080,1372.45,0.713459700345993,0.029492188,904.2954224700001,4823.578281164169,276,-0.0034743831
3.3682048,711,0.005716008,18.055649,1456128,1456128,1358.58,0.8322701007127762,0.061865233,896.6923814400002,4830.983293533325,283,-0.0024896385
3.3683972,712,0.0053167115,6.7724013,1458176,1458176,1356.26,0.8321576863527298,0.06538086,894.12243899,4838.209764480591,276,-0.0070162723
3.3708127,713,0.0061291214,11.599037,1460224,1460224,1356.26,0.689166784286499,0.07138672,893.41358789,4845.6086349487305,272,-0.002497876
3.3756897,714,0.004054446,10.085901,1462272,1462272,1356.26,0.7391577363014221,0.045214843,893.29279561,4853.1208345890045,278,-0.0021281561
3.3721776,715,0.0041583595,2.4845061,1464320,1464320,1372.18,0.9583290740847588,0.042578124,905.1512726499999,4860.473183631897,276,-0.0024160282
3.3705223,716,0.0045895316,11.128411,1466368,1466368,1381.06,0.7120506465435028,0.056640625,912.3744250499999,4867.888576507568,282,-0.004553973
3.3722558,717,0.002061454,13.9388685,1468416,1468416,1395.59,0.6574223637580872,0.018017579,923.8758214299997,4875.149603843689,278,-0.0013789971
3.3796215,718,0.003049819,6.1845074,1470464,1470464,1396.76,0.9313530921936035,0.034179688,926.3524872799999,4882.5028920173645,281,-0.0037697528
3.3929648,719,0.0038626376,4.104781,1472512,1472512,1397.23,0.9616375043988228,0.04633789,926.48326549,4889.781681537628,284,-0.0066329734
3.4068046,720,0.004577015,4.9877768,1474560,1474560,1391.01,0.9300062209367752,0.04663086,921.5790322899999,4896.978583097458,280,-0.009340525
3.4246087,721,0.0038662902,12.482881,1476608,1476608,1391.01,0.6932359933853149,0.04575195,921.1402200799998,4904.274796009064,284,-0.0036443067
3.437468,722,0.007078762,14.239641,1478656,1478656,1375.49,0.840981125831604,0.08867188,913.3722273000001,4911.4754185676575,283,-0.005562321
3.4430299,723,0.0036132664,6.752495,1480704,1480704,1357.07,0.925775796175003,0.04091797,900.37181732,4918.704669237137,277,-0.0045048473
3.4487412,724,0.0030599295,2.9964354,1482752,1482752,1359.78,0.9660454355180264,0.03227539,902.0264373599999,4926.083382368088,287,-0.0035284709
3.4411435,725,0.0029951846,15.453009,1484800,1484800,1359.78,0.5988709926605225,0.030322265,904.4338985,4933.217680215836,279,-0.0029164003
3.4450462,726,0.0062976726,16.339025,1486848,1486848,1347.05,0.8215162605047226,0.06938477,897.0393622299998,4940.535537958145,289,-0.006758418
3.4533257,727,0.004606742,7.7163596,1488896,1488896,1329.22,0.8964458107948303,0.05131836,886.0227396899998,4947.616543769836,272,-0.0021962314
3.448705,728,0.005785974,10.99481,1490944,1490944,1329.22,0.7211524844169617,0.06435547,886.49249113,4955.119289636612,277,-0.004224579
3.4533286,729,0.0032759267,9.482156,1492992,1492992,1329.22,0.71902796626091,0.03491211,888.7379411399999,4962.497994661331,270,-0.0030660802
3.4463696,730,0.003277131,12.761081,1495040,1495040,1329.22,0.6023891866207123,0.035107423,890.04543443,4970.08281826973,280,-0.00368803
3.4391932,731,0.0031363093,12.775843,1497088,1497088,1329.22,0.7008777558803558,0.03642578,891.69216588,4977.375888824463,289,-0.0035955757
3.4403186,732,0.0033115435,13.82019,1499136,1499136,1337.02,0.8308211416006088,0.037060548,898.83939185,4984.46267747879,283,-0.0020502708
3.4526317,733,0.0050250757,3.7513683,1501184,1501184,1345.02,0.9391097128391266,0.06293945,904.6765774099999,4991.690084934235,282,-0.005624504
3.46426,734,0.0040514646,12.301564,1503232,1503232,1345.02,0.6569151282310486,0.042773437,906.9015614299999,4998.951377630234,275,-0.0028651035
3.4651508,735,0.0061608744,11.188665,1505280,1505280,1329.69,0.8544079810380936,0.06503906,898.5116524499998,5006.385673284531,284,-0.0051446436
3.4601696,736,0.005112772,10.028542,1507328,1507328,1306.48,0.9195260927081108,0.0574707,882.4212281599998,5013.57922744751,287,-0.0045328075
3.4592297,737,0.002359133,12.401084,1509376,1509376,1300.58,0.8630726933479309,0.02446289,877.6547360199999,5020.6968767642975,282,-0.0019397472
3.4683635,738,0.0027763245,6.379142,1511424,1511424,1281.82,0.9383012019097805,0.030664062,863.07923797,5027.951858997345,285,-0.0046898546
3.4713974,739,0.0048598587,12.703047,1513472,1513472,1296.0,0.6649612486362457,0.052783202,874.2089399,5035.117439031601,281,-0.003235191
3.4639366,740,0.0054011224,13.108638,1515520,1515520,1314.67,0.6960969269275665,0.06552734,887.5542355199999,5042.399702787399,279,-0.0023569777
3.4653194,741,0.0046466803,12.835318,1517568,1517568,1332.3,0.6661262214183807,0.050146483,900.96181377,5049.721267938614,273,-0.004273246
3.473524,742,0.0057073752,13.952372,1519616,1519616,1315.89,0.8109425902366638,0.06577148,888.8806875100001,5057.199347496033,274,-0.0036996615
3.4806468,743,0.008173769,13.706195,1521664,1521664,1297.5,0.757243737578392,0.10019531,873.54677585,5064.661689043045,270,-0.009191314
3.48216,744,0.0050237025,3.79538,1523712,1523712,1314.59,0.9283349886536598,0.053857423,884.5744980799999,5072.226430416107,279,-0.0048864507
3.470904,745,0.002886279,11.231762,1525760,1525760,1317.45,0.6228699684143066,0.028271485,887.2028319799999,5079.546502351761,284,-0.0028132657
3.4691072,746,0.004173911,9.731812,1527808,1527808,1317.45,0.7260527014732361,0.047314454,887.1099199599998,5086.745965003967,283,-0.002986345
3.4602387,747,0.0032114293,17.79579,1529856,1529856,1317.51,0.7106064558029175,0.032470703,886.6876318099999,5093.974078416824,288,-0.0027946453
3.4527345,748,0.0031600646,13.447105,1531904,1531904,1317.51,0.6479665637016296,0.038085938,888.58949076,5101.070284366608,289,-0.0030891644
3.4449506,749,0.0032752845,9.721311,1533952,1533952,1335.01,0.764559730887413,0.035449218,901.44048605,5108.153655767441,284,-0.003955129
3.4409192,750,0.0070845596,11.702345,1536000,1536000,1352.68,0.6450601816177368,0.079589844,914.1776622299999,5115.34064912796,278,-0.0021078459
3.4415314,751,0.006091001,13.9616165,1538048,1538048,1345.05,0.7479017376899719,0.07006836,907.5259590000001,5122.685690641403,273,-0.00048603732
3.4391434,752,0.003663373,11.344502,1540096,1540096,1349.66,0.7612324655056,0.040722657,911.1301377000001,5130.1633768081665,278,-0.0033652496
3.4430192,753,0.0038167834,6.55816,1542144,1542144,1335.19,0.8448998928070068,0.04008789,902.4454373899998,5137.525205612183,279,-0.0027343747
3.4367867,754,0.0031338825,13.3700485,1544192,1544192,1351.71,0.6931362152099609,0.03359375,914.8990428100001,5144.85431098938,273,-0.004262412
3.4346614,755,0.002393125,8.200862,1546240,1546240,1351.71,0.7609342932701111,0.025390625,917.9040179699998,5152.347385644913,282,-0.004901274
3.4466758,756,0.004067175,12.882724,1548288,1548288,1347.24,0.8303300589323044,0.04736328,914.6897070599999,5159.592189311981,286,-0.003919213
3.44531,757,0.0048904633,11.892063,1550336,1550336,1361.99,0.6035511195659637,0.055273436,925.2675422599999,5166.740431308746,286,-0.0019968124
3.4452598,758,0.0030890368,4.54921,1552384,1552384,1347.22,0.9123495742678642,0.033837892,916.05533065,5173.878309726715,282,-0.00438604
3.450323,759,0.004799331,14.86044,1554432,1554432,1346.05,0.7943809777498245,0.040039062,914.45571511,5181.123603820801,282,-0.0016498722
3.4529324,760,0.003359415,8.705141,1556480,1556480,1331.32,0.9302951470017433,0.036083985,903.75216555,5188.36319732666,287,-0.001296202
3.4501457,761,0.0023191818,5.55548,1558528,1558528,1347.46,0.9489098936319351,0.022607422,915.9677024900002,5195.485966205597,285,-0.0033532742
3.4487698,762,0.0038216258,11.036542,1560576,1560576,1360.14,0.751480370759964,0.04091797,926.7128842600001,5202.659650325775,281,-0.002533566
3.4504027,763,0.0046242056,12.002813,1562624,1562624,1377.0,0.7013735473155975,0.047021486,939.4644612400002,5209.937613487244,283,-0.0027980008
3.4423478,764,0.003477316,9.557027,1564672,1564672,1391.0,0.7258573472499847,0.0362793,950.45130045,5217.173081874847,284,-0.0031254839
3.443306,765,0.0041126944,9.509343,1566720,1566720,1391.0,0.7911303490400314,0.048535157,951.3532869300001,5224.378973007202,281,-0.0020908057
3.459909,766,0.0037217732,3.8328533,1568768,1568768,1386.61,0.9396951235830784,0.041308593,946.9811490900001,5231.649796962738,281,-0.005042964
3.4627185,767,0.0034003132,14.319046,1570816,1570816,1391.85,0.8389998227357864,0.035742186,950.8820571800002,5238.938758134842,287,-0.0026560042
3.4654803,768,0.0037712746,5.4020247,1572864,1572864,1370.66,0.9464445933699608,0.039941408,934.63828945,5246.050997018814,280,-0.0065253736
3.4732852,769,0.005993482,13.240354,1574912,1574912,1382.43,0.6330054700374603,0.06850586,943.79981785,5253.351717948914,281,-0.0025096345
3.4756818,770,0.0042944048,12.011769,1576960,1576960,1389.24,0.7572523653507233,0.050097656,949.7075045299998,5260.618046998978,274,-0.004036593
3.47509,771,0.0035368628,15.769468,1579008,1579008,1401.11,0.6941547095775604,0.04091797,958.48732913,5268.073205947876,280,-0.0014885025
3.473723,772,0.006350375,0.32485908,1581056,1581056,1386.76,0.9867843426764011,0.07495117,948.04034516,5275.378853082657,282,-0.0076005487
3.4653335,773,0.0040872437,5.2110453,1583104,1583104,1405.22,0.8448704034090042,0.04526367,961.70715968,5282.62088561058,278,-0.0055158148
3.4459438,774,0.004155987,6.566774,1585152,1585152,1405.22,0.8021677285432816,0.039501954,961.6081981700003,5289.976160287857,281,-0.0049979724
3.4315867,775,0.004493441,5.2778673,1587200,1587200,1405.22,0.8472510576248169,0.050585937,961.8293025400001,5297.252672195435,281,-0.002847944
3.423902,776,0.004255003,11.145368,1589248,1589248,1418.59,0.8844720795750618,0.04848633,972.4954428200002,5304.532324552536,283,-0.0042405464
3.4205506,777,0.00456799,13.907201,1591296,1591296,1424.74,0.5636462569236755,0.05522461,976.3414357200002,5311.746544837952,274,-0.004763848
3.422442,778,0.003465596,6.0623984,1593344,1593344,1423.97,0.8813853487372398,0.039746094,975.9448916600002,5319.199555397034,286,-0.0041974774
3.4213238,779,0.003726276,15.485147,1595392,1595392,1439.18,0.5718367993831635,0.04091797,987.5208502200002,5326.349903583527,286,-0.00257638
3.413161,780,0.0052604107,13.497559,1597440,1597440,1450.51,0.6977562308311462,0.062646486,996.5247229700002,5333.499607086182,277,-0.0042695515
3.4190922,781,0.008191784,14.458761,1599488,1599488,1450.51,0.2814103364944458,0.09658203,996.5600750700002,5340.872476816177,270,-0.0055841627
3.4331002,782,0.0051049967,15.298564,1601536,1601536,1447.5,0.862731471657753,0.057177734,992.3132858299999,5348.432030916214,285,-0.002616251
3.4362035,783,0.0047571757,10.22177,1603584,1603584,1449.82,0.710944265127182,0.056933593,994.78545919,5355.601878643036,281,-0.004958184
3.4385765,784,0.0031565856,14.476425,1605632,1605632,1438.3,0.8078964352607727,0.03691406,986.3565162100002,5362.8788278102875,284,-0.004012418
3.447782,785,0.010880221,9.063051,1607680,1607680,1439.94,0.5288634896278381,0.11743164,985.75679225,5370.089970111847,267,-0.0017458156
3.4608128,786,0.0061934525,11.072805,1609728,1609728,1439.94,0.8339625597000122,0.06948242,981.6673190100003,5377.759529829025,308,-0.0041501983
3.4600284,787,0.0029675686,3.9049423,1611776,1611776,1436.41,0.9435061030089855,0.029736329,977.949382,5384.407068967819,289,-0.003756148
3.45983,788,0.00323622,10.039197,1613824,1613824,1445.73,0.743545264005661,0.037402343,985.1827060600001,5391.484699010849,286,-0.0055446937
3.458779,789,0.0027844177,11.302244,1615872,1615872,1453.01,0.6684092581272125,0.030810546,989.88902991,5398.6333084106445,281,-0.0007162718
3.4592469,790,0.0049497806,12.404619,1617920,1617920,1454.82,0.6593112647533417,0.061621092,991.7129527100002,5405.903370857239,288,-0.0036619618
3.4675763,791,0.00395397,10.953578,1619968,1619968,1471.25,0.7621433883905411,0.047167968,1004.2881420900001,5413.014112949371,279,-0.0007134758
3.4813797,792,0.003225527,8.920228,1622016,1622016,1487.7,0.863974466919899,0.032177735,1013.33775478,5420.3319590091705,308,-0.003166701
3.4740272,793,0.0041199746,5.9762015,1624064,1624064,1495.1,0.9359232634305954,0.043408204,1014.95782054,5426.971568107605,300,-0.0016685901
3.4697654,794,0.0026401354,5.1573763,1626112,1626112,1495.1,0.8979600816965103,0.027978515,1015.62046648,5433.796499013901,281,-0.0039026332
3.467832,795,0.0037367318,9.847614,1628160,1628160,1495.1,0.7324855923652649,0.04243164,1015.2958475799999,5441.063348531723,284,-0.0035450403
3.4708188,796,0.0036467812,11.930139,1630208,1630208,1510.62,0.6581152677536011,0.039746094,1027.4077761899998,5448.27184009552,278,-0.003840501
3.4797802,797,0.005618064,10.315726,1632256,1632256,1519.88,0.526384025812149,0.062597655,1032.9231712499998,5455.6254959106445,268,-0.003717205
3.4737918,798,0.0035461057,12.160867,1634304,1634304,1529.04,0.7001373171806335,0.040136717,1039.2826846899998,5463.240035295486,277,-0.0030524898
3.4696946,799,0.0041952087,4.0306044,1636352,1636352,1539.64,0.9431285187602043,0.04892578,1048.33319464,5470.62470293045,275,-0.0024219826
3.4663901,800,0.0058851326,10.086027,1638400,1638400,1539.64,0.7504424899816513,0.07216797,1046.9202820899998,5478.053470849991,279,-0.00587081
3.4642456,801,0.004955828,10.644038,1640448,1640448,1539.64,0.6091163456439972,0.05654297,1046.58475703,5485.387148618698,273,-0.0023852438
3.4678426,802,0.007737604,11.057333,1642496,1642496,1551.79,0.7947518974542618,0.08295898,1054.28839658,5492.880964040756,289,-0.0041317777
3.4748046,803,0.0043737097,5.708824,1644544,1644544,1569.33,0.9433708116412163,0.057714842,1061.63903907,5499.945548057556,303,-0.004795844
3.4727376,804,0.0038869015,6.3716593,1646592,1646592,1586.29,0.9281832873821259,0.043847658,1071.00879383,5506.692569255829,303,-0.0034829602
3.4644248,805,0.004714084,5.141023,1648640,1648640,1603.87,0.9503775537014008,0.05722656,1080.6986104,5513.448421001434,301,-0.006086746
3.4664497,806,0.004072735,13.986812,1650688,1650688,1603.87,0.5638609826564789,0.044384766,1082.10294961,5520.249216079712,289,-0.0037565518
3.4691074,807,0.0033677132,10.261947,1652736,1652736,1603.87,0.7383075654506683,0.029589843,1081.05574554,5527.331492185593,278,-0.002035691
3.4706254,808,0.0043700216,14.591329,1654784,1654784,1603.87,0.6854583621025085,0.050146483,1082.3255993100001,5534.694198846817,278,-0.004447791
3.4693637,809,0.004166251,9.435544,1656832,1656832,1603.87,0.5366981625556946,0.04609375,1081.98921054,5542.0564930438995,271,0.0001970204
