serial_timesteps,value_loss,ep_reward_mean,policy_loss,approxkl,ep_len_mean,total_timesteps,n_updates,time_elapsed,clipfrac,policy_entropy,fps,explained_variance
759808,12.490799,1009.7509436600001,-0.0051185596,0.005665147,1546.4,759808,371,1268.9048821926117,0.068798825,2.136914,594,0.6437055170536041
761856,17.782742,984.0026201999999,-0.0065287626,0.008046508,1508.07,761856,372,1272.3478031158447,0.06948242,2.158536,600,0.7640828639268875
763904,9.3268795,992.0793387399997,-0.0033774849,0.003918106,1518.57,763904,373,1275.7609252929688,0.045214843,2.1764636,592,0.7278826236724854
765952,14.999248,990.8608904399999,-0.0020523325,0.0035051317,1514.24,765952,374,1279.2191915512085,0.037353516,2.1757808,599,0.7894539386034012
768000,11.435254,999.0104428199999,-0.0032626751,0.005139677,1523.3,768000,375,1282.6343400478363,0.05673828,2.1700113,568,0.6901748478412628
770048,11.167478,999.6290102799999,-0.0064807325,0.009028267,1523.3,770048,376,1286.237239599228,0.1027832,2.1748881,554,0.5935942530632019
772096,11.932615,1000.4615159599998,-0.0046010604,0.00482059,1523.3,772096,377,1289.9340462684631,0.052783202,2.194111,589,0.6864505708217621
774144,12.507836,987.03831795,-0.006852233,0.0040257284,1503.36,774144,378,1293.409723520279,0.041748047,2.2115753,597,0.798571303486824
776192,12.583638,987.65203117,-0.0016251327,0.003417174,1503.36,776192,379,1296.8394930362701,0.03461914,2.2190847,598,0.5911398231983185
778240,13.840475,987.7929471500001,-0.0023466127,0.0025047907,1503.36,778240,380,1300.2633771896362,0.02475586,2.219333,600,0.5931231379508972
780288,9.473135,977.9699808300002,-0.0013461631,0.0044909045,1489.03,780288,381,1303.6719138622284,0.047705077,2.2285416,587,0.7914768308401108
782336,9.834833,979.3862593500002,-0.0018367246,0.003941277,1489.03,782336,382,1307.1608254909515,0.04711914,2.2335854,601,0.6991750001907349
784384,31.344168,940.3292113499999,-0.0054996563,0.007262688,1431.93,784384,383,1310.5657472610474,0.0796875,2.251739,611,0.7022168934345245
786432,9.50477,936.41065437,-0.0033695903,0.0033757582,1425.33,786432,384,1313.9167308807373,0.03652344,2.2717316,587,0.8546393066644669
788480,9.110823,933.9348950099998,-0.0064904923,0.0033975677,1421.55,788480,385,1317.4048838615417,0.041503906,2.2821229,580,0.8769149705767632
790528,16.279799,939.5311363599999,-0.0067896554,0.007390356,1427.49,790528,386,1320.9318573474884,0.083984375,2.3020139,603,0.7573428303003311
792576,13.320215,940.3908703299999,-0.0015658069,0.0051331804,1427.49,792576,387,1324.3258020877838,0.05678711,2.3029847,596,0.5629127323627472
794624,10.91125,929.2917830600001,-0.0031419084,0.003248573,1411.55,794624,388,1327.7611105442047,0.035546876,2.305327,592,0.8431178033351898
796672,22.227505,913.02007392,-0.005225529,0.0043635624,1386.0,796672,389,1331.2169389724731,0.047949217,2.328378,600,0.7765032351016998
798720,10.976401,922.3915634199999,-0.0018180225,0.005886899,1400.12,798720,390,1334.627652168274,0.06645508,2.3318417,576,0.641149491071701
800768,11.973322,930.02641629,-0.003359884,0.006020683,1410.81,800768,391,1338.1791162490845,0.07333984,2.3261945,583,0.5852338671684265
802816,3.7643902,930.0232718000001,-0.0027303705,0.0031051436,1410.28,802816,392,1341.6889781951904,0.030273438,2.333132,580,0.9328142181038857
804864,11.530658,933.0415483500001,-0.0015214172,0.005333812,1413.33,804864,393,1345.2152965068817,0.063769534,2.338407,568,0.6094053685665131
806912,9.297907,932.4692392200002,-0.0034984946,0.0035064023,1413.33,806912,394,1348.8157663345337,0.03959961,2.3444307,581,0.6931286454200745
808960,13.034433,932.36352053,-0.0031015824,0.004259379,1413.33,808960,395,1352.3388059139252,0.05024414,2.3503127,590,0.5794982612133026
811008,13.406497,926.5692652000001,-0.0050641736,0.004336606,1404.46,811008,396,1355.8060357570648,0.045458984,2.3583302,593,0.8118899166584015
813056,6.6284866,928.5178926699998,-0.0051376596,0.0036775116,1406.65,813056,397,1359.257019519806,0.042041015,2.3738098,599,0.9107720926403999
815104,12.208113,927.34656702,-0.002771563,0.0072600255,1406.65,815104,398,1362.6730539798737,0.07333984,2.3733108,574,0.5052581429481506
817152,4.7207327,926.9189779100001,-0.0056385947,0.0051084487,1405.18,817152,399,1366.2380647659302,0.054980468,2.3807535,584,0.8750935047864914
819200,24.173222,914.9345327300001,-0.0041458057,0.0034509501,1387.51,819200,400,1369.7423779964447,0.03745117,2.3945398,590,0.7121690213680267
821248,6.6957,914.1502409999999,-0.006660505,0.0059377803,1385.05,821248,401,1373.2129542827606,0.06762695,2.3950155,569,0.8509992063045502
823296,9.25003,914.2134302100001,-0.0055716047,0.0044220528,1385.05,823296,402,1376.8116073608398,0.0496582,2.3951323,573,0.788174033164978
825344,10.260532,922.1906760600001,-0.0012740523,0.0034968578,1395.76,825344,403,1380.381234884262,0.03793945,2.3943534,596,0.7423384189605713
827392,13.393146,919.5032716700001,-0.00186277,0.004139873,1389.73,827392,404,1383.8152384757996,0.046923827,2.3861516,590,0.8188279420137405
829440,9.382703,928.9809780500001,-0.0059159477,0.0065331,1402.23,829440,405,1387.2840776443481,0.08115234,2.378752,590,0.7141911387443542
831488,13.4935255,938.46610132,-0.0038877886,0.00446769,1415.1,831488,406,1390.7510805130005,0.056005858,2.3850236,594,0.6072246432304382
833536,10.913184,943.96752234,-0.0052908314,0.008304931,1423.23,833536,407,1394.195631980896,0.08847656,2.3907278,582,0.640842467546463
835584,9.181665,953.9857682,-0.0013657011,0.0058399313,1436.9,835584,408,1397.7145972251892,0.072753906,2.398129,587,0.6913410127162933
837632,12.082339,964.31521342,-0.0026629474,0.0049943337,1449.74,837632,409,1401.1998314857483,0.05332031,2.3999104,590,0.6733702123165131
839680,9.343435,964.6179231199999,-0.0043910337,0.0044639288,1449.74,839680,410,1404.6715641021729,0.050146483,2.392097,566,0.7897908985614777
841728,14.201718,963.5306375599998,-0.00080023136,0.0060404395,1448.89,841728,411,1408.286342382431,0.061572265,2.4015548,592,0.7357648313045502
843776,11.05698,963.9916116,-0.0055603744,0.005500508,1448.89,843776,412,1411.742817401886,0.068554685,2.4199257,586,0.7082982659339905
845824,11.148956,963.56684245,-0.0027988183,0.0034888666,1448.89,845824,413,1415.2356016635895,0.03857422,2.4229805,594,0.6610733568668365
847872,10.245542,963.6916331499998,-0.003316176,0.0032633592,1448.89,847872,414,1418.679764032364,0.032177735,2.4165237,603,0.6515226364135742
849920,14.643623,962.8133701499996,-0.003871079,0.0053816135,1448.28,849920,415,1422.0735747814178,0.06362305,2.4153397,591,0.7654065191745758
851968,11.085333,973.7044939899997,-0.0038022548,0.005930026,1463.83,851968,416,1425.5348749160767,0.07192383,2.4110165,593,0.65122389793396
854016,13.577471,974.2250668799998,-0.005407263,0.006616684,1463.83,854016,417,1428.9833285808563,0.08344726,2.3936675,596,0.5793868899345398
856064,10.20203,976.80323712,-0.00021289145,0.0041041477,1467.19,856064,418,1432.4152600765228,0.045654297,2.3825543,581,0.7241020500659943
858112,12.336451,977.6692264899998,-0.001112284,0.005151962,1467.19,858112,419,1435.9391205310822,0.05522461,2.3797958,577,0.6944502294063568
860160,9.4573765,986.6722852099999,-0.002650829,0.00511738,1479.01,860160,420,1439.4854395389557,0.06098633,2.3741803,598,0.7682168781757355
862208,13.758121,987.92466218,-0.0033408846,0.004057206,1479.01,862208,421,1442.9087400436401,0.04477539,2.3789284,600,0.6311229765415192
864256,5.877395,977.65662593,-0.004460021,0.003951381,1464.72,864256,422,1446.317777633667,0.043164063,2.3961978,605,0.8554010987281799
866304,20.702326,967.08843228,-0.00014901753,0.0025770436,1449.74,866304,423,1449.7000489234924,0.02709961,2.4050872,576,0.7046922743320465
868352,18.288767,957.1421612099999,-0.007219755,0.0066204793,1435.02,868352,424,1453.2509546279907,0.08022461,2.4143662,602,0.8251563161611557
870400,9.517708,957.2071407499998,-0.004416654,0.005652494,1435.02,870400,425,1456.6522731781006,0.07192383,2.4234276,587,0.8088428229093552
872448,10.549809,956.48070185,-0.002630562,0.007289388,1435.02,872448,426,1460.1428797245026,0.08930664,2.4286675,573,0.6078156530857086
874496,12.064407,965.0005737799997,-0.005564383,0.008101715,1448.02,874496,427,1463.7114734649658,0.095654294,2.4471688,570,0.6066990196704865
876544,1.1679008,955.4378432599998,-0.004206346,0.005245586,1434.23,876544,428,1467.2998144626617,0.056689452,2.4625118,577,0.9582759588956833
878592,17.302794,941.2865088899998,-0.0060191597,0.004599522,1414.81,878592,429,1470.847250699997,0.051708985,2.4615545,590,0.7682470083236694
880640,10.635516,941.80128371,-0.00034383996,0.0074817515,1414.81,880640,430,1474.318835258484,0.072705075,2.456924,571,0.6150291264057159
882688,9.479937,949.02734051,-0.003930508,0.0045584776,1425.54,882688,431,1477.900991678238,0.052197266,2.4535456,579,0.7276187241077423
884736,10.916164,949.5016634499999,-0.0052902168,0.006078759,1425.54,884736,432,1481.4351603984833,0.072509766,2.4505298,582,0.6809988915920258
886784,18.828156,944.95734356,-0.0025447044,0.004837109,1418.47,886784,433,1484.9505236148834,0.054394532,2.4506614,594,0.7184106111526489
888832,13.819583,933.0571865500001,-0.0022628487,0.002340795,1402.78,888832,434,1488.3971138000488,0.023339843,2.4569545,617,0.8399078696966171
890880,7.241347,928.4976604899999,-0.0040991465,0.0033861492,1396.61,890880,435,1491.7130398750305,0.036328126,2.4663742,597,0.9106961637735367
892928,8.834035,927.5560565100001,-0.0044476786,0.003974708,1396.61,892928,436,1495.1437883377075,0.041259766,2.4675798,573,0.7608004361391068
894976,10.918374,926.3743186100002,-0.002886378,0.0044743074,1396.61,894976,437,1498.7165138721466,0.04916992,2.462893,587,0.7001942694187164
897024,10.600393,926.8220431600001,-0.0017234774,0.0037761617,1396.61,897024,438,1502.2036764621735,0.042089842,2.458512,584,0.7563077807426453
899072,17.780003,911.5813595100001,-0.0029673486,0.00445313,1373.03,899072,439,1505.7061116695404,0.03959961,2.450939,610,0.8533491492271423
901120,21.256699,866.36667709,-0.007509689,0.0030542288,1309.97,901120,440,1509.0587918758392,0.03178711,2.4475565,614,0.8242468982934952
903168,16.580244,854.4590644399998,-0.0111981705,0.0062826932,1292.39,903168,441,1512.3907632827759,0.07895508,2.4660869,589,0.7204757332801819
905216,7.2000456,858.87647477,-0.0051924787,0.005265395,1298.84,905216,442,1515.866664648056,0.052978516,2.4763312,602,0.8547308295965195
907264,10.449234,859.5215228899999,-0.003293377,0.0060584275,1298.84,907264,443,1519.2657799720764,0.07260742,2.4752765,595,0.7494797706604004
909312,9.738088,859.6165332900001,-0.002056859,0.0042910585,1298.84,909312,444,1522.7079298496246,0.040722657,2.4747992,594,0.7530786246061325
911360,11.256893,870.1887239899999,-0.0057804678,0.010162851,1313.17,911360,445,1526.1546351909637,0.09467773,2.4679437,568,0.6895278096199036
913408,14.252455,869.32404842,-0.000790481,0.0042245346,1313.17,913408,446,1529.7590177059174,0.045458984,2.4625258,582,0.7214597761631012
915456,5.7636,869.49393721,-0.0045095263,0.004315245,1311.82,915456,447,1533.2735438346863,0.047216795,2.4576583,601,0.8768982440233231
917504,22.598217,885.26573517,-0.0063431435,0.0037201606,1333.38,917504,448,1536.6788549423218,0.039404295,2.4680784,607,0.7333224713802338
919552,9.471495,897.8370933200001,-0.0035071832,0.0052609425,1349.7,919552,449,1540.0528564453125,0.061865233,2.4653294,600,0.7842969000339508
921600,7.49175,903.52061748,-0.0063433,0.0032955233,1357.61,921600,450,1543.462916135788,0.035498045,2.4585934,598,0.90761798620224
923648,12.2185755,916.0328107600002,-0.0020879582,0.004090098,1373.99,923648,451,1546.88663315773,0.04560547,2.4603443,584,0.7431454658508301
925696,4.590157,914.3326140000001,-0.0050946786,0.0044360003,1371.46,925696,452,1550.3907673358917,0.04848633,2.4531474,583,0.9038657695055008
927744,11.159426,926.8211876200002,-0.0019249745,0.0043154657,1388.86,927744,453,1553.9002151489258,0.049365234,2.4473834,579,0.7217701077461243
929792,16.103796,932.72309263,-0.0018538043,0.0027324539,1397.28,929792,454,1557.4375524520874,0.029492188,2.4455807,591,0.7739706933498383
931840,11.77545,932.56950676,-0.0005285557,0.0063927015,1397.28,931840,455,1560.8993179798126,0.068847656,2.4635842,580,0.7223832309246063
933888,11.918539,932.1850496799998,-0.0015817179,0.0045027514,1396.93,933888,456,1564.4275345802307,0.050634764,2.471417,598,0.8185527175664902
935936,13.171117,938.7817154899999,-0.005562124,0.003777917,1406.45,935936,457,1567.8493785858154,0.04506836,2.4731367,594,0.8303598016500473
937984,9.788231,948.5039682899999,-0.003593913,0.008761875,1421.28,937984,458,1571.2973194122314,0.09921875,2.4820607,575,0.6643311977386475
940032,4.2076907,949.3684610999999,-0.0038579118,0.0044155386,1422.44,940032,459,1574.8590714931488,0.048095703,2.4927897,588,0.9221506044268608
942080,15.517168,946.2204446,-0.0042875083,0.004300355,1414.76,942080,460,1578.3382675647736,0.039941408,2.4985628,598,0.8093684911727905
944128,12.181027,954.3270788500001,-0.0023110528,0.0033888952,1425.07,944128,461,1581.759497642517,0.03364258,2.5066905,565,0.7406244277954102
946176,12.031771,954.06493662,-0.0036368477,0.0044710385,1425.07,946176,462,1585.3843955993652,0.052441407,2.504404,570,0.66032275557518
948224,11.548446,955.4938075300001,-0.0029789603,0.0042661866,1425.07,948224,463,1588.9758410453796,0.045947265,2.5086381,579,0.7227829098701477
950272,6.8700304,942.7634524900001,-0.0012196399,0.0028880765,1406.42,950272,464,1592.5111463069916,0.032324217,2.512547,599,0.9157267808914185
952320,11.63678,949.2373174599999,-0.0022639427,0.004039964,1415.29,952320,465,1595.9258160591125,0.04453125,2.5137758,591,0.6924696266651154
954368,10.151444,954.2788902899999,-0.005350684,0.005168347,1422.32,954368,466,1599.3885555267334,0.059765626,2.5236511,585,0.7235658168792725
956416,10.35701,944.4066156299999,-0.0050070803,0.0034538992,1407.02,956416,467,1602.8846971988678,0.039941408,2.5420496,593,0.8472257256507874
958464,17.102388,945.4235431699999,-0.005538243,0.004891757,1407.19,958464,468,1606.3352510929108,0.060498048,2.5592499,595,0.7546621114015579
960512,9.922349,958.5739119999997,-0.0009823944,0.0038832133,1423.88,960512,469,1609.7773568630219,0.043115236,2.5611424,575,0.7875064611434937
962560,12.055913,969.7712852699998,-0.0018534996,0.004988524,1439.18,962560,470,1613.3369688987732,0.058300782,2.5616045,565,0.6874948441982269
964608,6.4933424,964.4536864499999,-0.002708737,0.0042071636,1432.07,964608,471,1616.9594519138336,0.047216795,2.563677,585,0.8769032657146454
966656,7.6075187,962.4425753099999,-0.00742706,0.0058676377,1428.52,966656,472,1620.4548490047455,0.059472658,2.5655074,590,0.8050471544265747
968704,10.903055,962.4214506,-0.0053811306,0.008516336,1428.52,968704,473,1623.9232277870178,0.10131836,2.5861096,566,0.53053417801857
970752,17.50004,960.62275665,-0.0013886556,0.0024020292,1427.73,970752,474,1627.541790485382,0.02451172,2.6024384,594,0.75054931640625
972800,13.971705,960.8255168600001,-0.0039152373,0.0036103874,1427.73,972800,475,1630.9897334575653,0.04067383,2.6023574,589,0.5912972092628479
974848,12.836604,960.81109605,-0.0033945967,0.0037380483,1427.73,974848,476,1634.463368177414,0.03959961,2.6081443,577,0.7186155617237091
976896,8.756236,960.5004175199999,-0.004794004,0.004164549,1426.41,976896,477,1638.0085134506226,0.044287108,2.606197,577,0.8176292330026627
978944,10.623236,961.7064730699999,-0.004734642,0.0049875407,1426.41,978944,478,1641.555334329605,0.058203124,2.609295,571,0.7355031371116638
980992,5.572575,958.2980657,-0.00558445,0.0028157579,1422.95,980992,479,1645.1389446258545,0.02421875,2.6146133,566,0.904163308441639
983040,12.638157,948.26816091,-0.0025859454,0.0032079048,1407.14,983040,480,1648.7541007995605,0.036083985,2.616528,585,0.8480008244514465
985088,9.627551,960.67619375,-0.003610151,0.0042763078,1423.81,985088,481,1652.2533249855042,0.046240233,2.6235127,589,0.7621710747480392
987136,13.093411,960.9511564900001,-0.0032420806,0.0037992268,1423.81,987136,482,1655.7255690097809,0.04121094,2.6220076,595,0.710820734500885
989184,33.13927,938.10151974,-0.0025882567,0.0042605423,1394.15,989184,483,1659.16677069664,0.05283203,2.6413276,597,0.5814546346664429
991232,10.25115,937.4750035899998,-0.0017355016,0.0052731736,1394.15,991232,484,1662.594833612442,0.057177734,2.6632798,586,0.6023652255535126
993280,4.951605,931.2840309499999,-0.004367388,0.003062204,1386.22,993280,485,1666.0876450538635,0.031396486,2.6784,591,0.8823143020272255
995328,12.3245945,931.4916426200001,-0.0040820036,0.005085678,1386.22,995328,486,1669.5528964996338,0.058398437,2.6879253,580,0.731099545955658
997376,10.474817,931.4966644200001,-0.00551168,0.0047457097,1386.22,997376,487,1673.0827283859253,0.054394532,2.67876,562,0.7624789476394653
999424,11.982743,932.47551664,-0.0024949482,0.0037281928,1386.22,999424,488,1676.7246141433716,0.041992188,2.6732597,561,0.7573962956666946
1001472,9.801689,924.81524716,-0.005803272,0.004483714,1376.82,1001472,489,1680.369799375534,0.055615235,2.676998,581,0.7645846158266068
1003520,22.352962,921.5816711200001,-0.0059339474,0.0041135163,1371.08,1003520,490,1683.8941786289215,0.04897461,2.690196,600,0.7606111615896225
1005568,9.220977,922.03063492,-0.007012141,0.004773062,1371.08,1005568,491,1687.305947303772,0.05678711,2.7022796,583,0.7926032394170761
1007616,10.009311,939.2901188599999,-0.0040350393,0.004088008,1394.57,1007616,492,1690.8168189525604,0.046826173,2.7092981,593,0.8824855610728264
1009664,11.904286,939.1218022499999,-0.0027167473,0.004082677,1394.57,1009664,493,1694.2658152580261,0.04902344,2.711928,583,0.663232296705246
1011712,9.582411,940.1758542,-0.0011877252,0.0055307094,1394.57,1011712,494,1697.7732725143433,0.06254883,2.714789,584,0.698792040348053
1013760,5.2856603,931.3205113600001,-0.003222257,0.0029270356,1381.15,1013760,495,1701.2801558971405,0.026904296,2.7111247,578,0.9002477526664734
1015808,14.359456,942.0248604000002,-0.005188334,0.0037839296,1394.94,1015808,496,1704.8236021995544,0.044042967,2.7076674,575,0.5646160840988159
1017856,11.470917,941.8384279600001,-0.0065402165,0.006784783,1394.94,1017856,497,1708.3798117637634,0.082128905,2.7092805,581,0.6877411305904388
1019904,9.422945,955.46478146,-0.0027790111,0.0049957787,1414.85,1019904,498,1711.904258966446,0.059814453,2.7122662,580,0.7253389060497284
1021952,13.609614,966.86478032,-0.0024211816,0.007490444,1430.81,1021952,499,1715.4316356182098,0.07788086,2.704475,576,0.5234686136245728
1024000,11.755599,966.1034287300001,-0.003171457,0.0037571169,1430.81,1024000,500,1718.985889673233,0.042333983,2.6905978,589,0.6971038281917572
1026048,11.383978,967.2354052300001,-0.0023821814,0.0035820205,1430.81,1026048,501,1722.4629037380219,0.03959961,2.6906114,589,0.67385533452034
1028096,11.123,967.4075689699999,-0.0049828393,0.0046594795,1430.81,1028096,502,1725.9396533966064,0.054394532,2.6982617,588,0.7526287287473679
1030144,10.443964,967.56424725,-0.0065801875,0.0042423247,1430.81,1030144,503,1729.4226574897766,0.047167968,2.699297,585,0.7073804438114166
1032192,11.796312,972.4361676000001,-0.0026979994,0.006387963,1437.88,1032192,504,1732.9200403690338,0.07631836,2.698119,565,0.8020590543746948
1034240,11.818582,985.58731898,-0.0046082097,0.0052252985,1454.01,1034240,505,1736.5390915870667,0.054394532,2.7036815,557,0.6081899404525757
1036288,13.345926,992.32249652,-0.0065143406,0.0035175015,1464.39,1036288,506,1740.2126333713531,0.03828125,2.7234507,579,0.7646978795528412
1038336,2.7459269,998.2507866799999,-0.006813217,0.0046711853,1472.65,1038336,507,1743.7467966079712,0.051953126,2.7221327,586,0.9273536801338196
1040384,12.771685,996.0282536999999,-0.0034339894,0.00429257,1471.95,1040384,508,1747.2372505664825,0.051416017,2.7271926,585,0.796461433172226
1042432,11.11583,996.4451235099998,-0.0026172923,0.0025685409,1471.95,1042432,509,1750.7340233325958,0.025830079,2.740036,598,0.7299193739891052
1044480,5.8109584,994.8273027999999,-0.0028954882,0.0038144328,1470.71,1044480,510,1754.158453464508,0.0440918,2.744704,575,0.853846549987793
1046528,6.5120287,1000.0093047299997,-0.005504216,0.004299613,1480.94,1046528,511,1757.7165987491608,0.044628907,2.7486856,587,0.9117060080170631
1048576,6.5525274,1009.10068797,-0.0053688763,0.0026753221,1494.62,1048576,512,1761.2038278579712,0.027197266,2.7489223,589,0.854579746723175
1050624,9.315499,1022.9670971299998,-0.0061719953,0.0040570283,1514.58,1050624,513,1764.6809387207031,0.043896485,2.7443678,583,0.7472761869430542
1052672,12.252703,1032.5549463799998,-0.00079917983,0.0058099194,1528.64,1052672,514,1768.1910707950592,0.07241211,2.7638109,571,0.630011796951294
1054720,12.589781,1046.0539166499998,-0.0056442693,0.004785388,1548.53,1054720,515,1771.7723486423492,0.06015625,2.7816257,598,0.5666935741901398
1056768,13.820578,1056.29740608,-0.005804573,0.0074035646,1563.45,1056768,516,1775.196515083313,0.08920898,2.788624,592,0.7602697163820267
1058816,12.204668,1067.4458965200001,-0.002746638,0.003599851,1579.17,1058816,517,1778.654011964798,0.040625,2.7968936,579,0.6017377376556396
1060864,13.129709,1067.8474764000002,-0.0036352556,0.0032684412,1579.17,1060864,518,1782.1886558532715,0.03793945,2.7918813,591,0.7530911862850189
1062912,11.276552,1082.10540216,-0.0017337529,0.0039280476,1599.08,1062912,519,1785.6525304317474,0.040966798,2.7911897,586,0.72622349858284
1064960,4.502647,1077.69754379,-0.0041946284,0.0037802514,1592.65,1064960,520,1789.1468334197998,0.0375,2.7863238,589,0.9235670268535614
1067008,26.07702,1052.24682574,-0.0020535185,0.003909574,1557.36,1067008,521,1792.6238250732422,0.041748047,2.7760603,578,0.7386794686317444
1069056,19.192049,1044.3429312100002,-0.0030908359,0.004657214,1547.43,1069056,522,1796.161685705185,0.0546875,2.7798514,586,0.6025445759296417
1071104,12.718494,1043.5077769900001,-0.0037430364,0.0035128042,1547.43,1071104,523,1799.6510634422302,0.038378906,2.783091,586,0.6346904635429382
1073152,7.448972,1052.74766492,-0.0063914396,0.0042786533,1560.0,1073152,524,1803.1410202980042,0.047314454,2.789694,589,0.8368639498949051
1075200,9.872232,1063.3139167100003,-0.0017707006,0.004283569,1574.05,1075200,525,1806.6157977581024,0.04736328,2.7850988,577,0.8119591027498245
1077248,7.721274,1057.8600803699999,-0.006619827,0.0040631695,1566.99,1077248,526,1810.1638615131378,0.044873048,2.7780566,590,0.8443416804075241
1079296,18.462042,1060.7098281400001,-0.0021257156,0.003934844,1571.12,1079296,527,1813.632661819458,0.044628907,2.7779307,589,0.7360133230686188
1081344,9.70107,1061.2805845999999,-0.0017416266,0.0044312947,1571.12,1081344,528,1817.1064400672913,0.05053711,2.7688165,575,0.8023193329572678
1083392,27.205719,1035.86299617,-0.00587052,0.0060133305,1536.23,1083392,529,1820.6673872470856,0.07353516,2.7646713,581,0.7197602689266205
1085440,3.4951427,1023.29103451,-0.003046447,0.0038300666,1518.61,1085440,530,1824.1920120716095,0.043310545,2.771377,566,0.9404430240392685
1087488,11.707234,1034.0903742,-0.001902624,0.0040259464,1532.96,1087488,531,1827.8055419921875,0.04526367,2.771684,574,0.7319226562976837
1089536,15.539472,1039.74745251,-0.003518283,0.0040343446,1539.0,1089536,532,1831.3681564331055,0.04975586,2.7730753,598,0.8451474905014038
1091584,5.558749,1039.84280943,-0.004407981,0.0035917764,1536.45,1091584,533,1834.7925798892975,0.035888672,2.7710567,585,0.9187189787626266
1093632,8.903786,1039.38367844,-0.0039377715,0.003763515,1536.07,1093632,534,1838.2932932376862,0.04423828,2.7724214,582,0.8171786963939667
1095680,25.45775,1018.2761708500001,-0.005717696,0.004244555,1507.81,1095680,535,1841.8073744773865,0.050097656,2.785087,601,0.7008754909038544
1097728,7.371421,1014.74566168,-0.005467008,0.004234741,1503.08,1097728,536,1845.2146892547607,0.04575195,2.8029613,588,0.8565865159034729
1099776,17.95351,1009.90802949,-0.005350243,0.004085201,1496.52,1099776,537,1848.6968550682068,0.04091797,2.8096588,599,0.8141120374202728
1101824,9.311005,1006.79580129,-0.0061209775,0.0038653042,1492.34,1101824,538,1852.1119871139526,0.04472656,2.8093743,583,0.81551393866539
1103872,13.256032,1007.56106682,-0.005380163,0.003886031,1492.34,1103872,539,1855.6250531673431,0.040722657,2.8033414,560,0.7618139535188675
1105920,13.571553,1018.0232430699999,-0.0019075457,0.0035263181,1505.72,1105920,540,1859.2804765701294,0.039257813,2.803811,578,0.6324112415313721
1107968,20.765938,982.46736021,-0.0046642637,0.0057036905,1457.59,1107968,541,1862.821029663086,0.06889649,2.806212,601,0.8535150438547134
1110016,12.067847,989.4101584300001,-0.004459978,0.004484061,1467.16,1110016,542,1866.2287855148315,0.050830077,2.805761,576,0.6904720067977905
1112064,8.425372,979.7806988100002,-0.0077905906,0.0060244915,1454.88,1112064,543,1869.7802653312683,0.075927734,2.7999973,573,0.8028866946697235
1114112,9.648306,979.2649815700001,-0.0029135486,0.0022628203,1454.88,1114112,544,1873.3492543697357,0.021630859,2.7908542,567,0.785806268453598
1116160,10.277687,979.26695188,-0.006252818,0.00468234,1452.57,1116160,545,1876.9570229053497,0.05214844,2.787846,596,0.8596319258213043
1118208,11.494074,979.1909525800002,-0.0038973917,0.0045263604,1452.57,1118208,546,1880.3902506828308,0.052001953,2.783548,571,0.7261033952236176
1120256,16.768536,972.5561247300003,-0.0026363775,0.0042520855,1442.88,1120256,547,1883.9742510318756,0.04501953,2.7847116,559,0.7555635571479797
1122304,2.700066,967.3570126900001,-0.007100258,0.006168756,1437.43,1122304,548,1887.6360743045807,0.06357422,2.7872193,554,0.9417842961847782
1124352,12.997653,970.86059019,-0.0035403632,0.0047533745,1440.89,1124352,549,1891.3285987377167,0.058203124,2.7890651,590,0.667261004447937
1126400,13.473849,969.0464052700002,-0.002900206,0.004109589,1439.41,1126400,550,1894.7977261543274,0.04560547,2.796722,580,0.8142397254705429
1128448,9.637021,969.0720044199999,-0.003579424,0.0043757046,1439.41,1128448,551,1898.3301358222961,0.054248046,2.7968438,592,0.7450020909309387
1130496,11.421678,969.57394445,-0.004078863,0.0046658213,1439.41,1130496,552,1901.7864921092987,0.054492187,2.7920299,578,0.7346172034740448
1132544,20.455677,970.3285344200001,-0.0029132178,0.005568497,1438.12,1132544,553,1905.329432964325,0.0647461,2.7885032,588,0.6285581588745117
1134592,17.05418,967.8157564100001,-0.0077281864,0.0047358247,1431.04,1134592,554,1908.8127887248993,0.049316406,2.7955697,588,0.7996994107961655
1136640,17.532887,953.0226645099999,-0.0038528214,0.0032940693,1409.92,1136640,555,1912.2920207977295,0.031152343,2.8014016,572,0.7504379153251648
1138688,11.847532,953.3486514399998,-0.0022138178,0.005823277,1409.92,1138688,556,1915.8706736564636,0.07333984,2.8084588,554,0.5587978661060333
1140736,10.270569,951.2578399799999,-0.0033155507,0.007835966,1409.92,1140736,557,1919.5635480880737,0.0972168,2.8156128,562,0.5390589833259583
1142784,9.9903965,957.3501981699999,-0.0031775907,0.0054178806,1419.32,1142784,558,1923.2052364349365,0.06044922,2.8109307,580,0.6826779842376709
1144832,10.231366,959.5983661,-0.0016848098,0.0032660924,1423.17,1144832,559,1926.7320251464844,0.034326173,2.8102717,602,0.8436690270900726
1146880,7.1599298,972.6094032799999,-0.009795921,0.0046178796,1440.67,1146880,560,1930.1313230991364,0.049462892,2.8165913,591,0.8044442981481552
1148928,2.8660853,971.96978059,-0.0027831285,0.00487509,1440.2,1148928,561,1933.5941622257233,0.052978516,2.810194,588,0.9421605095267296
1150976,11.799143,970.71928917,-0.0041271336,0.005379988,1440.2,1150976,562,1937.0727016925812,0.06708984,2.8063207,583,0.6768714487552643
1153024,11.841319,980.46484993,-0.0021891368,0.004288436,1453.84,1153024,563,1940.5850050449371,0.049609374,2.8136435,556,0.6414632201194763
