#{"t_start": 1747765984.140765, "env_id": null}
r,l,t
2025.433381,2049,5.716888
2027.762772,2049,10.360492
2043.673786,2049,14.851258
2040.699878,2049,19.533806
2041.435863,2049,24.259616
2041.491642,2049,29.043253
2043.500045,2049,33.533686
2045.408022,2049,37.980391
25.934497,27,38.072765
2041.513849,2049,42.636142
33.612808,35,42.804993
30.613754,32,42.978428
2044.257266,2049,47.669059
36.283606,38,47.842624
30.583854,32,48.060566
31.548287,33,48.255918
30.582885,32,48.441629
2041.612471,2049,53.16096
32.508334,34,53.40299
33.430761,35,53.711115
2041.567139,2049,58.282592
2041.954273,2049,63.341782
2044.136911,2049,68.219546
37.225664,39,68.451464
31.620635,33,68.635173
2044.958355,2049,73.871509
32.475036,34,74.081758
2044.345242,2049,79.119835
44.763066,47,79.387575
2042.733673,2049,84.445969
34.393522,36,84.634835
2041.369915,2049,89.481484
2041.534115,2049,94.490707
35.361562,37,94.682717
2039.16883,2049,99.63446
38.116922,40,99.836515
2034.251881,2049,104.760651
44.92953,47,105.001973
41.838101,44,105.269451
2034.645062,2049,110.297358
2034.63951,2049,115.342928
2034.916243,2049,120.450347
2033.1057,2049,125.653757
2027.205968,2049,130.762976
42.922139,45,131.032508
51.477545,54,131.408025
52.423255,55,131.747717
2035.027884,2049,136.867448
2036.545912,2049,142.166428
52.245474,55,142.451981
2040.313781,2049,147.874774
48.240244,51,148.259545
59.969258,63,148.693426
2040.285342,2049,153.926695
2043.560552,2049,158.884695
2044.608593,2049,163.886795
57.949767,61,164.242345
2039.527548,2049,169.452757
2039.13273,2049,174.675513
2039.357103,2049,179.651419
56.897705,60,180.013996
2035.620641,2049,185.045491
56.991269,60,185.4584
59.896752,63,185.797483
2039.68564,2049,190.725772
2043.31811,2049,195.604116
2040.381703,2049,200.658145
2043.085869,2049,206.187543
2044.217102,2049,211.409531
60.853884,64,211.762629
2043.587701,2049,216.86267
2043.96817,2049,221.874064
2040.985605,2049,226.865149
2040.229464,2049,231.881707
59.741973,63,232.205364
2037.449463,2049,237.099658
2038.195696,2049,242.293929
2035.991162,2049,247.408379
2036.536802,2049,252.460912
53.212712,56,252.786031
2037.481809,2049,257.966923
2039.882974,2049,263.228079
2038.671626,2049,268.545235
48.527171,51,268.832441
46.465865,49,269.177326
51.368159,54,269.502841
2035.947908,2049,274.423889
2030.61351,2049,279.590454
51.513174,54,279.945687
2027.804421,2049,284.902761
2021.748487,2049,289.899328
2005.086739,2049,294.839186
43.723455,46,295.116028
2013.983375,2049,300.210094
43.742473,46,300.502389
41.853907,44,300.771781
2021.251867,2049,305.800193
2023.242285,2049,311.239277
2016.024411,2049,316.196601
2011.589413,2049,321.121944
53.152445,56,321.393996
49.397996,52,321.682296
48.427089,51,321.969031
59.743291,63,322.336336
2020.117125,2049,327.264145
2031.714978,2049,332.294581
2038.240508,2049,337.202027
2042.279329,2049,342.217128
2037.997635,2049,347.371087
2040.076323,2049,352.372072
57.0021,60,353.027686
2034.660437,2049,357.91985
2037.739584,2049,362.842631
2031.012293,2049,367.72918
2018.064371,2049,372.511706
2039.221651,2049,377.536363
2041.70128,2049,382.71399
57.210849,60,383.068946
2034.730177,2049,388.421861
2043.422286,2049,393.533606
2040.892932,2049,398.636584
70.390453,74,399.111545
2041.19718,2049,403.984227
76.223879,80,404.430716
2038.701443,2049,409.432896
2034.43985,2049,414.286288
70.347454,74,414.728901
68.311965,72,415.131697
2038.045674,2049,420.096779
83.61301,88,420.594843
76.89757,81,421.014924
2039.42959,2049,425.970804
75.045938,79,426.42675
2040.346293,2049,431.438028
70.942769,75,431.848936
2040.072544,2049,436.879468
72.945353,77,437.321966
2038.315785,2049,442.337806
2036.342024,2049,447.359007
81.172962,85,447.905731
2027.835064,2049,452.79749
2030.292266,2049,457.655503
76.784611,81,458.105944
2029.829778,2049,463.069079
2036.19984,2049,468.015527
2039.760666,2049,472.871816
90.103551,95,473.541075
83.539348,88,474.278056
2039.422947,2049,479.080914
2041.093509,2049,484.133363
2040.562868,2049,489.133795
2038.610377,2049,494.038461
101.739184,107,494.703818
2037.611706,2049,499.784975
2037.962463,2049,505.205911
97.60664,103,505.84211
2039.463125,2049,510.859704
2035.382129,2049,515.901052
104.626733,110,516.52066
2036.06112,2049,521.493897
101.565772,107,522.201501
2032.523233,2049,527.152258
