approxkl,n_updates,policy_loss,clipfrac,value_loss,explained_variance,time_elapsed,fps,policy_entropy,serial_timesteps,total_timesteps,ep_len_mean,ep_reward_mean
0.0032901536,384,-0.001496618,0.035058595,0.99410516,0.9911695336923003,2807.0136218070984,445,5.5598173,786432,786432,1094.55,1076.7220584099998
0.0067714183,385,-0.006910683,0.089257814,0.05483654,0.9995176236552652,2811.6112382411957,176,5.570357,788480,788480,1088.76,1070.7955901999999
0.003193203,386,-0.00177716,0.03959961,21.720545,0.9031996950507164,2823.2070875167847,291,5.583272,790528,790528,1093.57,1075.4089287699999
0.002386821,387,-0.0029496434,0.019726563,19.780994,-0.011161088943481445,2830.2397286891937,167,5.5892987,792576,792576,1093.57,1075.5060074799999
0.003149361,388,-0.00066246523,0.034863282,20.237974,-0.04133307933807373,2842.456280231476,173,5.5814223,794624,794624,1093.57,1075.6108769100001
0.0015944602,389,-0.0011188271,0.009179687,22.074852,0.1890469789505005,2854.2665774822235,213,5.5737357,796672,796672,1111.77,1093.7104505999998
0.003452072,390,-0.0027043812,0.038427733,2.7906742,0.9848462734371424,2863.847606897354,242,5.566281,798720,798720,1086.6,1068.2398822
0.0046436484,391,-0.004477126,0.054736327,19.610146,-0.004066586494445801,2872.2946722507477,176,5.557477,800768,800768,1103.07,1084.70102367
0.0017069265,392,-0.001681181,0.014453125,20.599277,0.8748514801263809,2883.887848854065,235,5.553897,802816,802816,1107.99,1089.51404504
0.0029563073,393,-0.004307485,0.03364258,0.8579176,0.9957411014474928,2892.594395875931,257,5.558802,804864,804864,1098.49,1079.79955634
0.0011767931,394,-0.0022697777,0.008886719,19.920832,0.8515474647283554,2900.538294315338,231,5.562928,806912,806912,1101.18,1082.54886642
0.0021326318,395,-0.0026189438,0.023291016,0.6905105,0.993097378872335,2909.396080970764,244,5.5622807,808960,808960,1093.2,1074.47040589
0.0029218644,396,-0.002931469,0.034423828,19.718594,0.8403715193271637,2917.769625902176,251,5.5613422,811008,811008,1110.98,1092.1662099600003
0.0036726142,397,-0.0050466545,0.041503906,1.035321,0.9947187313809991,2925.9082531929016,456,5.574027,813056,813056,1107.25,1088.11169444
0.003369294,398,-0.005031304,0.034570314,0.18448018,0.9991099736653268,2930.398215532303,445,5.5931964,815104,815104,1116.02,1096.51079804
0.003947543,399,-0.0056660087,0.046044923,0.42852983,0.9949587378650904,2934.991033554077,258,5.6065354,817152,817152,1131.2,1111.5318807299998
0.0038986027,400,-0.0020824326,0.042333983,19.744587,0.47915059328079224,2942.899223804474,243,5.604871,819200,819200,1144.55,1124.9012061
0.0052514314,401,-0.006303122,0.068603516,2.299751,0.9889444913715124,2951.30211353302,432,5.600396,821248,821248,1151.36,1131.48105184
0.0031748347,402,-0.004859899,0.03730469,9.2001,0.8132610619068146,2956.0356907844543,452,5.60248,823296,823296,1151.36,1131.0531724500001
0.00369455,403,-0.0025131535,0.046142578,13.190412,0.5414512753486633,2960.565893650055,405,5.6003485,825344,825344,1151.36,1130.70208103
0.004836642,404,-0.0026061067,0.062158205,18.492487,0.11362743377685547,2965.613445520401,432,5.608651,827392,827392,1151.36,1130.3767962900001
0.0017227402,405,-0.00056355214,0.015722657,19.859333,0.012070536613464355,2970.354038000107,441,5.6171246,829440,829440,1167.47,1146.39826731
0.0049559576,406,-0.0049833297,0.06713867,21.35726,-0.03349459171295166,2974.9887249469757,180,5.6122427,831488,831488,1167.47,1146.42997678
0.0036148806,407,-0.004132827,0.042041015,26.002365,0.17699027061462402,2986.3652153015137,175,5.613141,833536,833536,1182.38,1161.12135785
0.0013852596,408,-0.0010784507,0.011328125,16.8515,0.264213502407074,2998.0466117858887,427,5.6256475,835584,835584,1198.16,1176.82192895
0.0030959863,409,-0.0023201131,0.028320312,20.70419,0.020235180854797363,3002.8333156108856,178,5.6334434,837632,837632,1214.6,1193.34250019
0.001970684,410,-0.0017734382,0.017871093,20.010328,-0.025545120239257812,3014.3232641220093,178,5.6254315,839680,839680,1230.93,1209.5829327000001
0.0025356063,411,-0.005334136,0.027978515,19.50954,0.011890411376953125,3025.7853457927704,406,5.6321363,841728,841728,1247.46,1226.1855313400001
0.0018633722,412,-0.0007337213,0.017724609,19.623272,3.355741500854492e-05,3030.818899869919,453,5.640353,843776,843776,1247.46,1226.31188784
0.0056389123,413,-0.0069292984,0.06977539,23.344887,0.8109734803438187,3035.3379595279694,462,5.63902,845824,845824,1247.46,1226.1306721200003
0.0056859204,414,-0.008262036,0.075488284,1.1446129,0.9822528026998043,3039.7710502147675,170,5.6241646,847872,847872,1246.48,1224.51383443
0.0073763183,415,-0.0058183186,0.1,18.384962,0.06072878837585449,3051.7731943130493,441,5.6188974,849920,849920,1246.48,1224.1908608400001
0.007440485,416,-0.0056082103,0.10039063,18.298477,0.07568156719207764,3056.4164946079254,444,5.619813,851968,851968,1246.48,1224.06817952
0.0045694867,417,-0.0046569062,0.054394532,19.350992,-0.020714998245239258,3061.0283496379852,168,5.633239,854016,854016,1258.19,1235.7451305
0.004455498,418,-0.0027653605,0.055273436,20.355022,-0.0176546573638916,3073.214522123337,164,5.6433053,856064,856064,1274.91,1252.5540671999997
0.0047368105,419,-0.0021809652,0.05722656,19.323181,-0.014685750007629395,3085.6649222373962,168,5.630035,858112,858112,1290.49,1268.0684043699998
0.0038953782,420,-0.0017627727,0.047558594,19.479004,-0.021999359130859375,3097.8131110668182,165,5.628912,860160,860160,1306.2,1283.7477107599998
0.00758735,421,-0.0061265435,0.10366211,19.87644,-0.08050453662872314,3110.2090108394623,169,5.6338825,862208,862208,1322.89,1300.4656326499999
0.004510178,422,-0.0034296238,0.054980468,18.631481,0.043792009353637695,3122.3253524303436,167,5.6267323,864256,864256,1322.89,1300.1549653099999
0.0024927314,423,-0.004490593,0.026660156,19.4941,0.8684406280517578,3134.523124217987,433,5.6397924,866304,866304,1344.19,1321.33884697
0.0062728906,424,-0.008888225,0.075976565,1.2491647,0.9954460696317255,3139.2535948753357,434,5.6435957,868352,868352,1347.14,1323.7808473899997
0.00645483,425,-0.010424328,0.08881836,0.58845544,0.9959936840459704,3143.971622467041,342,5.6279564,870400,870400,1363.18,1339.54707119
0.0016466879,426,-0.0020340201,0.013964844,19.349936,-0.00351107120513916,3149.957328557968,169,5.631506,872448,872448,1363.18,1339.46686331
0.007210725,427,-0.004770211,0.09375,19.47572,-0.010106682777404785,3162.0132660865784,187,5.627393,874496,874496,1379.91,1356.2295214999997
0.0037750523,428,-0.006497957,0.045898438,0.81080675,0.9900121819227934,3172.9143612384796,225,5.6283317,876544,876544,1388.02,1364.33302461
0.0029900565,429,-0.0008691023,0.032568358,19.435278,0.008939921855926514,3182.0082211494446,269,5.63805,878592,878592,1404.44,1380.7077068499996
0.00238,430,-0.002720091,0.02319336,13.453791,0.7259503602981567,3189.5960743427277,455,5.6317554,880640,880640,1420.76,1396.56661967
0.0025935303,431,-0.0020202103,0.024902344,19.854097,-0.017032861709594727,3194.0940039157867,221,5.626912,882688,882688,1420.76,1396.5797107799997
0.0039058726,432,-0.0032218392,0.044970702,19.481594,0.018215596675872803,3203.352102279663,265,5.6339636,884736,884736,1420.76,1396.7384945499998
0.004635897,433,-0.0033161815,0.057177734,18.685146,0.10141396522521973,3211.0780460834503,469,5.6415586,886784,886784,1437.4,1413.2904584800003
0.0036075837,434,-0.0047274036,0.039794922,21.851463,0.8176303207874298,3215.4367003440857,348,5.6424317,888832,888832,1437.62,1413.5697164900002
0.0031144812,435,-0.0015413938,0.029638672,19.988369,-0.01650822162628174,3221.3158650398254,260,5.6379604,890880,890880,1437.62,1413.9079339500001
0.0034919034,436,-0.0007319109,0.04296875,19.508228,0.0011130571365356445,3229.1713120937347,240,5.641094,892928,892928,1454.42,1430.6938872399999
0.005977254,437,-0.0022036626,0.07919922,19.261261,0.02414226531982422,3237.683525323868,455,5.6500483,894976,894976,1471.08,1447.2514678300001
0.0035371757,438,-0.0014999222,0.039697267,19.794086,-0.010244488716125488,3242.1755974292755,449,5.6488023,897024,897024,1487.73,1463.9339328300002
0.0027607044,439,-0.0016193598,0.02866211,19.80378,0.002003788948059082,3246.7293405532837,443,5.6302648,899072,899072,1487.73,1463.89079085
0.0041105323,440,-0.0035820305,0.048583984,19.943966,-0.012211441993713379,3251.3472158908844,249,5.621142,901120,901120,1504.28,1480.4192304100004
0.0033816777,441,-0.0015945688,0.032421876,19.186459,0.060692667961120605,3259.559416770935,239,5.6087046,903168,903168,1504.28,1480.2718770600002
0.00490899,442,-0.0025788355,0.059277344,16.923014,0.2440088391304016,3268.111576318741,436,5.605711,905216,905216,1504.28,1480.2732639600001
0.001710952,443,-0.001335937,0.014160156,18.599642,0.09168988466262817,3272.8087570667267,272,5.610183,907264,907264,1520.09,1495.8244601900005
0.0049254177,444,-0.002395106,0.05683594,19.707945,0.016354858875274658,3280.3187148571014,231,5.6051297,909312,909312,1536.58,1512.3465402100003
0.003454951,445,-0.0009690116,0.041064452,19.963696,-0.0023627281188964844,3289.147291660309,271,5.6002965,911360,911360,1536.58,1512.3294044800004
0.0018400371,446,-0.0010455385,0.0128417965,19.921831,-0.006618499755859375,3296.6809573173523,166,5.5950975,913408,913408,1552.89,1528.7028248100003
0.0028939699,447,-0.0011860842,0.028759766,19.8938,-0.0002865791320800781,3308.947348356247,166,5.5954185,915456,915456,1568.62,1544.4752429300001
0.0026375267,448,-0.0019823494,0.029882813,19.896046,0.020821690559387207,3321.268404483795,233,5.6011314,917504,917504,1583.77,1559.7113961000002
0.00808374,449,-0.006472569,0.10585938,1.3950047,0.9864830914884806,3330.0534596443176,181,5.589702,919552,919552,1586.21,1562.1395818799997
0.003164282,450,-0.0038210577,0.032958984,20.465572,0.8491740226745605,3341.315728664398,288,5.571751,921600,921600,1579.66,1555.1205200499999
0.0050935904,451,-0.0038171709,0.06484375,19.544506,0.033915817737579346,3348.4079627990723,193,5.5615406,923648,923648,1579.66,1555.0144476099997
0.0043601138,452,-0.0038354765,0.053955078,0.480794,0.9960083262994885,3358.9757442474365,465,5.5570264,925696,925696,1590.82,1566.0378350799997
0.0030372473,453,-0.0045804353,0.031835936,0.81030846,0.9898704411461949,3363.37549495697,481,5.5420294,927744,927744,1596.22,1571.32443561
0.0048330454,454,-0.0031249877,0.06064453,19.539434,0.023101091384887695,3367.625506401062,174,5.528889,929792,929792,1610.39,1585.41351111
0.0016305676,455,-0.0029172092,0.016210938,20.442175,0.8002081662416458,3379.3709967136383,405,5.532725,931840,931840,1613.9,1588.4988288400002
0.006009861,456,-0.0047361488,0.07680664,1.876334,0.9746223036199808,3384.427366256714,442,5.546808,933888,933888,1625.9,1600.3102862100004
0.0031883318,457,-0.0021543237,0.035253905,18.227762,0.3699214458465576,3389.0573337078094,436,5.5522223,935936,935936,1632.03,1605.9302872
0.0020979948,458,-0.000500953,0.014990235,19.92877,0.0029379725456237793,3393.748498916626,437,5.5485783,937984,937984,1645.31,1619.16167299
0.0037376867,459,-0.0030035626,0.044189453,20.05413,-0.010832905769348145,3398.427858352661,235,5.5515084,940032,940032,1657.7,1631.5460484599998
0.004576677,460,-0.0025900437,0.049853515,19.984348,0.00635761022567749,3407.139238834381,253,5.552593,942080,942080,1672.35,1645.97444769
0.001408274,461,-0.0012867119,0.009814453,19.894405,0.008897960186004639,3415.2296743392944,451,5.554595,944128,944128,1684.46,1658.1902608399998
0.002521179,462,-0.00037129747,0.027539063,20.029596,-0.005718588829040527,3419.7653617858887,240,5.5640016,946176,946176,1684.46,1658.29799317
0.0028436608,463,-0.0022873725,0.034814455,19.98683,-0.0012701749801635742,3428.2940361499786,163,5.567571,948224,948224,1698.69,1672.5586832800002
0.0015475184,464,0.00019882465,0.013818359,20.120682,-0.014773011207580566,3440.803728580475,241,5.571729,950272,950272,1714.07,1687.92768818
0.003385175,465,-0.0014665436,0.03671875,19.798954,0.008373439311981201,3449.283603668213,432,5.5726733,952320,952320,1728.41,1702.3475892999998
0.002441836,466,-0.00082023593,0.022558594,18.896736,0.10138827562332153,3454.015729665756,435,5.5669107,954368,954368,1742.7,1716.6880465999996
0.00071785034,467,-0.0015765175,0.003125,19.689823,0.0445670485496521,3458.715441942215,462,5.5511074,956416,956416,1742.7,1716.7244449
0.0032784112,468,-0.0015382109,0.03691406,17.94514,0.1860763430595398,3463.1442477703094,447,5.5379944,958464,958464,1742.7,1716.71618351
0.008039387,469,-0.0041772677,0.107421875,18.813238,0.139326810836792,3467.7253720760345,242,5.535617,960512,960512,1755.82,1729.8685629300003
0.0032146624,470,-0.00077750685,0.035351563,19.648663,0.019322752952575684,3476.176050901413,168,5.532692,962560,962560,1764.69,1738.4875017400004
0.0029376033,471,-0.0021517938,0.030761719,21.483255,0.8112944811582565,3488.3504507541656,207,5.5459313,964608,964608,1755.9,1729.5347109300003
0.0020207302,472,-0.0005637261,0.021533202,19.813026,0.0007109642028808594,3498.2314536571503,182,5.559617,966656,966656,1769.7,1743.5045266400002
0.0014370556,473,-0.00048834534,0.008544922,1.5389572,0.98381657153368,3509.440684556961,185,5.568802,968704,968704,1769.71,1743.48004044
0.0023290953,474,-0.0013654946,0.01845703,22.088482,0.9088364765048027,3520.4886090755463,370,5.5734973,970752,970752,1743.04,1716.5432338699998
0.0038339696,475,-0.0064797043,0.040478516,1.2926133,0.9932351387105882,3526.0160853862762,491,5.578328,972800,972800,1744.85,1718.1577506099995
0.0039086505,476,-0.0033476115,0.04638672,0.8977628,0.9960107486695051,3530.1842243671417,286,5.5869927,974848,974848,1724.61,1697.4933568599997
0.001783279,477,-0.0007637769,0.012402344,19.915493,-0.012123823165893555,3537.3398213386536,163,5.586707,976896,976896,1737.34,1710.35238796
0.003425869,478,-0.0015602771,0.039648436,19.775606,-0.01183772087097168,3549.8643522262573,163,5.5863457,978944,978944,1750.96,1724.0045347700004
0.0029977667,479,-0.0011908675,0.033251952,19.70095,0.12134277820587158,3562.3875274658203,203,5.5923667,980992,980992,1763.67,1736.48058325
0.0058296253,480,-0.007400201,0.07788086,0.9636682,0.9941743207164109,3572.4761147499084,307,5.596198,983040,983040,1757.49,1730.0836845400004
0.0043187127,481,-0.0010366437,0.056103516,19.766354,0.006167769432067871,3579.14723944664,198,5.598084,985088,985088,1765.47,1738.0268210900003
0.0018851003,482,-0.00042787986,0.017138671,19.712475,0.004877686500549316,3589.4855329990387,298,5.612081,987136,987136,1765.47,1737.9454448200004
0.0013090031,483,0.00023384902,0.007958984,19.84177,-0.01244211196899414,3596.3456497192383,168,5.6210866,989184,989184,1780.94,1753.3635748200002
0.0033466076,484,-0.0004278329,0.0340332,19.937504,-0.011434078216552734,3608.5060436725616,167,5.621392,991232,991232,1788.78,1761.10960845
0.0050786524,485,-0.0028000749,0.05595703,19.766201,-0.00025773048400878906,3620.707198858261,161,5.6172533,993280,993280,1802.01,1774.41770054
0.005393761,486,-0.004446567,0.07192383,19.78948,-0.008212685585021973,3633.3589396476746,170,5.6179214,995328,995328,1815.38,1787.97522973
0.0036577391,487,-0.00042750518,0.039355468,19.47748,0.00743788480758667,3645.366062641144,169,5.6146584,997376,997376,1826.08,1798.59329967
0.0024115394,488,-0.002878784,0.026513672,21.394184,0.844016045331955,3657.4813272953033,201,5.6116133,999424,999424,1811.09,1783.7666444
0.004986988,489,-0.0008308946,0.06499024,19.69437,-0.0013720989227294922,3667.624299287796,167,5.6128693,1001472,1001472,1821.26,1794.20965539
0.0017984381,490,-0.0006110409,0.013769532,4.8500476,0.9835525937378407,3679.824169397354,258,5.6102467,1003520,1003520,1772.95,1746.62333242
0.001641866,491,-0.00046870456,0.014160156,21.109783,0.8431153297424316,3687.7529356479645,192,5.606387,1005568,1005568,1756.81,1730.4865721599997
0.0028867782,492,-0.0024485148,0.034179688,19.983006,0.0050629377365112305,3698.3933506011963,186,5.613392,1007616,1007616,1756.81,1730.70190905
0.0018532136,493,-0.0025059292,0.015039062,5.6092396,0.9865252003073692,3709.397558450699,274,5.618751,1009664,1009664,1691.39,1665.3479131300003
0.0035188335,494,-0.0011747347,0.038183592,20.041935,0.04427194595336914,3716.8654391765594,221,5.6180787,1011712,1011712,1691.39,1665.2122736200001
0.0035265281,495,-0.005122722,0.040283203,2.3754978,0.987856162711978,3726.0925965309143,245,5.6215596,1013760,1013760,1668.97,1643.0576792500003
0.0011645559,496,-0.00082955573,0.0076171877,20.053198,0.02153480052947998,3734.444338321686,233,5.627692,1015808,1015808,1668.97,1643.33824789
0.005279567,497,-0.003669627,0.06313477,18.228306,0.1477646827697754,3743.211628675461,406,5.6311703,1017856,1017856,1668.97,1643.1431685999999
0.003052257,498,-0.0033888225,0.038134765,19.378239,0.047199904918670654,3748.2485857009888,239,5.6384845,1019904,1019904,1668.97,1642.9722802900003
0.0061116833,499,-0.0036949147,0.07924805,19.067684,0.07669150829315186,3756.800977706909,242,5.6493053,1021952,1021952,1668.97,1642.98552142
0.0051697837,500,-0.00040978324,0.06518555,19.580202,0.008136272430419922,3765.2310931682587,452,5.6454396,1024000,1024000,1668.97,1642.997841
0.005061236,501,-0.0018341253,0.05908203,19.61391,0.023054301738739014,3769.755911588669,445,5.640738,1026048,1026048,1668.97,1642.85420777
0.0050584488,502,-0.002007577,0.063964844,20.791843,0.010040700435638428,3774.3573229312897,238,5.6400304,1028096,1028096,1668.97,1642.7644122800002
0.010222787,503,-0.006713343,0.14262696,19.55167,0.022993147373199463,3782.942677259445,174,5.6382976,1030144,1030144,1668.97,1642.7926582900002
0.0019356802,504,-0.0007314812,0.018701172,19.730705,-0.004071593284606934,3794.6705214977264,232,5.639901,1032192,1032192,1668.97,1642.65677352
0.0015680293,505,-0.0018187255,0.016748047,19.311049,0.02487391233444214,3803.4641437530518,415,5.6628294,1034240,1034240,1680.94,1654.6130521100004
0.0034939428,506,-0.0028201404,0.03769531,21.234085,0.833179384469986,3808.396415948868,455,5.67864,1036288,1036288,1675.47,1649.3980796
0.0027556005,507,0.0001842589,0.028759766,19.349102,0.03331989049911499,3812.8966069221497,302,5.6865454,1038336,1038336,1677.45,1651.45391279
0.0012469585,508,0.0002819669,0.008740234,20.199879,-0.010428428649902344,3819.6722099781036,200,5.6862764,1040384,1040384,1677.45,1651.2659219299996
0.0038237975,509,-0.0006250348,0.04067383,19.227734,0.024500906467437744,3829.8833870887756,436,5.6756926,1042432,1042432,1677.45,1650.9888794600001
0.0040195556,510,-0.0029475924,0.04663086,19.32151,0.002580404281616211,3834.5802669525146,442,5.6722403,1044480,1044480,1686.15,1659.4156612900001
0.0038126768,511,-0.0007762796,0.047509767,19.665863,0.01712590456008911,3839.209374666214,441,5.681627,1046528,1046528,1686.15,1659.2762735499998
0.0031485888,512,-0.0022786143,0.033740234,19.355846,0.023640096187591553,3843.846529483795,468,5.684966,1048576,1048576,1686.15,1659.5851918399997
0.0013308919,513,-0.00025251292,0.012011719,19.23505,0.009592652320861816,3848.2186019420624,455,5.6995077,1050624,1050624,1686.15,1659.20455081
0.0019137235,514,-0.00047445498,0.015722657,19.153584,-0.0021458864212036133,3852.7162671089172,448,5.7240996,1052672,1052672,1686.15,1658.6480492000003
0.003999158,515,-0.0065453188,0.042285156,1.3397424,0.9835735261440277,3857.2847816944122,241,5.727912,1054720,1054720,1682.03,1654.3292880000006
0.0025105479,516,-0.00043645804,0.02470703,20.109007,-0.016574382781982422,3865.7497572898865,235,5.7297344,1056768,1056768,1682.03,1654.2698417700003
0.0029378817,517,-0.00084450527,0.032910157,19.307507,0.0074846744537353516,3874.4646627902985,417,5.7258544,1058816,1058816,1699.02,1670.9649461000006
0.003467052,518,-0.001974833,0.040039062,19.760136,-0.00805652141571045,3879.366434574127,446,5.719391,1060864,1060864,1699.02,1670.6765634600004
0.0011874514,519,-0.0019653472,0.009033203,21.413696,0.12615132331848145,3883.9495000839233,259,5.717717,1062912,1062912,1699.02,1670.5701784500002
0.0030879271,520,-0.002080726,0.03173828,20.143787,-0.005820631980895996,3891.849655151367,170,5.713315,1064960,1064960,1699.02,1670.3995000000002
0.0052569346,521,-0.004551206,0.06254883,19.923058,-0.005613803863525391,3903.857448577881,254,5.724036,1067008,1067008,1699.02,1670.4450484999998
0.0031871088,522,-0.0013209109,0.03149414,19.360077,0.02127450704574585,3911.9105031490326,423,5.729383,1069056,1069056,1699.02,1670.2362980799996
0.004104092,523,-0.002488498,0.04921875,18.898605,0.07199090719223022,3916.7463121414185,441,5.728615,1071104,1071104,1699.02,1670.08293305
0.0028602937,524,-0.0020468745,0.03227539,19.97665,-0.01801884174346924,3921.380984544754,441,5.724852,1073152,1073152,1699.02,1670.05621347
0.0011924331,525,-0.00028386555,0.008398438,20.90599,0.6813267469406128,3926.0186433792114,439,5.713495,1075200,1075200,1699.02,1670.1361318400002
0.0062147733,526,-0.007704443,0.08154297,0.18282509,0.9947439399547875,3930.678153991699,454,5.6966934,1077248,1077248,1688.49,1659.8487569000001
0.007212548,527,-0.007703266,0.10390625,19.57708,-0.008076190948486328,3935.1866159439087,173,5.6903563,1079296,1079296,1688.49,1659.7623724300004
0.003288709,528,-0.0024093348,0.03745117,18.506481,0.033653080463409424,3946.9679260253906,435,5.7011404,1081344,1081344,1688.49,1659.2131774100003
0.0027390695,529,-0.006499725,0.03173828,56.23362,0.2683001160621643,3951.6764125823975,172,5.7077518,1083392,1083392,1679.44,1649.7337764200001
0.00382605,530,-0.004194695,0.05,29.746212,0.26189643144607544,3963.5161023139954,219,5.7100945,1085440,1085440,1679.44,1648.99434144
0.0027145585,531,-0.0019324254,0.03261719,20.033062,-0.007133007049560547,3972.8559844493866,417,5.717948,1087488,1087488,1689.77,1659.41378004
0.0007943079,532,-0.00040328084,0.003857422,20.045261,-0.012064337730407715,3977.7675490379333,262,5.725134,1089536,1089536,1689.77,1659.78472508
0.0038364152,533,-0.0010882242,0.04453125,19.74208,0.014950394630432129,3985.583181619644,232,5.724764,1091584,1091584,1696.32,1666.6438505800004
0.004541128,534,-0.0032394459,0.058398437,20.082691,-0.010297894477844238,3994.38823056221,264,5.721092,1093632,1093632,1696.32,1666.65987421
0.001765846,535,-0.0012537378,0.017919922,19.870327,0.0024564266204833984,4002.1418132781982,222,5.7272325,1095680,1095680,1700.6,1671.1670283200003
0.0035938756,536,-0.00534532,0.040625,1.7603424,0.9809972401708364,4011.3296554088593,204,5.7369843,1097728,1097728,1703.68,1674.3417078000002
0.0016367914,537,-0.0018154798,0.01328125,19.957779,-0.002267599105834961,4021.3590745925903,313,5.743821,1099776,1099776,1703.68,1674.28480496
0.0011239687,538,-0.0029502257,0.008691406,3.8436077,0.9558440446853638,4027.8867692947388,430,5.745762,1101824,1101824,1701.56,1672.2112920900004
0.0016127623,539,-0.00023581824,0.011376953,20.149477,-0.0085984468460083,4032.6427676677704,463,5.751127,1103872,1103872,1709.86,1680.7085689700002
0.0046191406,540,-0.0020051769,0.06010742,20.059563,-0.02891087532043457,4037.060091495514,186,5.760354,1105920,1105920,1713.53,1684.6919036299996
0.0017277384,541,-0.003419713,0.018164063,19.770939,0.016101598739624023,4048.04687333107,350,5.77317,1107968,1107968,1713.53,1685.1563851399997
0.0034230042,542,-0.0026253036,0.03720703,19.866138,0.017252624034881592,4053.8953800201416,444,5.7850795,1110016,1110016,1713.53,1685.27260561
0.001294741,543,0.000175931,0.00834961,20.083683,-0.0018291473388671875,4058.5056397914886,437,5.7884474,1112064,1112064,1713.53,1685.3981804399998
0.0033376708,544,-0.0022018852,0.032714844,19.951393,0.010264337062835693,4063.183272123337,456,5.791793,1114112,1114112,1713.53,1685.6537669399997
0.0033970058,545,-0.004054499,0.039892577,20.221132,-0.047792792320251465,4067.674845457077,190,5.8032846,1116160,1116160,1713.53,1685.6709322200002
0.0020951296,546,-0.0011890528,0.019726563,19.655476,0.025835752487182617,4078.410600423813,348,5.818616,1118208,1118208,1713.53,1685.58814977
0.007442902,547,-0.003972727,0.09907226,20.106524,-0.001826643943786621,4084.288263320923,458,5.8247175,1120256,1120256,1713.53,1685.6542237200003
0.0020116412,548,-0.0018999729,0.020068359,20.042332,-0.020126700401306152,4088.7539052963257,189,5.8338904,1122304,1122304,1713.53,1685.83970008
0.0012088412,549,-0.00015637754,0.00703125,19.883587,-0.0045185089111328125,4099.587467908859,172,5.8397937,1124352,1124352,1713.53,1685.92300083
0.0017700096,550,-0.0025903855,0.014697266,23.06035,0.8355583995580673,4111.445004940033,343,5.8378778,1126400,1126400,1698.85,1671.1754980199998
0.002034548,551,-0.0013508352,0.016064454,19.9193,-0.006182551383972168,4117.414347171783,245,5.8366537,1128448,1128448,1698.85,1671.02438244
0.0014644947,552,-0.0016663115,0.008984375,19.878422,-0.001764535903930664,4125.771013736725,169,5.831977,1130496,1130496,1698.85,1671.01738415
0.0012243144,553,-0.0019332841,0.008056641,23.372366,0.7755615711212158,4137.825307130814,265,5.8224545,1132544,1132544,1689.36,1661.8461971
0.0063493676,554,-0.003091259,0.08920898,19.5301,0.0016120672225952148,4145.528592348099,177,5.8211803,1134592,1134592,1703.94,1676.1740217800002
0.000625077,555,-9.221826e-05,0.002001953,19.903954,-0.0005294084548950195,4157.064229488373,157,5.8164735,1136640,1136640,1703.94,1676.1934345700001
0.00407317,556,-0.0025602432,0.05239258,19.77112,0.005875349044799805,4170.036000490189,168,5.823472,1138688,1138688,1717.06,1689.2286697
0.0073735043,557,-0.0038667433,0.10517578,19.650307,0.013862967491149902,4182.179224014282,169,5.8318386,1140736,1140736,1717.06,1689.25140575
0.0021174005,558,-0.0029885801,0.023144532,18.715542,0.09767401218414307,4194.291346788406,442,5.8351784,1142784,1142784,1729.78,1701.99283562
0.002126837,559,-0.0027234072,0.017333984,5.1784196,0.9765838198363781,4198.921161413193,396,5.8364596,1144832,1144832,1733.68,1705.77748253
0.00423129,560,-0.0024935468,0.053369142,19.868128,0.005592048168182373,4204.087816476822,183,5.8322997,1146880,1146880,1745.18,1717.4789514099998
0.0035666607,561,-0.0053955815,0.03828125,6.7125525,0.9766187332570553,4215.242614030838,450,5.850018,1148928,1148928,1717.81,1690.51934519
0.0029027206,562,-0.0046822433,0.03696289,2.2912066,0.9811399262398481,4219.788885116577,196,5.870418,1150976,1150976,1709.59,1682.28411525
0.0024017936,563,-0.00086057524,0.022949219,19.951948,0.005539238452911377,4230.1967577934265,335,5.8772173,1153024,1153024,1709.59,1682.6773314800002
0.0025815528,564,-0.006596724,0.03125,7.005948,0.9784441497176886,4236.298377752304,439,5.894802,1155072,1155072,1695.17,1668.30522956
0.0017769141,565,-0.0014275713,0.016601562,7.463008,0.9631080850958824,4240.96235704422,238,5.9064035,1157120,1157120,1672.85,1645.9830690300003
0.0054148594,566,-0.0028042996,0.072021484,19.671293,0.00701528787612915,4249.5400631427765,168,5.901838,1159168,1159168,1672.85,1646.0989697500002
0.0024436384,567,-0.0005694229,0.02890625,19.88639,0.0017227530479431152,4261.693316221237,169,5.908534,1161216,1161216,1672.85,1646.0313162000002
0.0064036935,568,-0.0055557652,0.08774414,20.051683,-0.005537509918212891,4273.750221729279,161,5.9161153,1163264,1163264,1672.85,1646.04764203
0.004497734,569,-0.004494652,0.056152344,19.847788,0.015121102333068848,4286.456419706345,171,5.926448,1165312,1165312,1672.85,1646.0132587700002
0.0015886283,570,-0.0020445322,0.014355469,27.062374,0.8836743980646133,4298.3944454193115,214,5.930602,1167360,1167360,1654.24,1627.2688665500004
0.0046107364,571,-0.0037638783,0.05883789,20.009378,0.0008774399757385254,4307.929376363754,164,5.92362,1169408,1169408,1671.17,1644.3537746300003
0.0025409844,572,-0.0020416602,0.030517578,22.270739,0.8164731711149216,4320.416588306427,211,5.921833,1171456,1171456,1687.28,1660.3142579799999
0.012708927,573,-0.01589758,0.17294922,0.022806436,0.9973953526932746,4330.12019944191,171,5.9353323,1173504,1173504,1687.03,1659.9769502099998
