#{"t_start": 1747309853.6677501, "env_id": null}
r,l,t
1366.004831,2049,4.558506
1693.275214,2049,8.896321
1779.562586,2049,13.121128
1772.375184,2049,17.497332
1253.144083,2049,21.405064
1781.87895,2049,25.738811
1716.604288,2049,30.484271
1746.220858,2049,34.719344
1715.383064,2049,38.908596
108.301988,278,39.384531
1652.595187,2049,43.543356
1724.15883,2049,47.67626
1771.693323,2049,51.800714
1429.868079,2049,55.697618
182.285915,380,56.364835
1700.218179,2049,60.510376
1774.225532,2049,64.668283
93.238175,250,65.062512
339.887917,602,66.013891
188.55495,384,66.742765
644.794012,957,68.651493
112.603282,276,69.092013
95.203846,252,69.508342
447.490814,790,71.133647
497.173361,827,72.445567
1800.893248,2049,76.724671
1758.872175,2049,80.976515
1665.791414,2049,85.133621
1716.28527,2049,89.280833
1698.289046,2049,93.326691
1633.948905,2049,97.169635
1763.143371,2049,101.430924
1742.904119,2049,105.662201
293.053205,552,106.551521
316.629411,627,107.990462
342.845003,647,109.049978
1734.61907,2049,113.197755
1418.01251,2049,117.263954
1789.143777,2049,121.392439
1751.401826,2049,125.567939
264.208931,537,126.430562
1834.820597,2049,130.625732
1741.944023,2049,134.783933
1807.684689,2049,138.938444
1665.489828,2049,142.966178
1822.509696,2049,147.266412
222.105536,491,148.170934
1746.640113,2049,152.474215
1710.147047,2049,156.692718
1799.913248,2049,160.816454
1788.504358,2049,165.083511
1760.634519,2049,169.268787
1835.168715,2049,173.476679
99.883205,261,173.906796
90.349675,249,174.659157
1791.590298,2049,178.76643
1840.882785,2049,182.855378
1836.677492,2049,186.938605
1757.309348,2049,191.078781
1599.871232,2049,195.010806
1802.572559,2049,199.189505
80.976447,228,199.560293
1773.353849,2049,203.661498
1766.423657,2049,207.775601
244.880505,506,208.835407
323.586073,610,209.930682
1831.72353,2049,214.253451
250.776283,520,215.417419
249.380494,510,216.258482
1788.400428,2049,220.531924
344.363613,649,221.675145
387.364974,731,222.886113
453.834337,784,224.457539
440.397001,777,225.810725
1824.586558,2049,229.978982
1798.550489,2049,234.197092
329.565811,629,235.565422
286.661054,551,236.448343
376.064196,687,237.641775
1732.491135,2049,241.902861
1835.941523,2049,246.119324
1704.505749,2049,250.194483
1760.057026,2049,254.66428
1678.147997,2049,258.786466
1802.32602,2049,262.907472
1759.123466,2049,267.020757
269.067101,509,267.864721
1783.287464,2049,271.982116
246.030036,514,273.128214
351.325077,593,274.107901
288.359306,547,275.042503
221.163493,496,275.84632
1707.53924,2049,279.974229
1780.72441,2049,284.323475
1791.224849,2049,288.597478
1762.421341,2049,292.802245
1766.793004,2049,296.872905
229.767228,492,297.967783
1783.416084,2049,302.39797
1262.403907,2049,306.741161
132.379556,305,307.235228
1787.832256,2049,311.54727
1793.326398,2049,315.829011
1799.429378,2049,320.298354
1837.550322,2049,324.517778
1837.387055,2049,328.825753
242.018183,506,329.813242
1809.404384,2049,334.092343
1795.756751,2049,338.281062
1803.902529,2049,342.763441
1225.388656,2049,346.865498
1213.815225,2049,350.832498
1796.583531,2049,354.911829
1244.152537,2049,358.882468
1274.552914,2049,362.749942
1798.331793,2049,366.877011
1796.297908,2049,371.446006
1784.593315,2049,375.512039
1791.231318,2049,379.668772
1724.891123,2049,383.780355
1804.281994,2049,387.887133
1802.173956,2049,392.0581
1241.481461,2049,396.120916
1251.809201,2049,400.71796
1803.756078,2049,405.408871
155.507532,381,406.19174
1803.42288,2049,410.868652
1192.794866,2049,415.019288
1838.431826,2049,419.553612
1842.063373,2049,424.093054
1215.588354,2049,428.073329
1202.689103,2049,432.357895
1837.182833,2049,436.802274
1254.319411,2049,440.764077
1801.085955,2049,445.223031
1741.011823,2049,449.640086
1242.529647,2049,453.584206
1252.471717,2049,457.588975
1795.655612,2049,462.019983
272.883464,536,463.304839
1787.077014,2049,467.589575
1777.358389,2049,471.96361
1830.244493,2049,476.6275
1226.978372,2049,480.985592
1245.327298,2049,485.278404
1229.744376,2049,489.596728
1239.717073,2049,493.911934
1839.139856,2049,498.503097
1776.377546,2049,502.840261
347.498412,622,503.999453
1808.012254,2049,508.215589
254.188891,516,509.211812
1811.520588,2049,513.661151
1662.661924,2049,517.84658
1278.918783,2049,522.021326
1816.15633,2049,526.454876
1763.353102,2049,530.955512
283.188011,536,531.85851
1270.337243,2049,536.036564
1757.906139,2049,540.504536
1795.855615,2049,544.834116
1776.964702,2049,549.278213
1718.310214,2049,553.697996
289.102639,538,555.078232
266.187958,523,556.009649
1267.613018,2049,560.033094
201.694238,426,560.856318
231.174001,488,561.726498
297.276673,558,563.065266
526.094294,879,564.820498
255.332521,521,565.780314
1800.985762,2049,570.682349
1809.619948,2049,575.823412
1473.807923,2049,580.054546
216.111332,477,581.495633
