#{"t_start": 1747999992.0541663, "env_id": null}
r,l,t
1308.783308,2031,5.021478
303.174378,615,6.779987
942.89636,1485,10.711528
1335.411127,2021,16.125422
1291.460659,2049,21.347835
1284.688107,2049,27.013549
1431.045125,2049,32.599848
1346.090797,2049,38.279746
1389.52302,2049,43.918802
1240.938337,2049,49.459403
175.50087,372,50.489275
1227.972921,2049,55.808134
109.447511,277,56.408797
106.01021,268,57.032717
119.137238,282,57.645341
115.85075,284,58.249746
123.57064,290,58.871211
1235.39969,2049,64.299181
130.866111,300,65.425963
128.831167,289,66.230587
280.949012,576,67.608789
1240.255494,2049,73.857188
1223.990239,2049,80.741865
126.96877,292,81.418431
966.305582,1498,85.267792
117.608228,292,85.890021
127.634074,296,86.533096
456.803858,824,89.083993
1246.435682,2049,96.007647
894.591168,1484,100.401544
493.276451,874,103.202619
340.256688,653,104.792956
1239.143995,2049,110.800149
118.467156,276,111.450553
1243.419315,2049,116.74105
134.426828,306,117.391968
1236.244065,2049,122.846716
136.360361,299,123.610647
128.922177,302,124.780954
1485.136096,2049,130.019006
843.881899,1272,133.010288
914.825647,1391,136.57677
614.509516,1032,138.959321
1431.140043,2049,144.209718
118.054479,282,144.938165
1467.812835,2049,150.234547
681.63815,1082,153.261736
776.432737,1272,156.965739
787.752266,1314,159.970724
757.861782,1171,163.31552
384.311137,718,164.985265
793.738165,1244,169.656462
1420.900037,2049,176.522965
364.101704,677,178.485919
518.24672,882,181.63348
1510.98583,2049,187.041855
734.483757,1163,189.584943
1310.935452,2049,194.710635
637.743786,1031,197.65392
1206.583637,1893,202.508707
1348.55587,2049,207.752593
1478.681315,2049,213.308737
1267.33431,2049,218.893112
1165.284529,1720,222.968336
1363.9295,2049,228.425181
499.841127,887,230.98075
1126.245569,1694,235.101802
1396.908754,2049,240.365995
771.147555,1284,243.330484
1288.458562,2049,249.274099
82.543433,235,249.840757
1268.634311,2049,255.363441
1524.117224,2049,260.878176
1269.548536,2049,266.378971
526.361249,761,269.222792
1324.586693,2049,275.346925
1240.534395,2049,281.345694
1247.825778,1953,287.181554
523.424622,869,289.356451
1429.366837,2049,295.536501
115.736104,280,296.250001
1428.948055,2049,302.307424
1329.848615,2049,308.471679
235.637338,523,310.609227
1415.236208,2049,316.861477
1262.354029,1845,322.119743
510.059252,859,324.421484
1348.554107,2049,329.48288
688.966897,1071,331.740386
110.686075,278,332.773604
1444.842404,2049,337.726623
96.973913,258,338.376822
1358.830838,2049,343.673138
376.999064,675,345.674473
279.489956,607,347.53785
408.02662,703,349.696985
223.969328,499,350.85398
102.182557,277,351.439543
587.959933,972,353.491389
753.582021,1180,356.741313
1385.422901,2049,362.592897
1429.568718,2038,368.21684
917.220312,1369,372.186854
374.685417,745,373.870029
301.843496,635,375.33857
590.278734,971,378.327806
214.588018,492,379.523732
98.245955,261,380.144446
667.827964,1130,383.321001
445.325567,794,385.102067
852.941054,1259,388.528414
103.429514,271,389.25037
1202.487131,1756,394.757064
1334.500813,2049,400.634754
1451.647669,2049,407.167851
235.924504,505,408.76387
393.675591,708,410.740807
197.563611,429,412.561357
228.811904,502,414.129621
51.030153,167,414.627733
238.429224,515,416.154976
1183.880631,1821,422.142675
205.60931,484,423.532195
99.048628,265,424.343279
223.693951,497,426.186745
268.701089,584,427.865749
223.17372,507,429.109533
818.555236,1264,432.925698
1233.651309,2049,438.575552
87.815124,237,439.067096
81.959655,238,439.569961
90.206358,248,440.266304
337.226079,622,441.814073
415.608567,760,444.094935
224.98326,508,445.293223
317.295328,616,446.883883
184.880307,408,448.246108
85.279919,242,448.821989
1253.228572,2049,454.066303
106.439367,285,454.799576
1356.283808,1920,459.764886
281.959293,596,461.029286
162.834464,357,461.893798
111.608989,284,462.591336
812.978919,1242,465.921158
299.669774,625,467.42622
100.176792,262,468.080309
82.958451,235,468.989505
683.194853,1122,471.460392
1398.987169,2049,476.678008
431.895891,777,478.469302
80.851451,230,479.394778
84.882323,239,479.913666
1489.844906,2049,486.764687
290.273299,605,488.541199
93.30507,256,489.299258
438.323059,833,491.997404
517.254867,938,494.443844
159.117508,385,495.372894
200.358323,493,496.471868
101.517493,261,497.619277
77.207052,228,498.198925
1311.254133,1944,503.315819
145.94749,362,504.226889
206.860219,518,505.571007
85.882106,255,506.163432
320.39157,674,507.807685
176.797948,480,509.458195
91.442854,262,510.143899
1365.759535,2049,516.211118
1477.000144,2049,521.838945
1290.339627,2049,527.099927
1010.807443,1644,531.417184
1372.380159,2049,536.842405
1336.80797,2049,542.259137
1295.568637,2049,547.578747
784.856303,1214,550.680249
1350.374907,2049,556.074208
1391.227618,2049,561.791169
1309.124484,2049,567.797352
1444.043096,2049,573.141094
1004.383599,1445,576.843684
690.315321,1047,579.420439
1066.715193,1679,583.689108
1390.119271,2049,589.075018
1374.411848,2049,594.42558
1520.085347,2049,599.869421
1412.665997,2049,605.367185
1424.991874,2049,610.654521
1265.837707,1688,615.275559
1006.335034,1572,619.474889
1392.026996,2049,624.928361
1285.250463,2049,630.320019
1293.0073,2049,635.851998
877.883557,1428,639.669008
300.121416,627,641.134806
116.386619,279,641.836973
872.96599,1304,645.595342
1474.276122,2049,651.09288
1486.976766,2049,656.259422
1290.140029,2049,661.362653
635.317956,1020,663.625964
103.383548,270,664.32126
520.868596,853,666.568578
124.915988,294,667.210438
172.500399,368,668.090605
1414.857011,2049,673.251057
1482.990357,2049,678.563996
941.738538,1418,682.3321
533.034839,944,684.806361
304.508879,629,686.65014
494.953208,881,688.710645
1407.619256,2049,693.995605
1262.360505,2049,699.310817
458.898327,804,701.156783
1462.588386,2049,706.460663
901.857045,1383,709.97381
292.87887,613,711.482477
1466.440315,2049,716.728172
1117.125936,1646,721.270663
871.685405,1412,725.168339
99.674792,262,725.788891
1259.155282,2049,731.232395
89.97745,243,731.723237
1507.303059,2049,737.084622
1250.492696,2049,742.420435
1278.374458,2049,749.13737
1390.903838,2049,754.817407
123.442335,296,755.512196
319.741299,626,757.030411
1019.802773,1480,761.013024
1272.770984,2049,766.258623
1492.632124,2042,771.47539
84.313412,241,772.044186
1255.858251,2049,777.14128
1399.050629,2049,782.255165
1421.436678,2049,787.84745
49.159918,167,788.301195
1170.717692,1693,792.805526
1348.397128,2049,798.175929
554.219111,952,800.675569
537.609212,940,802.99196
1390.062342,2049,808.514498
1399.523329,2049,813.987429
1472.725528,2049,819.465113
1073.379999,1592,823.554141
1481.960354,2049,828.974608
1444.717823,2049,834.389493
1491.755875,2049,839.776526
1405.661094,2049,845.078711
1261.549626,1799,849.833245
953.490428,1395,853.598695
1412.246656,2049,859.082563
1268.424664,2049,864.295295
328.188717,586,865.781663
1398.404852,2049,871.055362
1383.497526,2049,876.086859
1283.842741,2049,881.693665
1236.797303,1831,886.37953
1373.369592,2049,891.52006
1447.290722,2049,898.687901
1479.414562,2049,904.179145
1489.073058,2049,909.689745
1459.706283,2049,915.017071
1465.912266,2049,920.363914
1144.885765,1700,924.594712
1356.841782,2049,930.007048
1261.849393,2049,936.216557
1129.195673,1689,940.893609
1406.791537,2049,947.02293
896.078542,1404,951.022259
1387.696183,2049,956.56987
1374.307751,2049,961.887206
1402.132131,2049,967.181434
707.231681,1146,970.111179
423.304878,774,971.861134
827.417474,1228,975.210171
835.819328,1358,978.428428
1427.998286,2039,983.694017
