value_loss,approxkl,explained_variance,ep_reward_mean,serial_timesteps,time_elapsed,ep_len_mean,fps,total_timesteps,n_updates,policy_loss,clipfrac,policy_entropy
5.255723,0.0044591436,0.9514296017587185,960.4427735200001,417792,1121.227345943451,1469.08,384,417792,204,-0.0035197847,0.0496582,4.469509
14.409348,0.0050915102,0.8568125218153,974.2817932199998,419840,1126.5570318698883,1487.14,374,419840,205,-0.003104749,0.062109374,4.4643264
16.47778,0.0052512484,0.8398756831884384,969.8006185299997,421888,1132.0273485183716,1480.07,345,421888,206,-0.0037137188,0.04243164,4.4569097
17.673025,0.006152441,0.8356806933879852,971.4978914899999,423936,1137.9517879486084,1480.07,351,423936,207,-0.005116712,0.074365236,4.4606047
7.702147,0.005151224,0.9205934032797813,971.5709237299999,425984,1143.777602672577,1479.25,373,425984,208,-0.0053235013,0.061767578,4.4445887
10.154545,0.0045783846,0.9349397048354149,979.2839102000002,428032,1149.255850315094,1488.85,357,428032,209,-0.0034016937,0.045214843,4.434903
8.714813,0.005124792,0.8869717344641685,978.81889762,430080,1154.9811835289001,1487.92,370,430080,210,-0.00018163746,0.048583984,4.4297757
15.46887,0.00440739,0.8401644080877304,964.6237824200001,432128,1160.5141429901123,1469.82,355,432128,211,-0.0022392909,0.052001953,4.4337983
14.212985,0.0024564858,0.8292812705039978,977.7255178999999,434176,1166.269809961319,1487.9,348,434176,212,-0.0007730586,0.023632813,4.4404116
12.80648,0.005383401,0.9105705544352531,946.5275509800001,436224,1172.1466290950775,1444.02,336,436224,213,-0.005868265,0.061767578,4.4366174
18.823566,0.0034224626,0.8569403737783432,949.19414084,438272,1178.226291179657,1448.28,344,438272,214,-0.0016996121,0.034228515,4.4316077
14.258634,0.0033022836,0.9128610268235207,943.7445716000001,440320,1184.1653470993042,1439.47,367,440320,215,-0.0028111073,0.036328126,4.4261184
5.939729,0.0024115806,0.9455904886126518,939.80921491,442368,1189.7391560077667,1433.76,401,442368,216,-0.002723333,0.025048828,4.429917
11.49642,0.0041270116,0.8940730467438698,940.22190613,444416,1194.843508720398,1433.76,408,444416,217,-0.005403403,0.046972655,4.432415
9.851525,0.0042445203,0.9145797565579414,940.2562079,446464,1199.8632249832153,1433.76,390,446464,218,-0.0045192465,0.050585937,4.437091
13.715889,0.0022757486,0.8243406414985657,943.96417612,448512,1205.1032371520996,1438.33,412,448512,219,-0.0012713054,0.022021484,4.435637
15.7105465,0.0037376955,0.9026812165975571,930.5831922500001,450560,1210.0691149234772,1420.34,403,450560,220,-0.0039578755,0.040478516,4.4342375
5.068698,0.0047934363,0.9345723390579224,928.2889175899999,452608,1215.1478898525238,1419.11,414,452608,221,-0.002194427,0.050439455,4.4390135
10.552439,0.0065081837,0.8850550055503845,928.92595391,454656,1220.0922138690948,1419.11,431,454656,222,-0.0020603058,0.06323242,4.436078
14.958888,0.004413695,0.8150293081998825,929.9460992499999,456704,1224.8390011787415,1421.61,436,456704,223,-0.004065535,0.054003906,4.433946
18.40943,0.0035914835,0.8594214916229248,935.1488968799998,458752,1229.534786939621,1428.15,446,458752,224,-0.0024407464,0.04091797,4.4327164
17.989237,0.0048175855,0.8127981871366501,935.0023488799999,460800,1234.1170859336853,1428.15,447,460800,225,-0.004514634,0.060009766,4.4311147
11.335624,0.0076245433,0.790036752820015,934.9350763399999,462848,1238.6911985874176,1428.15,446,462848,226,-0.0011984884,0.08242188,4.436734
18.752012,0.0034231185,0.8464748412370682,946.34237186,464896,1243.273940563202,1442.78,452,464896,227,-0.004413114,0.038183592,4.4484625
12.24156,0.0038893037,0.8786591961979866,946.5960698599997,466944,1247.7984132766724,1442.78,447,466944,228,-0.005761301,0.042578124,4.4525256
7.7742248,0.0018791786,0.9265919178724289,941.69579494,468992,1252.374234199524,1435.61,454,468992,229,-0.0018554914,0.017871093,4.4547954
12.154547,0.0031056246,0.8310062438249588,942.2157743800001,471040,1256.8761880397797,1435.61,394,471040,230,-0.0031369203,0.036035158,4.4511385
16.070227,0.004080455,0.8334250897169113,935.0350874,473088,1262.0622775554657,1427.34,445,473088,231,-0.0042321957,0.04350586,4.4458284
13.952734,0.0034108032,0.8750907406210899,917.3193456899997,475136,1266.6612257957458,1406.92,432,475136,232,-0.005995439,0.03984375,4.457476
2.2509341,0.0050967103,0.9737156610935926,903.14402529,477184,1271.3976278305054,1388.78,447,477184,233,-0.0086707845,0.054541014,4.4575152
14.011217,0.006214156,0.8559255450963974,900.54431346,479232,1275.975947380066,1388.11,441,479232,234,-0.0029972526,0.06821289,4.449519
8.53823,0.0033022775,0.9076135382056236,885.61917793,481280,1280.6117587089539,1368.13,395,481280,235,-0.0032599033,0.03701172,4.450287
15.945012,0.00404147,0.8565278202295303,887.7205546299998,483328,1285.7938425540924,1368.13,386,483328,236,-0.004022912,0.041748047,4.433222
7.572599,0.005248631,0.933502547442913,889.5915987999999,485376,1291.095375776291,1368.69,367,485376,237,-0.005500354,0.057958983,4.42862
9.367788,0.0041940915,0.9171064123511314,883.97219857,487424,1296.6639058589935,1361.04,377,487424,238,-0.0046225497,0.04526367,4.437724
12.494455,0.0023799897,0.9134205058217049,868.83000153,489472,1302.0882403850555,1340.23,379,489472,239,-0.0024999443,0.02421875,4.440607
5.9750624,0.0035528012,0.9595586955547333,857.4483928699999,491520,1307.48939371109,1325.64,391,491520,240,-0.0026832968,0.034521483,4.428515
23.871454,0.0046659755,0.8970190957188606,851.5757731399999,493568,1312.7201766967773,1315.98,347,493568,241,-0.004537815,0.049951173,4.4231863
5.736097,0.0042181583,0.951643817126751,831.66687787,495616,1318.6219491958618,1290.03,360,495616,242,-0.0072476193,0.050830077,4.427094
13.207962,0.005450855,0.7558697015047073,836.6720401500003,497664,1324.3017690181732,1298.63,377,497664,243,-0.0010920168,0.064404294,4.438472
12.403024,0.004435434,0.7872430235147476,846.1061385200003,499712,1329.7244613170624,1312.73,377,499712,244,-0.0041616196,0.050048828,4.4368844
7.9098883,0.00441263,0.9302469491958618,855.6510295700002,501760,1335.1523790359497,1324.1,389,501760,245,-0.0037878968,0.046777345,4.418468
12.6631565,0.0075271926,0.7464901208877563,866.7697736000002,503808,1340.4114196300507,1340.23,406,503808,246,-0.005282489,0.095263675,4.412331
17.69605,0.008275335,0.7934204936027527,857.8061510900002,505856,1345.4558823108673,1328.63,377,505856,247,-0.0033724331,0.076416016,4.4374237
11.938921,0.0052166283,0.8272682726383209,859.2973773400003,507904,1350.8890187740326,1328.63,386,507904,248,-0.00665315,0.064501956,4.4534907
12.644136,0.0065710125,0.7880131602287292,859.5271211600001,509952,1356.1923985481262,1328.63,389,509952,249,-0.0046611195,0.07626953,4.459932
12.895146,0.005510003,0.801601305603981,859.6325703900002,512000,1361.4534466266632,1328.63,377,512000,250,-0.003981404,0.055029295,4.468007
9.610487,0.004653922,0.7946822345256805,857.65497993,514048,1366.8825793266296,1328.63,390,514048,251,-0.0035014271,0.057861328,4.4655967
4.231578,0.0023941088,0.9495253637433052,847.76619454,516096,1372.1256840229034,1314.04,408,516096,252,-0.0052943146,0.025146484,4.4659853
17.379414,0.0040359725,0.8129378110170364,859.63499353,518144,1377.1436285972595,1331.36,386,518144,253,-0.004678629,0.04458008,4.4714317
8.028429,0.004128512,0.9433612190186977,851.43130015,520192,1382.446189403534,1319.47,389,520192,254,-0.003760164,0.04194336,4.475233
16.394182,0.0034809797,0.8139042854309082,864.33803047,522240,1387.7019400596619,1333.58,373,522240,255,-0.00027099057,0.039160155,4.486432
9.71308,0.005484615,0.8413165658712387,874.62113439,524288,1393.1791293621063,1348.81,394,524288,256,-0.0014297551,0.057861328,4.500735
5.982468,0.0031682556,0.8915065452456474,877.9401182200002,526336,1398.3727836608887,1353.35,388,526336,257,-0.0062114215,0.034960937,4.5022073
9.786528,0.0040786373,0.8403099477291107,884.89486443,528384,1403.6513831615448,1363.49,350,528384,258,-0.005186963,0.04453125,4.5029316
9.861888,0.0033213242,0.8791114687919617,892.41129208,530432,1409.4912569522858,1375.06,395,530432,259,-0.0028740594,0.03720703,4.4957457
14.176445,0.0063890344,0.7932423055171967,902.27525958,532480,1414.6672098636627,1386.82,326,532480,260,-0.0061719357,0.07539062,4.4850683
2.3255086,0.005919447,0.9583520665764809,909.38629918,534528,1420.9387803077698,1396.39,379,534528,261,-0.004243664,0.06533203,4.4798083
18.571991,0.0046179555,0.8232451975345612,913.8745820400001,536576,1426.3315825462341,1404.03,344,536576,262,-0.008003493,0.043798827,4.4812694
9.885931,0.004365354,0.8405697196722031,924.7094278700001,538624,1432.2806034088135,1418.1,333,538624,263,-0.0074882647,0.05390625,4.4803658
9.911409,0.0052087633,0.891449399292469,927.30782065,540672,1438.424340248108,1421.53,379,540672,264,-0.006322486,0.057617188,4.469664
15.036226,0.0037133847,0.8846579268574715,938.5462908500001,542720,1443.8165972232819,1432.6,321,542720,265,-0.000550919,0.03569336,4.465947
13.178482,0.0038787716,0.8765828162431717,940.2646737299999,544768,1450.1786184310913,1434.36,265,544768,266,-0.0027574112,0.04482422,4.4670014
20.058462,0.0022881515,0.8230479806661606,934.56673337,546816,1457.8866302967072,1424.98,286,546816,267,-0.0026088634,0.024902344,4.46735
5.782913,0.006027347,0.9408540837466717,938.52085477,548864,1465.0480453968048,1429.62,255,548864,268,-0.00714928,0.070898436,4.466748
14.270561,0.0028609417,0.8785969316959381,935.0108108399999,550912,1473.071151971817,1424.18,314,550912,269,-0.002747164,0.029638672,4.466466
22.248344,0.0030753748,0.8191131204366684,936.37502444,552960,1479.586379289627,1424.57,328,552960,270,-0.0029701663,0.034277342,4.4695344
7.6067667,0.0022471854,0.9013606086373329,938.0667037200001,555008,1485.8201816082,1426.9,329,555008,271,-0.0027751816,0.022265624,4.471874
5.9129877,0.0065049827,0.9601207636296749,934.9962672399998,557056,1492.0330061912537,1424.26,329,557056,272,-0.0055883923,0.07719727,4.4633384
16.703363,0.0040352577,0.9035278633236885,941.97115247,559104,1498.2495443820953,1428.88,336,559104,273,-0.002182594,0.04057617,4.4616942
10.249632,0.003102186,0.8981311917304993,923.7895983899999,561152,1504.3443059921265,1406.37,387,561152,274,-0.0022882184,0.03388672,4.4609594
14.06061,0.0044655623,0.8648679703474045,914.8846347899998,563200,1509.6342313289642,1394.64,354,563200,275,-0.0062490003,0.053222656,4.463817
10.966413,0.0028472575,0.9038485735654831,901.5477334999999,565248,1515.414980173111,1377.81,376,565248,276,-0.0032586742,0.03276367,4.45848
11.846003,0.005441782,0.8793414086103439,905.1451979199999,567296,1520.8565697669983,1383.7,378,567296,277,-0.008423489,0.05673828,4.4505963
7.5684104,0.0032767113,0.9472190141677856,901.99577789,569344,1526.27343583107,1376.8,388,569344,278,-0.003039505,0.035986327,4.446928
10.589488,0.0057919114,0.9382902979850769,891.7797164100001,571392,1531.545156955719,1361.64,394,571392,279,-0.006463454,0.058935545,4.4495482
7.946374,0.011576925,0.9617164842784405,911.14498926,573440,1536.7385308742523,1385.14,362,573440,280,-0.009634225,0.06821289,4.45761
11.731213,0.003517548,0.9033162519335747,908.80620467,575488,1542.382907629013,1381.93,381,575488,281,-0.0044648726,0.03754883,4.468339
5.7890954,0.0028929291,0.9519764743745327,905.1887561899998,577536,1547.7473847866058,1376.33,390,577536,282,-0.0023326646,0.031152343,4.46511
6.276393,0.0046878057,0.964430570602417,913.0739851800001,579584,1552.9979219436646,1385.12,370,579584,283,-0.0035867698,0.04921875,4.456552
9.6486435,0.0026127633,0.9377792701125145,892.3115659000001,581632,1558.5235147476196,1357.08,393,581632,284,-0.0016049675,0.02602539,4.4539657
3.717935,0.0030386248,0.9698446858674288,883.5094448700002,583680,1563.733285665512,1345.77,380,583680,285,-0.005656573,0.031054687,4.458491
4.254731,0.004250343,0.9547123610973358,878.7934445799999,585728,1569.1108992099762,1339.14,397,585728,286,-0.0035257428,0.051367186,4.452021
14.080075,0.0074639684,0.9232616871595383,877.0656434199998,587776,1574.2582502365112,1335.97,375,587776,287,-0.0070036277,0.09038086,4.456807
6.925551,0.0036243622,0.9512717239558697,861.5669880099999,589824,1579.7107281684875,1314.95,387,589824,288,-0.0045209858,0.043164063,4.471196
5.392703,0.0031959384,0.9667678624391556,846.20689151,591872,1585.000808954239,1291.09,384,591872,289,-0.0057991934,0.030371094,4.472036
4.5773344,0.006156998,0.9689473304897547,843.14566681,593920,1590.3344616889954,1286.31,355,593920,290,-0.0061839214,0.07084961,4.4650416
5.7603426,0.003923745,0.964082658290863,840.21165765,595968,1596.0910692214966,1281.34,383,595968,291,-0.0031598906,0.039160155,4.4578443
6.5668325,0.011651229,0.9438498876988888,824.71294191,598016,1601.4322216510773,1258.91,379,598016,292,-0.008477564,0.09287109,4.459569
12.068689,0.004786269,0.9436560980975628,822.0331650200001,600064,1606.8301780223846,1250.58,380,600064,293,-0.005231459,0.056933593,4.4701757
9.837601,0.0052764583,0.9516823887825012,821.6185439999999,602112,1612.2176320552826,1247.49,374,602112,294,-0.0065252585,0.06074219,4.4799466
9.056784,0.0026743882,0.9300558120012283,818.3682852,604160,1617.6923954486847,1241.85,394,604160,295,-0.003119054,0.027294923,4.4803815
12.211516,0.004572295,0.8708066195249557,794.79704501,606208,1622.8884377479553,1213.68,405,606208,296,-0.006494081,0.046923827,4.481214
8.412161,0.0075358874,0.9203182980418205,787.1586555199999,608256,1627.942090511322,1203.39,389,608256,297,-0.0047368715,0.061816406,4.48679
13.011884,0.007981839,0.7408339381217957,794.93601584,610304,1633.1953184604645,1215.05,383,610304,298,-0.0015255957,0.09116211,4.4946704
10.15241,0.004312719,0.929926224052906,799.56696075,612352,1638.5308830738068,1219.37,378,612352,299,-0.006076289,0.045898438,4.4870343
18.965956,0.0044217403,0.743541955947876,797.93491538,614400,1643.949602842331,1219.37,414,614400,300,-0.0068839625,0.049560547,4.4757032
3.0975244,0.0046046255,0.9754112809896469,804.89416885,616448,1648.892676115036,1226.69,386,616448,301,-0.008860103,0.05253906,4.4794064
13.50728,0.0040099514,0.8983044698834419,817.1075508199999,618496,1654.1903340816498,1240.93,375,618496,302,-0.0016439678,0.043408204,4.475017
5.0955315,0.0046457783,0.9620058946311474,825.2465554400001,620544,1659.6412646770477,1251.2,385,620544,303,-0.002368571,0.051074218,4.467271
14.115799,0.004147671,0.8939541727304459,837.22428633,622592,1664.9579985141754,1265.67,385,622592,304,-0.005111513,0.04663086,4.4639573
12.910126,0.004507079,0.8697242885828018,840.37188886,624640,1670.2657687664032,1265.67,373,624640,305,-0.002015439,0.0546875,4.4608417
16.145588,0.0067128083,0.8409271091222763,833.3793694100001,626688,1675.7557997703552,1256.84,389,626688,306,-0.0031652548,0.07670899,4.469016
4.5556483,0.0046845363,0.9644107446074486,833.7054884600002,628736,1681.0180716514587,1254.37,381,628736,307,-0.004135816,0.052001953,4.480429
11.9707775,0.0051399963,0.7991783022880554,833.9924849800002,630784,1686.3932349681854,1254.37,393,630784,308,-0.0005934929,0.06328125,4.490674
12.98539,0.008536443,0.8955574706196785,845.8926111100002,632832,1691.5934128761292,1265.97,366,632832,309,-0.008602659,0.113378905,4.494777
13.715918,0.008348899,0.7189946174621582,845.0779544700001,634880,1697.1852123737335,1265.97,393,634880,310,-0.0051967488,0.10244141,4.5048494
6.249957,0.00456158,0.919769212603569,846.94355017,636928,1702.3966975212097,1265.8,378,636928,311,-0.006199686,0.04916992,4.5162473
14.993097,0.0037543264,0.8793612271547318,829.91708468,638976,1707.8095548152924,1239.63,396,638976,312,-0.0027687734,0.039892577,4.522482
5.6555815,0.0028215914,0.9528689309954643,828.2580459899999,641024,1712.9761185646057,1234.61,394,641024,313,-0.0021449942,0.028173828,4.524386
5.8026934,0.008385247,0.9408181719481945,840.6231956300002,643072,1718.1653008460999,1248.32,373,643072,314,-0.008646175,0.11049805,4.522308
14.856092,0.0050385385,0.9031524062156677,852.26680965,645120,1723.653873682022,1260.29,362,645120,315,-0.004222025,0.054638673,4.535074
16.373598,0.0076275594,0.8672579824924469,860.2195706,647168,1729.2993638515472,1272.4,374,647168,316,-0.0046060104,0.09580078,4.555072
4.793021,0.006306129,0.9395897090435028,855.3841815,649216,1734.7613995075226,1266.6,367,649216,317,-0.003752431,0.068603516,4.557128
11.730982,0.005186263,0.9149364307522774,855.26764588,651264,1740.3287162780762,1266.6,368,651264,318,-0.004362271,0.05131836,4.5512304
8.94583,0.0054218774,0.8248961120843887,862.95864321,653312,1745.89306640625,1272.77,387,653312,319,-0.0062563396,0.062646486,4.5594034
13.055636,0.0041644042,0.6801119744777679,862.6397324800001,655360,1751.1822361946106,1272.77,380,655360,320,3.8436137e-05,0.048828125,4.5747876
12.213624,0.0046551237,0.9153608232736588,861.98367346,657408,1756.5656304359436,1272.77,364,657408,321,0.00087647943,0.048876952,4.5870733
18.103525,0.0035297193,0.8546764403581619,864.3193187599999,659456,1762.1777045726776,1272.77,368,659456,322,-0.0015768278,0.040039062,4.5976367
11.351089,0.008577919,0.9304662421345711,863.30174456,661504,1767.74068069458,1273.15,378,661504,323,-0.0044401237,0.07919922,4.597805
7.8231964,0.0043142815,0.8961722478270531,867.6750529599999,663552,1773.1590445041656,1273.15,401,663552,324,-0.0047732303,0.048095703,4.599389
13.966875,0.0053648436,0.7536007463932037,868.30979622,665600,1778.2547991275787,1276.4,374,665600,325,-0.0014535218,0.06748047,4.5986986
11.474821,0.005443278,0.8432930707931519,868.0599262700001,667648,1783.7265975475311,1276.4,387,667648,326,-0.0057841623,0.059570312,4.6057696
9.108118,0.0034535162,0.9342494606971741,875.78447725,669696,1789.010066986084,1286.26,357,669696,327,-0.0022315406,0.035498045,4.6201787
25.103323,0.0053838775,0.8769514113664627,875.0453691200003,671744,1794.7424533367157,1283.23,381,671744,328,-0.0056421375,0.0652832,4.6383376
19.837364,0.004206461,0.870035395026207,888.23848404,673792,1800.1061322689056,1296.74,382,673792,329,-0.0034980022,0.049853515,4.657118
18.017551,0.0037993896,0.8826963230967522,899.31315728,675840,1805.4673976898193,1306.52,352,675840,330,-0.0022318505,0.04194336,4.665429
17.407837,0.0029604998,0.7686558365821838,909.1460829,677888,1811.283809185028,1320.16,404,677888,331,-0.0030483268,0.03046875,4.6502438
12.052292,0.0036530371,0.7954389005899429,914.97726328,679936,1816.351599931717,1330.19,392,679936,332,-0.002851929,0.04433594,4.6467
18.99013,0.009680986,0.8728769719600677,925.60899453,681984,1821.574078798294,1339.56,347,681984,333,-0.006596693,0.13300781,4.652347
12.368511,0.0051669874,0.8617429882287979,930.61858419,684032,1827.4709799289703,1345.86,411,684032,334,-0.005677245,0.053515624,4.657106
17.910492,0.006962052,0.8782594054937363,943.6493496599999,686080,1832.4436790943146,1359.18,329,686080,335,-0.0052567227,0.087646484,4.651554
19.176304,0.0051534064,0.8682550936937332,953.6043131499998,688128,1838.6593260765076,1367.4,342,688128,336,-0.0027112467,0.057421874,4.6470194
11.207787,0.0032990947,0.7866992801427841,961.1754444100001,690176,1844.6446239948273,1379.39,379,690176,337,-0.003053689,0.038916014,4.640376
19.289097,0.0054385536,0.8843920901417732,974.4010539,692224,1850.047215461731,1392.31,357,692224,338,-0.002370998,0.06967773,4.646719
20.052786,0.007333408,0.8331147134304047,982.72644697,694272,1855.7805531024933,1399.02,386,694272,339,-0.0051540863,0.08256836,4.6377053
20.131094,0.0025337324,0.876605674624443,990.09000697,696320,1861.0824990272522,1405.11,315,696320,340,-0.0019840163,0.024121094,4.6226945
13.835638,0.002951127,0.9067400321364403,975.44037457,698368,1867.5843608379364,1389.0,314,698368,341,-0.0033099316,0.029541016,4.6230955
20.1416,0.0032722806,0.8700309693813324,987.03638301,700416,1874.0956144332886,1400.49,377,700416,342,-0.002792341,0.03261719,4.6166267
19.471329,0.002973112,0.8654109686613083,999.2918177600001,702464,1879.5199494361877,1411.51,335,702464,343,-0.0012723483,0.029394532,4.6097813
19.886862,0.0074491138,0.8441748470067978,1007.58491708,704512,1885.6181480884552,1416.97,286,704512,344,-0.0068063834,0.09609375,4.598329
19.926455,0.007158687,0.8702362775802612,1021.53937106,706560,1892.7729823589325,1430.31,346,706560,345,-0.00573757,0.095898435,4.5874815
15.77767,0.005616191,0.7916102856397629,1029.85003609,708608,1898.6783621311188,1442.16,375,708608,346,-0.0035457648,0.06035156,4.584113
19.51741,0.0036340854,0.8719651103019714,1041.10890661,710656,1904.1311271190643,1451.96,361,710656,347,-0.0037458478,0.037597656,4.5834894
21.134504,0.0032832052,0.8603773266077042,1036.02589622,712704,1909.8023929595947,1445.63,418,712704,348,-0.0036406226,0.034423828,4.579796
2.801022,0.0052414075,0.9837546683847904,1036.77142124,714752,1914.6945867538452,1446.23,376,714752,349,-0.0037521094,0.05859375,4.5723314
18.86416,0.004185199,0.8357304185628891,1051.1740422100002,716800,1920.1294169425964,1460.02,389,716800,350,-0.0034512053,0.051708985,4.5702367
24.33522,0.0025477023,0.8761812299489975,1046.23939504,718848,1925.3935606479645,1453.71,408,718848,351,-0.0019513232,0.026953125,4.5726967
20.676258,0.0031895333,0.8601717352867126,1055.3164689600003,720896,1930.403150320053,1461.72,352,720896,352,-0.0006185557,0.034716796,4.5851736
19.60323,0.0038677794,0.8665425330400467,1069.0167384000001,722944,1936.2061412334442,1475.04,353,722944,353,-0.0003498302,0.04091797,4.595123
18.798555,0.004180369,0.8601701110601425,1083.12943969,724992,1942.0048682689667,1488.82,360,724992,354,-0.00042605906,0.048291016,4.5937567
4.69039,0.0042481087,0.9755770098417997,1072.266119,727040,1947.69277882576,1475.02,378,727040,355,-0.0057868334,0.043066405,4.593358
19.851254,0.0043015,0.872698187828064,1082.29395308,729088,1953.103327512741,1483.92,340,729088,356,-0.0023849837,0.04790039,4.6012826
19.407425,0.0071343803,0.8757553622126579,1091.4092718599998,731136,1959.1268956661224,1493.84,359,731136,357,-0.005567276,0.08779297,4.600444
19.770798,0.004542689,0.8275883346796036,1103.30145341,733184,1964.8288786411285,1506.66,366,733184,358,-0.0018210551,0.05332031,4.5959654
19.253965,0.0046815723,0.8668785989284515,1116.08018098,735232,1970.4135015010834,1517.67,357,735232,359,-0.0026007537,0.05834961,4.588334
35.156143,0.0022562295,0.7619165480136871,1112.0421101499999,737280,1976.1450364589691,1507.13,388,737280,360,-0.0026509238,0.02060547,4.581502
15.624468,0.006272855,0.8483081609010696,1120.0804421999999,739328,1981.4225907325745,1519.05,385,739328,361,-0.0031852305,0.06137695,4.578247
19.961773,0.00550399,0.8648180067539215,1131.1614600199998,741376,1986.732025384903,1529.52,350,741376,362,-0.003579839,0.06508789,4.579657
19.55592,0.005011787,0.8640493452548981,1144.0203872899997,743424,1992.5796828269958,1541.26,351,743424,363,-0.0027207935,0.061621092,4.575189
19.588892,0.0052486914,0.8693634122610092,1153.75371159,745472,1998.4069428443909,1550.54,352,745472,364,-0.0004945771,0.06416015,4.566767
20.05999,0.004881886,0.8738552778959274,1168.61518104,747520,2004.2240393161774,1565.37,353,747520,365,-0.0037766085,0.05708008,4.5712557
20.133617,0.004920679,0.8618909269571304,1177.88049782,749568,2010.0137259960175,1574.4,372,749568,366,-0.001975603,0.06274414,4.581185
19.765932,0.0034094143,0.8593506515026093,1184.1265589199998,751616,2015.5121657848358,1579.18,381,751616,367,-0.0009854783,0.03540039,4.58367
20.9697,0.0028891845,0.8143294900655746,1191.04627706,753664,2020.8760073184967,1588.19,356,753664,368,-0.0028833603,0.02993164,4.588092
20.360409,0.008652276,0.8355649262666702,1196.0966967699999,755712,2026.6193912029266,1591.32,297,755712,369,-0.005290729,0.09970703,4.604079
12.612857,0.0028223686,0.847645103931427,1206.21693383,757760,2033.5089902877808,1604.19,348,757760,370,-0.00056783843,0.0265625,4.6208377
23.66846,0.0059498386,0.8906760588288307,1206.7711707100002,759808,2039.3939785957336,1603.87,343,759808,371,-0.004721304,0.06113281,4.6184034
5.235506,0.007146149,0.9719087183475494,1206.8637935200002,761856,2045.3519628047943,1603.98,341,761856,372,-0.006301053,0.0680664,4.6238203
28.395142,0.0026539774,0.78223717212677,1214.24539202,763904,2051.356601715088,1612.6,340,763904,373,-0.0040744236,0.029150391,4.630166
31.360744,0.0033707302,0.8656052350997925,1216.74999403,765952,2057.380556344986,1613.95,398,765952,374,-0.00090623496,0.03696289,4.6431203
19.617544,0.0064921146,0.8535851985216141,1230.25530265,768000,2062.5260334014893,1627.88,378,768000,375,-0.002773434,0.0836914,4.6522093
19.182995,0.004543609,0.8571025431156158,1245.21323773,770048,2067.9368743896484,1642.07,327,770048,376,-0.0015316133,0.050585937,4.6486716
19.830072,0.0037875064,0.8614757359027863,1259.75178411,772096,2074.183547973633,1655.77,343,772096,377,-0.0014098325,0.04160156,4.649058
19.95824,0.002986573,0.8776078596711159,1274.4539394600001,774144,2080.152352333069,1669.82,334,774144,378,-0.0005023086,0.025976563,4.6554165
18.408405,0.003407644,0.783100500702858,1261.9235162700004,776192,2086.274573802948,1652.61,373,776192,379,-0.0033619036,0.036376953,4.6528215
20.675346,0.003802592,0.8685688674449921,1270.8887316500002,778240,2091.758411884308,1663.94,358,778240,380,-0.00516924,0.044628907,4.658126
21.38908,0.0019064738,0.8559426814317703,1278.0502144600002,780288,2097.4693262577057,1672.03,360,780288,381,-0.0009144456,0.016503906,4.6601405
29.100819,0.0034579977,0.9111434891819954,1259.0462608200003,782336,2103.144190311432,1645.68,355,782336,382,-0.0029952961,0.036816407,4.65784
13.470987,0.0048533618,0.8179986774921417,1254.68521581,784384,2108.9014270305634,1640.81,363,784384,383,-0.0029981942,0.053027343,4.660408
23.869968,0.0034437631,0.7873628884553909,1253.1007949,786432,2114.5391068458557,1640.81,385,786432,384,-0.005222136,0.034082033,4.6657953
27.139751,0.0042989966,0.8826333954930305,1245.31976236,788480,2119.8483572006226,1626.81,350,788480,385,-0.0013288766,0.04736328,4.6682487
10.966772,0.0041011022,0.9487230256199837,1243.0932732800002,790528,2125.6843757629395,1624.49,363,790528,386,-0.0033288873,0.046044923,4.6689477
26.04365,0.0014229972,0.8831659778952599,1236.2297719699998,792576,2131.319724082947,1612.21,361,792576,387,-0.00091208285,0.012207031,4.6669846
20.366394,0.0051536495,0.8858765140175819,1236.0052237599998,794624,2136.9919996261597,1612.21,336,794624,388,-0.002525856,0.042333983,4.6538157
27.088724,0.004183811,0.8945815190672874,1228.7636576399998,796672,2143.077932357788,1597.85,351,796672,389,-0.0041432893,0.05180664,4.639634
13.557932,0.006929946,0.7612318396568298,1239.21352029,798720,2148.8984196186066,1613.21,371,798720,390,-0.0015783872,0.07841797,4.637553
19.707817,0.0039454345,0.8737677186727524,1252.7802884299997,800768,2154.4155580997467,1626.68,372,800768,391,-0.0027361913,0.040722657,4.6227493
10.945284,0.0043563237,0.8941791653633118,1250.52833189,802816,2159.9094610214233,1624.0,379,802816,392,-0.0047708736,0.05180664,4.616672
20.39382,0.0048294165,0.8693433701992035,1253.3174190399998,804864,2165.3066692352295,1629.02,345,804864,393,-0.0026451075,0.053759765,4.6100554
19.87973,0.0037457112,0.8700495362281799,1253.86953572,806912,2171.239595413208,1629.02,362,806912,394,0.00054559275,0.043945312,4.5964255
20.059132,0.0065837055,0.878458559513092,1255.16334659,808960,2176.8890175819397,1629.02,363,808960,395,-0.0036690873,0.082373045,4.601803
27.893976,0.0069188327,0.8474660664796829,1262.9291425000001,811008,2182.5169632434845,1632.74,371,811008,396,-0.0031158426,0.06967773,4.61282
13.704646,0.0033552484,0.8348262012004852,1264.1716358699998,813056,2188.032824277878,1632.74,397,813056,397,-0.003207609,0.03779297,4.6161957
12.7256155,0.004900965,0.9101398214697838,1263.93342148,815104,2193.1805601119995,1632.74,361,815104,398,-0.0014161976,0.054541014,4.6225176
15.168051,0.005790877,0.794128030538559,1264.27657093,817152,2198.85400557518,1632.74,366,817152,399,-0.0003938664,0.06357422,4.622849
