#{"t_start": 1748262253.6276495, "env_id": null}
r,l,t
157.083006,787,2.009697
299.431479,1516,4.9186
66.146229,346,5.534731
85.181157,417,6.211962
122.884747,617,7.233452
45.139888,248,7.667018
36.139323,212,8.364541
43.306812,246,8.781148
57.390832,310,9.314085
49.529359,294,9.858368
125.099662,590,10.908159
517.828344,2003,15.236037
187.008555,955,17.095253
26.424612,141,17.338486
99.827539,456,18.103398
29.218027,161,18.396851
51.168931,274,18.842845
88.5415,382,19.49827
75.464389,385,20.439127
229.011255,945,22.110028
128.508278,584,23.061401
126.429417,536,24.306181
211.830263,796,25.623258
109.329144,503,26.44648
240.563243,911,28.255355
154.798063,566,29.224731
56.514708,304,29.73698
79.439092,381,30.342253
177.0896,661,31.781509
49.727523,282,32.262829
204.128898,720,33.518087
206.933545,707,34.747357
126.686553,595,36.074843
139.899032,545,37.04378
175.890521,650,38.16505
140.111415,540,39.407274
122.176484,505,40.257502
192.754354,648,41.489421
98.244079,451,42.280211
50.389152,238,42.677974
74.325617,343,43.930016
98.223563,390,44.636184
102.192646,416,45.351409
53.56812,248,45.769597
124.535802,456,46.751971
49.469615,263,47.374467
81.717003,368,49.300228
72.672285,343,50.011578
121.789825,454,50.974739
46.769909,250,51.437959
81.989534,360,52.146379
100.504493,456,53.345733
52.827579,256,53.801305
52.889005,252,54.220827
134.59935,488,55.071511
84.762086,357,55.669685
236.836879,714,57.254362
84.143814,317,57.78661
105.279396,391,58.484172
92.573818,367,59.104218
110.487763,427,59.829909
237.46157,705,61.485927
143.386826,534,62.711176
143.92119,467,63.706872
146.014101,516,64.710938
103.622201,390,65.870632
113.573341,401,66.655681
152.59339,491,67.617909
159.673438,510,68.610292
162.375412,519,70.017916
215.200375,613,71.113234
353.210815,947,72.79834
56.914745,275,73.259916
98.575838,415,74.277663
228.301686,660,75.493591
130.815833,443,76.346395
118.639192,376,77.007653
73.317115,283,77.488937
156.441957,475,78.626588
259.244326,724,79.889094
229.461401,652,81.095126
137.956038,437,82.222602
177.560117,517,83.19295
152.12768,486,84.06844
226.612231,657,85.215535
507.456305,1199,87.726176
74.81103,288,88.237563
67.451439,261,88.684666
92.510158,337,89.271666
65.387519,277,90.088017
134.100253,466,90.921314
138.088508,453,91.740355
79.892912,310,92.280227
253.309182,717,93.880173
142.460474,469,94.751275
108.943284,404,95.480812
84.078441,336,96.074357
60.602936,281,96.550699
61.869062,258,97.005713
96.129197,385,97.995252
72.717506,288,98.488321
69.312442,274,98.964643
148.147109,479,99.817729
143.298965,466,100.652492
187.094282,613,102.110183
68.056815,266,102.592952
166.033024,582,103.706136
116.760786,443,104.726964
270.6064,834,106.712983
360.551821,1075,108.863306
140.774379,486,109.874347
355.492184,1094,112.481677
613.074678,1827,116.315187
648.288856,2049,120.551661
667.763702,2049,124.764268
775.154111,2049,129.30161
692.996293,2049,133.666254
749.053024,2049,138.317159
750.847264,2049,142.822944
801.651324,2049,147.227857
839.764862,2049,152.131264
811.494782,2049,156.685392
769.093976,2049,161.094473
758.35404,2049,165.586011
529.486106,1555,168.95541
214.033893,748,170.36301
168.087982,669,171.61255
449.332226,1435,174.799258
294.135023,1004,176.835761
256.818615,914,178.91135
373.439448,1120,180.952839
626.144647,1964,184.735988
318.026935,976,186.942023
258.43966,873,188.543876
800.831004,2049,192.861635
801.692532,2049,196.963718
815.84256,2049,201.11467
639.559172,1609,204.439568
567.063815,1472,207.500908
412.845188,1112,209.542314
571.557562,1443,212.452817
881.920173,2049,216.729863
896.267522,2049,220.803216
888.380102,2049,224.800495
869.682397,2049,228.781827
586.136589,1449,231.753223
559.718301,1329,234.10219
586.976359,1358,236.811113
245.271679,666,238.036927
766.291345,1668,241.511921
749.948054,1660,245.422501
535.625018,1258,248.175053
251.788247,722,249.525081
941.186947,2049,253.734178
497.405446,1188,256.48497
936.744406,2049,260.831924
907.654802,2049,265.069823
994.579705,2049,269.089846
448.393895,1049,271.053537
956.16266,2049,275.156263
925.518122,2049,279.284559
983.155608,2049,283.407125
964.083162,2049,287.572706
974.515932,2049,291.841891
967.402654,2049,296.469018
962.453057,2049,302.043179
1022.508628,2049,306.559769
1016.095282,2049,310.698599
861.682507,1730,314.480692
1130.938981,2049,318.584477
418.414992,895,320.257113
762.632064,1459,323.282205
459.83749,939,325.349463
863.350115,1592,328.234195
369.16156,792,330.093504
63.776395,214,330.481907
423.768166,897,332.197851
608.36756,1174,334.761541
679.79501,1235,336.956988
1127.241859,2049,340.981605
1063.051355,2049,344.988754
1043.116733,2049,349.323946
321.362316,748,351.074909
893.375496,1763,354.566176
1061.664362,2049,358.493468
702.90828,1396,360.991331
1017.565631,1889,364.548548
540.5719,1050,366.64086
457.75911,938,368.348286
414.867855,841,370.155992
533.410249,1024,371.872632
722.924026,1309,374.403141
310.732961,650,375.519738
524.009293,1040,377.59942
297.213176,630,378.682407
303.752418,626,379.718523
442.30394,870,381.46011
293.32597,622,382.521573
232.311924,525,383.405421
340.581352,688,384.848321
252.622253,533,385.726413
316.042271,623,386.741862
360.384077,678,387.856065
261.902161,548,389.06082
344.033885,659,390.131341
305.690058,638,391.23407
289.57153,617,392.624122
302.136104,627,393.671236
303.108588,631,394.724261
272.994598,562,396.003319
441.405269,857,397.451864
405.416325,763,398.716614
246.462988,532,399.928915
142.727041,342,400.536727
309.974796,622,401.581227
299.596785,596,402.555904
324.00846,631,403.937485
280.452811,551,404.833328
290.354994,566,405.773114
340.830093,659,407.190777
275.380182,561,408.117854
298.917832,571,409.088063
165.251832,373,409.736651
289.539986,566,410.994609
241.918398,475,411.77767
227.593366,477,412.730071
158.188291,362,413.394305
283.481508,559,414.336874
190.935349,433,415.36786
299.998667,580,416.329674
500.521166,830,417.750218
215.495512,460,418.867123
449.780192,807,420.250851
297.804748,598,421.349757
276.978503,548,422.733835
188.339858,425,423.551293
159.091491,365,424.205598
150.424565,353,424.848929
163.650458,368,425.495797
292.708481,573,426.79565
