total_timesteps,n_updates,fps,explained_variance,clipfrac,value_loss,serial_timesteps,policy_loss,ep_len_mean,time_elapsed,approxkl,ep_reward_mean,policy_entropy
714752,349,587,0.7368234097957611,0.08164062,8.654161,714752,-0.0019574515,1205.96,1194.6916244029999,0.0062170583,767.6563110900001,2.1376338
716800,350,605,0.7331159710884094,0.04423828,13.818067,716800,-0.0019870861,1192.08,1198.1773443222046,0.0039493917,758.41000977,2.1462536
718848,351,589,0.7648553252220154,0.03652344,13.518069,718848,-0.002692885,1174.36,1201.5640034675598,0.0033306696,745.9980988700001,2.1539857
720896,352,575,0.7959475070238113,0.088134766,6.818677,720896,-0.0046309056,1163.62,1205.0371763706207,0.0074001527,738.58511172,2.1536272
722944,353,588,0.7042046189308167,0.066748045,11.125128,722944,-0.0047240136,1163.62,1208.5954139232635,0.005360922,739.35055475,2.1644425
724992,354,600,0.6631666421890259,0.06782226,10.976591,724992,-0.0025723116,1166.83,1212.0778231620789,0.0054917736,742.58858517,2.1691742
727040,355,583,0.675398975610733,0.06201172,16.416298,727040,-0.0014304436,1163.22,1215.4888377189636,0.005606412,740.46086846,2.1758063
729088,356,598,0.6605316400527954,0.058398437,21.398045,729088,-0.001815949,1154.07,1218.9976933002472,0.0049736355,733.7706374999999,2.2019022
731136,357,593,0.7248373031616211,0.058789063,10.795846,731136,-0.0042480426,1171.15,1222.4190318584442,0.004756595,745.33578857,2.211624
733184,358,591,0.7120463252067566,0.064404294,10.836937,733184,-0.0031727985,1180.93,1225.8681647777557,0.0051487763,752.3140243799999,2.2104654
735232,359,599,0.715305745601654,0.06621094,10.972116,735232,-0.003579303,1197.62,1229.3311545848846,0.0054891557,763.5381760299999,2.2084975
737280,360,584,0.7204250693321228,0.07680664,8.402839,737280,-0.004862439,1197.62,1232.749118566513,0.0063396096,763.5465211300001,2.2158692
739328,361,575,0.7602910250425339,0.05522461,8.730111,739328,-0.0005758805,1212.14,1236.2525796890259,0.0047508487,775.0007302399999,2.2154005
741376,362,580,0.7609213143587112,0.09052734,8.415475,741376,-0.004250463,1219.25,1239.809341430664,0.007910231,780.38011755,2.2083879
743424,363,593,0.8337378948926926,0.03955078,7.1106253,743424,-0.001898033,1215.95,1243.3390901088715,0.0036550674,777.61575541,2.209003
745472,364,586,0.6744079291820526,0.060253907,19.837294,745472,-0.0034992036,1230.86,1246.7924358844757,0.005109373,788.0580140899999,2.2108064
747520,365,591,0.7316355407238007,0.04863281,8.169732,747520,-0.00066845585,1244.27,1250.2832148075104,0.0045618964,796.84508473,2.213665
749568,366,587,0.6961968243122101,0.053125,10.465074,749568,-0.0009976153,1261.91,1253.7473616600037,0.004730713,809.33675792,2.2062445
751616,367,586,0.7075397372245789,0.056396484,12.927089,751616,-0.0018757284,1274.82,1257.2339103221893,0.0050168145,819.0036759999999,2.1871767
753664,368,593,0.6863749027252197,0.050341796,16.862183,753664,-0.00408373,1285.84,1260.7246046066284,0.004372736,827.8313012599999,2.170501
755712,369,585,0.785897821187973,0.04042969,14.463437,755712,-0.0030511962,1300.88,1264.176922082901,0.0034991284,838.05730034,2.1724074
757760,370,579,0.7677920162677765,0.08476563,8.3179,757760,-0.005053781,1314.47,1267.6771383285522,0.00636103,847.65526433,2.1828337
759808,371,590,0.7829535454511642,0.060546875,8.820526,759808,-0.0012264356,1318.42,1271.214412689209,0.005189135,851.2098763099999,2.1820176
761856,372,601,0.7791579812765121,0.049951173,8.912669,761856,-0.00398581,1321.59,1274.683911561966,0.0041773925,853.93512332,2.1770823
763904,373,580,0.7963533103466034,0.054296874,20.495722,763904,-0.0029624717,1296.59,1278.0904772281647,0.0048540435,838.15269454,2.1785116
765952,374,583,0.7639432698488235,0.05708008,11.174868,765952,-0.0013824999,1296.59,1281.62109541893,0.005115076,838.05228982,2.1785066
768000,375,597,0.6694162487983704,0.06542969,11.938818,768000,-0.001963276,1296.59,1285.1315507888794,0.0056105317,838.84411493,2.17938
770048,376,596,0.7479059398174286,0.043896485,8.599858,770048,-0.002804908,1296.59,1288.559883594513,0.004255777,839.7830843400002,2.1708014
772096,377,575,0.7881433665752411,0.085839845,10.674882,772096,-0.005144156,1296.59,1291.995197057724,0.007725755,839.7523837700002,2.1699364
774144,378,585,0.6401073932647705,0.04575195,12.395563,774144,-0.0009862296,1296.59,1295.5523598194122,0.0040071094,839.7434750300001,2.184508
776192,379,577,0.7836550772190094,0.057714842,11.768739,776192,-0.0013171632,1296.59,1299.053376674652,0.0049277125,839.9820855500001,2.1910102
778240,380,595,0.8081925362348557,0.035009764,10.164591,778240,0.00046814483,1298.17,1302.5974504947662,0.00342288,841.47693667,2.1931558
780288,381,599,0.8345538228750229,0.06967773,8.726892,780288,-0.0024369943,1298.17,1306.0373060703278,0.0057715415,842.14708176,2.1881785
782336,382,593,0.714278370141983,0.047802735,10.899279,782336,-0.0014608104,1315.21,1309.454125881195,0.004318743,854.5130453899999,2.182327
784384,383,601,0.7890966683626175,0.080029294,9.799517,784384,-0.0028070018,1333.78,1312.9075195789337,0.0069935694,867.0956327399998,2.1876981
786432,384,593,0.8558071255683899,0.073632814,9.36072,786432,-0.0034921404,1352.39,1316.3127868175507,0.005847716,880.0481499,2.1836264
788480,385,587,0.6688399016857147,0.06923828,12.009039,788480,-0.0010253192,1372.37,1319.7642767429352,0.0062117027,893.66865979,2.1755102
790528,386,574,0.7478077709674835,0.095507815,9.4566145,790528,-0.0039631254,1392.36,1323.2491700649261,0.0075530773,907.6043875600001,2.1873088
792576,387,584,0.7342662811279297,0.06777344,9.064227,792576,-0.0010138727,1412.29,1326.8162450790405,0.0060012965,921.2183380800001,2.1900265
794624,388,597,0.7115307748317719,0.05722656,11.4980545,794624,-0.005066668,1429.2,1330.3200016021729,0.005498489,934.3587193899999,2.1899936
796672,389,599,0.7463183701038361,0.072753906,9.514034,796672,-0.002096664,1449.23,1333.74698138237,0.005778241,948.1023835899999,2.1922557
798720,390,595,0.8158923983573914,0.081933595,7.827361,798720,-0.009724172,1452.14,1337.1634831428528,0.012503579,949.9046113399999,2.2002673
800768,391,580,0.7445249259471893,0.06386719,12.117822,800768,0.00023768384,1472.08,1340.6025922298431,0.005374473,963.6198832099998,2.2035828
802816,392,588,0.7045784294605255,0.05234375,13.107504,802816,0.00065498316,1490.78,1344.1312201023102,0.004964833,977.4588769999998,2.2020144
804864,393,597,0.695512056350708,0.06303711,18.505112,804864,-0.0045116125,1496.97,1347.6126182079315,0.0073588453,982.22531733,2.200893
806912,394,586,0.7161928415298462,0.05419922,11.222466,806912,-0.0014896896,1496.97,1351.0387947559357,0.0048364904,983.6133383800002,2.2019517
808960,395,574,0.7263698875904083,0.04799805,25.18026,808960,-0.0015294848,1510.99,1354.5328013896942,0.004604689,995.1811106000001,2.1970325
811008,396,574,0.7300899624824524,0.08876953,11.313024,811008,-0.0030619723,1529.62,1358.0968618392944,0.0076504312,1008.7296792600001,2.1976314
813056,397,594,0.7670884430408478,0.051220704,22.18449,813056,-0.0045332457,1529.85,1361.6643788814545,0.005920999,1009.0369945199999,2.213197
815104,398,596,0.8508571088314056,0.062158205,6.4727545,815104,-0.003561978,1546.65,1365.1071755886078,0.005226555,1020.7209827799998,2.2283463
817152,399,595,0.8799075037240982,0.06547852,6.2802954,817152,-0.003857807,1563.99,1368.5396604537964,0.0053760284,1032.2929081999998,2.2400804
819200,400,590,0.7825229912996292,0.06748047,16.48071,819200,-0.0037866142,1588.84,1371.9774248600006,0.0058810553,1048.8017158899997,2.258947
821248,401,587,0.7166982889175415,0.051171876,12.319878,821248,-0.0039436324,1594.06,1375.450539112091,0.0051427996,1054.1210619499998,2.2652338
823296,402,597,0.6983202397823334,0.06088867,12.062119,823296,-0.001417201,1610.81,1378.9375898838043,0.005824332,1067.3719019999999,2.2715812
825344,403,600,0.8900236412882805,0.036621094,5.701642,825344,-0.0021370875,1592.85,1382.3629939556122,0.0034830298,1056.25772075,2.2714407
827392,404,582,0.6845528781414032,0.05180664,12.375268,827392,-0.0014581108,1595.45,1385.775025844574,0.004375153,1058.5335055300002,2.2667696
829440,405,573,0.7536222636699677,0.07001953,9.755597,829440,-0.002276909,1601.74,1389.2892560958862,0.0059477673,1064.00814551,2.269794
831488,406,602,0.7208415567874908,0.07001953,14.384445,831488,-0.0030085344,1590.83,1392.863349199295,0.0065677874,1057.9054235400001,2.2614706
833536,407,592,0.738149493932724,0.050585937,10.283106,833536,-0.0026214267,1590.83,1396.2614030838013,0.0043044416,1058.70687628,2.2607927
835584,408,599,0.632576048374176,0.05180664,27.910294,835584,-0.0031469488,1577.55,1399.716781616211,0.0042336895,1051.37554382,2.2772386
837632,409,594,0.6436322927474976,0.035986327,13.9583235,837632,-0.0030512742,1577.55,1403.1349563598633,0.0032909433,1052.0117288200001,2.280204
839680,410,603,0.7096020579338074,0.06342773,9.438112,839680,-0.0030392301,1577.55,1406.5814702510834,0.0051949383,1053.02393643,2.2819068
841728,411,546,0.5704565644264221,0.112695314,12.132395,841728,-0.0011398818,1577.55,1409.9736111164093,0.009458863,1051.7964215,2.2996712
843776,412,578,0.7435481548309326,0.05522461,9.36399,843776,-0.0033649174,1597.47,1413.7248268127441,0.0045268843,1065.0085031699998,2.313792
845824,413,580,0.7878835797309875,0.049072266,7.7395315,845824,-0.0024326057,1599.95,1417.262867450714,0.0046859146,1066.7770059900001,2.3238435
847872,414,575,0.7128869593143463,0.0671875,10.493288,847872,-0.004856922,1599.95,1420.794110774994,0.005759459,1067.4438419800001,2.3233287
849920,415,583,0.6704297661781311,0.09321289,11.114622,849920,-0.0035357135,1619.89,1424.3515405654907,0.008345125,1080.98441095,2.3395948
851968,416,577,0.4951578974723816,0.07333984,12.087957,851968,-0.0016219082,1619.89,1427.8604717254639,0.00622293,1081.1937739,2.3578296
854016,417,568,0.6952111124992371,0.06704102,11.858858,854016,-0.0031985915,1619.89,1431.4082295894623,0.005350123,1080.0569482800001,2.3749442
856064,418,590,0.6261245310306549,0.07470703,12.378336,856064,-0.008212881,1626.86,1435.0095448493958,0.0059284605,1085.80027233,2.3801475
858112,419,601,0.6895333826541901,0.05546875,12.400614,858112,-0.0016484086,1636.47,1438.4756121635437,0.004697825,1093.66052285,2.384439
860160,420,580,0.7220950424671173,0.042822264,9.496692,860160,-0.003337802,1656.41,1441.880577325821,0.0040557953,1107.5966942700002,2.369617
862208,421,571,0.6445108652114868,0.046875,11.333139,862208,-0.002252626,1656.41,1445.4072525501251,0.004403294,1108.56193927,2.3400905
864256,422,581,0.7710948139429092,0.04169922,10.097479,864256,-0.0022233662,1656.41,1448.9908871650696,0.0037226533,1109.79053066,2.3370864
866304,423,601,0.6128896474838257,0.06508789,12.698116,866304,-0.0026465706,1656.41,1452.5130896568298,0.005560505,1109.4826160900002,2.3428028
868352,424,585,0.749733030796051,0.06484375,9.942077,868352,-0.003008087,1656.41,1455.9192798137665,0.0054099127,1109.8191064,2.3539999
870400,425,589,0.7565040737390518,0.052099608,9.61875,870400,-0.004773614,1656.41,1459.4159052371979,0.0046022404,1110.50308496,2.3491774
872448,426,595,0.7118951976299286,0.08095703,11.377703,872448,-0.003541727,1656.41,1462.8911678791046,0.0064137764,1110.0181633800003,2.3519282
874496,427,578,0.7376779019832611,0.07768555,9.825476,874496,-0.002909962,1656.41,1466.3301320075989,0.0062178047,1109.3856499100002,2.3633654
876544,428,597,0.6502442955970764,0.034472656,12.597509,876544,-0.004445513,1657.69,1469.8712248802185,0.0031511933,1111.1171943000002,2.369944
878592,429,558,0.6665809154510498,0.0796875,9.127506,878592,-0.0049142055,1657.69,1473.30082321167,0.0070905066,1110.07082778,2.3810263
880640,430,560,0.7188659310340881,0.056640625,19.150904,880640,-0.0014941064,1645.27,1476.966283082962,0.004778617,1100.97943247,2.3911018
882688,431,584,0.6834622323513031,0.05996094,13.247049,882688,-0.0023287677,1652.99,1480.6218242645264,0.004936279,1107.48687434,2.3947716
884736,432,600,0.695900022983551,0.045654297,10.495972,884736,-0.0032247999,1656.65,1484.123872756958,0.004094889,1109.49255468,2.3922133
886784,433,600,0.7129996120929718,0.08754883,9.911696,886784,-0.0031605377,1670.71,1487.5367317199707,0.00697494,1119.7027860900002,2.38668
888832,434,590,0.6569118797779083,0.0597168,11.641135,888832,-0.00320975,1681.45,1490.9459958076477,0.0051724785,1127.66010703,2.385575
890880,435,595,0.7931801527738571,0.030273438,8.764352,890880,-0.0017005211,1681.45,1494.4140796661377,0.003065734,1128.04675896,2.3815606
892928,436,592,0.6852771043777466,0.058203124,11.11533,892928,-0.0028638188,1681.45,1497.8508925437927,0.0053412933,1128.61960115,2.3773046
894976,437,591,0.7138063609600067,0.057519533,17.551788,894976,-0.0009078862,1680.19,1501.3051583766937,0.004828188,1128.30084839,2.372968
897024,438,578,0.7440656423568726,0.06347656,15.642595,897024,-0.0049186526,1684.62,1504.7691895961761,0.005358464,1132.5965480700002,2.3872497
899072,439,593,0.7927272021770477,0.04111328,17.900118,899072,-0.0015403085,1652.89,1508.307269334793,0.0037422783,1111.19242461,2.4134958
901120,440,586,0.7530874460935593,0.06845703,8.967882,901120,-0.0036280379,1652.89,1511.758002281189,0.005744485,1112.6196891799998,2.4335005
903168,441,570,0.7856208831071854,0.06782226,7.826171,903168,-0.0063726725,1650.76,1515.2507286071777,0.0055965367,1111.53050298,2.4601648
905216,442,565,0.68104687333107,0.047314454,10.030089,905216,-0.000775019,1650.76,1518.8416929244995,0.004079477,1109.5037287799998,2.4752743
907264,443,592,0.7623653560876846,0.045556642,9.542312,907264,-0.0006338312,1650.76,1522.465883731842,0.0040031937,1110.2942345999998,2.4773345
909312,444,593,0.6413565278053284,0.064257815,12.300217,909312,-0.0020048087,1664.23,1525.9215652942657,0.005417281,1120.8608813199999,2.4786913
911360,445,584,0.7154872119426727,0.06743164,14.864017,911360,-0.0020496151,1658.35,1529.372168302536,0.005668875,1116.70263573,2.4877634
913408,446,548,0.5661187171936035,0.03491211,17.78239,913408,-0.0018416041,1645.95,1532.8757891654968,0.003344927,1106.78051338,2.4876447
915456,447,567,0.7362546324729919,0.058300782,16.330004,915456,-0.0023376143,1628.56,1536.6108899116516,0.005152688,1094.60484116,2.4882755
917504,448,602,0.7104910910129547,0.031152343,22.632826,917504,-0.0013041521,1615.77,1540.2182931900024,0.002993354,1085.91014362,2.4850085
919552,449,595,0.7647114545106888,0.053955078,16.932146,919552,-0.0052167145,1600.09,1543.619960784912,0.0044248803,1074.89047967,2.4900925
921600,450,585,0.8463534414768219,0.028222656,6.230199,921600,-0.0018008798,1583.28,1547.059817790985,0.0027376395,1062.8695167200003,2.5035129
923648,451,588,0.7206986844539642,0.060595702,25.058125,923648,-0.0038613644,1595.76,1550.5612654685974,0.004786035,1071.52395183,2.5115535
925696,452,602,0.9087439179420471,0.068798825,3.406433,925696,-0.0052288156,1578.25,1554.0388550758362,0.0055093234,1059.46561716,2.5163493
927744,453,581,0.6967393755912781,0.067871094,12.360612,927744,-0.004422102,1578.25,1557.4408626556396,0.005730142,1059.1515752799999,2.5235887
929792,454,581,0.7929325103759766,0.061181642,9.142758,929792,-0.003175104,1578.25,1560.962242603302,0.0053165336,1059.12079315,2.5261002
931840,455,584,0.7499873042106628,0.04638672,23.587984,931840,-0.003998571,1546.9,1564.4823122024536,0.004050616,1038.26024498,2.5287976
933888,456,588,0.7226057946681976,0.030957032,16.024113,933888,-0.0010723328,1531.26,1567.987648010254,0.0031192303,1027.70456074,2.5389984
935936,457,597,0.721779853105545,0.049365234,10.600746,935936,-0.0024900036,1531.26,1571.4704971313477,0.0044227047,1028.04239273,2.5278468
937984,458,594,0.7813539057970047,0.04790039,8.869091,937984,-0.0038846522,1531.26,1574.8965997695923,0.004134073,1029.09050221,2.5145195
940032,459,591,0.7792442888021469,0.058300782,8.567299,940032,-0.00647877,1522.01,1578.343313217163,0.0053542634,1022.7963724400003,2.5115886
942080,460,585,0.7206993699073792,0.076220706,9.396288,942080,-0.0017951764,1522.01,1581.8054325580597,0.006051163,1023.0561991700001,2.5081615
944128,461,595,0.7346454858779907,0.053759765,9.512003,944128,-0.0008951511,1522.01,1585.3035626411438,0.00463917,1022.8354052100002,2.512726
946176,462,601,0.7456286251544952,0.05126953,21.805218,946176,-0.0028292849,1487.15,1588.7454326152802,0.0046033943,998.3887354500002,2.5162246
948224,463,577,0.7642724514007568,0.051416017,10.296328,948224,-0.00467002,1504.22,1592.1534841060638,0.0045880578,1010.4444217600001,2.517649
950272,464,574,0.7177854776382446,0.05253906,12.520605,950272,-0.003184981,1504.22,1595.6996457576752,0.0046539623,1011.0004127999999,2.5169246
952320,465,589,0.7176487147808075,0.09282227,12.213755,952320,-0.004645494,1504.22,1599.2676992416382,0.007488555,1010.63810388,2.5233676
954368,466,586,0.7468153834342957,0.06328125,9.094368,954368,-0.005129993,1504.22,1602.7397615909576,0.0054551195,1010.34825911,2.5288472
956416,467,588,0.6443758308887482,0.078710936,21.678192,956416,-0.0051248693,1503.52,1606.2316212654114,0.006809539,1009.5533602299998,2.5396466
958464,468,583,0.7345442175865173,0.05961914,11.361588,958464,-0.0066982345,1503.52,1609.7124936580658,0.005293607,1009.02474197,2.542008
960512,469,594,0.7061569392681122,0.079589844,24.878908,960512,-0.0049307607,1488.59,1613.2252933979034,0.0070159496,998.4131506400001,2.5471427
962560,470,592,0.7648704499006271,0.049951173,10.327838,962560,-0.0019244055,1502.02,1616.6710743904114,0.0042272713,1008.6800871500001,2.5493398
964608,471,597,0.7188877165317535,0.049902342,13.714846,964608,-0.00012188063,1520.5,1620.1310622692108,0.0044596456,1021.9139527800002,2.5551445
966656,472,585,0.7950573265552521,0.03618164,8.758344,966656,-0.0012456259,1528.12,1623.5578622817993,0.0035110407,1027.62622884,2.5640864
968704,473,577,0.685521125793457,0.053369142,19.948473,968704,-0.006469348,1517.27,1627.0537254810333,0.004622821,1020.6351393,2.5759797
970752,474,590,0.7015734314918518,0.05620117,17.00311,970752,-0.0036322481,1512.27,1630.5989217758179,0.0053519215,1018.3015813400001,2.5865784
972800,475,575,0.6682875752449036,0.076855466,10.493331,972800,-0.0014714814,1512.27,1634.070155620575,0.0067039593,1016.82925947,2.5894434
974848,476,587,0.744437575340271,0.028759766,18.154434,974848,-0.0029196143,1512.78,1637.633593082428,0.002982459,1016.0379594400001,2.5944054
976896,477,594,0.7418119609355927,0.064453125,29.5631,976896,-0.003780196,1438.54,1641.1183233261108,0.005942167,962.7001385499998,2.6021533
978944,478,581,0.7628633379936218,0.05708008,13.514914,978944,-0.0046144617,1431.16,1644.5647625923157,0.0051426166,957.0479093999999,2.616516
980992,479,592,0.8204608410596848,0.06015625,22.146633,980992,-0.0027884457,1392.06,1648.0892400741577,0.0051186266,929.83301631,2.6218176
983040,480,601,0.8241989016532898,0.024316406,8.153273,983040,-0.0017704762,1378.25,1651.544476032257,0.002488331,919.8333657700001,2.6218123
985088,481,570,0.7732266336679459,0.03701172,8.427294,985088,-0.0017660301,1388.24,1654.9516899585724,0.0034761191,927.4739915700002,2.619634
987136,482,573,0.7133074998855591,0.058300782,17.445972,987136,-0.002046349,1368.29,1658.5445957183838,0.005374099,914.7366710100001,2.622912
989184,483,594,0.7776056677103043,0.05078125,16.184828,989184,-0.0057989797,1351.56,1662.117457151413,0.0045431647,904.2124415500001,2.6255593
991232,484,595,0.7827948182821274,0.043310545,16.260975,991232,-0.0032854408,1334.59,1665.5615453720093,0.0035602045,891.06551976,2.627349
993280,485,556,0.6912296116352081,0.109228514,21.073025,993280,-0.0050509144,1294.77,1669.0025629997253,0.010302858,861.1453829400001,2.6321309
995328,486,558,0.7771362662315369,0.109375,15.065239,995328,-0.0036778222,1274.89,1672.6825735569,0.008460687,845.8944302900001,2.6410675
997376,487,594,0.7851167768239975,0.058984376,10.380316,997376,-0.002890882,1274.89,1676.3505775928497,0.0050348593,846.95711229,2.6460714
999424,488,568,0.7782270014286041,0.085791014,12.019355,999424,-0.002908004,1254.84,1679.7966260910034,0.007920468,833.3971695800001,2.642719
1001472,489,574,0.70606330037117,0.055029295,18.780573,1001472,-0.0010007645,1238.76,1683.4004576206207,0.005632269,821.9719646600003,2.6477802
1003520,490,585,0.8116900771856308,0.035986327,18.779953,1003520,-0.0049401964,1215.77,1686.965229511261,0.003337516,805.7644893,2.6541362
1005568,491,591,0.92976114153862,0.048876952,3.0605772,1005568,-0.004507437,1199.13,1690.4645149707794,0.0044012507,794.3515724200001,2.6523464
1007616,492,598,0.7155415415763855,0.039697267,31.740824,1007616,-0.004213581,1130.64,1693.924736738205,0.0036470084,745.0574804299999,2.6531372
1009664,493,600,0.8136394619941711,0.026806641,13.158696,1009664,0.00027472537,1123.95,1697.346613407135,0.0026815585,739.6923321999999,2.6561131
1011712,494,600,0.8438598364591599,0.028759766,11.087689,1011712,-0.0013586959,1133.9,1700.7592513561249,0.0028952598,746.76565051,2.6467052
1013760,495,585,0.6922438144683838,0.06982422,18.609415,1013760,-0.00615413,1147.7,1704.1694793701172,0.0064728744,757.8457611399999,2.647695
1015808,496,589,0.6895526051521301,0.05390625,16.794079,1015808,-0.00048050523,1130.78,1707.6680557727814,0.0045557413,745.1488765900001,2.661999
1017856,497,545,0.5866089463233948,0.118457034,11.580156,1017856,-0.002964962,1130.78,1711.144513130188,0.012585357,745.21079266,2.6786234
1019904,498,571,0.9016428962349892,0.022802735,4.981628,1019904,-0.0016670956,1122.57,1714.8967978954315,0.0023296284,738.6012658800001,2.6855023
1021952,499,578,0.6804737746715546,0.06694336,18.305561,1021952,-0.004497239,1119.32,1718.4812109470367,0.0052159717,735.74204646,2.6900067
1024000,500,585,0.7806565910577774,0.03046875,25.758316,1024000,-0.003323206,1089.34,1722.0243244171143,0.0034906156,717.4328773899999,2.6910088
1026048,501,601,0.7813875377178192,0.029248048,22.071404,1026048,-0.0019273065,1084.89,1725.5242421627045,0.0026924205,714.6765684499999,2.6946754
1028096,502,588,0.8595982193946838,0.04018555,14.565389,1028096,-0.0031500855,1083.46,1728.9296114444733,0.003504288,713.71316605,2.6928332
1030144,503,592,0.643135279417038,0.057714842,13.89274,1030144,-0.0033978473,1083.46,1732.4110944271088,0.005001445,713.94144043,2.6919193
1032192,504,595,0.903201162815094,0.03955078,5.1428924,1032192,-0.0026012189,1085.02,1735.86807847023,0.0034737657,715.0789005099999,2.696022
1034240,505,594,0.7950952053070068,0.043652344,14.501757,1034240,-0.0026184444,1096.15,1739.3067700862885,0.003916961,722.7973565999997,2.7000904
1036288,506,593,0.7663805186748505,0.053369142,16.006655,1036288,-0.004111137,1076.17,1742.7496387958527,0.0047628563,709.6265134399998,2.7066984
1038336,507,559,0.7878186404705048,0.053222656,11.550943,1038336,-0.0025466476,1076.17,1746.2035040855408,0.0044763554,709.75680672,2.7156804
1040384,508,581,0.8059019148349762,0.037353516,10.159752,1040384,-0.0022556405,1091.2,1749.8620789051056,0.0032779495,721.6677435699999,2.715237
1042432,509,595,0.653549313545227,0.05859375,29.211618,1042432,-0.006351696,1088.19,1753.3844120502472,0.0053251544,719.5118049499998,2.7158723
1044480,510,584,0.7318801879882812,0.06020508,13.178813,1044480,-0.0026714567,1088.19,1756.8245978355408,0.0051590325,720.1352341699999,2.7159488
1046528,511,583,0.7558209598064423,0.061181642,10.48133,1046528,-0.002471186,1088.19,1760.3291544914246,0.0050988393,720.048914,2.7196908
1048576,512,579,0.6681948900222778,0.085351564,14.407301,1048576,-0.0055953003,1097.44,1763.8365421295166,0.007878419,727.2945594999999,2.7219465
1050624,513,598,0.7481114864349365,0.068359375,10.44747,1050624,-0.003995158,1097.44,1767.3685750961304,0.0054863747,727.59250075,2.726663
1052672,514,584,0.7246371507644653,0.054394532,9.42639,1052672,-0.0011440108,1097.44,1770.791075706482,0.005046808,727.7449672700001,2.7367263
1054720,515,570,0.8771922364830971,0.06411133,5.5584016,1054720,-0.0031840585,1091.15,1774.296323299408,0.0054146713,722.54468692,2.744523
1056768,516,578,0.7187509536743164,0.027294923,12.973177,1056768,-0.0014474948,1108.58,1777.8891217708588,0.002845231,735.5819618999998,2.7411184
1058816,517,588,0.7386246919631958,0.052783202,20.22633,1058816,-0.0024207933,1110.18,1781.4318532943726,0.004445703,736.50670352,2.7405915
1060864,518,604,0.7290548086166382,0.0578125,10.495849,1060864,-0.00456423,1110.18,1784.9104084968567,0.0050884048,736.52395696,2.7369072
1062912,519,609,0.8782059922814369,0.05629883,7.257879,1062912,-0.005101887,1110.18,1788.2963373661041,0.0048726024,734.1768531599998,2.735507
1064960,520,594,0.745507150888443,0.027392577,12.372594,1064960,-0.00039639548,1110.18,1791.654930114746,0.0028726733,734.2585261499999,2.7369454
1067008,521,583,0.778838574886322,0.03359375,9.544035,1067008,-0.0017587375,1110.18,1795.0981073379517,0.0030649551,735.1877661,2.7325149
1069056,522,597,0.7307563424110413,0.039404295,10.4695835,1069056,-0.0014182782,1124.69,1798.6054542064667,0.0034444847,746.4509121099999,2.7287269
1071104,523,574,0.7002472579479218,0.05024414,12.95035,1071104,-0.0026853103,1124.69,1802.0320765972137,0.0044376235,747.0657805699999,2.7340915
1073152,524,521,0.49419087171554565,0.07314453,17.64383,1073152,-0.0041367738,1137.7,1805.6006269454956,0.0056682723,755.1000308199999,2.7345757
1075200,525,527,0.7384091913700104,0.06010742,9.916569,1075200,-0.0047026626,1155.11,1809.525135755539,0.005643552,766.2760105499999,2.7420096
1077248,526,598,0.7830251753330231,0.04741211,18.412067,1077248,-0.0039926344,1132.36,1813.4081194400787,0.004339196,749.17655387,2.744389
1079296,527,598,0.6257304847240448,0.05654297,13.583975,1079296,-0.0027679678,1132.36,1816.8322162628174,0.005103054,748.8707157599998,2.7295773
1081344,528,556,0.8128429800271988,0.07124023,8.16633,1081344,-0.0024563903,1123.4,1820.2566018104553,0.0061786165,741.50054033,2.7264454
1083392,529,591,0.6923772394657135,0.042626955,30.098322,1083392,-0.005730453,1109.38,1823.9374740123749,0.003917584,731.7957107500001,2.730345
1085440,530,592,0.6971772313117981,0.05078125,10.600963,1085440,-0.0016613234,1109.38,1827.4006974697113,0.004486565,731.67065467,2.737178
1087488,531,575,0.6569615602493286,0.074560545,11.668609,1087488,-0.009574213,1126.83,1830.8568880558014,0.0088166315,744.59468042,2.7495463
1089536,532,554,0.7123752236366272,0.0803711,11.748278,1089536,-0.001487328,1143.96,1834.418273448944,0.0064165206,757.2527116699999,2.7551231
1091584,533,564,0.7861788868904114,0.044873048,14.304529,1091584,-0.004337633,1150.45,1838.1107165813446,0.0040320186,761.02481798,2.767741
1093632,534,597,0.8113331943750381,0.050195314,21.837345,1093632,-0.006108131,1152.09,1841.737786769867,0.004661666,761.7549567300001,2.7809286
1095680,535,583,0.7165104746818542,0.04135742,19.538488,1095680,-0.003366571,1151.65,1845.1634526252747,0.0034412914,762.0549799800001,2.7980554
1097728,536,566,0.6433331072330475,0.06303711,11.733874,1097728,-0.0022884705,1171.65,1848.6714494228363,0.0053634825,775.22831616,2.8116605
1099776,537,600,0.8234677165746689,0.04082031,16.189707,1099776,-0.0068555227,1154.84,1852.2872033119202,0.0038201385,764.5471023299998,2.8242252
1101824,538,580,0.7448162138462067,0.04243164,11.206432,1101824,-0.002047369,1154.84,1855.6954221725464,0.0035210345,764.67742489,2.8299565
1103872,539,579,0.7510065287351608,0.035302736,11.525788,1103872,-8.7001434e-05,1174.79,1859.2211430072784,0.0031557574,779.2206869199998,2.8268259
1105920,540,565,0.7009724676609039,0.046923827,26.356405,1105920,-0.0028803197,1158.58,1862.7547154426575,0.0040380326,767.73193644,2.8409293
1107968,541,573,0.7822384238243103,0.034326173,27.07014,1107968,-0.003976641,1155.06,1866.3759052753448,0.0031337559,766.65878064,2.853747
