approxkl,n_updates,policy_loss,clipfrac,value_loss,explained_variance,time_elapsed,fps,policy_entropy,serial_timesteps,total_timesteps,ep_len_mean,ep_reward_mean
0.00028658856,381,4.005723e-06,0.0008789062,20.16933,-0.006731748580932617,1837.0458607673645,426,6.9995184,780288,780288,1942.24,1927.7246768700002
0.0026219753,382,-0.0016419028,0.035839844,20.050854,0.001367032527923584,1841.850615978241,405,7.0005255,782336,782336,1942.24,1927.76187401
0.0015314167,383,-0.00036003155,0.014355469,20.014322,0.0017882585525512695,1846.8970203399658,421,7.0018973,784384,784384,1942.24,1927.8238724900002
0.0018985845,384,-0.0014410508,0.02211914,20.134315,-0.004475951194763184,1851.7581853866577,410,7.012828,786432,786432,1942.24,1927.9070063400002
0.0012082469,385,-0.0025213058,0.009667968,21.054455,0.8525008261203766,1856.7477931976318,407,7.0157633,788480,788480,1928.89,1914.4207310800002
0.00073113706,386,-0.00060453365,0.0041503906,20.142664,-0.0047893524169921875,1861.7764632701874,422,7.0080833,790528,790528,1928.89,1914.4785976399999
0.0017931309,387,-0.0018167446,0.016113281,20.038853,0.005302608013153076,1866.6293756961823,406,7.0197744,792576,792576,1928.89,1914.5170626499998
0.0012529079,388,-0.0021770734,0.009765625,26.863708,0.5820736587047577,1871.6714491844177,404,7.037612,794624,794624,1925.62,1911.4160194700003
0.0016358042,389,-0.0014167919,0.017089844,20.010887,0.005433976650238037,1876.7359194755554,422,7.0495467,796672,796672,1925.62,1911.5154413999999
0.0014283226,390,-0.00110414,0.015185547,20.018425,0.004154622554779053,1881.5825471878052,418,7.052719,798720,798720,1931.82,1918.00489753
0.0004550658,391,-0.0005549146,0.0018066406,19.978,0.0042073726654052734,1886.4766311645508,405,7.057514,800768,800768,1938.87,1925.5626283199997
0.00051281264,392,-0.0013184367,0.002001953,20.063509,-0.004318952560424805,1891.5328121185303,413,7.059106,802816,802816,1938.87,1925.6560631599998
0.0039738533,393,-0.0023801266,0.048193358,20.044262,-0.0012305974960327148,1896.4909465312958,414,7.0533648,804864,804864,1938.87,1925.6756575699997
0.0007264098,394,-0.00029147224,0.0053710938,20.229824,-0.010769009590148926,1901.4366929531097,412,7.0621767,806912,806912,1938.87,1925.6474992099998
0.0011513054,395,-0.005057954,0.012451172,3.7446568,0.9295969605445862,1906.4006955623627,423,7.065896,808960,808960,1937.12,1923.7779609299996
0.00060320966,396,0.00013646495,0.0034179688,20.125113,-0.002413630485534668,1911.2324998378754,412,7.0703406,811008,811008,1937.12,1923.73086311
0.001671648,397,-0.0003473864,0.016259765,20.101057,0.0004468560218811035,1916.2036645412445,405,7.0788054,813056,813056,1937.12,1923.7011208499994
0.0015123662,398,-0.0010561901,0.016259765,20.102085,-0.00028061866760253906,1921.2565660476685,412,7.0789375,815104,815104,1942.49,1929.21475483
0.0008393616,399,-0.000926474,0.006201172,18.871927,0.10983306169509888,1926.2192034721375,430,7.0691643,817152,817152,1942.49,1929.05801481
0.0013746046,400,-0.0014114177,0.0128417965,19.605043,0.04825890064239502,1930.9801259040833,424,7.063146,819200,819200,1942.49,1928.87736784
0.00089361786,401,-0.00065650564,0.009228515,2.6744459,0.9763796553015709,1935.8117682933807,432,7.0678263,821248,821248,1937.57,1923.6593810099998
0.00029113365,402,8.0744954e-05,0.0010253906,19.960423,0.020408689975738525,1940.546851158142,412,7.070852,823296,823296,1937.57,1923.6440959800002
0.001999686,403,-0.0016354732,0.01850586,20.144192,-0.0056667327880859375,1945.509910106659,411,7.0595045,825344,825344,1937.57,1923.54965715
0.0010917208,404,-0.0012812299,0.008544922,19.986517,0.006387889385223389,1950.4879291057587,421,7.049981,827392,827392,1937.57,1923.5041791500003
0.00058668054,405,-0.0006521186,0.0018554687,20.130732,0.0004354119300842285,1955.3471443653107,429,7.038408,829440,829440,1937.57,1923.4682279000003
0.0013449101,406,-0.0011360688,0.01484375,20.130583,0.00034689903259277344,1960.1125011444092,416,7.030427,831488,831488,1937.57,1923.4355170500003
0.00081580115,407,5.063558e-05,0.0049804687,20.162525,-0.004591941833496094,1965.0300827026367,420,7.036802,833536,833536,1937.57,1923.46672512
0.001638427,408,-0.0010903436,0.01845703,20.147303,-0.004539966583251953,1969.90372133255,411,7.0510116,835584,835584,1954.68,1940.58118512
0.0005389791,409,-0.00032784324,0.0019042969,20.144651,5.7637691497802734e-05,1974.8847858905792,414,7.0588274,837632,837632,1954.68,1940.48926544
0.0010998455,410,-0.00076304167,0.008398438,5.356967,0.9587770998477936,1979.8238036632538,413,7.0520844,839680,839680,1950.24,1935.8111963000001
0.00019651845,411,-2.4794037e-05,0.00029296876,20.115398,0.003084421157836914,1984.77601480484,417,7.034835,841728,841728,1950.24,1935.7528417600001
0.0009307704,412,-0.00020135683,0.006884766,20.078053,0.0026981234550476074,1989.6771519184113,422,7.032298,843776,843776,1950.24,1935.71712567
0.0015742707,413,-0.0010693299,0.0203125,20.122982,0.002419590950012207,1994.5257606506348,401,7.0309386,845824,845824,1950.24,1935.7141088
0.0015649507,414,-0.00085860805,0.017871093,20.068497,-9.691715240478516e-05,1999.6314883232117,419,7.039636,847872,847872,1963.14,1949.1342919800002
0.00040579983,415,-0.0007505844,0.0013671875,20.115772,-0.002991914749145508,2004.5199494361877,408,7.047673,849920,849920,1963.14,1949.1074046900003
0.0015986769,416,-0.002016275,0.021142578,20.123728,-0.0066612958908081055,2009.539205789566,425,7.0430284,851968,851968,1963.14,1949.0867364800004
0.0010635526,417,-0.0016576725,0.011035156,20.0873,-0.0030002593994140625,2014.3549528121948,426,7.043897,854016,854016,1963.14,1948.9407820000001
0.0016141232,418,-0.00047236105,0.019873047,20.041082,-0.00666046142578125,2019.1615054607391,426,7.0440125,856064,856064,1963.14,1948.9654750300003
0.0015880201,419,-0.0023052143,0.015478516,19.740736,0.024857640266418457,2023.9666559696198,420,7.0327926,858112,858112,1963.14,1948.84408749
0.00084231154,420,-0.00050976017,0.007958984,19.987673,0.005907237529754639,2028.8348829746246,424,7.0257187,860160,860160,1963.14,1948.8525312599998
0.0025178706,421,-0.0014132725,0.02866211,20.196611,-0.008610367774963379,2033.6561241149902,404,7.0338526,862208,862208,1963.14,1948.86170088
0.00024724758,422,-0.0004100608,0.0005371094,20.110264,-0.002862095832824707,2038.720988035202,392,7.036391,864256,864256,1963.14,1948.85070251
0.0003583554,423,-4.344975e-05,0.0011230469,20.009552,0.009450018405914307,2043.9337837696075,389,7.035872,866304,866304,1963.14,1948.86417422
0.0015889009,424,-0.0008709578,0.019433593,20.210161,-0.0071707963943481445,2049.193463087082,414,7.0393357,868352,868352,1963.14,1948.9145690100004
0.00041974027,425,-0.00035307804,0.0023925782,19.93909,0.012724697589874268,2054.1356785297394,424,7.048089,870400,870400,1963.14,1948.88382225
0.0007235823,426,-7.845697e-05,0.0041503906,20.041765,0.008439242839813232,2058.9568812847137,407,7.0593367,872448,872448,1963.14,1948.79619851
0.0020047536,427,-0.0016985951,0.021337891,20.27245,-0.012213706970214844,2063.9837970733643,417,7.054306,874496,874496,1963.14,1948.7826191699996
0.0016094974,428,-0.0015977717,0.014355469,19.95235,0.015307307243347168,2068.8910932540894,432,7.048518,876544,876544,1963.14,1948.7847060599995
0.00037568554,429,2.8458488e-05,0.0020507812,20.215366,-0.0060689449310302734,2073.6267609596252,414,7.042266,878592,878592,1963.14,1948.8040969199997
0.0005645741,430,-6.028096e-05,0.0038085938,20.06512,0.012799739837646484,2078.5736849308014,413,7.0375266,880640,880640,1963.14,1948.7774521999997
0.00046222768,431,-2.3418263e-05,0.0022949218,20.270199,-0.005201458930969238,2083.5236055850983,403,7.0403147,882688,882688,1963.14,1948.77807198
0.0016526437,432,-0.0019208742,0.016015625,20.013248,0.016598284244537354,2088.600475549698,425,7.044772,884736,884736,1963.14,1948.78189559
0.002357148,433,-0.00082118623,0.024902344,20.27895,-0.004814863204956055,2093.4166073799133,408,7.047807,886784,886784,1963.14,1948.7947132099996
0.0015028826,434,-0.0010131224,0.015771484,20.290424,-0.004231452941894531,2098.430934906006,429,7.045745,888832,888832,1963.14,1948.8747226999997
0.00075270765,435,-0.00070843444,0.0053710938,20.142902,0.006316184997558594,2103.2026891708374,412,7.040484,890880,890880,1963.14,1948.8541305899998
0.0020175804,436,-0.0001924512,0.024853516,20.343616,-0.007700324058532715,2108.173675298691,410,7.046888,892928,892928,1963.14,1948.8823504599998
0.0015577918,437,-0.001708312,0.016601562,20.185925,0.001851201057434082,2113.15842628479,413,7.055917,894976,894976,1963.14,1948.9008428299996
0.0003863771,438,0.0003077603,0.0005371094,20.29334,-0.00028514862060546875,2118.109621524811,417,7.063286,897024,897024,1963.14,1948.9230986799998
0.005063455,439,-0.0016369277,0.062402345,20.328928,-0.01106727123260498,2123.0132331848145,413,7.064622,899072,899072,1963.14,1948.9423481599997
0.00022370213,440,9.005245e-05,0.000390625,20.21202,-8.475780487060547e-05,2127.961934566498,410,7.0633836,901120,901120,1963.14,1948.93381983
0.002350783,441,-0.0010354805,0.028808594,20.265085,-0.010341048240661621,2132.953964471817,413,7.0618224,903168,903168,1963.14,1948.96587293
0.001255446,442,-0.0007471688,0.012109375,20.22514,-0.0021104812622070312,2137.9086875915527,394,7.0603876,905216,905216,1967.05,1953.0205576199996
0.0008325126,443,-0.00055225135,0.006298828,20.043758,0.009243369102478027,2143.1038258075714,400,7.0489435,907264,907264,1967.05,1953.0079759299997
0.0019586901,444,-0.0009867486,0.020947266,19.939339,0.016839683055877686,2148.2157542705536,401,7.044871,909312,909312,1977.72,1963.7125640099996
0.0021993655,445,-0.001383865,0.023876954,20.10747,0.007040560245513916,2153.3170223236084,416,7.03655,911360,911360,1977.72,1963.6835115799997
0.0017819626,446,-0.002238342,0.019628907,20.307976,-0.006947755813598633,2158.2315649986267,411,7.0397973,913408,913408,1977.72,1963.6874515299999
0.0010766981,447,-0.00027731952,0.006640625,20.286787,-0.0057839155197143555,2163.2065238952637,422,7.054957,915456,915456,1977.72,1963.73052947
0.0027488023,448,-0.0010035642,0.034863282,20.248728,0.001125037670135498,2168.050934791565,397,7.0635195,917504,917504,1977.72,1963.78147573
0.0024059885,449,-0.0012177672,0.029394532,20.41093,-0.009996294975280762,2173.206153154373,408,7.0724897,919552,919552,1977.72,1963.7783003799998
0.0011602639,450,-0.00066091947,0.011035156,20.3163,-0.005342245101928711,2178.2151465415955,402,7.0993285,921600,921600,1977.72,1963.76450912
0.00038424,451,8.6869695e-05,0.0016601563,20.310652,-0.002348780632019043,2183.2993490695953,393,7.1118965,923648,923648,1977.72,1963.7714916399998
0.00080381474,452,-0.001656932,0.005859375,20.329723,-0.0050705671310424805,2188.500537633896,416,7.109938,925696,925696,1977.72,1963.86522521
0.00047780405,453,-0.00018636984,0.0034179688,20.287008,-0.0036557912826538086,2193.412535429001,403,7.114129,927744,927744,1977.72,1963.8573148700002
0.0039843703,454,-0.0017721712,0.052978516,20.253456,-0.0029903650283813477,2198.4857716560364,415,7.11756,929792,929792,1977.72,1963.8479701800002
0.0010582625,455,-0.000904057,0.011132812,20.204014,0.00296860933303833,2203.4141187667847,406,7.121591,931840,931840,1985.93,1972.1900428800006
0.0032068628,456,-0.002172056,0.040722657,20.190767,-0.0016227960586547852,2208.455075263977,399,7.1252317,933888,933888,1985.93,1972.1805635500004
0.0009250023,457,-0.0006259788,0.00703125,20.251642,0.0014377236366271973,2213.5843567848206,417,7.1260643,935936,935936,1985.93,1972.1551912200002
0.00045702272,458,-0.00032131578,0.0023925782,20.094624,-0.0024454593658447266,2218.4900710582733,407,7.126802,937984,937984,1985.93,1971.9981990600002
0.00092059525,459,-0.0014066778,0.008398438,20.054035,0.015332162380218506,2223.5125827789307,406,7.1387963,940032,940032,1985.93,1971.8395602
0.0013044031,460,-0.00054016535,0.011035156,20.256918,-0.007531285285949707,2228.5494346618652,423,7.1571617,942080,942080,1985.93,1971.80006762
0.0013937575,461,-0.0007912606,0.009912109,20.173487,0.00042742490768432617,2233.3828480243683,423,7.1675744,944128,944128,1996.56,1982.4858711299999
0.0018101446,462,-0.0011307963,0.021435548,20.173473,-0.004395484924316406,2238.22301530838,407,7.1812983,946176,946176,1996.56,1982.53749218
0.0021508045,463,-0.00078255543,0.023486327,20.069696,0.004980504512786865,2243.2538952827454,421,7.189737,948224,948224,1996.56,1982.5852626700005
0.0012798316,464,-0.0011848186,0.010205078,20.03678,0.004220724105834961,2248.1122114658356,419,7.184507,950272,950272,1996.56,1982.5629624
0.0040379455,465,-0.001053829,0.047167968,20.0071,-0.0008057355880737305,2252.9905927181244,409,7.187089,952320,952320,1996.56,1982.6051675800002
0.0013696519,466,-0.0005193091,0.011230469,20.0807,-0.0006667375564575195,2257.9970095157623,405,7.189748,954368,954368,1996.56,1982.6296188000001
0.0037910193,467,-0.0032594274,0.048193358,19.84953,0.01412045955657959,2263.042592525482,419,7.1803765,956416,956416,1996.56,1982.6792978500005
0.0013946197,468,-0.00029700212,0.010107422,19.925297,0.01431882381439209,2267.922841310501,410,7.171726,958464,958464,2007.1,1993.3244673100003
0.0018364524,469,-0.00275783,0.0147949215,20.154179,0.002469778060913086,2272.9069647789,433,7.1529374,960512,960512,2007.1,1993.3575779899998
0.0019958613,470,-0.00033205346,0.019140625,20.086744,-0.004392147064208984,2277.635456800461,425,7.137998,962560,962560,2007.1,1993.2885574999998
0.002096321,471,-0.00018873667,0.022753906,19.98412,0.009055852890014648,2282.4504730701447,427,7.1429586,964608,964608,2007.1,1993.2720676799997
0.0010603806,472,-0.0024880797,0.007861328,22.4761,0.7329665422439575,2287.2457423210144,427,7.1412826,966656,966656,2000.42,1986.4153500299997
0.0016602764,473,-0.0011629921,0.01430664,20.111895,-0.005142927169799805,2292.034696817398,398,7.138978,968704,968704,2000.42,1986.41936953
0.0019357126,474,-0.0016213162,0.020996094,20.083912,0.0018865466117858887,2297.17911362648,419,7.142287,970752,970752,2000.42,1986.3700716999997
0.000995105,475,-0.0005780404,0.005566406,20.242302,-0.010781049728393555,2302.0597655773163,414,7.13237,972800,972800,2000.42,1986.3764780600002
0.0017967507,476,-0.0013433868,0.017675782,20.037546,0.005035519599914551,2307.0056409835815,412,7.1195703,974848,974848,2000.42,1986.32703226
0.0055945427,477,-0.0058620954,0.06679688,20.072027,0.005224168300628662,2311.9702367782593,415,7.1172,976896,976896,2000.42,1986.4094603900003
0.0011180376,478,0.00022015577,0.008300781,20.124157,0.008790254592895508,2316.899808883667,425,7.124778,978944,978944,2000.42,1986.4722758
0.0011163206,479,-0.00068200653,0.009521484,19.856344,0.031894803047180176,2321.7089376449585,402,7.1313553,980992,980992,2000.42,1986.5727788800004
0.002005774,480,-0.0019537238,0.022851562,19.804035,0.038187623023986816,2326.8022696971893,440,7.1359987,983040,983040,2000.42,1986.5545821100004
0.0018743637,481,-7.719684e-05,0.018896485,20.33131,-0.013506293296813965,2331.454800605774,372,7.138144,985088,985088,2000.42,1986.5740069600004
0.0027299982,482,-0.0009842055,0.030078124,19.765339,0.028211891651153564,2336.954781293869,393,7.1464896,987136,987136,2000.42,1986.7067625900004
0.0022325178,483,-0.0014991267,0.027197266,20.195522,-0.00307309627532959,2342.1632158756256,406,7.1577315,989184,989184,2013.77,2000.2300265500003
0.0002481163,484,-0.00039458834,0.0005859375,20.204742,-0.0026580095291137695,2347.195859670639,418,7.1577034,991232,991232,2013.77,2000.2484356200005
0.0006344773,485,-0.00019751051,0.0053710938,19.650866,0.041182100772857666,2352.0863964557648,416,7.1581373,993280,993280,2013.77,2000.11910415
0.0017017869,486,-0.0012948237,0.013378906,20.11801,0.013900518417358398,2357.004682779312,426,7.1457596,995328,995328,2013.77,2000.0926493300003
0.0032094065,487,-0.00030496964,0.038769532,20.329496,-0.004896640777587891,2361.8105792999268,422,7.135147,997376,997376,2031.21,2017.6086074600003
0.00091629,488,-0.00027301093,0.005761719,20.012333,0.027964353561401367,2366.653336286545,412,7.132636,999424,999424,2031.21,2017.6166612700001
0.00012871408,489,0.00011215571,0.0,20.248419,0.0006762146949768066,2371.6207621097565,441,7.125594,1001472,1001472,2031.21,2017.59624163
0.00072242296,490,-0.00047551532,0.0031738281,20.168669,-0.0006074905395507812,2376.260225057602,409,7.1235023,1003520,1003520,2031.21,2017.5046204700002
0.0017924812,491,-0.0014225641,0.017724609,20.249228,-0.0010342597961425781,2381.2614698410034,408,7.11527,1005568,1005568,2031.21,2017.5222816800003
0.0007631887,492,-0.00054473744,0.0056640627,20.22435,-0.015376448631286621,2386.2810373306274,421,7.103654,1007616,1007616,2031.21,2017.4297157700005
0.0024184987,493,-0.00078191777,0.027832031,20.20111,-0.004612565040588379,2391.144632577896,424,7.0909653,1009664,1009664,2031.21,2017.3993352600007
0.0011008505,494,-0.0009983563,0.0087890625,19.894892,0.029009878635406494,2395.972879886627,415,7.0891447,1011712,1011712,2032.96,2019.3021446700002
0.0020423091,495,-0.0009544486,0.024365235,20.254364,-0.004599213600158691,2400.9027309417725,416,7.0914106,1013760,1013760,2032.96,2019.3463958900002
0.00028945022,496,-5.47304e-05,0.0017578125,20.168188,-0.002786397933959961,2405.8230044841766,395,7.098878,1015808,1015808,2032.96,2019.3544454399996
0.0012298144,497,-0.00020323775,0.012304688,20.233694,-0.016074419021606445,2411.003420114517,408,7.111913,1017856,1017856,2032.96,2019.37990426
0.0007415541,498,-0.0007621742,0.0058105467,20.111942,-0.0005655288696289062,2416.012369155884,407,7.118123,1019904,1019904,2032.96,2019.4630957799998
0.001185669,499,-0.0007751927,0.013378906,20.001942,0.002825498580932617,2421.034765481949,422,7.1142015,1021952,1021952,2032.96,2019.55718302
0.0015822727,500,-0.001725746,0.015136719,19.982866,0.0065310001373291016,2425.878788948059,409,7.1089096,1024000,1024000,2037.88,2024.7382627899997
0.0013657224,501,-0.0011618917,0.014160156,20.077848,-0.0037311315536499023,2430.8799271583557,402,7.105424,1026048,1026048,2037.88,2024.7200906299997
0.00068303326,502,-0.00081523566,0.005078125,19.989977,0.0085182785987854,2435.9626989364624,425,7.1120744,1028096,1028096,2037.88,2024.8484459299998
0.0011865336,503,-0.0008643732,0.009960937,19.877176,0.022170662879943848,2440.781197786331,423,7.1301775,1030144,1030144,2037.88,2024.8784479800001
0.0020269754,504,-0.0001456243,0.021289062,19.954336,0.011639714241027832,2445.619836807251,419,7.1258864,1032192,1032192,2037.88,2024.8639395999996
0.004541185,505,-0.004396934,0.057666015,20.238659,-0.007955670356750488,2450.5060880184174,396,7.113375,1034240,1034240,2037.88,2024.88233106
0.0019709293,506,-0.0009751058,0.020458985,20.188393,-0.005673885345458984,2455.670327425003,418,7.1151457,1036288,1036288,2037.88,2024.9036491499999
0.001441731,507,-0.0029369579,0.013671875,12.910466,0.6536025702953339,2460.5630362033844,437,7.1043253,1038336,1038336,2037.88,2024.7681216000003
0.0011524514,508,-0.0011684124,0.009814453,20.298712,-0.007111310958862305,2465.2482352256775,420,7.1060896,1040384,1040384,2037.88,2024.84772509
0.00084438594,509,-0.001147257,0.0053222654,20.10596,0.008199453353881836,2470.1233773231506,385,7.107539,1042432,1042432,2042.32,2029.5695548900005
0.0037542537,510,-0.002531821,0.049707033,20.240643,-0.0047953128814697266,2475.4417819976807,410,7.101448,1044480,1044480,2042.32,2029.6166456800001
0.0010523262,511,-0.0015483529,0.009423828,20.326893,-0.008073568344116211,2480.4283034801483,417,7.0945077,1046528,1046528,2042.32,2029.66472425
0.0032884623,512,-0.0015740435,0.036572266,20.201363,-0.006022453308105469,2485.340109348297,439,7.0936775,1048576,1048576,2042.32,2029.6730580400001
0.0020628977,513,-0.0008364532,0.023730468,20.1199,-0.002743244171142578,2489.9979560375214,421,7.0922318,1050624,1050624,2042.32,2029.6777912300001
0.0017514318,514,0.0007414935,0.016162109,20.176214,0.0018213987350463867,2494.8547666072845,422,7.0811844,1052672,1052672,2042.32,2029.7334155200003
0.005033738,515,-0.004212299,0.068359375,20.061272,0.007573068141937256,2499.697693347931,426,7.071646,1054720,1054720,2042.32,2029.8101256200002
0.0020348565,516,-0.0028031173,0.01977539,20.06362,0.003871321678161621,2504.4986255168915,417,7.0613923,1056768,1056768,2042.32,2029.97770877
0.0005297848,517,0.0002051059,0.0017089844,20.285112,-0.006183147430419922,2509.4103453159332,410,7.0568876,1058816,1058816,2042.32,2030.0346968799997
0.000587299,518,-0.00043834248,0.0035644532,20.11235,0.0025709867477416992,2514.3994286060333,423,7.067575,1060864,1060864,2042.32,2030.2249588299999
0.0008032102,519,-0.0005253914,0.0036621094,20.197285,-0.00948643684387207,2519.237114906311,406,7.080096,1062912,1062912,2042.32,2030.25719228
0.0024597708,520,-0.0012305883,0.024951171,20.125774,-0.0014892816543579102,2524.277997493744,423,7.0684977,1064960,1064960,2042.32,2030.2386104200004
0.0010971058,521,-0.0006048509,0.0086425785,20.081547,0.0005781650543212891,2529.1142151355743,410,7.0479903,1067008,1067008,2042.32,2030.25931242
0.0013001349,522,-0.0015171252,0.01040039,20.258524,-0.005292177200317383,2534.1007709503174,413,7.040273,1069056,1069056,2042.32,2030.2807004600002
0.00065641914,523,-0.00023748683,0.0039550783,20.113142,0.0056945085525512695,2539.055721282959,413,7.041545,1071104,1071104,2042.32,2030.3042054799998
0.0050154673,524,-0.004026145,0.06123047,20.129267,0.002793550491333008,2544.007481813431,401,7.055246,1073152,1073152,2042.32,2030.3684506799996
0.0005365709,525,0.00019315985,0.002783203,20.164902,0.002565741539001465,2549.1054627895355,423,7.0672646,1075200,1075200,2042.32,2030.4649533099998
0.0011579106,526,-0.00012673342,0.009570313,19.993456,0.01258760690689087,2553.9467504024506,418,7.072707,1077248,1077248,2042.32,2030.49354189
0.0036432215,527,-0.0023584708,0.043847658,20.063925,0.0034018754959106445,2558.844928264618,420,7.0872664,1079296,1079296,2042.32,2030.48586056
0.0025742047,528,-0.0023552915,0.030615235,20.418446,-0.03369152545928955,2563.713786840439,417,7.0992355,1081344,1081344,2042.32,2030.441354
0.0016281229,529,-0.000697752,0.013085937,4.554058,0.9625909402966499,2568.617670059204,410,7.099932,1083392,1083392,2032.89,2020.80704558
0.00059125444,530,-0.002316788,0.0030273437,25.834484,0.633932888507843,2573.6130001544952,360,7.087938,1085440,1085440,2013.51,2001.4712903299996
0.0016896247,531,-0.00069945754,0.017578125,20.130684,-0.009180068969726562,2579.287598848343,382,7.0966325,1087488,1087488,2013.51,2001.3959074499999
0.0032151726,532,-0.0018001363,0.038867187,19.43502,0.04867500066757202,2584.6482543945312,426,7.1023583,1089536,1089536,2013.51,2001.3155634200002
0.0014373686,533,-0.0011704057,0.014355469,20.041134,0.0017448663711547852,2589.4540033340454,399,7.109069,1091584,1091584,2013.51,2001.3447216499999
0.002573514,534,-0.0019278156,0.030126953,19.981018,0.012901604175567627,2594.5830488204956,424,7.130175,1093632,1093632,2013.51,2001.3440154999998
0.001206099,535,-0.00021974016,0.010205078,20.259644,-0.003058791160583496,2599.411153793335,404,7.132169,1095680,1095680,2013.51,2001.3083600599996
0.0010594088,536,-0.00027300417,0.008007812,20.200314,-0.0022259950637817383,2604.476646900177,414,7.1212096,1097728,1097728,2013.51,2001.3253697199998
0.002935615,537,-0.0014982478,0.03666992,20.273495,-0.009682536125183105,2609.4146060943604,418,7.118982,1099776,1099776,2013.51,2001.24113483
0.00018237442,538,0.00013225876,4.8828126e-05,20.220715,-0.001399993896484375,2614.30571436882,421,7.1097784,1101824,1101824,2013.51,2001.2562805
0.0036503542,539,-0.0011984935,0.04243164,20.23607,-0.0043871402740478516,2619.1673743724823,406,7.102559,1103872,1103872,2013.51,2001.2343735800002
0.0012919696,540,-0.00024736568,0.012060547,20.164852,0.0002557039260864258,2624.2020971775055,419,7.108941,1105920,1105920,2013.51,2001.22811572
0.0019041712,541,-0.00035045543,0.021484375,20.017109,0.01130002737045288,2629.083550930023,399,7.120797,1107968,1107968,2013.51,2001.2776538000005
0.0057437858,542,-0.0043910365,0.069726564,20.179466,-0.004221916198730469,2634.211017370224,404,7.112963,1110016,1110016,2013.51,2001.2608027100005
0.0014986284,543,-0.0008610141,0.014257813,20.122877,0.0003336668014526367,2639.2765526771545,425,7.0985575,1112064,1112064,2013.51,2001.2804180500004
0.00066035026,544,-0.0007499108,0.004736328,20.107466,0.005017638206481934,2644.084676027298,402,7.109296,1114112,1114112,2013.51,2001.30492903
0.0012444668,545,-0.00022100937,0.011572266,20.06178,0.008264720439910889,2649.1748909950256,410,7.128999,1116160,1116160,2013.51,2001.3188867100002
0.0011334441,546,-0.0008065438,0.006787109,20.02432,0.011548101902008057,2654.1705191135406,420,7.128473,1118208,1118208,2013.51,2001.30300078
0.0016560446,547,-0.00069073186,0.015820313,20.42594,-0.017165541648864746,2659.0367336273193,413,7.1266413,1120256,1120256,2013.51,2001.32707195
0.0005843781,548,0.0002038187,0.0020507812,20.206951,-0.001143813133239746,2663.9934277534485,400,7.1339555,1122304,1122304,2013.51,2001.40418627
0.0009364889,549,-0.00057065726,0.0064453124,20.322193,-0.0013437271118164062,2669.109696626663,425,7.1300554,1124352,1124352,2013.51,2001.2495087300003
0.0025505393,550,-0.003971732,0.029541016,23.525595,0.6920550167560577,2673.92227101326,410,7.118762,1126400,1126400,2002.77,1990.4801252799998
0.0012056772,551,-0.0011510507,0.0108886715,2.1495247,0.9718130379915237,2678.913856983185,416,7.1279745,1128448,1128448,1993.49,1981.12620285
0.0018380026,552,-0.0038364008,0.01928711,6.4738092,0.9684878848493099,2683.830552816391,426,7.151477,1130496,1130496,1964.01,1951.49257304
0.001002257,553,-0.0008190231,0.008007812,19.90171,0.02574765682220459,2688.6316096782684,419,7.15726,1132544,1132544,1964.01,1951.6570787
0.0025679558,554,-0.00063507527,0.028955078,20.133549,0.0039141178131103516,2693.5125517845154,418,7.1632776,1134592,1134592,1964.01,1951.8594273999997
0.002772513,555,-0.0019096803,0.031835936,20.24319,-0.001264810562133789,2698.40553855896,423,7.1749125,1136640,1136640,1964.01,1951.8904482299997
0.00076185545,556,-0.00029317263,0.004638672,20.18284,0.005582630634307861,2703.2451276779175,417,7.168729,1138688,1138688,1964.01,1951.87338555
0.0016235247,557,-0.0018026015,0.014697266,20.074968,0.008542478084564209,2708.1530718803406,419,7.1532416,1140736,1140736,1964.01,1951.8537414900002
0.00058457727,558,-0.0014761429,0.0028320313,3.8509126,0.9378590099513531,2713.0353853702545,408,7.142793,1142784,1142784,1948.08,1935.9644050099998
0.0015031294,559,-0.00058064115,0.01303711,20.361275,-0.00939488410949707,2718.050157546997,433,7.133769,1144832,1144832,1948.08,1935.9679935499998
0.00047552056,560,-0.00013282005,0.0031738281,20.144848,0.007253050804138184,2722.7768564224243,417,7.1405516,1146880,1146880,1948.08,1935.97082524
0.0008929367,561,-0.00057085603,0.008691406,20.26846,-0.005635619163513184,2727.6783051490784,428,7.161429,1148928,1148928,1948.08,1935.9143173699997
0.0016239112,562,-0.00034392494,0.015136719,20.258533,-0.0007555484771728516,2732.4598064422607,419,7.1756144,1150976,1150976,1948.08,1935.95822759
0.0018627141,563,-0.0012398934,0.018701172,20.273045,-0.008942842483520508,2737.341302394867,430,7.1825457,1153024,1153024,1948.08,1935.97468889
0.00071113446,564,-0.00037606052,0.0038085938,20.02975,0.01825922727584839,2742.0989997386932,423,7.18678,1155072,1155072,1948.08,1935.9322522899997
0.002058941,565,-0.0009747036,0.016845703,20.333395,-0.0035976171493530273,2746.940852880478,414,7.1886435,1157120,1157120,1948.08,1936.05393571
0.0020195644,566,-0.0007025147,0.019726563,20.285347,-0.00245821475982666,2751.8780245780945,402,7.1897645,1159168,1159168,1948.08,1936.0810777399997
0.0034776698,567,-0.000990817,0.041748047,20.231976,-0.001754164695739746,2756.960846424103,394,7.1852217,1161216,1161216,1948.08,1936.1215784899998
