#{"t_start": 1747773683.9230523, "env_id": null}
r,l,t
2021.647618,2049,5.514421
2036.334064,2049,10.276199
2043.276325,2049,14.892824
2043.123401,2049,19.533537
2041.055507,2049,24.060392
2040.571553,2049,28.572396
2040.713529,2049,33.302909
2037.459233,2049,37.937343
2039.480355,2049,42.674436
2039.736308,2049,47.32528
2037.705629,2049,52.191752
2041.709651,2049,57.079705
2044.838558,2049,61.983128
2039.782303,2049,66.686021
2043.535417,2049,71.253354
2043.928845,2049,75.966136
2040.669362,2049,80.71947
2039.872541,2049,85.497948
2039.760705,2049,89.89712
2035.826586,2049,94.346479
2038.53168,2049,98.912804
2038.017883,2049,103.386045
2035.851281,2049,107.855237
2031.077947,2049,112.558765
2028.148953,2049,117.173062
2024.358535,2049,121.667443
2022.913343,2049,126.360682
2022.921969,2049,130.903442
2019.547324,2049,135.616383
2026.466132,2049,140.219831
2028.973615,2049,144.852753
2028.626124,2049,149.201413
2032.979831,2049,153.876142
2033.483601,2049,158.352404
2036.538689,2049,162.781054
2038.228773,2049,167.597497
2035.70525,2049,172.227869
2039.449146,2049,176.911252
2036.252566,2049,181.551516
2035.029873,2049,186.578176
2034.3022,2049,191.335775
2037.240517,2049,196.05734
2036.153237,2049,200.577365
2037.325379,2049,205.021593
2036.185603,2049,209.63411
2036.773569,2049,214.171213
2038.257402,2049,218.919757
2039.333648,2049,223.499551
2040.886122,2049,228.098725
2041.17485,2049,232.595503
2044.665706,2049,237.331962
2044.84301,2049,241.839379
2045.561814,2049,246.25144
2045.677093,2049,250.912613
2045.179606,2049,255.558706
2043.527011,2049,259.885125
2044.088416,2049,264.368462
2045.279183,2049,269.162673
2044.227383,2049,273.937876
2044.615017,2049,278.842417
2045.314459,2049,283.511391
2045.036487,2049,288.510196
2044.367473,2049,293.512019
2045.342498,2049,298.384673
2044.572141,2049,303.652745
2042.000684,2049,308.562659
2042.585545,2049,313.486621
2043.365262,2049,317.875789
2044.474412,2049,322.639602
2044.457493,2049,327.242644
2046.527384,2049,331.969915
2046.268455,2049,336.737316
2046.246757,2049,341.436172
2044.760946,2049,345.919297
145.263419,153,346.833953
2046.763496,2049,351.431063
2045.256009,2049,356.033271
2045.808258,2049,360.827909
2046.019046,2049,365.480263
2041.904358,2049,370.096355
2044.529099,2049,374.848758
2042.892073,2049,379.445029
2042.0288,2049,384.099265
2043.658946,2049,388.971933
2043.431946,2049,393.63406
2043.299414,2049,398.219133
2046.374535,2049,403.026472
2045.106905,2049,407.75375
2044.651185,2049,412.454331
2045.666884,2049,417.067721
2045.455346,2049,421.72444
2045.433542,2049,426.292285
2044.327164,2049,431.027036
2044.26127,2049,435.865565
