policy_loss,n_updates,serial_timesteps,explained_variance,clipfrac,policy_entropy,fps,total_timesteps,time_elapsed,value_loss,approxkl,ep_reward_mean,ep_len_mean
-0.004279846,298,610304,0.8363264203071594,0.036132812,4.946632,450,610304,1401.1891829967499,20.86818,0.0031557526,918.2240972000001,1317.49
-0.004043795,299,612352,0.6730717122554779,0.059033204,4.9515266,441,612352,1405.7307333946228,10.024348,0.004727127,929.45441799,1335.45
-0.0072505833,300,614400,0.898108534514904,0.050976563,4.966366,447,614400,1410.3665299415588,20.175669,0.00395549,939.97062966,1352.26
-0.002348202,301,616448,0.9208152070641518,0.019189453,4.9810395,426,616448,1414.9437537193298,23.922886,0.0020301645,943.3155727400001,1348.07
-0.0050240466,302,618496,0.8594588488340378,0.034423828,4.9836435,374,618496,1419.7448706626892,6.0376267,0.0037248149,933.04319946,1331.64
-0.0053305756,303,620544,0.9516424983739853,0.043017577,4.985612,386,620544,1425.2079927921295,8.8746805,0.0046003726,928.0950703300001,1331.64
-0.0024087974,304,622592,0.6159751415252686,0.005126953,4.9862466,429,622592,1430.5068533420563,31.77031,0.0007854669,933.8583778200002,1339.11
-0.0029856893,305,624640,0.7229936122894287,0.024414062,4.9867554,447,624640,1435.2723143100739,29.416393,0.0022211315,881.7812336299999,1283.65
-0.0064375727,306,626688,0.9847335517406464,0.02236328,4.9792624,437,626688,1439.848878622055,3.3502598,0.002415559,882.36618247,1284.56
-0.0013748094,307,628736,0.8733158707618713,0.10048828,4.974081,331,628736,1444.5266501903534,20.749405,0.007716828,897.06091366,1298.91
-0.0020752603,308,630784,0.8719198554754257,0.019335937,4.9768248,326,630784,1450.711667060852,37.70454,0.0020691757,896.6117603400002,1297.27
-0.0031554983,309,632832,0.9216840267181396,0.031298827,4.9710574,379,632832,1456.9826047420502,31.361654,0.0028439057,894.32068795,1293.01
-0.0038410977,310,634880,0.6530086100101471,0.035009764,4.9731336,378,634880,1462.3751847743988,13.401428,0.0036765751,888.9108965,1293.01
-0.0051255506,311,636928,0.7853376567363739,0.035253905,4.9790053,430,636928,1467.7827653884888,18.553242,0.0031247633,873.7136582299999,1279.15
-0.0038371694,312,638976,0.8201780021190643,0.027197266,4.984208,384,638976,1472.5411612987518,22.369905,0.0024445276,824.1365076999999,1208.64
-0.0039583445,313,641024,0.7477509379386902,0.04638672,4.9763803,384,641024,1477.8612728118896,15.804136,0.004006631,833.58220348,1223.88
-0.0018219554,314,643072,0.9435167163610458,0.019970704,4.9749093,388,643072,1483.1816744804382,15.863019,0.0020349885,818.22691505,1209.26
-0.0030952387,315,645120,0.9121492207050323,0.02060547,4.98368,404,645120,1488.4500017166138,29.811115,0.001995457,820.07502022,1212.52
-0.004488043,316,647168,0.7166624963283539,0.04042969,4.9904256,416,647168,1493.519045829773,11.340532,0.0034605954,820.09441492,1212.52
-0.005231287,317,649216,0.8761189132928848,0.048828125,4.9901514,383,649216,1498.4320538043976,6.463018,0.003811131,818.72776532,1210.55
-0.004595472,318,651264,0.8072198629379272,0.060498048,4.9909015,415,651264,1503.7675364017487,12.418926,0.004914107,828.59831542,1226.91
-0.0061071115,319,653312,0.9634742550551891,0.038964845,4.995769,420,653312,1508.7004141807556,8.645999,0.0037395332,838.0792219200001,1242.02
-0.0039401664,320,655360,0.8367784917354584,0.027246093,5.0206127,421,655360,1513.5721158981323,34.33304,0.002654727,842.83933922,1241.17
-0.006477657,321,657408,0.8171564191579819,0.06826172,5.032639,390,657408,1518.434915304184,12.440634,0.005922502,836.1977661100001,1238.38
-0.004860056,322,659456,0.7473542988300323,0.046191406,5.033375,276,659456,1523.6781191825867,8.736144,0.0039246017,830.8276416599998,1238.38
-0.004501988,323,661504,0.7971118837594986,0.02475586,5.035201,449,661504,1531.0867528915405,6.9336867,0.0023899511,821.0007717699998,1222.02
-0.004718152,324,663552,0.9442135281860828,0.038085938,5.046109,453,663552,1535.643722295761,13.517309,0.0032081543,812.9469026400001,1207.84
-0.0036452468,325,665600,0.891652412712574,0.047265626,5.065049,429,665600,1540.1631171703339,20.73364,0.004424748,812.4960810900001,1207.84
-0.009311477,326,667648,0.9304443597793579,0.07280274,5.059779,417,667648,1544.9355914592743,9.688701,0.00588712,822.92123373,1223.93
-0.0028988891,327,669696,0.8880103304982185,0.048291016,5.0484614,390,669696,1549.8404989242554,21.6972,0.0041683326,836.97656345,1238.29
-0.0021924912,328,671744,0.8298799246549606,0.031542968,5.0398207,420,671744,1555.0805678367615,12.01543,0.0028424447,837.3158368099998,1241.8
-0.0035264064,329,673792,0.8945000991225243,0.050097656,5.036702,370,673792,1559.9519186019897,20.395329,0.0045535676,842.5182272899999,1241.8
-0.004564351,330,675840,0.872303768992424,0.043017577,5.0336785,388,675840,1565.47403550148,21.485907,0.0035973645,846.15220292,1241.8
-0.002413687,331,677888,0.8845860809087753,0.07421875,5.045024,425,677888,1570.7493088245392,20.151697,0.005579532,852.05458604,1241.8
-0.0021598157,332,679936,0.8021290004253387,0.027148437,5.050337,420,679936,1575.5604240894318,21.134127,0.0022459049,853.92720563,1241.8
-0.0048403856,333,681984,0.8701474964618683,0.06254883,5.0556207,402,681984,1580.4318511486053,19.622686,0.005032587,859.9699612899999,1241.8
-0.007927067,334,684032,0.9178283214569092,0.053515624,5.050184,388,684032,1585.5235059261322,14.922096,0.0059769405,865.64592102,1241.8
-0.002707159,335,686080,0.8986910879611969,0.04082031,5.038739,405,686080,1590.7896265983582,19.985191,0.0036768548,881.6940634800001,1258.33
-0.003672833,336,688128,0.8896411061286926,0.0362793,5.0325727,378,688128,1595.8418123722076,20.336756,0.0035318844,886.70044338,1258.33
-0.0032792694,337,690176,0.8976964578032494,0.04121094,5.0249796,400,690176,1601.2575781345367,27.360739,0.0034947735,898.4393067700001,1270.37
-0.0048494013,338,692224,0.9416391849517822,0.028320312,5.0173407,394,692224,1606.3705410957336,14.440575,0.00295911,874.21469501,1239.9
-0.002383556,339,694272,0.885685034096241,0.05698242,5.015326,367,694272,1611.5569298267365,20.420937,0.004583829,874.2036128099999,1239.9
-0.0026441445,340,696320,0.8848744928836823,0.038427733,5.018411,322,696320,1617.1233353614807,21.12003,0.0033114855,874.2874127999999,1239.9
-0.0050276336,341,698368,0.8807379901409149,0.042871095,4.9896555,334,698368,1623.4657323360443,20.14,0.004227475,873.7866371799998,1239.9
-0.0046095485,342,700416,0.8880534693598747,0.033691406,4.966149,388,700416,1629.5944561958313,20.740929,0.0039607366,879.1451855700001,1239.9
-0.0011457369,343,702464,0.8845527842640877,0.02626953,4.9613442,373,702464,1634.8618669509888,20.475758,0.002747183,878.9589126400001,1239.9
-0.0016299495,344,704512,0.8902255892753601,0.024023438,4.957197,382,704512,1640.3422672748566,20.584309,0.0023580666,878.0309248199999,1239.9
-0.003313667,345,706560,0.8751779273152351,0.064257815,4.9520082,388,706560,1645.703670501709,20.245695,0.0052391132,877.1317326899999,1239.9
-0.0040127113,346,708608,0.8727826625108719,0.13017578,4.946569,408,708608,1650.9696221351624,20.492128,0.009560662,877.22119643,1239.9
-0.002407905,347,710656,0.8781622350215912,0.04638672,4.9415054,387,710656,1655.981420993805,20.136913,0.00422027,883.24691603,1239.9
-0.0029313734,348,712704,0.8974790126085281,0.04926758,4.9392004,386,712704,1661.2619891166687,28.686035,0.004193523,873.74332571,1225.42
-0.0024363075,349,714752,0.907246395945549,0.038671874,4.9465914,428,714752,1666.5650823116302,19.63607,0.0035309445,873.5974092199999,1225.42
-0.0022513203,350,716800,0.9401360750198364,0.011376953,4.9569,432,716800,1671.3441190719604,10.813474,0.0012236414,859.2873846800001,1212.26
-0.0009574398,351,718848,0.8538462668657303,0.021582032,4.9564543,429,718848,1676.0765895843506,31.25274,0.0023284415,865.7926323799999,1215.98
-0.0026368613,352,720896,0.8889626041054726,0.062158205,4.966468,376,720896,1680.8472352027893,25.809696,0.0047794203,873.2703914999998,1219.14
-0.002653192,353,722944,0.893899030983448,0.0987793,4.9793463,403,722944,1686.2943572998047,19.828312,0.007814473,888.1436506699997,1234.28
-0.0028275752,354,724992,0.8695242404937744,0.052441407,4.9830937,401,724992,1691.3711533546448,20.23708,0.004520519,904.2051516799999,1250.29
-0.0011822165,355,727040,0.8744241297245026,0.04296875,4.980208,409,727040,1696.4704995155334,20.715763,0.003880142,909.8823460399998,1250.29
-0.0026947479,356,729088,0.7888095080852509,0.030517578,4.9823294,460,729088,1701.4767017364502,14.754538,0.0037613146,884.6396624099999,1220.96
-0.0052474183,357,731136,0.9767342880368233,0.029638672,4.9946203,415,731136,1705.9266140460968,4.8605256,0.0031701275,870.12690754,1206.93
-0.0050675897,358,733184,0.8554893881082535,0.047070313,4.9957213,446,733184,1710.850970506668,26.215994,0.004098649,868.6610376900001,1195.38
-0.006290278,359,735232,0.7446320354938507,0.04033203,5.0098886,439,735232,1715.436306476593,17.380333,0.0035189297,855.75699849,1185.42
-0.001615767,360,737280,0.877845399081707,0.034765624,5.0121813,407,737280,1720.0938897132874,20.440094,0.0035702512,861.6751995999999,1185.42
-0.0028125742,361,739328,0.9824910275638103,0.028808594,5.011283,428,739328,1725.1220326423645,4.696047,0.003326641,846.2494316999998,1170.56
-0.0022388173,362,741376,0.9074777737259865,0.023486327,5.0077286,357,741376,1729.9008870124817,20.484032,0.0023792817,860.1056983599999,1185.41
-0.0060541593,363,743424,0.8303743451833725,0.025585938,5.000802,384,743424,1735.6287033557892,30.217045,0.0023463343,875.80725484,1202.81
-0.0005880205,364,745472,0.9712067432701588,0.034765624,5.004997,346,745472,1740.9624979496002,6.356764,0.003969289,877.3877540099999,1206.27
-0.0027701135,365,747520,0.6692130267620087,0.016162109,5.0117006,384,747520,1746.870372056961,40.00215,0.0018476812,891.85255108,1221.89
-0.0042759315,366,749568,0.9703649021685123,0.029541016,5.0127306,360,749568,1752.1950914859772,8.169485,0.0028524199,861.0360560199998,1192.89
-0.00615528,367,751616,0.9101428687572479,0.08178711,5.0137815,365,751616,1757.8742234706879,24.736258,0.006701705,878.76702249,1212.72
-0.004250956,368,753664,0.9199509248137474,0.058789063,5.0176134,351,753664,1763.4855599403381,24.378315,0.0052375305,879.9558083100002,1214.95
-0.0033790295,369,755712,0.9142858758568764,0.057177734,5.0159354,415,755712,1769.3143482208252,21.237213,0.0048667258,895.0706533700001,1233.07
-0.0046570627,370,757760,0.8848142027854919,0.08549805,5.006688,417,757760,1774.2488934993744,21.291248,0.006323924,910.41243263,1248.67
-0.005183687,371,759808,0.985090009868145,0.031835936,5.01068,424,759808,1779.159253835678,4.0867276,0.0030723792,901.1437434099998,1234.52
-0.004606883,372,761856,0.9055388644337654,0.037744142,5.018674,419,761856,1783.9860849380493,30.855423,0.0032111134,916.4593411799999,1250.17
-0.0032856013,373,763904,0.8218729943037033,0.014550781,5.0260773,385,763904,1788.873104095459,13.21201,0.0016040435,921.19812849,1258.62
-0.0029945334,374,765952,0.7891688942909241,0.018847656,5.028468,387,765952,1794.1920421123505,15.405576,0.0020505113,914.0379910199999,1249.11
-0.004489404,375,768000,0.6690661311149597,0.023388673,5.0400667,392,768000,1799.4725711345673,20.11272,0.0022385712,898.3640375799998,1234.67
-0.0048633544,376,770048,0.8037753701210022,0.024951171,5.050459,392,770048,1804.6960377693176,11.514287,0.0027696518,890.03916186,1222.63
-0.0036973269,377,772096,0.8233749121427536,0.030078124,5.0479164,415,772096,1809.909926891327,12.82482,0.0036545333,857.81306099,1180.65
-0.003274405,378,774144,0.7703307271003723,0.025048828,5.046777,477,774144,1814.843612909317,16.261593,0.002719641,849.2533218100001,1168.1
-0.004384643,379,776192,0.8896934241056442,0.06171875,5.0454717,407,776192,1819.1290423870087,21.875095,0.0050762733,865.1459764900001,1186.22
-0.0046994155,380,778240,0.9663276113569736,0.024951171,5.0361648,433,778240,1824.158355474472,5.3817167,0.0024754056,855.0598598999999,1170.52
-0.0038656075,381,780288,0.8984331414103508,0.019238282,5.0275774,429,780288,1828.885549068451,24.03372,0.0019150231,858.2115112299999,1172.26
-0.0063603073,382,782336,0.883257769048214,0.061767578,5.0172887,342,782336,1833.6499154567719,20.984432,0.0052533727,870.8359741,1186.44
-0.0020790936,383,784384,0.876436673104763,0.023291016,5.0110726,382,784384,1839.633853673935,19.412819,0.002477855,870.2753531599998,1186.44
-0.0041165813,384,786432,0.8946997225284576,0.08227539,5.00473,361,786432,1844.9912703037262,21.966564,0.0066558965,875.46781603,1186.44
-0.0013082062,385,788480,0.9171002358198166,0.030615235,5.0048127,422,788480,1850.6581451892853,33.841362,0.0030225958,830.2406118899999,1131.08
-0.004007088,386,790528,0.6562231183052063,0.022216797,5.005576,436,790528,1855.5119366645813,17.654501,0.0021823195,770.8549738199998,1067.69
-0.006275256,387,792576,0.8879809677600861,0.08774414,5.002066,333,792576,1860.2012033462524,20.378498,0.0071476884,770.9183897599997,1067.69
-0.0066117696,388,794624,0.979287488386035,0.035009764,4.9993505,415,794624,1866.3451058864594,4.965207,0.0031658802,756.9623405099998,1054.0
-0.002045661,389,796672,0.8845441415905952,0.032128908,4.996823,357,796672,1871.2767412662506,27.987469,0.0029621022,759.46777312,1056.61
-0.0041569658,390,798720,0.9282268136739731,0.0515625,4.996745,331,798720,1877.002200603485,23.18325,0.004001585,772.1884684,1071.63
-0.0036366438,391,800768,0.9628302752971649,0.028564453,5.0065336,377,800768,1883.1876151561737,7.9554787,0.002559842,759.5234400899999,1060.1
-0.0024039894,392,802816,0.8960846289992332,0.03046875,5.0158687,410,802816,1888.6067140102386,22.108265,0.002815909,757.85905839,1060.1
-0.0058019436,393,804864,0.8576314300298691,0.05986328,5.0190096,435,804864,1893.5975556373596,23.54569,0.0051979534,756.87742881,1060.1
-0.004668824,394,806912,0.900613859295845,0.042285156,5.017162,431,806912,1898.2980625629425,20.71942,0.0037574065,753.29232248,1060.1
-0.0062374943,395,808960,0.9072349667549133,0.06479492,5.0099998,425,808960,1903.0488004684448,20.741302,0.006006714,751.6178384199999,1060.1
-0.002248741,396,811008,0.9036513343453407,0.03413086,5.006551,450,811008,1907.8647122383118,20.528692,0.0029290153,750.58710792,1060.1
-0.0002793645,397,813056,0.9127355664968491,0.011474609,5.008976,438,813056,1912.4081065654755,23.601725,0.0014221728,731.55216039,1044.37
-0.0026411456,398,815104,0.8904523104429245,0.0421875,5.0062094,406,815104,1917.0773708820343,19.546013,0.0037784248,729.9438394800001,1044.37
-0.0023461054,399,817152,0.9113662466406822,0.038964845,4.9970875,401,817152,1922.1191809177399,19.296795,0.0036344205,729.7788393600001,1044.37
-0.0011176262,400,819200,0.8905668258666992,0.024365235,4.979487,439,819200,1927.226556777954,19.905888,0.002413237,743.56961162,1058.85
-0.0029601608,401,821248,0.8828643932938576,0.027734375,4.9783406,468,821248,1931.8904509544373,20.794306,0.0026236451,739.34021448,1058.85
-0.0018938084,402,823296,0.888950414955616,0.037109375,4.9759398,435,823296,1936.2621674537659,21.844267,0.00321161,751.7811982100002,1072.01
-0.0013113009,403,825344,0.9091151505708694,0.030664062,4.9802923,412,825344,1940.9702320098877,25.591076,0.0026152995,748.9892598700003,1068.71
-0.0012623466,404,827392,0.8737229257822037,0.02890625,4.9808073,400,827392,1945.9400963783264,19.743923,0.0028664882,763.88399725,1083.24
-0.00159877,405,829440,0.9134121537208557,0.023583984,4.9792495,429,829440,1951.0594718456268,24.713448,0.0027855835,762.88536683,1081.93
-0.0017736474,406,831488,0.8929707780480385,0.061816406,4.9840937,399,831488,1955.8317103385925,19.74917,0.005321531,763.3169094500001,1081.93
-0.0014133712,407,833536,0.8376757055521011,0.0108886715,4.985894,465,833536,1960.952870130539,9.349265,0.0012405674,734.7992744899999,1056.24
-0.0057878275,408,835584,0.9824020005762577,0.037744142,4.971498,416,835584,1965.3518986701965,4.6033697,0.004205223,737.3805959,1061.37
-0.0018328534,409,837632,0.8991493731737137,0.028320312,4.95148,411,837632,1970.2668817043304,20.746973,0.0029343222,751.3948909299999,1075.7
-0.0019337736,410,839680,0.7483975291252136,0.01694336,4.937967,462,839680,1975.2460737228394,36.705906,0.0017918929,751.9335474900003,1077.58
-0.0065866513,411,841728,0.9710945785045624,0.02861328,4.9328175,422,841728,1979.6774451732635,6.7925935,0.0026823059,751.31994065,1076.79
-0.0026467699,412,843776,0.9179721772670746,0.034423828,4.93126,428,843776,1984.5222280025482,24.156406,0.0032965275,764.7931461500001,1091.15
-0.0025946596,413,845824,0.8931933417916298,0.036621094,4.940168,434,845824,1989.2976081371307,20.66656,0.0035540164,780.0274519100001,1105.75
-0.0037686308,414,847872,0.9500949047505856,0.051171876,4.9480653,425,847872,1994.0142879486084,9.739486,0.005016091,789.1918625400001,1120.18
-0.0011646615,415,849920,0.8926482945680618,0.0418457,4.949637,426,849920,1998.8246541023254,20.458158,0.0035221404,804.9406677600001,1135.81
-0.0020180566,416,851968,0.8774321600794792,0.028710937,4.9429507,386,851968,2003.6323463916779,20.681408,0.0028330823,803.55567291,1135.81
-0.0038105145,417,854016,0.8840511068701744,0.046582032,4.9352636,351,854016,2008.93119597435,20.847515,0.0040474604,819.1672888100002,1150.67
-0.0021120696,418,856064,0.8870587572455406,0.045458984,4.9329996,346,856064,2014.7507519721985,19.986284,0.003943604,820.06264517,1150.67
-0.0025447526,419,858112,0.8683543652296066,0.032080077,4.940462,405,858112,2020.6619131565094,28.984243,0.0027966255,819.36195303,1147.38
-0.0026381537,420,860160,0.9156210273504257,0.021777343,4.945449,436,860160,2025.7122044563293,16.23725,0.0023507862,806.8631161799999,1134.46
-0.0024082183,421,862208,0.9050955548882484,0.03100586,4.93613,417,862208,2030.4027290344238,25.337656,0.0028389953,823.00065751,1151.84
-0.0027362038,422,864256,0.88008963316679,0.060546875,4.937177,403,864256,2035.3141322135925,20.653559,0.004976523,838.7074452600001,1167.46
-0.0026827622,423,866304,0.8593605756759644,0.015136719,4.950541,452,866304,2040.3953230381012,7.7099953,0.0015453266,841.5833900199999,1171.69
-0.0021793898,424,868352,0.7971450090408325,0.037646484,4.951225,462,868352,2044.9253058433533,14.1820965,0.0035472554,852.9278157199998,1187.35
-0.006669488,425,870400,0.8636829406023026,0.051464844,4.957162,429,870400,2049.352598667145,17.357243,0.0046837763,847.44408799,1187.4
-0.0042048194,426,872448,0.8676993548870087,0.03691406,4.96556,408,872448,2054.126057624817,19.845541,0.0035407268,847.4272982599999,1187.4
-0.005310218,427,874496,0.8884493410587311,0.051123045,4.980029,395,874496,2059.143768310547,19.609638,0.0041611353,863.65051429,1203.01
-0.0037828241,428,876544,0.8803125470876694,0.06201172,4.993436,405,876544,2064.326045036316,20.231012,0.004993587,865.0986505899999,1203.01
-0.0009312935,429,878592,0.894480399787426,0.030566406,5.0109096,429,878592,2069.3751890659332,19.21928,0.0031400055,865.1404961200002,1203.01
-0.005121242,430,880640,0.760886013507843,0.046142578,5.020597,455,880640,2074.1433820724487,16.962204,0.003761125,857.5540057400001,1199.12
-0.007263752,431,882688,0.7512425780296326,0.044970702,5.02671,417,882688,2078.643836736679,15.624191,0.004162076,855.21339987,1194.28
-0.0017207952,432,884736,0.948422584682703,0.035839844,5.0210214,420,884736,2083.5495977401733,10.123091,0.003994356,866.67662913,1212.29
-0.0043383134,433,886784,0.8798826262354851,0.08647461,5.014987,416,886784,2088.4176638126373,19.984211,0.0076131574,882.5257368799998,1227.7
-0.0031581917,434,888832,0.8764438405632973,0.07109375,5.011268,408,888832,2093.3410568237305,19.33202,0.0060882,897.7301249799999,1242.14
-0.0035281957,435,890880,0.8127573877573013,0.036474608,5.0071125,459,890880,2098.3564262390137,26.966864,0.0035036243,910.1527666099998,1252.02
-0.0053603062,436,892928,0.7944228053092957,0.027832031,5.0148153,443,892928,2102.817090034485,36.099155,0.002734875,919.6800100199997,1263.04
-0.0043373387,437,894976,0.8105506896972656,0.042773437,5.0152197,471,894976,2107.436967611313,8.436594,0.003909353,918.7080864199999,1261.06
-0.0038176295,438,897024,0.762520968914032,0.02319336,5.017204,443,897024,2111.780754804611,34.5662,0.0023301304,929.7408524299999,1274.62
-0.0018728789,439,899072,0.8736336827278137,0.029736329,5.021186,430,899072,2116.3988354206085,20.090397,0.0030070539,944.8944517199999,1289.1
-0.0049157785,440,901120,0.7921909987926483,0.020947266,5.0266385,470,901120,2121.1519525051117,16.040607,0.0021044281,944.8634479799999,1288.08
-0.0051769773,441,903168,0.8785121515393257,0.043359376,5.0286484,453,903168,2125.5035874843597,18.389288,0.00397311,954.487131,1302.09
-0.0026818274,442,905216,0.9084203690290451,0.04482422,5.039893,416,905216,2130.0159611701965,25.235872,0.0043555717,970.5864191600002,1317.81
-0.0033035607,443,907264,0.975910946726799,0.039453126,5.060314,404,907264,2134.9297835826874,4.714097,0.0034913388,969.5998519500001,1315.61
-0.0014813825,444,909312,0.8878143131732941,0.01928711,5.0742264,440,909312,2139.9951429367065,29.17377,0.0020602143,971.3389193700002,1315.74
-0.0046363873,445,911360,0.8858941346406937,0.0375,5.078521,438,911360,2144.643538236618,27.012608,0.0039552664,973.47138957,1315.19
-0.004177599,446,913408,0.7698631584644318,0.02998047,5.076068,460,913408,2149.3101711273193,9.293636,0.0028264597,968.54886408,1312.49
-0.005273939,447,915456,0.8853116407990456,0.06293945,5.074338,429,915456,2153.76105427742,21.48967,0.005539833,965.11955725,1312.49
-0.005018852,448,917504,0.8925591185688972,0.03466797,5.0789285,434,917504,2158.5289158821106,32.415535,0.0032676943,952.84562917,1300.03
-0.0032004584,449,919552,0.9771407321095467,0.03300781,5.0846415,435,919552,2163.242894411087,5.5195894,0.0033042307,953.97861614,1301.8
-0.0047492837,450,921600,0.8152053207159042,0.035351563,5.092248,435,921600,2167.947927713394,21.372934,0.003096404,970.9239011999999,1319.88
-0.004125755,451,923648,0.9693011585623026,0.029833984,5.102334,422,923648,2172.6546807289124,5.7535644,0.0030246975,980.0732088899997,1333.29
-0.0055271992,452,925696,0.8884971216320992,0.091992185,5.1014943,410,925696,2177.5055034160614,20.131237,0.0070411274,995.2647803099998,1348.86
-0.0039666286,453,927744,0.7765003740787506,0.048583984,5.10765,448,927744,2182.4968931674957,35.96434,0.0041889856,996.3402456499998,1349.97
-0.0009221394,454,929792,0.8901698887348175,0.017089844,5.120134,427,929792,2187.059638738632,20.337368,0.0017031472,1010.55389717,1363.66
-0.004705739,455,931840,0.8865126520395279,0.08129883,5.131071,420,931840,2191.8498980998993,19.812925,0.0061573572,1010.2906490999999,1363.66
-0.000977224,456,933888,0.8933236449956894,0.018408203,5.129348,422,933888,2196.720513820648,19.855085,0.002226287,1025.4242587200001,1378.86
-0.0005734436,457,935936,0.8939618393778801,0.040625,5.119287,408,935936,2201.5671656131744,19.955761,0.0037816882,1026.33407265,1378.86
-0.0011847456,458,937984,0.8707262128591537,0.02421875,5.1110544,419,937984,2206.5827276706696,21.293982,0.0027198805,1041.06373778,1394.31
-0.0027135948,459,940032,0.8728761523962021,0.011962891,5.102856,485,940032,2211.468067884445,11.064403,0.0013943526,1033.4772731500002,1387.64
-0.0034659854,460,942080,0.8905298933386803,0.0597168,5.109024,425,942080,2215.682780981064,19.819628,0.005621132,1035.22724215,1387.64
-0.00250652,461,944128,0.868441179394722,0.030078124,5.1259155,419,944128,2220.49512219429,19.840046,0.0026202088,1038.95412875,1387.64
-0.0051137567,462,946176,0.9644896872341633,0.031689454,5.136215,416,946176,2225.373600959778,6.776349,0.0030546999,1024.5319001900002,1369.95
-0.0048445472,463,948224,0.9158627167344093,0.054003906,5.1426387,431,948224,2230.296142578125,22.79713,0.0042719115,1013.3295925499999,1351.91
-0.0035841167,464,950272,0.7979366630315781,0.04057617,5.1570516,425,950272,2235.046711921692,20.782888,0.003482297,1029.09925733,1367.64
-0.0074205487,465,952320,0.9285138249397278,0.054492187,5.1657686,444,952320,2239.860522508621,12.778342,0.0051789633,1025.29947125,1367.64
-0.006662925,466,954368,0.8779628425836563,0.09082031,5.166957,451,954368,2244.469413280487,20.926062,0.0066949627,1025.44572677,1367.64
-0.0019185335,467,956416,0.881060965359211,0.01689453,5.1617436,433,956416,2249.0105261802673,19.809105,0.0017658963,1025.53392758,1367.64
-0.003749591,468,958464,0.8722628504037857,0.02319336,5.146577,377,958464,2253.7327964305878,31.568462,0.0024392775,1003.3101833699999,1337.72
-0.0021921035,469,960512,0.8718468844890594,0.068798825,5.1348543,406,960512,2259.1567437648773,19.913683,0.0054957108,1020.6041503800001,1355.54
-0.004221562,470,962560,0.8716091811656952,0.066748045,5.1282535,386,962560,2264.197944879532,19.896235,0.005436708,1020.7666021499999,1355.54
-0.0038472842,471,964608,0.8678562045097351,0.0659668,5.1041856,401,964608,2269.5030584335327,20.099934,0.0056211133,1020.98125802,1355.54
-0.0010263447,472,966656,0.8862839937210083,0.031298827,5.092925,426,966656,2274.6100952625275,19.765806,0.003009869,1036.37574311,1370.05
-0.000993439,473,968704,0.8689164221286774,0.016015625,5.078539,430,968704,2279.4127805233,19.804834,0.0018486248,1036.18125523,1370.05
-0.00083483226,474,970752,0.8823293447494507,0.023974609,5.0629835,295,970752,2284.1701622009277,19.829342,0.002729049,1052.43426117,1385.81
-0.004205155,475,972800,0.899130679666996,0.045898438,5.0594826,448,972800,2291.100485801697,23.93826,0.0051664794,1061.95004771,1390.19
-0.0029249368,476,974848,0.869104191660881,0.06660156,5.06261,427,974848,2295.6732552051544,19.943356,0.0053515406,1063.2781654300002,1390.19
-0.0072022835,477,976896,0.9422605261206627,0.03359375,5.0611744,490,976896,2300.46462726593,16.122458,0.0039540445,1046.7786384800002,1371.86
-0.0031942248,478,978944,0.8661970943212509,0.07583008,5.057927,448,978944,2304.6393070220947,20.036322,0.0060458784,1061.95384216,1386.14
-0.004360303,479,980992,0.8558818101882935,0.06010742,5.060143,453,980992,2309.2025146484375,21.314386,0.0047008744,1077.29400202,1400.55
-0.008296037,480,983040,0.8777072951197624,0.040478516,5.0707035,463,983040,2313.7161543369293,30.220123,0.0048601506,1078.65090297,1399.64
-0.0015523669,481,985088,0.9478856585919857,0.038183592,5.084999,534,985088,2318.13712477684,12.555227,0.0039641694,1054.87768024,1370.45
-0.0039255526,482,987136,0.9084350243210793,0.04873047,5.0926332,517,987136,2321.969633579254,26.040249,0.003929712,1037.7662415999998,1352.53
-0.0019322576,483,989184,0.8773395121097565,0.03022461,5.0927863,521,989184,2325.9285106658936,33.173294,0.002794216,1021.5993103899999,1338.41
-0.0044976315,484,991232,0.9185567870736122,0.047802735,5.109559,504,991232,2329.853634119034,24.344616,0.0047563934,1017.3695096099999,1331.67
-0.0012413837,485,993280,0.8871187791228294,0.021533202,5.11974,522,993280,2333.913095474243,20.538902,0.0022842886,1031.78874143,1346.58
-0.0031847772,486,995328,0.8791871517896652,0.0390625,5.119005,508,995328,2337.837163925171,21.048222,0.003621195,1044.5992981900001,1359.24
-0.003388098,487,997376,0.867115929722786,0.037744142,5.107753,529,997376,2341.862331867218,21.563683,0.0036438436,1045.0412622800002,1359.24
-0.0032327797,488,999424,0.8770792633295059,0.06689453,5.1054053,507,999424,2345.7316443920135,19.516201,0.004909747,1060.4699583699999,1374.53
