#{"t_start": 1747738258.3320463, "env_id": null}
r,l,t
368.824795,698,1.843348
517.998967,1251,3.772873
282.095125,481,5.085866
191.54633,244,5.535877
420.024348,849,7.236411
208.851298,322,7.804022
350.442524,569,9.274073
390.996913,690,10.69092
204.343271,319,11.416495
807.909651,2049,16.251914
190.216171,316,16.986293
159.806505,210,17.514446
186.503573,312,18.454731
197.619784,323,19.204048
130.600672,179,19.533203
455.703374,932,21.715911
221.975707,271,22.316192
215.885791,345,23.268198
124.630359,168,23.653837
162.23536,200,24.022259
226.132922,342,24.686739
138.395182,188,25.036056
141.683397,195,25.40015
111.462473,158,25.723621
142.457287,184,26.15371
130.844748,181,26.483269
118.209019,159,26.738065
202.065232,318,27.636178
146.066637,196,28.066363
489.836221,1011,30.016194
196.846704,235,30.57795
237.512772,370,31.384352
182.370268,302,32.386088
112.66995,156,32.715451
130.662997,178,33.043852
157.002892,202,33.482965
191.668017,305,34.120026
154.68552,206,34.569472
183.171403,299,35.354227
179.697006,295,36.149764
226.106877,368,37.180455
237.587344,360,38.010548
341.608001,681,39.366674
201.347015,319,40.142321
123.69584,161,40.531319
155.484453,213,40.995541
135.160719,188,41.977045
133.467654,179,42.330079
204.312285,322,42.958959
124.182772,159,43.362385
293.009502,431,44.232843
184.204655,214,44.649117
121.353352,166,44.965818
142.463506,192,45.462929
176.132034,226,45.895289
208.416113,344,46.836374
161.968209,209,47.225735
193.494823,310,47.98567
125.974013,171,48.330094
131.291421,180,48.638452
140.435081,185,48.958827
130.825193,165,49.279726
123.38941,169,49.731829
179.798102,232,50.252903
186.801156,303,51.135448
148.659751,197,51.475424
125.451599,168,51.792962
187.899354,235,52.342405
164.972872,199,52.783259
135.449464,183,53.135606
175.59172,299,53.705962
141.447653,179,54.026428
166.947664,215,54.596679
137.99498,191,54.913077
138.563514,183,55.601047
146.910346,191,56.009703
125.306435,164,56.290089
119.406369,160,56.62101
129.536246,160,56.983793
119.727933,159,57.293978
136.931969,184,57.609247
177.560039,209,58.049136
167.581801,213,58.453176
128.161632,172,58.916288
129.028351,176,59.2508
115.009081,150,59.874362
217.990967,269,60.410291
673.721753,2049,64.846073
206.539909,239,65.331792
159.807155,199,65.66102
401.466606,985,67.791517
221.993399,340,68.821301
137.742966,187,69.195721
152.71136,202,69.579733
136.657399,185,69.951602
509.513522,1382,72.759789
146.640722,195,73.44709
443.838144,964,75.336407
163.02435,217,75.764346
431.143328,1026,78.203613
137.250635,176,78.533851
556.761789,1727,82.793022
535.696102,1399,85.640746
185.634728,310,86.276896
141.724547,192,86.72151
159.81224,205,87.489819
379.04396,731,88.97722
377.655586,806,90.710808
471.943618,1439,94.028596
561.82499,1808,97.886798
306.091705,795,99.489614
426.214142,1227,102.064112
397.250125,1116,104.265808
507.236866,1450,107.536217
277.078979,614,108.668618
399.622182,1193,111.366904
541.248422,1687,114.819548
599.725524,2049,119.031734
604.177127,2049,123.368396
541.104989,1801,127.091258
