#{"t_start": 1751060671.467467, "env_id": null}
r,l,t
1857.01261,2049,6.565398
155.096472,326,7.338393
219.236926,474,8.542054
234.960136,467,9.555007
575.589717,784,11.969826
176.70073,339,12.689791
97.897351,222,13.143564
107.467795,251,13.747477
1835.329615,2049,19.433297
1886.30696,2049,25.049194
106.226152,249,25.476839
117.481979,242,25.89958
137.052005,245,26.321293
1720.167483,2049,31.146183
222.582259,372,31.866116
383.083807,637,33.550308
207.910869,404,34.369557
1812.550877,2049,39.489962
1848.494435,2049,45.386526
251.257825,486,46.452819
326.869456,561,47.774323
1827.957809,2049,53.543423
1389.434825,1659,58.086753
262.623705,482,59.561383
112.527592,256,60.183313
449.163074,642,61.638905
1905.658057,2049,67.477501
1779.629512,2049,73.076091
1883.868996,2049,79.155354
206.499179,401,80.03491
361.060494,611,81.505635
1791.702075,2049,87.260256
120.214751,247,88.15903
135.08743,262,88.78046
1883.178771,2049,94.57168
301.514162,524,96.06533
1828.713719,2049,101.391976
187.82676,326,102.06776
1771.710407,2049,107.140803
201.745697,311,107.790723
261.028692,486,108.814559
231.632043,485,110.070444
1920.8518,2049,115.296833
123.357144,241,115.730959
306.177948,547,116.847409
1856.935277,2049,121.899629
1848.980557,2049,127.237793
1857.422695,2049,132.193333
1802.003363,2049,137.225455
1864.468745,2049,142.250472
136.926557,286,142.771629
1871.236132,2049,147.576414
1859.212502,2049,152.630368
1882.048106,2049,158.251819
1842.66437,2049,163.352537
1807.758951,2049,168.540158
1747.343487,2049,173.360983
1855.872976,2049,178.435833
1872.52006,2049,184.409716
112.250612,237,184.935206
1865.336551,2049,190.592561
1827.09342,2049,196.149993
1832.661497,2049,202.146365
1856.040835,2049,207.626554
1773.806839,2049,212.620564
1926.293975,2049,218.048635
147.35608,307,219.006334
113.947607,231,219.479227
206.141523,400,220.459255
144.127403,283,221.187792
107.126226,232,221.722363
1896.518067,2049,227.719159
105.296422,234,228.32254
106.533286,239,228.819668
167.743305,301,229.429862
1869.311079,2049,234.752989
223.344935,435,236.02546
130.808257,276,236.642281
1919.690191,2049,242.261521
107.545454,252,242.947539
207.319499,408,243.963618
137.201571,269,244.524667
111.776929,244,244.960268
1889.815485,2049,250.310152
175.171035,355,251.471654
1848.538538,2049,256.759167
113.309776,235,257.235179
1866.988947,2049,262.69368
1788.388548,2049,268.003461
1877.652176,2049,273.393052
244.179415,437,274.387492
1885.825995,2049,279.859527
117.821025,265,280.429755
1869.24688,2049,285.798761
204.525586,386,286.531963
156.795951,298,287.154583
1879.868006,2049,292.46125
1822.123365,2049,297.841253
104.377271,227,298.336369
1824.161881,2049,303.680805
1887.157382,2049,309.363776
147.342548,289,310.298432
1911.900007,2049,315.706972
1866.115786,2049,320.980445
174.878783,340,321.60745
1867.707769,2049,326.753128
1870.197419,2049,332.097412
159.657853,323,332.815893
1849.258056,2049,338.0542
224.277458,439,338.945917
187.826921,361,339.604156
151.213601,356,340.655134
116.953761,264,341.144256
286.338533,476,342.079465
1898.118423,2049,347.343394
165.918048,319,348.118302
1866.965848,2049,353.279925
1855.082478,2049,358.393277
228.293819,421,359.273426
1275.46319,1560,363.345912
170.518523,316,364.040128
1228.724453,1453,367.685472
149.785959,256,368.321194
251.662491,496,369.42694
442.48944,897,371.677091
1827.592465,2049,377.014916
289.016425,542,378.307603
220.203854,442,379.21628
1757.99569,2049,384.527171
1719.95133,2049,389.795073
1693.710121,2049,395.090358
211.291014,467,396.179224
443.156048,792,398.154784
1597.361748,2049,403.574436
1761.247594,2049,408.645381
255.541972,405,409.448463
1341.296258,1814,414.011996
205.768022,405,414.793235
379.988661,621,416.00266
1779.152103,2049,421.238538
1831.749899,2049,426.604404
1688.714168,2049,431.792902
261.314625,448,433.195806
1610.391528,2049,438.597955
1124.75762,2049,443.17193
1868.862629,2049,448.442198
1388.814168,1642,452.256318
167.651057,334,453.46473
1803.436187,2049,459.055037
1881.446874,2049,464.378796
170.399924,330,465.046282
1875.28111,2049,470.614124
1876.138089,2049,477.092804
1866.682549,2049,482.43898
192.913233,385,483.209818
310.740799,627,484.507825
140.645539,294,485.192781
187.196037,426,486.521667
148.011606,301,487.135512
1785.208024,2049,493.098809
130.033545,234,493.69838
187.397257,393,494.713814
278.77654,571,495.851152
1827.828718,2049,502.074244
290.615921,543,503.8512
507.243447,1022,506.55756
491.842856,695,508.186162
179.408342,361,509.539941
189.068365,336,510.367455
1714.217152,2049,516.820754
1734.433278,1964,522.595445
164.270084,350,523.315637
1224.635795,1522,527.708236
192.342775,388,528.502358
219.57643,412,529.300441
187.120831,375,530.075993
327.170802,545,531.265497
1813.937545,2049,536.28106
218.009863,398,537.657929
177.31943,358,538.346993
163.483768,319,538.990819
156.974563,316,539.583534
161.531547,353,540.260773
143.19448,290,540.835317
294.680448,478,542.337994
251.136408,478,543.314085
129.747066,258,543.830387
1785.149458,2049,549.038639
1841.288401,2049,554.146346
144.538431,302,554.756675
193.936515,387,555.545407
207.2275,412,556.877322
1760.169441,2049,562.379463
113.835825,254,562.930507
169.683338,310,563.548936
213.245576,408,564.35106
132.040921,275,564.922034
1842.532102,2049,570.248669
147.656719,304,570.899719
1894.592974,2049,576.552357
198.756533,361,577.266651
1865.830999,2049,581.963599
1895.452675,2049,587.076771
131.376419,257,588.039786
193.000174,381,588.838001
1827.193654,2049,593.930694
1787.074343,2049,599.503102
1809.32354,2049,604.734704
145.577396,304,605.427627
135.040257,272,606.106168
1780.36348,2049,611.362517
311.663529,570,612.484731
1832.838905,2049,617.901162
217.42543,419,619.158007
263.160866,511,620.180825
337.416913,542,621.389496
1834.888967,2049,626.973875
1889.326851,2049,632.324929
203.5015,329,633.140665
1447.451479,1779,637.992545
237.536913,435,638.810646
1836.670382,2049,644.169936
146.592231,295,644.905828
1784.744564,2049,650.322153
1813.284667,2049,656.019023
1874.192334,2049,662.037355
1788.546196,2049,668.302274
171.669618,286,669.516742
1742.401365,2049,675.804286
154.91488,317,676.682438
169.328248,337,677.580296
247.877283,482,679.005139
1852.113762,2049,685.360792
1881.835898,2049,691.217736
198.650401,387,692.12486
1924.806312,2049,698.350071
139.184895,290,699.095499
1859.60428,2049,705.557834
1866.532101,2049,711.389327
1828.473065,2049,717.617891
511.792081,936,720.126369
1799.944997,2049,726.329884
1826.463723,2049,732.232886
1767.728801,2049,738.268783
282.50483,473,739.52408
197.466083,374,740.506374
1802.109926,2049,746.929125
201.477501,411,748.127408
1873.612109,2049,754.123786
644.841546,1205,756.830928
207.634649,417,757.840524
1834.79902,2049,763.779917
1873.492776,2049,769.869335
1791.133733,2049,775.948159
1901.660783,2049,782.174723
1582.508578,2049,788.424484
1757.42751,2049,794.819612
1766.270561,2049,801.240924
1786.255944,2049,807.53303
203.057843,335,808.763473
1889.238685,2049,814.882176
178.272694,375,815.81312
1781.399776,2049,821.743943
1822.750492,2049,827.992967
1866.621956,2049,833.843562
123.942797,263,834.35004
188.116356,376,835.335963
132.17789,280,836.03326
1869.899385,2049,841.619711
167.089215,320,842.350419
227.084453,422,843.801325
1823.883901,2049,850.336478
1762.631699,2049,856.319176
146.989584,285,857.029388
1860.790022,2049,863.388171
1871.498646,2049,869.459417
1924.58307,2049,876.017386
150.39195,307,876.883928
1872.73851,2049,882.958106
214.610326,426,884.346672
151.560877,300,885.053745
145.987962,272,885.663266
172.243742,340,886.53486
1834.773653,2049,893.099521
1876.880252,2049,899.205579
198.560777,382,900.417639
194.883173,388,901.335952
140.105612,250,901.90088
1898.113919,2049,907.941975
236.284946,374,908.884373
147.40379,302,909.723539
1874.108334,2049,916.06771
1832.409406,2049,922.240105
160.047432,337,923.015182
1888.685539,2049,929.418505
249.622235,489,930.985325
1885.34301,2049,937.38338
1661.688177,2049,943.41229
242.849223,472,944.554035
1881.497128,2049,951.078369
1887.476785,2049,957.164469
1840.956396,2049,963.391926
1913.574397,2049,969.645904
464.900211,849,971.913957
1803.818458,2049,977.993988
1865.475769,2049,984.388852
104.246958,241,984.968225
300.220133,564,986.722083
126.701406,261,987.375928
1866.881888,2049,993.837455
193.179566,355,994.647685
226.703577,402,995.907316
109.164411,238,996.507577
100.251509,224,997.163617
1741.281076,2049,1003.293014
1844.412138,2049,1009.52075
209.286976,370,1010.841359
145.506525,306,1011.493158
