clipfrac,value_loss,fps,time_elapsed,approxkl,policy_loss,serial_timesteps,policy_entropy,total_timesteps,n_updates,explained_variance,ep_reward_mean,ep_len_mean
0.022607422,26.96455,327,1709.8649220466614,0.0021641653,-0.0020901512,614400,5.8664994,614400,300,0.8682602643966675,1246.8135965299998,1466.1
0.02265625,20.28211,326,1716.1280088424683,0.0021765914,-0.0017136264,616448,5.865849,616448,301,0.8014575988054276,1247.5034233899999,1466.1
0.02446289,20.54556,362,1722.3977553844452,0.0029087309,-0.0018754374,618496,5.864536,618496,302,0.8740552365779877,1263.47931132,1481.97
0.037646484,20.797737,315,1728.0471396446228,0.0033641546,-0.0030136486,620544,5.879613,620544,303,0.8767703399062157,1261.89649968,1481.97
0.023095703,21.282757,346,1734.545889377594,0.0022770385,-0.0036614765,622592,5.8891163,622592,304,0.8520607501268387,1278.0063509,1500.02
0.048095703,20.412968,322,1740.4621696472168,0.004340129,-0.0027349074,624640,5.8889723,624640,305,0.806198388338089,1292.13727928,1515.97
0.028515626,20.27602,339,1746.8211085796356,0.0027791504,-0.0011402307,626688,5.88124,626688,306,0.8716898709535599,1309.64559925,1533.79
0.03745117,20.298626,333,1752.845862865448,0.003348106,-0.003286906,628736,5.882576,628736,307,0.8329397141933441,1308.63901473,1533.79
0.02998047,20.470778,330,1758.978775024414,0.0028594448,-0.0007503301,630784,5.8816323,630784,308,0.8087788671255112,1324.0425373300002,1548.99
0.048583984,20.246565,321,1765.1824221611023,0.004268139,-0.0041442933,632832,5.878224,632832,309,0.751062884926796,1339.86261588,1563.95
0.0375,20.622051,328,1771.5629813671112,0.0037412357,-0.003464187,634880,5.8706393,634880,310,0.8020350188016891,1340.8078711300002,1563.95
0.040039062,20.185673,378,1777.8026812076569,0.0036656042,-0.0011911188,636928,5.8659472,636928,311,0.8225910067558289,1341.36978546,1563.95
0.020654297,20.347763,364,1783.220862865448,0.002223235,-0.0021890649,638976,5.8670244,638976,312,0.82769475877285,1340.61646456,1563.95
0.07792969,19.992311,378,1788.8394134044647,0.0065287626,-0.0056406013,641024,5.865304,641024,313,0.8324439525604248,1340.47544593,1563.95
0.049365234,20.177244,375,1794.2448768615723,0.003976273,-0.0053324206,643072,5.869467,643072,314,0.7620212286710739,1342.3900087700001,1563.95
0.020751953,41.055946,394,1799.702966451645,0.0022572146,-0.003509819,645120,5.871547,645120,315,0.8689720332622528,1305.7948579400002,1525.67
0.014013672,20.407398,394,1804.8953897953033,0.0017334924,-0.0005223606,647168,5.8604345,647168,316,0.7723780423402786,1321.9799763899998,1540.87
0.020117188,20.840225,389,1810.0938024520874,0.0020734575,-0.003658202,649216,5.858796,649216,317,0.8495427072048187,1320.90362995,1540.87
0.03676758,20.139326,375,1815.347764492035,0.0032240339,-0.004267444,651264,5.8512826,651264,318,0.8360106348991394,1319.87840799,1540.87
0.021142578,20.259836,365,1820.806655406952,0.0022346391,-0.0009725334,653312,5.846524,653312,319,0.7596744745969772,1337.13017792,1558.18
0.028466797,20.370579,356,1826.4088716506958,0.0028969795,-0.004090729,655360,5.8623905,655360,320,0.8022956401109695,1353.54959716,1575.04
0.027001953,7.7295027,406,1832.1489975452423,0.002450915,-0.0030321921,657408,5.878811,657408,321,0.9133502766489983,1361.5621382300003,1586.71
0.0109375,20.13694,380,1837.1871528625488,0.0013941091,-0.0006380162,659456,5.8797045,659456,322,0.7125088572502136,1361.3764183899998,1586.71
0.06801758,20.166927,355,1842.5655744075775,0.0058333604,-0.0032962107,661504,5.890328,661504,323,0.7447324693202972,1362.008433,1586.71
0.027539063,19.77412,385,1848.3336646556854,0.002486457,-0.0019640198,663552,5.903913,663552,324,0.8239400684833527,1362.6922344999998,1586.71
0.032226562,19.903446,389,1853.6429371833801,0.0029762578,-0.002370818,665600,5.902223,665600,325,0.8307795375585556,1361.6710148399998,1586.71
0.045410156,19.566715,336,1858.9035646915436,0.0034613241,-0.002841033,667648,5.8973846,667648,326,0.809839203953743,1376.6570315999998,1601.64
0.028515626,19.811703,317,1864.9985163211823,0.0029350244,-0.002941,669696,5.900446,669696,327,0.8641362935304642,1376.6646125399996,1601.64
0.015722657,3.4120636,325,1871.4452376365662,0.0018033397,-0.0010122925,671744,5.898118,671744,328,0.975941302254796,1362.2699683399997,1588.17
0.033691406,20.302177,329,1877.744994878769,0.0028557067,-0.0007988593,673792,5.8980284,673792,329,0.7885889858007431,1378.4499616999997,1604.22
0.011767578,20.430485,342,1883.9658370018005,0.0015029091,-0.0016438235,675840,5.8853807,675840,330,0.8436666876077652,1378.9510191199995,1604.22
0.035498045,19.93155,317,1889.9446637630463,0.0035775932,-0.0021277086,677888,5.880731,677888,331,0.7500393688678741,1377.5529223099998,1604.22
0.014355469,19.946993,306,1896.3877601623535,0.0017963594,-0.0019160664,679936,5.877771,679936,332,0.8197691738605499,1394.3414226,1621.05
0.025097657,24.956476,379,1903.0716562271118,0.0024929538,-0.0023949658,681984,5.8652444,681984,333,0.38838911056518555,1394.3739503599998,1621.05
0.024902344,17.406971,334,1908.4752542972565,0.0035564483,-0.006221562,684032,5.869138,684032,334,0.8121779263019562,1388.7870338999999,1621.05
0.013378906,20.23062,316,1914.600245475769,0.001659787,-0.0013982456,686080,5.8778214,686080,335,0.8600267171859741,1404.33183236,1635.98
0.028320312,23.883068,374,1921.070684671402,0.0024732845,-0.0016414691,688128,5.8830914,688128,336,0.46019476652145386,1403.1851580199998,1635.98
0.025878906,36.908615,371,1926.5367493629456,0.0023996667,-0.0042793234,690176,5.885729,690176,337,0.8191299289464951,1368.5026568,1602.09
0.027783204,19.984945,327,1932.0529103279114,0.0026380238,-0.0008136813,692224,5.8897204,692224,338,0.7956734597682953,1382.99780753,1615.18
0.04057617,19.91833,344,1938.307546377182,0.0033988196,-0.0052318717,694272,5.908601,694272,339,0.8466671854257584,1384.321789,1615.18
0.038134765,34.720924,356,1944.2527148723602,0.0039340304,-0.0047293976,696320,5.9197397,696320,340,0.8588517606258392,1381.94274899,1612.21
0.019189453,7.552031,323,1949.9999344348907,0.00179726,-0.004170776,698368,5.925386,698368,341,0.9245927333831787,1382.1146531499999,1613.1
0.026855469,25.329025,327,1956.3226716518402,0.0030811946,-0.0042764572,700416,5.9252973,700416,342,0.8752313926815987,1392.6744650599999,1626.35
0.047021486,28.731924,319,1962.5800304412842,0.004168301,-0.0061970516,702464,5.927603,702464,343,0.8277663439512253,1386.34258618,1620.19
0.02998047,20.014233,318,1968.9913482666016,0.0026698024,-0.0021356584,704512,5.9360266,704512,344,0.84902423620224,1387.53946088,1620.19
0.0496582,20.325687,315,1975.425306558609,0.00385772,-0.0011609182,706560,5.935716,706560,345,0.8347998410463333,1386.6267402599997,1620.19
0.024560547,20.539785,351,1981.9074354171753,0.0024169018,-0.00300815,708608,5.9318376,708608,346,0.8621016889810562,1386.4665638099998,1620.19
0.045703124,20.394468,328,1987.7337408065796,0.0039618136,-0.004172948,710656,5.932513,710656,347,0.8208755403757095,1385.6582726,1620.19
0.028564453,19.72137,326,1993.966168642044,0.0028096356,-0.0008729389,712704,5.933327,712704,348,0.735662966966629,1385.4981213699998,1620.19
0.021875,31.545462,346,2000.2349462509155,0.0021792806,-0.0025902088,714752,5.9306507,714752,349,0.8249572366476059,1402.7014793,1636.96
0.00913086,20.973732,327,2006.1393687725067,0.0010129771,-0.0025233428,716800,5.932851,716800,350,0.8421760648488998,1415.69164338,1650.18
0.03173828,24.265404,334,2012.4027500152588,0.0028309124,-0.0017280331,718848,5.934268,718848,351,0.8788706362247467,1414.1395760999999,1650.22
0.056591798,11.458643,386,2018.528052330017,0.0046891184,-0.004464402,720896,5.939128,720896,352,0.49745941162109375,1408.1377877199996,1650.22
0.01430664,26.485474,342,2023.826081752777,0.0013911641,-0.003026597,722944,5.935004,722944,353,0.8544254004955292,1388.4635056999998,1632.32
0.015722657,4.165097,377,2029.8020765781403,0.0015441704,-0.0032181113,724992,5.930547,724992,354,0.9694860354065895,1375.7578038500003,1620.99
0.07680664,20.018665,320,2035.2264666557312,0.0065389164,-0.0034932233,727040,5.9323545,727040,355,0.7913628667593002,1373.88023323,1620.99
0.022802735,27.765436,332,2041.616807460785,0.002087731,-0.0040752185,729088,5.938232,729088,356,0.856551006436348,1357.51057543,1603.81
0.015185547,20.904913,341,2047.771020412445,0.001478323,-0.0028393664,731136,5.939542,731136,357,0.8669054806232452,1356.36555676,1603.81
0.016357422,25.160496,358,2053.7647364139557,0.0016078701,-0.0029657143,733184,5.9400053,733184,358,0.8655308187007904,1341.2985834800004,1586.14
0.031103516,19.497953,293,2059.475172996521,0.0029551766,-0.0026613665,735232,5.9522967,735232,359,0.7508242428302765,1339.8310237500002,1586.14
0.0359375,19.716816,339,2066.449564933777,0.003725988,-0.0048722015,737280,5.958725,737280,360,0.8338772803544998,1339.41054626,1586.14
0.05307617,22.963634,328,2072.486831665039,0.004783827,-0.0059112734,739328,5.948923,739328,361,0.8869927152991295,1323.4909255900002,1569.68
0.05698242,19.583607,341,2078.7152647972107,0.004595031,-0.005405809,741376,5.942203,741376,362,0.7977232038974762,1322.8678879900003,1569.68
0.013916016,20.685337,297,2084.7196679115295,0.0013316532,-0.0017472809,743424,5.9349947,743424,363,0.834053248167038,1339.4228985,1587.73
0.028027344,20.350819,309,2091.599489212036,0.0025326686,-0.0037675141,745472,5.9344873,745472,364,0.8452693819999695,1350.76773422,1598.49
0.020458985,20.147017,287,2098.213961839676,0.0020284296,-0.0017462395,747520,5.9347024,747520,365,0.8477121442556381,1350.8509066699999,1598.49
0.0734375,19.933908,323,2105.3457391262054,0.005615535,-0.005751076,749568,5.940875,749568,366,0.851676270365715,1355.01810636,1603.48
0.019677734,19.944052,335,2111.6701006889343,0.002099931,-0.0024684444,751616,5.951281,751616,367,0.8451873660087585,1369.6986288199998,1619.11
0.021679688,21.324873,351,2117.7796788215637,0.0020705364,-0.0028768764,753664,5.9596376,753664,368,0.8313236832618713,1368.39690503,1619.11
0.04838867,19.877092,339,2123.606676340103,0.004346891,-0.0062691956,755712,5.9691987,755712,369,0.8309249430894852,1384.2600006599998,1634.51
0.01953125,9.646948,363,2129.6363904476166,0.0018823197,-0.0024464056,757760,5.9755187,757760,370,0.9562626555562019,1353.0555426099997,1602.74
0.04145508,20.115055,336,2135.2702827453613,0.0037707142,-0.0036087795,759808,5.9700203,759808,371,0.8392658829689026,1370.33027613,1620.42
0.0340332,34.644947,359,2141.3645870685577,0.0028173877,-0.0021452117,761856,5.968486,761856,372,0.8557710349559784,1369.10041551,1620.6
0.02084961,10.356529,327,2147.0696244239807,0.002092426,-0.0055608596,763904,5.972763,763904,373,0.9283874034881592,1353.6679116,1604.33
0.018994141,19.994122,323,2153.326031923294,0.0019765699,-0.0023212857,765952,5.9694443,765952,374,0.8051309734582901,1367.4463872400001,1617.3
0.049707033,19.589802,339,2159.6509172916412,0.0038772034,-0.0041483785,768000,5.9649816,768000,375,0.7895725220441818,1366.82554775,1617.3
0.021289062,20.006754,335,2165.6879465579987,0.0022021222,-0.002961702,770048,5.954377,770048,376,0.8288358747959137,1367.3914289100003,1617.3
0.011328125,24.31618,330,2171.7997748851776,0.00119203,-0.00060073484,772096,5.9481387,772096,377,0.8962753191590309,1352.61830873,1601.61
0.024804687,20.164587,327,2178.004672050476,0.002559083,-0.0022947646,774144,5.9607167,774144,378,0.8125699907541275,1369.7748212200001,1619.64
0.016796876,34.88285,349,2184.260994195938,0.0019309906,-0.0026160483,776192,5.9558935,776192,379,0.8446620553731918,1356.13379128,1603.69
0.017578125,21.54153,333,2190.119334459305,0.001769321,-0.0036970065,778240,5.9478946,778240,380,0.9047744646668434,1309.27332599,1553.73
0.0328125,25.96877,340,2196.255395889282,0.0030915306,-0.0028510194,780288,5.9499044,780288,381,0.9057467579841614,1278.45869357,1522.28
0.025097657,17.538769,332,2202.2782089710236,0.002554312,-0.004703684,782336,5.9506927,782336,382,0.9215650483965874,1245.56467919,1488.43
0.025830079,20.687923,348,2208.437306165695,0.002592792,-0.0021287787,784384,5.9379263,784384,383,0.8039515614509583,1243.97628417,1488.43
0.038134765,19.906723,308,2214.316116809845,0.003504855,-0.0013597335,786432,5.9324913,786432,384,0.7931785583496094,1243.6965392299999,1488.43
0.049316406,20.39758,330,2220.9636373519897,0.0045177573,-0.0038197595,788480,5.9256096,788480,385,0.8159789144992828,1244.0975094300002,1488.43
0.016357422,20.253656,351,2227.1589665412903,0.0019319535,-0.0012626564,790528,5.9169817,790528,386,0.7370814681053162,1243.98580808,1488.43
0.02060547,19.740086,355,2232.9780824184418,0.0020493355,-0.0009900306,792576,5.90343,792576,387,0.7605371922254562,1245.03856576,1488.43
0.04067383,19.971722,314,2238.732324361801,0.0034803029,-0.004539245,794624,5.9023085,794624,388,0.7907771468162537,1244.7240067500002,1488.43
0.018310547,20.753689,344,2245.2427775859833,0.0018817127,-0.0020930315,796672,5.9137807,796672,389,0.8385569453239441,1262.32030314,1506.44
0.025048828,20.080364,298,2251.181118965149,0.0025031602,-0.0029425374,798720,5.923721,798720,390,0.784314826130867,1278.0462865700001,1523.47
0.011230469,20.087936,320,2258.038331270218,0.001606437,-0.0013604476,800768,5.9146833,800768,391,0.8046328723430634,1295.1789954,1541.35
0.029199218,20.462934,317,2264.4311439990997,0.0027400234,-0.0042446656,802816,5.904879,802816,392,0.7526648789644241,1294.6498171199999,1541.35
0.036083985,19.863976,327,2270.873328924179,0.0034355572,-0.0039552962,804864,5.9071527,804864,393,0.8009049892425537,1295.51518574,1541.35
0.04609375,20.242798,282,2277.128751516342,0.0039967303,-0.0041953316,806912,5.9076076,806912,394,0.8029699325561523,1295.7621972499996,1541.35
0.013818359,40.154285,310,2284.3674821853638,0.0014805254,-0.0043627713,808960,5.9164944,808960,395,0.8242227882146835,1271.8703804299996,1513.68
0.018359374,27.432556,346,2290.9743638038635,0.002069293,-0.0029086643,811008,5.931914,811008,396,0.8594641536474228,1255.87247312,1498.24
0.05444336,20.635946,335,2296.883812189102,0.004858017,-0.0060799615,813056,5.9306965,813056,397,0.755538672208786,1255.86250688,1498.24
0.08227539,20.191723,304,2302.983726978302,0.006845792,-0.00277919,815104,5.9211416,815104,398,0.7777941524982452,1256.5553482199998,1498.24
0.02861328,19.660652,273,2309.699417591095,0.0038858275,-0.0028130985,817152,5.9219127,817152,399,0.8137444704771042,1257.37721975,1498.24
0.020068359,15.5877285,333,2317.196717262268,0.002042215,-0.0055158148,819200,5.9331117,819200,400,0.9354612603783607,1222.75492895,1460.7
0.023242187,19.686502,323,2323.339022397995,0.0024187246,-0.0025187286,821248,5.939643,821248,401,0.8118391931056976,1223.29451943,1460.7
0.039746094,20.304699,321,2329.6765382289886,0.0038432076,-0.005662941,823296,5.9358487,823296,402,0.8128723949193954,1223.99960871,1460.7
0.012451172,36.779156,316,2336.0425202846527,0.0015093973,-0.002760244,825344,5.9314466,825344,403,0.8256590813398361,1197.48549701,1430.12
0.049462892,20.167522,299,2342.5048336982727,0.0042256154,-0.0044954354,827392,5.933049,827392,404,0.7837437391281128,1197.3675941000001,1430.12
0.013964844,11.350105,360,2349.3443927764893,0.0015259121,-0.0033619455,829440,5.937501,829440,405,0.9421165958046913,1174.72868489,1404.72
0.08344726,19.308165,315,2355.03289604187,0.0065550716,-0.0026934766,831488,5.9471025,831488,406,0.7425311803817749,1189.45213621,1419.24
0.023144532,19.533552,325,2361.521708726883,0.0021828883,-0.0016146678,833536,5.9609704,833536,407,0.8079051226377487,1207.10233885,1437.24
0.033251952,22.809027,315,2367.805823326111,0.00280595,-0.0021473886,835584,5.9668636,835584,408,0.9060430154204369,1207.11168247,1437.5
0.02060547,19.986004,354,2374.3036947250366,0.0020110745,-0.0021506457,837632,5.9673862,837632,409,0.8281244486570358,1206.84999907,1437.5
0.033154298,5.4798093,396,2380.081722021103,0.0030003192,-0.0058792615,839680,5.9721103,839680,410,0.974875558167696,1191.5614099,1422.7
0.019091796,29.049093,372,2385.250675678253,0.002075925,-0.003254104,841728,5.9874144,841728,411,0.8857858628034592,1207.5741231099998,1438.23
0.0105957035,26.524256,368,2390.754147529602,0.0012829188,-0.0022168374,843776,5.9975276,843776,412,0.8619750440120697,1209.98617856,1436.77
0.030615235,19.819828,368,2396.3133165836334,0.0031785232,-0.001965136,845824,5.99965,845824,413,0.8190819323062897,1210.8038627300002,1436.77
0.031884767,29.253475,331,2401.8782348632812,0.0030361442,-0.0033443724,847872,6.0059576,847872,414,0.9000798016786575,1194.6424472299998,1420.38
0.011816407,20.77146,316,2408.0535836219788,0.0011749705,-0.0016332206,849920,6.008168,849920,415,0.8372014462947845,1195.0290884800002,1420.38
0.055273436,20.165165,328,2414.5198788642883,0.004502838,-0.001717773,851968,6.01401,851968,416,0.7932447195053101,1198.16476881,1420.38
0.045410156,20.124834,337,2420.747631072998,0.0040364703,-0.0016081318,854016,6.0192933,854016,417,0.7810270637273788,1198.7973277699998,1420.38
0.03100586,19.985645,365,2426.8077681064606,0.002891634,-0.0012329466,856064,6.014938,856064,418,0.806661069393158,1198.5766894699998,1420.38
0.018554688,9.339738,360,2432.4186487197876,0.0020108568,-0.0047136056,858112,6.0095315,858112,419,0.9588427469134331,1185.5709863,1405.82
0.03828125,20.719162,348,2438.106112718582,0.0035105585,-0.001771825,860160,6.008767,860160,420,0.7974102050065994,1186.76708395,1405.82
0.010107422,24.329481,330,2443.9867317676544,0.0012125707,-0.0018827235,862208,6.0173454,862208,421,0.8761929422616959,1194.16838364,1407.09
0.005957031,20.101658,331,2450.1775753498077,0.0010097389,-0.0018746685,864256,6.024263,864256,422,0.7752817273139954,1196.20254177,1407.09
0.0359375,27.918543,370,2456.346953868866,0.0032357697,-0.0040169274,866304,6.027207,866304,423,0.8749449849128723,1211.50570776,1421.42
0.03652344,3.9609904,369,2461.8802485466003,0.0027901952,-0.007585288,868352,6.046415,868352,424,0.9795576687902212,1196.5893997499998,1405.56
0.031591795,20.7976,352,2467.4208357334137,0.0028438773,-0.0025924416,870400,6.057839,870400,425,0.7388916611671448,1194.7327754399998,1405.56
0.052734375,20.719654,353,2473.228812932968,0.0043792343,-0.00408734,872448,6.0679483,872448,426,0.8014761507511139,1212.3802221899998,1422.74
0.012402344,19.96442,352,2479.0278832912445,0.0014393621,-0.0012262918,874496,6.0665846,874496,427,0.7950629144906998,1213.7277747599999,1422.74
0.014160156,20.3304,340,2484.8376035690308,0.0020868015,-0.0026249406,876544,6.0601296,876544,428,0.8303529024124146,1217.14652916,1422.74
0.021679688,29.387943,376,2490.8460550308228,0.0020703964,-0.0023488384,878592,6.0625744,878592,429,0.8939933255314827,1200.20037027,1406.12
0.018017579,23.870325,372,2496.2857024669647,0.0018403683,-0.0010766587,880640,6.0697336,880640,430,0.8879142701625824,1200.3899739500002,1406.27
0.03852539,22.135555,347,2501.788586616516,0.0041125743,-0.0062265364,882688,6.0830894,882688,431,0.9097715094685555,1182.36838321,1388.01
0.023095703,20.919182,350,2507.6899178028107,0.0021094522,-0.0031912941,884736,6.0984693,884736,432,0.7909390926361084,1182.48141252,1388.01
0.019824218,19.805986,350,2513.5348932743073,0.0020914932,-0.0024480247,886784,6.087959,886784,433,0.8239401876926422,1183.24578115,1388.01
0.04975586,22.197453,351,2519.3832998275757,0.003980455,-0.0034294971,888832,6.081769,888832,434,0.8335433155298233,1183.8591632100001,1388.01
0.027441407,3.1671045,345,2525.212411403656,0.0027198673,-0.003616903,890880,6.080235,890880,435,0.978536956012249,1172.1886739000001,1376.5
0.010791016,20.150915,377,2531.1458616256714,0.0013401675,-0.0008314253,892928,6.081772,892928,436,0.8171439468860626,1173.86531004,1376.5
0.027294923,20.280111,360,2536.5719318389893,0.0026165468,-0.0020645512,894976,6.085761,894976,437,0.812327578663826,1173.8702440700001,1376.5
0.022460938,27.734243,401,2542.2590072155,0.002137866,-0.0054745516,897024,6.084322,897024,438,0.8999764248728752,1172.29612309,1373.48
0.014404297,19.975676,385,2547.355061531067,0.0019062062,-0.0034094923,899072,6.088008,899072,439,0.8692287057638168,1172.8733853899998,1373.48
0.010986328,25.562151,391,2552.668473482132,0.0012953301,-0.003045132,901120,6.0814557,901120,440,0.8818404674530029,1187.78915332,1388.3
0.03178711,30.293894,353,2557.893561601639,0.0030622291,-0.0034464772,903168,6.0799227,903168,441,0.8630726635456085,1188.3638702599999,1389.4
0.014941406,9.949969,362,2563.6837010383606,0.0018441947,-0.002919843,905216,6.0746145,905216,442,0.96734419465065,1155.1158866800001,1357.72
0.012011719,29.95635,339,2569.334041595459,0.0012669452,-0.0033127316,907264,6.069728,907264,443,0.902806468307972,1138.3679342900002,1340.23
0.027685547,20.359114,269,2575.361875772476,0.002527104,-0.0013355166,909312,6.0806284,909312,444,0.8742098808288574,1137.78892972,1340.23
0.009375,9.533332,346,2582.9753065109253,0.0010266529,-0.001198979,911360,6.07982,911360,445,0.9456730484962463,1139.9713945800002,1343.91
0.035253905,23.084295,400,2588.894231557846,0.0033113367,-0.004057641,913408,6.071826,913408,446,0.8924087658524513,1155.4097734299999,1359.33
0.02836914,31.45998,317,2594.003070831299,0.002617472,-0.0027214405,915456,6.067232,915456,447,0.8320804536342621,1173.71995456,1377.45
0.039794922,20.443455,290,2600.4483625888824,0.0034557679,-0.0026204793,917504,6.0565047,917504,448,0.7868200242519379,1174.88567753,1377.45
0.030957032,20.33058,312,2607.496448993683,0.0028289482,-0.0038293272,919552,6.0554767,919552,449,0.8249997794628143,1191.4196041899997,1393.21
0.047558594,20.438877,305,2614.057747364044,0.0041387198,-0.0018790389,921600,6.0571733,921600,450,0.821972206234932,1207.34899064,1408.9
0.033935547,24.826788,339,2620.7573590278625,0.0030924128,-0.0056053656,923648,6.0584583,923648,451,0.88397266715765,1224.336769,1427.04
0.013769532,5.6583643,346,2626.79745388031,0.0014389467,-0.0028108377,925696,6.0672045,925696,452,0.9636593274772167,1208.0200603500002,1409.14
0.07036133,20.81579,394,2632.7123477458954,0.0056853388,-0.0073113376,927744,6.0695705,927744,453,0.8586228638887405,1207.67117172,1409.14
0.035888672,20.620398,391,2637.9095079898834,0.0030904307,-0.0030475687,929792,6.0853143,929792,454,0.8520080596208572,1206.8585276400001,1409.14
0.082177736,20.442825,397,2643.1437952518463,0.00662032,-0.0037441466,931840,6.1064234,931840,455,0.7512779533863068,1206.95186317,1409.14
0.01826172,36.50157,407,2648.296090364456,0.0015492805,-0.0048747994,933888,6.121808,933888,456,0.8714259564876556,1156.39871168,1357.4
0.014208985,27.964703,422,2653.3275344371796,0.0015268092,-0.0024370677,935936,6.134714,935936,457,0.9019283950328827,1122.14477132,1322.54
0.02060547,22.46558,420,2658.1797049045563,0.0021934393,-0.0010921902,937984,6.1456547,937984,458,0.8960366696119308,1105.0796362400001,1304.57
0.017285157,21.658468,477,2663.054050207138,0.0016092667,-0.0037885997,940032,6.1469526,940032,459,0.8048039972782135,1070.0476686999998,1271.32
0.020410156,16.12925,423,2667.3435866832733,0.0018860383,-0.0026337972,942080,6.1488943,942080,460,0.9298536628484726,1035.2120486899998,1235.6
0.029248048,19.80495,403,2672.1779425144196,0.0027911174,-0.0040631937,944128,6.14298,944128,461,0.8334307372570038,1050.3246917600002,1251.5
0.050048828,21.528904,417,2677.256345272064,0.004151835,-0.004287423,946176,6.1404724,946176,462,0.8983731642365456,1066.66547583,1268.46
0.020263672,23.23576,416,2682.1657564640045,0.0019391661,-0.0019491188,948224,6.151555,948224,463,0.903163380920887,1050.93450793,1253.41
0.009082031,26.561642,431,2687.082581281662,0.0010943987,-0.0037203021,950272,6.148204,950272,464,0.9125457778573036,1048.93140272,1249.5
0.039160155,19.887518,395,2691.831609725952,0.0034723752,-0.0023623118,952320,6.141395,952320,465,0.8243653327226639,1048.84450262,1249.5
0.053955078,19.72366,419,2697.010397911072,0.004865858,-0.0050342414,954368,6.127269,954368,466,0.8104273676872253,1063.9454242100003,1262.94
0.046191406,20.012112,417,2701.8986625671387,0.003979995,-0.0039901775,956416,6.11646,956416,467,0.8336954116821289,1078.0305364800001,1274.9
0.030371094,4.130621,419,2706.801371574402,0.003067562,-0.00619527,958464,6.121809,958464,468,0.9750947281718254,1062.6258241900002,1259.73
0.01850586,23.601248,423,2711.6896481513977,0.0018327603,-0.0027010366,960512,6.1282067,960512,469,0.8988984152674675,1046.78082283,1244.07
0.012207031,26.574436,418,2716.5245566368103,0.0014743585,-0.0029472741,962560,6.1175303,962560,470,0.9047116339206696,1045.38851788,1239.24
0.02709961,20.160244,408,2721.416817188263,0.0030239746,-0.0028504026,964608,6.096919,964608,471,0.8133971691131592,1045.99849105,1239.24
0.01953125,27.811224,405,2726.4289877414703,0.0027157615,-0.0036772706,966656,6.081794,966656,472,0.9025439992547035,1046.49174225,1239.92
0.011767578,22.601885,441,2731.475821018219,0.001343894,-0.005084388,968704,6.078731,968704,473,0.9015228375792503,1014.3554035800001,1208.0
0.012402344,24.080366,434,2736.112683534622,0.0015939983,-0.0032685928,970752,6.077424,970752,474,0.888506107032299,1032.00833246,1225.04
0.022070313,28.823095,415,2740.8272936344147,0.0020811718,-0.0037843813,972800,6.090869,972800,475,0.8672170639038086,1015.3185349099999,1208.84
0.024902344,21.159515,411,2745.7576718330383,0.0025994163,-0.002546289,974848,6.088839,974848,476,0.8691350370645523,1013.8045631399999,1208.84
0.01669922,9.428914,437,2750.7406945228577,0.0016842369,-0.0044674315,976896,6.079072,976896,477,0.9628326594829559,994.2225869700001,1189.42
0.021240234,20.193989,404,2755.423491001129,0.0023156381,-0.00020048562,978944,6.077844,978944,478,0.7940353453159332,1011.4593513099999,1207.62
0.018994141,23.491947,421,2760.490652322769,0.0020837148,-0.0023037458,980992,6.070886,980992,479,0.8883023336529732,994.4724618999999,1191.04
0.06435547,19.825178,418,2765.346177339554,0.005452403,-0.0034532738,983040,6.057042,983040,480,0.8059403896331787,1011.50264899,1207.56
0.018652344,27.46374,425,2770.2364320755005,0.0019817154,-0.003561986,985088,6.0508237,985088,481,0.8993622660636902,992.3666863499999,1187.4
0.032177735,22.14699,405,2775.053951740265,0.0036487523,-0.002333036,987136,6.0553713,987136,482,0.8974246382713318,993.6267356100001,1185.82
0.025097657,3.829111,421,2780.1000094413757,0.002506599,-0.0034529301,989184,6.064299,989184,483,0.9784177467226982,975.7547044,1168.25
0.066992186,22.77309,424,2784.963139772415,0.005208937,-0.00878247,991232,6.0687637,991232,484,0.909345343708992,958.4253907200001,1151.77
0.08862305,19.91853,410,2789.7857801914215,0.00688493,-0.007918821,993280,6.0806594,993280,485,0.7989397495985031,959.41362427,1151.77
0.011328125,22.959192,411,2794.781129837036,0.0016900003,-0.001815385,995328,6.0861487,995328,486,0.9007560387253761,976.4468220200001,1168.06
0.019433593,27.025284,414,2799.758582830429,0.0020316911,-0.004696754,997376,6.0786695,997376,487,0.8924657329916954,975.98573655,1166.3
0.01796875,33.49125,439,2804.7038338184357,0.0017861833,-0.0037505038,999424,6.085123,999424,488,0.9010784327983856,944.47991654,1132.31
