#{"t_start": 1747919237.979138, "env_id": null}
r,l,t
82.965775,445,1.665294
41.668054,229,2.164303
42.145519,229,2.637221
64.40299,380,3.529141
46.187175,236,3.931244
259.604561,1306,7.029248
144.789536,797,8.550494
134.800538,635,10.108573
73.425723,374,10.870361
58.058265,302,11.538205
50.944932,266,12.166282
144.113965,800,13.893321
65.794109,309,14.891888
27.347064,138,15.137553
48.570055,239,15.595736
29.329873,156,15.857944
68.373548,352,16.660801
33.516449,195,17.056044
31.535188,164,17.450344
66.639911,342,18.29285
47.218479,247,19.006517
26.034652,139,19.861129
29.704444,155,20.302865
20.927344,107,20.545021
48.971872,247,21.089024
45.072566,232,21.654675
26.416359,133,22.063344
43.513928,227,22.67203
23.43898,120,23.013802
26.438972,138,23.313908
24.262278,124,23.602664
30.413279,159,23.914322
27.979128,150,24.329554
25.038362,130,24.666613
41.22668,228,25.615002
36.363729,192,26.061472
47.532997,250,26.583195
26.05865,139,26.910117
38.292574,182,27.26252
32.581719,170,27.554238
48.944301,250,28.029819
24.66206,131,28.309124
24.442006,130,28.581319
27.522384,148,28.925782
27.777939,145,29.365431
32.015931,172,30.065004
23.945972,128,30.360641
34.077898,177,30.761799
28.179585,155,31.115726
24.843228,128,31.372426
24.863156,130,31.691584
46.340372,237,32.210479
25.578766,131,32.502218
24.598939,129,32.775063
33.196018,169,33.174533
28.231092,150,33.515937
22.957779,122,33.766315
27.903356,141,34.108371
26.988655,143,34.350085
24.670346,129,34.979009
44.843652,214,35.457879
22.60712,117,35.738854
26.900224,132,36.011158
23.930262,132,36.365474
28.236832,149,36.711733
27.837903,143,36.948653
28.088437,146,37.270849
27.983089,141,37.574142
30.589093,150,37.96093
23.728642,121,38.225958
23.098064,121,38.499151
23.746704,126,38.823443
24.53298,128,39.155236
24.190531,125,39.414995
24.057483,110,39.992281
33.393254,179,40.36992
29.573665,159,40.753356
23.741416,120,41.04095
23.295742,122,41.299575
20.863179,92,41.48833
22.65181,121,41.730828
27.138829,136,42.096664
25.581072,133,42.478994
26.528111,132,42.846166
23.048169,122,43.120638
25.247241,140,43.483318
25.075259,136,43.753444
28.237908,147,44.136844
22.956219,119,44.475169
33.75141,169,45.320899
26.158099,141,45.699503
25.999966,139,46.01103
26.187426,133,46.369136
22.243549,109,46.639731
24.717008,122,46.888354
25.07193,130,47.125812
24.513415,133,47.402696
23.383033,116,47.646906
31.465668,165,47.986924
24.216671,121,48.239065
22.43973,110,48.441815
24.165482,126,48.67376
23.395022,117,48.914595
37.891686,187,49.419392
28.053959,146,50.011248
28.079998,148,50.282496
29.400233,163,50.598737
38.191386,196,51.07882
26.571227,143,51.384475
24.168615,129,51.670723
24.288678,128,51.996435
26.196304,135,52.255022
27.476789,155,52.564319
43.345717,249,53.055709
30.569039,175,53.461272
23.840658,124,53.737241
27.62512,153,54.129228
24.039013,123,54.354382
30.965228,172,55.110338
32.076772,178,55.592188
31.508146,170,55.941814
44.574849,222,56.424503
23.70688,122,56.735586
21.757781,108,56.929733
43.191833,216,57.348195
28.426046,155,57.675336
27.650234,146,58.009663
23.017577,120,58.260033
24.364262,130,58.55223
24.58446,135,58.851865
30.915932,172,59.153063
25.939,139,59.774384
33.147039,174,60.186343
30.648243,170,60.646994
26.660091,145,60.959934
26.68189,149,61.261464
23.376011,114,61.461562
34.30651,181,61.848847
55.458886,348,62.519465
56.281818,318,63.192537
53.317123,304,63.830058
26.737605,150,64.499023
47.551476,274,65.180481
60.151929,368,65.899281
28.398836,155,66.217286
58.167102,333,66.965054
24.718563,134,67.326536
54.000492,303,68.091432
49.200528,275,68.78492
52.744517,324,70.141481
56.149203,337,71.023361
57.116279,356,71.88789
32.712169,163,72.263363
59.509743,360,73.088229
76.049432,479,74.342808
73.814023,466,75.96209
142.540087,998,79.05471
137.271278,882,81.90759
