explained_variance,n_updates,fps,policy_loss,serial_timesteps,total_timesteps,policy_entropy,value_loss,approxkl,time_elapsed,ep_reward_mean,clipfrac,ep_len_mean
0.6189679205417633,196,398,-0.0023039493,401408,401408,1.6578592,2.843166,0.0055605825,988.9757804870605,656.5137700299998,0.06723633,2049.0
0.5681448876857758,197,456,-0.0026046627,403456,403456,1.6459261,3.220021,0.0051749484,994.1148993968964,658.9885934499999,0.061083984,2049.0
0.6330218315124512,198,436,-0.002329703,405504,405504,1.6456478,3.225436,0.0066959867,998.5996947288513,662.0480061,0.08071289,2049.0
0.5420870184898376,199,418,-0.003307804,407552,407552,1.6540893,3.3447094,0.009833733,1003.2955312728882,664.90179198,0.12578125,2049.0
0.643338680267334,200,420,0.001843188,409600,409600,1.6618115,3.111822,0.0062770387,1008.1847841739655,667.49037651,0.075927734,2049.0
0.6261705756187439,201,396,0.0023237686,411648,411648,1.6587225,3.166329,0.0056022545,1013.0584800243378,670.1160244099999,0.0647461,2049.0
0.6346499025821686,202,423,0.00025324186,413696,413696,1.6576307,3.2098432,0.0042184214,1018.2232451438904,673.0000230499999,0.048046876,2049.0
0.5974316000938416,203,437,-0.0031871547,415744,415744,1.6635625,3.3664844,0.0078582885,1023.0547728538513,675.46500396,0.10688476,2049.0
0.6973461806774139,204,434,0.0003585924,417792,417792,1.6733401,3.1063287,0.0057638776,1027.7412209510803,678.0495369500001,0.070654295,2049.0
0.7081524133682251,205,449,-0.0013549625,419840,419840,1.6808846,3.2646358,0.005715285,1032.4567077159882,681.2538028800002,0.07163086,2049.0
0.6009165942668915,206,448,-0.0023468672,421888,421888,1.6997179,3.1880097,0.007825057,1037.0155048370361,684.4696735000001,0.092041016,2049.0
0.5546253621578217,207,463,-0.0007438628,423936,423936,1.7117571,3.743295,0.0065651336,1041.5834341049194,687.6585321100001,0.084472656,2049.0
0.5793914198875427,208,431,0.0010249318,425984,425984,1.7184267,3.2971337,0.006279397,1046.003084897995,690.53905885,0.07739258,2049.0
0.5771608650684357,209,438,0.0012862165,428032,428032,1.7156298,3.0991378,0.0054980586,1050.7513852119446,693.03486756,0.068798825,2049.0
0.5640513598918915,210,451,0.0004969592,430080,430080,1.7147268,3.4732556,0.0038715568,1055.4269390106201,695.39634316,0.04345703,2049.0
0.5839454829692841,211,450,4.0850347e-05,432128,432128,1.7120043,3.541832,0.00571638,1059.964537858963,698.0520015799998,0.06777344,2049.0
0.5984705686569214,212,463,-0.0008727544,434176,434176,1.7063046,3.317885,0.0039068474,1064.51162815094,701.0860981099999,0.042822264,2049.0
0.6653945446014404,213,458,-0.0015233578,436224,436224,1.7103815,3.3065598,0.006023148,1068.9336824417114,703.7403902999998,0.072070315,2049.0
0.653566300868988,214,390,0.000252835,438272,438272,1.7151423,3.3345141,0.005133994,1073.3986866474152,706.8514428699999,0.06279297,2049.0
0.5830927491188049,215,411,0.00012369762,440320,440320,1.7070744,3.4701486,0.0051265676,1078.6395580768585,709.6624256900001,0.0597168,2049.0
0.567342072725296,216,413,-8.54145e-06,442368,442368,1.6955492,3.7005432,0.0050972966,1083.6223809719086,712.37424995,0.060253907,2049.0
0.6543963253498077,217,424,-0.0006860571,444416,444416,1.6926012,3.3376431,0.005041716,1088.5753254890442,714.9621093200002,0.06196289,2049.0
0.6354726254940033,218,410,-0.0013439176,446464,446464,1.6927611,3.238179,0.0059462534,1093.3976638317108,717.9119860200001,0.068847656,2049.0
0.550999641418457,219,437,0.0020781243,448512,448512,1.708102,3.1540847,0.0058223046,1098.3873686790466,720.0396344800001,0.07036133,2049.0
0.6216930449008942,220,425,-0.004213882,450560,450560,1.7250061,3.4707465,0.00942515,1103.0641541481018,721.9255113899999,0.11757813,2049.0
0.5696007907390594,221,394,-0.0025049907,452608,452608,1.7291876,3.5407505,0.004979315,1107.8758330345154,724.26216504,0.059667967,2049.0
0.5769044756889343,222,412,-0.0013114173,454656,454656,1.7324156,3.1624405,0.008045525,1113.0619277954102,726.40831884,0.10288086,2049.0
0.6518882215023041,223,452,-0.0013128192,456704,456704,1.7462454,3.0257123,0.006644049,1118.0314681529999,728.5291377699999,0.08359375,2049.0
0.6027360260486603,224,305,0.00012673174,458752,458752,1.7547249,3.3355236,0.006513293,1122.5548167228699,730.80268883,0.08227539,2049.0
0.523102343082428,225,409,-0.0019134175,460800,460800,1.7504603,3.728252,0.004850537,1129.2673892974854,733.2074232900002,0.06123047,2049.0
0.5688099265098572,226,405,-0.0026893895,462848,462848,1.7542362,3.719846,0.006365803,1134.2735488414764,735.1604835200001,0.0793457,2049.0
0.5412603914737701,227,377,-0.0028347797,464896,464896,1.7661896,3.9226842,0.0047020223,1139.328387260437,737.2706139100001,0.059570312,2049.0
0.5652991831302643,228,330,-0.0038275372,466944,466944,1.7750744,3.4436932,0.007507044,1144.7568998336792,739.9222341300001,0.09648438,2049.0
0.5370965003967285,229,308,-0.0023579588,468992,468992,1.7782074,3.9304245,0.007443174,1150.9553020000458,742.4679396400002,0.09370117,2049.0
0.46644049882888794,230,384,0.00045587338,471040,471040,1.7852284,3.4459414,0.0055074906,1157.6017129421234,744.5193841299999,0.06826172,2049.0
0.5838136374950409,231,413,-0.0010332372,473088,473088,1.7925789,3.1872907,0.0058420217,1162.9289240837097,746.5922140499999,0.072216794,2049.0
0.42239969968795776,232,392,0.0011165133,475136,475136,1.7930008,3.2375922,0.004674149,1167.884682893753,748.6710063999999,0.054345705,2049.0
0.5773909986019135,233,367,-0.0022762257,477184,477184,1.803745,3.5148857,0.007498826,1173.100476026535,750.1443051799998,0.09101562,2049.0
0.4656962752342224,234,422,-0.0031098952,479232,479232,1.8184001,3.356151,0.0041458947,1178.6788911819458,752.75420571,0.04926758,2049.0
0.505154550075531,235,398,0.00012492145,481280,481280,1.8261423,3.420977,0.0038063284,1183.5268738269806,754.75505385,0.04116211,2049.0
0.36931484937667847,236,398,-0.0012607769,483328,483328,1.8334701,3.7807107,0.0063383044,1188.6696591377258,756.7079398599999,0.081884764,2049.0
0.6220808327198029,237,407,-0.00015040502,485376,485376,1.8481373,3.2090733,0.003735841,1193.803419828415,758.09604242,0.04321289,2049.0
0.5762478411197662,238,415,-0.00053860206,487424,487424,1.8447177,3.4382167,0.0032276125,1198.8298213481903,760.44164866,0.03203125,2049.0
0.5728658735752106,239,412,-0.00027240324,489472,489472,1.8307346,3.617342,0.004010705,1203.7564680576324,762.79115471,0.047753908,2049.0
0.6591149270534515,240,436,-0.0022832796,491520,491520,1.8417877,3.7157505,0.005440546,1208.722102880478,765.14113254,0.066259764,2049.0
0.554526299238205,241,417,-0.0025949993,493568,493568,1.8689563,3.905189,0.006005929,1213.4174664020538,768.26741713,0.07236328,2049.0
0.6000190675258636,242,299,-0.0014033907,495616,495616,1.8829676,3.425656,0.0048228344,1218.3263494968414,770.1246576399999,0.05673828,2049.0
0.5745855569839478,243,364,-0.0016829295,497664,497664,1.8828118,3.7019286,0.0057679806,1225.1626188755035,772.61546348,0.0730957,2049.0
0.5729483664035797,244,367,-0.0004523283,499712,499712,1.8872055,3.956717,0.004531524,1230.779913187027,774.2423026499999,0.05307617,2049.0
0.4578547477722168,245,338,-0.0027324818,501760,501760,1.8996818,4.002912,0.0059358245,1236.3479590415955,775.96178118,0.07851563,2049.0
0.5705862641334534,246,392,0.00010718401,503808,503808,1.9067854,3.213681,0.006104354,1242.396112203598,777.207493,0.076660156,2049.0
0.5702994167804718,247,407,-0.0026710513,505856,505856,1.9028223,3.5583637,0.0054993005,1247.6168494224548,778.6408277300001,0.06772461,2049.0
0.6337568163871765,248,440,-0.00010921162,507904,507904,1.901815,3.4378262,0.0046052733,1252.6473026275635,780.4663772600001,0.054345705,2049.0
0.5441096425056458,249,426,-0.0042875973,509952,509952,1.9056766,3.6496634,0.0053500393,1257.3002672195435,782.5054164799999,0.06796875,2049.0
0.5651867091655731,250,441,0.0008869319,512000,512000,1.9030176,3.8946826,0.0033139295,1262.1036717891693,783.8985640299999,0.0340332,2049.0
0.5210159718990326,251,443,0.00087225996,514048,514048,1.9060204,3.760434,0.00406399,1266.7489428520203,785.91587655,0.046240233,2049.0
0.5202502906322479,252,442,-0.0007716996,516096,516096,1.920285,3.2655602,0.0042461073,1271.363315820694,786.9952810499999,0.052978516,2049.0
0.6109454333782196,253,431,-0.0014238025,518144,518144,1.921879,3.5271237,0.00485462,1275.9947504997253,788.1976775900001,0.057617188,2049.0
0.6842156946659088,254,451,-0.0038355575,520192,520192,1.9249758,3.5182152,0.0069731297,1280.7439749240875,789.85761027,0.09023438,2049.0
0.35456395149230957,255,439,-0.0028175542,522240,522240,1.928189,4.117749,0.007132858,1285.2788112163544,792.35287794,0.08588867,2049.0
0.6001692712306976,256,385,1.6204873e-05,524288,524288,1.927634,3.4229698,0.004151563,1289.9363386631012,793.5047180099999,0.046875,2049.0
0.549140602350235,257,389,-0.0003952439,526336,526336,1.9266806,3.3880444,0.0068634255,1295.249178647995,795.2358861299998,0.07578125,2049.0
0.6523776054382324,258,412,-0.0007580835,528384,528384,1.9220381,3.619035,0.006920091,1300.5142080783844,796.4062625299998,0.08276367,2049.0
0.5583580136299133,259,388,-0.0012259609,530432,530432,1.9234211,3.4292045,0.004372109,1305.4810664653778,798.4341163799999,0.05356445,2049.0
0.5518716275691986,260,435,-0.0017433253,532480,532480,1.9293385,3.5513477,0.0046387846,1310.7498676776886,799.9684744999998,0.053515624,2049.0
0.5373977720737457,261,429,-0.00045681495,534528,534528,1.9204304,3.5572479,0.0037135687,1315.4549190998077,801.5234888500001,0.038964845,2049.0
0.5877865254878998,262,413,-0.0006971337,536576,536576,1.9101244,3.572342,0.0033510413,1320.225201845169,802.9559246700001,0.037402343,2049.0
0.49456071853637695,263,429,-0.0012160765,538624,538624,1.9061083,3.4231212,0.0043468177,1325.1835253238678,804.4253339200001,0.049462892,2049.0
0.5559318661689758,264,432,-0.00010505812,540672,540672,1.9091651,4.076954,0.0046858713,1329.9482243061066,805.53193115,0.05683594,2049.0
0.5004694163799286,265,433,-0.0032125753,542720,542720,1.9175022,4.195498,0.005583988,1334.6861925125122,807.5821136900001,0.07094727,2049.0
0.5572552680969238,266,424,-0.00010472727,544768,544768,1.9092268,3.3836513,0.0064760046,1339.4130308628082,808.7394385400002,0.078027345,2049.0
0.5237439870834351,267,387,-0.0007022751,546816,546816,1.8958124,3.531796,0.0044744876,1344.2336831092834,810.0211298600001,0.049365234,2049.0
0.5432077944278717,268,381,0.0022406417,548864,548864,1.8898945,3.5553455,0.006303499,1349.520780801773,811.0979276699999,0.07470703,2049.0
0.5481216013431549,269,397,0.001397592,550912,550912,1.8925436,4.0618873,0.0044388017,1354.8912160396576,811.9265458900002,0.049316406,2049.0
0.6035650670528412,270,430,3.5308847e-05,552960,552960,1.8929622,4.0163755,0.004817194,1360.0430717468262,813.7941966900001,0.061816406,2049.0
0.361036479473114,271,407,-0.0027421948,555008,555008,1.8953539,4.040869,0.0036802455,1364.799533367157,815.8343003699999,0.03984375,2049.0
0.4802008867263794,272,398,-0.00043122657,557056,557056,1.8963146,3.9337544,0.0035470563,1369.8308508396149,816.5567301499999,0.037353516,2049.0
0.5926399230957031,273,372,-0.001538923,559104,559104,1.8910787,3.6437535,0.00724586,1374.9645807743073,817.9021940699998,0.09560547,2049.0
0.2877926826477051,274,388,-0.00097567216,561152,561152,1.9020838,4.3927593,0.004682554,1380.4597518444061,819.36042861,0.057177734,2049.0
0.5288781225681305,275,337,-0.0017980607,563200,563200,1.9109914,3.816138,0.0046080924,1385.7296884059906,819.9965460099999,0.051074218,2049.0
0.3925805687904358,276,338,-0.000474282,565248,565248,1.9108641,3.6283963,0.0044182157,1391.7920324802399,821.03455048,0.051123045,2049.0
0.570367157459259,277,429,-0.002987805,567296,567296,1.9114408,3.3985848,0.0069763088,1397.8402576446533,821.5484890299999,0.086083986,2049.0
0.13531845808029175,278,469,-0.0071305274,569344,569344,1.9059153,3.9044623,0.005195726,1402.6074349880219,822.73175254,0.058007814,2049.0
0.49602198600769043,279,456,-0.0002685372,571392,571392,1.8969071,2.950726,0.0040718876,1406.9673035144806,822.4893626199998,0.044628907,2049.0
0.5790557265281677,280,414,-0.0022976168,573440,573440,1.8962771,3.6519177,0.0049130013,1411.4566342830658,822.8386461599999,0.059375,2049.0
0.3114062547683716,281,429,-0.002077264,575488,575488,1.9095953,4.4498796,0.0035201318,1416.4021785259247,823.97037925,0.03984375,2049.0
0.49240201711654663,282,421,-0.00029703317,577536,577536,1.9141035,3.7789989,0.0027940446,1421.1759161949158,825.1254872199997,0.027978515,2049.0
0.46763575077056885,283,425,-0.0006042976,579584,579584,1.912014,3.4129264,0.0035794317,1426.033391714096,825.8410250699999,0.039697267,2049.0
0.6053606271743774,284,440,-0.0006766991,581632,581632,1.9263109,3.7093518,0.0039346213,1430.8493075370789,825.8156685699998,0.044384766,2049.0
0.4082215428352356,285,402,-0.0026566535,583680,583680,1.9421133,3.8489177,0.0029940887,1435.4986202716827,827.8705039299998,0.029443359,2049.0
0.48885083198547363,286,431,-0.00027340493,585728,585728,1.9499754,3.5878747,0.00463052,1440.584562778473,828.8723736999999,0.055322267,2049.0
0.6144135892391205,287,472,-0.0014971554,587776,587776,1.9501892,4.259579,0.0039373045,1445.331576347351,829.4546238899999,0.044628907,2049.0
0.5274625420570374,288,441,-0.0021676205,589824,589824,1.948055,4.161874,0.003908137,1449.6664726734161,831.7183856499998,0.04584961,2049.0
0.5514048635959625,289,463,-0.0007425863,591872,591872,1.9425526,4.8735056,0.0033831194,1454.3098776340485,833.5361945999998,0.0362793,2049.0
0.4726752042770386,290,436,-0.0039050155,593920,593920,1.9411964,4.727202,0.005743261,1458.7338247299194,835.3907789999998,0.07099609,2049.0
0.39940857887268066,291,444,-0.0043386626,595968,595968,1.9553969,4.430587,0.006102169,1463.4279243946075,836.7683044199999,0.07578125,2049.0
0.42207980155944824,292,425,-0.0026696993,598016,598016,1.9550793,3.8101966,0.004899363,1468.0402052402496,837.3634662899999,0.05292969,2049.0
0.5222595930099487,293,405,-0.001442648,600064,600064,1.9547484,4.122756,0.0024255943,1472.850397348404,837.9639833600002,0.02368164,2049.0
0.1728256344795227,294,460,-0.0018784862,602112,602112,1.9499506,4.309877,0.004669617,1477.904052734375,839.0154753300001,0.056347657,2049.0
0.6501072645187378,295,474,-0.002751521,604160,604160,1.9548115,3.6127098,0.004281151,1482.3471202850342,838.32444529,0.048339844,2049.0
0.5983536839485168,296,479,-0.00068080396,606208,606208,1.9678456,4.220456,0.0018995017,1486.6604409217834,840.1644103099998,0.014550781,2049.0
0.47838348150253296,297,429,-0.0025796634,608256,608256,1.9729542,4.292823,0.0036407777,1490.929312467575,842.3442367499998,0.038964845,2049.0
0.45247215032577515,298,389,-0.0032395218,610304,610304,1.9806497,4.6042414,0.0038323305,1495.693124294281,843.50501106,0.042578124,2049.0
0.5560450553894043,299,357,-0.0026431275,612352,612352,1.9892124,14.956263,0.0034152311,1500.95081949234,813.43456728,0.039697267,1969.88
0.49028152227401733,300,382,-0.0012259819,614400,614400,1.9967152,4.236221,0.0029206434,1506.6728837490082,814.64038069,0.028857421,1969.88
0.5899957716464996,301,444,-0.0034681554,616448,616448,1.9976358,7.205977,0.004901126,1512.0298020839691,807.0021419,0.06333008,1950.06
0.5060432851314545,302,452,-0.00043550218,618496,618496,1.9970926,4.880342,0.00317575,1516.6342706680298,808.52146963,0.031933594,1950.06
0.6035139560699463,303,395,0.00071422895,620544,620544,1.9954488,3.883667,0.003681802,1521.160815000534,810.5863171,0.04057617,1950.06
0.5222291350364685,304,442,-0.001223973,622592,622592,1.9897232,4.6818304,0.0029668086,1526.3364081382751,812.1476297700001,0.030566406,1950.06
0.6131004393100739,305,454,-0.0005334012,624640,624640,1.9841487,4.067162,0.0037106003,1530.9635028839111,813.53500513,0.04121094,1950.06
0.5435552597045898,306,429,-0.0037600312,626688,626688,1.972956,4.8230424,0.004769813,1535.4657955169678,815.8145118299998,0.053857423,1950.06
0.5477345585823059,307,457,-0.0015153062,628736,628736,1.9516706,4.4031425,0.0042217565,1540.2335259914398,816.8609198899998,0.04399414,1950.06
0.5670380592346191,308,450,-0.0019439084,630784,630784,1.9450423,7.735727,0.0044676214,1544.7146923542023,810.3817519899999,0.050732423,1930.21
0.5830261409282684,309,436,-0.0021159158,632832,632832,1.9536655,4.4822087,0.0039023675,1549.2640600204468,812.15525268,0.041992188,1930.21
0.6104900538921356,310,456,-0.002445838,634880,634880,1.9510128,4.7145014,0.0043595843,1553.9608206748962,813.94099185,0.051708985,1930.21
0.6659137010574341,311,470,-0.0024776864,636928,636928,1.9436305,8.165468,0.0025568078,1558.4506776332855,807.57329025,0.021582032,1910.28
0.778053492307663,312,447,-0.0036608197,638976,638976,1.9467125,6.1536217,0.0050457236,1562.8037989139557,799.1937543600001,0.060302734,1890.35
0.6391720175743103,313,465,-0.0028433492,641024,641024,1.9567066,5.101027,0.0035686635,1567.3819873332977,801.4487977299999,0.040283203,1890.35
0.6314912438392639,314,459,-0.0049626417,643072,643072,1.9577509,4.8641706,0.007170295,1571.7844624519348,803.1710358700001,0.09394531,1890.35
0.7017804086208344,315,486,-0.0032097462,645120,645120,1.9504993,5.243525,0.004821654,1576.2401452064514,805.34994234,0.058496095,1890.35
0.6816381812095642,316,470,-0.002400381,647168,647168,1.9423332,5.5191264,0.0037343402,1580.4538853168488,807.4242647000001,0.039697267,1890.35
0.6258740723133087,317,471,-0.0038517802,649216,649216,1.9491723,23.113995,0.004634682,1584.8061063289642,753.14694942,0.05493164,1750.96
0.6858520805835724,318,459,-0.0013874432,651264,651264,1.9564003,9.202601,0.0027379573,1589.1484253406525,737.6867063700001,0.02861328,1711.38
0.8308967053890228,319,467,-0.003299438,653312,653312,1.9565544,5.7659297,0.0033913073,1593.6033823490143,738.8509041500001,0.039746094,1711.38
0.7623195350170135,320,460,0.00070540264,655360,655360,1.9600677,3.0629492,0.0034030608,1597.9801132678986,737.3584212300001,0.036035158,1711.38
0.6375001072883606,321,438,-0.0018630339,657408,657408,1.9582427,5.438092,0.004163702,1602.4275867938995,738.1616405199999,0.046923827,1711.38
0.6724805235862732,322,458,-0.003361401,659456,659456,1.9588974,5.69844,0.004953858,1607.094778060913,740.1003893800001,0.058154296,1711.38
0.7503937780857086,323,494,-0.0023619942,661504,661504,1.954307,20.14176,0.002982696,1611.563117980957,692.4449087,0.03046875,1592.15
0.6626465916633606,324,424,-0.003943772,663552,663552,1.94695,4.9885664,0.005777097,1615.702584028244,692.65130379,0.0746582,1592.15
0.7524769455194473,325,460,-0.0024170899,665600,665600,1.9516617,5.013921,0.0044398224,1620.5272018909454,693.1776492700001,0.05419922,1592.15
0.7571292221546173,326,458,-0.001491132,667648,667648,1.9472075,5.2138643,0.003839784,1624.9810554981232,694.6633703399999,0.041748047,1592.15
0.650589644908905,327,456,-0.008322238,669696,669696,1.9445397,4.871493,0.005935411,1629.4495718479156,695.56683129,0.074365236,1592.15
0.5820588767528534,328,486,-0.001314632,671744,671744,1.9470894,6.3592114,0.0038449503,1633.9328753948212,697.0947580300001,0.043066405,1592.15
0.7239901721477509,329,467,-0.004679274,673792,673792,1.95126,5.2222075,0.005734917,1638.1415131092072,700.1062639400001,0.06928711,1592.15
0.7152803242206573,330,458,-0.007445976,675840,675840,1.9579027,5.483958,0.005868659,1642.5259356498718,702.1758635199999,0.075976565,1592.15
0.6534920334815979,331,462,-0.0001927722,677888,677888,1.9557002,6.213498,0.0030497895,1646.9914610385895,703.6141599599999,0.03276367,1592.15
0.7127632200717926,332,451,-0.0012039307,679936,679936,1.9562442,6.8100357,0.004098744,1651.4189672470093,705.2128739,0.049902342,1592.15
0.6584078967571259,333,459,-0.0016431488,681984,681984,1.9560931,6.7766595,0.00318299,1655.952309370041,707.70241983,0.03305664,1592.15
0.6790610551834106,334,466,-0.0011666109,684032,684032,1.9522684,5.946056,0.007150014,1660.4143431186676,709.9520053399999,0.0894043,1592.15
0.7617717832326889,335,473,-0.0032881587,686080,686080,1.9476223,5.163068,0.005163362,1664.8018081188202,712.6943890599999,0.0637207,1592.15
0.7243854999542236,336,458,-0.0027882415,688128,688128,1.9456251,6.4265823,0.0042020427,1669.1276021003723,713.8608492799999,0.0496582,1592.15
0.6955031752586365,337,425,-6.5870925e-05,690176,690176,1.9466499,5.3011756,0.0034683929,1673.5902817249298,715.0117759999999,0.03769531,1592.15
0.6805935204029083,338,461,-0.0018769013,692224,692224,1.9422197,6.637558,0.004535296,1678.4049618244171,716.91901381,0.054638673,1592.15
0.5293082892894745,339,460,-0.0013964872,694272,694272,1.9396703,6.535311,0.0053312327,1682.8447198867798,718.5023148999999,0.065625,1592.15
0.6635643839836121,340,455,-0.0032901391,696320,696320,1.9473251,5.42747,0.00550536,1687.2890107631683,720.51654553,0.06943359,1592.15
0.5546916425228119,341,482,-0.00023504804,698368,698368,1.9595848,6.4093833,0.004069493,1691.783840417862,722.53821952,0.0453125,1592.15
0.6280446648597717,342,473,-0.0003153226,700416,700416,1.9757605,5.1615634,0.004076158,1696.0289437770844,724.2406042500002,0.047216795,1592.15
0.6213730275630951,343,467,-0.00083988404,702464,702464,1.9782755,6.1198893,0.0047735395,1700.3552238941193,726.2967519600002,0.054003906,1592.15
0.6279136538505554,344,468,-0.001496355,704512,704512,1.9819105,5.5176153,0.0050172783,1704.7353863716125,728.1501245300001,0.058496095,1592.15
0.6629287004470825,345,453,-0.0021236506,706560,706560,1.9861227,5.6156845,0.004993426,1709.1096167564392,730.4692309300001,0.060058594,1592.15
0.7225894331932068,346,464,-0.0018127167,708608,708608,1.9870678,5.8759546,0.005263614,1713.6300342082977,732.85787194,0.063769534,1592.15
0.5850772559642792,347,461,-0.0022663854,710656,710656,1.997947,6.7788973,0.004909888,1718.03897190094,733.96073944,0.05834961,1592.15
0.6853955388069153,348,469,-0.004722567,712704,712704,2.0087423,5.505873,0.0065323664,1722.4727461338043,735.30029092,0.07719727,1592.15
0.6649937331676483,349,420,-0.00013384208,714752,714752,2.0050364,6.5118723,0.0024889107,1726.8332688808441,738.3189099699998,0.024365235,1592.15
0.7424543797969818,350,346,-0.00074772316,716800,716800,1.999911,5.882364,0.0032333187,1731.709549665451,740.69182838,0.03491211,1592.15
0.7137584686279297,351,361,-0.0012134264,718848,718848,2.0013592,6.215231,0.00610073,1737.6281962394714,742.0422128599998,0.07368164,1592.15
0.6616308391094208,352,443,-0.0059254016,720896,720896,2.0099914,6.931886,0.0055340687,1743.30109167099,744.8550559299998,0.064013675,1592.15
0.8507657796144485,353,470,-0.003294651,722944,722944,2.010293,4.999587,0.0034665656,1747.9216680526733,742.47651945,0.03691406,1583.91
0.7017323672771454,354,465,-0.004137847,724992,724992,2.0008125,7.7185526,0.00459386,1752.2720448970795,746.02674494,0.05229492,1583.91
0.7019807398319244,355,480,-0.002121552,727040,727040,1.9972786,10.9601,0.004171041,1756.6742298603058,745.0221998600001,0.04511719,1571.72
0.6948717534542084,356,477,-0.0036679353,729088,729088,1.9912021,5.539201,0.005753992,1760.9369056224823,747.78972574,0.07080078,1571.72
0.8293738067150116,357,475,-0.0017585736,731136,731136,1.9952049,5.6508,0.004833128,1765.224175453186,744.86945129,0.053710938,1562.78
0.7977154552936554,358,452,-0.0031306513,733184,733184,2.0044084,4.6799507,0.004990422,1769.5308945178986,744.2572191400001,0.054882813,1557.4
0.6947833597660065,359,459,-0.0029174024,735232,735232,2.012759,14.666837,0.0030703086,1774.0605573654175,738.0510604300001,0.027832031,1534.01
0.822815790772438,360,443,-0.0018008982,737280,737280,2.0156221,5.7529144,0.0034813713,1778.5199172496796,738.4081835000001,0.037402343,1529.94
0.8487888723611832,361,465,-0.0015070306,739328,739328,2.0106227,5.186883,0.004045136,1783.138616323471,741.63777882,0.04814453,1529.94
0.8825278431177139,362,441,-0.0023140847,741376,741376,2.0037982,4.2925963,0.003706816,1787.536628961563,739.1511111899999,0.04296875,1523.49
0.735345184803009,363,464,-0.005243072,743424,743424,2.01431,7.8284545,0.0067273104,1792.1706416606903,739.4092947999998,0.08227539,1523.49
0.8414917290210724,364,440,-0.0019294154,745472,745472,2.0199316,5.0757537,0.0046583875,1796.5788259506226,735.2308427699999,0.054101564,1514.72
0.6511125564575195,365,430,-0.00055344135,747520,747520,2.020304,14.365944,0.0057421806,1801.227089881897,739.2540003099998,0.0703125,1512.63
0.8591802418231964,366,428,-0.0031721215,749568,749568,2.0234349,4.73635,0.0033637471,1805.9841475486755,736.5269929199999,0.035986327,1502.72
0.7784935832023621,367,470,-0.002380446,751616,751616,2.0291624,11.231183,0.0035624101,1810.7620468139648,737.1386910099999,0.039111327,1492.55
0.874828651547432,368,434,-0.0028032516,753664,753664,2.0405316,4.794555,0.004183426,1815.1163997650146,735.8941560599998,0.051416017,1487.72
0.8174016773700714,369,443,-0.0007087934,755712,755712,2.0405023,6.5211954,0.004659492,1819.8317942619324,735.31048031,0.050439455,1484.82
0.921787329018116,370,448,-0.0048363395,757760,757760,2.0407605,3.7139955,0.0042812186,1824.4501314163208,732.0885619699999,0.046533205,1476.52
0.6346689462661743,371,449,-0.0024656965,759808,759808,2.0409267,6.045265,0.0036895308,1829.0128138065338,733.7365526100001,0.04057617,1476.52
0.8314097970724106,372,416,-0.0019159822,761856,761856,2.0362544,10.12734,0.0050282152,1833.5677094459534,749.3978845299998,0.048193358,1507.7
0.744249701499939,373,434,-0.0013627043,763904,763904,2.0306573,12.231589,0.005641936,1838.4847741127014,760.32985063,0.062451173,1528.58
0.7837337851524353,374,427,-0.0040014917,765952,765952,2.025452,11.400694,0.0061103045,1843.194542646408,752.4797380199999,0.06567383,1507.92
0.9089628830552101,375,429,-0.004510159,768000,768000,2.033466,3.730184,0.0030971097,1847.9878993034363,759.25869151,0.030517578,1520.7
0.8105443716049194,376,427,-0.002697058,770048,770048,2.0453753,8.902281,0.003719313,1852.759512424469,752.6439982200001,0.041503906,1505.54
0.8079362511634827,377,455,-0.0031132717,772096,772096,2.0544758,7.360129,0.0041085137,1857.5500185489655,753.0403175199999,0.04765625,1503.4
0.9216862469911575,378,431,-0.003341927,774144,774144,2.0606186,4.999707,0.0030945635,1862.049179315567,745.68541461,0.030664062,1485.31
0.8781515806913376,379,470,-0.004563954,776192,776192,2.0627646,8.226365,0.0034911477,1866.7972028255463,737.65172221,0.038085938,1466.41
0.7813333868980408,380,483,-0.0023294727,778240,778240,2.0674021,14.705226,0.0044274125,1871.1474463939667,724.15957112,0.052490234,1439.77
0.8469349890947342,381,442,-0.0024909168,780288,780288,2.0727997,8.86034,0.004932469,1875.3860647678375,724.5910762199998,0.06171875,1440.29
0.8434036672115326,382,445,-0.004752453,782336,782336,2.0665479,7.169796,0.0036583208,1880.017330646515,723.8119317799999,0.038134765,1431.97
0.7955615073442459,383,447,-0.0030138525,784384,784384,2.0531197,8.82271,0.008601494,1884.6193187236786,727.5198786699999,0.07109375,1437.95
0.7121264338493347,384,462,0.00039841715,786432,786432,2.0466728,6.418503,0.0067625353,1889.1921010017395,728.1617996799998,0.07519531,1437.95
0.6781584024429321,385,476,-0.0018683426,788480,788480,2.0368958,12.661108,0.0030022874,1893.6225612163544,723.1317101200001,0.0296875,1426.22
0.9208043292164803,386,473,-0.0071774563,790528,790528,2.0388486,2.7159448,0.004857391,1897.9251503944397,716.42631435,0.057519533,1411.53
0.6288829147815704,387,495,-0.0029809843,792576,792576,2.043463,8.36532,0.0046902755,1902.2508318424225,725.20605331,0.05493164,1431.4
0.6990970969200134,388,465,-0.0035006087,794624,794624,2.0454156,14.3364105,0.004644466,1906.3829350471497,741.03978371,0.05703125,1463.72
0.7362013459205627,389,484,-0.0009769042,796672,796672,2.0460877,6.4524255,0.005333909,1910.7787899971008,751.16803728,0.064892575,1483.61
