#{"t_start": 1748111328.8930402, "env_id": null}
r,l,t
1325.111504,2049,4.260576
1372.655702,2049,7.928753
1428.444064,2049,11.581453
1468.235491,2049,15.250083
574.565452,1153,16.99925
896.85993,1735,19.913065
1352.050505,2049,23.578851
1106.485045,1974,26.835041
1360.055448,2049,30.411153
609.725856,1243,32.251855
571.110206,1178,34.31627
1407.813374,2049,38.044925
1336.245782,2049,41.669815
595.628934,1058,43.558674
534.561234,1149,45.327919
271.971192,763,46.772738
1098.269462,2049,50.194833
451.972773,990,51.684266
839.365622,1511,54.354226
1159.249466,2049,57.719995
1450.707582,2049,61.390136
466.409486,1077,63.035108
1516.671308,2049,66.791545
493.382614,1118,68.811219
640.842658,1375,70.921395
1132.380389,2049,74.275199
939.678904,1719,77.138798
1401.043126,2049,80.81639
497.556903,1129,82.804994
816.418082,1511,85.368245
613.69174,1290,87.338493
516.319489,1097,89.30338
1311.015398,2049,92.858819
478.77989,996,94.350457
808.587196,1350,96.750232
681.016767,1293,99.018262
325.486201,810,100.269617
1316.101737,2049,103.714934
384.564302,834,104.98048
363.903301,857,106.564367
1273.25128,2049,109.961966
352.24766,813,111.184615
1521.984742,2049,114.888288
1529.985234,2049,118.65799
1557.478643,2049,122.417619
374.510486,842,124.01618
1253.228748,2017,127.290096
308.83127,820,128.526378
1500.605388,2049,132.27957
1597.996028,2049,136.066144
355.129452,840,137.339249
1190.264809,2049,140.678723
1525.112845,2049,144.460034
210.043964,561,145.620596
496.47098,975,147.102597
1601.34647,2049,150.88126
830.816385,1468,153.422278
1519.118838,2049,157.147149
1599.101606,2049,161.038156
421.184718,859,162.395802
1560.429684,2049,166.166259
1600.403241,2049,169.970703
1613.888289,2049,173.739517
421.066886,865,175.325642
376.147471,838,176.591842
227.306826,575,177.449677
1170.252536,2049,180.889986
1205.875443,2049,184.314674
235.207607,581,185.490798
1610.38024,2049,189.287348
1549.482534,2049,193.065638
1599.856501,2049,196.828964
1661.99281,2049,200.633019
1651.569631,2049,204.451393
1175.132338,2049,207.897009
1158.042401,2049,211.341424
1181.021517,2049,214.707778
1087.805541,2049,218.134785
1653.099022,2049,221.948343
1594.525456,2049,225.698798
1529.808827,2049,229.479027
1584.620632,2049,233.252481
1201.118331,2049,236.684088
1658.524824,2049,240.47983
1635.420297,2049,244.265611
360.898427,840,245.604386
371.800375,854,246.903753
369.636748,842,248.466792
1162.63762,2049,251.960892
467.953104,909,253.325626
336.619368,826,254.881447
1198.016353,2049,258.383574
435.318086,864,259.703786
800.961197,1374,262.154198
487.131315,914,263.67006
353.535584,846,265.261423
437.954598,948,266.701596
464.622091,958,268.470604
1579.359435,2049,272.34165
1184.416498,2049,275.747451
401.990026,875,277.07974
1192.933558,2049,280.536817
1605.964094,2049,284.346831
1501.334812,2049,287.958742
1221.643698,2049,291.316856
1658.889027,2049,295.123034
350.586284,765,296.290618
1657.731711,2049,300.135478
1613.308615,2049,303.940946
430.665599,882,305.544627
1596.713575,2049,309.330705
459.207545,919,310.722404
1211.881731,2049,314.110186
500.624445,927,315.794287
478.848145,905,317.151092
1600.117085,2049,320.938275
1211.071277,2049,324.334552
1605.869548,2049,328.131293
236.057209,573,329.306494
1607.547596,2049,333.090324
1609.045974,2049,336.872179
1550.445018,2049,340.673013
251.45704,586,341.568466
1647.759256,2049,345.39908
1637.949202,2049,349.233493
242.063615,578,350.12278
1215.201148,2049,353.519565
1643.919552,2049,357.283503
1657.693478,2049,361.135417
1192.972354,2049,364.577953
1680.452284,2049,368.394903
1704.434331,2049,372.247485
1200.597176,2049,375.690288
1552.928335,2049,379.386741
458.514854,841,380.701879
1178.429566,2049,384.19352
479.317251,887,385.884725
1650.353311,2049,389.711349
1168.902487,2049,393.181924
347.898108,724,394.275981
494.098514,890,395.96588
1656.599777,2049,399.786471
385.905623,770,400.975107
1648.867305,2049,404.784303
1156.460873,2049,408.244041
1607.835891,2049,412.003724
367.823194,769,413.173783
1654.472958,2049,416.971208
1084.922035,1935,420.263124
1153.510205,2049,423.737462
1161.239807,2049,427.157537
1586.518403,2049,430.942509
1033.400657,1865,434.167018
1595.472465,2049,437.968636
1500.496504,2049,441.634044
1603.223874,2049,445.422502
422.294765,857,447.049579
382.536149,769,448.211102
1604.705147,2049,451.99328
1593.659801,2049,455.758028
1136.35583,2049,459.1664
1637.470984,2049,462.976999
1197.559026,2049,466.453179
1484.0199,2049,470.288119
1521.769799,2049,473.952768
1197.204465,2049,477.409636
481.882186,938,479.148419
1598.020861,2049,482.901137
1482.478802,2049,486.532717
1637.321847,2049,490.406208
1192.506754,2049,493.840989
1204.185037,2049,497.24826
1650.61586,2049,501.05802
1649.410845,2049,504.882095
469.83173,988,506.434345
1151.273213,2049,509.877824
435.535699,879,511.174269
1577.484616,2049,514.982561
1555.52236,2049,518.753433
521.518905,983,520.571697
1307.868552,2049,524.015033
1595.995184,2049,527.847012
1609.891494,2049,531.65747
368.698115,756,532.794059
1164.175107,2049,536.292366
1602.389579,2049,540.110717
1614.661284,2049,543.923502
1601.150019,2049,547.744998
1144.785802,2049,551.187758
1399.774627,2049,554.777972
1556.827106,2049,558.599446
1228.466613,2049,562.00225
415.185423,950,563.765721
1460.212202,2049,567.52303
1602.408274,2049,571.330312
1605.893458,2049,575.120893
1499.9933,2049,578.855033
1600.48851,2049,582.646568
1154.045945,2049,586.147852
1553.573522,2049,589.905016
1553.55357,2049,593.693868
1586.12402,2049,597.483545
1244.231107,2049,600.946505
405.800023,855,602.242713
1619.700284,2049,606.038321
1606.271444,2049,609.899085
1658.108575,2049,613.770703
1595.560935,2049,617.608759
1168.127257,2049,621.13236
1372.409607,2049,624.852671
1066.277061,1970,628.350403
1551.709331,2049,632.075562
1175.522136,2049,635.411661
1434.999535,2049,638.93854
1492.275197,2049,642.593762
1530.34543,2049,646.323573
1529.084734,2049,650.032912
1598.160499,2049,653.828172
1557.171843,2049,657.573104
344.064218,754,659.02638
1592.301369,2049,662.850491
421.472264,881,664.190347
1603.583065,2049,667.975899
446.064489,859,669.311698
1067.789265,1639,672.172811
1595.996539,2049,675.914163
548.963288,1007,677.716248
1651.913077,2049,681.550575
1649.16286,2049,685.351366
1510.993973,2049,689.05307
243.146164,586,689.965226
1397.647348,2049,693.47815
1554.301067,2049,697.194102
1552.563513,2049,700.920393
1516.563718,2049,704.64162
1609.649808,2049,708.381814
1551.562223,2049,712.067003
463.71575,892,713.441521
1608.830595,2049,717.20554
347.727073,810,718.733456
1560.87935,2049,722.414871
1394.93069,2049,725.829838
1606.781362,2049,729.613866
1297.413838,2049,732.982184
1532.900731,2049,736.650163
1226.743271,2049,739.984697
1495.380922,2049,743.578254
978.837804,1436,746.211743
470.662668,936,747.612677
424.590528,869,748.920066
1577.286296,2049,752.52784
1596.092703,2049,756.288752
1584.793874,2049,760.016318
1646.858634,2049,763.846794
1539.736707,2049,767.530957
1218.654689,1693,770.585914
1559.715262,2049,774.321544
1646.8161,2049,778.12095
1164.41616,1696,781.150289
803.776379,1386,783.521894
1643.241832,2049,787.281176
1597.7678,2049,791.040695
272.268399,620,791.985179
1055.439439,1513,794.784637
418.724253,851,796.031435
1650.875144,2049,799.840842
1612.080306,2049,803.589744
1660.755451,2049,807.430308
