explained_variance,clipfrac,fps,value_loss,n_updates,time_elapsed,ep_len_mean,policy_loss,ep_reward_mean,serial_timesteps,approxkl,total_timesteps,policy_entropy
0.8594323098659515,0.016064454,605,25.745132,1141,3849.9577803611755,1256.25,-0.0023928946,992.81275278,2336768,0.0020837304,2336768,4.140999
0.9608544670045376,0.037353516,573,5.7228756,1142,3853.3391280174255,1256.37,-0.007701274,992.77550524,2338816,0.0032691583,2338816,4.1559186
0.8330119550228119,0.072216794,579,20.138397,1143,3856.9103429317474,1256.37,-0.004553058,993.2911532200001,2340864,0.0062237205,2340864,4.1748466
0.886024609208107,0.025830079,616,29.60205,1144,3860.442379951477,1254.72,-0.0040940843,994.0884630999999,2342912,0.0034333102,2342912,4.1856546
0.8413844406604767,0.040771484,598,20.13298,1145,3863.7665479183197,1254.72,-0.0040560802,995.1703828899999,2344960,0.00393218,2344960,4.1838183
0.8515250831842422,0.054101564,588,19.54266,1146,3867.1884763240814,1271.93,-0.0050303363,1007.80121878,2347008,0.004293853,2347008,4.1824656
0.8338362723588943,0.06567383,582,19.520418,1147,3870.669063091278,1289.35,-0.0030760763,1024.93050659,2349056,0.0053527527,2349056,4.182542
0.8538501262664795,0.02421875,607,29.392456,1148,3874.1872334480286,1275.15,-0.0032674621,1009.7298013999998,2351104,0.0025292193,2351104,4.1780295
0.8203759342432022,0.04941406,582,21.254093,1149,3877.558347940445,1275.15,-0.0032606174,1010.0076279699999,2353152,0.0041128653,2353152,4.1816697
0.8888720944523811,0.05229492,588,20.50103,1150,3881.07310461998,1288.87,-0.0027243872,1024.3218704399997,2355200,0.004341624,2355200,4.1822743
0.940639965236187,0.03671875,601,14.619679,1151,3884.554413795471,1274.93,-0.005576656,1008.7337584499998,2357248,0.0041142907,2357248,4.1902018
0.88775385171175,0.064501956,602,25.343876,1152,3887.9630448818207,1276.05,-0.0043644817,1009.5976095199999,2359296,0.005306828,2359296,4.1995926
0.8576825708150864,0.0145019535,605,21.523111,1153,3891.3626103401184,1276.05,-0.0028129457,1014.66836706,2361344,0.0015323025,2361344,4.2013884
0.8189014047384262,0.032568358,592,19.989523,1154,3894.746004343033,1276.05,-0.00015119129,1013.7363043699999,2363392,0.0031774319,2363392,4.192415
0.853172168135643,0.032910157,592,29.012146,1155,3898.2028930187225,1259.11,-0.0037590005,1000.1628450199998,2365440,0.0030900487,2365440,4.1885896
0.84481181204319,0.033154298,596,21.044308,1156,3901.6599094867706,1259.11,-0.0011352233,1000.3490543699997,2367488,0.0032991734,2367488,4.1896353
0.8317330926656723,0.032910157,608,20.025646,1157,3905.0923640727997,1259.11,-0.0022259397,1005.1077134699997,2369536,0.0030719354,2369536,4.1889544
0.8422857969999313,0.06938477,593,21.163965,1158,3908.460723876953,1259.11,-0.0036831177,1005.2609713499999,2371584,0.0052595166,2371584,4.1940894
0.7045751512050629,0.018310547,611,13.864122,1159,3911.9125349521637,1259.11,-0.0033426606,1000.5042914699999,2373632,0.0020895277,2373632,4.2050066
0.8579955995082855,0.03676758,599,19.887232,1160,3915.261813879013,1259.11,-0.002130764,999.3601807599999,2375680,0.0035343077,2375680,4.202937
0.8383745551109314,0.05522461,594,20.014183,1161,3918.676864385605,1259.11,-0.0040152776,997.3774630399998,2377728,0.004569224,2377728,4.1914606
0.8041758090257645,0.036572266,582,19.64912,1162,3922.123776435852,1259.11,-0.0006646378,1002.7025323,2379776,0.0032364852,2379776,4.1887674
0.8076643943786621,0.072753906,592,19.562849,1163,3925.64356136322,1259.11,-0.0047399327,1007.2931546200001,2381824,0.005457372,2381824,4.1911364
0.8323773145675659,0.06586914,577,19.768005,1164,3929.1007509231567,1271.81,-0.0026159936,1021.15398614,2383872,0.005235508,2383872,4.193912
0.8247972875833511,0.021826172,577,19.811289,1165,3932.6462349891663,1271.81,-0.00227154,1024.4852263,2385920,0.0022853375,2385920,4.2030287
0.811763197183609,0.029199218,583,19.99664,1166,3936.1944465637207,1271.81,-0.0017414037,1024.6535600299999,2387968,0.00308061,2387968,4.203246
0.8168822079896927,0.024804687,588,19.827536,1167,3939.702512741089,1271.81,-0.0012633502,1025.37707764,2390016,0.0027393023,2390016,4.188581
0.8109135627746582,0.07543945,582,20.717579,1168,3943.1861016750336,1287.24,-0.0038255218,1040.9833771899998,2392064,0.006467013,2392064,4.1915073
0.8469375818967819,0.07470703,598,20.10973,1169,3946.704162836075,1287.24,-0.003988648,1041.3716844399999,2394112,0.0061254455,2394112,4.194267
0.844693660736084,0.04638672,590,20.335043,1170,3950.1274847984314,1300.98,-0.004237789,1055.1355730300002,2396160,0.0043403143,2396160,4.191783
0.9115572944283485,0.051416017,605,20.249908,1171,3953.5957973003387,1316.55,-0.003838031,1069.6753479400002,2398208,0.0044045784,2398208,4.1992793
0.853996992111206,0.062841795,630,13.152277,1172,3956.9769897460938,1316.55,-0.005045855,1063.03527349,2400256,0.005063521,2400256,4.2063646
0.8951649516820908,0.039794922,600,25.100243,1173,3960.2243909835815,1318.05,-0.005708354,1063.8844951800002,2402304,0.0037432876,2402304,4.210195
0.8851531818509102,0.033154298,634,21.969616,1174,3963.6372849941254,1331.75,-0.005311196,1075.23031902,2404352,0.003325543,2404352,4.2152514
0.9047621637582779,0.044921875,609,20.410229,1175,3966.8643014431,1331.75,-0.0035436885,1073.5558125399998,2406400,0.0040563596,2406400,4.2173004
0.8519871085882187,0.032958984,599,20.07337,1176,3970.2271869182587,1331.75,-0.0014628579,1074.6269399,2408448,0.0031160095,2408448,4.2169256
0.3452637791633606,0.034326173,622,22.96265,1177,3973.644898414612,1331.75,-0.004843312,1070.64995537,2410496,0.0032960295,2410496,4.2148247
0.7609207034111023,0.034082033,636,10.292377,1178,3976.933370113373,1347.08,-0.0027979305,1081.01071956,2412544,0.0030511878,2412544,4.2149405
0.5852746367454529,0.03569336,616,14.200708,1179,3980.1518261432648,1364.25,-0.0037726634,1092.18537824,2414592,0.003276106,2414592,4.2120314
0.6815601289272308,0.038330078,628,13.050735,1180,3983.4767212867737,1382.29,-0.0016274878,1104.12882622,2416640,0.0034516167,2416640,4.206933
0.6802639663219452,0.029052734,638,14.3330765,1181,3986.7338783740997,1399.71,-0.004203914,1115.80250998,2418688,0.0028386107,2418688,4.2007093
0.6442088186740875,0.031591795,626,19.84348,1182,3989.940981864929,1416.61,-0.003482744,1127.59502193,2420736,0.0029528409,2420736,4.190448
0.834380105137825,0.056640625,608,20.424994,1183,3993.2130448818207,1416.61,-0.0047120685,1127.4633365999998,2422784,0.0046987063,2422784,4.187566
0.8236398994922638,0.10507812,589,19.987745,1184,3996.5825538635254,1416.61,-0.005192473,1127.4453783,2424832,0.007996528,2424832,4.200019
0.8128738254308701,0.04082031,581,19.521378,1185,4000.056074619293,1432.6,-0.0012847149,1143.74123151,2426880,0.00383263,2426880,4.2014885
0.7477291226387024,0.02861328,673,14.192189,1186,4003.579075574875,1428.22,-0.00193324,1132.94923243,2428928,0.0026682953,2428928,4.1929736
0.31796276569366455,0.039453126,682,15.018234,1187,4006.622265815735,1445.03,-0.0011254098,1140.93199835,2430976,0.003477097,2430976,4.1974845
0.802734985947609,0.06171875,585,19.694843,1188,4009.6256668567657,1464.88,-0.003292452,1159.36865168,2433024,0.005469037,2433024,4.198176
0.8642289489507675,0.02109375,628,23.533558,1189,4013.124344587326,1483.33,-0.0026465342,1174.16878093,2435072,0.0020396623,2435072,4.1990924
0.8125072419643402,0.046679687,596,21.433662,1190,4016.3817212581635,1503.16,-0.0032092878,1191.07565167,2437120,0.0040374566,2437120,4.19538
0.7308369874954224,0.047509767,647,32.82473,1191,4019.817903280258,1493.31,-0.0052954312,1180.00849854,2439168,0.0040213964,2439168,4.183914
0.9433474130928516,0.04194336,614,8.318553,1192,4022.979824066162,1498.31,-0.0047164783,1182.8707107399998,2441216,0.004512516,2441216,4.1778154
0.7735390514135361,0.02236328,653,33.73356,1193,4026.314658164978,1513.56,-0.004032705,1194.0833019200002,2443264,0.0022497817,2443264,4.1718802
0.7840155363082886,0.034375,576,21.172981,1194,4029.4485018253326,1524.03,-0.004294859,1207.2562583000001,2445312,0.00413014,2445312,4.164144
0.8309224992990494,0.03955078,588,20.106255,1195,4033.001011610031,1524.03,-0.0035487008,1208.85794996,2447360,0.0033978478,2447360,4.1700544
0.8225995451211929,0.04814453,575,20.123232,1196,4036.4809193611145,1540.88,-0.003082559,1224.91710615,2449408,0.0043312334,2449408,4.178653
0.8223193138837814,0.025732422,603,20.904346,1197,4040.0400173664093,1557.55,-0.0042120456,1239.90832538,2451456,0.0024789837,2451456,4.1722345
0.7224273681640625,0.02758789,658,31.979212,1198,4043.4336948394775,1538.68,-0.003802326,1223.07479048,2453504,0.00267338,2453504,4.1695857
0.7989042848348618,0.06845703,598,20.225039,1199,4046.5460391044617,1555.87,-0.0029053488,1238.88615015,2455552,0.005235272,2455552,4.171998
0.8048055768013,0.08149414,592,19.801014,1200,4049.966422557831,1572.88,-0.0023208559,1256.03984496,2457600,0.0063135857,2457600,4.1843557
0.8089025318622589,0.041552734,582,19.600704,1201,4053.424596786499,1591.15,-0.002046201,1273.60750205,2459648,0.0037155494,2459648,4.1928368
0.8290274739265442,0.033251952,590,19.890285,1202,4056.941396713257,1608.29,-0.00021361874,1290.53386801,2461696,0.003250746,2461696,4.1807795
0.9172191768884659,0.028320312,627,14.639893,1203,4060.4077496528625,1611.71,-0.004119447,1292.72266617,2463744,0.0025632738,2463744,4.167094
0.8244433850049973,0.05629883,590,19.934008,1204,4063.670794248581,1618.47,-0.0037727088,1301.9095294200001,2465792,0.00532999,2465792,4.1644464
0.8641349375247955,0.06967773,601,27.06391,1205,4067.1418902873993,1601.77,-0.0042758463,1291.00761366,2467840,0.006611315,2467840,4.171323
0.7552217692136765,0.05913086,577,19.646778,1206,4070.547850370407,1601.77,-0.0019289404,1291.92253413,2469888,0.004601742,2469888,4.1748714
0.78985695540905,0.056005858,589,19.902996,1207,4074.0945496559143,1601.77,-0.0010411612,1298.2394998700001,2471936,0.0046721287,2471936,4.1869245
0.760323777794838,0.06616211,573,19.965956,1208,4077.570417165756,1615.99,0.00012545967,1313.28431627,2473984,0.0048539164,2473984,4.206916
0.8161399513483047,0.034960937,595,20.000433,1209,4081.1419990062714,1629.6,-0.0030932948,1328.9584440200001,2476032,0.0030635656,2476032,4.20583
0.7960568964481354,0.019628907,590,19.592009,1210,4084.5791041851044,1629.6,-0.00089380966,1328.6407289,2478080,0.0021549494,2478080,4.2042837
0.8005103766918182,0.024072265,611,30.347815,1211,4088.0480663776398,1628.73,-0.0035129942,1328.11799223,2480128,0.002294133,2480128,4.2109594
0.9217292293906212,0.051367186,605,17.406582,1212,4091.3974804878235,1612.52,-0.0033031788,1310.57974317,2482176,0.0041464646,2482176,4.2300253
0.9329563304781914,0.034423828,599,8.919612,1213,4094.7800636291504,1597.89,-0.0033090427,1295.17966363,2484224,0.003242692,2484224,4.241828
0.7690718173980713,0.03701172,626,28.968765,1214,4098.198674201965,1581.85,-0.0062653297,1281.2081571699998,2486272,0.0035831886,2486272,4.2346177
0.8353617936372757,0.017089844,600,28.85696,1215,4101.466131925583,1565.11,-0.0019938424,1261.6604120000002,2488320,0.00184456,2488320,4.2358494
0.8223267942667007,0.018554688,595,21.00601,1216,4104.874839782715,1565.11,-0.0022462953,1261.56366343,2490368,0.002249385,2490368,4.23752
0.819802775979042,0.024414062,592,20.007334,1217,4108.315714836121,1582.86,-0.0012585504,1276.6596018500002,2492416,0.0024201476,2492416,4.240903
0.8076770454645157,0.029492188,589,19.737185,1218,4111.770687818527,1600.33,-0.0021445432,1293.5791293200002,2494464,0.0029271413,2494464,4.235835
0.8647079318761826,0.05214844,601,25.466825,1219,4115.243669748306,1594.62,-0.0077567147,1292.4381892699998,2496512,0.0055633793,2496512,4.2364273
0.8530878871679306,0.023632813,599,26.994228,1220,4118.651110649109,1595.51,-0.00066226453,1291.86367536,2498560,0.002464913,2498560,4.236358
0.825595498085022,0.032421876,588,19.520227,1221,4122.070167303085,1595.51,-0.0015888218,1291.6225651099999,2500608,0.0032099343,2500608,4.235731
0.9347244277596474,0.047021486,641,12.941417,1222,4125.553427696228,1602.39,-0.0057152463,1296.4936723199999,2502656,0.00416451,2502656,4.235972
0.8643030673265457,0.031201173,596,25.239914,1223,4128.747861862183,1587.77,-0.0035625584,1286.1247139799998,2504704,0.0029018156,2504704,4.242551
0.8166483938694,0.054833986,608,20.10419,1224,4132.181782722473,1587.77,-0.005289451,1284.33360045,2506752,0.0046680784,2506752,4.2423334
0.7875803858041763,0.04633789,598,19.262989,1225,4135.551059961319,1587.77,-0.0016023837,1284.4727993400002,2508800,0.0038478717,2508800,4.237447
0.8266863822937012,0.050097656,602,19.297203,1226,4138.97634935379,1601.97,-0.0035142202,1298.75982486,2510848,0.0045534866,2510848,4.239555
0.871644526720047,0.018994141,614,20.87524,1227,4142.377779006958,1571.32,-0.0020350819,1268.1528356100002,2512896,0.0018276185,2512896,4.247022
0.8246825188398361,0.021191407,621,36.250526,1228,4145.713185787201,1567.19,-0.003177433,1265.77854898,2514944,0.0020326334,2514944,4.2608647
0.8309163004159927,0.07124023,592,25.233675,1229,4149.0104722976685,1562.95,-0.00724127,1262.0508844900003,2516992,0.0062701837,2516992,4.28041
0.76909239590168,0.048828125,633,21.3012,1230,4152.467079639435,1536.61,-0.008042369,1235.14631265,2519040,0.0041447855,2519040,4.2835665
0.8122012764215469,0.07260742,611,14.083409,1231,4155.6995351314545,1536.61,-0.0045748865,1229.6655979000002,2521088,0.006349384,2521088,4.2897916
0.7892517298460007,0.056640625,583,19.160677,1232,4159.049568414688,1536.61,-0.002584007,1230.6873892200001,2523136,0.004511797,2523136,4.3005853
0.834345355629921,0.047265626,585,18.570034,1233,4162.557295560837,1536.61,-0.0044952775,1230.6041802500001,2525184,0.0041507958,2525184,4.3024664
0.8153582513332367,0.024560547,603,20.370113,1234,4166.056636571884,1536.61,-0.0026729018,1233.3218484000001,2527232,0.0024858091,2527232,4.307433
0.7818843871355057,0.033691406,588,19.46983,1235,4169.449516057968,1536.61,-0.0012272665,1234.07748287,2529280,0.0033229333,2529280,4.292516
0.8394014984369278,0.0328125,593,28.857569,1236,4172.930014133453,1519.73,-0.0037729729,1219.6750119600003,2531328,0.003253997,2531328,4.285634
0.9213250949978828,0.028955078,574,8.158373,1237,4176.381009817123,1502.69,-0.0039270795,1202.9498979800003,2533376,0.002956794,2533376,4.28439
0.8451156765222549,0.03720703,592,28.405003,1238,4179.946281194687,1485.92,-0.0058298847,1186.54690812,2535424,0.0035266497,2535424,4.2919483
0.7522802501916885,0.0362793,570,19.525503,1239,4183.405000925064,1485.92,-0.00047622557,1186.7031886500001,2537472,0.0033632722,2537472,4.30444
0.7999073565006256,0.07875977,566,19.433544,1240,4186.994908094406,1485.92,-0.003982026,1186.93682517,2539520,0.00614868,2539520,4.2945266
0.8202141225337982,0.03666992,599,20.16055,1241,4190.608147621155,1485.92,-0.0028296153,1187.0889078399998,2541568,0.003170271,2541568,4.286103
0.7567314952611923,0.039453126,579,19.809229,1242,4194.02631020546,1485.92,-0.00043494976,1186.7212301099999,2543616,0.0037585415,2543616,4.291363
0.8078373074531555,0.030859375,585,21.55316,1243,4197.561290025711,1485.92,-0.00082159054,1188.14564632,2545664,0.0034376308,2545664,4.2880373
0.8466389924287796,0.044677734,592,28.232265,1244,4201.061967134476,1469.08,-0.0032040733,1179.42783091,2547712,0.003802747,2547712,4.2935767
0.7496996521949768,0.04116211,577,19.963436,1245,4204.520569086075,1469.08,-0.003265197,1180.07444728,2549760,0.0034654918,2549760,4.301748
0.7877500802278519,0.03754883,573,19.675322,1246,4208.068765163422,1483.18,-0.0012948975,1196.03254112,2551808,0.0032972645,2551808,4.3005414
0.7789390534162521,0.012402344,566,20.06158,1247,4211.638512372971,1483.18,-0.0019468956,1199.42043576,2553856,0.0017429602,2553856,4.293891
0.827527791261673,0.027001953,594,36.522026,1248,4215.25495839119,1447.8,-0.0055874167,1173.64166429,2555904,0.002889403,2555904,4.29628
0.84961898624897,0.026220703,589,26.389568,1249,4218.701175928116,1431.8,-0.0020839025,1168.54084132,2557952,0.0032634144,2557952,4.3081923
0.748570442199707,0.042675782,579,19.908787,1250,4222.178947687149,1431.8,-0.0021654875,1174.7033818099999,2560000,0.0041930857,2560000,4.308045
0.8149938136339188,0.020654297,586,19.892338,1251,4225.716273546219,1431.8,-0.0024913382,1180.66550028,2562048,0.0022684005,2562048,4.310638
0.9647754542529583,0.037060548,622,11.414423,1252,4229.20618057251,1382.94,-0.006812946,1137.09299411,2564096,0.0036413625,2564096,4.314331
0.7964731752872467,0.031933594,639,40.063572,1253,4232.495892763138,1371.04,-0.0039557833,1131.47030252,2566144,0.0029988529,2566144,4.317891
0.9014619886875153,0.018066406,657,20.307241,1254,4235.700387716293,1306.68,-0.0026643376,1079.50960546,2568192,0.0019490619,2568192,4.310321
0.9067376554012299,0.025537109,594,22.716846,1255,4238.815316438675,1317.15,-0.0030219664,1091.7716103899998,2570240,0.002433063,2570240,4.3070173
0.9670195654034615,0.019824218,597,5.2735257,1256,4242.261875152588,1319.34,-0.003723078,1093.0169570399999,2572288,0.0023361223,2572288,4.3031626
0.7999521940946579,0.07280274,588,19.968487,1257,4245.692179203033,1334.19,-0.004904856,1108.3188192399998,2574336,0.0058096163,2574336,4.299941
0.7959305644035339,0.059179686,605,22.176954,1258,4249.175091981888,1334.19,-0.0048194,1109.0805096499998,2576384,0.0051174676,2576384,4.2891855
0.8114653527736664,0.057910156,592,19.721596,1259,4252.558781862259,1350.44,-0.0054803463,1121.6012208599998,2578432,0.0065012,2578432,4.293829
0.8223215639591217,0.01875,635,32.10041,1260,4256.016969442368,1331.64,-0.005222842,1104.7850563,2580480,0.0020435185,2580480,4.3015647
0.785792276263237,0.037109375,575,19.900244,1261,4259.238371372223,1331.64,-0.0021789852,1106.0540259599998,2582528,0.0033402047,2582528,4.304482
0.7461620569229126,0.047705077,591,20.850006,1262,4262.797857046127,1331.64,-0.004091262,1107.4302226199998,2584576,0.004081226,2584576,4.3159533
0.7761694490909576,0.043066405,599,21.637238,1263,4266.259190797806,1348.16,-0.0064588687,1123.17090528,2586624,0.004042677,2586624,4.3103147
0.7242735326290131,0.060302734,585,19.748165,1264,4269.678771972656,1362.58,-0.0023119021,1139.0848250099998,2588672,0.004478856,2588672,4.299804
0.8067247569561005,0.035839844,577,19.758223,1265,4273.177271366119,1378.98,-0.002428686,1155.9424778,2590720,0.0035782936,2590720,4.2950926
0.9588718228042126,0.043652344,593,8.98538,1266,4276.726833581924,1358.75,-0.008350547,1137.67990178,2592768,0.003591441,2592768,4.3023605
0.8021190613508224,0.030419922,607,21.46749,1267,4280.1769733428955,1358.75,-0.00315355,1137.75192463,2594816,0.0030655847,2594816,4.308439
0.8005492836236954,0.025195312,584,19.786415,1268,4283.547137498856,1358.75,-0.0026539927,1135.7665079899998,2596864,0.0025398857,2596864,4.3104258
0.7551655769348145,0.053125,578,19.736881,1269,4287.051340341568,1358.75,-0.0034257057,1135.74453878,2598912,0.004523163,2598912,4.301675
0.7626764476299286,0.042675782,585,20.246155,1270,4290.594502687454,1374.51,-0.0041419463,1152.2115190899997,2600960,0.0037688625,2600960,4.283319
0.86225925385952,0.009033203,590,24.90556,1271,4294.091295719147,1371.6,-0.0004379005,1151.78651678,2603008,0.0011626481,2603008,4.2709255
0.7518564164638519,0.038671874,579,19.93716,1272,4297.559194803238,1371.6,-0.0015572091,1152.39165336,2605056,0.003462558,2605056,4.2652035
0.7489033639431,0.028320312,566,19.80643,1273,4301.094260454178,1388.3,-0.0018023404,1169.55890338,2607104,0.0031964951,2607104,4.250959
0.7474949955940247,0.051367186,574,19.915617,1274,4304.711102485657,1388.3,-0.0014263442,1169.5323487599999,2609152,0.0044226786,2609152,4.250558
0.733924925327301,0.019140625,576,20.099148,1275,4308.274357557297,1388.3,-0.00042774816,1169.5521662899998,2611200,0.002240161,2611200,4.2543726
0.8629263341426849,0.040478516,580,24.664791,1276,4311.829173564911,1370.63,-0.00073340884,1152.4358033199999,2613248,0.003709913,2613248,4.254426
0.7391021549701691,0.030664062,572,20.393578,1277,4315.356280565262,1370.63,-0.0016233539,1154.29125775,2615296,0.0030210023,2615296,4.255579
0.7435239553451538,0.03251953,582,20.25021,1278,4318.932845115662,1370.63,-0.00091781776,1155.18497742,2617344,0.0030510495,2617344,4.2470512
0.8408399075269699,0.025292968,580,26.386225,1279,4322.448230266571,1370.18,-0.0022228684,1156.9662437,2619392,0.0029682626,2619392,4.244479
0.7362081110477448,0.035595704,569,19.922081,1280,4325.979129314423,1386.39,-0.00064350123,1173.99769359,2621440,0.0036077418,2621440,4.247506
0.7252788543701172,0.046679687,568,19.77222,1281,4329.573747396469,1401.02,-0.0038631633,1189.61357965,2623488,0.0039563626,2623488,4.2503343
0.7526188045740128,0.051757812,561,19.851639,1282,4333.176714897156,1401.02,-0.0024255381,1190.18496268,2625536,0.0043501677,2625536,4.259837
0.7566612064838409,0.060791016,567,20.165106,1283,4336.824326515198,1417.06,-0.0036414273,1206.70903447,2627584,0.0049227714,2627584,4.2636857
0.7240358889102936,0.01328125,561,19.925127,1284,4340.435942411423,1417.06,-0.00042088362,1210.16095999,2629632,0.0014313792,2629632,4.2643533
0.7516483515501022,0.042041015,566,19.852016,1285,4344.083835363388,1433.8,-0.001604946,1227.2182988299999,2631680,0.0035912092,2631680,4.2717323
0.8205410093069077,0.020703126,598,38.722084,1286,4347.6974947452545,1398.93,-0.0018347781,1196.37469529,2633728,0.0021905792,2633728,4.2784653
0.7326720058917999,0.0609375,575,19.57299,1287,4351.122880458832,1398.93,-0.0037377842,1197.0166973599999,2635776,0.005102571,2635776,4.2834992
0.7319881021976471,0.07670899,568,19.618322,1288,4354.681203126907,1415.79,-0.0028443662,1214.0640193099998,2637824,0.005682195,2637824,4.285271
0.7228818237781525,0.03022461,559,19.766504,1289,4358.285455226898,1415.79,-0.0009816779,1215.3957159000001,2639872,0.0031036725,2639872,4.2881775
0.718071848154068,0.06113281,562,19.660812,1290,4361.945798635483,1431.79,-0.0013269954,1232.1984435099998,2641920,0.0049660155,2641920,4.29795
0.7182316780090332,0.029052734,572,19.45142,1291,4365.588905096054,1431.79,-0.0019444842,1233.0865667,2643968,0.0029736196,2643968,4.3036337
0.7208901643753052,0.035546876,570,19.469715,1292,4369.170273303986,1443.62,-0.0014179712,1246.4300302799998,2646016,0.0034642455,2646016,4.3012266
0.7188680469989777,0.0146484375,574,19.86259,1293,4372.760403633118,1458.49,-0.0014663141,1262.4679115599997,2648064,0.0019311502,2648064,4.2930226
0.796552762389183,0.024902344,567,27.344738,1294,4376.32871389389,1437.1,-0.002826741,1242.6681221099998,2650112,0.002386057,2650112,4.3012667
0.708652138710022,0.035839844,575,19.616846,1295,4379.93868803978,1437.1,0.0009366524,1244.8558676799998,2652160,0.003478827,2652160,4.3168316
0.7140653133392334,0.04799805,569,19.643278,1296,4383.49879527092,1437.1,-0.0019775617,1245.53616165,2654208,0.0045024054,2654208,4.3176904
0.8493969589471817,0.04160156,587,32.766426,1297,4387.096243619919,1431.61,-0.00550469,1242.71302986,2656256,0.003993327,2656256,4.318551
0.8380389362573624,0.020507812,565,25.833643,1298,4390.583527565002,1431.4,-0.00044249854,1243.3506861900003,2658304,0.0022531054,2658304,4.3253393
0.7335420846939087,0.06362305,560,19.656605,1299,4394.206090450287,1449.01,-0.0021364256,1261.0825582700002,2660352,0.0050158575,2660352,4.3329287
0.864610880613327,0.042138673,585,24.378277,1300,4397.857699632645,1451.46,-0.004167024,1263.85806486,2662400,0.0038296133,2662400,4.3384376
0.8676862567663193,0.024804687,587,24.489788,1301,4401.35697388649,1461.04,-0.0016438563,1275.95181906,2664448,0.002594923,2664448,4.3313723
0.7057623863220215,0.03466797,575,19.621996,1302,4404.842811346054,1477.11,-0.00049469125,1292.3734157200001,2666496,0.003168817,2666496,4.3308077
0.7165862917900085,0.017480468,572,19.463284,1303,4408.40012550354,1477.11,-0.00016929202,1298.47005999,2668544,0.0022236942,2668544,4.329867
0.7291840314865112,0.032568358,568,19.522728,1304,4411.976330757141,1477.11,-0.0023261486,1299.5380596900002,2670592,0.0034270112,2670592,4.3234296
0.7244316339492798,0.0680664,572,20.096752,1305,4415.57833313942,1477.11,-0.0064443154,1300.36914281,2672640,0.005844652,2672640,4.319858
0.7141362726688385,0.07290039,575,19.786013,1306,4419.157768011093,1477.11,-0.0012953607,1303.64081747,2674688,0.0057072183,2674688,4.3221006
0.7197651565074921,0.072705075,567,19.748287,1307,4422.71949839592,1477.11,-0.0036790625,1304.52682169,2676736,0.005848581,2676736,4.33768
0.735253632068634,0.01953125,564,19.721458,1308,4426.329494476318,1477.11,-0.0020623477,1305.1806476699999,2678784,0.00219011,2678784,4.339486
0.8204231709241867,0.030761719,561,27.03034,1309,4429.955449819565,1493.67,-0.003394949,1322.1828897,2680832,0.0031825013,2680832,4.332384
0.7142030298709869,0.017089844,570,19.790108,1310,4433.606669664383,1493.67,-0.0012351278,1322.8679040300003,2682880,0.0018874953,2682880,4.327545
0.7265537679195404,0.036376953,572,19.70255,1311,4437.19900393486,1510.44,-0.0011182701,1340.1437082000002,2684928,0.0031957726,2684928,4.3305144
0.7125224471092224,0.02841797,569,19.733229,1312,4440.777557134628,1510.44,-0.00087060605,1340.6642453499996,2686976,0.0027963717,2686976,4.3283343
0.7196029126644135,0.066748045,570,19.81199,1313,4444.3715806007385,1510.44,-0.0021448613,1340.82384742,2689024,0.005488345,2689024,4.32201
0.719941109418869,0.057373047,569,19.655544,1314,4447.965017318726,1510.44,-0.0037462995,1341.0496912099998,2691072,0.0046143257,2691072,4.3163314
0.7069484889507294,0.022949219,562,19.558077,1315,4451.559585094452,1510.44,-0.0010800478,1342.2318094099996,2693120,0.0027294995,2693120,4.3084893
0.9247372522950172,0.034228515,605,22.790476,1316,4455.198710203171,1455.97,-0.0060941107,1289.1176420000002,2695168,0.0031975855,2695168,4.3110156
0.7893322706222534,0.019873047,601,60.2129,1317,4458.580194234848,1417.24,-0.0032070458,1251.9662592700001,2697216,0.0019656592,2697216,4.321626
0.7260801196098328,0.026953125,565,19.191675,1318,4461.984547376633,1417.24,-0.00350677,1252.70135173,2699264,0.002570668,2699264,4.325954
0.6999372243881226,0.026953125,570,19.597963,1319,4465.603945970535,1434.92,0.00019080489,1270.3266796399998,2701312,0.0025518923,2701312,4.3198624
0.6991295516490936,0.03046875,574,19.350792,1320,4469.19465970993,1434.92,-0.00013832576,1270.1312313800001,2703360,0.0029123991,2703360,4.3234386
0.6891273558139801,0.037158202,579,19.37206,1321,4472.761846065521,1434.92,-0.0015873484,1269.8137303099998,2705408,0.0034541257,2705408,4.3382125
0.709578275680542,0.0453125,569,19.247269,1322,4476.296073675156,1449.53,-0.0014880926,1285.4119053499999,2707456,0.0036979497,2707456,4.347882
0.6953113675117493,0.048583984,584,19.77283,1323,4479.8959493637085,1466.61,-0.0018155945,1302.3865567799999,2709504,0.0043294313,2709504,4.348146
0.7229638397693634,0.01928711,579,19.016315,1324,4483.400021314621,1483.78,-0.0022873438,1319.66435,2711552,0.0028387867,2711552,4.351464
0.8548148572444916,0.056005858,605,34.32567,1325,4486.93417263031,1463.09,-0.004313386,1300.83163822,2713600,0.0043464415,2713600,4.355356
0.8995655849575996,0.03046875,601,21.83774,1326,4490.316329956055,1477.66,-0.0032571473,1315.9657048599997,2715648,0.0028835335,2715648,4.363438
0.7184529602527618,0.048779298,569,19.077478,1327,4493.722640275955,1494.65,-0.0039142417,1332.8105735,2717696,0.004278956,2717696,4.3727746
0.8692974746227264,0.03364258,588,25.41268,1328,4497.3222942352295,1494.87,-0.0051451363,1333.1502354,2719744,0.0036957203,2719744,4.366707
