#{"t_start": 1747779107.4480767, "env_id": null}
r,l,t
2028.757455,2049,5.771884
2032.625612,2049,10.806937
2028.263698,2049,15.957505
2035.892211,2049,21.140095
2039.304003,2049,26.278104
2042.480952,2049,31.396507
2045.465961,2049,36.47311
2045.045628,2049,41.405239
2043.754295,2049,46.411292
2044.735401,2049,51.494151
2045.293379,2049,56.549365
2041.86086,2049,61.864533
2043.76264,2049,66.847359
28.797431,30,67.010716
33.549044,35,67.186089
2044.46441,2049,72.402628
2043.620462,2049,77.303989
2044.130081,2049,82.300695
2042.608156,2049,87.294434
2038.886974,2049,92.340532
2042.106149,2049,97.199076
2043.014838,2049,102.282499
2043.052999,2049,107.142449
2040.398819,2049,112.017375
2042.054698,2049,117.051409
2040.242099,2049,121.933859
2038.795706,2049,126.68135
2042.666266,2049,131.459641
2042.793925,2049,136.343212
2043.801645,2049,141.29596
2044.313244,2049,146.180481
2045.295851,2049,150.810236
2043.368252,2049,155.861033
2040.135944,2049,160.497126
2044.523097,2049,165.416883
2042.904809,2049,170.095339
2044.709305,2049,174.873263
25.985126,27,174.987955
2040.74735,2049,179.722192
2044.880906,2049,184.384894
2044.025495,2049,189.200966
2044.367253,2049,194.032001
2043.395479,2049,198.831132
2044.666075,2049,203.878119
26.883753,28,204.01263
2043.328464,2049,208.764268
2044.064676,2049,213.598169
2045.702789,2049,218.252879
2045.903897,2049,223.051191
33.360255,35,223.224468
2045.623275,2049,228.017457
2045.944721,2049,232.831457
2043.818461,2049,237.675642
2044.176538,2049,242.359643
2045.181715,2049,247.146407
2043.878817,2049,251.761167
2043.676815,2049,256.456291
2043.032277,2049,261.324538
2041.966011,2049,266.18168
2045.706211,2049,270.970484
2044.70221,2049,275.985862
2042.832841,2049,281.043898
2037.989012,2049,286.095344
2039.493828,2049,290.719267
2043.950883,2049,295.574691
2045.344499,2049,300.440355
2043.425023,2049,305.300485
2043.42263,2049,310.042761
2042.058964,2049,314.912764
2040.090843,2049,319.904242
2042.45597,2049,324.845245
2039.443844,2049,329.596669
2036.518153,2049,334.434018
2035.399617,2049,339.155467
34.504243,36,339.3358
2031.97114,2049,344.089774
2032.526325,2049,348.981199
2030.46954,2049,354.18016
2034.905529,2049,359.209811
30.752703,32,359.39224
2034.295647,2049,364.552932
2034.664272,2049,369.56899
2033.249895,2049,374.572965
2030.867948,2049,379.654519
2028.185606,2049,384.798917
2030.967942,2049,389.793042
2030.03063,2049,394.917921
2033.44562,2049,400.023912
2032.744779,2049,404.911075
2034.314884,2049,409.904352
2032.85427,2049,414.878218
2028.983238,2049,419.854767
2028.354638,2049,424.820149
2027.115834,2049,429.801033
2025.95234,2049,434.898664
50.152839,53,435.114573
2029.801898,2049,439.852933
2030.851223,2049,444.760306
2028.749749,2049,449.658138
2030.229009,2049,454.751385
2030.891332,2049,460.152185
2031.915139,2049,465.56429
2029.542767,2049,470.476786
2021.445153,2049,475.429519
2027.000834,2049,480.459686
2024.35561,2049,485.384329
2027.452435,2049,490.245407
2024.496304,2049,495.165884
2023.044898,2049,500.15918
2021.856973,2049,505.131724
43.146799,45,505.483103
2025.931015,2049,510.374211
2020.228425,2049,515.40864
2023.820097,2049,520.377028
2015.691325,2049,525.63662
2020.381437,2049,530.346013
2018.757986,2049,535.271221
2013.111498,2049,539.978555
2020.98712,2049,545.046314
2021.279074,2049,550.026103
2021.835338,2049,554.955192
2017.984341,2049,559.855887
2018.383092,2049,564.636894
1996.635134,2049,569.59813
2021.190502,2049,574.434726
2021.013058,2049,579.240963
2021.687755,2049,584.086317
2023.56824,2049,589.011482
2030.980845,2049,593.772671
2018.888258,2049,598.642021
79.768696,84,599.115565
2037.457197,2049,603.883785
2027.469019,2049,608.778487
2038.122429,2049,613.601563
2025.756101,2049,618.474429
2043.214049,2049,623.660981
2029.822438,2049,628.825269
2038.641957,2049,633.816591
2034.555215,2049,638.761981
2025.200334,2049,643.668538
2038.228583,2049,648.607307
2039.198512,2049,653.434369
50.845302,53,653.667774
2036.557209,2049,658.654025
2039.998346,2049,663.512305
2036.958733,2049,668.499149
2015.165751,2049,673.113207
2026.490911,2049,678.007564
2037.035072,2049,682.756671
2034.898644,2049,687.663383
2037.717537,2049,692.475558
2038.530604,2049,697.474126
2031.411302,2049,702.501634
2039.132526,2049,707.523345
2037.932289,2049,712.457808
2033.340129,2049,717.283491
2040.435135,2049,722.123737
2031.901888,2049,727.057991
2033.530454,2049,732.006094
2040.985165,2049,736.79452
2037.89832,2049,741.784521
2040.276863,2049,746.686028
1584.468622,1620,750.518384
2030.213467,2049,755.593674
2037.736821,2049,760.578628
2032.161295,2049,765.45725
2033.216298,2049,770.364651
2035.508916,2049,775.125884
2032.730422,2049,780.074643
2034.580957,2049,785.002299
2038.296192,2049,789.697446
2035.619737,2049,794.792843
2039.605975,2049,799.91704
2043.331878,2049,805.091027
2042.574167,2049,810.04012
2043.084036,2049,814.939083
2044.238334,2049,820.039985
2046.203531,2049,824.80019
2041.932722,2049,829.958348
2042.237082,2049,834.801673
2039.154556,2049,839.603976
2033.841472,2049,844.70334
2037.547754,2049,849.56964
2039.042097,2049,854.566038
2034.487696,2049,859.56216
2037.689765,2049,864.455174
2035.087957,2049,869.492272
2038.914909,2049,874.62561
2028.07432,2049,879.708386
25.857738,27,879.825917
2040.513464,2049,885.167282
2039.661041,2049,889.952218
2043.143068,2049,895.071094
2037.762295,2049,899.781431
2037.832368,2049,904.924301
2033.735312,2049,909.909881
2029.446811,2049,914.679601
2035.356168,2049,919.634703
2032.914919,2049,924.651432
2036.027939,2049,929.72296
2036.220967,2049,935.043346
2034.235215,2049,940.489316
2036.388518,2049,945.613104
2038.034491,2049,950.929785
2029.435852,2049,956.043457
2032.76938,2049,961.640665
2035.920782,2049,966.996367
2034.310414,2049,972.207573
2031.962381,2049,977.416698
2036.245223,2049,982.702596
2035.716869,2049,987.854471
2038.293941,2049,992.926721
2039.326129,2049,998.042769
2037.880492,2049,1003.432361
2042.652796,2049,1008.851542
2042.366935,2049,1014.227593
2039.478746,2049,1019.136033
2041.200911,2049,1024.003258
2040.677473,2049,1028.938445
2038.837837,2049,1033.691327
2043.633293,2049,1038.551324
28.956808,30,1038.662524
2042.243732,2049,1043.457228
34.803144,36,1043.656809
2042.948212,2049,1048.470397
2042.400067,2049,1053.225346
2040.030388,2049,1057.945913
2033.63109,2049,1062.635819
2026.33633,2049,1067.308036
2039.198528,2049,1072.10562
2041.126364,2049,1076.927965
2044.252591,2049,1081.794389
2044.228795,2049,1086.44919
2042.320996,2049,1091.113074
2043.758146,2049,1095.664835
2033.181639,2049,1100.590462
27.867667,29,1100.736945
2035.214035,2049,1105.439937
2038.68948,2049,1110.196025
2038.266705,2049,1115.210292
2035.912182,2049,1120.3217
2039.083946,2049,1125.210036
2038.520239,2049,1129.912025
2035.588703,2049,1134.535047
2026.147863,2049,1139.334204
2039.733128,2049,1144.689828
2040.310219,2049,1149.647713
2041.194852,2049,1154.402325
2045.337103,2049,1159.187512
2043.461456,2049,1163.869465
2038.231909,2049,1168.711882
2041.995979,2049,1173.317009
2039.709285,2049,1177.903621
2041.033889,2049,1182.494196
36.483034,38,1182.689715
2031.418816,2049,1187.49577
2033.810514,2049,1192.316817
2035.362793,2049,1196.887888
2037.818507,2049,1201.593663
2041.47418,2049,1206.403885
2032.369742,2049,1211.056801
2042.10785,2049,1216.012532
31.681986,33,1216.181334
2038.684074,2049,1220.76755
1212.270818,1243,1223.442863
2035.642069,2049,1228.101941
2041.029165,2049,1232.726458
2038.612725,2049,1237.585981
2035.772181,2049,1242.391906
2036.441323,2049,1247.273552
2041.933517,2049,1252.179672
2035.462893,2049,1257.393905
2037.364165,2049,1262.445269
2026.819215,2049,1267.586773
2032.026029,2049,1272.447546
2042.91931,2049,1277.316366
2041.528574,2049,1282.423093
2038.813978,2049,1287.351343
2039.120364,2049,1292.213094
2032.942925,2049,1297.264549
2042.504389,2049,1302.301249
2041.201019,2049,1307.325875
971.240844,1161,1309.915344
2033.12694,2049,1314.585902
2044.195081,2049,1319.438728
25.980093,27,1319.546201
630.890996,639,1320.937881
2039.805556,2049,1325.882344
2040.742467,2049,1331.065039
2037.513423,2049,1336.183176
2038.904938,2049,1341.056006
2037.303621,2049,1346.001461
2038.190671,2049,1350.92443
2041.964695,2049,1355.799294
2042.272555,2049,1360.980476
2035.27268,2049,1366.253193
2044.181942,2049,1371.26239
2041.974017,2049,1375.883597
2041.226937,2049,1380.877356
2040.16489,2049,1385.743826
2033.721279,2049,1390.647552
2036.737876,2049,1395.597557
2042.226642,2049,1400.581603
2028.506257,2049,1405.626245
2039.555455,2049,1410.58217
2036.719439,2049,1415.635544
2041.704836,2049,1420.557967
2041.215935,2049,1425.983151
2042.956176,2049,1431.118201
2043.001541,2049,1436.110635
2041.889311,2049,1441.105404
2039.454112,2049,1446.218211
2034.173678,2049,1451.182481
2040.219526,2049,1456.214957
2034.954275,2049,1461.541608
2040.693182,2049,1466.707237
2042.483417,2049,1471.687493
2026.045121,2049,1476.813105
2034.769118,2049,1481.666099
2037.985109,2049,1486.802958
2037.730266,2049,1491.68434
2039.954603,2049,1496.720298
2040.087712,2049,1501.552937
2041.939751,2049,1506.398984
2039.986835,2049,1511.171956
2032.188402,2049,1516.044748
2031.448361,2049,1520.88498
2031.873382,2049,1525.754485
2021.593228,2049,1530.534263
2014.623855,2049,1535.513951
2008.582887,2049,1540.564418
2010.393601,2049,1545.763004
2020.966233,2049,1551.167477
2024.254888,2049,1556.194044
2030.88232,2049,1561.07747
2023.796214,2049,1566.217723
2013.447062,2049,1571.079397
2028.64767,2049,1575.994732
2015.862237,2049,1581.031669
2022.65634,2049,1585.890011
2035.838057,2049,1590.701427
2041.704778,2049,1595.569399
2040.143024,2049,1600.486561
2032.734146,2049,1605.676088
2025.767271,2049,1610.670534
2008.669975,2049,1615.745915
2026.709587,2049,1621.058227
2008.915426,2049,1626.212653
2040.789492,2049,1631.153723
2039.683986,2049,1636.240285
2041.120474,2049,1641.316121
2034.416362,2049,1646.236766
2043.19388,2049,1651.219009
