ep_reward_mean,policy_loss,serial_timesteps,fps,ep_len_mean,value_loss,explained_variance,n_updates,total_timesteps,approxkl,clipfrac,time_elapsed,policy_entropy
827.5968044,-0.00799662,800768,497,1215.48,5.2210307,0.9567365497350693,391,800768,0.0044249836,0.05102539,1519.1393251419067,4.8437433
828.57843085,-0.0026929916,802816,532,1218.82,22.039265,0.8137176930904388,392,802816,0.0034228296,0.04169922,1523.258260011673,4.8525324
834.9039272599999,-0.0043900963,804864,487,1223.62,18.748669,0.8724035024642944,393,804864,0.0047584213,0.056933593,1527.1070053577423,4.8526125
844.75313226,-0.0018760536,806912,505,1234.65,6.1118283,0.9367969185113907,394,806912,0.003268769,0.035449218,1531.3088088035583,4.862969
855.13283733,-0.0013896822,808960,500,1250.32,11.687724,0.7158184349536896,395,808960,0.0036438778,0.043603517,1535.3600072860718,4.8853865
865.65504679,-0.0017786489,811008,514,1266.06,13.168462,0.7842676043510437,396,811008,0.0030922869,0.03125,1539.456315279007,4.8955216
876.4067769300002,-0.006495374,813056,498,1281.62,9.547808,0.7815394550561905,397,813056,0.00569794,0.07373047,1543.4352881908417,4.901648
889.4319521700002,-0.0071218214,815104,523,1301.98,18.200901,0.8205316066741943,398,815104,0.0033140802,0.03540039,1547.5432424545288,4.915335
897.43325337,-0.0018406654,817152,519,1312.31,11.038645,0.8766169995069504,399,817152,0.002140809,0.021582032,1551.4533166885376,4.920908
908.878723,-0.006001049,819200,514,1328.9,18.895483,0.7586566507816315,400,819200,0.0042346586,0.053125,1555.3996579647064,4.924705
907.6625648199998,-0.0011247913,821248,523,1328.9,11.648157,0.8182548135519028,401,821248,0.0026206705,0.029052734,1559.385764837265,4.9229336
918.94196306,-0.005371047,823296,506,1344.47,9.761465,0.7549836188554764,402,823296,0.0045896736,0.055273436,1563.29607462883,4.9235406
917.68806797,-0.0045614233,825344,493,1344.47,10.655936,0.7344142198562622,403,825344,0.006011038,0.07519531,1567.3422935009003,4.931408
928.4876123999999,-0.0055809105,827392,507,1360.09,12.723126,0.7172392308712006,404,827392,0.0047550728,0.058544923,1571.495726108551,4.9308376
940.5437911000001,-0.0018730916,829440,480,1376.68,18.080635,0.8449947983026505,405,829440,0.0024607964,0.02475586,1575.5317776203156,4.9304667
947.2424314100003,-0.0060065975,831488,490,1383.02,5.3548274,0.961988054215908,406,831488,0.0044808188,0.060058594,1579.7989511489868,4.941004
969.0785575900002,-0.006354741,833536,501,1406.28,18.646637,0.8783255219459534,407,833536,0.0054539433,0.06757812,1583.9717237949371,4.951512
948.95641449,-0.0077444166,835584,525,1379.73,17.303577,0.9037515372037888,408,835584,0.0040601986,0.038867187,1588.055920124054,4.953494
950.7192607599999,-0.0032428112,837632,500,1381.74,10.640301,0.9489690624177456,409,837632,0.002306306,0.023632813,1591.9568350315094,4.954792
926.2900099799999,-0.004178824,839680,538,1350.64,18.033575,0.8092419505119324,410,839680,0.0018385982,0.01796875,1596.0478374958038,4.9556293
938.6419959500001,-0.0030784293,841728,527,1366.12,24.648354,0.841126337647438,411,841728,0.0016309668,0.018066406,1599.8489282131195,4.951806
915.34681863,-0.0061229607,843776,527,1336.16,10.309099,0.9476959928870201,412,843776,0.0052751903,0.057910156,1603.7355546951294,4.950641
904.3235269900001,-0.0022909958,845824,502,1320.85,11.653112,0.9364833980798721,413,845824,0.0046723965,0.051367186,1607.6216537952423,4.952746
877.9720198200002,-0.0019763005,847872,519,1289.26,11.650923,0.9401518329977989,414,847872,0.0013750087,0.013134765,1611.695921421051,4.9464536
832.6413108899999,-0.0029119407,849920,548,1230.98,19.73769,0.8921429514884949,415,849920,0.001951806,0.018066406,1615.6410055160522,4.943307
833.75490492,-0.00091912353,851968,516,1236.62,12.203367,0.7374243140220642,416,851968,0.0040390966,0.044433594,1619.3742866516113,4.9361687
828.4376676899999,-0.0032276395,854016,515,1229.15,4.9043446,0.9334393665194511,417,854016,0.0028025955,0.0296875,1623.339947462082,4.925279
821.4883675900002,-0.0032794117,856064,537,1224.09,22.884989,0.7681137323379517,418,856064,0.0012810963,0.0108886715,1627.316196680069,4.9177194
822.8720403499999,-0.003506891,858112,515,1225.04,11.492453,0.940171405673027,419,858112,0.0027278834,0.028027344,1631.1270849704742,4.9161754
819.2818887899999,-0.003263651,860160,502,1221.07,11.728683,0.9220268502831459,420,860160,0.0023555148,0.023730468,1635.0990648269653,4.9246044
806.40931433,-0.0017221117,862208,512,1205.92,16.245731,0.8702319115400314,421,862208,0.0023849746,0.0265625,1639.178194284439,4.93599
765.8390563300001,-0.0031189292,864256,525,1154.47,18.727955,0.7755273133516312,422,864256,0.0012539149,0.013232422,1643.1744375228882,4.9336247
742.2050343800001,-0.003539179,866304,484,1122.98,13.647817,0.9516097120940685,423,866304,0.0046145334,0.039453126,1647.0724511146545,4.9290066
717.40725735,-0.0025006786,868352,536,1089.96,12.008381,0.8652463406324387,424,868352,0.0022898668,0.02446289,1651.3009576797485,4.9341235
692.84003099,-0.0029407423,870400,533,1059.82,14.509511,0.8202265352010727,425,870400,0.0026805042,0.03173828,1655.1181247234344,4.9509
638.50047618,-0.0036359068,872448,517,997.95,22.646875,0.7601868808269501,426,872448,0.0025158084,0.0234375,1658.9593081474304,4.9474983
652.1382832099999,-0.00724754,874496,506,1013.57,7.0434294,0.9548287466168404,427,874496,0.004288242,0.04638672,1662.9151828289032,4.933591
645.9229909000001,-0.004289944,876544,515,1007.28,8.852666,0.9585582613945007,428,876544,0.0025578772,0.025976563,1666.9576864242554,4.9079766
660.0986871700001,-0.0030848843,878592,475,1022.52,19.070044,0.8804087191820145,429,878592,0.00830039,0.10629883,1670.9340181350708,4.9047136
676.42149635,-0.0032742643,880640,496,1041.16,26.031567,0.8985367491841316,430,880640,0.0035206364,0.03803711,1675.2456209659576,4.9304457
676.84022851,-0.0024553507,882688,513,1042.01,4.790763,0.9739983025938272,431,882688,0.002470425,0.025634766,1679.368668794632,4.9422636
675.83389569,-0.006275099,884736,519,1042.01,11.510126,0.9223333075642586,432,884736,0.0033898,0.03754883,1683.357577085495,4.9299707
678.7537530699999,-0.006403172,886784,523,1042.01,13.108545,0.918288342654705,433,886784,0.0051130573,0.061816406,1687.3030211925507,4.9296694
654.8238002999999,-0.0016275471,888832,515,1008.2,36.788433,0.8225385844707489,434,888832,0.0017557762,0.017138671,1691.2122523784637,4.9283423
659.5675213299999,-0.0031822727,890880,496,1012.81,19.893217,0.8860346972942352,435,890880,0.004934433,0.0609375,1695.1888370513916,4.924657
617.98936877,-0.0009268595,892928,530,968.12,18.636997,0.8510466665029526,436,892928,0.002841844,0.02836914,1699.3143301010132,4.915895
622.20929396,-0.005195091,894976,505,968.12,19.363459,0.8841253891587257,437,894976,0.0052211075,0.06020508,1703.1772394180298,4.912856
616.7107796200002,-0.0035671722,897024,527,962.57,5.6901364,0.9314489811658859,438,897024,0.0012427521,0.01015625,1707.226084947586,4.9039
618.87401477,-0.0026952848,899072,500,962.57,17.5848,0.8813625276088715,439,899072,0.003336776,0.037353516,1711.107211112976,4.9001756
634.4190030100002,-0.008495063,901120,497,979.32,16.99657,0.8987119272351265,440,901120,0.005196155,0.06572266,1715.2015597820282,4.8975334
634.37909386,-0.0036888842,903168,484,979.32,19.205273,0.8991492614150047,441,903168,0.005533927,0.058642577,1719.320853471756,4.882988
640.3987906800002,-0.0011374194,905216,483,986.19,19.24339,0.8823826983571053,442,905216,0.0032884362,0.03300781,1723.5463182926178,4.8617797
645.65411718,-0.0018201082,907264,490,986.19,19.464993,0.8834059238433838,443,907264,0.0026774865,0.029541016,1727.7860698699951,4.8631296
650.91863439,-0.0029668272,909312,502,986.19,20.492073,0.8578333705663681,444,909312,0.0053320345,0.037353516,1731.9618673324585,4.864865
644.65628336,-0.0013375416,911360,526,975.27,16.743303,0.8634954243898392,445,911360,0.0038554457,0.042822264,1736.0397970676422,4.8692217
648.36726337,-0.0008896928,913408,532,979.56,8.134058,0.9160580635070801,446,913408,0.0026072254,0.0296875,1739.9285109043121,4.8719296
653.61185523,-0.005073926,915456,501,989.17,10.321939,0.9338935017585754,447,915456,0.005405608,0.056933593,1743.7727751731873,4.8599906
657.87989267,-0.0030292808,917504,505,988.76,30.678976,0.8826227188110352,448,917504,0.0020935964,0.0203125,1747.8579144477844,4.8555555
662.76806633,-0.0017228328,919552,489,988.76,18.814224,0.8770669400691986,449,919552,0.0030964187,0.031835936,1751.9082081317902,4.861483
666.9809456199999,-0.0025664838,921600,493,988.76,19.479977,0.8704072088003159,450,921600,0.0029632275,0.031103516,1756.0922191143036,4.8725457
645.5817750599999,-0.0093911365,923648,473,955.99,15.279119,0.9452075846493244,451,923648,0.003504441,0.03671875,1760.2427480220795,4.903536
649.64466136,-0.003599796,925696,483,955.99,19.993778,0.8737978935241699,452,925696,0.003472485,0.040966798,1764.5712814331055,4.915131
653.76109955,-0.0024648781,927744,507,962.57,12.864347,0.9223070591688156,453,927744,0.0029233408,0.033740234,1768.806659936905,4.914138
646.25340461,-0.0022590724,929792,519,953.56,28.695026,0.8833838105201721,454,929792,0.0018282415,0.017724609,1772.8418936729431,4.9175787
654.0866910799999,-0.0048828786,931840,519,965.48,21.182186,0.7857986241579056,455,931840,0.002586516,0.029101562,1776.7881808280945,4.920368
655.99914273,-0.006401243,933888,517,972.35,14.899382,0.6941670775413513,456,933888,0.0053639845,0.06523438,1780.728494644165,4.9286146
664.53622601,-0.004855203,935936,491,981.43,19.927174,0.872720256447792,457,935936,0.0049035,0.06274414,1784.688955783844,4.9489336
677.8662634900002,-0.0016885163,937984,498,996.67,10.759089,0.9373082518577576,458,937984,0.002286741,0.025292968,1788.8597404956818,4.972972
682.4915237900001,-0.00575016,940032,529,1001.82,13.150915,0.918438546359539,459,940032,0.0038122726,0.044433594,1792.96870303154,4.9800324
683.3338961699999,-0.0025387448,942080,512,1001.82,19.699013,0.8662485927343369,460,942080,0.002536372,0.027050782,1796.836421251297,4.983418
696.3319846399999,-0.0042338027,944128,490,1015.22,23.777552,0.901091530919075,461,944128,0.0029506062,0.028857421,1800.8335778713226,4.9846807
710.1930656499999,-0.0072048805,946176,524,1032.86,6.594943,0.9435644373297691,462,946176,0.0049672965,0.06323242,1805.0078241825104,4.988047
716.5347246399998,-0.0026643807,948224,477,1038.5,18.826572,0.8848265781998634,463,948224,0.0033693095,0.039355468,1808.91090798378,4.9922824
707.60646966,-0.0037271038,950272,542,1029.27,13.055801,0.8841044083237648,464,950272,0.0013321687,0.013623047,1813.1980397701263,4.997864
718.8408060000002,-0.0038162116,952320,527,1044.7,17.505182,0.8505749851465225,465,952320,0.0033969164,0.04082031,1816.9770863056183,4.996596
733.7445153400002,-0.0023682932,954368,459,1060.24,20.295101,0.8894062787294388,466,954368,0.00368139,0.039355468,1820.8623056411743,4.997407
750.4180631900001,-0.0037290112,956416,468,1078.18,18.989353,0.8914803117513657,467,956416,0.0030173468,0.036035158,1825.3233094215393,5.0144987
767.10254478,-0.002102457,958464,491,1095.9,20.001236,0.8814236894249916,468,958464,0.0034162372,0.04082031,1829.6991999149323,5.0385365
764.1235617299999,-0.0023634143,960512,487,1092.13,9.704916,0.9428989812731743,469,960512,0.0014741627,0.013476563,1833.8682265281677,5.047288
761.1004338099999,-0.0027854326,962560,516,1078.85,39.159687,0.7472383379936218,470,962560,0.0014863255,0.0145019535,1838.0685317516327,5.050551
776.2906560099999,-0.0027783387,964608,472,1094.34,19.271997,0.8865379840135574,471,964608,0.003664208,0.043164063,1842.0359482765198,5.0654354
789.04865324,-0.003562494,966656,506,1109.51,21.058136,0.868493065237999,472,966656,0.003953872,0.040771484,1846.3692259788513,5.0772524
805.05610744,-0.005000552,968704,488,1127.16,20.20048,0.8840071633458138,473,968704,0.006381092,0.07373047,1850.41024184227,5.0782437
797.6208015799999,-0.002290049,970752,532,1119.3,15.9780655,0.8609941899776459,474,970752,0.0025208977,0.02709961,1854.6052718162537,5.082743
809.0140053599998,-0.0009762641,972800,489,1131.09,19.904995,0.8931359276175499,475,972800,0.0012943515,0.011035156,1858.4491896629333,5.0841393
808.97781947,-0.004373038,974848,533,1132.41,12.556985,0.9172819405794144,476,974848,0.00320634,0.029785156,1862.638732433319,5.0778546
823.73102641,-0.005160396,976896,498,1147.88,17.796484,0.890512228012085,477,976896,0.004309504,0.05126953,1866.4790167808533,5.076627
839.7769405399999,-0.0036239908,978944,511,1165.74,19.426086,0.8794096559286118,478,978944,0.00409791,0.04824219,1870.5915615558624,5.0667477
844.6602624600001,-0.0019939824,980992,509,1172.62,21.90113,0.818385437130928,479,980992,0.002138989,0.021191407,1874.5970833301544,5.059594
846.8439055899997,-0.0021009287,983040,532,1176.18,9.094462,0.9573687352240086,480,983040,0.0017706038,0.01826172,1878.6209208965302,5.0582533
852.2458125699999,-0.0018739831,985088,475,1181.47,19.798496,0.8750280141830444,481,985088,0.0029915108,0.03378906,1882.4659099578857,5.0586414
868.2906815099999,-0.005995589,987136,467,1197.92,22.910429,0.9271933138370514,482,987136,0.0045777755,0.04042969,1886.7771356105804,5.065779
884.20195524,-0.0058368994,989184,480,1216.05,20.104149,0.8902684301137924,483,989184,0.0047503337,0.059570312,1891.16295170784,5.079951
891.2313020199998,-0.0050124517,991232,524,1226.09,9.851405,0.9113992601633072,484,991232,0.0019895216,0.021728516,1895.4213919639587,5.078547
890.91737339,-0.0014403702,993280,486,1225.91,4.0446544,0.9820207748562098,485,993280,0.0020201022,0.02055664,1899.3260152339935,5.080546
905.0218113,-0.003643534,995328,510,1241.41,21.481888,0.8762457296252251,486,995328,0.0023548894,0.024804687,1903.5340633392334,5.0794096
920.7479089200001,-0.0026267995,997376,509,1261.01,26.429358,0.8555958569049835,487,997376,0.002319218,0.022705078,1907.544627904892,5.0728664
924.9106482199999,-0.0020795453,999424,519,1267.4,5.480878,0.9659100286662579,488,999424,0.003004876,0.029150391,1911.5639111995697,5.066715
940.4370710499998,-0.002733626,1001472,493,1286.27,19.619005,0.8961317762732506,489,1001472,0.0030721338,0.028808594,1915.5090680122375,5.0422945
959.1695896199998,-0.002713155,1003520,528,1308.23,28.587866,0.8330177813768387,490,1003520,0.0016958041,0.01850586,1919.661906003952,5.0232797
961.4840869499999,-0.005706018,1005568,482,1311.47,4.734846,0.9753480777144432,491,1005568,0.005196641,0.05263672,1923.540964126587,5.021312
963.3509782599998,-0.0009177383,1007616,520,1311.47,21.543118,0.8870176523923874,492,1007616,0.0023194319,0.024853516,1927.7851316928864,5.017327
978.2928410599999,-0.003980185,1009664,495,1329.32,19.686628,0.890595905482769,493,1009664,0.0032032095,0.035546876,1931.7207651138306,5.0063515
964.6981608599999,-0.0054799914,1011712,519,1315.2,29.501541,0.8237955719232559,494,1011712,0.0027486018,0.021826172,1935.8581857681274,4.9933677
975.86614445,-0.0005325271,1013760,511,1329.31,14.100551,0.8871355205774307,495,1013760,0.0015115344,0.014404297,1939.8029870986938,4.9940715
991.06195949,-0.0038089547,1015808,461,1344.49,19.290356,0.8866190910339355,496,1015808,0.0065796673,0.082617186,1943.8047034740448,4.9830656
1006.7830806499999,-0.0031299982,1017856,471,1360.1,19.831799,0.8905885219573975,497,1017856,0.0033994508,0.033203125,1948.2408542633057,4.9693174
1008.5338559700001,-0.0017553207,1019904,484,1360.1,20.713224,0.8844741582870483,498,1019904,0.0032340928,0.03286133,1952.5808560848236,4.9700303
1005.69449311,-0.0028156375,1021952,504,1360.1,11.533962,0.9152200371026993,499,1021952,0.0064014294,0.06591797,1956.8116705417633,4.994745
1007.71641798,-0.0033023085,1024000,485,1360.1,20.014126,0.8852827697992325,500,1024000,0.0045843865,0.05258789,1960.8729372024536,5.003944
1023.2660363999998,-0.0037449063,1026048,490,1377.83,26.632471,0.8916451558470726,501,1026048,0.0031001514,0.03251953,1965.0953500270844,4.99222
1038.13264689,-0.0026750963,1028096,492,1393.08,19.542316,0.8852029368281364,502,1028096,0.00304273,0.032958984,1969.2671570777893,4.9829535
1034.04386365,-0.0027352397,1030144,532,1393.08,10.693602,0.7754101306200027,503,1030144,0.0038460463,0.044921875,1973.429937839508,4.9761605
1034.27034908,-0.006768366,1032192,537,1393.28,5.3258705,0.9064041748642921,504,1032192,0.005515845,0.055664062,1977.277636051178,4.978003
1043.43480051,-0.0070572915,1034240,494,1405.98,24.87035,0.9061397612094879,505,1034240,0.004816762,0.060546875,1981.0880291461945,4.996707
1043.7744555900001,-0.0033046224,1036288,494,1404.81,31.21665,0.8769257739186287,506,1036288,0.0022663716,0.022558594,1985.2307131290436,5.0165057
1045.51546923,-0.002670078,1038336,501,1404.81,19.05204,0.8955867290496826,507,1038336,0.0017931985,0.016113281,1989.3712561130524,5.0166016
1045.5466334999999,-0.003779089,1040384,487,1404.81,19.255169,0.8799448981881142,508,1040384,0.004488938,0.054101564,1993.456120967865,5.01344
1046.22253948,-0.002123619,1042432,474,1404.81,20.51779,0.8847754076123238,509,1042432,0.0047618253,0.060253907,1997.6610884666443,5.012833
1046.87709483,-0.0041534314,1044480,482,1404.81,19.723019,0.9022384360432625,510,1044480,0.004166424,0.048583984,2001.981824874878,5.011932
1046.10366565,-0.0054189367,1046528,504,1404.81,21.222765,0.8925330117344856,511,1046528,0.0030915034,0.02998047,2006.2279846668243,5.00233
1023.14049833,-0.001318103,1048576,522,1377.03,11.049376,0.9406180903315544,512,1048576,0.003296397,0.03149414,2010.2849485874176,4.9900618
1029.26046339,-0.0053206114,1050624,497,1381.18,26.137232,0.9108196124434471,513,1050624,0.004469154,0.05444336,2014.2018702030182,5.0013447
1034.14782234,-0.00079176837,1052672,482,1381.18,20.368116,0.8690131157636642,514,1052672,0.0026035956,0.030957032,2018.3174800872803,5.003602
1022.7416898099999,-0.0048354655,1054720,517,1371.07,15.305127,0.9327968657016754,515,1054720,0.002885926,0.030029297,2022.5600686073303,5.0105906
1026.2914984299998,-0.001398221,1056768,483,1376.14,29.768387,0.865627110004425,516,1056768,0.0030376078,0.032226562,2026.5203592777252,5.0213003
1014.2283687100003,-0.0015911475,1058816,512,1366.54,13.383837,0.8651698529720306,517,1058816,0.0016733452,0.01689453,2030.7580280303955,5.03065
1006.3264067000002,-0.0038585279,1060864,518,1362.45,15.255458,0.8463148325681686,518,1060864,0.0014972971,0.014111328,2034.7541353702545,5.033888
995.57278578,-0.0024735194,1062912,490,1349.31,6.337323,0.9691248573362827,519,1062912,0.005660945,0.034960937,2038.7024080753326,5.033754
998.4649535300002,-0.0037199531,1064960,494,1351.8,25.31341,0.895403616130352,520,1064960,0.0035661235,0.04375,2042.8809340000153,5.031989
1001.91495596,-0.0042602182,1067008,490,1350.23,29.685116,0.9142288565635681,521,1067008,0.002774891,0.031152343,2047.0248560905457,5.031432
963.9328649699997,-0.0037216432,1069056,519,1303.0,31.930466,0.748905211687088,522,1069056,0.0016672682,0.016357422,2051.2030770778656,5.033807
974.02554628,-0.0020126572,1071104,471,1312.68,20.270245,0.8849682360887527,523,1071104,0.00485663,0.058544923,2055.1477406024933,5.0383515
961.3108746500002,-0.0031318888,1073152,469,1296.18,26.39201,0.8905805349349976,524,1073152,0.0026938345,0.028564453,2059.487997531891,5.051133
954.0475301399998,-0.004019896,1075200,496,1289.42,18.337957,0.7528199106454849,525,1075200,0.003783213,0.040380858,2063.8513264656067,5.05547
953.95435331,-0.0038844633,1077248,495,1289.42,20.50993,0.8731766492128372,526,1077248,0.00366081,0.041796874,2067.976733446121,5.0591016
969.8862217999999,-0.00045759403,1079296,484,1304.8,20.001858,0.8750432655215263,527,1079296,0.0027021174,0.028759766,2072.1085319519043,5.0672636
943.8958966499999,-0.0038409203,1081344,519,1273.61,22.185898,0.8149068504571915,528,1081344,0.0019711826,0.02060547,2076.3399975299835,5.075572
944.09340995,-0.00296336,1083392,475,1273.61,19.921257,0.8825739473104477,529,1083392,0.0027052036,0.024023438,2080.284928560257,5.0691414
944.10680259,-0.004018605,1085440,489,1273.61,19.903568,0.8881224244832993,530,1085440,0.0046639275,0.055517577,2084.5896439552307,5.055491
943.77347366,-0.0018185967,1087488,502,1273.24,6.565421,0.9729595612734556,531,1087488,0.0027047785,0.029541016,2088.7701432704926,5.058998
943.60622063,-0.0037214786,1089536,493,1273.24,20.25016,0.8850232511758804,532,1089536,0.0034108632,0.036376953,2092.8441751003265,5.0617466
958.4107226299999,-0.0021884611,1091584,501,1289.18,27.865967,0.8988806754350662,533,1091584,0.0019118327,0.017236328,2096.9942824840546,5.0576506
973.7789103699998,-0.002745206,1093632,498,1304.3,20.963243,0.8850057572126389,534,1093632,0.002574648,0.02993164,2101.074829339981,5.069851
961.2019548599998,-0.0025301427,1095680,505,1290.46,26.526041,0.9052379205822945,535,1095680,0.0020801676,0.022265624,2105.1836216449738,5.0834875
951.0166680399999,-0.0029637082,1097728,530,1280.65,10.983626,0.8938012570142746,536,1097728,0.0024678467,0.022753906,2109.23966217041,5.085494
960.9365829399999,-0.002597559,1099776,533,1294.81,15.795894,0.8135850429534912,537,1099776,0.002414049,0.025634766,2113.0980973243713,5.0830336
967.6639883699997,-0.0045278715,1101824,516,1305.0,13.026064,0.7897819429636002,538,1101824,0.0022124478,0.023876954,2116.9399275779724,5.088754
977.06762811,-0.0012961745,1103872,502,1320.17,14.029955,0.7152685523033142,539,1103872,0.0023061554,0.02470703,2120.9089505672455,5.0902147
972.1192258699999,-0.0030595772,1105920,485,1320.72,18.555704,0.802873283624649,540,1105920,0.0026442546,0.032177735,2124.9853587150574,5.090632
957.7791452,-0.004677884,1107968,520,1306.45,16.158506,0.8367053121328354,541,1107968,0.001837836,0.020263672,2129.205520629883,5.094162
954.2061839099998,-0.0024020304,1110016,524,1306.45,13.772621,0.8304916024208069,542,1110016,0.0021393471,0.02446289,2133.144629240036,5.0942445
967.0666362999999,-0.0043686563,1112064,506,1321.64,20.906282,0.8808522894978523,543,1112064,0.0054684253,0.06538086,2137.0529341697693,5.092342
974.6038076199999,-0.004825023,1114112,506,1331.19,7.8311677,0.956717561930418,544,1114112,0.0026768264,0.03046875,2141.098167657852,5.0957994
986.0903862299998,-0.0070819585,1116160,488,1342.33,11.401634,0.9250738620758057,545,1116160,0.0042398674,0.049609374,2145.146097421646,5.1036687
999.6261205600001,-0.003908619,1118208,512,1356.38,22.95178,0.8876786604523659,546,1118208,0.0036218595,0.038867187,2149.3390164375305,5.1095734
1014.3507719400001,-0.0010917877,1120256,483,1371.87,18.31595,0.8893845826387405,547,1120256,0.0020822098,0.01953125,2153.336234807968,5.1066027
996.77078329,-0.0021879072,1122304,518,1356.51,25.195047,0.8755484521389008,548,1122304,0.0030800416,0.036816407,2157.5717182159424,5.1061645
983.4531761300001,-0.0040282467,1124352,500,1341.69,14.072299,0.9268866553902626,549,1124352,0.0018448097,0.019140625,2161.520786523819,5.109908
991.5697120799999,-0.0025103374,1126400,500,1347.22,24.283789,0.8904395028948784,550,1126400,0.0018157389,0.018164063,2165.615255832672,5.1117516
992.5111395,-0.0006338452,1128448,475,1347.78,25.082355,0.9005017876625061,551,1128448,0.0018494747,0.01826172,2169.7096996307373,5.111211
992.8593776900002,-0.0030718388,1130496,486,1347.78,20.319159,0.8696072399616241,552,1130496,0.0038008876,0.045214843,2174.0151903629303,5.1186724
993.1491339900001,-0.0069975248,1132544,492,1347.96,5.7846723,0.9666689038276672,553,1132544,0.0043347366,0.042138673,2178.2233719825745,5.127221
1006.58900553,-0.0027508517,1134592,484,1361.38,19.655525,0.8675526231527328,554,1134592,0.007110049,0.09428711,2182.3831157684326,5.1228776
1019.09880046,-0.0025145074,1136640,470,1371.41,19.599705,0.8793030232191086,555,1136640,0.005107323,0.06196289,2186.613695383072,5.103187
1020.95697332,-0.002229453,1138688,478,1371.41,19.95192,0.8654651045799255,556,1138688,0.004605373,0.05024414,2190.966391324997,5.0836844
1022.03949186,-0.0029893587,1140736,475,1371.41,19.649954,0.8786559775471687,557,1140736,0.0040603816,0.043945312,2195.2464146614075,5.0743427
1035.46976486,-0.00404911,1142784,476,1383.87,19.938793,0.8777056112885475,558,1142784,0.005372278,0.06459961,2199.5533843040466,5.086808
1033.47188457,-0.003893599,1144832,495,1380.62,26.46665,0.8889443352818489,559,1144832,0.00298528,0.03125,2203.850046157837,5.0991974
1021.9134107600001,-0.0012512235,1146880,504,1368.04,25.529041,0.8289217948913574,560,1146880,0.00089558633,0.005859375,2207.982441663742,5.1064196
1027.32842221,-0.0022165703,1148928,515,1374.83,14.450449,0.9139474555850029,561,1148928,0.0009866196,0.009375,2212.0393686294556,5.108516
1030.58790699,-0.0043635946,1150976,480,1374.83,20.208725,0.8623403310775757,562,1150976,0.0044991714,0.05625,2216.0137898921967,5.1024766
1030.6901787099998,-0.0011792586,1153024,489,1374.83,19.6488,0.8878482729196548,563,1153024,0.0030035505,0.029052734,2220.2729086875916,5.097076
1013.6264992099999,-0.007807461,1155072,478,1356.06,24.025715,0.9131223633885384,564,1155072,0.005301541,0.051953126,2224.4614272117615,5.1145434
1003.1862474399999,-0.0044132913,1157120,483,1340.53,5.7684097,0.9693946167826653,565,1157120,0.0021320386,0.018115234,2228.7420608997345,5.141855
993.22204115,-0.0030207376,1159168,527,1332.13,35.270374,0.6475830674171448,566,1159168,0.0014884209,0.017724609,2232.9743230342865,5.143782
992.62227795,-0.0017535485,1161216,480,1332.13,19.975712,0.887547679245472,567,1161216,0.0019298953,0.018603515,2236.8607261180878,5.1437864
972.71935619,-0.0024809926,1163264,491,1301.75,20.409513,0.802744448184967,568,1163264,0.0019393839,0.014257813,2241.122962474823,5.1318564
959.7313509200001,-0.0036555137,1165312,488,1290.08,10.01509,0.9216005355119705,569,1165312,0.0025789454,0.030126953,2245.289996623993,5.1269646
968.6320740000001,-0.0046388786,1167360,479,1302.95,10.376821,0.9437744691967964,570,1167360,0.0049324865,0.05053711,2249.48517537117,5.1393094
952.6285700000001,-0.0027328266,1169408,507,1283.92,32.436253,0.8848263844847679,571,1169408,0.0017125804,0.01796875,2253.7544186115265,5.152289
925.0060160499999,-0.0022528558,1171456,496,1255.89,16.167057,0.9367363229393959,572,1171456,0.0014993937,0.014990235,2257.7868967056274,5.1557083
925.91475914,-0.0036035695,1173504,488,1255.89,19.18214,0.887533888220787,573,1173504,0.0044857273,0.05234375,2261.9146275520325,5.15857
936.4335929999996,-0.00596211,1175552,492,1265.94,24.101398,0.8968715742230415,574,1175552,0.0037262656,0.04243164,2266.1082434654236,5.139386
922.6886612699999,-0.0027375831,1177600,498,1251.28,33.29147,0.8894717991352081,575,1177600,0.0023418823,0.023779297,2270.266516685486,5.131486
935.02309707,-0.0045096115,1179648,489,1262.61,17.971874,0.8616479486227036,576,1179648,0.004365847,0.05571289,2274.3794589042664,5.127803
921.8537145899998,-0.0044422233,1181696,513,1248.37,25.148483,0.8231640458106995,577,1181696,0.0022315718,0.023632813,2278.5670561790466,5.1303015
918.0453677999998,-0.0024318937,1183744,502,1242.72,7.193091,0.9659198150038719,578,1183744,0.003652196,0.0362793,2282.553034067154,5.126273
932.6150650799999,-0.0015433852,1185792,501,1257.44,19.977655,0.8784008175134659,579,1185792,0.0031473942,0.038330078,2286.6279878616333,5.107376
942.8145949799999,-0.00022361726,1187840,465,1264.53,20.135172,0.8707098811864853,580,1187840,0.0030003197,0.03461914,2290.709076166153,5.1005697
955.0585620300001,-0.009310972,1189888,488,1274.93,27.227686,0.9019440412521362,581,1189888,0.0072381,0.08916016,2295.1045854091644,5.106244
936.10634957,-0.005425132,1191936,511,1253.51,36.826393,0.8836989551782608,582,1191936,0.003464659,0.036816407,2299.29606962204,5.1170697
937.4254147199999,-0.0042932136,1193984,471,1255.84,4.2591906,0.9774732310324907,583,1193984,0.0033778972,0.03466797,2303.3039331436157,5.1237497
