#{"t_start": 1748386027.3029478, "env_id": null}
r,l,t
171.606681,345,710.603966
184.452897,385,711.210932
114.095696,264,711.622779
333.029706,567,712.547498
12.925842,46,712.626888
282.632276,512,713.72115
506.266156,843,715.135125
14.24036,51,715.222119
1361.830088,2049,718.959173
1896.244774,2049,722.676148
1860.274119,2049,726.342811
1879.825044,2049,729.987072
1861.163446,2049,733.699579
1778.597183,2049,737.401198
1899.064951,2049,741.104541
1873.711417,2049,744.841669
1814.976773,2049,748.486559
1886.952982,2049,752.147569
1874.554199,2049,755.815581
112.210117,266,756.236926
70.085694,187,756.532299
106.373209,261,756.933506
1292.350427,2049,760.728381
51.039551,132,761.231861
136.216252,285,761.667757
1856.058879,2049,765.349333
126.293633,285,765.789617
114.443052,260,766.201831
60.296728,176,766.492903
68.906162,189,766.797022
161.211671,292,767.259819
1860.471913,2049,770.978903
70.054034,189,771.289451
1242.848726,2049,775.181054
1872.59837,2049,778.880751
123.945104,269,779.302136
54.207698,164,779.853692
58.262321,170,780.136268
204.997564,384,780.755572
226.607632,360,781.338084
1263.67783,2049,785.128314
157.333064,313,785.650139
57.805137,165,785.944159
1890.175578,2049,789.773228
370.733547,636,791.13053
1890.521034,2049,794.786735
1772.286489,2049,798.456498
127.659078,280,798.895213
141.642881,284,799.348932
1907.07018,2049,803.054728
16.287353,60,803.155424
120.017662,265,803.565737
61.019069,169,803.842792
129.354828,280,804.284778
1899.268362,2049,807.956799
98.385177,247,808.350905
81.847385,218,808.698063
143.769869,297,809.474362
81.146195,225,809.834602
1864.625081,2049,813.508022
51.744288,158,813.764405
115.71974,262,814.181677
110.186881,261,814.596859
1853.623256,2049,818.304542
1890.341423,2049,821.987115
127.220555,267,822.411788
56.207919,169,822.688728
1685.335717,2049,826.472328
117.702816,271,826.889788
1879.098309,2049,830.627575
1087.946825,1295,833.093859
138.530774,325,833.60089
47.23792,149,833.846985
145.509513,305,834.334499
122.925902,272,835.056478
105.631988,263,835.467036
443.222164,700,836.614044
479.0233,684,837.755195
138.067586,336,838.289874
136.548471,348,839.128582
96.233825,246,839.508071
176.090982,360,840.079917
201.01396,396,840.708651
147.919895,351,841.257525
235.715836,473,842.276557
772.235141,1067,843.994942
540.48151,819,845.32473
187.269793,385,846.229704
1318.05219,2049,850.152419
1695.098093,2049,853.846685
1693.278464,2049,857.575134
249.254644,486,858.338955
539.700624,905,859.739764
1106.646915,1713,862.836583
124.781164,283,863.284611
1545.328535,2049,867.01755
1710.729585,2049,870.736371
1818.074744,2049,874.522591
1739.581635,2049,878.304685
1859.759713,2049,882.056228
1888.448605,2049,885.853926
200.259125,389,886.757074
1575.710352,2049,890.512125
448.560821,731,891.693913
130.633804,280,892.131674
1838.872114,2049,895.888947
1887.641676,2049,899.639431
1854.946997,2049,903.461243
490.928411,753,904.680669
684.206969,1051,906.687866
333.662412,600,907.726435
188.3846,365,908.345675
149.577235,305,909.168915
618.941056,978,910.767322
1859.440496,2049,914.516386
14.463764,50,914.601825
