#{"t_start": 1745857427.4232948, "env_id": null}
r,l,t
1908.433789,2048,2318.214282
147.845312,290,2322.117825
354.019531,549,2328.466334
177.358203,324,2336.296035
164.420313,294,2344.362036
370.800391,591,2352.671315
1866.961133,2048,2364.944431
731.210156,1154,2371.232114
535.226367,894,2376.704056
1898.467383,2048,2391.525222
1822.912695,2048,2401.761179
170.712109,320,2406.223704
1592.169727,1728,2416.426603
141.944531,269,2419.628104
1635.65918,1779,2430.228737
1902.983203,2048,2440.544074
1225.002734,2048,2450.89717
230.400977,381,2453.956131
1494.092187,1667,2462.684483
152.639844,272,2465.497755
1120.829297,1776,2479.470272
1317.544336,2048,2490.396026
1899.51543,2048,2503.530724
1866.900781,2048,2513.888777
138.760547,263,2516.729824
1644.551953,1785,2529.916142
1689.156641,2048,2540.168737
1899.99668,2048,2552.034727
1898.840039,2048,2564.35454
1892.478711,2048,2574.709232
1866.51875,2048,2586.042878
666.325,1121,2592.32029
797.857812,927,2599.503024
1289.766992,2048,2611.451089
1910.072656,2048,2623.905082
1906.251758,2048,2634.273417
1764.347266,2048,2645.248151
1902.971094,2048,2656.927633
1279.362695,2048,2668.819702
1912.69707,2048,2678.847434
1906.019336,2048,2688.897557
1505.860156,2048,2700.862926
406.294141,622,2706.596807
1295.96543,1426,2715.511981
1907.520703,2048,2726.654799
1310.550586,2048,2738.676708
1907.133398,2048,2749.674563
1912.438477,2048,2759.898621
1290.767578,2048,2770.131351
1911.479297,2048,2780.43261
1348.926367,2048,2790.722703
1869.768359,2048,2801.625186
143.92207,286,2804.585991
1553.003516,1762,2813.846591
1874.773242,2048,2824.977903
1341.426563,2048,2835.244865
1899.498047,2048,2845.328024
1416.516992,2048,2857.32163
1264.167773,2048,2869.471076
1631.133008,2048,2882.725034
1279.260156,2048,2894.652566
1277.91875,2048,2904.951555
1285.569727,2048,2915.280869
588.495508,937,2921.953373
697.320117,1111,2928.454994
1378.723633,2048,2940.597303
1526.214844,2048,2951.052911
1910.869922,2048,2961.427819
1878.762305,2048,2971.899645
1909.22207,2048,2983.281799
1346.194727,2048,2994.968441
1906.997656,2048,3006.378055
1910.329297,2048,3016.965271
1643.817969,2048,3027.294692
1914.048242,2048,3037.606806
1341.751563,2048,3048.775016
1908.569336,2048,3060.62882
1782.555273,2048,3071.296583
1904.5,2048,3083.215155
1910.356641,2048,3093.487899
1706.550586,2048,3105.921166
129.807617,269,3108.9829
1644.725391,1779,3118.402037
125.919336,264,3123.35125
1651.033789,1784,3133.071176
1910.773633,2048,3143.681779
937.4875,1440,3151.137458
368.225586,608,3157.215366
1797.750586,2048,3169.086115
1912.467773,2048,3180.089091
1330.029688,2048,3190.348058
1919.530078,2048,3200.451995
1906.528711,2048,3212.889736
141.848828,278,3216.117043
1634.067773,1770,3224.931193
1909.056836,2048,3236.97366
1907.112695,2048,3248.882073
1915.781055,2048,3259.261493
222.936719,385,3262.376021
1059.665234,1663,3271.297903
1305.738281,2048,3281.16864
1910.678516,2048,3295.36159
1852.981641,2048,3305.617574
1906.047461,2048,3318.089834
1910.317578,2048,3330.456364
1871.545313,2048,3342.565084
1912.68457,2048,3354.745028
1873.858789,2048,3365.808008
128.064258,264,3370.123266
229.332617,403,3373.10437
452.827344,697,3377.664893
139.59082,277,3380.240436
285.767969,407,3383.785446
143.837695,288,3388.250215
148.107422,292,3396.052547
1224.471289,1468,3408.787722
137.358008,274,3412.989559
1640.031055,1774,3422.125279
1901.029102,2048,3433.835288
1917.767188,2048,3445.463722
1872.904297,2048,3457.325071
1847.218555,2048,3469.008521
1912.973633,2048,3481.445919
145.035547,283,3485.09454
1602.811328,1765,3494.443063
1864.100586,2048,3505.394698
1920.934766,2048,3516.791931
1366.107812,2048,3529.216002
1902.946289,2048,3539.619007
1443.016211,2048,3551.606122
1903.970117,2048,3563.326003
1914.65332,2048,3574.704542
1576.151172,2048,3585.890203
1318.224414,2048,3595.956363
303.694141,496,3599.721641
1419.604492,1552,3608.031658
1906.404883,2048,3619.722154
1906.024805,2048,3630.715009
1584.169531,2048,3643.131993
143.41582,280,3646.726336
1473.959375,1768,3655.27863
1908.275977,2048,3666.578208
1903.880859,2048,3677.634232
1608.739063,2048,3690.067075
1291.417969,2048,3702.118135
1909.82168,2048,3713.518335
1799.499609,2048,3725.220019
615.801563,981,3731.399579
945.431055,1067,3737.974984
1905.929102,2049,3749.677186
1817.061719,2049,3763.137153
0,1,3768.2817
0,1,3769.685612
0,1,3771.09138
0,1,3772.511002
0,1,3773.919532
0,1,3775.945646
0,1,3777.342017
0,1,3778.742813
0,1,3780.138656
0,1,3781.532299
0,1,3782.928613
0,1,3784.338356
0,1,3785.74346
0,1,3787.157521
0,1,3788.56676
0,1,3789.970352
0,1,3791.379196
0,1,3792.787099
0,1,3794.199101
0,1,3795.603397
0,1,3797.021395
0,1,3798.441315
0,1,3799.855304
0,1,3801.275653
0,1,3802.688632
0,1,3804.776709
0,1,3806.873729
0,1,3808.949724
0,1,3811.055739
0,1,3813.160016
0,1,3815.274638
0.060742,1,3819.772791
0.0625,1,3820.296762
0.057422,1,3820.820691
0.057813,1,3821.345387
0.060156,1,3822.417348
0.060156,1,3822.941436
0.059961,1,3823.466204
0.058398,1,3823.990735
0.060156,1,3824.515368
0.05918,1,3825.040448
0.05918,1,3825.565416
0.058594,1,3826.089417
0.053516,1,3826.613743
0.053516,1,3837.477427
0.034766,1,3838.863113
0.031055,1,3839.507787
0.026758,1,3840.512415
0.024219,1,3841.171689
0.020117,1,3842.555677
0.016797,1,3843.932399
0.013477,1,3845.329684
0.011523,1,3846.725665
0.00957,1,3848.143429
0.008789,1,3849.555374
0.007812,1,3850.967547
0.007227,1,3852.381523
0.00625,1,3853.793756
0.005469,1,3855.194805
0.004883,1,3856.607529
0.004102,1,3858.040749
0.003516,1,3859.462424
0.003516,1,3860.892709
0.00293,1,3862.315693
0.002539,1,3863.727667
0.00293,1,3864.884798
0.004492,1,3865.410786
0.063867,1,3867.706442
0.063867,1,3868.655614
0.063281,1,3869.58762
0.061523,1,3870.113494
0.050391,1,3870.921716
0.060352,1,3872.645677
0.058789,1,3873.517076
0.058008,1,3874.381186
0.058008,1,3875.245493
0.057422,1,3875.769507
0.057227,1,3876.294638
0.056445,1,3876.818765
0.054687,1,3877.344337
0.054492,1,3877.868707
0.054297,1,3878.392168
0.054883,1,3878.91769
0.049805,1,3879.441585
