total_timesteps,n_updates,fps,explained_variance,clipfrac,value_loss,serial_timesteps,policy_loss,ep_len_mean,time_elapsed,approxkl,ep_reward_mean,policy_entropy
688128,336,599,0.8821340575814247,0.032666016,5.632381,688128,-0.00059474184,1489.3,1152.138566493988,0.003337004,963.6988669699999,2.2443514
690176,337,613,0.7442820072174072,0.068603516,9.218353,690176,-0.006248846,1489.3,1155.556203365326,0.005774994,964.3799890199999,2.2399237
692224,338,573,0.7212344706058502,0.06738281,19.265293,692224,-0.0051749796,1500.69,1158.8936622142792,0.005813501,972.9649569099998,2.2443259
694272,339,591,0.6205298602581024,0.04638672,15.177504,694272,-0.0024567563,1517.06,1162.4658405780792,0.00408115,983.7628581,2.250175
696320,340,603,0.8202997893095016,0.047460936,10.927951,696320,-0.0069926763,1528.9,1165.9303963184357,0.0045373114,989.08144792,2.254495
698368,341,599,0.7029522061347961,0.03359375,10.068781,698368,-0.0035986796,1538.0,1169.3255987167358,0.0029575408,995.38774678,2.2569203
700416,342,597,0.7480664551258087,0.07304688,17.259829,700416,-0.005697944,1550.6,1172.7402892112732,0.0057512764,1004.97422839,2.2658072
702464,343,590,0.718710869550705,0.04868164,9.56455,702464,-0.003708826,1566.1,1176.1679804325104,0.004145776,1015.9766569899999,2.2721663
704512,344,587,0.7399661242961884,0.041503906,12.413767,704512,-2.0792324e-05,1582.89,1179.6386020183563,0.0035687748,1028.65729687,2.2715106
706560,345,609,0.734566330909729,0.055859376,9.044107,706560,-0.004498332,1593.93,1183.122146844864,0.004972422,1036.4371401399999,2.2585034
708608,346,598,0.6761543452739716,0.065136716,11.626421,708608,-0.00306059,1606.57,1186.4837818145752,0.005312498,1045.59641183,2.2517211
710656,347,587,0.8600690066814423,0.048339844,6.0059443,710656,-0.005913293,1596.61,1189.9050755500793,0.004275563,1038.2801625200002,2.2695446
712704,348,582,0.7548010349273682,0.04951172,10.555277,712704,-0.002751833,1609.51,1193.3916451931,0.0043694046,1047.27946805,2.272775
714752,349,593,0.7634885907173157,0.06635742,18.084042,714752,-0.005874451,1593.1,1196.9107749462128,0.0055016647,1036.7686028899998,2.2899044
716800,350,601,0.7532498687505722,0.04248047,8.667662,716800,-0.0029996824,1593.1,1200.3604056835175,0.0037964,1037.74033309,2.3147173
718848,351,609,0.7547101974487305,0.05649414,8.634334,718848,-0.0029599224,1593.1,1203.770265340805,0.004621948,1037.3770939,2.322731
720896,352,591,0.6698862314224243,0.035888672,26.67544,720896,-0.0035835505,1589.47,1207.1294140815735,0.003643715,1035.21089169,2.3265772
722944,353,588,0.6446658670902252,0.088085935,12.633042,722944,-0.004988961,1589.47,1210.5915954113007,0.007365717,1036.60482971,2.33904
724992,354,608,0.7761322259902954,0.06064453,10.458963,724992,-0.0022015944,1600.73,1214.0738792419434,0.005073383,1045.49347996,2.352491
727040,355,593,0.7423593997955322,0.07358398,9.673246,727040,-0.0050238813,1605.69,1217.4379346370697,0.005656706,1049.67563565,2.3529599
729088,356,585,0.8984574005007744,0.055664062,6.0634866,729088,-0.005950305,1611.54,1220.8891515731812,0.0060989554,1052.8606957900001,2.363226
731136,357,587,0.7805714011192322,0.05708008,14.061046,731136,-0.007590653,1596.6,1224.3880882263184,0.004646928,1042.8872216500001,2.3740647
733184,358,598,0.7443580627441406,0.05180664,11.349405,733184,-0.0024018914,1596.6,1227.8761098384857,0.004824966,1043.77778233,2.3789926
735232,359,585,0.7951592803001404,0.059667967,13.377339,735232,-0.0045228926,1608.68,1231.2965292930603,0.005103852,1051.65829212,2.3760123
737280,360,607,0.6866750717163086,0.030957032,13.322638,737280,-0.0016637882,1608.68,1234.7977118492126,0.0029691977,1051.9247420700003,2.374455
739328,361,591,0.7455069720745087,0.06367187,9.180839,739328,-0.0010822711,1608.68,1238.1678833961487,0.0059912084,1052.87445137,2.3663275
741376,362,593,0.7692722231149673,0.061572265,11.176835,741376,-0.003177499,1608.68,1241.6319098472595,0.0051179864,1053.8860188600001,2.3634903
743424,363,600,0.8076322674751282,0.03652344,8.895086,743424,-0.00081673544,1608.68,1245.0836236476898,0.0033111598,1054.3050504600003,2.3741283
745472,364,577,0.6704170405864716,0.07265625,12.925992,745472,-0.003754129,1616.14,1248.4951665401459,0.0058870767,1060.02915736,2.3827548
747520,365,572,0.6678416132926941,0.08984375,12.968305,747520,-0.0055236565,1616.14,1252.0445165634155,0.0080191465,1061.06934589,2.4032967
749568,366,599,0.9029832035303116,0.057763673,5.098285,749568,-0.0046416726,1599.93,1255.6202557086945,0.0049316077,1049.5350138000001,2.4254634
751616,367,604,0.6021145582199097,0.084667966,11.98463,751616,-0.003888052,1599.93,1259.0378170013428,0.0074996487,1049.65710463,2.4246593
753664,368,597,0.7306731045246124,0.030322265,22.57136,753664,-5.2104377e-05,1564.97,1262.4287955760956,0.0029010554,1024.9289162199998,2.4177241
755712,369,588,0.7710861414670944,0.060595702,10.384699,755712,-0.00059469196,1564.97,1265.8566370010376,0.0051272796,1025.00282793,2.4177222
757760,370,607,0.6781634986400604,0.04848633,12.754674,757760,-0.0019191478,1564.97,1269.337809562683,0.0042720935,1024.06391981,2.4201052
759808,371,585,0.7077021896839142,0.092285156,10.9722,759808,-0.006481053,1565.44,1272.7070558071136,0.00671615,1026.03023809,2.4219036
761856,372,601,0.7507137060165405,0.043701172,16.419477,761856,-0.004176543,1548.57,1276.204903125763,0.0040075458,1013.9850848100001,2.4346929
763904,373,578,0.7672202885150909,0.066064455,14.911665,763904,-0.0054199398,1531.54,1279.6112613677979,0.005393811,1001.94229991,2.453607
765952,374,571,0.7567374557256699,0.061181642,17.039963,765952,-0.0035651145,1525.87,1283.151165008545,0.005774981,998.85521951,2.4590049
768000,375,602,0.6919270753860474,0.05908203,10.2173815,768000,-0.003253445,1525.87,1286.733630180359,0.0054939715,998.0728711099998,2.4477396
770048,376,604,0.6987633407115936,0.03569336,11.613574,770048,-0.0026499792,1525.87,1290.1350665092468,0.00374446,997.5483289800001,2.4260547
772096,377,591,0.7654034048318863,0.046972655,10.368229,772096,-0.002630263,1542.62,1293.5218353271484,0.0041478346,1010.03796264,2.415403
774144,378,592,0.6103701293468475,0.07773437,12.8977375,774144,-0.002956733,1556.06,1296.985944032669,0.00623691,1019.75775413,2.422379
776192,379,595,0.7635992914438248,0.043310545,8.912265,776192,-0.001277142,1572.8,1300.442548751831,0.004002991,1032.09206623,2.4267588
778240,380,592,0.7220987379550934,0.085791014,10.6916065,778240,-0.007067946,1572.8,1303.8802554607391,0.008524798,1032.59483361,2.4216647
780288,381,592,0.7495265007019043,0.061767578,9.798277,780288,-0.00073549565,1572.8,1307.338787317276,0.005336355,1032.75144479,2.4326854
782336,382,587,0.8183067888021469,0.050585937,7.2379737,782336,-0.0054749446,1572.43,1310.7935287952423,0.0046769395,1032.4155670299997,2.4445598
784384,383,582,0.7737028002738953,0.0703125,14.215376,784384,-0.0013044011,1588.12,1314.2813036441803,0.0058024162,1043.9308224099998,2.457858
786432,384,594,0.7668873220682144,0.04711914,9.193104,786432,-0.0016756561,1588.12,1317.800317287445,0.004023502,1044.59074034,2.4665663
788480,385,597,0.6769004464149475,0.048828125,11.460066,788480,-0.0023358795,1604.88,1321.2469725608826,0.0042684153,1056.89292008,2.4647524
790528,386,588,0.6111677885055542,0.037890624,13.049181,790528,-0.0013325028,1621.89,1324.6756265163422,0.0035172973,1069.32271412,2.4592311
792576,387,601,0.7345083951950073,0.07460938,10.591846,792576,-0.0059433607,1639.5,1328.1568384170532,0.0067732087,1082.08530831,2.4538462
794624,388,594,0.7742026746273041,0.032470703,15.127942,794624,-0.0015783124,1622.66,1331.56458902359,0.0028772175,1070.2242551499999,2.4514413
796672,389,596,0.7418656647205353,0.049609374,16.804115,796672,-0.0052096304,1625.95,1335.0096035003662,0.0044211578,1072.34414477,2.462255
798720,390,597,0.7157104015350342,0.05390625,9.000102,798720,-0.0035438575,1642.92,1338.4455962181091,0.004482677,1084.67320815,2.4684455
800768,391,587,0.8027568012475967,0.050488282,12.260211,800768,-0.006868108,1641.31,1341.8728671073914,0.004721747,1082.90527825,2.466392
802816,392,588,0.8422925174236298,0.046044923,12.30316,802816,-0.0035919403,1635.23,1345.3588449954987,0.0041681277,1078.2275289899999,2.472516
804864,393,601,0.857927069067955,0.05571289,5.5831423,804864,-0.0058490587,1627.74,1348.838363647461,0.004422606,1073.9294611799999,2.489481
806912,394,582,0.6031363010406494,0.07314453,11.452775,806912,-0.0040094913,1643.43,1352.2428319454193,0.005963632,1085.6234019999997,2.4971628
808960,395,589,0.6116790771484375,0.06845703,12.820119,808960,-0.0036246306,1643.43,1355.756963968277,0.0057010064,1085.5592395899998,2.4997847
811008,396,592,0.7131996750831604,0.069726564,10.901444,811008,-0.003760816,1643.43,1359.228783607483,0.0054392396,1086.67602242,2.508511
813056,397,600,0.7036958038806915,0.041552734,11.975684,813056,-0.0029017278,1643.43,1362.6849558353424,0.0038649174,1086.73372427,2.516898
815104,398,598,0.7414388656616211,0.07314453,9.895789,815104,-0.003012137,1643.43,1366.0941138267517,0.0064731687,1087.0364261299997,2.503937
817152,399,580,0.5869997441768646,0.047314454,39.150337,817152,-0.00073856814,1558.15,1369.515427350998,0.004196074,1032.5009816199997,2.4794414
819200,400,569,0.7455690205097198,0.03745117,9.357899,819200,-0.0021270993,1558.15,1373.0437953472137,0.0032885254,1033.5470528399999,2.4774673
821248,401,595,0.6702377796173096,0.072314456,9.320467,821248,-0.0023719356,1558.15,1376.6454339027405,0.005803966,1033.90086948,2.4863708
823296,402,608,0.6570677757263184,0.08945312,10.295087,823296,-0.00403928,1558.15,1380.0840818881989,0.007369633,1034.4767041799998,2.4943614
825344,403,588,0.5807372629642487,0.044042967,11.656302,825344,-0.0022722615,1558.15,1383.4530622959137,0.004069739,1034.73675351,2.4985578
827392,404,628,0.1410323977470398,0.0675293,19.987959,827392,-0.0017901759,1540.35,1386.9345664978027,0.0056661004,1018.3402045600001,2.4888682
829440,405,566,0.45264893770217896,0.07470703,11.361862,829440,-0.0032998715,1540.35,1390.191330909729,0.0060085896,1016.96097001,2.4913445
831488,406,608,0.7184938490390778,0.08613281,8.727282,831488,-0.001078794,1557.09,1393.806640625,0.006521958,1029.32064505,2.5084615
833536,407,591,0.8690064251422882,0.033447266,10.008965,833536,-0.004594863,1523.05,1397.1716794967651,0.0033068117,1004.90382794,2.5190716
835584,408,576,0.7570672482252121,0.029882813,15.168132,835584,-0.0021265014,1505.4,1400.6331853866577,0.0029943127,992.5265535099998,2.522418
837632,409,588,0.6293154358863831,0.058691405,11.306497,837632,-0.0012537137,1505.4,1404.1878719329834,0.0050290306,992.9056834999999,2.5179837
839680,410,607,0.7456476390361786,0.041015625,13.984255,839680,-0.0022262286,1503.71,1407.6666314601898,0.0039266148,991.9875169099998,2.506554
841728,411,599,0.6991117298603058,0.10483398,8.615667,841728,-0.0075868564,1503.71,1411.0386753082275,0.008223083,991.9128973099998,2.5024166
843776,412,607,0.7097424566745758,0.035302736,9.348217,843776,-0.0015906431,1518.24,1414.453050851822,0.003430985,1002.7573354699998,2.4976718
845824,413,601,0.8050985783338547,0.05673828,13.097163,845824,-0.0027387089,1501.82,1417.82266831398,0.004843784,994.82843097,2.4963107
847872,414,588,0.9085793197154999,0.078027345,4.4341617,847872,-0.0022464313,1505.84,1421.2265319824219,0.007293962,996.6839481200001,2.531618
849920,415,581,0.6826676428318024,0.07143555,8.936071,849920,-0.0023431391,1505.84,1424.7089867591858,0.006018857,996.4909306600003,2.5521932
851968,416,576,0.5383030772209167,0.06015625,11.207141,851968,-0.0010328202,1505.84,1428.2297592163086,0.004817023,995.7087491300001,2.5479403
854016,417,575,0.634928435087204,0.071826175,11.487177,854016,-0.003581504,1521.06,1431.7813606262207,0.006045365,1006.10023201,2.554093
856064,418,580,0.8055972009897232,0.05581055,13.663506,856064,-0.0039147153,1503.75,1435.343554019928,0.0048771333,992.8387338800001,2.5544343
858112,419,613,0.6985142230987549,0.048291016,11.783713,858112,-0.004087787,1503.75,1438.8732571601868,0.0043455474,992.9480970300001,2.5396714
860160,420,613,0.8703458458185196,0.049316406,7.769786,860160,-0.004628504,1503.75,1442.2094731330872,0.0040682727,989.0548757500001,2.5290024
862208,421,596,0.6485521793365479,0.050830077,12.020434,862208,-0.0026330778,1518.91,1445.5483305454254,0.0042537064,1000.64130953,2.5356107
864256,422,594,0.6732382774353027,0.06196289,9.344656,864256,-0.0023937707,1518.91,1448.982304573059,0.0053889276,1001.54715272,2.5414395
866304,423,609,0.6918713748455048,0.04633789,10.228854,866304,-0.0030474649,1518.91,1452.4279289245605,0.0042648115,1000.8478050699999,2.5422888
868352,424,583,0.7056717276573181,0.060498048,9.952865,868352,-0.0046725534,1535.32,1455.7898788452148,0.005123097,1013.3510025599999,2.5399356
870400,425,586,0.7436330616474152,0.046679687,8.939121,870400,-0.004829266,1535.32,1459.2985033988953,0.004039878,1013.55913954,2.5419137
872448,426,590,0.7693724930286407,0.038769532,18.486662,872448,-0.0017566851,1515.98,1462.7899572849274,0.0038306348,999.7813098700001,2.546071
874496,427,591,0.669232189655304,0.05,18.29356,874496,-0.0030365123,1513.24,1466.2607703208923,0.004265191,998.8175526100001,2.5507855
876544,428,598,0.5725415647029877,0.070898436,11.698392,876544,-0.0021747248,1513.24,1469.7228083610535,0.0058768587,998.1165750600002,2.5437973
878592,429,597,0.6522290110588074,0.041894533,12.113846,878592,-0.0018692582,1513.24,1473.144496679306,0.0039486466,997.88142348,2.5293295
880640,430,605,0.7879410684108734,0.038378906,21.872532,880640,-0.0058066454,1468.83,1476.5709545612335,0.0036903713,968.02554051,2.5373285
882688,431,604,0.7831964194774628,0.058642577,8.730564,882688,-0.0031472687,1468.83,1479.9538564682007,0.0048953407,969.47548659,2.5465782
884736,432,615,0.7049351334571838,0.062304687,18.04285,884736,-0.005269669,1467.29,1483.343755722046,0.005068572,968.7610352099998,2.5458133
886784,433,589,0.6519668400287628,0.071875,11.699835,886784,-0.004081794,1467.29,1486.670998096466,0.006457395,968.87533154,2.5494199
888832,434,581,0.7918263673782349,0.03754883,17.026531,888832,-0.0025949297,1426.77,1490.1428408622742,0.0036533743,940.1677824499998,2.5410697
890880,435,593,0.7572982609272003,0.03959961,20.437662,890880,-0.0029740538,1409.13,1493.6630690097809,0.0035250927,927.6398688899998,2.5387285
892928,436,609,0.7714225798845291,0.061669923,8.861379,892928,-0.0024752486,1409.13,1497.1141111850739,0.0054254998,928.7109988399998,2.5346425
894976,437,601,0.8627328276634216,0.035009764,11.605319,894976,-0.0020920953,1403.61,1500.4743332862854,0.0033776748,924.9978923599999,2.518824
897024,438,601,0.7328769266605377,0.08735351,9.271643,897024,-0.0042172847,1403.61,1503.8815696239471,0.0070362077,925.24348478,2.503584
899072,439,600,0.8628731369972229,0.047558594,9.040802,899072,-0.005540396,1370.52,1507.2879757881165,0.00403212,900.8658980200001,2.4936752
901120,440,603,0.7090996205806732,0.028320312,21.886612,901120,-0.0037897886,1371.76,1510.6997096538544,0.0027407948,901.6397200700001,2.4956574
903168,441,604,0.6947207450866699,0.054638673,8.927805,903168,-0.001838594,1371.76,1514.0947589874268,0.004479096,901.4106016999999,2.487225
905216,442,547,0.49395960569381714,0.070898436,11.966371,905216,-0.0019082915,1390.36,1517.4825065135956,0.006143256,913.34362676,2.4864054
907264,443,579,0.6922664642333984,0.052441407,17.75013,907264,-0.0012997154,1372.55,1521.2259662151337,0.00446101,900.7698788399998,2.4822214
909312,444,603,0.8592493683099747,0.020117188,12.576177,909312,-0.0021438615,1329.23,1524.7577557563782,0.0024034944,869.41716544,2.4813743
911360,445,596,0.817733958363533,0.06894531,7.1946197,911360,-0.0035563826,1329.23,1528.1499383449554,0.0059110145,869.77993174,2.481282
913408,446,599,0.7356192767620087,0.035107423,20.960443,913408,-0.005988645,1302.67,1531.58145070076,0.003433523,851.89609255,2.480095
915456,447,585,0.8607715368270874,0.059033204,12.022578,915456,-0.0026268882,1281.07,1534.9987089633942,0.004595222,834.7490615900003,2.4853988
917504,448,593,0.585371732711792,0.027636718,21.92294,917504,-0.0010902506,1264.14,1538.4948070049286,0.0026814514,822.6950507200002,2.4885392
919552,449,593,0.8362147212028503,0.030810546,10.22318,919552,-0.0029433512,1248.4,1541.9453990459442,0.0030190165,811.1894611899999,2.4870229
921600,450,603,0.6354804933071136,0.034716796,12.365889,921600,-0.0017209556,1248.4,1545.396809577942,0.003563885,811.00460029,2.4850783
923648,451,592,0.7795330882072449,0.05522461,9.147245,923648,-0.00261826,1259.08,1548.7915728092194,0.0044552134,819.9962292700002,2.4804728
925696,452,573,0.781591147184372,0.036865234,24.254831,925696,-0.0036669027,1226.91,1552.2465918064117,0.003511851,798.84750642,2.476747
927744,453,596,0.7664718478918076,0.071582034,22.942425,927744,-0.007297229,1184.03,1555.8191154003143,0.0057642264,768.8188392800001,2.497365
929792,454,569,0.6095651388168335,0.08847656,16.238636,929792,-0.005173841,1165.1,1559.2514553070068,0.007023941,753.16701982,2.5126674
931840,455,617,0.6898708045482635,0.054785155,31.762323,931840,-0.0068573304,1146.58,1562.8465521335602,0.004764696,740.3027878699999,2.5149848
933888,456,582,0.759923979640007,0.04448242,13.86035,933888,-0.0040133437,1125.69,1566.1659481525421,0.004111794,724.1167646299999,2.525207
935936,457,599,0.8330184817314148,0.043701172,18.005384,935936,-0.0035473194,1084.56,1569.6805367469788,0.0042034937,698.80745628,2.5243254
937984,458,590,0.782460942864418,0.07744141,12.563487,937984,-0.008977843,1050.99,1573.0957028865814,0.0069230706,675.9800318999999,2.5241776
940032,459,591,0.8077262789011002,0.06586914,12.064603,940032,-0.004623967,1070.74,1576.5671446323395,0.0050891573,690.8063098800001,2.5315785
942080,460,581,0.7146052420139313,0.050195314,22.121357,942080,-0.0033654198,1053.71,1580.0309500694275,0.004256533,677.97690615,2.5356944
944128,461,582,0.8906297236680984,0.03017578,9.386418,944128,8.29031e-05,1037.17,1583.552998304367,0.003045491,665.55274924,2.5299869
946176,462,580,0.8843980208039284,0.028857421,11.945261,946176,-0.003358379,1006.62,1587.071949481964,0.0029149323,644.2458997399999,2.5231848
948224,463,608,0.8562614321708679,0.047607422,13.561536,948224,-0.0065519637,992.88,1590.6006934642792,0.0044083465,636.6361997099999,2.5264904
950272,464,599,0.7964243590831757,0.02626953,15.096998,950272,-0.0008655264,976.83,1593.9678506851196,0.002528529,626.43157719,2.5323577
952320,465,596,0.8378943502902985,0.049804688,14.15893,952320,-0.0033998291,953.62,1597.3867979049683,0.004220415,610.8914646500001,2.536985
954368,466,614,0.8303750902414322,0.016796876,16.246107,954368,-0.0026955768,909.31,1600.8187284469604,0.0017143732,582.4436570700001,2.538652
956416,467,595,0.6416788697242737,0.07050781,12.993647,956416,-0.0034849427,909.31,1604.1529347896576,0.0058991117,583.36142797,2.5336134
958464,468,581,0.755166545510292,0.07807617,10.106918,958464,-0.0017320771,909.31,1607.5897705554962,0.0064043254,583.5609503600001,2.5205264
960512,469,599,0.765185609459877,0.04135742,8.463553,960512,-0.0025488425,909.31,1611.1117868423462,0.0036827084,583.7238858400001,2.5166683
962560,470,575,0.6850045621395111,0.051757812,13.86714,962560,-0.0039180713,909.31,1614.530663728714,0.004415891,584.93885815,2.516542
964608,471,608,0.9222397431731224,0.07514648,4.021711,964608,-0.0043879314,920.0,1618.0924293994904,0.0059177587,592.71094792,2.5269728
966656,472,608,0.7845567017793655,0.04633789,19.580553,966656,-0.0031280685,918.88,1621.4591863155365,0.0042342795,592.36948287,2.5398672
968704,473,596,0.7718006670475006,0.043359376,9.120582,968704,-0.004376305,918.88,1624.8274097442627,0.0038647712,593.07781418,2.5405338
970752,474,590,0.7880415767431259,0.058251955,19.063786,970752,-0.014630961,916.39,1628.258961200714,0.0058426573,591.9049150399999,2.5336008
972800,475,590,0.7064656317234039,0.055371094,11.1751585,972800,-0.0028422964,933.29,1631.7283473014832,0.0048334515,604.3876042899999,2.5289643
974848,476,599,0.8598442822694778,0.059912108,5.879333,974848,-0.0063167913,934.35,1635.1975555419922,0.0058942656,605.2918398299998,2.5283442
976896,477,609,0.21255403757095337,0.098242186,25.634104,976896,-0.0059316317,916.41,1638.6147904396057,0.010195724,591.5278727,2.5547953
978944,478,571,0.4425640106201172,0.027685547,43.282425,978944,-0.0043697343,886.6,1641.9735162258148,0.0027493848,566.33587115,2.5704494
980992,479,600,0.879017174243927,0.039404295,10.708374,980992,-0.003725857,876.16,1645.5559051036835,0.003181219,558.6895623999999,2.5774093
983040,480,613,0.8631772994995117,0.034863282,10.190356,983040,-0.0048533566,883.7,1648.9643857479095,0.003495934,564.1703743899999,2.577593
985088,481,583,0.7176630795001984,0.068115234,10.686107,985088,-0.00088731135,899.63,1652.3022866249084,0.0056212284,576.1839841799999,2.5683932
987136,482,620,0.8749969899654388,0.046142578,13.644214,987136,-0.0041045593,865.41,1655.811022758484,0.0040366864,552.07205165,2.572405
989184,483,601,0.7433546781539917,0.029248048,22.456814,989184,-0.0026637674,863.71,1659.1141641139984,0.002943884,551.43630229,2.5751803
991232,484,586,0.786236122250557,0.06518555,8.827242,991232,-0.0015627934,863.71,1662.5185904502869,0.005299857,553.63712243,2.5679915
993280,485,607,0.8500796556472778,0.056689452,13.202901,993280,-0.009686861,848.12,1666.0106282234192,0.0048925453,542.30061002,2.5814548
995328,486,573,0.7648382633924484,0.045703124,10.6736765,995328,-0.0012223003,866.6,1669.3845834732056,0.00412082,555.95826074,2.597096
997376,487,578,0.7928522974252701,0.033447266,19.915764,997376,-0.0012023613,848.06,1672.954585313797,0.0029408894,542.62819965,2.6058905
999424,488,598,0.7359835207462311,0.052685548,10.016382,999424,-0.0012938607,867.98,1676.4933075904846,0.0044773887,556.98829349,2.6078315
1001472,489,604,0.917434811592102,0.061181642,4.7235584,1001472,-0.0056484495,868.81,1679.9144847393036,0.0047524828,557.4729716300001,2.6084857
1003520,490,596,0.6817915737628937,0.054101564,38.300846,1003520,-0.004465346,852.09,1683.3002014160156,0.0045215227,548.17067845,2.625152
1005568,491,594,0.8699688911437988,0.037060548,10.825711,1005568,-0.004757072,839.8,1686.7332701683044,0.0035244445,538.87355264,2.636776
1007616,492,592,0.7299390435218811,0.054003906,12.948796,1007616,-0.0025710524,839.8,1690.1760365962982,0.004442854,539.3706027000001,2.6446168
1009664,493,604,0.8067308813333511,0.060791016,9.783795,1009664,-0.0018290088,839.8,1693.632811307907,0.005021178,539.9651422500001,2.6489859
1011712,494,596,0.7260662913322449,0.038671874,40.452126,1011712,-0.002445323,845.65,1697.0220129489899,0.0034911917,544.67678355,2.6563847
1013760,495,596,0.7959636747837067,0.04272461,16.215014,1013760,-0.0040033236,836.43,1700.4537093639374,0.0037580773,538.8854456299999,2.6576142
1015808,496,588,0.6140812337398529,0.09169922,13.600395,1015808,-0.004727833,853.36,1703.8883183002472,0.007390324,551.06656795,2.6592278
1017856,497,602,0.8532107919454575,0.044042967,6.235854,1017856,-0.0031022516,856.92,1707.3705127239227,0.0040819594,553.4968527999999,2.6613069
1019904,498,597,0.781653568148613,0.058203124,17.345411,1019904,-0.008618071,878.88,1710.7676763534546,0.004597334,569.11507056,2.6595623
1021952,499,595,0.7940046340227127,0.06508789,24.974855,1021952,-0.0036810567,880.84,1714.1955435276031,0.005403109,572.3114029200001,2.662271
1024000,500,609,0.7281449139118195,0.06479492,27.19401,1024000,-0.006416521,872.43,1717.635929107666,0.0059603746,565.92933586,2.6644082
1026048,501,578,0.9281768202781677,0.03984375,3.874763,1026048,-0.0043303976,885.77,1721.0001075267792,0.0036640833,575.0106868299999,2.6647632
1028096,502,595,0.9413015879690647,0.04921875,5.8423934,1028096,-0.005891053,883.0,1724.5439035892487,0.0042875065,573.2015979399999,2.6718602
1030144,503,598,0.7729059904813766,0.05029297,17.762136,1030144,-0.0037300843,884.77,1727.9840104579926,0.0043707555,575.1655527099999,2.6761231
1032192,504,590,0.8455603271722794,0.032568358,11.595461,1032192,-0.0016110688,893.81,1731.4058291912079,0.003287509,582.5040039099999,2.6738172
1034240,505,572,0.9456012919545174,0.052001953,5.041372,1034240,-0.005241043,896.69,1734.8749930858612,0.004688536,584.3934036999999,2.6536121
1036288,506,599,0.881875142455101,0.05180664,13.927765,1036288,-0.0035836012,893.69,1738.4544875621796,0.004999075,582.49744988,2.6407902
1038336,507,604,0.8135953098535538,0.05419922,7.836043,1038336,-0.0027838813,910.46,1741.8739614486694,0.0047139684,594.9536842599999,2.6498961
1040384,508,607,0.7132124900817871,0.06459961,12.629817,1040384,-0.0045410646,927.9,1745.262116909027,0.005278968,608.2094274099999,2.651792
1042432,509,594,0.7458158135414124,0.030810546,10.61146,1042432,-0.0016662267,927.9,1748.6354954242706,0.002977354,608.5681893899999,2.6479416
1044480,510,595,0.632396787405014,0.055371094,14.981451,1044480,-0.0044385395,943.95,1752.0787966251373,0.004908919,620.7614228799999,2.6452522
1046528,511,589,0.6901546120643616,0.08154297,12.556413,1046528,-0.0040945862,956.6,1755.5158660411835,0.0069792443,630.63850124,2.6577399
1048576,512,612,0.9079398289322853,0.04008789,6.924646,1048576,-0.003915037,951.09,1758.9914665222168,0.003461282,626.52450818,2.6663883
1050624,513,574,0.7705694735050201,0.04350586,28.595556,1050624,-0.0057864324,918.45,1762.3383312225342,0.003742434,603.1069972099999,2.6847231
1052672,514,599,0.7814010232686996,0.048535157,13.452823,1052672,-0.001306984,918.45,1765.9057898521423,0.0042438693,603.59063397,2.6951516
1054720,515,649,0.8482658565044403,0.04135742,12.4749155,1054720,-0.003546744,910.01,1769.3230171203613,0.0035204547,592.00454405,2.6909742
1056768,516,592,0.7195478081703186,0.054833986,11.524855,1056768,-0.0046876306,910.01,1772.4772055149078,0.004654413,592.59871652,2.694139
1058816,517,604,0.9134626612067223,0.046777345,4.714607,1058816,-0.0039402824,913.46,1775.9345049858093,0.0041147387,594.95139408,2.6954827
1060864,518,598,0.7313209772109985,0.074804686,9.672968,1060864,-0.0038903882,931.04,1779.3258595466614,0.0059116837,608.11840634,2.6920455
1062912,519,587,0.6996237337589264,0.064257815,29.635529,1062912,-0.0041798414,915.91,1782.7483551502228,0.005386814,596.6450003699999,2.6829658
1064960,520,602,0.806262418627739,0.039355468,15.784277,1064960,-0.0045960573,896.41,1786.2337186336517,0.0035377746,582.4264332199999,2.6770244
1067008,521,599,0.8739275932312012,0.063085936,16.91174,1067008,-0.007634918,877.39,1789.6310307979584,0.005556923,573.2023350300001,2.6975358
1069056,522,579,0.9142119586467743,0.05229492,5.1387796,1069056,-0.0040070284,891.79,1793.0459842681885,0.004565883,583.9839860100001,2.7155004
1071104,523,592,0.7200563848018646,0.060498048,24.683842,1071104,-0.007407997,906.24,1796.5800154209137,0.004893028,594.89771679,2.7037654
1073152,524,591,0.8864470571279526,0.0519043,9.400748,1073152,-0.0024028611,919.56,1800.0385184288025,0.0044898177,604.06184778,2.707912
1075200,525,593,0.9248924404382706,0.042675782,6.4129972,1075200,-0.0053324634,917.93,1803.500409603119,0.0038165548,602.47135035,2.7147408
1077248,526,594,0.739526778459549,0.060498048,10.925364,1077248,-0.0058508655,917.93,1806.955316543579,0.004784739,602.48944617,2.7112987
1079296,527,593,0.7707574218511581,0.064648435,9.654272,1079296,-0.0035261582,934.87,1810.400933265686,0.005399214,614.76860994,2.717585
1081344,528,587,0.7570901215076447,0.038964845,27.898163,1081344,-0.0043643466,928.94,1813.849304676056,0.0036089767,611.11601649,2.7226944
1083392,529,580,0.6304072439670563,0.0578125,12.344536,1083392,-0.0022658177,946.35,1817.3361902236938,0.004802408,623.44529585,2.7280693
1085440,530,575,0.9185953885316849,0.04814453,6.800588,1085440,-0.0036882826,940.68,1820.8623142242432,0.0038692201,618.74187073,2.7311616
