#{"t_start": 1746760783.6652908, "env_id": null}
r,l,t
212.562283,1036,2.149372
82.114312,471,2.906792
116.06476,667,4.416482
49.090293,269,4.818452
361.835267,1726,7.581941
101.906073,513,8.338994
38.30012,208,8.658524
90.979217,485,9.360985
51.903855,301,9.870054
90.479265,405,10.442003
108.002435,529,11.513216
179.214735,814,12.655736
36.980924,222,13.007885
170.458702,871,14.712064
87.015849,385,15.261393
81.172703,409,15.853748
29.800785,159,16.105162
56.233173,262,16.496263
35.194748,167,16.735094
33.858904,196,17.04329
30.913505,171,17.696094
30.610128,160,17.936231
26.860871,145,18.174476
31.120163,168,18.474663
68.771743,318,18.941684
29.666609,157,19.180934
21.936505,118,19.363486
30.987522,176,19.644159
35.086053,190,19.93519
25.678684,138,20.167365
29.293359,145,20.401555
43.749815,230,20.744729
155.922194,676,22.110436
43.006628,207,22.426951
32.80539,174,22.698706
23.220657,122,22.903992
34.766424,182,23.205125
26.833278,140,23.422446
33.195237,182,23.691133
48.931466,239,24.050618
29.610538,147,24.270103
30.100906,156,24.811156
23.992576,112,24.975563
124.606102,593,25.929184
50.64186,248,26.315304
42.488982,218,26.649266
32.441266,185,26.947217
30.387862,156,27.176202
44.124913,236,27.539768
59.463432,279,28.263188
29.220324,161,28.499188
129.00041,598,29.388418
28.627972,153,29.619925
30.734294,154,29.841347
28.445298,146,30.052393
105.37454,514,30.756763
30.226951,152,30.98632
44.70656,235,31.631622
195.89213,905,32.899245
217.881009,1105,34.851961
25.967904,143,35.073437
61.001801,289,35.49151
392.743192,2049,38.739606
384.614407,2049,41.923136
434.184151,2049,45.147778
124.388698,623,46.041846
418.119742,2049,49.307774
440.809766,2049,52.606113
438.499926,2049,56.000854
432.419587,2049,59.258571
427.193203,2049,62.513592
440.260194,2049,65.841766
450.45117,2049,69.112455
444.794015,2049,72.348827
454.90011,2049,75.652447
454.904873,2049,78.949808
460.027655,2049,82.193669
469.62715,2049,85.583117
457.328126,2049,88.926512
464.381764,2049,92.211618
475.547678,2049,95.506593
500.62232,2049,98.788539
532.579387,2049,102.170895
519.38339,2049,105.474494
533.14442,2049,108.744698
517.436904,2049,112.051983
526.181572,2049,115.410588
527.122687,2049,118.740641
540.713287,2049,122.006097
522.148991,2049,125.310074
560.500364,2049,128.672339
546.772068,2049,132.003064
533.099307,2049,135.262302
554.273889,2049,138.537818
587.125558,2049,141.952047
576.854068,2049,145.453573
577.032501,2049,148.810809
560.630748,2049,152.191548
572.35736,2049,155.588178
582.830069,2049,158.939523
584.912394,2049,162.315073
629.150346,2049,165.682467
588.796741,2049,169.079668
614.456539,2049,172.589085
613.917512,2049,176.184961
612.589452,2049,179.587524
603.182297,2049,183.019285
599.068443,2049,186.466285
577.035029,2049,189.84972
604.460645,2049,193.32315
587.963479,2049,196.759614
601.257896,2049,200.13724
586.188643,2049,203.655276
569.996991,2049,207.045876
552.783063,2049,210.452405
577.737754,2049,213.862087
618.532975,2049,217.310282
604.961135,2049,220.721391
568.526494,2049,224.107056
581.585407,2049,227.539615
615.434391,2049,230.976945
543.658654,2049,234.435726
613.196235,2049,237.914732
600.96399,2049,241.240312
609.121641,2049,244.702224
649.842088,2049,248.258212
597.458097,2049,251.758315
669.672973,2049,255.225589
688.240369,2049,258.690391
755.065284,2049,262.304266
920.272369,2049,265.855185
702.911119,2049,269.441445
803.456567,2049,272.952802
726.650729,2049,276.4076
664.758475,2049,279.929163
668.563165,2049,283.456965
635.950102,2049,286.937761
876.595968,2049,290.378438
847.236103,2049,293.88524
271.605707,739,295.11524
620.459214,1520,297.799259
534.526951,1319,300.166384
663.294941,1529,302.873249
823.671044,1718,305.431501
433.80642,974,307.248147
914.630902,2049,310.768674
923.613392,2049,314.313209
872.663733,2049,317.714248
437.642255,1155,319.418666
792.77083,2049,323.032849
874.356207,2049,326.539226
871.584096,2049,330.159536
956.582047,2049,333.605375
337.457826,800,335.119945
371.591955,838,336.410327
376.532175,907,338.120147
980.203585,1969,341.432284
735.689612,1585,343.922691
443.918603,1068,345.84541
502.118056,1129,347.895918
531.399444,1213,349.696181
591.055344,1278,352.02295
956.357048,1961,355.468993
517.733825,1123,357.175033
426.48202,1019,359.193055
897.519061,1857,362.386698
529.795146,1246,364.341
625.020064,1435,366.881905
636.802708,1368,369.336917
767.567331,1567,371.67458
279.439532,685,373.087195
172.409824,486,373.811753
457.141343,1073,375.437489
179.614587,490,376.530523
824.061574,1652,379.426661
350.109233,831,380.6813
515.413718,1151,382.82403
241.53626,597,383.796903
938.580654,1838,387.028191
574.009833,1229,388.916521
450.855955,1026,390.811516
565.956132,1268,392.755561
472.749217,1095,394.763726
444.44165,1022,396.342508
656.381998,1421,398.795078
325.446614,803,400.386163
215.491148,567,401.228957
298.572776,677,402.236516
281.322792,721,403.382353
279.922448,672,404.739327
133.56269,392,405.317085
470.098308,981,406.850919
314.75464,692,408.193397
193.090945,498,408.942395
294.204907,663,410.048716
347.335219,803,411.615263
153.647976,406,412.245001
234.012493,577,413.203333
198.011348,449,413.87015
388.406921,852,415.567064
160.721182,416,416.288915
286.512218,634,417.263628
97.734992,282,417.988431
238.652796,530,418.792506
408.822078,766,420.000125
60.829195,201,420.299274
168.340948,442,421.245331
327.776078,696,422.292949
144.759469,359,422.887112
265.124048,525,423.672367
284.095307,671,425.074049
372.826944,784,426.339122
116.921663,297,426.787458
228.806898,506,427.535783
377.522687,756,428.964772
294.658915,549,429.866907
283.337196,584,430.752416
81.354518,219,431.127415
184.493373,409,432.043442
125.266273,310,432.487293
201.682153,464,433.234769
246.834293,530,434.038175
176.630971,384,434.624132
55.304461,158,435.156562
224.127138,442,435.821259
273.942692,562,436.717839
155.085658,385,437.301539
132.430351,312,437.759559
211.714282,472,438.777245
327.660768,588,439.659756
223.678369,481,440.471985
216.564779,470,441.173224
248.020095,535,442.305951
128.368239,313,442.786722
250.887114,506,443.643467
219.491972,470,444.36509
138.112524,322,444.859694
169.97146,393,445.802513
225.829315,479,446.536151
213.462221,424,447.216152
206.366494,472,447.919334
137.891089,324,448.398114
236.994448,507,449.474354
184.620644,408,450.109805
259.354254,578,451.017569
138.9738,332,451.526841
332.040886,673,452.844576
243.717794,517,453.685667
158.131122,338,454.164721
249.930537,533,454.951093
141.329119,372,455.511034
214.554313,438,456.443124
223.477159,451,457.138464
343.388664,657,458.10755
82.635223,227,458.461582
219.020858,440,459.421488
135.703852,325,459.899523
305.317094,609,460.880001
233.707622,502,461.629618
251.965008,515,462.696021
119.436147,314,463.263123
137.155067,334,463.838882
270.306659,568,464.702565
89.574674,243,465.07448
142.070692,340,465.57502
85.020603,244,466.240549
285.323434,602,467.152345
155.389074,359,467.706063
253.012388,521,468.475302
199.068021,480,469.207857
152.769128,342,470.029185
151.849624,339,470.548483
139.427747,337,471.086342
143.601206,351,471.615878
219.243847,476,472.349211
118.006704,310,473.181337
111.067795,270,473.617231
167.020937,368,474.255175
15.825299,55,474.34766
222.057167,510,475.138681
168.36906,378,475.702272
151.854316,346,476.207512
240.187226,499,477.2982
264.276035,536,478.155537
317.567638,633,479.095419
206.53117,451,479.753221
101.656757,258,480.442434
301.005499,627,481.443775
263.272765,525,482.242146
164.149852,366,482.795991
216.820213,438,483.796244
159.370595,355,484.325616
154.328584,355,484.914025
248.404848,435,485.524637
225.584182,481,486.220629
91.402669,254,486.606481
314.249687,640,487.84876
160.585479,364,488.499658
347.401964,700,489.579062
211.368635,438,490.638482
213.099758,437,491.300979
165.016904,374,491.932333
157.20121,362,492.46689
180.530668,382,493.033214
