#{"t_start": 1747774294.4901292, "env_id": null}
r,l,t
2029.007372,2049,5.595875
2042.142508,2049,10.407827
2034.757969,2049,15.290971
2023.177989,2049,20.139187
2029.969413,2049,25.092063
2013.012775,2049,29.968118
2006.792759,2049,34.859408
2013.611689,2049,39.715616
2025.608385,2049,44.534851
2040.213491,2049,49.396462
2040.990837,2049,54.42011
2030.515517,2049,59.691897
2040.427102,2049,64.823119
2037.659537,2049,69.804899
2035.260475,2049,74.711528
2040.764664,2049,79.563207
2037.734803,2049,84.749254
2041.626944,2049,89.612747
2041.098268,2049,94.481574
2039.783797,2049,99.394676
2042.998247,2049,104.275423
2041.994509,2049,109.030285
2040.063814,2049,113.998832
2037.636917,2049,118.969154
2040.12952,2049,123.971342
2040.691847,2049,128.803797
2042.05334,2049,133.62314
2041.506688,2049,138.653631
2039.675378,2049,143.524053
2040.387385,2049,148.503363
2039.814953,2049,153.516082
2043.917394,2049,158.332602
2044.326919,2049,163.056468
2041.734108,2049,167.875302
2044.686056,2049,172.666099
2043.179104,2049,177.619849
2043.529194,2049,182.605351
2039.26165,2049,187.600537
2044.178218,2049,192.523409
2043.2724,2049,197.379593
2041.267381,2049,202.013759
2039.210777,2049,206.888016
2035.132888,2049,211.625818
2035.032213,2049,216.284268
2031.343586,2049,221.365251
2035.001625,2049,226.365302
2038.181012,2049,231.334694
2033.671384,2049,236.208815
2037.588297,2049,241.112482
2041.672049,2049,245.936507
2040.457577,2049,250.700125
2042.045038,2049,255.710413
2042.033785,2049,260.520591
2044.458143,2049,265.323412
2044.12694,2049,270.164885
2044.064621,2049,275.068211
2038.170497,2049,280.042328
2039.116,2049,284.83883
1421.966268,1442,288.051411
925.780441,947,290.490375
2041.109184,2049,295.321371
1960.999275,1984,300.121368
2036.617466,2049,305.215255
2039.087158,2049,310.364387
2042.084697,2049,315.287194
2041.643319,2049,320.127601
2037.528048,2049,324.957701
2041.195052,2049,329.62245
2034.672168,2049,334.498681
2038.585781,2049,339.392702
2041.208147,2049,344.42621
2037.827852,2049,349.481639
2038.047191,2049,354.513943
2040.541281,2049,359.23932
2040.96398,2049,364.469854
2043.109686,2049,369.445339
2038.252048,2049,374.378464
2041.084144,2049,379.137475
2041.400651,2049,384.035526
2040.811699,2049,389.217087
2040.846803,2049,393.995215
2040.43358,2049,398.891909
2041.068047,2049,403.818676
2038.459323,2049,408.742779
2038.822675,2049,413.56002
2036.458712,2049,418.670204
2035.308941,2049,423.385746
2036.689485,2049,428.162562
2036.24469,2049,433.258834
2038.420359,2049,437.982263
2037.800679,2049,442.957127
2038.630739,2049,447.637347
2037.882368,2049,452.524236
2036.656075,2049,457.19807
2036.284797,2049,462.008326
2037.106985,2049,467.029198
2038.110831,2049,472.149951
2038.919164,2049,476.910205
2039.382063,2049,481.748221
2039.341362,2049,486.569411
2038.681817,2049,491.579663
2042.311158,2049,496.408459
2043.477575,2049,501.238539
2042.493838,2049,506.034681
2043.494523,2049,510.899305
2042.801865,2049,515.813332
2043.553053,2049,520.53231
2041.948855,2049,525.151703
2043.050879,2049,530.222136
2043.525968,2049,535.353489
2040.208457,2049,540.66131
2037.76868,2049,545.516473
2041.522109,2049,550.52715
2042.081414,2049,555.25576
2036.928189,2049,560.060565
2039.877849,2049,564.946805
2038.561396,2049,569.817882
2039.949891,2049,574.765222
2041.160258,2049,579.393915
2036.735434,2049,584.10018
2039.329038,2049,589.081444
2040.004326,2049,594.247258
2043.472871,2049,599.260934
2023.76843,2049,604.348201
1041.530382,1076,606.812688
2041.119569,2049,611.602545
2043.752817,2049,616.673464
1930.128262,1974,621.59209
2041.567984,2049,626.338031
2039.237589,2049,631.288153
2039.774761,2049,636.105631
2042.415232,2049,640.81813
2040.344516,2049,645.773805
2035.233984,2049,650.694257
2037.991535,2049,655.862621
2041.149532,2049,660.806483
2034.971355,2049,665.654229
2041.627565,2049,670.535364
2033.845645,2049,675.345905
2033.1527,2049,680.32898
2035.008752,2049,685.374029
2022.235011,2049,690.064629
2035.263852,2049,695.170985
2029.733292,2049,700.088666
2028.185459,2049,705.038358
2032.853522,2049,710.120151
2036.983458,2049,715.356705
2034.5764,2049,720.670693
2033.32775,2049,725.97246
2035.252471,2049,731.162081
2037.348842,2049,736.427141
2031.991352,2049,741.653111
2031.406285,2049,746.899019
2024.85821,2049,752.22789
2033.019712,2049,757.430542
2035.037292,2049,762.782529
2038.646765,2049,768.049853
1364.216465,1399,771.678429
2033.07492,2049,777.469329
2029.003377,2049,782.908776
2033.345125,2049,788.192465
2039.950101,2049,793.390703
2036.837407,2049,798.734905
2034.904064,2049,804.142426
2034.305703,2049,809.151965
2035.591476,2049,814.408115
2025.187169,2049,819.609296
2034.506889,2049,824.737263
2036.845632,2049,830.064646
2039.014667,2049,835.356567
2038.170273,2049,840.65386
2040.423713,2049,846.008956
2041.681854,2049,851.241921
2040.979588,2049,856.06781
2038.982132,2049,860.805166
2039.907984,2049,865.457339
2036.614751,2049,870.352166
2036.12511,2049,875.147205
2033.510691,2049,879.849295
2038.943605,2049,884.523341
2041.439672,2049,889.475801
2040.190469,2049,894.803607
2039.535562,2049,899.89595
2039.560599,2049,904.561587
2039.280429,2049,909.378725
2036.253012,2049,914.280039
2036.76319,2049,919.182515
2040.098137,2049,923.93921
2036.844535,2049,928.897933
2034.476338,2049,933.840851
2032.916698,2049,938.688455
2030.555267,2049,943.917716
2031.19949,2049,948.870044
2031.7791,2049,953.852207
2030.0468,2049,958.486167
2028.940597,2049,963.492583
2028.012643,2049,968.483935
2033.074292,2049,973.235046
2036.466297,2049,978.13193
2036.933699,2049,982.850469
2034.823173,2049,987.714492
2038.046229,2049,992.547666
2038.264126,2049,997.265794
2040.882777,2049,1002.110741
2037.494489,2049,1006.94718
2039.323504,2049,1011.78941
2039.701763,2049,1016.782159
2038.527105,2049,1021.600142
2041.727906,2049,1026.335101
2043.674078,2049,1031.050818
2041.110351,2049,1036.169207
2037.040811,2049,1041.098501
2031.795848,2049,1046.075574
2009.973991,2049,1051.224329
2008.982658,2049,1056.211994
2010.384624,2049,1061.210773
2023.135093,2049,1066.275514
2024.135066,2049,1071.329912
2020.995072,2049,1076.869939
2021.143878,2049,1082.053593
2022.870132,2049,1086.990299
2021.813432,2049,1092.20441
2039.774037,2049,1097.096764
2034.451283,2049,1102.244239
2032.337952,2049,1107.171659
2039.162019,2049,1112.223343
2040.640657,2049,1117.381347
2039.791775,2049,1122.464505
2039.695318,2049,1127.613299
2041.502477,2049,1132.380425
2039.308483,2049,1137.804521
2040.551113,2049,1142.845822
2041.021528,2049,1147.881187
2041.086855,2049,1152.888953
2037.627766,2049,1158.029331
2041.852336,2049,1162.917203
2039.806804,2049,1168.003824
2040.885759,2049,1172.992872
2037.548524,2049,1178.241874
2041.868629,2049,1183.266017
2038.240076,2049,1188.311558
2042.403455,2049,1193.316417
2042.183254,2049,1198.309397
2036.30685,2049,1203.149224
2031.842444,2049,1208.268728
2037.843659,2049,1213.099206
2040.232068,2049,1218.064487
2041.920486,2049,1223.131217
2042.599865,2049,1227.846951
2041.824975,2049,1232.893895
2037.76898,2049,1238.012645
2039.610313,2049,1242.839285
2040.321469,2049,1247.770144
2041.81579,2049,1252.715067
2039.04021,2049,1257.77022
2039.145991,2049,1262.887585
2043.071389,2049,1267.936738
2036.529797,2049,1272.872354
2038.840657,2049,1277.900489
2036.134231,2049,1282.766824
2032.297688,2049,1287.936177
2031.713831,2049,1292.946965
2032.884768,2049,1297.854091
2029.525292,2049,1302.894681
2039.222338,2049,1307.929822
2034.726287,2049,1313.103469
2040.428796,2049,1317.906039
2035.380339,2049,1323.083312
2039.190108,2049,1328.082691
2039.303108,2049,1333.127063
2041.522734,2049,1338.109842
2037.727715,2049,1343.223261
2040.004393,2049,1348.086647
2035.54281,2049,1353.080825
2028.343001,2049,1358.039976
2028.726336,2049,1363.069726
2028.981963,2049,1368.007352
2028.694301,2049,1373.089975
2032.767752,2049,1378.078332
2035.80226,2049,1383.096894
2032.707535,2049,1388.03702
2034.539602,2049,1392.993715
2038.211201,2049,1397.955994
2042.148005,2049,1403.001327
2041.39708,2049,1407.792129
2042.453025,2049,1412.78828
2040.120524,2049,1417.644001
2039.948649,2049,1422.824378
2035.20283,2049,1427.945053
2033.465104,2049,1433.290819
2028.04787,2049,1438.525705
2030.819045,2049,1443.638526
2026.705622,2049,1448.808471
2032.275159,2049,1453.78678
2031.311538,2049,1458.648514
2032.625102,2049,1463.712109
2036.828256,2049,1468.64256
2039.255559,2049,1473.687842
2039.660801,2049,1478.657066
2039.158057,2049,1483.634271
2042.733946,2049,1488.832212
2040.950086,2049,1493.809625
2039.028313,2049,1498.935482
2038.908137,2049,1503.871785
2039.52218,2049,1508.913958
2038.422152,2049,1513.856513
2037.372255,2049,1518.719907
2041.00173,2049,1523.743944
2041.649869,2049,1528.747802
2041.475385,2049,1534.19671
2042.987112,2049,1539.182004
2042.983667,2049,1544.114093
2043.637531,2049,1549.132626
2042.224678,2049,1554.182276
2041.716561,2049,1559.141062
2041.656221,2049,1564.283865
2041.372167,2049,1569.299716
2039.601514,2049,1574.411511
2040.826634,2049,1579.242074
1771.738159,1810,1583.617757
2041.086444,2049,1588.581103
2041.343006,2049,1593.545805
2040.034152,2049,1598.496166
2042.60259,2049,1603.572141
2041.02314,2049,1608.764442
2039.084503,2049,1613.814605
2037.666858,2049,1618.726191
2035.328101,2049,1623.571929
2033.00882,2049,1628.250309
2035.467595,2049,1633.346703
2036.551828,2049,1638.328087
2041.590724,2049,1643.388082
2038.608136,2049,1648.273865
2039.128313,2049,1653.502828
2042.747507,2049,1658.383345
2039.418521,2049,1663.402665
2035.175402,2049,1668.441607
2034.244833,2049,1673.324744
2038.025743,2049,1678.164987
2038.78011,2049,1683.132726
2036.944859,2049,1688.182729
2039.980913,2049,1693.044483
2042.914784,2049,1698.002074
2042.218974,2049,1703.041324
2043.718341,2049,1708.136227
2042.141658,2049,1713.219279
2039.924103,2049,1718.336658
2042.085586,2049,1723.573435
2042.71967,2049,1728.746783
2043.552278,2049,1733.667202
2043.166088,2049,1738.657111
2041.143552,2049,1743.727371
2039.45432,2049,1748.620249
2041.737444,2049,1753.558723
2040.384708,2049,1758.46629
2037.444392,2049,1763.400064
2035.331348,2049,1768.391102
2034.124982,2049,1773.273088
2038.124314,2049,1778.133366
2035.782536,2049,1783.019289
2036.12463,2049,1788.051894
2035.121008,2049,1792.968179
2034.910857,2049,1798.182291
2035.331463,2049,1803.171813
2036.692211,2049,1808.204081
2039.138874,2049,1813.313273
