policy_entropy,fps,approxkl,explained_variance,n_updates,serial_timesteps,total_timesteps,policy_loss,value_loss,time_elapsed,clipfrac,ep_reward_mean,ep_len_mean
6.257402,412,0.0013693314,-0.011553168296813965,380,778240,778240,-0.0001458066,20.018826,1885.6972444057465,0.012792969,2035.9340808000002,2046.61
6.262572,399,0.00071041944,-0.005792021751403809,381,780288,780288,-0.00077742303,19.911474,1890.6566338539124,0.0047851563,2035.9528187200003,2046.61
6.2702656,408,0.00082690537,0.005304276943206787,382,782336,782336,-0.00023731889,19.656416,1895.7852034568787,0.005761719,2035.90692491,2046.61
6.2735887,392,0.0031521171,-0.01360774040222168,383,784384,784384,-0.0020110596,19.910025,1900.7985210418701,0.039648436,2035.83328483,2046.61
6.278091,397,0.002043105,-0.002100348472595215,384,786432,786432,-0.00046918922,19.788244,1906.010638475418,0.020410156,2035.74367968,2046.61
6.2896814,409,0.00066286564,0.006407201290130615,385,788480,788480,-6.932034e-05,19.684038,1911.1595332622528,0.003515625,2035.5716889300002,2046.61
6.3021355,394,0.0011183735,-0.008042216300964355,386,790528,790528,-0.0003172846,19.820356,1916.1646890640259,0.007714844,2035.4200576199999,2046.61
6.3168473,416,0.002893247,0.0042417049407958984,387,792576,792576,0.00047525027,19.724443,1921.359338760376,0.029345702,2035.2930609000002,2046.61
6.3145723,402,0.0017602524,0.011225283145904541,388,794624,794624,-0.0011881172,19.663273,1926.2797496318817,0.018408203,2035.2261981000001,2046.61
6.3215494,399,0.0011113256,0.00800997018814087,389,796672,796672,0.0003787602,19.637997,1931.3693866729736,0.009179687,2035.1396755299997,2046.61
6.3295007,419,0.000625228,0.000732123851776123,390,798720,798720,7.32989e-05,19.626049,1936.4998939037323,0.004931641,2035.1001195,2046.61
6.3202753,408,0.0012849541,-0.010342240333557129,391,800768,800768,-0.0011304423,19.820126,1941.3846354484558,0.0108886715,2035.0356134599997,2046.61
6.3151875,411,0.0043706466,-0.0005021095275878906,392,802816,802816,-0.0023898678,19.68421,1946.4043409824371,0.05595703,2035.0330884700002,2046.61
6.3264494,422,0.0024179197,-0.014584660530090332,393,804864,804864,-0.0015656188,19.779602,1951.3833718299866,0.030029297,2034.9715183299998,2046.61
6.33013,405,0.0031706202,0.0038480758666992188,394,806912,806912,-0.0022573865,19.639135,1956.2312355041504,0.034326173,2034.8774456600001,2046.61
6.3266554,387,0.001901635,-0.0017162561416625977,395,808960,808960,-0.0008797273,19.735352,1961.2828924655914,0.014453125,2034.7912377399998,2046.61
6.314819,397,0.003569968,0.017324626445770264,396,811008,811008,-0.0036275375,19.434206,1966.5728740692139,0.04272461,2034.6637703899999,2046.61
6.3079333,361,0.0034411673,0.0005850791931152344,397,813056,813056,-0.00035845203,19.729506,1971.725521326065,0.043164063,2034.5467752499999,2046.61
6.312211,410,0.00286176,-0.007536530494689941,398,815104,815104,-0.00048206886,19.859653,1977.3957345485687,0.031396486,2034.45583955,2046.61
6.305045,408,0.0021894928,0.003170609474182129,399,817152,817152,-0.0017004691,19.835485,1982.3842587471008,0.022802735,2034.4153713699998,2046.61
6.3064833,389,0.002001231,-0.002432107925415039,400,819200,819200,-0.0019711857,19.843136,1987.4002163410187,0.01928711,2034.3249471,2046.61
6.3115816,399,0.0014973767,3.0994415283203125e-06,401,821248,821248,-0.0009993331,19.895473,1992.662249326706,0.011962891,2034.2726720299997,2046.61
6.318721,415,0.0015285672,0.00014579296112060547,402,823296,823296,-0.00073832483,19.89534,1997.7858963012695,0.0140625,2034.2304721099997,2046.61
6.3252974,409,0.0045402073,0.005693018436431885,403,825344,825344,-0.003422421,19.743334,2002.7132456302643,0.06040039,2034.2169814199997,2046.61
6.335993,407,0.0018486601,0.0045945048332214355,404,827392,827392,0.00047991873,19.845673,2007.7148985862732,0.02060547,2034.2143012400002,2046.61
6.347773,411,0.00086321944,-0.007562160491943359,405,829440,829440,-0.0005760969,19.96267,2012.7402646541595,0.0061035156,2034.24561888,2046.61
6.3558016,411,0.0010987471,0.004345715045928955,406,831488,831488,-0.0014091417,19.86018,2017.7128796577454,0.009619141,2034.2848210900002,2046.61
6.359964,404,0.0045193313,0.009964466094970703,407,833536,833536,-0.00261048,19.691164,2022.6865050792694,0.060058594,2034.25810189,2046.61
6.370412,407,0.0005221359,0.009998440742492676,408,835584,835584,-0.00040318668,19.707682,2027.749365568161,0.0030273437,2034.2471028100001,2046.61
6.3751926,411,0.0025438056,0.01673412322998047,409,837632,837632,-0.0016785383,19.659382,2032.7726047039032,0.028857421,2034.23765712,2046.61
6.378728,408,0.0024777236,-0.014072775840759277,410,839680,839680,-0.00056372286,20.12003,2037.7543704509735,0.029541016,2034.2219866100004,2046.61
6.3767366,416,0.0006236773,-0.001310110092163086,411,841728,841728,0.00020454238,19.99358,2042.7628817558289,0.00234375,2034.2075534400003,2046.61
6.3833647,413,0.00071113504,0.000909268856048584,412,843776,843776,-0.00044024346,19.87424,2047.678233385086,0.0051757814,2034.17001513,2046.61
6.392741,409,0.004212533,-0.007858753204345703,413,845824,845824,-0.003017685,20.055227,2052.63338971138,0.05253906,2034.1572535100004,2046.61
6.4024973,411,0.00045411428,0.00021785497665405273,414,847872,847872,0.00025317524,19.973974,2057.633106946945,0.0013671875,2034.1507298400002,2046.61
6.4053636,417,0.0034632063,0.006718993186950684,415,849920,849920,-0.0011465469,19.896992,2062.6123826503754,0.040039062,2034.1314949500002,2046.61
6.409617,410,0.0027673491,0.014290690422058105,416,851968,851968,-0.00079921575,19.823307,2067.512405872345,0.030908203,2034.1174112500003,2046.61
6.415675,411,0.0026446762,0.012800514698028564,417,854016,854016,-0.00083861034,19.941433,2072.5039353370667,0.030371094,2034.1367820700004,2046.61
6.424659,418,0.0018905317,0.02822333574295044,418,856064,856064,0.00044450382,19.669586,2077.477936267853,0.02236328,2034.0838722100002,2046.61
6.4154778,408,0.0033766187,-0.007694363594055176,419,858112,858112,-0.002327167,20.069283,2082.368760585785,0.035058595,2036.71945772,2049.0
6.404593,422,0.0017970583,0.02731269598007202,420,860160,860160,-0.00034594993,19.642435,2087.3807759284973,0.013769532,2036.65071295,2049.0
6.4016523,411,0.0024794254,-0.0032154321670532227,421,862208,862208,-0.0007568345,19.864418,2092.234351158142,0.026806641,2036.5938433600002,2049.0
6.4031897,415,0.0047018733,0.04352164268493652,422,864256,864256,-0.0020240217,19.321396,2097.2094008922577,0.06503906,2036.4720256,2049.0
6.408416,415,0.0033749186,-0.033632516860961914,423,866304,866304,-0.002923968,20.138704,2102.1353940963745,0.036572266,2036.2827050100002,2049.0
6.4048376,421,0.0006851383,-0.004763364791870117,424,868352,868352,-0.00072767,19.744806,2107.0615561008453,0.0033691407,2036.1067546700003,2049.0
6.4069824,406,0.0017366123,-0.007361412048339844,425,870400,870400,-0.0014575684,19.735079,2111.9201848506927,0.018066406,2035.93810111,2049.0
6.408375,419,0.0017245582,0.002686142921447754,426,872448,872448,-0.0016666148,19.571028,2116.957546710968,0.013330078,2035.7658974600001,2049.0
6.4035506,434,0.0040357653,-0.0024237632751464844,427,874496,874496,-0.0026884682,19.66131,2121.844171524048,0.046582032,2035.62765033,2049.0
6.3915014,392,0.0024963752,-0.015949487686157227,428,876544,876544,-0.0023063314,19.63497,2126.5570578575134,0.026513672,2035.49476307,2049.0
6.389921,407,0.0028947191,-0.004440784454345703,429,878592,878592,-0.002180559,19.44126,2131.7723841667175,0.0328125,2035.2837481200002,2049.0
6.408811,395,0.005148712,0.02492314577102661,430,880640,880640,-0.008257401,19.08494,2136.801532268524,0.060058594,2035.07030215,2049.0
6.409948,384,0.00070415216,0.006114304065704346,431,882688,882688,9.8712124e-05,19.466803,2141.9800045490265,0.0018066406,2034.8023665899998,2049.0
6.3978825,402,0.0035742237,0.008103370666503906,432,884736,884736,-0.0020155343,19.487787,2147.313836336136,0.043896485,2034.5681777500001,2049.0
6.40102,424,0.0052687116,0.015037894248962402,433,886784,886784,-0.0040961117,19.385258,2152.4040970802307,0.06982422,2034.28842446,2049.0
6.4070487,420,0.0032426305,0.014929711818695068,434,888832,888832,-0.0012887912,19.346432,2157.2331557273865,0.038378906,2033.9414686799998,2049.0
6.40781,399,0.002459966,0.005639493465423584,435,890880,890880,-0.0012394689,19.31919,2162.106541156769,0.019726563,2033.5973940600002,2049.0
6.4103317,409,0.0010638072,0.004110276699066162,436,892928,892928,0.000544533,19.371151,2167.2353131771088,0.005517578,2033.26451001,2049.0
6.4065504,420,0.0019397155,0.027496755123138428,437,894976,894976,-0.00027101935,19.068073,2172.242860555649,0.019189453,2032.9495276000002,2049.0
6.4056053,404,0.0011112844,0.01628267765045166,438,897024,897024,0.0001306572,19.23112,2177.113086938858,0.0075683594,2032.55704869,2049.0
6.4038825,403,0.0012126472,0.011596143245697021,439,899072,899072,-0.0019118646,19.332682,2182.17778468132,0.009863282,2032.2255913800002,2049.0
6.411805,406,0.0012512906,0.0005844831466674805,440,901120,901120,-0.0004928283,19.405844,2187.24848651886,0.008984375,2031.97102526,2049.0
6.4127593,406,0.0017230738,0.019924640655517578,441,903168,903168,-0.0006012047,19.1611,2192.292495250702,0.017431641,2031.63918826,2049.0
6.409551,395,0.0025589794,-0.006414175033569336,442,905216,905216,-0.00088797946,19.57151,2197.3317692279816,0.02836914,2031.30635662,2049.0
6.41651,401,0.0029875154,0.008996963500976562,443,907264,907264,-0.0016812073,19.443066,2202.508018016815,0.034179688,2031.0061874499997,2049.0
6.4159546,401,0.0008617849,0.013392448425292969,444,909312,909312,-0.000218548,19.428528,2207.603603363037,0.0039550783,2030.7337304699997,2049.0
6.4053817,409,0.0012979554,0.009812891483306885,445,911360,911360,-0.0010550631,19.409529,2212.701985836029,0.01118164,2030.4856450199995,2049.0
6.4139085,405,0.0046183905,-0.016568541526794434,446,913408,913408,-0.004329089,19.721527,2217.7067461013794,0.05756836,2030.2325810799998,2049.0
6.4259224,403,0.003999862,0.0022656917572021484,447,915456,915456,-0.0034540873,19.47774,2222.7582352161407,0.04453125,2029.9797788499998,2049.0
6.426276,390,0.0012565455,-1.5974044799804688e-05,448,917504,917504,-0.0014532574,19.463528,2227.835978746414,0.0069335937,2029.7695817700003,2049.0
6.43367,405,0.0019007936,0.013767719268798828,449,919552,919552,-0.0014001088,19.599009,2233.0792593955994,0.01665039,2029.5476070100003,2049.0
6.435022,420,0.0048728073,0.008371293544769287,450,921600,921600,-0.0022964093,19.433758,2238.1265108585358,0.06459961,2029.2971966599998,2049.0
6.429528,412,0.0034233697,0.003417074680328369,451,923648,923648,-0.0011492808,19.594183,2243.0047554969788,0.039013673,2029.0624038499998,2049.0
6.424852,392,0.0025629941,-0.0018564462661743164,452,925696,925696,-0.0020659114,19.578508,2247.9655215740204,0.026806641,2028.8926340799997,2049.0
6.4214754,395,0.0011390283,-0.04160761833190918,453,927744,927744,-0.0015345359,20.200878,2253.184323310852,0.009619141,2028.7289339800002,2049.0
6.435003,398,0.002110737,0.24156373739242554,454,929792,929792,-0.002113097,35.03901,2258.3645758628845,0.022216797,2015.84016344,2036.39
6.446351,411,0.0007920847,0.8309808671474457,455,931840,931840,-0.0008958074,17.247793,2263.5021772384644,0.00625,1987.1054223599997,2007.83
6.4576883,427,0.0021262248,0.7856282740831375,456,933888,933888,-0.0024435418,19.691898,2268.482091188431,0.025097657,1972.2361987900001,1993.46
6.463669,427,0.0007246707,0.930899441242218,457,935936,935936,-0.000714018,10.260777,2273.2769100666046,0.0035644532,1956.64511532,1978.36
6.4511824,427,0.0025483747,0.94329434633255,458,937984,937984,-0.002894564,4.7760525,2278.0690631866455,0.026904296,1947.6315762000002,1969.69
6.434963,407,0.0043899817,0.03756076097488403,459,940032,940032,-0.0046848347,19.521532,2282.859979391098,0.04975586,1947.471571,1969.69
6.4281745,422,0.0048166234,-0.005570888519287109,460,942080,942080,-0.0020658323,20.032951,2287.880627632141,0.057128906,1947.3222933499999,1969.69
6.432419,393,0.0016073935,-0.006799817085266113,461,944128,944128,-0.00049586507,20.09326,2292.7313725948334,0.014257813,1947.21208027,1969.69
6.433427,408,0.004154025,0.00485152006149292,462,946176,946176,-0.0015225839,19.968653,2297.9337248802185,0.05239258,1947.1403007599997,1969.69
6.4374437,403,0.0030774518,0.0029633045196533203,463,948224,948224,-0.00088587555,20.036297,2302.9459385871887,0.03388672,1947.1007098599998,1969.69
6.431262,396,0.0027118977,0.009174764156341553,464,950272,950272,-0.0014664808,19.937527,2308.027637720108,0.028710937,1947.0599553099999,1969.69
6.426854,406,0.0035566695,-0.007290959358215332,465,952320,952320,-0.0011329984,20.16467,2313.1909234523773,0.042041015,1947.0667188300001,1969.69
6.436995,404,0.0028621363,0.040685057640075684,466,954368,954368,-0.0024341058,19.575096,2318.2292082309723,0.032324217,1947.0093121,1969.69
6.4524317,399,0.004805767,0.0014401674270629883,467,956416,956416,-0.002417919,20.144472,2323.2951366901398,0.0637207,1946.9902079400001,1969.69
6.445849,394,0.0029679206,0.0013663768768310547,468,958464,958464,-0.0018018186,20.112587,2328.420228242874,0.033154298,1946.95810183,1969.69
6.4375486,402,0.0010428785,0.005080044269561768,469,960512,960512,-6.81938e-05,20.004902,2333.615734100342,0.0065429686,1946.8990325599998,1969.69
6.438836,405,0.0014328987,-0.0032901763916015625,470,962560,962560,-0.00010289124,20.063824,2338.7098140716553,0.011621093,1946.8802695900001,1969.69
6.4353766,410,0.0026514283,-0.005403995513916016,471,964608,964608,-0.0015512428,19.997976,2343.7591643333435,0.027294923,1946.90082602,1969.69
6.4435015,413,0.0019371811,-0.0045855045318603516,472,966656,966656,-0.0014435252,20.002438,2348.7449009418488,0.01845703,1946.9380144000002,1969.69
6.449777,421,0.0038932734,0.006991088390350342,473,968704,968704,-0.002328751,19.854696,2353.698905944824,0.048095703,1946.9939310300003,1969.69
6.4566765,435,0.0019964299,-0.005924224853515625,474,970752,970752,-0.0010535596,20.034424,2358.5551245212555,0.019433593,1947.0141303,1969.69
6.459793,404,0.0022708026,-0.002163529396057129,475,972800,972800,-0.0017188337,19.97116,2363.258847951889,0.025537109,1947.0144401200002,1969.69
6.461705,419,0.0004837994,0.002500772476196289,476,974848,974848,-0.00027456865,19.860622,2368.325355529785,0.002001953,1946.9965615400004,1969.69
6.4667387,415,0.0007851076,0.006222128868103027,477,976896,976896,-0.00028819835,19.797562,2373.211764574051,0.0071777343,1946.9376926400003,1969.69
6.4823256,404,0.002195207,-0.00015163421630859375,478,978944,978944,-0.0008340082,19.80867,2378.1408071517944,0.025683593,1946.9033918000005,1969.69
6.491121,423,0.0015903972,-0.0031441450119018555,479,980992,980992,-0.000867305,19.756329,2383.210416316986,0.01586914,1946.8005714100002,1969.69
6.4884667,391,0.0012388874,-0.004345417022705078,480,983040,983040,-0.001512588,19.792246,2388.052522420883,0.008886719,1946.7054359900003,1969.69
6.4903655,396,0.001797528,-0.0012432336807250977,481,985088,985088,-0.0013402419,19.69222,2393.2876121997833,0.017333984,1946.6510430500005,1969.69
6.5026307,418,0.0011292086,0.003388524055480957,482,987136,987136,-0.00065007585,19.626549,2398.4549453258514,0.009277344,1946.5746666400003,1969.69
6.5133233,401,0.0011933222,0.006483852863311768,483,989184,989184,-0.0005954133,19.582283,2403.344870567322,0.009375,1946.3989172700003,1969.69
6.515252,407,0.0011746589,0.00835186243057251,484,991232,991232,-0.00088822393,19.584724,2408.444056749344,0.009765625,1946.2438344000004,1969.69
6.5063195,413,0.0022124078,0.023895621299743652,485,993280,993280,-0.0007284724,19.45679,2413.464715719223,0.022460938,1946.12314778,1969.69
6.5078154,413,0.0023504854,0.026398062705993652,486,995328,995328,-0.002370401,19.521694,2418.4231333732605,0.026660156,1946.0354631100001,1969.69
6.523247,411,0.0033604938,0.733380913734436,487,997376,997376,-0.005588917,18.6377,2423.3817801475525,0.03779297,1923.0021676800002,1946.66
6.5375023,418,0.00083849224,0.8577789068222046,488,999424,999424,-0.0019806172,24.785862,2428.355126619339,0.0056152344,1891.11468865,1915.04
6.5428095,413,0.00095228653,0.9307302013039589,489,1001472,1001472,-0.0011022657,21.904078,2433.246369123459,0.007421875,1809.68862313,1833.46
6.536934,420,0.0011590293,0.9292617663741112,490,1003520,1003520,-0.0014733882,33.266,2438.196666955948,0.007861328,1685.7567721600003,1709.61
6.5306144,422,0.0007465134,0.9234639629721642,491,1005568,1005568,-0.0016195292,30.628428,2443.063840866089,0.0051757814,1562.8076218699998,1587.01
6.5298934,434,0.0017175587,0.9560277238488197,492,1007616,1007616,-0.002741424,20.924696,2447.9145092964172,0.016210938,1440.6488493,1464.93
6.538888,424,0.0018327555,0.9181130230426788,493,1009664,1009664,-0.0035369683,27.33685,2452.6313350200653,0.020117188,1338.8658953600002,1362.44
6.536252,426,0.0028215647,0.9622543826699257,494,1011712,1011712,-0.0034921076,6.341378,2457.460568189621,0.030126953,1309.80528255,1333.42
6.5225267,402,0.00079103804,0.7316285073757172,495,1013760,1013760,-0.0009775062,21.888596,2462.2587790489197,0.003515625,1297.77876338,1321.46
6.5256667,418,0.0019390933,0.8291504085063934,496,1015808,1015808,-0.0032078712,18.294493,2467.3425917625427,0.019921875,1273.1488120699998,1296.88
6.531829,396,0.002143419,-0.0060346126556396484,497,1017856,1017856,-0.00063289824,19.717957,2472.2322297096252,0.023095703,1273.1104557799997,1296.88
6.529788,404,0.0015847313,0.036949336528778076,498,1019904,1019904,-0.0006617373,19.24032,2477.394510984421,0.01430664,1273.1689029999998,1296.88
6.5425377,418,0.0016348921,0.00893312692642212,499,1021952,1021952,-0.0013577804,19.557894,2482.4579780101776,0.018554688,1273.28585649,1296.88
6.559427,417,0.0026036254,-0.026572346687316895,500,1024000,1024000,-0.002563474,19.924593,2487.3520238399506,0.031933594,1273.40878826,1296.88
6.559481,412,0.002418526,-0.007562756538391113,501,1026048,1026048,-0.0007020988,19.818974,2492.2640850543976,0.028564453,1273.6052508599998,1296.88
6.559026,423,0.0032082945,0.0035701990127563477,502,1028096,1028096,-0.0033181708,19.763393,2497.232138156891,0.04160156,1273.6975042899999,1296.88
6.5701065,407,0.0018057546,0.004951179027557373,503,1030144,1030144,-0.0007649396,19.784077,2502.0682604312897,0.015527343,1273.8350282099998,1296.88
6.567427,414,0.0016075078,0.0015709400177001953,504,1032192,1032192,-0.0012586878,19.826393,2507.095274448395,0.012988281,1274.0657697399997,1296.88
6.560805,411,0.003700313,-0.0035941600799560547,505,1034240,1034240,-0.0010643576,19.819105,2512.0383081436157,0.04423828,1274.27919024,1296.88
6.555195,409,0.0011852676,-0.0015872716903686523,506,1036288,1036288,-0.0007424747,19.866879,2517.0116600990295,0.009033203,1274.5036314600002,1296.88
6.5511374,409,0.0020930064,0.001218259334564209,507,1038336,1038336,0.0008443465,19.687563,2522.0084359645844,0.021191407,1274.6910567700002,1296.88
6.545533,403,0.00023949747,-0.00037860870361328125,508,1040384,1040384,-1.5775702e-05,19.812664,2527.0044779777527,0.00014648438,1274.87799868,1296.88
6.5390587,408,0.0011692953,0.004960894584655762,509,1042432,1042432,-0.00013638684,19.678654,2532.0776691436768,0.00625,1275.09284126,1296.88
6.5319414,416,0.0020920904,-0.013391971588134766,510,1044480,1044480,-0.0013757835,19.91364,2537.091478586197,0.020947266,1275.3126978199998,1296.88
6.541068,431,0.000379914,-0.005535721778869629,511,1046528,1046528,-0.00015883913,19.80153,2542.0130681991577,0.0017089844,1275.48360391,1296.88
6.5560813,407,0.0010154105,-0.009397745132446289,512,1048576,1048576,-0.00076119334,19.744457,2546.760029554367,0.009082031,1275.6394238999999,1296.88
6.5684586,416,0.002092252,0.9597322344779968,513,1050624,1050624,-0.0023502554,2.6925337,2551.7916507720947,0.021777343,1265.87310802,1286.95
6.5706162,427,0.002541787,0.004165053367614746,514,1052672,1052672,-0.0013547484,19.814959,2556.70555973053,0.02734375,1266.0536991400002,1286.95
6.5653763,411,0.001498186,0.008503139019012451,515,1054720,1054720,-0.0005896768,19.76955,2561.495796442032,0.014355469,1266.2064730900001,1286.95
6.5679045,401,0.001643119,0.023095250129699707,516,1056768,1056768,-0.0008032535,19.675585,2566.475422143936,0.016601562,1266.34115494,1286.95
6.5753164,374,0.001053427,-0.03451883792877197,517,1058816,1058816,-0.0008594375,20.348145,2571.5780704021454,0.010205078,1266.49092456,1286.95
6.5862093,413,0.00044675358,0.011727333068847656,518,1060864,1060864,-0.00065492996,19.755894,2577.044914960861,0.0022460937,1279.19780904,1299.56
6.5889387,411,0.001786752,0.04972195625305176,519,1062912,1062912,-0.001787584,19.40717,2582.0023498535156,0.021386718,1295.00085905,1315.27
6.595309,415,0.003400109,0.021342575550079346,520,1064960,1064960,-0.0038845402,19.814196,2586.9816188812256,0.042626955,1307.95564981,1328.12
6.595908,405,0.0006059445,-0.019229769706726074,521,1067008,1067008,-0.00048812845,20.268042,2591.913682460785,0.0041015623,1309.1322310500002,1329.06
6.5988703,406,0.001161074,-0.008580327033996582,522,1069056,1069056,-0.0006967535,20.152325,2596.9679634571075,0.00834961,1322.8198499100001,1342.49
6.6073294,415,0.0019309405,0.013301312923431396,523,1071104,1071104,-0.0012134046,19.91572,2602.011831998825,0.021435548,1327.04629755,1346.32
6.6033983,407,0.0022979013,-0.0009396076202392578,524,1073152,1073152,-0.0020434307,20.183842,2606.9422674179077,0.024023438,1338.5046528599999,1357.59
6.608298,415,0.001489943,-0.0011913776397705078,525,1075200,1075200,-0.001859835,20.08154,2611.969892024994,0.015478516,1347.5789140900001,1366.26
6.6208496,415,0.002619362,0.01835501194000244,526,1077248,1077248,-0.0010737538,19.851875,2616.903242111206,0.031591795,1347.7474933299998,1366.26
6.6352882,402,0.0015432274,0.0141676664352417,527,1079296,1079296,-0.00034543828,19.964108,2621.8380353450775,0.014550781,1347.9196865299998,1366.26
6.632167,389,0.0018903889,-0.00463712215423584,528,1081344,1081344,-0.0021184334,20.259775,2626.9222724437714,0.023144532,1348.0203106899999,1366.26
6.6302767,388,0.0016779199,0.0015912652015686035,529,1083392,1083392,-0.000959849,20.070663,2632.177156686783,0.018359374,1348.02251368,1366.26
6.6399765,394,0.0022636664,0.0010891556739807129,530,1085440,1085440,-0.0017393793,20.088535,2637.445339679718,0.027197266,1347.9155957299997,1366.26
6.6458883,416,0.0018140569,-0.014400362968444824,531,1087488,1087488,-0.0005550787,20.206678,2642.634919166565,0.017480468,1347.92492316,1366.26
6.6390047,413,0.0019664592,0.0076018571853637695,532,1089536,1089536,-0.0011387162,20.009214,2647.5541944503784,0.019970704,1347.9299155099998,1366.26
6.629209,417,0.0034629242,-0.006382584571838379,533,1091584,1091584,-0.0030916533,20.131828,2652.509968519211,0.042236328,1347.9460146099998,1366.26
6.624543,414,0.0005355921,-0.009416699409484863,534,1093632,1093632,-0.0002645472,20.144,2657.4214310646057,0.0018554687,1347.9203543699998,1366.26
6.621984,404,0.0002336513,-0.0050972700119018555,535,1095680,1095680,-0.00015220008,20.128914,2662.35884475708,0.0004394531,1347.94177,1366.26
6.6375303,416,0.0027690646,0.014133989810943604,536,1097728,1097728,-0.000667283,19.802774,2667.4252738952637,0.031933594,1347.9806360100001,1366.26
6.650973,406,0.0028224783,-0.004976749420166016,537,1099776,1099776,0.00058298087,20.118473,2672.3451719284058,0.034570314,1348.0067527499996,1366.26
6.657464,413,0.0026735351,-0.0014797449111938477,538,1101824,1101824,-0.0016280949,20.056871,2677.3834393024445,0.03364258,1347.9947673899997,1366.26
6.6513395,384,0.0031541162,0.014429807662963867,539,1103872,1103872,-0.00085451436,19.869392,2682.3388323783875,0.035449218,1348.0296955499998,1366.26
6.634429,396,0.003856862,0.012669146060943604,540,1105920,1105920,-0.0027981512,19.888243,2687.670073032379,0.04663086,1348.03665539,1366.26
6.621623,399,0.000740261,-0.01058495044708252,541,1107968,1107968,-0.00048113093,20.013472,2692.8298614025116,0.0047851563,1348.0250150499999,1366.26
6.6157227,394,0.0024585642,-0.004961609840393066,542,1110016,1110016,-0.0013908887,19.950228,2697.9587666988373,0.028222656,1347.9807950999998,1366.26
6.621354,396,0.0015362677,-0.007270693778991699,543,1112064,1112064,4.922531e-05,19.860394,2703.147139787674,0.01430664,1347.9400757399999,1366.26
6.631114,417,0.0007564827,0.003184676170349121,544,1114112,1114112,-0.0012686525,19.670145,2708.3064661026,0.0044433596,1347.8310255500003,1366.26
6.6374617,421,0.0018784215,0.02026611566543579,545,1116160,1116160,-1.1421507e-05,19.498543,2713.212879896164,0.015771484,1347.7048709800001,1366.26
6.6395073,406,0.0032847803,-0.007299065589904785,546,1118208,1118208,-0.0021512627,19.811716,2718.0693118572235,0.04033203,1347.66192507,1366.26
6.6429443,397,0.0017663573,0.017285406589508057,547,1120256,1120256,-0.0014353469,19.61424,2723.111387014389,0.01977539,1347.61151847,1366.26
6.6304183,417,0.001559432,0.08704042434692383,548,1122304,1122304,-0.0028228224,18.929726,2728.2607975006104,0.011962891,1347.51667757,1366.26
6.624091,411,0.00092099153,-0.002568960189819336,549,1124352,1124352,-0.0001380681,19.82596,2733.1643242836,0.008056641,1347.4172116299999,1366.26
6.6293945,402,0.003432877,0.034447669982910156,550,1126400,1126400,-0.0038571332,19.378433,2738.144644498825,0.046484374,1347.4454879199998,1366.26
6.6316175,399,0.0026015502,-0.011910080909729004,551,1128448,1128448,-0.0012005772,19.997309,2743.2385733127594,0.03237305,1347.4922778500002,1366.26
6.6371675,390,0.00057787675,-0.0048056840896606445,552,1130496,1130496,-0.00012683235,19.988392,2748.3641793727875,0.0047851563,1347.63806623,1366.26
6.642793,395,0.0016551506,-0.008118391036987305,553,1132544,1132544,-0.00082647195,20.064693,2753.6053426265717,0.016552735,1347.82327804,1366.26
6.6532874,415,0.0023382325,0.02280813455581665,554,1134592,1134592,-0.0028248974,19.75993,2758.7811920642853,0.029833984,1353.64187783,1371.89
6.6715765,408,0.0014788632,-0.00829160213470459,555,1136640,1136640,-0.0015355103,20.07912,2763.7166607379913,0.016162109,1371.0273465300002,1389.29
6.6819677,402,0.0030261031,0.0044820308685302734,556,1138688,1138688,-0.002506515,19.911379,2768.7326939105988,0.038427733,1379.74437132,1397.8
6.686597,399,0.0024661021,0.006205439567565918,557,1140736,1140736,-0.0012824148,19.994812,2773.821750640869,0.029052734,1385.37287977,1403.07
6.6857557,408,0.0007708369,-0.005760073661804199,558,1142784,1142784,0.0003304804,20.180223,2778.9526541233063,0.0064453124,1403.2392608199998,1420.91
6.6850595,415,0.000981868,0.0030307769775390625,559,1144832,1144832,-0.00053517224,20.062534,2783.968254327774,0.007910157,1420.71231844,1438.37
6.6849647,401,0.001400493,0.3825998306274414,560,1146880,1146880,-0.005197884,15.512129,2788.8979156017303,0.012744141,1433.45572384,1451.18
6.6887617,415,0.003858203,0.01087123155593872,561,1148928,1148928,-0.0022792586,20.02065,2793.9961223602295,0.049707033,1445.1492047000002,1462.63
6.6894555,421,0.0042442214,-0.0009174346923828125,562,1150976,1150976,-0.0017461696,20.226318,2798.9197902679443,0.048046876,1463.0089475099999,1480.51
6.6884246,405,0.0022621104,-0.0003323554992675781,563,1153024,1153024,-0.0010122457,20.144323,2803.77987742424,0.028125,1480.6633000000002,1498.13
6.6954346,402,0.0022252318,0.009096801280975342,564,1155072,1155072,-0.002560623,20.08463,2808.832189798355,0.024316406,1498.48306444,1516.0
6.696987,422,0.0018153184,-0.012425541877746582,565,1157120,1157120,-0.0008109404,20.31076,2813.9250087738037,0.018603515,1515.7035327199999,1533.21
6.7025995,418,0.0011359423,-0.003841876983642578,566,1159168,1159168,-0.0005024023,20.206676,2818.7681624889374,0.011279297,1533.3121336199997,1550.82
6.699891,413,0.0025127046,0.01176077127456665,567,1161216,1161216,-0.0034463857,20.107964,2823.6620881557465,0.030322265,1550.58747617,1568.12
