serial_timesteps,value_loss,ep_reward_mean,policy_loss,approxkl,ep_len_mean,total_timesteps,n_updates,time_elapsed,clipfrac,policy_entropy,fps,explained_variance
747520,21.78854,1059.5585056999998,-0.004257337,0.0039623273,1627.76,747520,365,1256.05943608284,0.044189453,2.220471,598,0.7312228381633759
749568,9.463789,1060.62517979,-0.0038827017,0.0063158646,1627.76,749568,366,1259.480054140091,0.07368164,2.2321181,575,0.7440490126609802
751616,9.818074,1061.7069279899997,-0.001801179,0.0042583393,1627.76,751616,367,1263.0393424034119,0.0515625,2.2438293,571,0.7691661566495895
753664,11.209259,1062.54229891,-0.0047706277,0.003858044,1627.76,753664,368,1266.6262428760529,0.04423828,2.2434497,589,0.7478868067264557
755712,13.363022,1072.8547321899998,-0.0015047338,0.005146836,1640.58,755712,369,1270.10329246521,0.062597655,2.246015,599,0.6925655603408813
757760,9.512668,1076.63878868,0.00035823125,0.0039029918,1644.33,757760,370,1273.5189216136932,0.04448242,2.2404733,599,0.7541136294603348
759808,11.4402685,1086.04650784,-0.0016920954,0.00624753,1656.22,759808,371,1276.9334347248077,0.07006836,2.238957,591,0.7011227309703827
761856,16.475918,1085.42624258,-0.0065558576,0.006011495,1654.87,761856,372,1280.3967764377594,0.061816406,2.2512476,586,0.7836364209651947
763904,13.984919,1085.3613008300001,-0.0029713716,0.005533379,1654.87,763904,373,1283.8899466991425,0.066992186,2.263926,597,0.5956044495105743
765952,12.149141,1086.08576108,-0.0055530244,0.00610195,1654.87,765952,374,1287.3205771446228,0.076220706,2.285939,592,0.6985963881015778
768000,12.388444,1085.4570814800002,-0.0016912592,0.009537494,1654.87,768000,375,1290.779070854187,0.111767575,2.3007693,544,0.6082038879394531
770048,12.573286,1087.0949185,-0.0037161354,0.008968325,1658.95,770048,376,1294.5446019172668,0.111279294,2.3273733,542,0.5690253376960754
772096,10.190136,1087.23308142,-0.0006263247,0.0068549095,1658.95,772096,377,1298.3176574707031,0.08383789,2.3502626,574,0.6078879535198212
774144,11.278342,1094.85556116,-0.005057723,0.0065798154,1671.18,774144,378,1301.8815410137177,0.08081055,2.359192,589,0.553196519613266
776192,13.3960085,1105.71356258,-0.00255012,0.0040028305,1686.45,776192,379,1305.3535327911377,0.046484374,2.3686776,589,0.645253986120224
778240,15.097658,1095.62041237,-0.0058344556,0.0043241535,1669.59,778240,380,1308.8276522159576,0.046484374,2.3806782,586,0.7705247104167938
780288,13.05175,1093.76099923,-0.0048731165,0.006933842,1669.59,780288,381,1312.3181364536285,0.08623047,2.3999388,573,0.6836093366146088
782336,5.5451436,1082.3246471599998,-0.0054238522,0.0051042037,1652.83,782336,382,1315.8885378837585,0.05131836,2.4147954,558,0.8795976117253304
784384,14.890276,1072.0140088999997,-0.005895806,0.007490009,1635.86,784384,383,1319.556896686554,0.09287109,2.42352,562,0.7558444440364838
786432,10.204058,1072.59849714,-0.008520486,0.0059482106,1635.86,786432,384,1323.1981899738312,0.07451172,2.4288018,559,0.7302401661872864
788480,25.784733,1039.36075843,-0.003923132,0.0038108577,1587.53,788480,385,1326.8619527816772,0.04135742,2.4332774,572,0.6951404809951782
790528,5.8648677,1027.92115717,-0.0030486416,0.0034830994,1570.71,790528,386,1330.4370312690735,0.0362793,2.4362493,580,0.8671230226755142
792576,15.188528,1015.9563376599998,-0.003704967,0.0033429186,1554.03,792576,387,1333.968429327011,0.03676758,2.4349434,593,0.7606971114873886
794624,13.258906,1016.1052034400001,-0.0029495608,0.0032502753,1554.03,794624,388,1337.4212701320648,0.035009764,2.4383817,578,0.6128996014595032
796672,16.704319,1004.1368293699999,-0.0022809722,0.003420291,1537.64,796672,389,1340.9611456394196,0.03725586,2.445039,580,0.739435464143753
798720,11.391935,1012.2703891299998,-0.0054292167,0.0046311496,1548.2,798720,390,1344.4924857616425,0.049609374,2.4424815,594,0.7143622636795044
800768,18.69621,994.0835185999998,-0.002790338,0.0051015667,1521.35,800768,391,1347.9362812042236,0.060595702,2.4357502,577,0.808333158493042
802816,9.651067,1005.2463547999998,-0.0059030834,0.005145912,1538.0,802816,392,1351.484773159027,0.061572265,2.4356189,563,0.7096886038780212
804864,10.346445,1014.8084508699999,-0.0024235144,0.0044213748,1549.82,804864,393,1355.117005109787,0.050634764,2.442102,585,0.7661633640527725
806912,13.300386,1016.0971924899999,-0.0035884778,0.0061473404,1549.82,806912,394,1358.6158034801483,0.06923828,2.440478,586,0.6812091767787933
808960,9.048841,1017.1561088599999,-0.0034715687,0.0045431633,1549.82,808960,395,1362.1103689670563,0.054541014,2.4373417,573,0.8501349538564682
811008,6.117357,1004.9213087099998,-0.0022925255,0.0037078534,1532.87,811008,396,1365.6799857616425,0.04082031,2.4487216,571,0.8344610929489136
813056,9.406294,1003.74271482,-0.0019015709,0.004026133,1532.87,813056,397,1369.2660315036774,0.046142578,2.4582179,576,0.7763046324253082
815104,21.851322,988.6443732399999,-0.003441051,0.0036616828,1509.77,815104,398,1372.8200285434723,0.042382814,2.4573789,585,0.8006089329719543
817152,17.336271,977.74727535,-0.005976231,0.004406556,1494.64,817152,399,1376.3202266693115,0.048046876,2.465975,586,0.7628318965435028
819200,10.037371,977.1133465799999,-0.0010697998,0.0043899477,1494.64,819200,400,1379.8127136230469,0.053857423,2.4648533,563,0.7356476187705994
821248,9.061918,985.1808138299999,-0.0039160457,0.0040963413,1503.69,821248,401,1383.4490387439728,0.04863281,2.4638398,557,0.7810492068529129
823296,9.972711,985.4107715099999,-0.0022824013,0.0035288285,1503.69,823296,402,1387.1229448318481,0.035595704,2.4714773,578,0.7677187472581863
825344,13.850601,985.41570248,-0.0039006732,0.0034563951,1502.34,825344,403,1390.6614210605621,0.040283203,2.473167,592,0.8339131772518158
827392,11.211191,984.7277488600001,-0.0072540836,0.005622534,1502.34,827392,404,1394.120070695877,0.06914063,2.4751208,578,0.756701871752739
829440,14.578346,972.59911844,-0.00395316,0.0037627544,1485.33,829440,405,1397.6613295078278,0.04448242,2.4851308,578,0.8054465651512146
831488,28.60488,939.19192823,-0.0025423723,0.0032960079,1439.69,831488,406,1401.1997756958008,0.035302736,2.4938428,606,0.6420173943042755
833536,10.171018,928.7760195500002,-0.0021802892,0.0054171914,1425.68,833536,407,1404.5750205516815,0.056396484,2.5061977,581,0.8932154923677444
835584,10.411364,929.1501556,-0.0054782173,0.0045846594,1425.68,835584,408,1408.098483800888,0.05654297,2.524714,571,0.7755285054445267
837632,9.7967205,929.87210815,-0.0025214134,0.0066418923,1425.68,837632,409,1411.6850209236145,0.078271486,2.5299163,558,0.7534747570753098
839680,9.3337755,929.9219864899999,-0.0017300819,0.0043535284,1425.68,839680,410,1415.3505976200104,0.05102539,2.5245733,573,0.712444394826889
841728,15.619101,923.4918074499999,-0.0009861687,0.0038661442,1417.41,841728,411,1418.9212317466736,0.040625,2.5063336,584,0.8065903782844543
843776,22.544638,926.2673853699999,-0.002569506,0.0040738983,1418.8,843776,412,1422.4232730865479,0.050390624,2.5040958,585,0.7475146949291229
845824,11.4165745,926.51623168,-0.0040380512,0.0035225775,1418.8,845824,413,1425.924301147461,0.04091797,2.5119822,595,0.7285565435886383
847872,8.888618,938.6372787,-0.0036939108,0.006094259,1435.62,847872,414,1429.3648896217346,0.074560545,2.5134394,594,0.7609746605157852
849920,11.307847,926.1310592000002,-0.0044445144,0.0063425684,1418.43,849920,415,1432.810953617096,0.06899414,2.529637,569,0.8065212219953537
851968,9.486759,924.55713198,-0.0022277888,0.0043361103,1418.43,851968,416,1436.4085357189178,0.05205078,2.5441163,575,0.7330484390258789
854016,17.66815,923.35421477,-0.00067445904,0.0028387224,1416.84,854016,417,1439.9650123119354,0.027685547,2.5408578,577,0.7218757569789886
856064,9.197289,936.2747307499999,-0.0022392091,0.0046336036,1434.31,856064,418,1443.5103168487549,0.05332031,2.5412495,568,0.7969383150339127
858112,10.296106,936.6895588199998,-0.0056465585,0.0073035406,1434.31,858112,419,1447.1119096279144,0.08989258,2.5456097,583,0.7077221870422363
860160,16.142572,929.0831004699999,-0.0053692535,0.0049211504,1425.23,860160,420,1450.6198427677155,0.0578125,2.5549467,576,0.696615606546402
862208,9.14741,927.7479711199999,-0.00062209525,0.0054862346,1425.23,862208,421,1454.174158334732,0.061572265,2.567539,565,0.6435350775718689
864256,16.605232,913.7158063100002,-0.0037213762,0.00573707,1407.61,864256,422,1457.79452419281,0.07114258,2.5752208,575,0.6521434485912323
866304,10.968423,925.5034915000001,-0.002668303,0.002980963,1424.43,866304,423,1461.3553128242493,0.02836914,2.576624,587,0.6179884970188141
868352,12.746947,924.9455974900001,-0.002159394,0.004295394,1424.43,868352,424,1464.8400084972382,0.049365234,2.5738394,585,0.6548257172107697
870400,12.44121,924.98036267,-0.0025523175,0.0049033156,1424.43,870400,425,1468.3414378166199,0.06044922,2.5784538,578,0.6601732671260834
872448,9.277918,923.9358195499999,-0.004413775,0.0073241303,1424.43,872448,426,1471.8830699920654,0.09306641,2.5790746,560,0.6994048357009888
874496,9.932417,924.0369653600001,-0.0010291792,0.0030528905,1424.43,874496,427,1475.5350296497345,0.03339844,2.5809512,573,0.7356953322887421
876544,11.004039,923.8930146299999,-0.00095337816,0.0035650998,1424.43,876544,428,1479.105928182602,0.03754883,2.5780873,580,0.7524020224809647
878592,10.011758,932.2730034300002,-0.0038150374,0.0038032453,1435.08,878592,429,1482.635508298874,0.042236328,2.5686269,584,0.7598824054002762
880640,10.690843,942.4713564400001,-0.0028562327,0.004122597,1448.88,880640,430,1486.1375377178192,0.047021486,2.5703623,585,0.7312590479850769
882688,9.388628,942.7242700700002,-0.000461086,0.0028209798,1448.88,882688,431,1489.6381537914276,0.029882813,2.5769913,578,0.7350625097751617
884736,9.3711605,941.91082471,-0.005126185,0.004834381,1448.88,884736,432,1493.1789329051971,0.055029295,2.5641787,589,0.7191246747970581
886784,8.963713,953.9166328000001,-0.003928979,0.0056674164,1465.73,886784,433,1496.6510319709778,0.06518555,2.5516963,589,0.7165861129760742
888832,16.93082,955.3320720400001,-0.006931342,0.005030532,1466.78,888832,434,1500.12357878685,0.052490234,2.5530734,570,0.7390010952949524
890880,11.466991,955.0371160200001,-0.001957666,0.007924296,1466.78,890880,435,1503.7135610580444,0.08911133,2.5548775,565,0.6723719537258148
892928,13.30913,954.92817063,-0.0015620732,0.003970353,1466.78,892928,436,1507.3328657150269,0.04902344,2.5594926,581,0.5622541904449463
894976,7.2940474,954.39636496,-0.010708918,0.009848615,1465.83,894976,437,1510.8558068275452,0.06518555,2.5618923,578,0.8399741053581238
897024,9.417871,967.28470986,-0.0009904202,0.003907046,1483.61,897024,438,1514.3959720134735,0.04091797,2.5563362,580,0.7827837467193604
899072,9.124783,967.4386054499998,-0.0027522196,0.0055424636,1483.61,899072,439,1517.9270539283752,0.061035156,2.5561614,584,0.7673220485448837
901120,9.311556,967.5351733399998,-0.004340118,0.005077876,1483.61,901120,440,1521.4303596019745,0.062304687,2.5619898,591,0.7110494077205658
903168,8.530822,967.1816107999999,-0.0037297583,0.0041196845,1483.61,903168,441,1524.891637802124,0.048339844,2.5568635,583,0.7916585803031921
905216,19.077518,955.1236228700001,-0.004323404,0.0056403773,1468.24,905216,442,1528.4011888504028,0.06499024,2.5630147,569,0.6321464478969574
907264,14.811697,945.35719313,-0.007535114,0.0058053597,1455.3,907264,443,1531.997398853302,0.06196289,2.5755415,573,0.745852917432785
909312,10.17446,957.6813234900002,-0.0012095371,0.003217733,1471.94,909312,444,1535.5718772411346,0.03779297,2.5789344,564,0.7273454666137695
911360,14.399237,945.5870026700001,-0.006654214,0.0044936324,1454.96,911360,445,1539.2020289897919,0.04472656,2.5772977,588,0.7795511484146118
913408,14.011803,947.1483703200001,-0.0013892264,0.0037412022,1454.96,913408,446,1542.6818659305573,0.042041015,2.5724978,598,0.6477120518684387
915456,9.541726,949.0636079400001,-0.002428543,0.0056200875,1454.96,915456,447,1546.1044030189514,0.06796875,2.5674255,588,0.7645872831344604
917504,7.003743,945.63378696,-0.003709073,0.004489555,1448.58,917504,448,1549.5830409526825,0.047851562,2.575976,586,0.8205090761184692
919552,16.086542,935.8627185699999,-0.003649456,0.0032827917,1432.64,919552,449,1553.0735931396484,0.033935547,2.592232,599,0.7685281336307526
921600,6.940667,935.1476902699999,-0.008422785,0.00716802,1432.64,921600,450,1556.4905800819397,0.08081055,2.6092432,584,0.8039308041334152
923648,11.919919,946.9819471799998,-0.0019440742,0.0056858473,1449.5,923648,451,1559.9977221488953,0.064648435,2.6191669,575,0.5710150301456451
925696,11.384916,948.7489190899998,-0.0046142973,0.0049404567,1449.5,925696,452,1563.5537550449371,0.06113281,2.6157598,569,0.6499418318271637
927744,9.151387,961.43321901,-0.0010174732,0.004230789,1466.26,927744,453,1567.1531355381012,0.047705077,2.6067493,579,0.7813386023044586
929792,13.757429,963.43495577,-0.005537387,0.009973513,1466.26,929792,454,1570.687139749527,0.111376956,2.5982232,549,0.64686718583107
931840,16.764233,964.0021953400001,-0.004763573,0.005628283,1465.61,931840,455,1574.4172570705414,0.055078126,2.5988514,593,0.6971912384033203
933888,14.218073,965.0898077600001,-0.0019610755,0.0027856836,1465.61,933888,456,1577.8681972026825,0.02709961,2.6028028,586,0.6782636344432831
935936,14.29495,964.6624558599999,-0.006810476,0.0034758213,1464.69,935936,457,1581.3595387935638,0.03618164,2.6116765,581,0.8010006695985794
937984,15.427534,975.8896111800001,-0.009356045,0.0055883457,1479.23,937984,458,1584.8822710514069,0.061816406,2.6218662,580,0.79220350086689
940032,13.025589,976.8148801699999,-0.0008480603,0.0032500974,1479.23,940032,459,1588.409690618515,0.034521483,2.6214635,576,0.6283492743968964
942080,9.545342,988.8274596900001,-0.0037627618,0.005770619,1495.91,942080,460,1591.9642758369446,0.068164065,2.628307,553,0.6849682331085205
944128,9.840113,988.75016207,-0.0018005412,0.0035561018,1495.91,944128,461,1595.6653022766113,0.0390625,2.6403527,560,0.7878857105970383
946176,9.553941,989.8088457700001,-0.0030123624,0.0043384894,1495.91,946176,462,1599.320697069168,0.051953126,2.6330779,579,0.7086367607116699
948224,37.370308,978.8569722900002,-0.003498874,0.0040135,1480.32,948224,463,1602.8571157455444,0.042089842,2.6367974,594,0.6099357008934021
950272,11.921238,989.6273421999999,-0.0034478337,0.0071793967,1496.94,950272,464,1606.3029489517212,0.080029294,2.6478393,551,0.5927028357982635
952320,8.98122,979.27801704,-0.004686702,0.0060380106,1481.35,952320,465,1610.0141112804413,0.06362305,2.666432,563,0.7589967101812363
954368,11.562139,977.7106762,-0.0038383738,0.004294523,1481.35,954368,466,1613.6466879844666,0.04848633,2.668738,585,0.5897811651229858
956416,5.1983576,974.94481601,-0.005189861,0.005080716,1478.99,956416,467,1617.14564037323,0.06362305,2.6804469,583,0.8830475434660912
958464,15.615774,981.0261187799999,-0.0031338707,0.0042752107,1488.89,958464,468,1620.6575419902802,0.04736328,2.6945589,576,0.7517863810062408
960512,17.608969,968.4534567300001,-0.0050541786,0.0056265276,1471.36,960512,469,1624.2084934711456,0.05961914,2.6993647,550,0.6860374510288239
962560,8.701782,981.16234137,-0.007917236,0.0043554185,1489.33,962560,470,1627.9327645301819,0.051611327,2.7089362,574,0.7414318919181824
964608,11.584333,993.0432576800001,-0.0026517804,0.0042584618,1506.32,964608,471,1631.5011072158813,0.049072266,2.7066994,573,0.6563502848148346
966656,13.392499,979.45983125,-0.0009609096,0.0024616476,1487.18,966656,472,1635.0745153427124,0.024853516,2.7002907,584,0.8355391472578049
968704,17.999075,969.01816365,-0.006007299,0.004639093,1471.36,968704,473,1638.581460237503,0.054736327,2.7033753,583,0.6895163655281067
970752,9.507868,968.0617646500002,0.0012638218,0.005777693,1471.36,970752,474,1642.0913112163544,0.06796875,2.7121766,548,0.6956982016563416
972800,10.758452,967.67566185,-0.0075103333,0.00604974,1471.36,972800,475,1645.826133966446,0.07060547,2.7164085,578,0.6192024946212769
974848,10.609056,979.1816031100002,-0.0017854031,0.0038402863,1488.22,974848,476,1649.3694429397583,0.043164063,2.723065,562,0.5834356248378754
976896,9.01995,979.6581329999999,-0.003074893,0.0038461569,1488.22,976896,477,1653.013015985489,0.04296875,2.7253242,563,0.7844386100769043
978944,17.988173,992.31323197,-0.008061109,0.013325065,1506.44,978944,478,1656.6460936069489,0.120507814,2.729568,566,0.5698811709880829
980992,17.5528,991.59353109,-0.00509494,0.0043738177,1505.57,980992,479,1660.2629940509796,0.054052733,2.7322164,565,0.6800294816493988
983040,8.965317,1000.11767635,-0.0016916273,0.0072471322,1518.26,983040,480,1663.8850173950195,0.09047852,2.7580407,549,0.5852863490581512
985088,8.030648,999.2030808000001,-0.006859135,0.0046343943,1516.99,985088,481,1667.6105484962463,0.047314454,2.785027,543,0.6612889170646667
987136,17.742775,1009.50487865,-0.003095424,0.006540852,1532.31,987136,482,1671.3821454048157,0.07416992,2.7909963,557,0.5742403268814087
989184,8.679686,1007.7701031500001,-0.0056454595,0.007533862,1532.31,989184,483,1675.057235956192,0.09482422,2.7973824,561,0.6027644872665405
991232,10.513036,1006.34160901,-0.002733983,0.0034623716,1532.31,991232,484,1678.7021660804749,0.035205077,2.7972624,551,0.4906841516494751
993280,9.6447735,1005.1576405299999,-0.0032737677,0.004414501,1532.31,993280,485,1682.4166436195374,0.050097656,2.7919178,533,0.49694645404815674
995328,21.386536,994.14587715,-0.0068310476,0.0064985133,1520.18,995328,486,1686.252828836441,0.060302734,2.7991645,575,0.6423928737640381
997376,10.685821,1007.53315172,-0.0019320913,0.0019657263,1538.04,997376,487,1689.8094263076782,0.015771484,2.805568,578,0.758592501282692
999424,3.7915115,1007.8014658600001,-0.0038545262,0.0043272777,1538.71,999424,488,1693.3503391742706,0.04951172,2.8052742,586,0.9136885553598404
1001472,10.867285,1007.2065631300002,-0.0031915535,0.002620189,1538.71,1001472,489,1696.8404998779297,0.027539063,2.8089921,593,0.7246831655502319
1003520,9.608152,1007.94722287,-0.00032691873,0.0023433336,1538.71,1003520,490,1700.2911803722382,0.021484375,2.8085403,590,0.7596687823534012
1005568,15.601674,1022.0328217399999,-0.0062906733,0.00435911,1556.92,1005568,491,1703.7575809955597,0.051464844,2.8081105,590,0.7958987951278687
1007616,24.365124,1000.03895498,-0.0034479648,0.0034624375,1525.47,1007616,492,1707.226288318634,0.03466797,2.8304234,601,0.7501034587621689
1009664,12.079443,1000.6339977300001,-0.0016726326,0.002662901,1525.47,1009664,493,1710.630994796753,0.02602539,2.8436358,558,0.7241872251033783
1011712,8.629566,1001.4085197900001,-0.005678845,0.0027613523,1525.47,1011712,494,1714.3011133670807,0.025878906,2.8334363,585,0.7857914566993713
1013760,9.124361,990.5264891700001,-0.006179734,0.0061070793,1508.95,1013760,495,1717.8013389110565,0.07680664,2.843712,563,0.8537318855524063
1015808,24.842936,965.6658101900002,-0.004749944,0.0040595345,1475.07,1015808,496,1721.4375822544098,0.047021486,2.8654673,580,0.7309032678604126
1017856,9.824204,965.8024843000001,-0.0024918506,0.0047099455,1475.07,1017856,497,1724.9640545845032,0.051757812,2.8589566,564,0.7224394083023071
1019904,9.0155525,966.87660637,-0.0038034897,0.005001285,1475.07,1019904,498,1728.592314004898,0.06328125,2.8586109,576,0.7941967248916626
1021952,16.794481,939.4681364099997,-0.00980415,0.004072421,1438.28,1021952,499,1732.1434032917023,0.039990235,2.873655,594,0.8029060810804367
1024000,11.392256,920.2463125999999,-0.0045807287,0.0030368338,1411.65,1024000,500,1735.590333223343,0.030810546,2.8865848,595,0.8457926511764526
1026048,10.883978,906.6614582999999,-0.0029387674,0.0020723753,1392.41,1026048,501,1739.033648967743,0.020410156,2.8924043,592,0.8536179810762405
1028096,5.7520976,899.1454208700001,-0.0067246347,0.00481847,1381.53,1028096,502,1742.4891366958618,0.055419922,2.8905911,565,0.8798480182886124
1030144,18.67234,887.90077923,-0.008120034,0.0054043573,1364.55,1030144,503,1746.1132040023804,0.061669923,2.8927934,608,0.7705631405115128
1032192,3.9949746,892.5875585399999,-0.003761564,0.0033029497,1372.11,1032192,504,1749.4774680137634,0.034472656,2.9031713,587,0.9347693845629692
1034240,11.769957,892.63288037,-0.00448577,0.007503652,1372.11,1034240,505,1752.9647636413574,0.091845706,2.9070451,584,0.6759693622589111
1036288,12.602705,880.2053091199999,-0.0016089896,0.0028749711,1355.53,1036288,506,1756.4715673923492,0.029541016,2.9108663,587,0.8169416189193726
1038336,10.7994995,880.48669992,-0.0019185717,0.0030684855,1355.53,1038336,507,1759.960027217865,0.030761719,2.903641,587,0.695771336555481
1040384,9.758134,879.9204426800002,-0.0031946793,0.003311665,1355.53,1040384,508,1763.444328069687,0.03730469,2.8999238,570,0.757060781121254
1042432,10.460008,891.5637224800001,-0.0014140724,0.0041246056,1370.9,1042432,509,1767.0322115421295,0.049316406,2.8966622,583,0.7647548168897629
1044480,18.13794,891.1958350100001,-0.002085365,0.0033808227,1368.34,1044480,510,1770.540764093399,0.037597656,2.905353,565,0.7587362080812454
1046528,4.9445143,890.7337747200003,-0.003240216,0.003622035,1367.97,1046528,511,1774.1642656326294,0.039648436,2.9169805,570,0.9115915596485138
1048576,11.750484,885.28223006,-0.0029157535,0.0037034594,1359.92,1048576,512,1777.7514252662659,0.04448242,2.9256651,579,0.8113591074943542
1050624,12.785319,884.7607650000001,-0.0017450706,0.0040508504,1359.92,1050624,513,1781.2859489917755,0.04082031,2.9237242,585,0.6495173275470734
1052672,10.340681,884.58458564,-0.0019160325,0.0034566876,1359.92,1052672,514,1784.7815687656403,0.035205077,2.925334,577,0.751992404460907
1054720,12.226759,889.2544977100001,-0.00214526,0.0036828425,1366.3,1054720,515,1788.3262650966644,0.03852539,2.9248433,567,0.6748937368392944
1056768,15.676493,889.8177174200001,-0.002232044,0.0041196356,1365.53,1056768,516,1791.9351363182068,0.04458008,2.928372,596,0.784520760178566
1058816,20.957664,867.81349315,-0.002909091,0.003079011,1333.17,1058816,517,1795.3720059394836,0.031103516,2.927622,590,0.7848070710897446
1060864,7.115911,856.7198985,-0.005158689,0.0048856023,1319.53,1060864,518,1798.838935136795,0.055371094,2.9261136,578,0.8673869073390961
1062912,9.321398,856.2719307499999,-0.0031603542,0.0029855822,1319.53,1062912,519,1802.3787777423859,0.030566406,2.916679,569,0.8002969026565552
1064960,12.439209,857.2095200599998,-0.003322951,0.0039765453,1320.4,1064960,520,1805.9737055301666,0.0440918,2.9129465,575,0.8095316141843796
1067008,10.498072,856.3079290199998,-0.0016148059,0.002352007,1320.4,1067008,521,1809.5326652526855,0.022314453,2.9244983,592,0.7452419102191925
1069056,17.35072,868.8876484899998,-0.0065877056,0.005461173,1337.27,1069056,522,1812.9922399520874,0.06586914,2.9214182,583,0.760063037276268
1071104,12.914418,869.2572959999999,-0.0029853256,0.0051438594,1337.27,1071104,523,1816.5016961097717,0.06113281,2.925984,591,0.7175774574279785
1073152,11.351701,882.2569450099999,-0.0015805762,0.0026549264,1354.39,1073152,524,1819.9673171043396,0.027929688,2.9313788,577,0.71342733502388
1075200,10.363838,882.1407798799997,-0.0030602866,0.0050494196,1354.39,1075200,525,1823.516391992569,0.059570312,2.9429643,587,0.7066438496112823
1077248,11.777869,882.2729033199998,-0.0006326099,0.005967968,1354.39,1077248,526,1827.0049483776093,0.075488284,2.9464614,576,0.6857775747776031
1079296,17.899448,869.8167368699998,-0.0035827397,0.005621734,1336.73,1079296,527,1830.5561237335205,0.06572266,2.9564717,569,0.6791077256202698
1081344,8.552916,864.3919471699998,-0.002056807,0.004120773,1329.84,1081344,528,1834.1527273654938,0.04926758,2.976718,571,0.7524337321519852
1083392,8.919622,873.9389444099999,-0.0036684345,0.0022250598,1343.6,1083392,529,1837.734299659729,0.018945312,2.9790623,587,0.7975569367408752
1085440,11.859408,886.0648374,-0.0021435316,0.0053580543,1360.18,1085440,530,1841.2209119796753,0.0609375,2.9658227,590,0.6622506678104401
1087488,22.794264,886.0672256700002,-0.001812206,0.0032163053,1358.12,1087488,531,1844.6887917518616,0.03569336,2.962549,591,0.6872835457324982
1089536,5.265092,893.1449481599999,-0.0065062074,0.003481439,1367.68,1089536,532,1848.1542644500732,0.038964845,2.9705863,589,0.9055721610784531
1091584,18.232624,889.0309333900001,-0.0014009668,0.0022163338,1358.34,1091584,533,1851.630172252655,0.021533202,2.977084,593,0.707096517086029
1093632,14.385397,890.01330228,-0.0008226184,0.0023320243,1358.34,1093632,534,1855.0837528705597,0.022900391,2.9752426,568,0.6603524386882782
1095680,9.544757,895.94537637,-0.0024683191,0.004223411,1365.39,1095680,535,1858.687447309494,0.046191406,2.967261,577,0.7709606140851974
1097728,5.094448,892.58886623,-0.0025290113,0.003941764,1359.65,1097728,536,1862.233463048935,0.047070313,2.9703517,550,0.869062677025795
1099776,27.110489,885.1168709599999,-0.0040529477,0.0027241164,1348.5,1099776,537,1865.953114271164,0.02421875,2.9698834,585,0.6784449219703674
1101824,11.464644,898.45690546,-0.0033860374,0.0041767317,1366.06,1101824,538,1869.4531257152557,0.046435546,2.9602406,583,0.7510384321212769
1103872,13.727414,910.6619053799998,-0.0047102184,0.0058562066,1382.77,1103872,539,1872.9628975391388,0.06953125,2.955326,586,0.5950246751308441
1105920,9.447017,910.0987350099998,-0.007431791,0.00867721,1382.77,1105920,540,1876.4570426940918,0.107421875,2.9585145,571,0.713013619184494
1107968,8.08148,916.4414699199999,-0.003587868,0.003806698,1391.74,1107968,541,1880.0382504463196,0.043847658,2.9580398,584,0.7909536510705948
1110016,12.416426,917.3415274600001,-0.0024297384,0.0047864644,1391.74,1110016,542,1883.5448837280273,0.054785155,2.953772,593,0.7299598455429077
1112064,5.2319303,916.6362003500002,-0.0036584786,0.0026378077,1390.62,1112064,543,1886.9943597316742,0.029589843,2.9488447,578,0.9069138467311859
1114112,13.250771,917.6972941900001,-0.0032925825,0.0038449306,1390.62,1114112,544,1890.5321094989777,0.043359376,2.9460263,557,0.6242581307888031
1116160,11.115946,917.8990842000002,-0.0028755474,0.0049810996,1390.62,1116160,545,1894.2055897712708,0.05908203,2.9451447,559,0.7002148628234863
1118208,9.4376135,918.42803784,-0.0024388095,0.004768978,1390.62,1118208,546,1897.8667285442352,0.05444336,2.9413857,579,0.7765867859125137
1120256,21.386433,919.2109781100002,-0.004122203,0.0058053336,1389.34,1120256,547,1901.402483701706,0.068115234,2.9373775,581,0.7087118625640869
1122304,12.244904,917.3693604000001,-0.004198229,0.0033654503,1385.68,1122304,548,1904.9264287948608,0.031347655,2.9370382,581,0.8229970335960388
1124352,10.068879,930.1433521399999,-0.0061351308,0.004472072,1403.29,1124352,549,1908.449007511139,0.050830077,2.9406676,589,0.7989116460084915
1126400,11.825871,931.4937119800001,-0.0030747864,0.004369775,1403.29,1126400,550,1911.9244241714478,0.050146483,2.9452517,592,0.7088438868522644
1128448,14.119571,942.6197670099998,-0.0052123633,0.006480382,1418.67,1128448,551,1915.3857126235962,0.07866211,2.9461277,580,0.6380382478237152
1130496,14.822214,944.1384324999999,-0.0065012174,0.005311792,1418.67,1130496,552,1918.9166538715363,0.068359375,2.944229,561,0.7101791501045227
1132544,14.542363,945.54747041,-0.0036790702,0.0039021908,1418.67,1132544,553,1922.5635652542114,0.044287108,2.934092,560,0.6301153004169464
1134592,12.284879,946.55628599,-0.0038670574,0.0055613136,1418.67,1134592,554,1926.219672203064,0.061669923,2.9223666,565,0.7118057906627655
1136640,14.566477,944.9847839299999,-0.0030535448,0.0056062364,1414.66,1136640,555,1929.8438680171967,0.060058594,2.9447665,590,0.8278604745864868
1138688,16.609083,944.12921204,-0.0024357862,0.004063309,1415.19,1138688,556,1933.3109827041626,0.039501954,2.981028,585,0.8083446025848389
1140736,11.558258,956.7222486800002,-0.0035384987,0.0038998344,1432.23,1140736,557,1936.808324098587,0.04711914,2.9958062,588,0.7558076232671738
