explained_variance,n_updates,fps,policy_loss,serial_timesteps,total_timesteps,policy_entropy,value_loss,approxkl,time_elapsed,ep_reward_mean,clipfrac,ep_len_mean
0.6203035712242126,191,398,-0.0046430314,391168,391168,2.6834161,17.194523,0.0030818742,1365.2459044456482,422.85961139,0.032958984,912.65
0.7063131630420685,192,385,-0.0060016075,393216,393216,2.6953669,8.566181,0.006682267,1370.3902401924133,432.81222504000004,0.081933595,912.65
0.8051834404468536,193,430,-0.001968348,395264,395264,2.7012644,13.066011,0.0025950205,1375.7080130577087,418.59556912,0.022998046,877.55
0.8331764936447144,194,389,-0.00246106,397312,397312,2.7089696,15.296448,0.0030217876,1380.4685752391815,413.60730569,0.031591795,854.4
0.5978107750415802,195,396,-0.0034574275,399360,399360,2.7284973,17.108677,0.0025192054,1385.7228696346283,391.56544019000006,0.028564453,823.37
0.8150789588689804,196,394,-0.0034298792,401408,401408,2.7404656,9.952739,0.0021904516,1390.8861589431763,381.4554041,0.022949219,811.42
0.720782458782196,197,411,-0.004173689,403456,403456,2.7414706,11.964786,0.003281875,1396.0790350437164,372.00595652,0.03857422,798.79
0.6950709223747253,198,413,-0.0028131155,405504,405504,2.7473047,7.5472565,0.008704139,1401.0525250434875,381.39802097999996,0.11469726,810.52
0.9156271368265152,199,399,-0.002524411,407552,407552,2.7363782,2.2806084,0.005952928,1406.0044283866882,379.16396826999994,0.07446289,804.4
0.6350162327289581,200,400,-0.003493769,409600,409600,2.7306707,6.6065345,0.006286205,1411.1345121860504,388.89111719,0.074365236,804.4
0.6021088063716888,201,406,-0.0034201038,411648,411648,2.7327428,22.438084,0.0021991015,1416.2540423870087,374.82984582000006,0.022216797,771.13
0.6748253703117371,202,388,-0.0014839149,413696,413696,2.7212503,8.467426,0.0039512394,1421.293779850006,387.62567669,0.04458008,789.56
0.7198280394077301,203,142,-0.011302641,415744,415744,2.7159195,9.363184,0.0089503145,1426.565036058426,364.17661211,0.0881836,756.28
0.7564482539892197,204,236,-0.0038598129,417792,417792,2.7060585,11.087467,0.002801094,1440.9495453834534,369.92472943,0.028076172,782.12
0.8023721426725388,205,376,-0.0019131426,419840,419840,2.713545,10.580664,0.0051465975,1449.619047164917,383.44651360999995,0.062158205,801.27
-0.7430918216705322,206,159,-0.0017523231,421888,421888,2.7217634,8.316686,0.003875974,1455.0561833381653,385.16931002999996,0.047070313,817.37
0.7412084639072418,207,408,-0.0019451205,423936,423936,2.7260206,8.910449,0.0025490145,1467.9171023368835,387.04667727,0.025439452,820.43
0.4471129775047302,208,133,-0.0048988773,425984,425984,2.7447617,5.6845217,0.006281889,1472.9334256649017,389.20660512,0.07817383,825.03
0.9362101852893829,209,384,-0.0057850163,428032,428032,2.761082,3.373352,0.004831618,1488.2615954875946,392.26186171,0.06020508,844.39
0.7177935242652893,210,405,-0.004909715,430080,430080,2.7653794,15.330272,0.0038243346,1493.5870852470398,396.45510215999997,0.041064452,850.4
0.861528754234314,211,332,-0.003955571,432128,432128,2.7657077,12.938868,0.0039031971,1498.6381981372833,406.66918443000003,0.041796874,866.44
0.9764227140694857,212,225,-0.0053598625,434176,434176,2.7649841,3.2784076,0.004028094,1504.802721977234,405.46085305,0.046875,868.34
0.8073593825101852,213,320,-0.0031610008,436224,436224,2.7634258,21.566595,0.0014189582,1513.8983721733093,393.19874404,0.0126953125,853.37
0.8367640376091003,214,182,-0.0069745937,438272,438272,2.7680657,8.648818,0.0058838846,1520.2982275485992,392.40056861,0.064208984,858.74
0.7515825182199478,215,407,-0.003277062,440320,440320,2.7686937,6.9271035,0.0021878418,1531.5256292819977,392.60168415,0.022216797,858.16
0.8521574884653091,216,384,-0.0025260407,442368,442368,2.7678711,12.668424,0.0021048035,1536.554499387741,404.5848536799999,0.020507812,878.08
0.8762270584702492,217,436,-0.0047025247,444416,444416,2.7709165,14.110924,0.0029113672,1541.880187034607,403.72006424,0.0296875,877.49
0.7167322337627411,218,416,-0.0023890291,446464,446464,2.7689574,9.347581,0.0018458788,1546.5773408412933,408.74152661000005,0.015673827,888.35
0.8399250656366348,219,409,-0.0009678708,448512,448512,2.765132,11.00876,0.0023484775,1551.4941420555115,411.0074775200002,0.02236328,888.35
0.5000423491001129,220,389,-0.0021323874,450560,450560,2.7640886,18.04626,0.0034556556,1556.494141817093,409.9210037000001,0.037646484,871.69
0.7114848792552948,221,154,-0.008288995,452608,452608,2.770207,9.857752,0.007361205,1561.7513272762299,411.23728188,0.066992186,879.53
-0.09911119937896729,222,120,-0.0027866983,454656,454656,2.787941,3.8297343,0.006303493,1575.00901055336,413.68458642999997,0.07475586,896.49
0.926964670419693,223,166,-0.0055969637,456704,456704,2.7978144,6.1509476,0.0030936203,1591.9914870262146,408.21066418999993,0.037158202,904.2
0.6196762025356293,224,383,-0.0064351954,458752,458752,2.797687,10.630446,0.0024713431,1604.3063230514526,411.92239760000007,0.025097657,914.23
0.914086602628231,225,228,-0.005624843,460800,460800,2.8045707,4.752317,0.0047288323,1609.6440794467926,416.9955742,0.05029297,926.11
0.16740643978118896,226,121,-0.003298556,462848,462848,2.814005,3.3354077,0.004766757,1618.6032583713531,417.87374544,0.05805664,940.41
0.8264753520488739,227,174,-0.0060054017,464896,464896,2.8201382,5.6669607,0.0043095737,1635.4587461948395,410.8110913500001,0.050488282,938.54
0.4049147963523865,228,155,-0.007208039,466944,466944,2.8246503,7.262559,0.0042712144,1647.214140176773,402.67489143000006,0.045410156,923.04
0.9595943428575993,229,274,-0.002592883,468992,468992,2.8229337,4.1602316,0.0029013925,1660.3574283123016,404.39553020000005,0.029443359,938.25
0.9121086224913597,230,132,-0.0038634078,471040,471040,2.8120713,7.9018884,0.0024873056,1667.8189089298248,403.74506599000006,0.02578125,938.25
0.8330317288637161,231,302,-0.002052434,473088,473088,2.8071475,10.901412,0.0020977848,1683.2703783512115,398.46079913,0.020214844,926.86
0.8930088877677917,232,415,-0.0015813669,475136,475136,2.8020434,5.0999355,0.0026093794,1690.0417263507843,402.43512857999997,0.02626953,921.45
0.9436218217015266,233,160,-0.0014633742,477184,477184,2.799666,9.370409,0.003740079,1694.9758188724518,414.37304362000003,0.040722657,940.65
0.8739306926727295,234,190,-0.0031304967,479232,479232,2.8042884,6.8610487,0.0026689977,1707.7089071273804,406.67451418,0.027783204,943.27
0.7423011362552643,235,406,-0.0055469368,481280,481280,2.805236,12.378359,0.002449126,1718.4661254882812,406.77368083,0.021728516,943.69
0.8994470909237862,236,380,-0.003419546,483328,483328,2.8105474,6.968547,0.0021144114,1723.4990100860596,414.99455666,0.018896485,958.46
0.6090808212757111,237,386,-0.005159364,485376,485376,2.8148255,10.252665,0.003020389,1728.884471654892,426.07251755000004,0.030810546,975.76
0.8156715631484985,238,419,-0.003972925,487424,487424,2.8144064,7.5794725,0.0028995571,1734.1796760559082,438.00538983000007,0.031933594,995.37
0.9102272391319275,239,431,-0.0028927797,489472,489472,2.8128266,9.948275,0.0049867146,1739.0629410743713,449.44870179000003,0.061621092,1012.67
0.2562127113342285,240,156,-0.002240501,491520,491520,2.8092914,8.793303,0.003423769,1743.8104741573334,441.0581349,0.035058595,1010.81
0.8420611619949341,241,229,-0.002762599,493568,493568,2.8137238,6.4801683,0.0036763963,1756.9227516651154,446.74539057000004,0.04169922,1036.89
0.8021408170461655,242,405,-0.002620512,495616,495616,2.8170767,8.940105,0.0022758064,1765.8307266235352,458.13144695000005,0.024169922,1053.65
0.9121333807706833,243,406,-0.004997965,497664,497664,2.8169427,4.3441544,0.002192913,1770.8774015903473,461.506776,0.018652344,1058.37
0.7811658829450607,244,406,-0.0022382103,499712,499712,2.8167748,19.080608,0.0031379003,1775.9210805892944,463.00734946000006,0.03046875,1062.42
