policy_loss,serial_timesteps,policy_entropy,fps,time_elapsed,value_loss,clipfrac,ep_reward_mean,ep_len_mean,explained_variance,approxkl,n_updates,total_timesteps
-0.0022833934,182272,3.6708698,539,351.2225852012634,21.741604,0.040722657,519.11837803,806.81,0.7464270889759064,0.0036820297,89,182272
-0.003061342,184320,3.6768508,501,355.02029609680176,15.651398,0.027050782,533.1354568400001,825.53,0.6791796386241913,0.0027051526,90,184320
-0.0029455381,186368,3.6783147,435,359.10564041137695,8.773428,0.047558594,546.5772860100001,843.42,0.6828994750976562,0.0042269225,91,186368
-0.0065733655,188416,3.6810124,492,363.80979800224304,16.096004,0.043310545,547.3289322400001,843.61,0.7040531039237976,0.0042049526,92,188416
-0.003283361,190464,3.6874528,501,367.9653356075287,42.04159,0.03671875,548.97254879,844.91,0.6418858170509338,0.0034929502,93,190464
-0.003362165,192512,3.6987019,485,372.0533001422882,16.168585,0.042089842,562.04692775,862.56,0.6657570600509644,0.00611087,94,192512
-0.0046198526,194560,3.696968,449,376.2682981491089,29.439234,0.034277342,549.3469812,843.69,0.7068578898906708,0.0039049382,95,194560
-0.0038559649,196608,3.6930127,520,380.822003364563,5.585679,0.039501954,557.6939731599999,855.47,0.8518248647451401,0.0037414194,96,196608
-0.003964086,198656,3.6920166,522,384.75746178627014,13.585805,0.021533202,565.2321701200001,866.19,0.7864684462547302,0.0022253662,97,198656
-0.0039361916,200704,3.695417,508,388.6741716861725,18.502136,0.039697267,565.4070766499999,864.93,0.624317467212677,0.004177794,98,200704
-0.0022695404,202752,3.690197,517,392.70475721359253,16.056095,0.016259765,568.89678795,869.38,0.7051466107368469,0.0018661562,99,202752
-0.003770704,204800,3.6832256,499,396.6631746292114,17.66489,0.043945312,592.4782867299999,902.1,0.6315506398677826,0.004178839,100,204800
-0.0023038005,206848,3.6807454,536,400.7660586833954,21.83117,0.025683593,589.48424221,898.87,0.6772606372833252,0.0026303523,101,206848
-0.00690922,208896,3.6743805,519,404.58737802505493,4.843129,0.056591798,589.03263374,898.87,0.8691363036632538,0.0050430913,102,208896
-0.0044203345,210944,3.67071,540,408.53335332870483,17.786602,0.02861328,567.7988812899999,868.66,0.7782027274370193,0.00317057,103,210944
-0.0040822905,212992,3.6785767,524,412.3214023113251,19.33173,0.034082033,580.7131097099999,886.53,0.616688996553421,0.0029487282,104,212992
-0.0046106903,215040,3.68172,535,416.22359251976013,23.056246,0.046923827,580.0901159299999,885.89,0.6351024210453033,0.004292418,105,215040
-0.0017261237,217088,3.6855037,529,420.0464403629303,12.784354,0.03461914,579.84211583,885.89,0.5826139748096466,0.0032717432,106,217088
-0.004343781,219136,3.6938033,541,423.9174270629883,23.641693,0.040625,560.6675085,857.95,0.7808886766433716,0.003603633,107,219136
-0.0060013556,221184,3.7089047,541,427.7003684043884,12.2038765,0.07602539,573.29836448,876.43,0.7350169122219086,0.0059994357,108,221184
-0.0070639825,223232,3.7081802,521,431.48067903518677,19.964848,0.03227539,577.52309191,883.02,0.8237243443727493,0.0034566768,109,223232
-0.0039807353,225280,3.708426,537,435.4109790325165,12.113854,0.07397461,592.1529494099999,903.05,0.6431640386581421,0.006317294,110,225280
-0.004241807,227328,3.711158,525,439.21835684776306,18.7678,0.02861328,601.3482199299999,915.73,0.7774476557970047,0.0030208756,111,227328
-0.004416622,229376,3.71713,524,443.1189196109772,12.279297,0.054589845,609.8706257199999,927.05,0.6299944221973419,0.004301893,112,229376
-0.003105014,231424,3.718539,532,447.02713894844055,13.409609,0.045947265,614.4584625699999,932.44,0.600598156452179,0.0038285982,113,231424
-0.004120384,233472,3.722588,526,450.87035870552063,16.634556,0.034179688,622.3390915799998,943.97,0.6452171802520752,0.0031070493,114,233472
-0.008928959,235520,3.7237353,470,454.7631256580353,36.628197,0.04550781,617.8404648999999,936.89,0.7292697429656982,0.0048130592,115,235520
-0.0020373785,237568,3.7330766,503,459.11653566360474,35.780807,0.020751953,589.64591511,895.4,0.6811150312423706,0.0019959453,116,237568
-0.0049976576,239616,3.7380004,391,463.1878864765167,17.675373,0.040966798,582.0600429000001,883.94,0.7208341360092163,0.0039189793,117,239616
-0.008057711,241664,3.7370522,512,468.41904401779175,13.430319,0.061865233,599.66874375,908.76,0.8041986376047134,0.006160047,118,241664
-0.007048144,243712,3.7438705,516,472.4170024394989,11.631357,0.06313477,610.5645852499998,923.82,0.5157086551189423,0.0051634246,119,243712
-0.006413472,245760,3.7398503,521,476.3820550441742,9.626503,0.07910156,624.10999807,943.15,0.661462664604187,0.0066119647,120,245760
-0.0055465857,247808,3.733255,507,480.3071537017822,12.907494,0.04145508,624.60929413,943.15,0.6209673285484314,0.00391507,121,247808
-0.0044354224,249856,3.738871,531,484.3462646007538,29.445072,0.048876952,601.7057195000001,907.36,0.7401232719421387,0.005700317,122,249856
-0.006088612,251904,3.7504814,527,488.1969645023346,10.444887,0.046582032,602.3540951800001,903.63,0.83876633644104,0.0041623646,123,251904
-0.0046869954,253952,3.7528095,514,492.0816116333008,13.20457,0.045703124,603.01872661,904.16,0.7948193848133087,0.0041560493,124,253952
-0.0043266458,256000,3.7596726,511,496.06193113327026,26.74996,0.04824219,587.4234323300002,882.3,0.6906736493110657,0.004828594,125,256000
-0.005967432,258048,3.76969,500,500.06869316101074,11.322428,0.05390625,576.12362155,865.57,0.7654909044504166,0.005904922,126,258048
-0.004553031,260096,3.7677243,528,504.1606786251068,46.33966,0.032177735,536.60867249,810.19,0.6546424627304077,0.0028721443,127,260096
-0.005498019,262144,3.7823665,535,508.0331768989563,50.233524,0.04091797,481.00323790000004,733.38,0.699495404958725,0.0035567717,128,262144
-0.004651155,264192,3.7966259,524,511.85866045951843,16.191498,0.025341798,488.91799173000015,744.6,0.7959769517183304,0.0028258474,129,264192
-0.0053478573,266240,3.78936,491,515.7633357048035,24.394663,0.0440918,487.15721271,744.73,0.6871384382247925,0.004347396,130,266240
-0.0022590093,268288,3.786651,508,519.9303932189941,38.153923,0.032421876,437.25154534999996,675.69,0.7277028262615204,0.0032674163,131,268288
-0.002612651,270336,3.7963624,469,523.9585638046265,27.432201,0.036083985,407.42380147000006,634.26,0.828689455986023,0.0034496807,132,270336
-0.000169709,272384,3.8008473,481,528.3241386413574,17.586704,0.035302736,399.38929086999997,623.3,0.8440617769956589,0.0031811367,133,272384
-0.0050965934,274432,3.8083217,468,532.5825238227844,13.165151,0.04033203,386.20976757000005,604.74,0.7807871848344803,0.0036557678,134,274432
-0.0042927945,276480,3.807223,440,536.9530866146088,20.35779,0.041015625,397.28649849,622.26,0.25951439142227173,0.003710853,135,276480
-0.0020802058,278528,3.8001494,522,541.6042864322662,17.919582,0.02446289,375.7180633800001,592.44,0.8381804674863815,0.0024925428,136,278528
-0.0017811271,280576,3.7984912,483,545.5206623077393,17.01395,0.023291016,363.64365574,574.78,0.8247357457876205,0.002307979,137,280576
-0.0026390827,282624,3.8028054,480,549.7578897476196,29.700943,0.021630859,346.6370535500001,552.91,0.7823839783668518,0.0022560102,138,282624
-0.0038219553,284672,3.8077786,466,554.0174548625946,25.944778,0.034765624,318.36515475,517.33,0.6812735199928284,0.0041499576,139,284672
-0.004713022,286720,3.813202,474,558.4040749073029,27.126364,0.044921875,321.06417304,521.37,0.7540925443172455,0.004091984,140,286720
-0.005089419,288768,3.8142445,500,562.7242619991302,25.940552,0.034716796,314.51483648999994,513.46,0.835364893078804,0.003906591,141,288768
-0.0053915605,290816,3.8214633,520,566.8137214183807,5.527739,0.064941406,317.56437081999997,517.98,0.8529513031244278,0.0051746373,142,290816
-0.0039850106,292864,3.8250995,523,570.7475671768188,28.904964,0.03173828,269.35486428,450.83,0.7776984423398972,0.002957459,143,292864
-0.0065203747,294912,3.838052,523,574.6591231822968,19.369957,0.059765626,273.45516204,455.58,0.7572778016328812,0.004972244,144,294912
-0.0017288188,296960,3.8537402,551,578.5752263069153,69.07933,0.02109375,236.64224638999997,403.87,0.5566348135471344,0.0020030993,145,296960
-0.0024733604,299008,3.8625145,523,582.2862255573273,14.517946,0.031347655,238.09169463,403.87,0.5701762735843658,0.0029305809,146,299008
-0.005560935,301056,3.864534,526,586.1966817378998,5.4177384,0.02631836,236.25026623000005,401.36,0.9288677051663399,0.0026659297,147,301056
-0.007972983,303104,3.8660893,525,590.0884730815887,16.184671,0.079882815,250.11333467,420.95,0.7319594025611877,0.009607981,148,303104
-0.004587648,305152,3.8674617,551,593.9851455688477,40.67328,0.031689454,263.22873368,437.65,0.7459288537502289,0.0029560658,149,305152
-0.006175988,307200,3.8629296,539,597.6974880695343,17.437956,0.028076172,261.37677648,435.36,0.8711046427488327,0.0027536773,150,307200
-0.008693533,309248,3.8738377,546,601.4938275814056,23.223185,0.07075195,256.8355705,427.33,0.8864572569727898,0.006005784,151,309248
-0.0032509877,311296,3.8874774,543,605.239755153656,16.229687,0.03769531,256.39502395000005,426.73,0.8908863589167595,0.003344634,152,311296
-0.0017306053,313344,3.892449,544,609.0112421512604,2.7786021,0.040136717,267.18968563000004,442.24,0.9379802606999874,0.0033783515,153,313344
-0.0056770793,315392,3.888647,521,612.7712659835815,13.072054,0.047949217,276.00378585000004,454.4,0.4852522015571594,0.004768627,154,315392
-0.005109762,317440,3.8918815,452,616.6955931186676,24.64066,0.03286133,286.32572891,469.15,0.7910866737365723,0.002822317,155,317440
-0.0039474815,319488,3.9118774,363,621.2182400226593,9.848808,0.038623046,282.45677677,462.57,0.9085718616843224,0.0033472185,156,319488
-0.0049949456,321536,3.9214158,345,626.8537445068359,29.732782,0.049121093,272.0696893399999,446.47,0.8291267603635788,0.0044620065,157,321536
-0.0025839617,323584,3.9218125,476,632.7872869968414,20.01121,0.029199218,278.89671123999995,456.82,0.7847157269716263,0.002734481,158,323584
-0.0045337803,325632,3.9079623,456,637.0830852985382,8.647763,0.04609375,282.23912343999996,460.37,0.7829494774341583,0.0043274723,159,325632
-0.004722341,327680,3.9020581,481,641.5659267902374,7.9999046,0.032421876,293.21483935,476.18,0.879079282283783,0.0029962107,160,327680
-0.0028786305,329728,3.9210467,480,645.8234441280365,10.061344,0.04921875,305.62010555999996,495.74,0.5712668895721436,0.0040301303,161,329728
-0.0053440654,331776,3.93045,472,650.0883984565735,12.912508,0.034814455,307.84898741,499.22,0.7472487986087799,0.003278251,162,331776
-0.0031067368,333824,3.9334965,470,654.4259185791016,11.308414,0.033691406,319.01111701,516.28,0.8717420101165771,0.0032390654,163,333824
-0.0052365297,335872,3.9418511,357,658.7772424221039,9.573226,0.055371094,332.61217033,534.95,0.730767011642456,0.0044479663,164,335872
-0.0028092163,337920,3.9455867,479,664.5097880363464,13.682367,0.034228515,338.39582381,540.93,0.7966606020927429,0.0031357713,165,337920
-0.0044227596,339968,3.9510784,500,668.7803285121918,12.471999,0.047753908,351.81089393,559.56,0.5756591856479645,0.004119077,166,339968
-0.004516651,342016,3.944226,491,672.8753151893616,9.497551,0.04248047,360.60457526,571.11,0.7507340908050537,0.0038525038,167,342016
-0.005680625,344064,3.9302278,506,677.0396432876587,14.452662,0.04033203,375.38185634999996,592.33,0.7140439748764038,0.0035960104,168,344064
-0.005820643,346112,3.9311414,524,681.080778837204,12.501579,0.025830079,367.09233551000005,580.57,0.8035247772932053,0.003218955,169,346112
-0.0035689552,348160,3.9425254,501,684.9885387420654,12.473568,0.047265626,380.7084040100001,599.27,0.5722652971744537,0.004016086,170,348160
-0.0027096912,350208,3.9386096,487,689.0695734024048,10.5465765,0.047460936,393.99142487000006,618.9,0.6669038832187653,0.0041197157,171,350208
-0.005952671,352256,3.920541,501,693.2694251537323,11.11524,0.053369142,407.91146996000003,637.51,0.6130150556564331,0.004918569,172,352256
-0.0020480668,354304,3.920962,504,697.3499188423157,10.984589,0.06416015,419.2171830099999,653.25,0.8311260640621185,0.006628667,173,354304
-0.0028370079,356352,3.9220414,481,701.4135367870331,32.742374,0.019091796,426.5421221499999,663.97,0.5866971909999847,0.0021319543,174,356352
-0.004771403,358400,3.9128609,511,705.6665329933167,8.864196,0.046289064,431.07890975999993,670.37,0.6756357550621033,0.003993091,175,358400
-0.0039882283,360448,3.912188,499,709.6719193458557,10.603093,0.049121093,443.57707869,687.78,0.827557772397995,0.0046753557,176,360448
-0.0028384826,362496,3.9167774,510,713.7723164558411,9.530699,0.05283203,457.90873153999996,706.68,0.7313548624515533,0.0043931487,177,362496
-0.006790022,364544,3.913264,512,717.7822487354279,5.241975,0.03413086,457.8915003699999,706.64,0.887518048286438,0.0038258624,178,364544
-0.0031899456,366592,3.9161537,520,721.7808954715729,15.397959,0.039746094,469.60170988,726.11,0.3970959186553955,0.0033495375,179,366592
-0.001130738,368640,3.91926,518,725.7145645618439,18.336983,0.020166015,466.56819982,727.2,0.8073672652244568,0.0020789395,180,368640
-0.0055512222,370688,3.91879,517,729.6677317619324,10.530877,0.04472656,475.0290318200001,737.94,0.7238092124462128,0.003645004,181,370688
-0.0053332117,372736,3.926164,522,733.6224186420441,10.773871,0.06381836,496.05975621000005,769.41,0.8705478608608246,0.005516489,182,372736
-0.0049284855,374784,3.935992,500,737.5411674976349,10.885085,0.038378906,509.69136728000007,788.1,0.6744153499603271,0.003423199,183,374784
-0.0029366068,376832,3.9383311,515,741.6371259689331,10.81551,0.046191406,523.42717746,806.5,0.7083442509174347,0.00408726,184,376832
-0.0048102187,378880,3.9346302,514,745.6112651824951,14.744019,0.044189453,524.2562933800001,808.33,0.8140983134508133,0.0040006656,185,378880
-0.0022921613,380928,3.946444,504,749.5945401191711,13.552196,0.034472656,544.3464225600001,838.53,0.7045961022377014,0.0031684674,186,380928
-0.003989851,382976,3.9425664,533,753.6569764614105,9.834292,0.038720705,557.6531868000001,858.14,0.6900687515735626,0.0038983095,187,382976
-0.005428349,385024,3.9363952,490,757.4991347789764,4.3519726,0.034375,548.69194195,845.62,0.8938936367630959,0.0031962716,188,385024
-0.0059861876,387072,3.9385402,511,761.6732032299042,11.914243,0.054980468,561.5930938,864.16,0.6913124322891235,0.0046678744,189,387072
-0.005544137,389120,3.9386258,488,765.6799931526184,7.6706567,0.052441407,572.91501762,882.82,0.7176765501499176,0.004371312,190,389120
-0.004168167,391168,3.9346042,489,769.8707792758942,14.017011,0.03305664,572.76166036,883.83,0.7878814041614532,0.003165584,191,391168
-0.0034781073,393216,3.9381588,492,774.057984828949,27.909033,0.061865233,570.97398107,882.45,0.6690306067466736,0.005221126,192,393216
-0.0069938945,395264,3.942985,474,778.2154664993286,8.475099,0.069726564,583.9984780600001,900.91,0.7549288868904114,0.00555414,193,395264
-0.005820483,397312,3.9449897,504,782.5275590419769,43.1578,0.03930664,587.9954046400002,907.78,0.6690831482410431,0.0034969873,194,397312
-0.0037994354,399360,3.9567974,487,786.5909843444824,14.018428,0.043945312,589.7963756700001,911.0,0.48393064737319946,0.003967997,195,399360
-0.00501262,401408,3.966526,514,790.7947797775269,17.405125,0.030761719,598.4902813900001,924.16,0.8596856743097305,0.0029868537,196,401408
-0.0048575946,403456,3.9690506,507,794.7734987735748,9.720167,0.03803711,611.7959998900001,942.84,0.7117513120174408,0.0035683364,197,403456
-0.004628149,405504,3.971789,506,798.8105885982513,17.850178,0.06342773,625.15065378,961.71,0.6837835311889648,0.00538826,198,405504
-0.0018220175,407552,3.9733818,501,802.8569314479828,14.641699,0.041064452,625.7373492700001,962.97,0.8198590576648712,0.0038789685,199,407552
-0.0037832432,409600,3.9741752,519,806.9441707134247,33.296413,0.023876954,602.50362974,931.89,0.687351793050766,0.0024421394,200,409600
-0.0053351754,411648,3.9815516,478,810.8913416862488,7.0602965,0.07993164,603.7378539700001,934.07,0.8842948600649834,0.0076245354,201,411648
-0.0032700058,413696,3.976881,527,815.1696920394897,22.845913,0.023828125,598.18903152,927.67,0.845801904797554,0.0023886366,202,413696
-0.0049206666,415744,3.9783874,497,819.0548949241638,12.118339,0.044873048,612.2853700999999,946.78,0.8204330950975418,0.0041000377,203,415744
-0.009106131,417792,3.982163,524,823.1704761981964,10.253003,0.06293945,624.1394180599999,965.65,0.7190138399600983,0.0053318664,204,417792
-0.007924765,419840,3.9900181,500,827.0765192508698,12.14623,0.04848633,637.83828606,984.3,0.7015204727649689,0.0043089334,205,419840
-0.0024066004,421888,4.0020366,507,831.1673529148102,4.482115,0.031591795,648.83964282,1001.34,0.9000926613807678,0.0028237524,206,421888
-0.003245008,423936,4.0085196,508,835.201456785202,10.488844,0.039501954,662.7056999800001,1020.17,0.7076820433139801,0.0034132537,207,423936
-0.007792926,425984,4.013562,495,839.2300233840942,17.192892,0.06323242,663.2661601100001,1020.22,0.7443400621414185,0.0068842284,208,425984
-0.008208035,428032,4.0240545,514,843.3654963970184,29.93089,0.03857422,628.10574653,969.1,0.7654544562101364,0.004066705,209,428032
-0.0040806276,430080,4.032827,485,847.3502731323242,16.2654,0.029833984,631.46036497,972.26,0.6797648668289185,0.0029815363,210,430080
-0.0047022523,432128,4.034238,487,851.5706808567047,4.331458,0.06123047,631.5777618999999,972.37,0.9074435085058212,0.005202454,211,432128
-0.0032379325,434176,4.0215693,491,855.775447845459,17.612171,0.029052734,630.98018934,971.36,0.643934577703476,0.0028732517,212,434176
-0.005502083,436224,4.0209875,512,859.9411754608154,12.693514,0.068603516,630.4313523400001,971.36,0.5855655670166016,0.005942682,213,436224
-0.0039613545,438272,4.0309534,501,863.9377253055573,23.453749,0.03354492,603.54607349,934.39,0.8054663985967636,0.0030626934,214,438272
-0.0032771057,440320,4.033241,473,868.0244297981262,22.10444,0.017675782,615.75694872,950.32,0.7310457229614258,0.0020120437,215,440320
-0.0037429705,442368,4.034029,466,872.3523781299591,26.91509,0.051220704,573.95225636,893.18,0.786661371588707,0.0051840455,216,442368
-0.0057732947,444416,4.035313,462,876.7474672794342,17.765493,0.029492188,566.5333071599999,882.31,0.8194289952516556,0.0030048154,217,444416
-0.005435358,446464,4.0314574,470,881.175507068634,9.850413,0.058544923,581.08786563,902.33,0.7325586676597595,0.0049328487,218,446464
-0.0072554895,448512,4.0159492,470,885.532817363739,11.773965,0.06416015,581.3722402,902.33,0.5813382863998413,0.0058738324,219,448512
-0.005142784,450560,4.009536,503,889.8893573284149,6.189126,0.058398437,568.69625736,884.77,0.8461479842662811,0.0054539065,220,450560
-0.0037619513,452608,4.01183,522,893.9613535404205,19.19911,0.030517578,556.21272201,865.93,0.8491333872079849,0.0029362054,221,452608
-0.006618223,454656,4.0253367,508,897.8820402622223,13.084169,0.08408203,559.3321563400001,865.93,0.6381078064441681,0.0068932446,222,454656
-0.0022524626,456704,4.037276,492,901.9072971343994,10.125447,0.03334961,572.4908124100001,884.35,0.7576128840446472,0.0029016172,223,456704
-0.0109078605,458752,4.041747,509,906.0656979084015,18.834896,0.054345705,557.6783966300001,865.64,0.7782850414514542,0.004916133,224,458752
-0.0039220415,460800,4.05647,508,910.0867838859558,12.233199,0.04536133,562.1115359600001,870.46,0.6399517953395844,0.0039851638,225,460800
-0.0040410915,462848,4.0487833,505,914.1187379360199,13.904779,0.035107423,575.86633754,889.2,0.5242075622081757,0.003244926,226,462848
-0.0047383923,464896,4.0427437,505,918.1701862812042,20.308323,0.036328126,561.82126754,870.76,0.7827377468347549,0.0035503127,227,464896
-0.0078112846,466944,4.05516,512,922.2191481590271,16.778748,0.051123045,575.32135848,889.47,0.7220118045806885,0.0043616514,228,466944
-0.0070592435,468992,4.066198,501,926.2128276824951,14.66219,0.075927734,576.52132969,889.47,0.7345907390117645,0.0068607777,229,468992
-0.0018122366,471040,4.0647116,475,930.293936252594,9.22413,0.027197266,582.46516414,897.49,0.7353169620037079,0.0025074412,230,471040
-0.00679241,473088,4.0752664,512,934.6001012325287,9.080966,0.06743164,582.51537966,897.49,0.6758635342121124,0.005934829,231,473088
-0.0073139416,475136,4.0894833,516,938.595547914505,9.402817,0.06455078,590.85489075,910.01,0.6663266718387604,0.005217747,232,475136
-0.00397698,477184,4.0898542,493,942.5586812496185,12.931233,0.02998047,591.73963101,910.01,0.614024430513382,0.002903073,233,477184
-0.0024782815,479232,4.091953,503,946.7060551643372,12.34273,0.027490234,594.19380627,910.01,0.5876429378986359,0.002768185,234,479232
-0.0074889907,481280,4.112485,479,950.7777619361877,16.811472,0.067871094,595.35133301,910.12,0.6995001435279846,0.005934311,235,481280
-0.003346725,483328,4.1259775,458,955.0477750301361,10.723775,0.05595703,594.7111343,910.12,0.5328154563903809,0.006596323,236,483328
